Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
29,Other Consumer Specialties,Consumer Durables,56,55,54,53,"THANGAMAYL.NS,SJCORP.BO,SKYGOLD.NS,TBZ.NS,TIMEX.NS,SHOORA.BO,RETAGGIO.BO,EIGHTY.BO,GOLDIAM.NS,SENCO.NS,KDDL.NS,AJCJEWEL.BO,SONAMLTD.NS,VAIBHAVGBL.NS,TITAN.NS,RAMBHAJO.NS,SILGO.NS,SHRINGARMS.NS,GKL.BO,RGL.NS,GOLKUNDIA.BO,SHANTIGOLD.NS,BANARBEADS.NS,RBZJEWEL.NS,PNGSREVA.NS,SWARNSAR.BO,UDAYJEW.BO,RADHIKAJWE.NS,SAFARI.NS,SKRABUL.BO,EY.BO,SMR.BO,KOURA.BO,VIPIND.NS,VARYAA.BO,YAASHVI.BO,LUXURY.BO,LGHL.NS,RAJESHEXPO.NS"
30,Industrial Specialties,Process Industries,56,49,56,56,"CDG.BO,KELENRG.BO,FCL.NS,PANAMAPET.NS,GANDHAR.NS,RAIN.NS,BEEZAASAN.BO,HSCL.NS,TINNARUBR.NS,CFL.BO,SFL.NS,XPROINDIA.NS,SOLARINDS.NS,VIPULORG.BO,GRINDWELL.NS,KOTYARK.NS,GOCLCORP.NS,BEPL.NS,INDOKEM.BO,DHINDIA.BO,CARBORUNIV.NS,HARDCAS.BO,VISAKAIND.NS,PIDILITIND.NS,ASIANPAINT.NS,BODALCHEM.NS,INDIGOPNTS.NS,SHALPAINTS.NS,SEJALLTD.NS,SPLPETRO.NS,BORORENEW.NS,AVIVA.BO,GRAPHITE.NS,ELANTAS.NS,KAMAHOLD.NS,PCBL.NS,BERGEPAINT.NS,AXELPOLY.BO,DYNAMIND.BO,BEARDSELL.NS,DUROPACK.BO,SRF.NS,VINYOFL.BO,RUBFILA.NS,DICIND.NS,PODDARMENT.NS,JSWDULUX.NS,GMPL.BO,GOACARBON.NS,KANSAINER.NS,ESTER.NS,ASSOCIATED.BO,SIRCA.NS,JYOTIRES.BO,WAAREE.BO,BRIGHTBR.BO,HINDADH.BO,MULTIBASE.BO,NIKHILAD.BO,MHLXMIRU.NS,RETINA.BO,INNOVATORS.BO"
31,Medical/Nursing Services,Health Services,56,48,54,51,"ASPIRA.BO,GAUDIUMIVF.NS,THYROCARE.NS,NEPHROPLUS.NS,VIJAYA.NS,LALPATHLAB.NS,JSTL.BO,METROPOLIS.NS,LOTUSEYE.NS,ZDHJERK.BO,CTLLAB.BO,MAXIND.NS,DRAGARWQ.NS,AGARWALEYE.NS,STARIMAGIN.BO,JSLL.NS,SURAKSHA.NS,LAXMIDENTL.NS,KRSNAA.NS,SML.BO,MDRC.BO"
32,Motor Vehicles,Consumer Durables,55,47,53,45,"ZELIO.BO,ATHERENERG.NS,SANDHAR.NS,EICHERMOT.NS,TVSMOTOR.NS,SMLMAH.NS,OLECTRA.NS,TMCV.NS,ATULAUTO.NS,HEROMOTOCO.NS,MARUTI.NS,HYUNDAI.NS,M&M.NS,OLAELEC.NS,ATLASCYCLE.NS,FORCEMOT.NS,TMPV.NS,SEVL.BO"
33,Electrical Products,Producer Manufacturing,55,39,46,63,"BHAGYANGR.NS,INDOSMC.BO,MODINSU.BO,HIIL.BO,COSPOWER.BO,DIACABS.NS,KSHINTL.NS,KIRLOSENG.NS,SWITCHTE.BO,INDOTECH.NS,HIRECT.NS,RRKABEL.NS,YASHHV.BO,RISHABH.NS,TDPOWERSYS.NS,PARACABLES.NS,SCHNEIDER.NS,ATLANTAELE.NS,BHEL.NS,PRECWIRE.NS,ADVAIT.NS,CYBELEIND.BO,EXICOM.NS,GVT&D.NS,POWERICA.NS,BIRLACABLE.NS,ABB.NS,CGPOWER.NS,KECL.NS,POLYCAB.NS,RAMRAT.NS,IKIO.NS,LASERPOWER.NS,INTEGSW.BO,CLN.BO,CORDSCABLE.NS,FINCABLES.NS,SUSAN.BO,QPOWER.NS,KEI.NS,JDCABLES.BO,SIEMENS.NS,ENRIN.NS,DYCL.NS,VETO.NS,SHILCTECH.NS,QUADFUTURE.NS,VOLTAMP.NS,EVEREADY.NS,ESABINDIA.NS,LGBBROSLTD.NS,SERVOTECH.NS,ACCORDTS.BO,PLAZACABLE.NS,SUZLON.NS,KAYCEEI.BO,ARE&M.NS,STARDELTA.BO,HBLENGINE.NS,SWELECTES.NS,PANCARBON.BO,CLENON.BO,STDBAT.BO,S&SPOWER.NS,HIGHENE.BO,HAVELLS.NS,ALFATRAN.BO,LAKSELEC.BO,DCXINDIA.NS,NIPPOBATRY.NS,HONDAPOWER.NS,FOCUS.NS,TARIL.NS,BONLON.NS,ELECON.NS,BBL.NS,VGUARD.NS,SALZERELEC.NS,CALCOM.BO,RNITAI.BO,JSLINDL.BO,WSI.NS,EPIC.BO,PANAENERG.BO,MARSONS.NS,DLTNCBL.BO,DEL.BO,PROSTARM.NS,RTSPOWR.BO,JYOTI.BO,INOXWIND.NS,RMC.NS,URAVIDEF.NS"
34,Pharmaceuticals: Other,Health Technology,55,50,57,57,"TRANSCHEM.BO,VEERHEALTH.BO,BDH.BO,GRANULES.NS,AUROPHARMA.NS,SUDEEPPHRM.NS,CHEMKART.BO,CORALAB.BO,CRSTCHM.BO,LUPIN.NS,CIPLA.NS,ISHITADR.BO,SANDUPHQ.BO,LYKALABS.NS,EMMESSA.BO,NATCAPSUQ.NS,AMRUTANJAN.NS,SOURCENTRL.BO,KERALAYUR.BO"
35,Food: Specialty/Candy,Consumer Non-Durables,54,52,52,52,"SHAHFOOD.BO,NITTAGELA.NS,YASHO.NS,JAYKAILASH.BO,OVOBELE.BO,VADILALIND.NS,SHAWGELTIN.BO,UNIVSTAR.BO,ADFFOODS.NS,EIFFL.NS,CRAZY.BO,NORBTEAEXP.NS,GULPOLY.NS,NGIL.NS,GAEL.NS,CCL.NS,TRANSFD.BO,MANORAMA.NS,MAWANASUG.NS,PAJSON.BO,HNDFDS.NS,TASTYBITE.NS,MCLEODRUSS.NS,MNFL.BO,DIAMONDYD.NS,MLKFOOD.BO,KFBL.BO,AVTNPL.NS,TIRUSTA.BO,VASUPRADA.BO,ADVENZYMES.NS,FLEXFO.BO,RAVALSUGAR.BO,IWP.NS,VADILENT.BO,SUKHJITS.NS,TATACONSUM.NS,UNITEDTEA.NS,VIDHIING.NS,GPAPL.BO,BRITANNIA.NS,DYNPRO.NS,BIKAJI.NS,BECTORFOOD.NS,BAMBINO.BO,VANDU.BO,ORKLAINDIA.NS,GOPAL.NS,GANGESSECU.NS,SHRIGANG.BO,SONALIS.BO,PALASHSECU.NS,OCEANIC.BO,LOTUSCHO.BO,NAPL.BO,FOODSIN.NS,ABRFL.BO"
36,Life/Health Insurance,Finance,54,63,56,44,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,SBILIFE.NS,LICI.NS,BAJAJFINSV.NS,MFSL.NS,ICICIPRULI.NS"
37,Forest Products,Non-Energy Minerals,54,34,47,51,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,GREENLAM.NS,RESPONIND.NS,AIROLAM.NS,BIRLANU.NS,GREENPANEL.NS,DUROPLY.BO"
38,Alternative Power Generation,Utilities,53,44,43,60,"CLEANMAX.NS,ADANIGREEN.NS,SUGSLLOYD.BO,RELTD.NS,INOXGREEN.NS,POWERGRID.NS,UEL.NS,NTPCGREEN.NS,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
39,Semiconductors,Electronic Technology,53,54,45,61,"GRERENEW.BO,UTLSOLAR.NS,EMMVEE.NS,HIGHNESS.BO,METSL.BO,STERPOW.BO,PREMIERENE.NS,SPELS.BO,MOSCHIP.NS,INA.NS,SURANASOL.NS,RIR.NS,WEBELSOLAR.NS,WAAREEENER.NS,ADTECH.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
40,Investment Managers,Finance,52,52,52,51,"PHOTON.BO,ONELIFECAP.NS,VEDANTASSET.BO,NUVAMA.NS,ANANDRATHI.NS,VGCL.BO,MIIL.BO,SPACAPS.BO,ICICIAMC.NS,DHARNI.BO,JPOLYINVST.NS,PRUDENT.NS,LADDERUP.BO,360ONE.NS,CREST.NS,AFSL.NS,STANROS.BO,VHL.NS,WEALTH.NS,SBIFUNDS.NS,CRAMC.NS,NAHARCAP.NS,HDFCAMC.NS,EMKAY.NS,BLAL.NS,CORALFINAC.NS,ESCORP.BO,MEDIASSIST.NS,UTIAMC.NS,CMSINFO.NS,SRAMSET.BO"
41,Chemicals: Specialty,Process Industries,52,58,57,55,"SANGINITA.NS,SHENTRA.BO,CITURGIA.BO,GRWRHITECH.NS,KANORICHEM.NS,TULASEEBIOE.BO,CHEMIESYNT.BO,SOTL.NS,IOLCP.NS,INDOBORAX.NS,BALAMINES.NS,RITESHIN.BO,APCOTEXIND.NS,RESONANCE.BO,TATVA.NS,SHAILY.NS,OCCLLTD.NS,NEOGEN.NS,FLUOROCHEM.NS,NAVINFLUOR.NS,ASAHISONG.NS,CENTENKA.NS,JGCHEM.NS,INDIAGLYCO.NS,SAYAJIIND.BO,SHHARICH.BO,GANESHBE.NS,ARCHITORG.BO,PREMEXPLN.NS,OAL.NS,BHAGERIA.NS,KINGFA.NS,AMAL.BO,POLYPLEX.NS,VISHNU.NS,FAIRCHEMOR.NS,LXCHEM.NS,DAICHI.NS,GUJALKALI.NS,TANFACIND.BO,NPL.BO,TPLPLASTEH.NS,IGPL.NS,RSCINT.BO,MANORG.NS,MANALIPETC.NS,HOCL.BO,JOCIL.NS,KRONOX.NS,ANDHRAPET.BO,VINEETLAB.NS,ALKYLAMINE.NS,GNFC.NS,SUDARSCHEM.NS,20MICRONS.NS,STYRENIX.NS,ANDHRSUGAR.NS,TGVSL.BO,DEVSON.BO,TUTIALKA.BO,AMNPLST.NS,SHREEPUSHK.NS,LINDEINDIA.NS,IVP.NS,AKSHARCHEM.NS,VIKRAMAR.BO,PAR.NS,KOTHARIPET.NS,SAMRATPH.BO,TNPETRO.NS,DEEPAKNTR.NS,ARVEE.NS,LORDSCHLO.NS,EIKO.BO,GOTHIPL.BO,NOCIL.NS,NATPLASTI.BO,ROSSARI.NS,TRANSPEK.NS,TRUALT.NS,CHEMCON.NS,BASF.NS,CHAMBLFERT.NS,COROMANDEL.NS,ULTRAMAR.NS,TCMLMTD.BO,VALIANTORG.NS,SRHHYPOLTD.NS,RISHIROOP.BO,GUJPETR.BO,PNTKYOR.BO,HPIL.NS,ALKALI.NS,POEL.BO,MOL.NS,KANCHI.NS,LAFFANSQ.BO,NAPEROL.BO,POLSON.BO,SIGIND.NS,VINATIORGA.NS,DCW.NS,LINKPH.BO,KIRIINDUS.NS,ELLEN.NS,SHK.NS,ARCL.BO,YASHCHEM.BO,HILLTONE.BO,PIIND.NS,GRAUWEIL.NS,CAMLINFINE.NS,DHANUKA.NS,CHEMFAB.NS,AGARIND.NS,DHUNINV.NS,VITAL.NS,CLEAN.NS,TIRUMALCHM.NS,FISCHER.NS,DAIKAFFI.BO,MEHUL.BO,AEONXDIGI.BO,DEEP.BO,NOL.BO,ZR2.BO,BCCL.BO"
42,Major Banks,Finance,52,43,45,39,"FEDERALBNK.NS,SOUTHBANK.NS,DHANBANK.NS,MAHABANK.NS,RBLBANK.NS,INDUSINDBK.NS,UNIONBANK.NS,INDIANB.NS,BANKINDIA.NS,AXISBANK.NS,CANBK.NS,PNB.NS,IDBI.NS,BANDHANBNK.NS,KOTAKBANK.NS,IOB.NS,BANKBARODA.NS,CENTRALBK.NS,HDFCBANK.NS,CSBBANK.NS"
43,Textiles,Process Industries,51,49,52,55,"EASTSILK.NS,PARMSILK.BO,SPICEISLIN.BO,SHANTAI.BO,SURBHIN.BO,TEJASSVI.BO,TRUEGREEN.BO,JAYATMA.BO,JASCH.BO,RAJPALAYAM.NS,SPORTKING.NS,PRECOT.NS,RUBYMILLS.NS,FILATEX.NS,ARVIND.NS,MAYURUNIQ.NS,ICIL.NS,SUPER.BO,BTTL.NS,NITINSPIN.NS,DCMSIL.NS,RSWM.NS,GHCLTEXTIL.NS,SUNRAKSHAK.BO,KAMADGIRI.BO,JATTAINDUS.BO,ORBTEXP.NS,SUBSM.BO,LUDLOWJUT.BO,ICL.BO,JINDWORLD.NS,SANGAMIND.NS,NAHARSPING.NS,BETXIND.BO,SALGUTI.BO,VTL.NS,OMNITEX.BO,NIBE.NS,MARALOVER.NS,AMBIKCO.NS,SHRIDINE.BO,SWADEIN.BO,PASUPTAC.NS,ARMAN.BO,APMIN.BO,AMARJOTHI.BO,VALSONQ.BO,RAYMOND.NS,KONARKSY.BO,FAZE3Q.NS,GINNIFILA.NS,BORANA.NS,SURYALA.NS,GANECOS.NS,AYMSYNTEX.NS,DEEPAKSP.BO,SKYIND.BO,RIBATEX.BO,WINSOMTX.BO,CAMEXLTD.BO,PASUSPG.BO,INDORAMA.NS,LAGNAM.NS,BHILSPIN.BO,MODTHREAD.NS,BASML.NS,PASHUPATI.NS,HARIKANTA.BO,GLOSTERLTD.NS,SARLAPOLY.NS,NAHARPOLY.NS,GTNINDS.BO,SUTLEJTEX.NS,CHEVIOT.NS,SANATHAN.NS,SANTETX.BO,CLCIND.NS,BANSWRAS.NS,UNITEDPOLY.NS,NAHARINDUS.NS,SKYBIOTECH.BO,BARODARY.BO,ACSTECH.NS,VIPPYSP.BO,SIYSIL.NS,LAMBODHARA.NS,SAMBANDAM.BO,LAKSHMIMIL.BO,SURYAAMBA.BO,HPCOTTON.BO,MANOMAY.NS,MAFATIND.NS,DCMNVL.NS,SOMATEX.NS,SIHORA.BO,KANDAGIRI.BO,SIMPLXMIL.BO,AICHAMP.BO,SLSTLQ.BO,KUSUMGAR.NS,SURYALAXMI.NS,GARNETINT.BO,SHIVAMILLS.NS,RELCHEMQ.NS,LAHOTIOV.NS,HINDAPL.BO,PBMPOLY.BO,DONEAR.NS,SALONA.NS,HINDMILL.BO,DHANFAB.BO,BOMDYEING.NS,ASHNOOR.BO,KATRSPG.BO,VGL.NS,SUMEETINDS.NS,ZENIFIB.BO,TRIDENT.NS,SHIVATEX.NS,BLUECHIPT.BO,RAGHUSYN.BO,AREXMIS.BO,MKEXIM.BO,LKMEHTA.BO,MARIS.BO,JAIHIND.BO,PRABHHANS.BO,DAMODARIND.NS,EVERFIN.BO,LAKHOTIA.BO,BSL.NS,OLYMPTX.BO,VOITHPAPR.BO,MODWOOL.BO,DIGJAMLMTD.NS,LOYALTEX.NS,PREMCO.NS,ABREL.NS,NAPSGLOBAL.BO,VTMLTD.BO,SWADPOL.BO,GINISILK.BO,SHRJAGP.BO,SELMC.NS,WEIZMANIND.NS,VICTMILL.BO,ALPINETEX.NS,GOKAKTEX.BO,SHUBHAM.BO,SRINACHA.BO,KITEX.NS,OSIAJEE.BO,GHCL.NS,KGPETRO.BO,YORKEXP.BO,SPARKLEGR.BO,HISARSP.BO,ZBINTXPP.BO,ADDIND.BO,HIMATSEIDE.NS,AASTHA.NS,ANIRIT.BO,RACE.NS,CFEL.BO,WIREFABR.BO,SRTL.NS,PIOTEX.BO,SHANTIDENM.BO,CANDOUR.BO,BHUDEVI.BO,YAJUR.BO,ARL.BO,TTFL.BO"
44,Food: Meat/Fish/Dairy,Consumer Non-Durables,51,40,42,45,"SCPL.NS,SCAGRO.BO,ESSEX.BO,APEX.NS,KWIL.NS,CHATHA.BO,HATSUN.NS,PARAGMILK.NS,DODLA.NS,HERITGFOOD.NS,MODAIRY.BO"
