Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
17,Pharmaceuticals: Major,Health Technology,61,57,61,62,"VINRKLB.BO,PARMAX.BO,VENUSREM.NS,BLISSGVS.NS,NOVARTIND.NS,ACUTAAS.NS,INDSWFTLAB.NS,SENORES.NS,NGLFINE.NS,ASTONEALAB.BO,SUVEN.NS,SPARC.NS,BAFNAPH.NS,SHILPAMED.NS,ORCHPHARMA.NS,KPL.NS,VIKRAMTH.BO,BETA.NS,SUDARSHAN.BO,CAPLIPOINT.NS,UNICHEMLAB.NS,VIYASH.NS,NOVELIX.BO,JBCHEPHARM.NS,PANACEABIO.NS,PHRMASI.BO,WANBURY.NS,MOREPENLAB.NS,AMANTA.NS,TORNTPHARM.NS,NEULANDLAB.NS,SGRL.BO,WOCKPHARMA.NS,AJANTPHARM.NS,INNOVACAP.NS,IPCALAB.NS,KOPRAN.NS,PGHL.NS,SUPRIYA.NS,SMSPHARMA.NS,ZYDUSLIFE.NS,BIOCON.NS,ALIVUS.NS,ANG.BO,PARNAXLAB.BO,SUNPHARMA.NS,KILITCH.NS,STAR.NS,DIVISLAB.NS,THEMISMED.NS,BLUEJET.NS,BPLPHARMA.BO,BALPHARMA.NS,VRL.BO,SOLARA.NS,LACTOSE.BO,ANURAS.NS,ALKEM.NS,AAREYDRUGS.NS,JUBLPHARMA.NS,INDOCO.NS,TYCHE.BO,AARTIDRUGS.NS,PPLPHARMA.NS,ZOTA.NS,APLLTD.NS,NATCOPHARM.NS,JENBURPH.BO,TTKHLTCARE.NS,DRREDDY.NS,SMRUTHIORG.BO,INDGN.NS,AUROLAB.BO,WINDLAS.NS,ABBOTINDIA.NS,SANOFICONR.NS,PANCHSHEEL.BO,SUNLOC.BO,ONESOURCE.NS,TLL.BO,PRAVEG.NS,ANUHPHR.NS,ASTRAZEN.NS,AMBALALSA.NS,AARTIPHARM.NS,PFIZER.NS,BIOFILCHEM.NS,BAJAJHCARE.NS,ZENOTECH.BO,ALEMBICLTD.NS,ALPA.NS,ALBERTDAVD.NS,KIMIABL.BO,PHARMAID.BO,VALIANTLAB.NS,SYSCHEM.BO,BACPHAR.BO,KREBSBIO.NS,SANOFI.NS,BROOKS.NS,OXYGENTAPH.BO,SHELTER.BO,SANJIVIN.BO,STARSOURCE.BO"
18,Auto Parts: Oem,Producer Manufacturing,60,61,59,58,"OMAXAUTO.NS,SANSERA.NS,SEDEMAC.NS,WHEELS.NS,NRBBEARING.NS,AMS.BO,BHARATSE.NS,UNIPARTS.NS,PPAP.NS,BIMETAL.NS,INDNIPPON.NS,DIVGIITTS.NS,BELRISE.NS,SJS.NS,SONACOMS.NS,AUTOIND.NS,AFLTD.BO,ACGL.BO,MUNJALAU.NS,MOTHERSON.NS,SUNDRMBRAK.NS,SSWL.NS,VARROC.NS,RACLGEAR.NS,JAMNAAUTO.NS,SUPRAJIT.NS,PRICOLLTD.NS,BOSCHLTD.NS,IGARASHI.NS,KINETICENG.BO,SKFINDUS.NS,JBMA.NS,CARRARO.NS,JAYUSH.BO,TENNIND.NS,SUNDRMFAST.NS,ASAL.NS,TVSHLTD.NS,JMA.NS,MUNJALSHOW.NS,UCAL.NS,ZFCVINDIA.NS,SNL.BO,PORWAL.BO,UNOMINDA.NS,ASKAUTOLTD.NS,AUTOAXLES.NS,NDRAUTO.NS,KROSS.NS,SMAUTO.BO,KRANTI.BO,KALYANIFRG.NS,MSUMI.NS,SWARAJENG.NS,ARISINT.BO,SUNCLAY.NS,SHANTIGEAR.NS,HITECHGEAR.NS,SHARDAMOTR.NS,PRECAM.NS,ALICON.NS,ZFSTEERING.NS,SINTERCOM.NS,ISTLTD.BO,JAGANLAM.BO"
19,Electronic Components,Electronic Technology,59,73,47,52,"UNIVCABLES.NS,CENTUM.NS,MRTX.BO,BCCFUBA.BO,INCAP.BO,NWIL.BO,PANELEC.BO"
20,Electronics Distributors,Distribution Services,59,56,64,55,"PANIDPR.BO,STARCOM.BO,OPTIEMUS.NS,PALREDTEC.NS,LABELKRAFT.BO,BRISK.BO,MISQUITA.BO,ACCEDERE.BO"
21,Department Stores,Retail Trade,58,60,83,53,SHOPERSTOP.NS
22,Electrical Products,Producer Manufacturing,58,50,60,62,"MODINSU.BO,BHAGYANGR.NS,INDOSMC.BO,KIRLOSENG.NS,KSHINTL.NS,YASHHV.BO,SWITCHTE.BO,INDOTECH.NS,ATLANTAELE.NS,TDPOWERSYS.NS,HIRECT.NS,SCHNEIDER.NS,DIACABS.NS,PARACABLES.NS,BHEL.NS,PRECWIRE.NS,POWERICA.NS,JDCABLES.BO,ADVAIT.NS,CGPOWER.NS,SUSAN.BO,QPOWER.NS,BIRLACABLE.NS,IKIO.NS,ABB.NS,POLYCAB.NS,QUADFUTURE.NS,VETO.NS,KEI.NS,SHILCTECH.NS,INTEGSW.BO,VOLTAMP.NS,DYCL.NS,ARE&M.NS,ACCORDTS.BO,SERVOTECH.NS,STDBAT.BO,STARDELTA.BO,SWELECTES.NS,SUZLON.NS,PANCARBON.BO,PLAZACABLE.NS,KECL.NS,TARIL.NS,LAKSELEC.BO,BBL.NS,NDMETAL.BO,KAYCEEI.BO,VGUARD.NS,BONLON.NS,NIPPOBATRY.NS,HONDAPOWER.NS,ALFATRAN.BO,PANAENERG.BO,JSLINDL.BO,CALCOM.BO,DLTNCBL.BO,WSI.NS,PROSTARM.NS,JYOTI.BO,INOXWIND.NS,URAVIDEF.NS"
23,Internet Software/Services,Technology Services,58,67,68,50,"BLSE.NS,CARTRADE.NS,ABSLAMC.NS,JUSTDIAL.NS,MOTILALOFS.NS,TBOTEK.NS,IXIGO.NS,INFONATIVE.BO,NAUKRI.NS,JARO.NS,POLICYBZR.NS,TRACXN.NS"
24,Electronic Equipment/Instruments,Electronic Technology,57,42,57,53,"SPECTRUM.NS,POWERINDIA.NS,APARINDS.NS,DIGILOGIC.BO,APLABPP.BO,APLAB.BO,HONAUT.NS,TVSELECT.NS,NAGPI.BO,NITIRAJ.NS,JGTL.BO,WAAREEINDO.NS,HINDHARD.BO,HPL.NS,WEL.NS,SHRADDHA.BO"
25,Metal Fabrication,Producer Manufacturing,57,51,52,53,"MODMA.BO,AANCHALISP.BO,OMNI.NS,CARNATIN.BO,UNIABEXAL.BO,SATANIBRG.BO,BHARATFORG.NS,AZAD.NS,PRADPME.NS,MMFL.NS,SHIVAUM.NS,SIMMOND.BO,SKIPPER.NS,KVFORGE.BO,INVPRECQ.NS,SIMPLEXCAS.BO,RAJRATAN.NS,BELDING.BO,AUSTENG.BO,SWASTIKAAL.BO,USHAMART.NS,AMIC.BO,KENNAMET.NS,PTCIL.NS,NIBL.NS,ALPHAIND.BO,BHARATWIRE.NS,SCHAEFFLER.NS,TIIL.NS,SYSTEMATIC.BO,NARMADESH.BO,TEMBO.NS,JYOTICNC.NS,SHIVAGR.BO,NATFIT.BO,BOMBWIR.BO,STERTOOLS.NS,DPWIRES.NS,KASTURI.BO,KPGEL.BO,AEL.BO,VISHALBL.BO,SKFINDIA.NS,ASGARD.BO,STAL.BO,KARBON.BO"
26,Investment Managers,Finance,57,62,54,57,"NEWMKTAVE.BO,PHOTON.BO,ONELIFECAP.NS,VEDANTASSET.BO,ANANDRATHI.NS,NUVAMA.NS,VGCL.BO,SPACAPS.BO,PRUDENT.NS,ICICIAMC.NS,JPOLYINVST.NS,VHL.NS,360ONE.NS,AFSL.NS,WEALTH.NS,LADDERUP.BO,NAHARCAP.NS,STANROS.BO,BLAL.NS,UTIAMC.NS,CENTRUM.BO,SRAMSET.BO"
27,Other Consumer Specialties,Consumer Durables,57,59,53,59,"SJCORP.BO,THANGAMAYL.NS,SKYGOLD.NS,TIMEX.NS,SHOORA.BO,TBZ.NS,KDDL.NS,SONAMLTD.NS,RAMBHAJO.NS,TITAN.NS,VAIBHAVGBL.NS,SENCO.NS,SILGO.NS,AJCJEWEL.BO,SHANTIGOLD.NS,PNGSREVA.NS,UDAYJEW.BO,SKRABUL.BO,SWARNSAR.BO,BANARBEADS.NS,KOURA.BO,YAASHVI.BO,RADHIKAJWE.NS,SMR.BO,VIPIND.NS,VARYAA.BO,RAJESHEXPO.NS"
28,Medical/Nursing Services,Health Services,57,42,52,54,"ASPIRA.BO,VIJAYA.NS,THYROCARE.NS,NEPHROPLUS.NS,JSTL.BO,LALPATHLAB.NS,ZDHJERK.BO,AGARWALEYE.NS,DRAGARWQ.NS,STARIMAGIN.BO,SURAKSHA.NS,JSLL.NS,SML.BO,KRSNAA.NS"
29,Miscellaneous,Miscellaneous,57,53,65,61,"INOVSYNTH.BO,ASHIKA.NS,SCILAL.NS"
30,Integrated Oil,Energy Minerals,56,37,60,53,"ANTELOPUS.NS,HINDOILEXP.NS,IRMENERGY.NS,IOC.NS"
31,Electronics/Appliances,Consumer Durables,56,60,55,60,"SHARP.BO,APIL.BO,UNIVPHOTO.NS,STOVEKRAFT.NS,JAIPAN.BO,BUTTERFLY.NS,KHAITANLTD.NS,IFBIND.NS,ORIENTELEC.NS,SINGERIND.NS,INFLAME.BO,WHIRLPOOL.NS,BAJAJELEC.NS"
32,Food: Meat/Fish/Dairy,Consumer Non-Durables,56,45,46,45,"SCPL.NS,APEX.NS,KWIL.NS,SCAGRO.BO,CHATHA.BO,PARAGMILK.NS,DODLA.NS,MODAIRY.BO"
33,Motor Vehicles,Consumer Durables,54,48,48,51,"ZELIO.BO,ATHERENERG.NS,SANDHAR.NS,SMLMAH.NS,OLECTRA.NS,TMCV.NS,TVSMOTOR.NS,ATULAUTO.NS,OLAELEC.NS,HYUNDAI.NS,ATLASCYCLE.NS,TMPV.NS,SEVL.BO"
34,Life/Health Insurance,Finance,54,74,49,49,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,SBILIFE.NS,BAJAJFINSV.NS,ICICIPRULI.NS"
35,Medical Specialties,Health Technology,54,51,50,55,"SETL.NS,HSIL.BO,SDL.BO,EARKART.BO,VOEPL.NS,NURECA.NS,POLYMED.NS,TRANSPACT.BO,AMKAY.BO,RAAJMEDI.BO,PREVEST.BO"
36,Real Estate Investment Trusts,Finance,54,41,44,55,"ANNAINFRA.BO,NXST.BO,BIRET.BO,BAGMANE.BO,KRT.BO,PSCELESTIA.BO"
37,Publishing: Newspapers,Consumer Services,54,68,56,54,"HMVL.NS,HTMEDIA.NS,SANDESH.NS,JAGRAN.NS"
38,Other Metals/Minerals,Non-Energy Minerals,54,44,49,43,"JTLDEFENCE.BO,PARMESHWAR.BO,NRL.NS,VIDYAWIRES.NS,SCBL.BO,SBCL.NS,IMFA.NS,HINDCOPPER.NS,POCL.NS,SERA.BO,NILE.NS,ASHAPURMIN.NS,MMP.NS,NMDC.NS,SANDUMA.NS,HINDZINC.NS,JAINREC.NS,MONIND.BO,KRUPALU.BO,ZODJRDMKJ.BO,INDSILHYD.BO,MOIL.NS,SOUTHMG.BO,SHARVAYA.BO,SIYARAM.BO"
39,Specialty Stores,Retail Trade,54,74,55,54,"DUKEOFS.BO,ALANSCOTT.BO,HONASA.NS,KALYANKJIL.NS,BLUESTONE.NS,RAL.BO,PANORAMA.BO,LANDMARK.NS,VMART.NS,DPABHUSHAN.NS,PNGJL.NS,DMART.NS,MVGJL.NS,PVSL.NS,HIRAUTO.BO,WAKEFIT.NS"
40,Insurance Brokers/Services,Finance,54,0,0,0,TURTLEMINT.NS
41,Industrial Conglomerates,Producer Manufacturing,54,65,59,52,"TIRUPATIFL.NS,3MINDIA.NS,IPRINGLTD.BO,KCP.NS,BALMLAWRIE.NS,UNIENTER.NS"
42,Chemicals: Major Diversified,Process Industries,54,64,58,59,"SKM.BO,AETHER.NS,PRIVISCL.NS,SUNSHIEL.BO,AARTIIND.NS,PLASTIBLEN.NS,CHEMBOND.NS,INDGELA.BO,JUBLINGREA.NS,PAUSHAKLTD.NS,PATELCHEM.BO,SHIVAAGRO.BO,INDOAMIN.NS,TECHNICHEM.BO,DMCC.NS,PLATIND.NS,DIAMINESQ.NS,ACI.NS,AARTISURF.NS,POLYCHEM.BO,VAHH.BO,SUDARCOLOR.NS"
43,Commercial Printing/Forms,Commercial Services,54,47,72,71,"DJML.NS,TCPLPACK.NS,INLANPR.BO"
44,Industrial Specialties,Process Industries,54,47,58,53,"CDG.BO,KELENRG.BO,BEEZAASAN.BO,RAIN.NS,PANAMAPET.NS,CFL.BO,HSCL.NS,KOTYARK.NS,XPROINDIA.NS,YUG.BO,SFL.NS,TINNARUBR.NS,SOLARINDS.NS,VIPULORG.BO,CARBORUNIV.NS,BORORENEW.NS,AVIVA.BO,VISAKAIND.NS,INDOKEM.BO,BEPL.NS,SEJALLTD.NS,INDIGOPNTS.NS,PIDILITIND.NS,ASIANPAINT.NS,KAMAHOLD.NS,BEARDSELL.NS,SRF.NS,PCBL.NS,SPLPETRO.NS,BODALCHEM.NS,BERGEPAINT.NS,DICIND.NS,JSWDULUX.NS,DUROPACK.BO,AXELPOLY.BO,JYOTIRES.BO,DYNAMIND.BO,KANSAINER.NS,WAAREE.BO,ASSOCIATED.BO,PODDARMENT.NS,SIRCA.NS,VINYOFL.BO,NIKHILAD.BO,MULTIBASE.BO,BRIGHTBR.BO,SHALPAINTS.NS,INNOVATORS.BO"
45,Oilfield Services/Equipment,Industrial Services,53,36,46,52,"TRISHAKT.BO,SEAMECLTD.NS,UNIDT.NS,DOLPHIN.NS,OILCOUNTUB.NS,ALPHAGEO.NS"
46,Finance/Rental/Leasing,Finance,53,58,51,51,"ASIACAP.BO,JLL.BO,KREONFIN.BO,AMRAFIN.BO,PAISALO.NS,VLL.BO,SATIN.NS,KISSHT.NS,TFSL.BO,MUTHOOTMF.NS,CGCL.NS,IFINSEC.BO,PIRAMALFIN.NS,SSFLPP.BO,SANGHVIMOV.NS,PURPLEFIN.BO,AYE.NS,ARMANFIN.NS,MUFIN.NS,NORTHARC.NS,TFCILTD.NS,INDBNK.BO,IFCI.NS,JJFINCOR.BO,SPANDANA.NS,DHRUVCA.BO,TRUSTEDGE.BO,PAYTM.NS,PNBHOUSING.NS,INDOSTAR.NS,AUTOINT.BO,SAMMAANCAP.NS,KINETRU.BO,HOMEFIRST.NS,BAJFINANCE.NS,CANFINHOME.NS,RAJKOTINV.BO,SRGHFL.NS,INDERGR.BO,TATACAP.NS,SANGAMFIN.BO,IIFL.NS,AADHARHFC.NS,JAFINANCE.BO,POONAWALLA.NS,APTUS.NS,VAPIENTER.BO,INDUSTOWER.NS,UNITDCR.BO,ADMANUM.BO,THACKER.NS,STARTECK.NS,AAVAS.NS,INDIASHLTR.NS,CAPFIN.BO,INDIAHOME.BO,HUDCO.NS,PFC.NS,AVAILFC.BO,MKVENTURES.BO,MUTHOOTCAP.NS,PARAGONF.BO,SONAL.NS,AASTAFIN.BO,INTRGLB.BO,SUNDARMFIN.NS,MUTHOOTFIN.NS,NDGL.NS,SBFC.NS,CEEJAY.BO,PFS.NS,ABIRAFN.BO,UNTTEMI.BO,BAJAJHFL.NS,APOLLOFI.BO,ABHICAP.BO,ACME.BO,IREDA.NS,NIYOGIN.BO,NLFL.BO,ICDSLTD.NS,KIFS.BO,TARACHAND.NS,SBICARD.NS,PRITHVIEXCH.BO,IRFC.NS,SEEMAX.BO,UGROCAP.NS,SRSOLTD.BO,KEYCORP.BO"
47,Food: Specialty/Candy,Consumer Non-Durables,53,47,48,49,"SHAHFOOD.BO,NITTAGELA.NS,YASHO.NS,OVOBELE.BO,ANJANIFOODS.BO,SHAWGELTIN.BO,ADFFOODS.NS,UNIVSTAR.BO,TRANSFD.BO,VADILALIND.NS,CCL.NS,NGIL.NS,NORBTEAEXP.NS,DIAMONDYD.NS,PAJSON.BO,TASTYBITE.NS,MNFL.BO,HNDFDS.NS,AVTNPL.NS,ADVENZYMES.NS,TIRUSTA.BO,IWP.NS,VADILENT.BO,TATACONSUM.NS,VASUPRADA.BO,NAPL.BO,MLKFOOD.BO,SUKHJITS.NS,UNITEDTEA.NS,BAMBINO.BO,BIKAJI.NS,OCEANIC.BO,BRITANNIA.NS,VIDHIING.NS,KFBL.BO,ORKLAINDIA.NS,DYNPRO.NS,PALASHSECU.NS,VANDU.BO,BECTORFOOD.NS,SONALIS.BO,VANDAN.BO,ABRFL.BO"
48,Environmental Services,Industrial Services,52,70,64,54,"BANKA.NS,ECORECO.BO,OML.BO,ORGANICREC.BO,CEWATER.NS"
49,Gas Distributors,Utilities,52,42,51,56,"RAJSEC.BO,ATGL.NS,PETRONET.NS,IGL.NS"
50,Pharmaceuticals: Other,Health Technology,52,56,53,54,"TRANSCHEM.BO,VEERHEALTH.BO,BDH.BO,AUROPHARMA.NS,SUDEEPPHRM.NS,SANDUPHQ.BO,ISHITADR.BO,AMRUTANJAN.NS,SOURCENTRL.BO,NATCAPSUQ.NS,KERALAYUR.BO"
51,Internet Retail,Retail Trade,52,52,62,53,"MSTCLTD.NS,NYKAA.NS,ISFT.NS,INDIAMART.NS"
52,Oil & Gas Production,Energy Minerals,52,41,45,44,"PRABHAPP.BO,ASIANENE.NS,VOGL.NS,BHAGWOX.BO,PRABHA.NS"
53,Consumer Sundries,Consumer Non-Durables,52,56,50,60,"WELSPUNLIV.NS,WELTI.BO,BIL.NS,RADIXIND.BO"
54,Chemicals: Specialty,Process Industries,51,55,59,53,"SANGINITA.NS,SHENTRA.BO,TULASEEBIOE.BO,IOLCP.NS,INDOBORAX.NS,BALAMINES.NS,KANORICHEM.NS,NEOGEN.NS,SOTL.NS,NAVINFLUOR.NS,APCOTEXIND.NS,SHAILY.NS,OCCLLTD.NS,ARCHITORG.BO,SHHARICH.BO,PREMEXPLN.NS,CENTENKA.NS,SAYAJIIND.BO,TATVA.NS,VISHNU.NS,BHAGERIA.NS,KINGFA.NS,HOCL.BO,INDIAGLYCO.NS,NPL.BO,OAL.NS,ALKYLAMINE.NS,POLYPLEX.NS,TPLPLASTEH.NS,JGCHEM.NS,TANFACIND.BO,ALKALI.NS,JOCIL.NS,PAR.NS,SUDARSCHEM.NS,KRONOX.NS,AMNPLST.NS,ANDHRSUGAR.NS,TUTIALKA.BO,IVP.NS,20MICRONS.NS,IGPL.NS,ASAHISONG.NS,VINEETLAB.NS,ANDHRAPET.BO,AKSHARCHEM.NS,NOCIL.NS,NATPLASTI.BO,STYRENIX.NS,SAMRATPH.BO,KOTHARIPET.NS,TNPETRO.NS,CHAMBLFERT.NS,VIKRAMAR.BO,TGVSL.BO,TRUALT.NS,ULTRAMAR.NS,PNTKYOR.BO,KANCHI.NS,ARVEE.NS,SRHHYPOLTD.NS,HPIL.NS,BASF.NS,VALIANTORG.NS,POLSON.BO,NAPEROL.BO,TCMLMTD.BO,AMAL.BO,DHUNINV.NS,VINATIORGA.NS,YASHCHEM.BO,POEL.BO,VITAL.NS,CAMLINFINE.NS,TRANSPEK.NS,LAFFANSQ.BO,KIRIINDUS.NS,AGARIND.NS,PIIND.NS,AEONXDIGI.BO,SHK.NS,ARCL.BO,TIRUMALCHM.NS,MOL.NS,NOL.BO,ZR2.BO,BCCL.BO"
55,Forest Products,Non-Energy Minerals,51,46,40,52,"STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,AIROLAM.NS,BIRLANU.NS,DUROPLY.BO"
56,Major Banks,Finance,51,41,37,43,"BANDHANBNK.NS,SOUTHBANK.NS,INDUSINDBK.NS,BANKINDIA.NS,UNIONBANK.NS,AXISBANK.NS,INDIANB.NS,IDBI.NS,CANBK.NS,KOTAKBANK.NS,IOB.NS,PNB.NS,BANKBARODA.NS,CENTRALBK.NS"
57,Medical Distributors,Distribution Services,51,38,44,46,"APPL.BO,QMSMEDI.NS,SPML.BO,RAMAVISION.BO,CBPL.BO,APL.BO,CENTUPLE.BO"
58,Coal,Energy Minerals,51,17,39,60,"SOUTHWEST.NS,BHARATCOAL.NS,STRATMONT.BO"
59,Wireless Telecommunications,Communications,50,69,47,34,"BHARTIARTL.NS,BHARTIHEXA.NS"
60,Textiles,Process Industries,50,44,46,51,"EASTSILK.NS,PARMSILK.BO,SPICEISLIN.BO,SHANTAI.BO,RAJPALAYAM.NS,SURBHIN.BO,JAYATMA.BO,TEJASSVI.BO,TRUEGREEN.BO,PRECOT.NS,SPORTKING.NS,JASCH.BO,ARVIND.NS,BTTL.NS,NITINSPIN.NS,ICIL.NS,BETXIND.BO,OMNITEX.BO,SANGAMIND.NS,SOMATEX.NS,SUBSM.BO,VTL.NS,JATTAINDUS.BO,BINNYMILLS.BO,SUNRAKSHAK.BO,TACENT.BO,NIBE.NS,AYMSYNTEX.NS,SHAHLON.BO,AMBIKCO.NS,ORBTEXP.NS,SUPER.BO,PASUPTAC.NS,APMIN.BO,AMARJOTHI.BO,CAMEXLTD.BO,SWADEIN.BO,NAHARSPING.NS,SURYALA.NS,KAMADGIRI.BO,ARMAN.BO,KONARKSY.BO,SUMEETINDS.NS,WINSOMTX.BO,ICL.BO,VALSONQ.BO,INDORAMA.NS,BHILSPIN.BO,ACSTECH.NS,BORANA.NS,PASHUPATI.NS,UNITEDPOLY.NS,BASML.NS,LAGNAM.NS,SKYIND.BO,SARLAPOLY.NS,OSIAJEE.BO,BANSWRAS.NS,PASUSPG.BO,SUTLEJTEX.NS,BARODARY.BO,SIYSIL.NS,NAHARINDUS.NS,NUTECGLOB.BO,SHIVAMILLS.NS,SIMPLXMIL.BO,KANDAGIRI.BO,PBMPOLY.BO,VIPPYSP.BO,SANATHAN.NS,MODTHREAD.NS,SANTETX.BO,LAHOTIOV.NS,JINDWORLD.NS,DIGJAMLMTD.NS,LAMBODHARA.NS,SLSTLQ.BO,VTMLTD.BO,BOMDYEING.NS,AASTHA.NS,SURYALAXMI.NS,HINDMILL.BO,MKEXIM.BO,LAKSHMIMIL.BO,TRIDENT.NS,RAGHUSYN.BO,BLUECHIPT.BO,SELMC.NS,SURYAAMBA.BO,HPCOTTON.BO,SIHORA.BO,OLYMPTX.BO,VGL.NS,NAHARPOLY.NS,DONEAR.NS,ZENIFIB.BO,MODWOOL.BO,KATRSPG.BO,ABREL.NS,NAPSGLOBAL.BO,SKYBIOTECH.BO,PREMCO.NS,BSL.NS,AREXMIS.BO,AICHAMP.BO,YORKEXP.BO,VICTMILL.BO,SHIVATEX.NS,VOITHPAPR.BO,LAKHOTIA.BO,PRABHHANS.BO,CFEL.BO,ASHNOOR.BO,WEIZMANIND.NS,KITEX.NS,SRINACHA.BO,JAIHIND.BO,HISARSP.BO,SWADPOL.BO,ADDIND.BO,KGPETRO.BO,ANIRIT.BO,RACE.NS,WIREFABR.BO,ZBINTXPP.BO,SPARKLEGR.BO,SRTL.NS,SHANTIDENM.BO,CANDOUR.BO,PIOTEX.BO,RAJKSYN.BO,BHUDEVI.BO,YAJUR.BO,ARL.BO,TTFL.BO"
61,Industrial Machinery,Producer Manufacturing,50,52,54,54,"BATLIBOI.NS,INCON.BO,AEROFLEX.NS,VELJAN.NS,WELCORP.NS,CHANDNIMACH.BO,ADMACH.BO,SAPL.BO,INOXINDIA.NS,KIRLPNU.NS,TALBROAUTO.NS,KRN.NS,AEROENTER.NS,AIAENG.NS,KABRAEXTRU.NS,WALCHANNAG.NS,THERMAX.NS,ONIXSOLAR.BO,DIFFNKG.NS,UNIMECH.NS,ACROW.BO,TRITURBINE.NS,DYNAMATECH.NS,JASH.NS,MIVENMACH.BO,PATELSAI.BO,IONEXCHANG.NS,ADVLIFE.BO,LAKSHMIEW.BO,BALGOPAL.BO,HMT.NS,PITTIENG.NS,WPIL.NS,KSB.NS,HLEGLAS.NS,IFGLEXPOR.NS,KIRLOSBROS.NS,AMBER.NS,QUESTFLOW.BO,WINDMACHIN.NS,SUNITATOOL.BO,BIRLAPREC.NS,ICEMAKE.NS,SHAYONAENG.BO,AZTEC.BO,AXTEL.BO,ARTSON.BO,BANCOINDIA.NS,WENDT.NS,TIMKEN.NS,PERMAGN.BO,TOTEM.BO,BEMHY.BO,VOLTAS.NS,DISAQ.NS,ANUP.NS,PRINCEPIPE.NS,SEALMATIC.BO,BLUESTARCO.NS,SAMRATFORG.BO,SBVCL.BO,POLYCHMP.BO,DUNCANENG.BO,SUBROS.NS,INTEGRAEN.BO,INDIANCARD.NS,ALFREDHE.BO,NESCO.NS,ITL.BO,AFFORDABLE.NS,YUKEN.NS,UVDRHOR.BO,ATAM.NS,AMCOIND.BO,STOVACQ.BO,TRUECOLORS.BO,WHBRADY.BO,SRIGEE.BO,CENLUB.BO,SHAKTIPUMP.NS,VJLAXMIE.BO,JOSTS.BO,SOLIMAC.BO,SYMPHONY.NS,OSWALPUMPS.NS,SHILGRAVQ.BO,BRADYM.BO,ATVPR.BO,RAJOOENG.NS,QRIL.BO"
