Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
518,MINDACORP.NS,722.2,233.68K,Producer Manufacturing,Auto Parts: Oem,84.0,65.0,90.0,77.0,19.3893,19.1286,538.16K,203.32K,732.0,445.05,169.98B,No,667.96,585.59,678.99,588.95
520,GHCLTEXTIL.NS,114.24,989.20K,Process Industries,Textiles,84.0,76.0,84.0,86.0,6.1407,6.0171,846.11K,1908.33K,124.9,65.26,10.92B,No,103.25,84.47,105.19,88.8
531,AKUMS.NS,667.4,82.50K,Health Technology,Biotechnology,83.0,77.0,79.0,87.0,20.325,19.4964,333.81K,197.53K,714.7,409.3,102.18B,No,625.17,509.22,639.75,540.47
532,AGRIBIO.BO,314.25,9.26K,Distribution Services,Wholesale Distributors,83.0,72.0,70.0,76.0,7.9821,7.9714,12.80K,16.47K,329.0,182.0,3.42B,No,303.95,259.42,306.77,279.21
534,BAIKAKAJI.BO,251.45,63.60K,Process Industries,Containers/Packaging,83.0,96.0,87.0,69.0,10.1571,8.7607,70.38K,188.40K,265.0,143.1,5.38B,No,191.01,,200.96,189.76
535,RHETAN.NS,31.76,7535.20K,Non-Energy Minerals,Steel,83.0,90.0,60.0,66.0,1.7293,1.5136,7112.36K,7069.70K,33.01,20.32,25.31B,No,28.79,25.98,28.87,27.26
539,BALRAMCHIN.NS,658.7,1590.57K,Process Industries,Agricultural Commodities/Milling,83.0,88.0,81.0,88.0,23.1072,22.55,672.82K,600.88K,664.95,393.55,139.29B,No,566.31,493.19,572.64,512.23
540,GANESHBE.NS,119.32,153.55K,Process Industries,Chemicals: Specialty,83.0,88.0,76.0,90.0,8.0943,7.8721,870.86K,2832.73K,129.99,68.4,8.59B,No,105.07,89.33,107.86,93.13
542,ORBTEXP.NS,246.71,51.08K,Process Industries,Textiles,83.0,84.0,92.0,83.0,10.8364,10.2436,34.57K,9.13K,265.0,135.0,6.54B,No,214.98,190.09,223.34,185.56
543,JINDWORLD.NS,39.88,21201.16K,Process Industries,Textiles,83.0,95.0,93.0,87.0,3.3286,3.3193,10250.85K,34751.12K,41.47,17.85,39.98B,No,31.89,28.98,33.06,27.62
545,EMCURE.NS,1978.1,103.61K,Health Technology,Pharmaceuticals: Major,83.0,77.0,67.0,76.0,57.4643,56.4714,202.51K,166.28K,1999.0,1260.0,375.21B,No,1805.49,1572.61,1840.51,1657.86
550,NELCO.NS,981.7,542.54K,Electronic Technology,Electronic Production Equipment,83.0,73.0,90.0,88.0,49.4322,49.0572,450.62K,484.40K,1024.6,500.1,22.40B,No,841.18,742.01,884.07,720.51
558,CTCL.BO,250.0,0.75K,Producer Manufacturing,Metal Fabrication,83.0,86.0,83.0,83.0,7.5714,4.7857,0.43K,0.75K,294.0,140.0,5.81B,No,228.78,191.88,229.2,199.67
563,TRITONV.BO,1041.05,1.25K,Consumer Durables,Automotive Aftermarket,82.0,15.0,74.0,85.0,56.3786,53.8929,4.60K,4.74K,1250.2,650.0,5.33B,No,1061.06,867.57,1072.69,932.8
578,ABCAPITAL.NS,420.0,3927.50K,Finance,Multi-Line Insurance,82.0,66.0,75.0,68.0,11.1714,10.4571,4266.62K,3721.95K,425.6,267.0,1149.17B,No,384.26,351.17,391.15,356.52
579,CARYSIL.NS,1178.2,45.50K,Consumer Durables,Home Furnishings,82.0,60.0,86.0,87.0,45.5572,42.6786,166.11K,54.44K,1280.9,732.1,33.51B,No,1156.56,963.85,1164.41,976.85
583,SKPMIL.BO,103.0,0.02K,Process Industries,Pulp & Paper,82.0,66.0,14.0,40.0,4.2436,2.665,0.74K,0.37K,149.3,29.7,1.39B,No,114.47,107.05,111.28,109.45
607,WELSPLSOL.NS,50.57,123.72K,Non-Energy Minerals,Steel,81.0,37.0,81.0,,2.1307,2.1307,1474.37K,619.68K,63.25,36.25,,No,52.08,,53.1,
608,GALAGEX.BO,65.0,105.20K,Producer Manufacturing,Metal Fabrication,81.0,33.0,84.0,87.0,4.9721,4.8829,104.22K,143.21K,72.0,36.56,1.03B,No,64.73,52.78,66.03,53.57
615,SHRIRAMFIN.NS,1087.3,3516.49K,Finance,Finance/Rental/Leasing,81.0,66.0,70.0,51.0,30.1429,29.6571,5918.88K,6496.80K,1108.0,566.5,2558.36B,No,1005.6,954.06,1019.37,1000.39
633,SGRL.BO,622.45,7.83K,Health Technology,Pharmaceuticals: Major,80.0,18.0,84.0,86.0,37.9036,37.5786,12.16K,5.86K,759.0,381.1,7.99B,No,646.38,521.51,656.24,555.5
636,SANGAMIND.NS,613.3,21.49K,Process Industries,Textiles,80.0,83.0,75.0,82.0,23.4143,23.4143,118.93K,103.35K,672.5,341.55,30.24B,No,562.32,484.45,573.88,502.44
647,ALPINEHOU.BO,139.95,4.75K,Consumer Durables,Homebuilding,80.0,97.0,93.0,82.0,10.16,9.7664,3.52K,7.86K,171.9,74.12,2.42B,No,103.96,104.53,109.26,96.67
651,BBOX.NS,750.05,316.31K,Technology Services,Information Technology Services,80.0,1.0,60.0,86.0,38.3536,37.0357,925.00K,373.16K,1103.0,435.05,133.21B,No,928.69,655.7,909.93,701.46
657,LUDLOWJUT.BO,383.0,1.06K,Process Industries,Textiles,80.0,80.0,91.0,92.0,18.3,17.7786,5.54K,1.84K,479.0,162.0,4.13B,No,355.77,297.39,359.32,282.52
658,SANSTAR.NS,116.74,237.95K,Consumer Non-Durables,Food: Major Diversified,80.0,56.0,84.0,74.0,5.0343,4.7864,1119.66K,253.91K,137.49,74.3,23.38B,No,115.32,97.0,115.29,99.06
660,M&MFIN.NS,398.6,3038.85K,Finance,Finance/Rental/Leasing,80.0,90.0,86.0,53.0,17.6893,16.4,4535.84K,11534.93K,412.2,251.0,553.87B,No,322.58,334.93,335.03,333.12
