Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SAMTELIN.BO,41.26,22.59K,Electronic Technology,Computer Peripherals,98.0,97.0,98.0,,1.70K,1.24K,41.26,2.83,292.45M,No
2,EASTSILK.NS,56.78,0.01K,Process Industries,Textiles,98.0,21.0,32.0,21.0,3.19K,1.02K,99.25,1.8,283.90M,No
3,KARTKIN.BO,9908.05,0.00K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.02K,0.06K,10741.85,1036.0,2.42B,No
4,SWANDEF.NS,1923.2,15.86K,Producer Manufacturing,Trucks/Construction/Farm Machinery,98.0,67.0,78.0,98.0,25.78K,11.68K,2489.0,162.47,101.32B,No
5,SURBHIN.BO,237.8,5.04K,Process Industries,Textiles,98.0,99.0,98.0,98.0,2.83K,12.39K,237.8,11.04,817.41M,No
6,MAGNUS.BO,164.35,1.97K,Commercial Services,Miscellaneous Commercial Services,98.0,65.0,98.0,98.0,24.74K,104.50K,223.4,8.33,555.55M,No
7,MODMA.BO,65.92,3.50K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,,2.59K,3.48K,81.11,1.73,7.68B,No
8,SMTEL.BO,393.0,0.02K,Commercial Services,Miscellaneous Commercial Services,98.0,6.0,73.0,98.0,1.44K,0.19K,494.85,23.81,7.10B,No
9,EMROCK.BO,287.15,1.49K,Consumer Durables,Homebuilding,98.0,86.0,49.0,,7.13K,2.47K,305.95,24.19,4.54B,No
10,MRUTR.BO,34.1,0.19K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.17K,0.17K,34.1,0.46,24.64B,No
11,SALSAIN.BO,271.35,1.26K,Finance,Financial Conglomerates,98.0,0.0,88.0,98.0,1.05K,1.89K,828.95,14.58,1.89B,No
12,ZSANMCOM.BO,100.86,0.15K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.11K,0.14K,100.86,10.48,5.02B,No
13,HIKLASS.BO,90.35,0.00K,Finance,Investment Banks/Brokers,98.0,62.0,98.0,98.0,3.34K,0.76K,108.35,6.49,2.73B,No
14,STELLANT.BO,561.9,0.49K,Finance,Investment Banks/Brokers,98.0,40.0,24.0,94.0,3.36K,2.25K,683.8,28.19,3.11B,No
15,RANJITSE.BO,64.7,1.12K,Finance,Finance/Rental/Leasing,98.0,86.0,21.0,,0.82K,1.31K,122.1,6.24,173.87M,No
16,COVANCE.BO,171.3,0.47K,Technology Services,Information Technology Services,98.0,57.0,71.0,97.0,3.13K,0.42K,171.34,10.78,3.79B,No
17,BELDING.BO,1359.35,3.92K,Producer Manufacturing,Metal Fabrication,98.0,40.0,98.0,98.0,0.62K,0.74K,1847.05,425.6,19.68B,No
18,CALLISTA.BO,154.9,1.10K,Consumer Durables,Home Furnishings,98.0,3.0,25.0,97.0,3.00K,2.17K,225.95,15.16,471.92M,No
19,AHLWEST.NS,684.05,12.20K,Consumer Services,Hotels/Resorts/Cruise Lines,98.0,98.0,,,2.77K,5.06K,751.4,137.0,7.97B,No
20,EMAINDIA.BO,732.4,6.69K,Producer Manufacturing,Industrial Machinery,98.0,97.0,98.0,98.0,4.17K,4.09K,732.4,86.5,736.06M,No
21,SIMANDHAR.BO,149.75,1.00K,Distribution Services,Wholesale Distributors,98.0,92.0,83.0,,9.60K,6.61K,151.95,21.5,457.77M,No
22,EASTINDIA.BO,104.35,4.25K,Process Industries,Containers/Packaging,98.0,46.0,43.0,32.0,3.16K,0.68K,148.0,48.51,1.54B,No
23,IDREAM.BO,360.0,0.30K,Consumer Services,Movies/Entertainment,98.0,,,,0.12K,0.12K,389.9,342.2,54.00M,No
24,JETMALL.BO,65.69,12.00K,Distribution Services,Food Distributors,98.0,98.0,97.0,98.0,17.06K,24.60K,65.69,9.0,393.67M,No
25,DESIFARMS.BO,629.0,0.03K,Transportation,Air Freight/Couriers,98.0,49.0,75.0,98.0,0.29K,0.08K,793.05,92.45,622.45M,No
26,MSCTC.BO,67.66,0.56K,Non-Energy Minerals,Steel,98.0,16.0,1.0,97.0,1.50K,2.19K,123.4,9.64,5.38B,No
27,SPICEISLIN.BO,361.75,17.45K,Process Industries,Textiles,98.0,88.0,83.0,98.0,12.32K,21.07K,372.0,41.66,2.25B,No
28,JAYATMA.BO,51.85,3.22K,Process Industries,Textiles,98.0,98.0,98.0,98.0,0.03K,0.06K,57.28,13.33,155.55M,No
29,VINRKLB.BO,36.45,6.27K,Health Technology,Pharmaceuticals: Major,98.0,4.0,96.0,,6.04K,2.50K,46.65,6.75,219.72M,No
30,STLTECH.NS,441.15,2370.11K,Technology Services,Information Technology Services,98.0,98.0,98.0,98.0,7816.23K,5257.23K,441.15,67.7,215.36B,No
31,GLITTEKG.BO,42.5,13.32K,Non-Energy Minerals,Construction Materials,98.0,35.0,8.0,98.0,56.27K,29.56K,80.2,5.47,1.10B,No
32,ASIACAP.BO,65.02,2.24K,Finance,Finance/Rental/Leasing,98.0,88.0,98.0,98.0,3.62K,3.36K,65.02,17.37,201.04M,No
