Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
24,TRANSCHEM.BO,354.8,0.51K,Health Technology,Pharmaceuticals: Other,98.0,92.0,97.0,94.0,9.3107,5.5321,5.54K,6.86K,356.15,38.31,4.34B,No,275.37,169.96,283.64,206.81
25,SHANTAI.BO,93.21,2.43K,Process Industries,Textiles,98.0,18.0,89.0,98.0,0.2036,0.0,5.77K,0.45K,102.01,11.15,699.08M,No,97.01,46.82,97.55,62.5
26,APPL.BO,249.35,18.40K,Distribution Services,Medical Distributors,98.0,90.0,94.0,98.0,8.1393,6.5464,17.45K,14.12K,258.95,32.32,4.28B,No,211.14,,216.08,150.14
27,SANGINITA.NS,54.76,44.09K,Process Industries,Chemicals: Specialty,98.0,97.0,98.0,98.0,0.9436,0.0036,186.70K,116.84K,54.76,9.09,1.42B,No,35.98,18.95,37.67,22.92
28,CUPID.NS,212.98,43199.33K,Consumer Non-Durables,Household/Personal Care,98.0,95.0,97.0,97.0,13.5114,13.1943,27600.59K,65013.32K,226.0,25.68,286.39B,No,160.29,98.99,165.04,115.78
29,STLTECH.NS,541.35,1699.63K,Technology Services,Information Technology Services,98.0,5.0,97.0,98.0,35.8143,33.3857,3997.27K,2773.87K,679.9,84.6,278.21B,No,541.11,246.49,552.89,302.6
30,HIKLASS.BO,70.0,1.00K,Finance,Investment Banks/Brokers,98.0,2.0,24.0,97.0,1.5379,0.7379,0.31K,0.11K,108.35,7.5,2.12B,No,83.33,47.74,81.0,60.75
31,ASIACAP.BO,93.0,0.01K,Finance,Finance/Rental/Leasing,98.0,98.0,96.0,98.0,2.7271,0.3529,1.54K,1.75K,96.62,17.37,287.56M,No,65.94,34.45,67.85,42.4
32,MAXGROW.BO,73.54,62.84K,Commercial Services,Personnel Services,98.0,98.0,95.0,91.0,3.9921,3.4164,21.23K,73.02K,76.68,7.5,2.94B,No,53.97,45.34,55.3,53.43
33,SHENTRA.BO,118.2,0.25K,Process Industries,Chemicals: Specialty,98.0,85.0,96.0,97.0,0.9343,0.0,0.05K,0.12K,118.2,16.65,524.59M,No,95.64,,97.92,70.45
34,SIGMAADV.NS,568.8,284.79K,Technology Services,Information Technology Services,98.0,90.0,98.0,97.0,34.3071,31.1143,502.79K,513.92K,638.1,105.0,100.25B,No,465.14,255.36,484.71,290.53
35,EMROCK.BO,248.1,2.71K,Consumer Durables,Homebuilding,98.0,7.0,41.0,76.0,17.3964,17.2321,3.06K,1.95K,305.95,25.39,3.92B,No,278.3,210.82,275.37,260.63
36,BATLIBOI.NS,82.75,16.63K,Producer Manufacturing,Industrial Machinery,97.0,65.0,,,2.0429,2.0407,35.00K,23.27K,97.45,15.7,3.91B,No,80.88,,80.32,
37,AXISOL.BO,320.25,12.12K,Technology Services,Information Technology Services,97.0,18.0,75.0,98.0,5.4393,4.0107,4.30K,2.32K,350.0,15.0,15.10B,No,294.72,167.25,300.93,218.36
38,NEWMKTAVE.BO,41.07,0.00K,Finance,Investment Managers,97.0,91.0,97.0,98.0,0.3771,0.0,,,41.07,9.1,202.89M,No,30.92,16.76,32.7,20.56
39,INTEGFD.BO,145.7,1.56K,Process Industries,Agricultural Commodities/Milling,97.0,44.0,95.0,98.0,10.6821,10.6286,3.62K,1.37K,158.3,20.71,2.73B,No,139.97,68.8,141.83,84.62
40,CDG.BO,300.0,1.60K,Process Industries,Industrial Specialties,97.0,95.0,97.0,94.0,20.5179,20.5179,4.09K,4.19K,315.0,55.23,2.77B,No,230.95,138.95,235.45,173.33
41,AHLWEST.NS,560.2,0.43K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,62.0,98.0,98.0,28.1893,23.9714,2.41K,0.55K,751.4,137.0,6.53B,No,585.7,269.21,590.89,319.31
42,JLL.BO,169.1,0.71K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,98.0,5.645,0.4643,1.33K,5.88K,169.1,31.55,508.81M,No,96.35,63.15,101.7,70.77
43,GLITTEKG.BO,51.93,18.08K,Non-Energy Minerals,Construction Materials,97.0,88.0,18.0,98.0,0.8971,0.0236,20.28K,5.76K,80.2,7.91,1.35B,No,43.65,32.52,44.05,41.82
44,SIMANDHAR.BO,130.45,0.56K,Distribution Services,Wholesale Distributors,97.0,1.0,54.0,97.0,7.9929,6.625,2.75K,0.53K,180.95,21.5,398.78M,No,146.76,,143.99,121.31
45,EMAINDIA.BO,778.95,0.29K,Producer Manufacturing,Industrial Machinery,97.0,71.0,93.0,93.0,26.6393,22.675,2.89K,0.72K,876.75,86.5,782.84M,No,770.41,506.24,780.05,565.34
46,PHCAP.BO,997.65,4.18K,Finance,Investment Banks/Brokers,97.0,68.0,95.0,96.0,28.0357,27.0,3.42K,2.83K,1018.5,165.05,2.99B,No,886.54,532.68,902.63,687.19
47,STELLANT.BO,551.5,3.07K,Finance,Investment Banks/Brokers,97.0,30.0,25.0,73.0,37.1036,34.9571,3.52K,7.18K,683.8,68.02,3.14B,No,558.91,490.88,560.6,585.98
48,SANCODE.BO,376.35,0.50K,Technology Services,Information Technology Services,97.0,98.0,91.0,97.0,5.6679,0.0,2.68K,0.95K,376.35,49.97,1.53B,No,276.59,209.79,282.71,225.82
49,SWANDEF.NS,2222.4,16.61K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,81.0,72.0,80.0,96.9929,95.6857,19.02K,22.80K,2489.0,291.67,117.08B,No,2065.66,1606.26,2088.83,1906.53
50,MODINSU.BO,521.6,13.98K,Producer Manufacturing,Electrical Products,97.0,85.0,96.0,96.0,28.3821,26.075,108.28K,42.54K,579.0,97.55,24.59B,No,456.14,271.07,470.78,324.21
51,HYPERSOFT.BO,213.0,2.79K,Commercial Services,Miscellaneous Commercial Services,97.0,57.0,96.0,97.0,5.2893,5.0893,9.27K,4.83K,216.8,49.7,17.99B,No,186.09,111.44,190.54,127.09
52,PHOTON.BO,318.5,0.01K,Finance,Investment Managers,97.0,98.0,98.0,98.0,11.2429,0.0,0.04K,0.10K,318.5,90.0,866.54M,No,164.69,124.34,175.6,137.4
53,BHAGYANGR.NS,389.95,90.59K,Producer Manufacturing,Electrical Products,97.0,84.0,97.0,96.0,20.0321,18.2786,243.87K,103.92K,432.3,85.62,12.48B,No,341.52,202.35,342.7,232.48
54,MAGNUS.BO,60.83,14.02K,Commercial Services,Miscellaneous Commercial Services,97.0,0.0,0.0,91.0,4.255,0.95,66.50K,50.22K,223.4,8.33,205.62M,No,120.94,69.48,112.87,90.38
55,PARMAX.BO,98.94,5.49K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,98.0,1.7086,0.0043,7.03K,13.73K,98.94,22.6,370.16M,No,59.24,38.93,62.75,42.01
56,HFCL.NS,224.38,14347.61K,Electronic Technology,Telecommunications Equipment,97.0,89.0,98.0,98.0,9.8864,9.2921,53777.61K,21998.99K,229.5,59.82,343.36B,No,186.18,102.88,191.59,116.02
57,ZELIO.BO,735.45,11.00K,Consumer Durables,Motor Vehicles,97.0,94.0,95.0,94.0,20.1107,8.525,27.39K,21.40K,735.45,154.9,15.55B,No,539.71,,555.82,425.76
58,AANCHALISP.BO,93.45,30.37K,Producer Manufacturing,Metal Fabrication,97.0,89.0,98.0,98.0,6.82,4.9907,12.69K,23.75K,508.0,7.62,395.60M,No,71.75,167.4,74.46,39.08
59,VENUSREM.NS,1788.5,19.96K,Health Technology,Pharmaceuticals: Major,97.0,25.0,94.0,97.0,105.4357,101.3857,90.93K,56.28K,2044.3,424.0,23.93B,No,1515.02,922.17,1561.99,1076.37
60,UFBL.NS,738.8,35.98K,Consumer Services,Restaurants,97.0,92.0,98.0,98.0,33.4357,31.9393,417.85K,122.22K,763.35,172.34,28.88B,No,566.18,311.03,596.6,362.86
61,MEGAMONT.BO,164.35,0.01K,Non-Energy Minerals,Forest Products,97.0,77.0,33.0,97.0,7.0,5.5607,1.30K,0.55K,206.0,35.29,2.45B,No,163.08,100.01,164.97,121.02
62,FILTRON.BO,66.49,0.30K,Producer Manufacturing,Industrial Machinery,97.0,1.0,2.0,5.0,1.6621,0.2371,0.23K,0.07K,106.41,7.0,4.22B,No,85.55,80.47,84.25,93.73
63,BLISSGVS.NS,504.95,210.36K,Health Technology,Pharmaceuticals: Major,97.0,81.0,96.0,97.0,27.1679,27.0107,2064.18K,414.64K,553.0,118.0,53.65B,No,426.48,248.98,439.3,288.36
64,SKM.BO,476.55,61.00K,Process Industries,Chemicals: Major Diversified,97.0,94.0,97.0,98.0,16.4536,12.8286,42.74K,21.70K,495.0,102.05,5.83B,No,376.08,,389.98,240.12
65,SJCORP.BO,180.15,11.48K,Consumer Durables,Other Consumer Specialties,97.0,98.0,98.0,97.0,7.4686,2.2286,0.18K,0.76K,180.15,58.94,7.81B,No,94.08,74.52,99.41,79.97
66,IDREAM.BO,575.35,0.05K,Consumer Services,Movies/Entertainment,97.0,97.0,96.0,97.0,17.1321,8.1357,0.18K,0.27K,634.6,138.3,155.66B,No,444.63,302.27,452.99,350.17
67,RAJPALAYAM.NS,841.95,5.50K,Process Industries,Textiles,97.0,49.0,,,30.4143,30.0786,2.06K,1.65K,875.0,314.45,,No,819.6,,823.15,
68,SURBHIN.BO,71.58,0.27K,Process Industries,Textiles,97.0,0.0,16.0,97.0,4.7007,2.3171,4.57K,4.49K,249.65,13.39,246.05M,No,139.76,64.74,135.43,81.73
69,SHAHFOOD.BO,376.55,0.61K,Consumer Non-Durables,Food: Specialty/Candy,97.0,98.0,98.0,97.0,17.6143,8.2357,0.42K,2.46K,376.55,97.55,8.78B,No,207.44,160.57,219.47,177.21
70,KREONFIN.BO,79.94,16.77K,Finance,Finance/Rental/Leasing,97.0,91.0,98.0,97.0,5.1864,5.1314,35.32K,17.76K,83.9,19.5,1.62B,No,53.87,38.29,56.73,39.98
71,COSPOWER.BO,2045.0,0.88K,Producer Manufacturing,Electrical Products,96.0,85.0,97.0,96.0,83.525,59.9929,1.61K,0.49K,2092.35,527.65,3.76B,No,1635.4,1076.62,1693.59,1191.39
72,INDUSFINL.BO,145.7,11.38K,Finance,Investment Banks/Brokers,96.0,92.0,98.0,97.0,8.0,7.5964,7.88K,11.18K,162.75,38.94,1.35B,No,123.57,70.1,127.24,80.18
73,CITURGIA.BO,115.25,0.01K,Process Industries,Chemicals: Specialty,96.0,18.0,26.0,98.0,0.2464,0.0821,0.28K,0.00K,212.0,31.64,15.22B,No,114.05,75.9,116.34,97.76
74,ONELIFECAP.NS,36.65,13.37K,Finance,Investment Managers,96.0,95.0,98.0,96.0,2.1686,2.1614,152.82K,41.27K,40.1,11.15,1.37B,No,29.33,18.58,30.31,20.68
75,PANKAJPO.BO,84.62,24.63K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,95.0,88.0,92.0,4.4629,4.1857,8.27K,13.76K,87.18,15.0,469.12M,No,67.75,49.74,69.28,62.58
76,RGIL.BO,289.05,0.01K,Process Industries,Pulp & Paper,96.0,97.0,96.0,96.0,9.3607,6.9393,4.05K,9.18K,289.05,63.31,3.80B,No,214.93,159.28,220.31,167.2
77,MTARTECH.NS,6364.0,108.17K,Electronic Technology,Aerospace & Defense,96.0,2.0,82.0,97.0,386.5,316.9286,1475.37K,162.64K,8714.0,1390.5,195.75B,No,7371.72,4198.52,7473.35,4981.99
78,CPPLUS.NS,3800.0,213.56K,Consumer Durables,Electronics/Appliances,96.0,82.0,96.0,97.0,145.6071,141.8357,373.99K,203.33K,3866.0,1015.0,447.83B,No,3205.02,2014.41,3290.87,2254.44
79,NATHUEC.BO,32.25,7.92K,Transportation,Air Freight/Couriers,96.0,3.0,98.0,96.0,1.49,1.1536,15.10K,4.55K,39.68,7.52,133.69M,No,33.35,17.9,34.07,20.37
80,NEELKAN.BO,40.19,6.64K,Non-Energy Minerals,Construction Materials,96.0,89.0,97.0,96.0,0.9821,0.2507,4.24K,3.46K,47.26,13.0,202.71M,No,31.58,21.13,32.89,22.94
81,AMRAPLIN.BO,39.01,81.06K,Technology Services,Packaged Software,96.0,50.0,97.0,97.0,2.0486,1.5329,26.40K,24.69K,44.77,12.65,2.01B,No,27.6,18.24,28.77,19.64
82,VIVAA.BO,93.63,8.00K,Consumer Non-Durables,Apparel/Footwear,96.0,98.0,98.0,97.0,1.6521,0.4421,11.11K,7.40K,93.63,31.84,368.67M,No,58.06,43.62,61.48,44.52
83,INCON.BO,34.2,0.19K,Producer Manufacturing,Industrial Machinery,96.0,98.0,96.0,96.0,1.2343,0.1243,3.16K,13.72K,37.04,9.31,147.99M,No,19.69,15.43,20.99,16.22
84,ACFSL.BO,48.09,1.20K,Finance,Investment Banks/Brokers,96.0,86.0,98.0,96.0,0.4671,0.0,0.33K,0.24K,48.09,20.04,,No,35.67,23.95,37.28,25.79
85,SHARP.BO,118.15,24.50K,Consumer Durables,Electronics/Appliances,96.0,54.0,98.0,98.0,0.4107,0.3286,38.20K,6.97K,118.8,36.0,3.07B,No,109.2,63.42,112.14,70.33
86,AMRAFIN.BO,30.21,1.20K,Finance,Finance/Rental/Leasing,96.0,89.0,98.0,96.0,0.2757,0.0,0.35K,0.24K,30.21,12.72,406.02M,No,22.04,15.05,23.74,16.39
87,NOVARTIND.NS,1596.2,117.63K,Health Technology,Pharmaceuticals: Major,96.0,90.0,,,78.1857,77.65,35.18K,57.77K,1723.0,672.25,39.41B,No,1392.94,,1420.8,
88,DEEDEV.NS,703.5,47.43K,Producer Manufacturing,Industrial Machinery,96.0,32.0,96.0,98.0,39.9821,36.5214,394.40K,122.16K,760.0,183.0,48.73B,No,625.4,353.32,642.34,402.02
89,HIIL.BO,432.1,0.07K,Producer Manufacturing,Electrical Products,96.0,59.0,96.0,97.0,0.8726,0.0,19.12K,0.11K,432.1,121.33,9.35B,No,410.91,226.95,413.8,264.4
90,INDOSMC.BO,380.2,43.00K,Producer Manufacturing,Electrical Products,96.0,91.0,98.0,,19.5214,19.0821,133.00K,51.90K,442.0,134.0,8.69B,No,319.12,,325.98,
91,OMNI.NS,570.75,231.26K,Producer Manufacturing,Metal Fabrication,96.0,87.0,94.0,,34.4214,34.2464,653.65K,436.23K,590.1,176.25,70.58B,No,482.14,,491.75,
92,KOVAI.NS,5949.0,4.36K,Health Services,Hospital/Nursing Management,96.0,57.0,,,138.9643,138.1429,5.53K,4.33K,6340.0,2576.65,65.10B,No,5706.29,,5723.3,
93,JAYATMA.BO,37.56,0.03K,Process Industries,Textiles,96.0,0.0,96.0,97.0,1.1821,0.1507,0.17K,0.08K,70.18,13.33,112.68M,No,53.84,25.47,53.3,30.15
94,TEJASSVI.BO,53.0,85.31K,Process Industries,Textiles,96.0,94.0,92.0,96.0,1.8479,1.6036,35.01K,89.70K,57.0,13.8,371.00M,No,43.44,30.17,44.1,35.54
95,GDLLEAS.BO,65.53,0.06K,Finance,Finance/Rental/Leasing,96.0,9.0,11.0,0.0,3.885,2.5371,1.44K,0.40K,169.8,8.33,328.31M,No,68.98,89.67,68.93,95.53
96,KRISHNA.BO,46.37,15.35K,Industrial Services,Engineering & Construction,96.0,93.0,97.0,96.0,2.775,2.34,18.85K,16.70K,51.72,12.44,500.80M,No,33.7,23.2,35.18,27.01
97,THANGAMAYL.NS,6377.0,110.90K,Consumer Durables,Other Consumer Specialties,96.0,87.0,91.0,92.0,450.0143,443.25,221.01K,301.70K,7165.0,1750.1,198.21B,No,5139.83,3759.27,5257.28,4187.84
98,CEMPRO.NS,1603.2,291.14K,Industrial Services,Engineering & Construction,96.0,96.0,98.0,96.0,73.4286,70.7929,1557.79K,769.55K,1647.3,503.3,275.41B,No,1176.29,830.68,1215.31,839.73
99,RAPICUT.BO,257.6,19.16K,Non-Energy Minerals,Other Metals/Minerals,96.0,96.0,89.0,95.0,15.8321,15.325,11.34K,20.46K,271.25,66.66,1.38B,No,202.28,144.92,207.47,170.02
100,GVPIL.NS,821.0,632.23K,Industrial Services,Engineering & Construction,96.0,2.0,94.0,97.0,51.0,49.9036,368.32K,284.66K,1084.0,270.9,55.19B,No,853.41,499.54,866.16,572.33
101,KSHINTL.NS,903.3,708.53K,Producer Manufacturing,Electrical Products,96.0,66.0,95.0,96.0,43.5286,42.6464,514.30K,367.05K,930.0,330.0,61.20B,No,793.4,,811.11,561.66
102,TRUEGREEN.BO,185.15,15.51K,Process Industries,Textiles,96.0,26.0,93.0,97.0,9.3857,8.6286,12.55K,15.05K,200.85,52.75,6.10B,No,177.65,109.45,180.17,128.07
103,SICAGEN.NS,52.69,8.27K,Distribution Services,Wholesale Distributors,96.0,36.0,,,1.8143,1.8129,15.24K,7.96K,61.5,24.35,2.09B,No,53.95,,53.85,
104,SAYAJIHOTL.NS,300.0,0.22K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,62.0,,,9.9357,8.3107,0.11K,0.11K,330.0,138.7,5.26B,No,293.13,,294.15,
105,OMAXAUTO.NS,234.67,36.89K,Producer Manufacturing,Auto Parts: Oem,96.0,59.0,97.0,96.0,12.7764,12.575,206.56K,57.80K,263.4,84.5,5.03B,No,228.48,139.12,228.8,151.56
106,ATHERENERG.NS,1267.1,10436.18K,Consumer Durables,Motor Vehicles,95.0,94.0,90.0,94.0,65.0571,63.4,4801.94K,5058.39K,1345.0,329.2,485.69B,No,1027.25,791.74,1044.09,846.2
107,ACUTAAS.NS,3583.8,311.42K,Health Technology,Pharmaceuticals: Major,95.0,89.0,92.0,95.0,157.4285,154.7214,474.72K,362.50K,3740.0,1125.0,293.41B,No,3181.76,2241.71,3251.39,2499.11
108,NITTAGELA.NS,1953.8,21.29K,Consumer Non-Durables,Food: Specialty/Candy,95.0,96.0,,,103.8072,103.0,20.66K,25.21K,2087.2,882.0,17.74B,No,1599.58,,1654.62,
109,KELENRG.BO,8573.7,0.54K,Process Industries,Industrial Specialties,95.0,98.0,97.0,96.0,444.775,374.1571,2.00K,3.69K,9109.6,2900.0,8.57B,No,6107.21,4354.8,6304.43,4471.32
110,VEERHEALTH.BO,40.7,83.17K,Health Technology,Pharmaceuticals: Other,95.0,98.0,97.0,96.0,1.4114,1.4064,151.21K,211.44K,40.81,16.7,813.94M,No,28.13,21.26,29.03,22.7
111,SAKAR.NS,896.95,211.35K,Health Technology,Pharmaceuticals: Major,95.0,76.0,92.0,96.0,47.475,46.7607,205.09K,219.14K,960.0,311.0,19.69B,No,789.95,534.87,803.4,597.47
112,CRYOGENIC.BO,302.0,6.00K,Industrial Services,Oilfield Services/Equipment,95.0,79.0,96.0,93.0,14.8107,14.1107,60.91K,24.15K,310.0,103.55,4.31B,No,249.48,196.17,254.58,199.61
113,INDSWFTLAB.NS,233.89,562.14K,Health Technology,Pharmaceuticals: Major,95.0,97.0,93.0,97.0,12.5171,12.2336,1495.48K,1486.81K,248.45,87.15,20.34B,No,174.12,130.4,182.16,145.43
114,KIRLOSENG.NS,2396.1,214.81K,Producer Manufacturing,Electrical Products,95.0,93.0,91.0,95.0,114.6714,110.6357,810.05K,830.84K,2720.0,855.8,348.65B,No,2026.31,1437.41,2073.76,1613.52
115,TULASEEBIOE.BO,52.0,0.70K,Process Industries,Chemicals: Specialty,95.0,85.0,98.0,76.0,0.9093,0.045,0.51K,0.14K,71.21,17.32,161.83M,No,41.94,40.95,43.79,34.32
116,FREDUN.BO,993.8,31.52K,Health Technology,Pharmaceuticals: Major,95.0,88.0,94.0,95.0,46.1476,44.1738,43.32K,41.29K,999.0,299.63,16.44B,No,836.7,634.08,848.15,667.26
117,VEDANTASSET.BO,82.94,1.50K,Finance,Investment Managers,95.0,98.0,98.0,94.0,2.41,0.26,7.79K,11.85K,93.6,33.0,229.05M,No,58.66,46.49,60.69,47.54
118,NINSYS.NS,893.55,3.52K,Technology Services,Packaged Software,95.0,94.0,97.0,96.0,40.75,39.9536,7.89K,4.46K,935.0,281.05,16.60B,No,732.19,479.85,750.78,505.2
119,TITANBIO.BO,418.7,25.05K,Health Technology,Biotechnology,95.0,21.0,35.0,95.0,19.1679,18.6393,38.63K,28.02K,555.65,82.31,17.30B,No,427.9,312.28,427.11,360.2
120,SW1.BO,195.0,2.45K,Finance,Investment Banks/Brokers,95.0,98.0,97.0,95.0,6.7893,1.6964,0.54K,1.60K,195.0,74.4,175.50M,No,109.16,99.52,115.22,102.68
121,CCME.BO,110.3,0.12K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,73.0,89.0,80.0,3.175,1.8643,0.43K,0.29K,181.3,23.39,4.99B,No,114.15,105.85,113.48,97.42
122,RPTECH.NS,760.5,535.69K,Distribution Services,Electronics Distributors,95.0,85.0,95.0,95.0,37.8786,37.6357,1268.35K,613.60K,812.85,275.6,50.12B,No,638.92,431.71,653.39,473.96
123,JAUSPOL.BO,24.6,1.98K,Process Industries,Containers/Packaging,95.0,38.0,11.0,97.0,2.0014,1.8521,4.11K,4.05K,37.11,6.84,113.79M,No,25.09,19.3,24.89,24.11
124,GRWRHITECH.NS,6931.5,43.12K,Process Industries,Chemicals: Specialty,95.0,76.0,95.0,96.0,258.5714,258.25,114.41K,53.70K,7185.0,2681.0,161.04B,No,6218.15,4268.61,6314.77,4595.46
125,SKMEGGPROD.NS,331.2,538.74K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,96.0,94.0,24.4357,24.3964,1158.79K,1183.04K,372.0,142.5,17.46B,No,247.12,199.03,253.27,201.1
126,PAISALO.NS,73.78,55772.64K,Finance,Finance/Rental/Leasing,95.0,92.0,95.0,95.0,3.7514,3.6479,15226.06K,21354.15K,76.39,29.86,67.10B,No,58.3,42.35,60.28,44.97
127,RUBICON.NS,1419.0,167.39K,Health Technology,Biotechnology,95.0,66.0,95.0,95.0,68.8357,67.1571,535.48K,273.82K,1527.0,570.75,233.78B,No,1223.61,,1235.01,931.44
128,RRMETAL.BO,60.55,1.41K,Distribution Services,Food Distributors,95.0,87.0,97.0,95.0,1.1629,0.165,6.14K,15.67K,63.13,23.8,545.48M,No,44.26,33.9,46.07,34.57
129,CHANDNIMACH.BO,104.64,30.63K,Producer Manufacturing,Industrial Machinery,95.0,97.0,84.0,91.0,7.6429,7.4807,15.90K,39.45K,127.74,31.0,736.49M,No,72.72,71.59,76.59,72.8
130,HITECHCORP.NS,321.2,12.45K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,66.0,97.0,95.0,9.46,8.9893,34.30K,24.83K,333.9,112.0,5.52B,No,264.47,188.36,275.56,190.15
131,MODISONLTD.NS,302.45,71.34K,Industrial Services,Engineering & Construction,95.0,61.0,97.0,94.0,14.6679,14.35,214.95K,54.86K,362.7,114.0,9.81B,No,274.25,178.26,283.33,190.32
