Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,VAGHANI.BO,150.85,24.82K,Consumer Durables,Homebuilding,99.0,98.0,98.0,98.0,16.98K,40.71K,150.85,19.92,1.63B,No
2,GHVINFRA.BO,300.55,2.42K,Technology Services,Data Processing Services,98.0,38.0,60.0,95.0,20.25K,8.17K,362.4,14.63,21.66B,No
3,CIL.BO,292.05,1.10K,Commercial Services,Advertising/Marketing Services,98.0,96.0,97.0,98.0,3.90K,4.91K,307.0,22.86,1.58B,No
4,EASTINDIA.BO,90.35,0.10K,Process Industries,Containers/Packaging,98.0,8.0,98.0,,4.35K,2.75K,148.0,11.28,1.33B,No
5,SERIND.BO,725.0,0.20K,Transportation,Air Freight/Couriers,98.0,98.0,98.0,,0.56K,0.27K,725.5,88.87,717.45M,No
6,RRFIN.BO,157.7,1.85K,Finance,Insurance Brokers/Services,98.0,0.0,97.0,98.0,16.11K,7.02K,263.7,11.8,1.74B,No
7,SRICC.BO,58.7,3.95K,Non-Energy Minerals,Construction Materials,98.0,2.0,12.0,95.0,8.35K,2.65K,99.29,3.3,528.30M,No
8,BIZOTIC.BO,931.15,4.00K,Consumer Non-Durables,Apparel/Footwear,98.0,95.0,97.0,98.0,14.43K,10.72K,1049.0,70.06,7.49B,No
9,CHPLIND.BO,103.87,3.02K,Consumer Durables,Home Furnishings,98.0,98.0,98.0,,3.35K,11.14K,103.87,15.16,316.45M,No
10,SYNTHFO.BO,1651.3,0.01K,Producer Manufacturing,Metal Fabrication,98.0,96.0,98.0,98.0,1.50K,1.45K,1750.25,178.1,1.44B,No
11,FILTRON.BO,73.86,0.60K,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,,0.24K,0.52K,73.86,11.63,193.25M,No
12,INLCM.BO,1906.1,2.46K,Distribution Services,Wholesale Distributors,98.0,3.0,92.0,97.0,7.48K,1.28K,2640.75,156.75,5.10B,No
13,CHECKPOINT.BO,105.15,3.12K,Distribution Services,Medical Distributors,98.0,96.0,98.0,98.0,21.59K,24.36K,113.97,9.41,574.99M,No
14,ELITECON.BO,114.84,757.93K,Process Industries,Textiles,98.0,10.0,1.0,96.0,512.24K,596.70K,422.65,8.34,183.57B,No
15,TRADWIN.BO,247.45,0.00K,Consumer Services,Other Consumer Services,98.0,99.0,,,0.01K,0.01K,247.45,56.44,742.35M,No
16,SPICELOUNG.BO,49.91,316.43K,Retail Trade,Discount Stores,98.0,34.0,85.0,95.0,130.19K,199.90K,72.2,6.16,34.79B,No
17,CUPID.NS,407.75,5189.82K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,98.0,3574.30K,3993.97K,417.6,55.75,109.36B,No
18,INDOKEM.BO,798.95,9.77K,Process Industries,Industrial Specialties,98.0,29.0,96.0,97.0,15.85K,11.24K,930.0,96.6,22.28B,No
19,AMITSEC.BO,42.58,4.17K,Commercial Services,Miscellaneous Commercial Services,98.0,1.0,76.0,,2.04K,1.48K,67.16,7.28,302.32M,No
20,TELECANOR.BO,33.58,9.71K,Technology Services,Packaged Software,98.0,98.0,98.0,97.0,60.38K,209.91K,39.06,5.37,382.51M,No
21,GENESIS.BO,86.15,0.13K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,0.0,96.0,98.0,0.30K,0.51K,181.3,17.47,1.12B,No
22,SHUKRAPHAR.BO,53.71,547.79K,Health Technology,Pharmaceuticals: Major,98.0,96.0,97.0,98.0,277.65K,396.03K,53.71,7.62,23.52B,No
23,SALSAIN.BO,49.14,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,97.0,0.00K,0.00K,49.14,13.89,342.60M,No
24,TRANSCHEM.BO,163.62,9.41K,Health Technology,Pharmaceuticals: Other,98.0,98.0,98.0,98.0,13.30K,34.18K,163.62,31.1,2.00B,No
25,A1L.BO,1957.25,123.86K,Process Industries,Chemicals: Specialty,98.0,93.0,97.0,98.0,58.65K,18.62K,2816.55,385.0,22.51B,No
26,YASTF.BO,173.0,0.02K,Finance,Financial Conglomerates,98.0,11.0,74.0,76.0,0.67K,0.03K,239.3,22.44,1.73B,No
27,VRWODAR.BO,55.0,6.17K,Non-Energy Minerals,Forest Products,98.0,8.0,89.0,96.0,2.64K,6.27K,69.65,4.56,819.05M,No
28,MAXGROW.BO,40.91,0.40K,Commercial Services,Personnel Services,98.0,98.0,,,0.89K,1.11K,40.91,12.15,1.63B,No
29,TAKE.NS,34.95,1534.00K,Technology Services,Information Technology Services,98.0,95.0,98.0,98.0,1382.24K,1816.84K,35.0,6.51,5.10B,No
30,SAFFRON.BO,36.21,35.40K,Finance,Real Estate Development,98.0,0.0,94.0,98.0,21.20K,30.02K,104.13,5.76,260.18M,No
31,AXISOL.BO,82.32,0.12K,Technology Services,Information Technology Services,98.0,98.0,,,0.33K,0.29K,82.32,24.38,3.89B,No
32,RRECL.BO,140.0,1.31K,Finance,Real Estate Development,98.0,6.0,9.0,48.0,4.27K,1.20K,335.95,12.9,2.42B,No
33,EMAINDIA.BO,429.35,7.11K,Producer Manufacturing,Industrial Machinery,97.0,98.0,98.0,97.0,2.89K,7.60K,429.35,86.5,431.50M,No
34,BGRENERGY.NS,338.0,87.09K,Industrial Services,Engineering & Construction,97.0,8.0,94.0,98.0,280.42K,170.40K,490.8,69.05,24.43B,No
35,RAJTUBE.BO,44.05,67.07K,Non-Energy Minerals,Steel,97.0,94.0,81.0,52.0,123.77K,145.46K,57.95,5.39,1.99B,No
36,ZELIO.BO,493.4,102.00K,Consumer Durables,Motor Vehicles,97.0,97.0,,,186.73K,28.30K,610.0,154.9,10.44B,No
37,RSCINT.BO,59.5,0.64K,Process Industries,Chemicals: Specialty,97.0,71.0,92.0,83.0,1.53K,0.40K,65.85,16.63,342.11M,No
38,CMXLTD.BO,54.16,2.12K,Finance,Financial Conglomerates,97.0,96.0,97.0,98.0,40.37K,33.16K,58.74,6.93,614.38M,No
39,MAHASTEEL.NS,834.0,1.87K,Non-Energy Minerals,Steel,97.0,86.0,97.0,97.0,47.16K,12.15K,838.0,179.53,13.73B,No
40,OSIAJEE.BO,364.0,22.62K,Process Industries,Textiles,97.0,18.0,95.0,92.0,33.15K,16.21K,428.0,48.86,1.97B,No
41,RSTL.BO,232.9,7.50K,Non-Energy Minerals,Steel,97.0,98.0,97.0,94.0,9.00K,5.40K,233.7,75.05,1.93B,No
42,TACENT.BO,40.44,0.01K,Process Industries,Textiles,97.0,98.0,,,0.39K,0.33K,40.44,27.4,142.04M,No
43,SKPMIL.BO,113.05,2.63K,Process Industries,Pulp & Paper,97.0,97.0,98.0,96.0,3.54K,2.34K,114.8,29.7,1.53B,No
44,ICONIKSPEV.BO,65.0,1.66K,Commercial Services,Miscellaneous Commercial Services,97.0,50.0,84.0,,17.30K,11.28K,91.03,17.47,2.20B,No
45,HYPERSOFT.BO,70.57,11.15K,Commercial Services,Miscellaneous Commercial Services,97.0,2.0,44.0,98.0,15.88K,1.28K,100.59,17.56,300.04M,No
46,PHRMASI.BO,94.42,3.84K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,98.0,1.94K,4.44K,94.42,23.6,644.60M,No
47,SVJ.BO,471.0,1.50K,Consumer Non-Durables,Food: Major Diversified,97.0,94.0,97.0,96.0,5.84K,7.72K,519.0,131.1,2.62B,No
48,FYNX.BO,67.07,0.02K,Finance,Finance/Rental/Leasing,97.0,97.0,97.0,97.0,3.06K,1.33K,67.07,17.64,1.34B,No
49,TNSTLTU.BO,44.82,0.20K,Non-Energy Minerals,Steel,97.0,98.0,98.0,97.0,0.70K,0.18K,44.82,12.31,229.69M,No
50,GNRL.BO,89.8,86.84K,Energy Minerals,Integrated Oil,97.0,55.0,95.0,92.0,247.82K,353.26K,97.3,16.42,13.78B,No
51,RRPDEFENSE.BO,926.95,1.34K,Distribution Services,Wholesale Distributors,97.0,96.0,,,6.39K,4.93K,984.4,366.5,12.72B,No
52,STEELCO.BO,41.63,0.12K,Non-Energy Minerals,Steel,97.0,,,,0.06K,0.08K,41.63,16.53,206.74M,No
53,WAAREEINDO.NS,437.8,63.96K,Electronic Technology,Electronic Equipment/Instruments,97.0,1.0,,,179.92K,109.14K,725.0,165.07,18.21B,No
54,CIANAGRO.BO,1499.9,101.95K,Process Industries,Agricultural Commodities/Milling,97.0,90.0,91.0,97.0,69.83K,70.00K,3633.15,321.0,41.98B,No
