20260605T,0,1000,0,241.14,0
20260608T,0,1000,0,241.14,0
20260609T,0,1000,0,241.14,0
20260610T,0,1000,0,241.14,0
20260611T,0,1000,0,241.14,0
20260605T,0,1000,0,142.79,0
20260608T,0,1000,0,142.79,0
20260609T,0,1000,0,142.79,0
20260610T,0,1000,0,142.79,0
20260611T,0,1000,0,142.79,0
20260605T,0,1000,0,112.34,0
20260608T,0,1000,0,112.34,0
20260609T,0,1000,0,112.34,0
20260610T,0,1000,0,112.34,0
20260611T,0,1000,0,112.34,0
20260605T,0,1000,0,99.88,0
20260608T,0,1000,0,99.88,0
20260609T,0,1000,0,99.88,0
20260610T,0,1000,0,99.88,0
20260611T,0,1000,0,99.88,0
20260605T,0,1000,0,90.72,0
20260608T,0,1000,0,90.72,0
20260609T,0,1000,0,90.72,0
20260610T,0,1000,0,90.72,0
20260611T,0,1000,0,90.72,0
20260605T,0,1000,0,78.73,0
20260608T,0,1000,0,78.73,0
20260609T,0,1000,0,78.73,0
20260610T,0,1000,0,78.73,0
20260611T,0,1000,0,78.73,0
20260605T,0,1000,0,57.86,0
20260608T,0,1000,0,57.86,0
20260609T,0,1000,0,57.86,0
20260610T,0,1000,0,57.86,0
20260611T,0,1000,0,57.86,0
