20260611T,0,1000,0,263.62,0
20260612T,0,1000,0,263.62,0
20260615T,0,1000,0,263.62,0
20260616T,0,1000,0,263.62,0
20260617T,0,1000,0,263.62,0
20260611T,0,1000,0,143.57,0
20260612T,0,1000,0,143.57,0
20260615T,0,1000,0,143.57,0
20260616T,0,1000,0,143.57,0
20260617T,0,1000,0,143.57,0
20260611T,0,1000,0,111.4,0
20260612T,0,1000,0,111.4,0
20260615T,0,1000,0,111.4,0
20260616T,0,1000,0,111.4,0
20260617T,0,1000,0,111.4,0
20260611T,0,1000,0,99.09,0
20260612T,0,1000,0,99.09,0
20260615T,0,1000,0,99.09,0
20260616T,0,1000,0,99.09,0
20260617T,0,1000,0,99.09,0
20260611T,0,1000,0,90.03,0
20260612T,0,1000,0,90.03,0
20260615T,0,1000,0,90.03,0
20260616T,0,1000,0,90.03,0
20260617T,0,1000,0,90.03,0
20260611T,0,1000,0,78.06,0
20260612T,0,1000,0,78.06,0
20260615T,0,1000,0,78.06,0
20260616T,0,1000,0,78.06,0
20260617T,0,1000,0,78.06,0
20260611T,0,1000,0,58.98,0
20260612T,0,1000,0,58.98,0
20260615T,0,1000,0,58.98,0
20260616T,0,1000,0,58.98,0
20260617T,0,1000,0,58.98,0
