Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
91,NORBTEAEXP.NS,90.0,0.85K,Consumer Non-Durables,Food: Specialty/Candy,96.0,94.0,92.0,97.0,3.77K,2.25K,99.35,30.5,-9.41
96,BAJAJCON.NS,352.85,523.73K,Consumer Non-Durables,Household/Personal Care,96.0,56.0,95.0,95.0,1680.04K,456.77K,408.7,151.0,-13.67
99,MCX.NS,2526.1,2510.19K,Finance,Investment Banks/Brokers,95.0,85.0,94.0,95.0,3794.96K,3205.67K,2705.0,907.0,-6.61
101,PRECWIRE.NS,319.65,1575.98K,Producer Manufacturing,Electrical Products,95.0,96.0,95.0,96.0,1439.18K,1478.96K,356.1,118.0,-10.24
102,SBC.NS,32.19,11275.61K,Distribution Services,Wholesale Distributors,95.0,89.0,90.0,95.0,11338.12K,11145.57K,32.85,10.95,-2.01
103,KIRLOSENG.NS,1468.9,375.90K,Producer Manufacturing,Electrical Products,95.0,95.0,94.0,96.0,628.61K,455.82K,1530.0,578.5,-3.99
104,FORCEMOT.NS,21560.0,87.02K,Consumer Durables,Motor Vehicles,95.0,51.0,94.0,88.0,105.40K,131.55K,26450.0,7000.0,-18.49
105,BHAGYANGR.NS,157.7,176.29K,Producer Manufacturing,Electrical Products,95.0,63.0,94.0,96.0,178.83K,242.12K,193.0,65.0,-18.29
106,AVANTIFEED.NS,1250.0,581.47K,Process Industries,Agricultural Commodities/Milling,95.0,93.0,97.0,96.0,1618.98K,690.86K,1489.0,601.55,-16.05
108,JINDALPOLY.NS,939.3,960.26K,Process Industries,Containers/Packaging,95.0,98.0,98.0,95.0,453.01K,1252.00K,949.7,365.0,-1.1
110,SAKAR.NS,556.8,64.36K,Health Technology,Pharmaceuticals: Major,95.0,96.0,96.0,96.0,92.53K,114.46K,569.95,210.1,-2.31
111,NARMADA.NS,32.22,76.93K,Process Industries,Agricultural Commodities/Milling,95.0,67.0,96.0,94.0,199.27K,150.86K,35.99,14.82,-10.48
112,GVT&D.NS,3749.8,579.03K,Producer Manufacturing,Electrical Products,95.0,87.0,94.0,93.0,709.81K,569.23K,3999.0,1254.0,-6.23
118,SOMATEX.NS,102.41,10.57K,Process Industries,Textiles,95.0,35.0,62.0,89.0,11.57K,6.89K,161.25,35.27,-36.49
119,ATHERENERG.NS,710.55,1002.53K,Consumer Durables,Motor Vehicles,95.0,75.0,86.0,90.0,1810.68K,1442.08K,790.0,288.15,-10.06
120,ACUTAAS.NS,2187.7,457.60K,Health Technology,Pharmaceuticals: Major,95.0,90.0,94.0,94.0,359.56K,321.82K,2297.3,1059.0,-4.77
124,SMSPHARMA.NS,405.2,379.68K,Health Technology,Pharmaceuticals: Major,95.0,97.0,94.0,95.0,398.72K,545.10K,433.9,188.0,-6.61
125,TDPOWERSYS.NS,812.6,847.86K,Producer Manufacturing,Electrical Products,95.0,68.0,91.0,94.0,951.39K,862.38K,933.0,318.25,-12.9
130,KMEW.NS,1568.4,61.35K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,42.0,66.0,96.0,202.31K,119.54K,1959.3,632.02,-19.95
132,ROSSTECH.NS,718.2,29.61K,Electronic Technology,Telecommunications Equipment,94.0,76.0,81.0,77.0,186.94K,73.14K,840.0,231.15,-14.5
133,THANGAMAYL.NS,3562.8,150.08K,Consumer Durables,Other Consumer Specialties,94.0,71.0,86.0,95.0,174.73K,114.06K,4149.0,1676.7,-14.13
135,JPOLYINVST.NS,1312.7,177.66K,Finance,Investment Managers,94.0,97.0,92.0,93.0,127.24K,667.63K,1487.7,622.7,-11.76
136,IZMO.NS,734.2,31.94K,Technology Services,Packaged Software,94.0,29.0,38.0,62.0,191.52K,44.02K,1374.7,259.0,-46.59
137,INDSWFTLAB.NS,143.47,304.55K,Health Technology,Pharmaceuticals: Major,94.0,88.0,97.0,92.0,628.69K,910.97K,151.98,68.72,-5.6
139,BORANA.NS,389.1,59.55K,Process Industries,Textiles,94.0,89.0,95.0,96.0,56.66K,84.85K,420.0,211.0,-7.36
140,VEDL.NS,719.6,10179.12K,Non-Energy Minerals,Aluminum,94.0,87.0,95.0,95.0,17240.42K,14536.53K,769.8,363.0,-6.52
148,JAYNECOIND.NS,75.36,3136.56K,Non-Energy Minerals,Steel,94.0,68.0,83.0,88.0,6460.69K,2730.98K,94.3,29.0,-20.08
150,KRISHNADEF.NS,1077.5,200.99K,Electronic Technology,Aerospace & Defense,94.0,93.0,96.0,93.0,167.31K,228.67K,1240.0,530.1,-13.1
151,GESHIP.NS,1486.5,1091.82K,Transportation,Marine Shipping,94.0,93.0,95.0,94.0,455.73K,632.95K,1492.6,802.25,-0.41
155,GLOBAL.NS,103.52,129.98K,Commercial Services,Miscellaneous Commercial Services,94.0,93.0,88.0,95.0,94.67K,140.57K,112.35,41.0,-7.86
156,BELRISE.NS,188.08,6097.78K,Producer Manufacturing,Auto Parts: Oem,94.0,86.0,91.0,92.0,8230.07K,7084.44K,200.9,89.15,-6.38
159,SANSERA.NS,2079.6,175.39K,Producer Manufacturing,Auto Parts: Oem,94.0,84.0,93.0,94.0,222.64K,167.98K,2396.0,972.2,-13.21
164,BLISSGVS.NS,209.2,1006.98K,Health Technology,Pharmaceuticals: Major,93.0,82.0,96.0,92.0,5044.08K,1320.19K,243.9,108.12,-14.23
166,APEX.NS,346.3,350.31K,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,62.0,95.0,95.0,1978.88K,607.19K,487.95,186.55,-29.03
167,LUMAXTECH.NS,1392.5,222.53K,Producer Manufacturing,Auto Parts: Oem,93.0,25.0,57.0,89.0,282.93K,308.73K,1823.9,449.0,-23.65
168,DATAPATTNS.NS,3332.0,703.65K,Electronic Technology,Electronic Production Equipment,93.0,95.0,94.0,91.0,809.45K,1677.50K,3609.5,1392.25,-7.69
169,SHRIRAMFIN.NS,1031.7,7054.65K,Finance,Finance/Rental/Leasing,93.0,77.0,92.0,96.0,7649.12K,8555.37K,1108.0,566.5,-6.89
173,AGIIL.NS,312.15,1388.16K,Finance,Real Estate Development,93.0,97.0,90.0,92.0,1685.59K,2037.79K,321.0,137.0,-2.76
176,POWERINDIA.NS,24880.0,142.72K,Electronic Technology,Electronic Equipment/Instruments,93.0,93.0,94.0,91.0,165.17K,132.85K,26325.0,10400.0,-5.49
178,QPOWER.NS,820.35,511.49K,Producer Manufacturing,Electrical Products,93.0,86.0,90.0,62.0,1187.88K,792.38K,1082.0,267.8,-24.18
179,KARURVYSYA.NS,295.7,1286.49K,Finance,Regional Banks,93.0,50.0,92.0,93.0,4080.74K,2985.47K,343.45,154.62,-13.9
182,MRPL.NS,191.44,12971.13K,Energy Minerals,Oil Refining/Marketing,93.0,77.0,93.0,94.0,12115.44K,13833.55K,212.31,110.71,-9.83
184,MWL.NS,273.4,63.89K,Non-Energy Minerals,Steel,93.0,76.0,81.0,94.0,90.91K,93.72K,295.95,143.55,-7.62
185,BHARATFORG.NS,1779.6,1253.94K,Producer Manufacturing,Metal Fabrication,93.0,93.0,94.0,94.0,1299.00K,1523.32K,1935.5,919.1,-8.05
186,SEAMECLTD.NS,1340.2,20.08K,Industrial Services,Oilfield Services/Equipment,93.0,78.0,95.0,94.0,67.15K,42.64K,1446.7,752.55,-7.36
189,PASHUPATI.NS,996.1,3.27K,Process Industries,Textiles,93.0,95.0,92.0,94.0,4.45K,5.87K,1035.05,595.95,-3.76
192,RACLGEAR.NS,1286.5,30.34K,Producer Manufacturing,Auto Parts: Oem,92.0,93.0,93.0,93.0,148.22K,61.92K,1691.9,658.05,-23.96
196,CENTUM.NS,2774.5,34.05K,Electronic Technology,Electronic Components,92.0,94.0,93.0,69.0,86.09K,64.05K,3044.0,1243.4,-8.85
197,WAAREEINDO.NS,328.25,83.11K,Electronic Technology,Electronic Equipment/Instruments,92.0,3.0,5.0,,80.78K,82.08K,725.0,165.07,-54.72
199,NDLVENTURE.NS,114.63,34.21K,Consumer Services,Cable/Satellite Tv,92.0,94.0,94.0,91.0,52.04K,47.29K,134.0,48.94,-14.46
200,GMDCLTD.NS,555.5,2137.68K,Distribution Services,Wholesale Distributors,92.0,54.0,88.0,82.0,4708.15K,2073.75K,651.0,245.05,-14.67
201,S&SPOWER.NS,369.85,0.47K,Producer Manufacturing,Electrical Products,92.0,98.0,97.0,69.0,3.84K,2.89K,468.9,193.5,-21.12
203,NETWEB.NS,3226.2,1393.20K,Electronic Technology,Computer Peripherals,92.0,83.0,82.0,81.0,2037.85K,3662.73K,4479.0,1251.55,-27.97
206,AEROFLEX.NS,237.13,3082.82K,Producer Manufacturing,Industrial Machinery,92.0,96.0,95.0,92.0,2715.39K,2389.57K,241.0,148.01,-1.61
209,INDIANB.NS,909.6,1025.05K,Finance,Major Banks,92.0,81.0,89.0,92.0,1983.28K,1812.49K,1000.0,478.0,-9.04
210,GRMOVER.NS,157.31,2464.13K,Process Industries,Agricultural Commodities/Milling,92.0,75.0,78.0,91.0,1983.95K,1571.53K,185.45,84.0,-15.17
211,MCL.NS,64.54,109.85K,Non-Energy Minerals,Other Metals/Minerals,92.0,38.0,96.0,92.0,271.86K,141.84K,93.2,42.0,-30.75
213,TMB.NS,627.35,190.69K,Finance,Regional Banks,92.0,41.0,92.0,94.0,312.30K,323.21K,721.0,401.0,-12.99
215,IMFA.NS,1263.1,122.70K,Non-Energy Minerals,Other Metals/Minerals,92.0,38.0,56.0,90.0,240.09K,106.71K,1510.6,549.8,-16.38
216,KSR.NS,36.5,14.62K,Consumer Non-Durables,Apparel/Footwear,92.0,96.0,97.0,,184.17K,235.25K,37.24,14.04,-1.99
217,ABSLAMC.NS,1000.15,730.59K,Technology Services,Internet Software/Services,92.0,96.0,95.0,87.0,509.69K,1162.51K,1046.55,556.45,-4.43
220,ASHOKLEY.NS,178.47,44240.36K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,25.0,88.0,92.0,17190.74K,19802.15K,215.42,95.93,-17.15
222,GNA.NS,415.95,54.08K,Producer Manufacturing,Auto Parts: Oem,92.0,61.0,95.0,91.0,196.98K,125.40K,470.0,271.05,-11.5
223,DBOL.NS,103.15,103.08K,Process Industries,Agricultural Commodities/Milling,92.0,86.0,94.0,89.0,181.74K,182.97K,115.25,57.34,-10.5
224,BHARATSE.NS,169.45,101.44K,Producer Manufacturing,Auto Parts: Oem,91.0,82.0,75.0,84.0,838.87K,188.91K,239.45,69.84,-29.23
225,HAPPYFORGE.NS,1277.0,69.56K,Producer Manufacturing,Metal Fabrication,91.0,93.0,91.0,94.0,55.69K,48.43K,1370.0,724.1,-6.79
228,PARKHOSPS.NS,198.71,609.82K,Health Services,Hospital/Nursing Management,91.0,96.0,,,2202.09K,1154.86K,208.72,138.1,-4.8
229,CHENNPETRO.NS,943.8,3629.64K,Energy Minerals,Oil Refining/Marketing,91.0,85.0,73.0,91.0,1416.89K,3253.51K,1103.0,527.0,-14.43
230,KRISHANA.NS,507.4,86.72K,Process Industries,Chemicals: Agricultural,91.0,78.0,78.0,67.0,87.62K,44.67K,619.0,210.0,-18.03
232,DEEDEV.NS,309.9,2116.32K,Producer Manufacturing,Industrial Machinery,91.0,98.0,96.0,85.0,4540.55K,9294.68K,336.2,183.0,-7.82
236,SHARDACROP.NS,1033.2,219.15K,Distribution Services,Wholesale Distributors,91.0,39.0,88.0,87.0,529.62K,251.75K,1297.0,452.25,-20.34
238,UNIONBANK.NS,182.1,14228.57K,Finance,Major Banks,91.0,83.0,92.0,93.0,17340.06K,20327.67K,205.49,112.17,-11.38
239,LAURUSLABS.NS,1046.8,1300.63K,Health Technology,Pharmaceuticals: Major,91.0,92.0,79.0,86.0,1735.65K,1646.16K,1141.0,517.65,-8.26
241,HINDALCO.NS,969.75,4664.81K,Non-Energy Minerals,Other Metals/Minerals,91.0,81.0,90.0,91.0,6367.21K,6976.05K,1029.8,546.45,-5.83
243,SGMART.NS,458.45,272.99K,Utilities,Electric Utilities,91.0,93.0,95.0,,314.65K,376.50K,479.1,313.1,-4.31
244,GVPIL.NS,465.6,73.23K,Industrial Services,Engineering & Construction,91.0,97.0,96.0,91.0,1226.35K,150.39K,552.05,270.9,-15.66
247,ORICONENT.NS,65.08,39.94K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,77.0,90.0,87.0,111.98K,185.37K,70.0,35.66,-7.03
248,LUMAXIND.NS,4951.0,20.54K,Producer Manufacturing,Auto Parts: Oem,91.0,12.0,46.0,87.0,38.77K,22.70K,6934.5,2100.05,-28.6
250,SOUTHWEST.NS,200.46,73.67K,Energy Minerals,Coal,91.0,68.0,80.0,93.0,81.48K,112.15K,242.0,99.06,-17.17
251,WELINV.NS,1325.6,0.83K,Finance,Investment Banks/Brokers,91.0,76.0,77.0,91.0,4.15K,0.71K,1549.0,716.4,-14.42
253,CONSOFINVT.NS,228.3,463.45K,Finance,Financial Conglomerates,91.0,73.0,96.0,87.0,36.62K,11.71K,245.95,152.0,-7.18
254,UEL.NS,157.8,17.05K,Utilities,Alternative Power Generation,91.0,9.0,74.0,94.0,8.97K,21.36K,220.0,72.27,-28.27
255,NAVINFLUOR.NS,6220.0,143.39K,Process Industries,Chemicals: Specialty,91.0,76.0,85.0,92.0,212.90K,221.94K,6965.0,3670.6,-10.7
257,SCPL.NS,336.15,3.81K,Consumer Non-Durables,Food: Meat/Fish/Dairy,90.0,80.0,96.0,92.0,20.41K,8.04K,368.95,190.03,-8.89
258,JINDALPHOT.NS,1237.4,20.30K,Finance,Financial Conglomerates,90.0,36.0,29.0,83.0,49.91K,58.45K,1616.6,595.25,-23.46
259,GMBREW.NS,1000.65,46.73K,Consumer Non-Durables,Beverages: Alcoholic,90.0,68.0,78.0,93.0,220.67K,70.88K,1328.8,594.0,-24.7
262,SHREEJISPG.NS,364.25,549.84K,Transportation,Other Transportation,90.0,68.0,84.0,93.0,1492.38K,532.42K,421.95,222.0,-13.67
263,VHLTD.NS,144.94,6.38K,Consumer Services,Hotels/Resorts/Cruise Lines,90.0,89.0,91.0,90.0,48.39K,20.41K,155.36,93.05,-6.71
265,LOKESHMACH.NS,210.5,91.54K,Technology Services,Information Technology Services,90.0,95.0,95.0,82.0,107.60K,178.00K,255.87,131.0,-17.73
266,GRAPHITE.NS,645.7,1024.75K,Process Industries,Industrial Specialties,90.0,72.0,91.0,90.0,1697.56K,1648.05K,747.0,411.0,-13.56
267,TORNTPHARM.NS,4446.0,322.86K,Health Technology,Pharmaceuticals: Major,90.0,92.0,90.0,89.0,307.01K,365.09K,4470.0,3038.4,-0.54
268,CCL.NS,1060.6,220.44K,Consumer Non-Durables,Food: Specialty/Candy,90.0,85.0,85.0,87.0,292.82K,252.75K,1074.4,525.0,-1.28
269,PIRAMALFIN.NS,1787.3,392.25K,Finance,Finance/Rental/Leasing,90.0,84.0,90.0,,268.74K,267.51K,1954.5,1260.0,-8.55
270,BANKINDIA.NS,154.78,6361.68K,Finance,Major Banks,90.0,57.0,87.0,93.0,11297.02K,9372.93K,178.36,93.75,-13.22
272,SBIN.NS,1085.2,14613.12K,Finance,Regional Banks,90.0,66.0,88.0,92.0,12090.33K,16660.43K,1234.7,722.3,-12.11
276,GLENMARK.NS,2256.4,996.02K,Health Technology,Pharmaceuticals: Major,90.0,95.0,89.0,82.0,530.51K,622.02K,2297.9,1336.0,-1.81
279,CURAA.NS,109.01,0.15K,Technology Services,Information Technology Services,90.0,96.0,31.0,1.0,0.28K,0.10K,337.0,24.43,-67.65
280,GPIL.NS,264.7,3083.47K,Non-Energy Minerals,Steel,90.0,84.0,87.0,84.0,2054.18K,1864.86K,290.0,167.54,-8.72
281,TMCV.NS,443.55,12284.90K,Consumer Durables,Motor Vehicles,90.0,63.0,90.0,,10957.94K,12557.83K,509.0,306.3,-12.86
282,MAHLOG.NS,398.2,268.16K,Transportation,Air Freight/Couriers,90.0,80.0,92.0,90.0,437.68K,215.82K,432.7,243.01,-7.97
283,RICOAUTO.NS,111.81,1622.87K,Producer Manufacturing,Auto Parts: Oem,90.0,37.0,86.0,84.0,5951.85K,3422.87K,142.4,54.0,-21.48
285,AETHER.NS,1047.65,574.57K,Process Industries,Chemicals: Major Diversified,90.0,90.0,93.0,93.0,266.63K,274.52K,1083.6,725.0,-3.32
286,SILGO.NS,73.61,19.82K,Consumer Durables,Other Consumer Specialties,90.0,78.0,80.0,85.0,237.56K,32.94K,85.0,35.1,-13.4
287,MBAPL.NS,466.95,293.70K,Process Industries,Chemicals: Agricultural,89.0,82.0,90.0,86.0,209.07K,313.09K,489.45,240.0,-4.6
288,MAHAPEXLTD.NS,115.39,99.96K,Finance,Finance/Rental/Leasing,89.0,96.0,97.0,87.0,24.01K,28.00K,128.09,69.05,-9.91
289,PRIVISCL.NS,2869.4,29.85K,Process Industries,Chemicals: Major Diversified,89.0,88.0,56.0,90.0,223.41K,96.96K,3440.5,1482.0,-16.6
290,TFCILTD.NS,64.06,5688.34K,Finance,Finance/Rental/Leasing,89.0,59.0,71.0,64.0,11929.85K,6998.38K,80.45,27.42,-20.37
291,LGBBROSLTD.NS,1858.5,19.89K,Producer Manufacturing,Electrical Products,89.0,80.0,73.0,93.0,58.64K,50.25K,2048.0,1081.0,-9.25
292,BSE.NS,2850.6,2987.57K,Finance,Investment Banks/Brokers,89.0,45.0,86.0,89.0,4693.08K,4549.60K,3227.0,1300.0,-11.66
294,SONAMLTD.NS,58.48,410.13K,Consumer Durables,Other Consumer Specialties,89.0,97.0,95.0,87.0,62.37K,103.20K,62.35,37.0,-6.21
295,BEL.NS,453.55,14087.77K,Electronic Technology,Aerospace & Defense,89.0,87.0,90.0,89.0,19511.12K,25576.48K,473.45,256.2,-4.2
296,CPPLUS.NS,1608.8,292.10K,Consumer Durables,Electronics/Appliances,89.0,83.0,85.0,88.0,178.85K,356.90K,1759.0,1015.0,-8.54
300,DYNAMATECH.NS,9685.0,29.99K,Producer Manufacturing,Industrial Machinery,89.0,84.0,75.0,93.0,29.19K,31.95K,10950.0,5444.15,-11.55
302,TIRUPATIFL.NS,44.07,1648.32K,Producer Manufacturing,Industrial Conglomerates,89.0,96.0,95.0,85.0,507.78K,670.34K,49.5,28.21,-10.97
303,RUBICON.NS,799.15,173.31K,Health Technology,Biotechnology,89.0,83.0,93.0,,193.91K,152.57K,822.0,570.75,-2.78
304,RBLBANK.NS,299.8,3157.27K,Finance,Major Banks,89.0,75.0,73.0,84.0,5792.26K,4951.05K,340.4,153.85,-11.93
306,WHEELS.NS,930.7,40.70K,Producer Manufacturing,Auto Parts: Oem,89.0,90.0,87.0,90.0,51.75K,59.06K,978.5,567.9,-4.89
308,CUMMINSIND.NS,4753.6,962.20K,Producer Manufacturing,Auto Parts: Oem,89.0,91.0,82.0,87.0,629.51K,657.28K,4987.0,2580.0,-4.68
310,CANHLIFE.NS,145.87,1151.97K,Finance,Life/Health Insurance,89.0,80.0,91.0,,1950.46K,1413.04K,159.0,106.0,-8.26
315,SPORTKING.NS,114.81,77.89K,Process Industries,Textiles,89.0,89.0,94.0,82.0,159.28K,142.21K,140.0,76.0,-17.99
316,DCBBANK.NS,174.01,1663.91K,Finance,Regional Banks,89.0,35.0,78.0,93.0,2430.69K,1737.60K,203.7,103.92,-14.58
317,MMFL.NS,448.65,60.57K,Producer Manufacturing,Metal Fabrication,89.0,75.0,93.0,93.0,200.26K,72.70K,501.05,288.1,-10.46
319,J&KBANK.NS,127.51,12153.23K,Finance,Regional Banks,88.0,96.0,93.0,90.0,4965.30K,14339.08K,128.48,87.3,-0.75
320,SJS.NS,1606.5,140.95K,Producer Manufacturing,Auto Parts: Oem,88.0,45.0,65.0,85.0,128.63K,102.24K,1930.0,808.15,-16.76
321,FEDERALBNK.NS,270.25,7972.39K,Finance,Major Banks,88.0,69.0,81.0,93.0,9507.65K,8565.83K,302.0,175.55,-10.51
323,SCI.NS,250.7,7446.94K,Transportation,Air Freight/Couriers,88.0,63.0,87.0,89.0,5717.34K,4448.09K,280.5,145.0,-10.62
324,MAHABANK.NS,67.11,12902.05K,Finance,Major Banks,88.0,81.0,90.0,91.0,21845.62K,28729.30K,77.0,42.0,-12.84
325,ANANDRATHI.NS,3075.1,218.03K,Finance,Investment Managers,88.0,87.0,83.0,80.0,229.84K,194.23K,3321.4,1594.0,-7.42
326,ABCAPITAL.NS,319.95,3039.13K,Finance,Multi-Line Insurance,88.0,48.0,49.0,84.0,6959.27K,15683.49K,369.3,160.59,-13.36
327,JINDALSTEL.NS,1225.0,1959.72K,Non-Energy Minerals,Steel,88.0,85.0,92.0,87.0,1502.44K,1452.29K,1272.1,770.0,-3.7
328,LENSKART.NS,504.55,899.16K,Health Technology,Medical Specialties,88.0,89.0,93.0,,3449.04K,2341.05K,541.8,356.1,-6.88
329,DREDGECORP.NS,947.6,139.04K,Transportation,Marine Shipping,88.0,58.0,60.0,94.0,611.65K,517.05K,1245.0,495.0,-23.89
330,COMSYN.NS,153.34,182.41K,Process Industries,Containers/Packaging,88.0,30.0,87.0,76.0,97.44K,124.36K,199.9,71.11,-23.29
331,SOUTHBANK.NS,38.99,11151.58K,Finance,Major Banks,88.0,65.0,74.0,92.0,25289.54K,15343.08K,46.84,22.3,-16.76
332,VTL.NS,541.35,132.56K,Process Industries,Textiles,88.0,93.0,92.0,92.0,605.34K,381.79K,552.0,362.65,-1.93
334,ATLANTAELE.NS,1046.4,252.83K,Producer Manufacturing,Electrical Products,88.0,95.0,91.0,,125.41K,135.33K,1097.85,707.6,-4.69
336,JAINREC.NS,428.55,1730.60K,Non-Energy Minerals,Other Metals/Minerals,88.0,90.0,85.0,,1488.35K,1272.32K,461.0,247.57,-7.04
338,GODAVARIB.NS,288.7,207.33K,Process Industries,Agricultural Commodities/Milling,88.0,79.0,90.0,72.0,367.97K,982.34K,348.7,145.0,-17.21
341,ANTELOPUS.NS,575.85,361.99K,Energy Minerals,Integrated Oil,88.0,78.0,97.0,,753.64K,580.85K,652.55,357.0,-11.75
342,AXISCADES.NS,1385.2,212.65K,Commercial Services,Miscellaneous Commercial Services,88.0,94.0,83.0,69.0,108.70K,120.25K,1779.2,720.0,-22.14
343,JBCHEPHARM.NS,2131.4,394.55K,Health Technology,Pharmaceuticals: Major,88.0,93.0,90.0,89.0,241.16K,304.84K,2141.0,1385.75,-0.45
344,SAILIFE.NS,1008.85,661.58K,Commercial Services,Miscellaneous Commercial Services,88.0,92.0,88.0,87.0,570.92K,963.41K,1084.0,636.1,-6.93
345,SCHNEIDER.NS,907.45,55.87K,Distribution Services,Wholesale Distributors,88.0,95.0,93.0,79.0,508.69K,144.76K,1052.0,540.0,-13.74
346,PANSARI.NS,296.85,0.01K,Technology Services,Packaged Software,88.0,72.0,72.0,84.0,0.72K,0.62K,352.3,150.55,-15.74
348,LTF.NS,265.5,3819.51K,Finance,Finance/Rental/Leasing,88.0,47.0,43.0,86.0,7485.36K,15085.11K,329.45,138.0,-19.41
349,PREMIERPOL.NS,61.23,845.64K,Non-Energy Minerals,Forest Products,88.0,94.0,96.0,91.0,274.97K,383.06K,70.59,38.0,-13.26
350,PTCIL.NS,17958.0,8.39K,Producer Manufacturing,Metal Fabrication,88.0,72.0,63.0,92.0,15.68K,18.19K,19387.0,11902.0,-7.37
351,HINDZINC.NS,583.0,4377.96K,Non-Energy Minerals,Other Metals/Minerals,87.0,64.0,88.0,92.0,15078.22K,5626.22K,733.0,388.55,-20.46
352,COALINDIA.NS,470.1,27323.02K,Energy Minerals,Coal,87.0,92.0,92.0,89.0,9260.09K,13393.10K,474.0,356.0,-0.82
353,APARINDS.NS,9456.0,152.73K,Electronic Technology,Electronic Equipment/Instruments,87.0,80.0,84.0,88.0,105.17K,154.75K,11648.0,4308.05,-18.82
356,CRAFTSMAN.NS,7354.0,60.00K,Producer Manufacturing,Trucks/Construction/Farm Machinery,87.0,62.0,80.0,83.0,51.52K,32.28K,8220.0,3700.0,-10.54
357,TI.NS,452.8,544.70K,Consumer Non-Durables,Beverages: Alcoholic,87.0,83.0,77.0,72.0,543.03K,690.63K,549.7,199.53,-17.63
358,SAIL.NS,153.65,9824.82K,Non-Energy Minerals,Steel,87.0,68.0,91.0,88.0,23414.84K,20174.61K,168.21,101.13,-8.66
359,TATASTEEL.NS,193.47,24411.20K,Non-Energy Minerals,Steel,87.0,59.0,91.0,86.0,31587.05K,36259.60K,216.45,125.3,-10.62
360,JAMNAAUTO.NS,122.42,1316.98K,Producer Manufacturing,Auto Parts: Oem,87.0,50.0,74.0,85.0,4193.64K,3701.91K,152.6,69.7,-19.78
361,ASTERDM.NS,684.05,886.46K,Health Services,Hospital/Nursing Management,87.0,95.0,85.0,82.0,759.59K,960.09K,732.2,414.95,-6.58
362,EBGNG.NS,388.3,489.34K,Technology Services,Information Technology Services,87.0,95.0,95.0,83.0,184.96K,178.85K,401.7,239.0,-3.34
365,CANBK.NS,140.34,21768.68K,Finance,Major Banks,87.0,69.0,67.0,91.0,26091.05K,26422.41K,162.89,82.16,-13.84
367,DIVGIITTS.NS,711.8,41.84K,Producer Manufacturing,Auto Parts: Oem,87.0,93.0,90.0,81.0,31.82K,74.70K,802.9,410.1,-11.35
368,NRAIL.NS,409.35,14.22K,Process Industries,Containers/Packaging,87.0,39.0,41.0,81.0,9.07K,3.03K,514.0,205.75,-20.36
