Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
263,TDPOWERSYS.NS,1139.4,470.98K,Producer Manufacturing,Electrical Products,91.0,5.0,65.0,92.0,49.7786,47.1857,1351.44K,665.33K,1379.6,453.1,178.01B,No,1222.5,913.1,1215.61,996.43
274,SVRL.BO,393.95,0.50K,Process Industries,Agricultural Commodities/Milling,91.0,98.0,94.0,82.0,17.8643,16.2036,11.81K,21.75K,401.0,185.75,8.71B,No,289.49,275.41,297.86,276.54
279,BRAHMINFRA.BO,163.45,25.30K,Industrial Services,Engineering & Construction,91.0,64.0,62.0,82.0,11.8893,11.7321,25.59K,52.12K,208.8,74.12,4.74B,No,166.12,138.33,166.94,153.15
282,VIKRAMTH.BO,245.0,11.90K,Health Technology,Pharmaceuticals: Major,90.0,49.0,94.0,88.0,10.3679,10.3679,23.74K,18.80K,253.5,130.6,7.68B,No,210.1,172.38,215.79,174.37
295,FILATEX.NS,72.0,2297.35K,Process Industries,Textiles,90.0,96.0,95.0,90.0,4.7,4.5786,2922.06K,9753.65K,75.8,36.26,31.97B,No,54.03,49.83,56.09,48.08
303,ROBU.BO,1145.0,1.16K,Retail Trade,Electronics/Appliance Stores,90.0,73.0,90.0,89.0,41.9643,38.1821,16.53K,2.54K,1315.0,572.73,11.86B,No,1140.31,870.27,1145.18,931.67
306,IIRM.BO,125.4,4.14K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,39.0,93.0,86.0,6.3286,6.2429,30.97K,16.08K,137.9,68.0,8.55B,No,122.72,93.15,123.8,100.26
307,SGFIN.NS,663.2,291.32K,Finance,Investment Banks/Brokers,90.0,87.0,83.0,92.0,41.8679,40.6214,510.49K,1420.83K,701.85,323.0,43.70B,No,605.92,465.51,611.75,497.45
317,CONSOFINVT.NS,288.35,14.70K,Finance,Financial Conglomerates,89.0,95.0,86.0,93.0,15.4543,15.2728,15.53K,47.14K,293.4,152.0,9.32B,No,239.49,206.1,243.4,220.23
322,HRS.BO,249.95,1.20K,Non-Energy Minerals,Aluminum,89.0,58.0,62.0,88.0,2.6321,2.1214,24.12K,12.44K,292.6,126.0,4.82B,No,243.0,,244.78,229.81
325,INDNIPPON.NS,1207.4,33.36K,Producer Manufacturing,Auto Parts: Oem,89.0,94.0,93.0,89.0,63.6214,61.0429,72.23K,145.19K,1278.2,675.0,27.31B,No,964.87,863.6,996.04,847.58
326,LLOYDSENGG.NS,87.36,5662.87K,Industrial Services,Engineering & Construction,89.0,54.0,92.0,92.0,4.5571,4.4393,17739.18K,12741.44K,95.1,37.4,124.51B,No,80.11,59.76,80.88,60.64
336,SUPER.BO,1072.8,1.46K,Process Industries,Textiles,89.0,95.0,94.0,89.0,45.2393,44.2036,0.98K,2.01K,1114.35,530.0,3.30B,No,863.86,738.93,873.97,732.78
357,BBOX.NS,786.6,300.21K,Technology Services,Information Technology Services,88.0,2.0,92.0,89.0,38.2107,37.8964,1109.47K,303.30K,1103.0,435.05,139.70B,No,959.72,648.5,959.44,687.16
371,GRANULES.NS,852.55,638.34K,Health Technology,Pharmaceuticals: Other,88.0,81.0,85.0,86.0,28.7321,28.6464,1441.52K,1356.72K,910.0,432.6,211.26B,No,803.0,648.14,809.02,682.26
372,INVPRECQ.NS,942.8,29.66K,Producer Manufacturing,Metal Fabrication,88.0,95.0,,,42.1714,41.6393,8.37K,11.18K,977.0,551.0,,No,714.47,,745.63,
374,NRBBEARING.NS,393.0,162.45K,Producer Manufacturing,Auto Parts: Oem,88.0,22.0,88.0,89.0,15.1071,15.0821,1073.70K,261.73K,467.6,212.55,38.09B,No,406.12,306.06,406.54,315.24
377,REMIEDEL.BO,190.1,3.14K,Non-Energy Minerals,Steel,88.0,67.0,84.0,86.0,11.65,11.3857,4.43K,2.64K,209.0,111.05,2.40B,No,182.52,151.63,182.67,156.35
393,RSWM.NS,212.13,18.59K,Process Industries,Textiles,87.0,82.0,87.0,90.0,9.6629,9.5493,180.20K,66.53K,224.0,120.0,9.99B,No,192.06,159.93,195.84,163.48
403,NOVELIX.BO,70.65,2.02K,Health Technology,Pharmaceuticals: Major,87.0,10.0,85.0,82.0,4.4257,3.6521,10.28K,5.61K,92.0,38.0,2.01B,No,68.73,58.99,69.27,61.09
412,IRISDOREME.NS,46.83,185.72K,Consumer Non-Durables,Apparel/Footwear,87.0,90.0,86.0,86.0,2.2186,2.2186,475.59K,631.91K,48.0,26.35,7.99B,No,39.94,35.1,40.51,35.62
423,FEDERALBNK.NS,354.4,4025.47K,Finance,Major Banks,86.0,84.0,79.0,86.0,8.1107,8.0429,12391.81K,9528.87K,357.25,185.11,874.23B,No,315.81,277.79,320.47,294.21
427,GHCLTEXTIL.NS,114.98,559.28K,Process Industries,Textiles,86.0,93.0,88.0,90.0,5.345,5.3293,682.68K,707.07K,119.24,65.26,10.99B,No,99.67,83.13,100.95,86.17
428,EMMVEE.NS,319.75,1702.03K,Electronic Technology,Semiconductors,86.0,43.0,80.0,87.0,15.2786,14.3786,4753.13K,4745.29K,371.55,171.51,221.38B,No,323.18,,329.38,257.3
434,BELRISE.NS,229.31,3317.09K,Producer Manufacturing,Auto Parts: Oem,86.0,31.0,58.0,81.0,8.0614,7.7886,4780.28K,4569.07K,252.0,125.2,221.78B,No,227.86,190.48,228.23,203.37
442,MITSU.BO,146.0,23.12K,Producer Manufacturing,Miscellaneous Manufacturing,86.0,52.0,90.0,81.0,5.85,5.85,52.24K,11.84K,175.4,80.3,1.98B,No,147.57,115.51,147.59,121.08
443,AGRIBIO.BO,319.55,10.94K,Distribution Services,Wholesale Distributors,86.0,80.0,74.0,87.0,8.7393,8.4036,11.86K,13.68K,329.0,182.0,3.48B,No,301.3,256.03,303.61,272.91
449,TRITONV.BO,1019.75,3.25K,Consumer Durables,Automotive Aftermarket,86.0,13.0,82.0,85.0,66.0678,65.45,4.57K,4.32K,1250.2,630.5,5.22B,No,1064.78,859.64,1066.17,914.09
451,MMFL.NS,547.95,149.94K,Producer Manufacturing,Metal Fabrication,86.0,93.0,67.0,81.0,19.3179,19.1714,116.12K,148.03K,564.0,288.1,26.46B,No,475.38,416.03,483.28,453.51
452,MAJESAUT.NS,429.45,13.96K,Commercial Services,Miscellaneous Commercial Services,86.0,94.0,,,16.3107,15.3786,4.78K,16.89K,439.95,274.0,4.47B,No,345.14,,352.38,
460,KTKBANK.NS,281.8,3479.92K,Finance,Regional Banks,85.0,74.0,71.0,88.0,8.1,8.0286,2534.26K,1831.40K,284.9,169.12,106.57B,No,268.59,222.88,270.66,236.27
461,BLUESTONE.NS,747.0,25099.19K,Retail Trade,Specialty Stores,85.0,97.0,89.0,91.0,48.7679,48.1893,1424.76K,5643.49K,869.5,399.8,113.85B,No,543.84,531.06,558.21,504.06
463,CNCRD.BO,2515.6,6.60K,Electronic Technology,Electronic Equipment/Instruments,85.0,11.0,58.0,53.0,114.9929,113.3071,10.16K,6.79K,3069.85,1000.62,25.46B,No,2735.39,2401.99,2743.49,2524.81
474,WANBURY.NS,329.3,126.22K,Health Technology,Pharmaceuticals: Major,85.0,90.0,82.0,88.0,19.925,19.7214,325.35K,1401.89K,358.85,161.5,11.51B,No,284.81,252.47,291.59,258.08
476,ASMTEC.BO,4145.2,10.14K,Technology Services,Information Technology Services,85.0,72.0,86.0,87.0,219.7965,216.7179,28.91K,23.96K,4630.0,2099.9,60.47B,No,3693.2,3244.38,3741.87,3102.19
512,APOLLOPIPE.NS,487.35,28.14K,Producer Manufacturing,Miscellaneous Manufacturing,84.0,57.0,61.0,92.0,16.9571,16.9464,289.75K,142.97K,554.0,252.1,21.40B,No,495.79,383.07,497.14,418.01
513,RANEHOLDIN.NS,1723.2,5.45K,Producer Manufacturing,Auto Parts: Oem,84.0,81.0,93.0,81.0,53.3929,53.3929,46.37K,16.16K,1837.7,981.0,24.60B,No,1583.39,1374.97,1601.74,1343.71
540,GLOBAL.NS,102.77,24.48K,Commercial Services,Miscellaneous Commercial Services,83.0,37.0,56.0,78.0,3.7529,3.7529,99.59K,31.99K,121.9,55.3,5.23B,No,103.42,92.03,103.55,98.68
547,GLAND.NS,2377.7,197.91K,Health Technology,Pharmaceuticals: Major,83.0,70.0,87.0,83.0,84.5143,82.0143,694.41K,446.10K,2573.5,1573.6,392.22B,No,2332.59,1917.97,2340.14,1947.28
551,SGRL.BO,660.1,2.27K,Health Technology,Pharmaceuticals: Major,83.0,39.0,85.0,89.0,35.3,35.3,11.90K,4.09K,759.0,381.1,8.47B,No,640.85,517.37,659.84,544.15
558,AEGISVOPAK.NS,294.82,1817.39K,Transportation,Air Freight/Couriers,83.0,94.0,93.0,80.0,19.7321,19.7071,1801.61K,2894.15K,311.49,158.0,326.66B,No,234.4,230.83,238.98,215.8
562,WELSPUNLIV.NS,164.99,1733.41K,Consumer Non-Durables,Consumer Sundries,82.0,65.0,83.0,80.0,6.205,6.1586,2853.28K,1872.86K,174.97,107.1,155.33B,No,154.1,135.02,155.49,136.08
571,SEAMECLTD.NS,1402.1,40.73K,Industrial Services,Oilfield Services/Equipment,82.0,59.0,32.0,80.0,54.9714,54.75,98.92K,38.83K,1709.2,752.55,35.77B,No,1499.11,1255.13,1488.59,1399.1
581,ARYAVAN.BO,61.22,13.42K,Distribution Services,Wholesale Distributors,82.0,94.0,78.0,84.0,4.7364,4.6986,19.72K,20.25K,66.99,34.51,426.27M,No,51.22,48.61,51.87,51.61
592,VENUSPIPES.NS,1683.3,90.00K,Non-Energy Minerals,Steel,82.0,56.0,83.0,88.0,72.8357,70.1429,118.69K,90.30K,1875.0,890.0,34.87B,No,1569.47,1285.2,1588.78,1291.09
593,SIS.NS,438.7,91.72K,Commercial Services,Miscellaneous Commercial Services,81.0,66.0,86.0,81.0,10.0321,9.95,348.33K,148.97K,480.95,257.05,61.99B,No,420.85,350.2,423.22,356.23
601,ITDC.NS,747.6,667.62K,Consumer Services,Hotels/Resorts/Cruise Lines,81.0,93.0,81.0,80.0,58.6607,57.775,2088.74K,5317.18K,822.0,368.0,64.12B,No,621.33,571.04,636.31,563.8
612,WOCKPHARMA.NS,1849.7,498.58K,Health Technology,Pharmaceuticals: Major,81.0,21.0,85.0,81.0,61.6215,61.1714,2408.31K,673.75K,2422.3,1086.7,300.56B,No,1875.12,1494.44,1894.16,1543.01
633,DHANBANK.NS,34.36,1294.88K,Finance,Major Banks,80.0,54.0,84.0,83.0,1.5814,1.5814,2805.39K,1687.02K,36.85,19.45,13.56B,No,33.4,27.57,33.53,28.04
648,NGIL.NS,39.75,8.95K,Consumer Non-Durables,Food: Specialty/Candy,80.0,77.0,65.0,85.0,2.015,1.9771,25.67K,16.53K,43.89,22.01,708.15M,No,39.65,31.79,39.57,32.79
653,VALIANT.BO,979.0,5.66K,Electronic Technology,Telecommunications Equipment,80.0,5.0,61.0,73.0,65.0321,64.975,16.13K,14.53K,1304.2,532.2,11.45B,No,1126.33,939.84,1124.66,1014.44
654,SUGSLLOYD.BO,134.7,63.00K,Utilities,Alternative Power Generation,80.0,77.0,69.0,87.0,7.9536,7.5357,69.10K,53.30K,154.95,82.5,3.13B,No,129.09,111.9,128.82,114.28
655,GANESHBE.NS,113.61,1240.08K,Process Industries,Chemicals: Specialty,80.0,76.0,79.0,88.0,5.5971,5.5657,660.75K,1496.90K,118.0,68.4,8.18B,No,102.3,88.36,104.46,90.81
