Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,EASTSILK.NS,59.0,0.53K,Process Industries,Textiles,98.0,3.0,10.0,44.0,3.45K,0.72K,99.25,1.8,295.15M,No
32,EASTINDIA.BO,106.25,1.97K,Process Industries,Containers/Packaging,98.0,16.0,63.0,82.0,3.56K,2.04K,148.0,44.0,1.58B,No
52,MTARTECH.NS,6266.0,598.93K,Electronic Technology,Aerospace & Defense,97.0,97.0,97.0,97.0,597.69K,974.52K,6787.0,1358.0,192.74B,No
55,PHCAP.BO,706.8,1.04K,Finance,Investment Banks/Brokers,97.0,53.0,88.0,98.0,4.44K,5.83K,718.0,148.6,2.12B,No
61,APIS.BO,62.97,9.91K,Consumer Non-Durables,Food: Major Diversified,97.0,19.0,14.0,95.0,28.49K,13.54K,110.42,11.78,8.70B,No
71,ZELIO.BO,497.5,46.00K,Consumer Durables,Motor Vehicles,96.0,94.0,97.0,96.0,74.73K,55.50K,610.0,154.9,10.74B,No
72,AMITSEC.BO,50.77,0.18K,Commercial Services,Miscellaneous Commercial Services,96.0,3.0,12.0,60.0,0.81K,0.38K,67.16,7.28,379.42M,No
75,SIZEMASTER.BO,390.0,0.18K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,65.0,96.0,97.0,0.39K,0.19K,392.0,117.0,3.92B,No
80,UNIVPHOTO.NS,500.0,2.45K,Consumer Durables,Electronics/Appliances,96.0,72.0,98.0,96.0,38.11K,5.46K,515.8,180.6,5.43B,No
102,POWERINDIA.NS,34255.0,90.73K,Electronic Technology,Electronic Equipment/Instruments,95.0,88.0,97.0,96.0,155.08K,145.77K,34365.0,14152.0,1526.83B,No
116,SAFFRON.BO,32.48,3.49K,Finance,Real Estate Development,95.0,85.0,72.0,1.0,8.88K,5.80K,104.13,5.9,233.38M,No
136,KIRLOSENG.NS,1737.1,175.94K,Producer Manufacturing,Electrical Products,94.0,77.0,94.0,96.0,530.62K,454.00K,1755.0,664.05,252.52B,No
138,ROSSTECH.NS,978.2,50.56K,Electronic Technology,Telecommunications Equipment,94.0,89.0,92.0,93.0,98.18K,109.92K,1049.85,301.5,37.02B,No
152,ECOBOAR.BO,69.49,3.46K,Non-Energy Minerals,Forest Products,94.0,35.0,87.0,96.0,10.45K,4.79K,77.8,26.2,1.88B,No
153,SANSERA.NS,2526.6,158.07K,Producer Manufacturing,Auto Parts: Oem,94.0,58.0,93.0,94.0,273.82K,281.45K,2672.5,1051.5,157.49B,No
182,SIGMAADV.NS,293.9,1239.06K,Technology Services,Information Technology Services,93.0,98.0,,,239.88K,646.11K,302.0,140.1,52.08B,No
188,SBC.NS,33.61,9750.97K,Distribution Services,Wholesale Distributors,93.0,33.0,73.0,92.0,10997.96K,10549.42K,34.2,13.0,16.00B,No
192,THANGAMAYL.NS,3970.7,42.24K,Consumer Durables,Other Consumer Specialties,93.0,40.0,63.0,96.0,111.44K,81.50K,4373.0,1750.1,124.01B,No
195,LUMAXTECH.NS,1561.7,159.72K,Producer Manufacturing,Auto Parts: Oem,93.0,6.0,74.0,90.0,322.92K,229.74K,1898.0,509.55,106.44B,No
198,WHEELS.NS,1237.8,287.89K,Producer Manufacturing,Auto Parts: Oem,92.0,77.0,95.0,89.0,135.48K,393.08K,1310.0,634.05,30.69B,No
202,PESB.BO,301.0,0.80K,Finance,Investment Banks/Brokers,92.0,87.0,91.0,91.0,25.80K,18.16K,333.95,130.0,4.74B,No
206,BELRISE.NS,213.26,6832.98K,Producer Manufacturing,Auto Parts: Oem,92.0,40.0,87.0,91.0,5461.98K,3231.51K,226.3,89.15,191.98B,No
220,IMFA.NS,1421.9,627.37K,Non-Energy Minerals,Other Metals/Minerals,92.0,51.0,73.0,87.0,195.29K,357.28K,1679.9,550.1,77.15B,No
225,EBGNG.NS,450.3,918.80K,Technology Services,Information Technology Services,92.0,69.0,96.0,91.0,385.20K,658.49K,463.65,239.0,51.68B,No
230,HINDCOPPER.NS,532.05,3357.21K,Non-Energy Minerals,Other Metals/Minerals,91.0,26.0,9.0,94.0,11365.24K,3999.49K,760.05,198.0,519.68B,No
237,JINDALPOLY.NS,751.85,89.46K,Process Industries,Containers/Packaging,91.0,7.0,97.0,89.0,487.06K,52.43K,1026.45,365.0,32.92B,No
241,BHEL.NS,374.95,104949.01K,Producer Manufacturing,Electrical Products,91.0,94.0,91.0,93.0,18132.26K,26800.81K,399.0,205.12,1312.91B,No
247,HIRECT.NS,932.95,91.65K,Producer Manufacturing,Electrical Products,91.0,86.0,94.0,77.0,193.45K,112.93K,1054.25,447.5,32.36B,No
