Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
32,CUPID.NS,179.79,31242.69K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,96.0,7.6371,7.1,18782.42K,27439.06K,179.95,18.18,241.76B,No,128.97,84.62,138.97,102.93
33,TRANSCHEM.BO,335.7,2.79K,Health Technology,Pharmaceuticals: Other,98.0,98.0,97.0,96.0,20.8357,18.7393,4.41K,7.51K,335.7,38.31,4.11B,No,214.4,144.61,233.16,187.52
34,COVANCE.BO,167.9,4.73K,Technology Services,Information Technology Services,98.0,29.0,18.0,94.0,10.4429,8.8357,4.30K,11.23K,171.34,15.89,3.72B,No,167.53,121.59,167.0,151.97
35,APPL.BO,224.75,19.60K,Distribution Services,Medical Distributors,97.0,90.0,93.0,97.0,5.5857,1.0143,17.30K,23.00K,238.8,32.32,3.85B,No,183.56,,191.94,132.63
36,FILTRON.BO,88.16,0.01K,Producer Manufacturing,Industrial Machinery,97.0,29.0,7.0,82.0,0.1314,0.0679,0.19K,0.00K,106.41,7.0,5.60B,No,91.03,74.57,90.87,92.76
37,STELLANT.BO,541.85,0.50K,Finance,Investment Banks/Brokers,97.0,37.0,5.0,88.0,31.2071,31.0786,2.98K,2.27K,683.8,47.69,3.00B,No,565.16,452.12,566.51,565.33
38,JAYATMA.BO,55.23,0.00K,Process Industries,Textiles,97.0,44.0,98.0,98.0,1.4886,0.2171,0.18K,0.31K,70.18,13.33,165.69M,No,46.72,22.3,50.66,27.12
39,SIGMAADV.NS,551.3,432.87K,Technology Services,Information Technology Services,97.0,98.0,98.0,97.0,27.9536,23.8857,415.47K,356.69K,551.3,81.61,97.16B,No,345.52,217.56,393.06,250.29
40,GUJINJEC.BO,120.2,15.13K,Distribution Services,Medical Distributors,97.0,83.0,92.0,98.0,6.6786,6.2571,39.07K,55.49K,127.0,19.01,1.76B,No,106.6,56.28,110.36,73.85
41,SWANDEF.NS,2102.8,36.45K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,73.0,6.0,93.0,90.5,88.3143,24.93K,20.83K,2489.0,197.46,110.78B,No,1929.98,1451.99,1950.28,1796.28
42,BHAGYANGR.NS,407.45,111.11K,Producer Manufacturing,Electrical Products,97.0,96.0,98.0,97.0,17.9714,14.7643,326.57K,133.32K,407.45,76.84,13.04B,No,289.08,175.72,309.79,208.14
43,SHENTRA.BO,103.06,0.10K,Process Industries,Chemicals: Specialty,97.0,88.0,93.0,98.0,1.3043,0.0,0.02K,0.04K,103.06,16.65,457.40M,No,80.72,,83.18,59.77
44,HYPERSOFT.BO,204.0,6.20K,Commercial Services,Miscellaneous Commercial Services,97.0,95.0,92.0,97.0,8.1964,6.3143,9.74K,13.42K,216.8,21.32,17.23B,No,157.44,99.61,167.01,113.09
45,PHCAP.BO,959.1,1.03K,Finance,Investment Banks/Brokers,97.0,92.0,92.0,98.0,31.2714,29.4571,3.52K,3.85K,970.0,165.05,2.88B,No,774.66,461.87,823.94,608.17
46,MTARTECH.NS,8294.5,1394.67K,Electronic Technology,Aerospace & Defense,97.0,57.0,97.0,98.0,548.5,499.9286,1609.63K,2956.35K,8714.0,1390.5,255.14B,No,6749.94,3693.89,7261.93,4544.93
47,MODINSU.BO,537.1,222.29K,Producer Manufacturing,Electrical Products,97.0,94.0,98.0,98.0,29.1679,26.6571,111.84K,124.80K,542.0,97.55,25.32B,No,382.9,233.92,413.73,286.03
48,NATHUEC.BO,37.5,3.00K,Transportation,Air Freight/Couriers,97.0,91.0,98.0,97.0,0.9393,0.7064,14.07K,20.55K,39.68,7.52,155.45M,No,26.48,15.62,29.45,18.16
49,GLITTEKG.BO,40.52,1.42K,Non-Energy Minerals,Construction Materials,97.0,16.0,8.0,97.0,1.93,1.36,37.07K,12.32K,80.2,5.79,1.05B,No,45.24,29.36,43.76,38.37
50,GDLLEAS.BO,81.49,0.69K,Finance,Finance/Rental/Leasing,97.0,90.0,15.0,8.0,4.095,3.5807,2.10K,0.38K,169.8,8.33,408.27M,No,74.6,85.02,74.94,100.54
51,INTEGFD.BO,153.0,0.55K,Process Industries,Agricultural Commodities/Milling,97.0,80.0,98.0,98.0,3.2143,2.7321,3.89K,3.69K,155.0,20.71,2.86B,No,121.9,59.16,130.1,73.67
52,EMAINDIA.BO,789.3,0.21K,Producer Manufacturing,Industrial Machinery,97.0,72.0,95.0,94.0,18.0429,4.5143,3.19K,1.16K,875.0,86.5,793.25M,No,662.83,450.31,700.47,526.24
53,SANGINITA.NS,39.19,239.38K,Process Industries,Chemicals: Specialty,97.0,97.0,97.0,98.0,0.7264,0.11,207.24K,119.83K,39.19,9.09,1.02B,No,26.92,15.63,28.9,18.79
54,NEWMKTAVE.BO,35.09,0.00K,Finance,Investment Managers,97.0,97.0,97.0,98.0,0.7079,0.0,,,35.09,9.1,173.34M,No,24.57,14.13,25.37,16.53
55,ISTRNETWK.BO,47.99,38.76K,Commercial Services,Miscellaneous Commercial Services,97.0,64.0,56.0,38.0,2.6564,2.0536,25.62K,31.04K,72.15,5.16,3.44B,No,47.37,43.37,47.27,46.88
56,CDG.BO,229.9,1.55K,Process Industries,Industrial Specialties,97.0,88.0,95.0,97.0,15.2536,13.0,3.42K,4.07K,263.9,52.6,2.12B,No,196.81,120.34,208.34,152.74
57,ASIACAP.BO,59.87,0.20K,Finance,Finance/Rental/Leasing,97.0,24.0,97.0,98.0,1.2043,0.2636,3.63K,0.77K,71.68,17.37,185.12M,No,57.85,29.22,58.67,35.7
58,JETMALL.BO,68.3,96.00K,Distribution Services,Food Distributors,97.0,84.0,97.0,91.0,0.2821,0.1871,13.83K,9.60K,68.3,12.2,409.32M,No,55.97,40.18,57.74,43.34
59,MEGAMONT.BO,151.0,0.73K,Non-Energy Minerals,Forest Products,97.0,21.0,91.0,97.0,10.2714,9.1714,3.03K,1.79K,206.0,30.75,2.25B,No,161.37,88.68,159.09,108.41
60,HIIL.BO,1259.65,8.16K,Producer Manufacturing,Electrical Products,97.0,60.0,98.0,97.0,2.6393,0.0,12.26K,0.33K,1259.65,364.0,9.09B,No,1117.95,612.61,1175.53,707.61
61,HFCL.NS,209.46,42862.37K,Electronic Technology,Telecommunications Equipment,97.0,96.0,98.0,97.0,10.4329,7.945,56742.47K,27367.28K,220.09,59.82,320.53B,No,147.82,90.15,161.16,100.62
62,UFBL.NS,669.3,259.89K,Consumer Services,Restaurants,97.0,95.0,98.0,98.0,39.5179,37.7107,417.80K,330.92K,683.0,172.34,26.16B,No,430.45,270.63,477.89,306.72
63,BLISSGVS.NS,473.25,471.01K,Health Technology,Pharmaceuticals: Major,97.0,97.0,97.0,97.0,21.0929,20.9964,2514.41K,1066.03K,493.75,118.0,50.19B,No,339.13,216.93,364.81,252.85
64,GVPIL.NS,1021.95,658.72K,Industrial Services,Engineering & Construction,97.0,96.0,97.0,97.0,55.1929,49.5536,319.61K,469.86K,1084.0,270.9,68.70B,No,731.02,451.05,796.3,521.65
65,SKM.BO,371.0,19.00K,Process Industries,Chemicals: Major Diversified,97.0,66.0,98.0,97.0,12.2607,11.3286,52.56K,19.40K,419.0,102.05,4.54B,No,329.49,,347.86,211.37
66,AMRAPLIN.BO,40.2,9.94K,Technology Services,Packaged Software,97.0,98.0,98.0,97.0,2.785,1.8464,34.52K,96.72K,44.77,12.65,2.07B,No,21.67,16.6,24.39,17.89
67,VENUSREM.NS,1691.9,57.35K,Health Technology,Pharmaceuticals: Major,97.0,98.0,95.0,96.0,111.2,102.0214,90.67K,185.45K,1943.8,416.0,22.64B,No,1224.07,801.13,1305.97,971.49
68,RAJPALAYAM.NS,833.15,1.58K,Process Industries,Textiles,96.0,73.0,,,21.9964,21.7571,1.83K,1.66K,875.0,314.45,,No,,,817.74,
69,AIRLTD.BO,590.35,0.31K,Consumer Durables,Homebuilding,96.0,25.0,13.0,24.0,1.2857,0.0,,0.00K,713.95,70.25,13.23B,No,607.77,589.77,605.34,631.88
70,AEROFLEX.NS,509.65,1814.27K,Producer Manufacturing,Industrial Machinery,96.0,94.0,96.0,97.0,31.0214,29.2607,3301.39K,2747.22K,521.9,158.0,67.44B,No,379.22,240.68,408.19,277.83
71,DEEDEV.NS,677.15,160.43K,Producer Manufacturing,Industrial Machinery,96.0,94.0,97.0,97.0,45.9643,41.45,786.22K,200.08K,760.0,183.0,46.90B,No,528.79,317.47,564.53,353.52
72,CITURGIA.BO,118.7,0.09K,Process Industries,Chemicals: Specialty,96.0,69.0,2.0,98.0,0.3393,0.1714,0.61K,0.11K,212.0,31.64,15.68B,No,107.71,69.05,108.59,89.29
73,PANKAJPO.BO,68.35,21.32K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,60.0,38.0,97.0,3.8171,3.71,6.10K,9.40K,75.97,15.0,378.93M,No,64.6,45.07,66.55,57.8
74,CPPLUS.NS,3631.6,400.29K,Consumer Durables,Electronics/Appliances,96.0,97.0,97.0,96.0,184.5571,182.6143,438.80K,271.83K,3740.0,1015.0,427.99B,No,2724.18,1813.91,2903.81,2042.72
75,INDUSFINL.BO,126.1,11.38K,Finance,Investment Banks/Brokers,96.0,85.0,98.0,97.0,2.4357,1.125,6.87K,5.89K,126.2,38.94,1.17B,No,99.76,61.62,107.83,70.29
76,KRISHNA.BO,44.69,177.76K,Industrial Services,Engineering & Construction,96.0,98.0,97.0,97.0,2.5686,1.9864,10.64K,27.91K,44.69,12.44,482.65M,No,26.25,21.04,29.04,24.03
77,BAJAJCON.NS,619.7,335.16K,Consumer Non-Durables,Household/Personal Care,96.0,79.0,94.0,96.0,23.7679,23.1822,1428.36K,894.44K,632.6,168.27,80.94B,No,527.56,354.59,550.08,407.17
78,DHRUVCA.BO,433.6,7.94K,Finance,Finance/Rental/Leasing,96.0,66.0,95.0,97.0,7.8893,6.7071,4.83K,3.98K,445.5,111.0,3.12B,No,385.92,220.31,399.71,262.47
79,KRISHNACAP.BO,59.27,80.66K,Finance,Investment Banks/Brokers,96.0,59.0,97.0,97.0,0.2014,0.0,1.26K,0.20K,59.27,18.16,187.20M,No,55.29,32.68,57.03,37.11
80,NEELKAN.BO,40.83,9.72K,Non-Energy Minerals,Construction Materials,96.0,98.0,97.0,96.0,1.4414,0.1607,1.11K,1.15K,40.83,13.0,205.93M,No,22.77,18.57,25.44,20.2
81,MODISONLTD.NS,338.25,84.00K,Industrial Services,Engineering & Construction,96.0,98.0,98.0,96.0,19.4214,15.4036,210.29K,182.51K,362.7,114.0,10.98B,No,220.89,165.56,242.48,175.11
82,STEELCO.BO,160.55,8.30K,Non-Energy Minerals,Steel,96.0,92.0,94.0,98.0,4.025,1.15,1.13K,3.16K,177.8,15.0,1.01B,No,143.86,79.26,145.92,96.34
83,CCME.BO,118.0,0.81K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,43.0,49.0,82.0,5.1357,2.0679,0.39K,0.37K,181.3,20.21,5.34B,No,107.19,99.42,112.02,95.54
84,IDREAM.BO,482.05,1.35K,Consumer Services,Movies/Entertainment,96.0,93.0,88.0,96.0,22.9714,12.1036,0.10K,0.41K,482.05,131.75,72.31M,No,352.68,265.14,371.3,311.74
85,SHARP.BO,116.5,16.84K,Consumer Durables,Electronics/Appliances,96.0,81.0,98.0,97.0,0.2393,0.0,54.21K,16.23K,116.5,36.0,3.02B,No,95.19,58.67,102.92,62.78
86,APIS.BO,62.16,12.29K,Consumer Non-Durables,Food: Major Diversified,96.0,50.0,42.0,84.0,3.0714,3.0336,16.34K,12.05K,110.42,11.78,8.56B,No,61.9,54.41,61.64,65.61
87,TRUEGREEN.BO,191.1,23.34K,Process Industries,Textiles,96.0,83.0,60.0,97.0,3.9929,1.7143,10.54K,17.38K,200.85,52.75,6.30B,No,158.13,97.52,167.28,115.44
88,TITANBIO.BO,429.15,32.27K,Health Technology,Biotechnology,96.0,39.0,55.0,96.0,20.875,20.875,61.89K,29.56K,555.65,76.78,17.73B,No,453.09,291.0,453.51,341.8
89,ZELIO.BO,572.2,21.50K,Consumer Durables,Motor Vehicles,96.0,90.0,94.0,69.0,11.3607,2.375,34.91K,26.45K,610.0,154.9,12.10B,No,485.06,,500.84,411.65
90,AVAX.BO,52.0,2.00K,Distribution Services,Wholesale Distributors,96.0,70.0,88.0,93.0,1.6043,0.6321,13.10K,6.20K,55.1,12.53,432.29M,No,49.9,33.07,50.53,39.58
91,RPTECH.NS,760.2,2318.94K,Distribution Services,Electronics Distributors,96.0,95.0,97.0,96.0,38.6893,37.25,1050.36K,5017.22K,784.65,275.6,50.10B,No,531.62,390.14,566.11,430.39
92,KSHINTL.NS,862.5,232.28K,Producer Manufacturing,Electrical Products,96.0,90.0,96.0,,53.9464,51.475,548.34K,523.60K,908.9,330.0,58.44B,No,708.38,,745.08,
93,INDOSMC.BO,353.25,27.00K,Producer Manufacturing,Electrical Products,96.0,96.0,97.0,,16.3607,12.2964,131.35K,91.60K,353.25,134.0,8.07B,No,246.82,,269.8,
94,OMNI.NS,499.2,321.49K,Producer Manufacturing,Metal Fabrication,96.0,85.0,97.0,,29.5536,28.3536,921.29K,479.06K,548.0,176.25,61.73B,No,431.6,,454.62,
95,OMAXAUTO.NS,232.7,34.34K,Producer Manufacturing,Auto Parts: Oem,96.0,78.0,97.0,97.0,11.3079,10.6821,212.65K,52.61K,263.4,84.05,4.99B,No,193.94,131.45,206.72,137.85
96,KOVAI.NS,5842.5,10.51K,Health Services,Hospital/Nursing Management,96.0,69.0,,,152.5714,148.9286,3.89K,5.35K,6052.6,2576.65,63.93B,No,,,5608.22,
97,SICAGEN.NS,55.0,19.23K,Distribution Services,Wholesale Distributors,96.0,53.0,,,2.3771,2.32,16.06K,8.39K,61.5,24.35,2.18B,No,,,54.28,
98,RSTL.BO,239.2,0.45K,Non-Energy Minerals,Steel,96.0,12.0,14.0,93.0,1.8429,0.0,4.03K,0.04K,276.1,50.03,2.97B,No,235.9,171.93,243.09,217.86
99,PARMAX.BO,70.76,5.53K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,96.0,3.8021,2.195,4.11K,6.17K,70.76,22.6,264.73M,No,40.19,34.43,44.49,36.07
100,NOVARTIND.NS,1491.7,53.90K,Health Technology,Pharmaceuticals: Major,96.0,74.0,,,74.2357,72.5786,29.22K,12.93K,1589.2,672.25,36.83B,No,,,1280.96,
101,AXENTRA.BO,326.65,4.24K,Finance,Real Estate Development,96.0,17.0,9.0,32.0,0.7143,0.4821,0.06K,0.30K,371.85,54.95,6.44B,No,342.93,326.09,341.04,354.31
102,SANCODE.BO,271.95,6.00K,Technology Services,Information Technology Services,95.0,71.0,29.0,89.0,7.5536,3.5214,2.67K,5.00K,271.95,49.97,1.11B,No,245.87,190.93,247.25,206.75
103,TULASEEBIOE.BO,55.09,0.20K,Process Industries,Chemicals: Specialty,95.0,98.0,97.0,63.0,1.7421,0.1,0.32K,0.25K,71.21,17.32,171.45M,No,29.14,38.25,33.69,33.39
104,SBECSUG.BO,76.49,6.08K,Process Industries,Agricultural Commodities/Milling,95.0,98.0,98.0,96.0,4.5436,1.8443,11.98K,28.48K,88.84,26.85,3.65B,No,40.78,34.59,46.11,35.71
105,KIRLOSENG.NS,2389.8,1794.36K,Producer Manufacturing,Electrical Products,95.0,96.0,92.0,96.0,98.9286,81.1,422.78K,276.20K,2389.8,828.15,347.43B,No,1762.07,1304.16,1854.25,1490.42
106,PARMESHWAR.BO,195.1,9.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,22.0,91.0,93.0,7.6107,5.9286,30.90K,17.20K,241.5,60.01,2.99B,No,189.51,127.35,193.94,155.24
107,RGIL.BO,191.1,0.23K,Process Industries,Pulp & Paper,95.0,12.0,92.0,79.0,1.1429,0.0,3.20K,0.01K,246.5,60.3,2.51B,No,198.93,144.4,203.36,155.19
108,KREONFIN.BO,65.0,13.28K,Finance,Finance/Rental/Leasing,95.0,98.0,96.0,95.0,4.7871,4.2993,33.75K,66.65K,68.9,19.26,1.31B,No,38.95,35.01,42.93,35.55
109,COSPOWER.BO,1702.0,1.75K,Producer Manufacturing,Electrical Products,95.0,94.0,94.0,94.0,88.8286,65.4143,1.63K,1.39K,2092.35,527.65,3.13B,No,1336.17,968.7,1433.62,1088.34
110,VEL.BO,61.05,3.32K,Distribution Services,Wholesale Distributors,95.0,90.0,84.0,93.0,3.5129,3.3786,29.64K,20.49K,68.0,14.06,1.55B,No,52.85,42.26,54.45,46.63
111,SAYAJIHOTL.NS,293.0,0.16K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,53.0,,,10.9179,6.8464,0.09K,0.08K,323.95,138.7,5.13B,No,,,286.33,
112,RETAGGIO.BO,61.5,12.00K,Consumer Durables,Other Consumer Specialties,95.0,9.0,91.0,91.0,0.5957,0.3143,18.36K,1.50K,72.68,18.0,1.22B,No,60.45,41.14,61.96,47.87
113,NGLFINE.NS,3149.4,13.82K,Health Technology,Pharmaceuticals: Major,95.0,91.0,84.0,96.0,217.5214,212.65,18.51K,34.32K,3200.0,995.0,19.46B,No,2540.18,1893.27,2665.89,2135.8
114,THANGAMAYL.NS,5557.0,150.59K,Consumer Durables,Other Consumer Specialties,95.0,96.0,90.0,93.0,323.4285,316.2286,179.35K,182.51K,5764.2,1750.1,172.72B,No,4375.08,3398.95,4546.04,3876.02
115,ASPIRA.BO,124.2,6.15K,Health Services,Medical/Nursing Services,95.0,81.0,97.0,94.0,2.4571,1.6321,6.19K,2.31K,135.88,49.0,1.28B,No,93.73,70.49,102.62,75.47
116,MIDWEST.BO,3998.0,2.32K,Non-Energy Minerals,Precious Metals,95.0,14.0,10.0,54.0,216.1464,212.8464,4.63K,4.56K,5900.0,818.4,51.86B,No,4222.47,3806.22,4186.9,4434.07
117,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,98.0,96.0,96.0,0.6407,0.0,0.30K,0.48K,41.55,20.04,406.30M,No,26.34,21.61,27.59,22.56
118,IKOMA.BO,73.87,209.65K,Producer Manufacturing,Building Products,95.0,79.0,98.0,96.0,1.5821,0.5164,97.92K,151.21K,102.0,13.81,1.71B,No,55.13,48.16,59.55,38.38
119,NANTA.BO,536.0,2.40K,Distribution Services,Wholesale Distributors,95.0,97.0,96.0,,17.5179,10.325,13.80K,8.04K,536.0,234.0,2.75B,No,408.2,,420.98,
120,ATLANTAELE.NS,1931.0,147.28K,Producer Manufacturing,Electrical Products,95.0,85.0,95.0,96.0,115.6786,108.8286,213.25K,61.69K,2152.6,707.6,148.49B,No,1736.53,,1828.38,1257.78
121,VIDYAWIRES.NS,109.54,5330.21K,Non-Energy Minerals,Other Metals/Minerals,95.0,89.0,96.0,96.0,5.4136,4.5564,6848.23K,2487.85K,117.35,42.51,23.30B,No,91.69,,95.59,
122,OMANSH.BO,179.75,0.06K,Distribution Services,Wholesale Distributors,95.0,47.0,35.0,61.0,0.4893,0.4357,0.02K,0.03K,179.75,37.83,3.15B,No,174.84,156.51,175.69,170.37
123,DESIFARMS.BO,600.0,0.08K,Transportation,Air Freight/Couriers,95.0,25.0,4.0,24.0,13.3071,10.6286,0.22K,0.26K,793.05,110.0,593.75M,No,631.72,595.75,627.5,697.26
124,NINSYS.NS,752.65,15.89K,Technology Services,Packaged Software,95.0,88.0,98.0,94.0,41.9822,41.6857,14.20K,5.33K,757.2,281.05,13.98B,No,602.33,443.73,640.71,456.72
125,KANELIND.BO,47.3,25.00K,Process Industries,Agricultural Commodities/Milling,95.0,97.0,98.0,88.0,0.8557,0.0,0.40K,0.46K,47.3,10.0,744.97M,No,32.46,29.16,34.7,27.91
126,CIANAGRO.BO,1862.45,147.81K,Process Industries,Agricultural Commodities/Milling,95.0,92.0,93.0,85.0,91.3821,71.7143,121.72K,106.44K,3633.15,385.1,52.12B,No,1530.91,1492.5,1663.14,1354.19
127,RUBICON.NS,1376.6,298.97K,Health Technology,Biotechnology,95.0,95.0,94.0,96.0,95.2071,94.9714,552.12K,679.99K,1415.0,570.75,226.80B,No,1051.56,,1101.72,855.79
128,PARAS.NS,1378.85,4934.43K,Electronic Technology,Aerospace & Defense,95.0,98.0,96.0,96.0,87.575,85.0964,3276.79K,9047.04K,1443.0,580.5,111.12B,No,887.1,731.83,969.1,769.28
129,ACUTAAS.NS,3249.6,206.96K,Health Technology,Pharmaceuticals: Major,95.0,69.0,82.0,95.0,140.6429,139.9429,551.51K,413.56K,3444.3,1059.0,266.05B,No,2827.26,2060.0,2950.75,2308.79
130,FREDUN.BO,2577.45,7.90K,Health Technology,Pharmaceuticals: Major,95.0,43.0,90.0,91.0,129.5357,125.775,13.34K,12.65K,2699.0,794.0,14.11B,No,2294.46,1764.96,2389.75,1895.81
131,TDPOWERSYS.NS,1326.5,932.71K,Producer Manufacturing,Electrical Products,95.0,46.0,91.0,95.0,66.9929,65.3643,1471.77K,1053.14K,1379.6,453.1,207.24B,No,1192.78,842.62,1251.48,942.19
132,SHADOWFAX.NS,220.16,1196.52K,Technology Services,Packaged Software,95.0,66.0,95.0,,11.3279,10.5657,2812.01K,2424.43K,230.0,98.55,128.81B,No,183.07,,192.97,
