Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
23,Industrial Specialties,Process Industries,60,55,63,57,"CDG.BO,FCL.NS,CFL.BO,KELENRG.BO,BEEZAASAN.BO,RAIN.NS,HSCL.NS,GOCLCORP.NS,DHINDIA.BO,PANAMAPET.NS,SEJALLTD.NS,CARBORUNIV.NS,WAAREE.BO,VIPULORG.BO,GRINDWELL.NS,XPROINDIA.NS,KOTYARK.NS,SOLARINDS.NS,BODALCHEM.NS,GANDHAR.NS,BORORENEW.NS,HARDCAS.BO,SFL.NS,AVIVA.BO,INDOKEM.BO,TINNARUBR.NS,ASIANPAINT.NS,BEPL.NS,GRAPHITE.NS,ELANTAS.NS,VISAKAIND.NS,GOACARBON.NS,PIDILITIND.NS,INDIGOPNTS.NS,KAMAHOLD.NS,NIKHILAD.BO,BERGEPAINT.NS,SPLPETRO.NS,DYNAMIND.BO,PODDARMENT.NS,JSWDULUX.NS,VINYOFL.BO,JYOTIRES.BO,RUBFILA.NS,KANSAINER.NS,PCBL.NS,HINDADH.BO,GMPL.BO,AXELPOLY.BO,SRF.NS,SIRCA.NS,BRIGHTBR.BO,DICIND.NS,DUROPACK.BO,ASSOCIATED.BO,MULTIBASE.BO,MHLXMIRU.NS,ESTER.NS,SHALPAINTS.NS,INNOVATORS.BO,RETINA.BO"
24,Steel,Non-Energy Minerals,59,49,53,57,"STEELCO.BO,RSTL.BO,CRIMSON.BO,SALSTEEL.NS,COCKERILL.NS,MWL.NS,BMW.BO,WELSPLSOL.NS,SUNFLAG.NS,UMIYA.BO,REMIEDEL.BO,JAYNECOIND.NS,NEETUYOSHI.BO,MAHASTEEL.NS,STEELCAS.NS,LLOYDSME.NS,MSPL.NS,MSCTC.BO,ELECTHERM.NS,JINDALSAW.NS,GOODLUCK.NS,GALLANTT.NS,SAIL.NS,VENUSPIPES.NS,COSMICCRF.BO,JTLIND.NS,MANAKSTEEL.NS,NATGENI.BO,PANCHMAHQ.BO,RATNAVEER.NS,KIOCL.NS,KAJARIR.BO,SUPERIRON.BO,TIINDIA.NS,KIRLOSIND.NS,NCML.BO,NSLNISP.NS,BGWTATO.BO,JSWSTEEL.NS,KAMDHENU.NS,TULSYAN.BO,TALBROSENG.BO,VISACHROME.NS,RSL.NS,GPIL.NS,TATASTEEL.NS,HARIOMPIPE.NS,SHBAJRG.NS,KSL.NS,SAMBHV.NS,SGIL.NS,SCANSTL.NS,VASWANI.NS,VSSL.NS,MPKSTEELS.BO,NELCAST.NS,KANSHST.BO,PRAKASH.NS,MUKANDLTD.NS,JINDALSTEL.NS,SHAHALLOYS.NS,VRUDDHI.BO,RATNAMANI.NS,MAHSEAMLES.NS,IMEC.BO,NITINCAST.BO,GANDHITUBE.NS,KIRLFER.NS,SURYAROSNI.NS,HITECH.NS,APLAPOLLO.NS,KVSCASTING.BO,SARDAEN.NS,BANSALWIRE.NS,ORISSAMINE.NS,BEEKAY.NS,MAIDEN.BO,ELECTCAST.NS,MANAKSIA.NS,HISARMETAL.NS,GUJINTRX.BO,SURAJ.BO,SCODATUBES.NS,CHENFERRO.BO,JSL.NS,CREATIVE.BO,VRAJ.NS,VSTL.NS,MANAKCOAT.NS,INCREDIBLE.NS,BLOIN.BO,JAIBALAJI.NS,AZADIND.BO,RISHDIGA.BO,SHRDAIS.BO,PENIND.NS,BEDMUTHA.NS,METALCO.BO,UNIAUTO.BO,SURAJLTD.NS,SMLT.NS,VMSTMT.NS,GARGFUR.BO,MITTALSTL.BO"
25,Alternative Power Generation,Utilities,59,46,52,56,"ADANIGREEN.NS,CLEANMAX.NS,INOXGREEN.NS,SUGSLLOYD.BO,UEL.NS,WAAREERTL.NS,KPEL.NS,POWERGRID.NS,RELTD.NS,NTPCGREEN.NS,KPIGREEN.NS"
26,Hospital/Nursing Management,Health Services,59,49,56,51,"KOVAI.NS,KMCSHIL.BO,PARKHOSPS.NS,HANNAH.BO,ASARFI.BO,YATHARTH.NS,ASTERDM.NS,GKSL.NS,KKSHL.BO,KIMS.NS,APOLLOHOSP.NS,FORTIS.NS,RAINBOW.NS,MEDANTA.NS,GPTHEALTH.NS,ARTEMISMED.NS,NH.NS,HCG.NS,MAXHEALTH.NS,CMMHOSP.BO,SHALBY.NS,AASHKA.BO,JLHL.NS,SHANMUGA.BO,SHARMEH.BO,INDRAMEDCO.NS,FORTISMLR.BO,NGIND.BO"
27,Semiconductors,Electronic Technology,59,50,69,54,"GRERENEW.BO,UTLSOLAR.NS,EMMVEE.NS,STERPOW.BO,HIGHNESS.BO,WEBELSOLAR.NS,INA.NS,PREMIERENE.NS,MOSCHIP.NS,SPELS.BO,WAAREEENER.NS,METSL.BO,ADTECH.BO,SOLARIUM.BO,VIKRAMSOLR.NS,RIR.BO"
28,Pharmaceuticals: Major,Health Technology,58,51,56,58,"VINRKLB.BO,BLISSGVS.NS,VENUSREM.NS,PARMAX.BO,FREDUN.BO,NOVARTIND.NS,NGLFINE.NS,PHRMASI.BO,SAKAR.NS,ACUTAAS.NS,SENORES.NS,SPARC.NS,NOVELIX.BO,ASTONEALAB.BO,ORCHPHARMA.NS,LAURUSLABS.NS,VIKRAMTH.BO,GODAVARI.BO,BAFNAPH.NS,SHILPAMED.NS,SUVEN.NS,PANACEABIO.NS,WOCKPHARMA.NS,SUPRIYA.NS,SAIPARENT.NS,INDSWFTLAB.NS,MARKSANS.NS,KPL.NS,SUDARSHAN.BO,BETA.NS,CONCORD.BO,COLINZ.BO,KOPRAN.NS,AMANTA.NS,VIYASH.NS,AAREYDRUGS.NS,GLAND.NS,STAR.NS,HESTERBIO.NS,CAPLIPOINT.NS,NEULANDLAB.NS,CORONA.NS,EMCURE.NS,INNOVACAP.NS,SMSPHARMA.NS,JBCHEPHARM.NS,TORNTPHARM.NS,VRL.BO,BPLPHARMA.BO,GUJTHEM.NS,SGRL.BO,PGHL.NS,ANG.BO,ZYDUSLIFE.NS,MOREPENLAB.NS,BALPHARMA.NS,PARNAXLAB.BO,ALIVUS.NS,SOLARA.NS,BIOCON.NS,AJANTPHARM.NS,TYCHE.BO,LINCOLN.NS,UNICHEMLAB.NS,JENBURPH.BO,DIVISLAB.NS,ANURAS.NS,GUFICBIO.NS,GLENMARK.NS,LACTOSE.BO,SANOFICONR.NS,MANKIND.NS,SHUKRAPHAR.BO,IPCALAB.NS,RPGLIFE.NS,SUNPHARMA.NS,THEMISMED.NS,KILITCH.NS,STARSOURCE.BO,ZOTA.NS,INDGN.NS,ROOPAIND.BO,VALIANTLAB.NS,MAKERSL.BO,BLUEJET.NS,ALKEM.NS,WANBURY.NS,PANCHSHEEL.BO,SUNLOC.BO,HEXAGON.NS,MEDICO.NS,KREBSBIO.NS,WINDLAS.NS,ALEMBICLTD.NS,ZENOTECH.BO,AUROLAB.BO,INDOCO.NS,JUBLPHARMA.NS,ONESOURCE.NS,BIOFILCHEM.NS,BACPHAR.BO,DRREDDY.NS,KIMIABL.BO,NATCOPHARM.NS,PPLPHARMA.NS,FDC.NS,AMBALALSA.NS,SMRUTHIORG.BO,ALBERTDAVD.NS,ERIS.NS,ASTRAZEN.NS,ANUHPHR.NS,TLL.BO,SYSCHEM.BO,AARTIDRUGS.NS,APLLTD.NS,MERCURYLAB.BO,ABBOTINDIA.NS,ALPA.NS,PFIZER.NS,TTKHLTCARE.NS,HIKAL.NS,BAJAJHCARE.NS,PRAVEG.NS,AARTIPHARM.NS,COHANCE.NS,GUJTERC.BO,GLAXO.NS,BROOKS.NS,DCAL.NS,OXYGENTAPH.BO,SANOFI.NS,SHELTER.BO,PHARMAID.BO,SANJIVIN.BO,MEDICAMEQ.NS"
29,Regional Banks,Finance,57,63,55,51,"TMB.NS,J&KBANK.NS,KTKBANK.NS,EQUITASBNK.NS,SURYODAY.NS,KARURVYSYA.NS,AUBANK.NS,DCBBANK.NS,JSFB.NS,UJJIVANSFB.NS,CUB.NS,SBIN.NS,IDFCFIRSTB.NS,CAPITALSFB.NS,MONEYBOXX.NS,ICICIBANK.NS,EMERALD.BO,DAMCAPITAL.NS,JAGSONSER.BO,MUNOTHFI.BO,CMBL.BO,FINOPB.NS"
30,Medical/Nursing Services,Health Services,57,46,56,50,"ASPIRA.BO,JSTL.BO,NEPHROPLUS.NS,THYROCARE.NS,VIJAYA.NS,LOTUSEYE.NS,GAUDIUMIVF.NS,METROPOLIS.NS,LALPATHLAB.NS,DRAGARWQ.NS,AGARWALEYE.NS,CTLLAB.BO,MAXIND.NS,STARIMAGIN.BO,LAXMIDENTL.NS,SURAKSHA.NS,JSLL.NS,KRSNAA.NS,MDRC.BO"
31,Metal Fabrication,Producer Manufacturing,57,51,54,56,"MODMA.BO,OMNI.NS,SATANIBRG.BO,BELDING.BO,AANCHALISP.BO,PRADPME.NS,UNIABEXAL.BO,MENONBE.NS,BHARATFORG.NS,COSMOFE.BO,HAPPYFORGE.NS,GALAGEX.BO,AZAD.NS,SKIPPER.NS,SHIVAUM.NS,SIMMOND.BO,SIMPLEXCAS.BO,USHAMART.NS,GALAPREC.NS,NARMADESH.BO,BHARATWIRE.NS,MMFL.NS,CARNATIN.BO,CTCL.BO,KENNAMET.NS,SHYAMMETL.NS,AMIC.BO,RAJRATAN.NS,HARSHA.NS,MAGNAELQ.BO,KVFORGE.BO,SYSTEMATIC.BO,TIIL.NS,AUSTENG.BO,ROLEXRINGS.NS,PTCIL.NS,SCHAEFFLER.NS,ALPHAIND.BO,ENDURANCE.NS,RKFORGE.NS,NIBL.NS,SHREMETAL.BO,TEMBO.NS,CMRGREEN.NS,STERTOOLS.NS,FRONTSP.NS,DPWIRES.NS,VISHALBL.BO,BOMBWIR.BO,INVPRECQ.NS,GALXBRG.BO,KPGEL.BO,AEL.BO,GTIL.BO,NATFIT.BO,DELTAMAGNT.NS,RELICAB.BO,JYOTICNC.NS,KASTURI.BO,SKFINDIA.NS,KARBON.BO,ROLCOEN.BO,SWASTIKAAL.BO,ASGARD.BO,STAL.BO"
32,Auto Parts: Oem,Producer Manufacturing,56,54,53,55,"OMAXAUTO.NS,SEDEMAC.NS,WHEELS.NS,SANSERA.NS,AMS.BO,BELRISE.NS,NRBBEARING.NS,SJS.NS,UNIPARTS.NS,RICOAUTO.NS,CUMMINSIND.NS,SHRIPISTON.NS,BIMETAL.NS,DIVGIITTS.NS,GABRIEL.NS,MOTHERSON.NS,LUMAXTECH.NS,RANEHOLDIN.NS,BHARATSE.NS,RML.NS,MINDACORP.NS,SONACOMS.NS,RACLGEAR.NS,MUNJALAU.NS,LUMAXIND.NS,JBMA.NS,GNA.NS,PPAP.NS,ACGL.BO,BOSCHLTD.NS,JAMNAAUTO.NS,SUNDRMBRAK.NS,CARRARO.NS,JAYUSH.BO,INDNIPPON.NS,AUTOIND.NS,TENNIND.NS,JMA.NS,ZFCVINDIA.NS,VARROC.NS,SSWL.NS,FIEMIND.NS,EXIDEIND.NS,SUPRAJIT.NS,ASAL.NS,PRICOLLTD.NS,CIEINDIA.NS,AFLTD.BO,ASKAUTOLTD.NS,HIMTEK.BO,NDRAUTO.NS,SWARAJENG.NS,MUNJALSHOW.NS,AUTOAXLES.NS,SNL.BO,SKFINDUS.NS,IGARASHI.NS,TVSHLTD.NS,KROSS.NS,ARISINT.BO,PRECAM.NS,EMMFORCE.BO,MENNPIS.NS,KALYANIFRG.NS,UNOMINDA.NS,HINDCOMPOS.NS,RASANDIK.BO,SUNDRMFAST.NS,SAMKRG.BO,MACPLASQ.BO,SHANTIGEAR.NS,PORWAL.BO,SHARDAMOTR.NS,KRANTI.BO,KINETICENG.BO,MSUMI.NS,ISTLTD.BO,SUNCLAY.NS,HITECHGEAR.NS,UCAL.NS,ENKEIWHEL.BO,ESCORTS.NS,ALICON.NS,SINTERCOM.NS,ZFSTEERING.NS,SALAUTO.BO,JAGANLAM.BO,REMSONSIND.NS"
33,Nan,Nan,56,79,68,0,KRISHPP.BO
34,Motor Vehicles,Consumer Durables,56,59,49,53,"ZELIO.BO,ATHERENERG.NS,SANDHAR.NS,OLECTRA.NS,OLAELEC.NS,SMLMAH.NS,EICHERMOT.NS,TMCV.NS,FORCEMOT.NS,ATULAUTO.NS,TVSMOTOR.NS,ATLASCYCLE.NS,MARUTI.NS,HEROMOTOCO.NS,M&M.NS,HYUNDAI.NS,TMPV.NS,SEVL.BO"
35,Oilfield Services/Equipment,Industrial Services,55,43,56,55,"CRYOGENIC.BO,SEAMECLTD.NS,DEEPINDS.NS,UNIDT.NS,OILCOUNTUB.NS,TRISHAKT.BO,RVTH.NS,COCHMAL.BO,DOLPHIN.NS,ALPHAGEO.NS,GARWAOFFS.BO,GLOBALVECT.NS"
36,Medical Distributors,Distribution Services,55,52,49,54,"APPL.BO,GUJINJEC.BO,BIJHANS.BO,SPML.BO,RAMAVISION.BO,QMSMEDI.NS,ENTERO.NS,CBPL.BO,CENTUPLE.BO,APL.BO,EVERESTO.BO,GLPL.BO,ROYAL.BO"
37,Real Estate Investment Trusts,Finance,55,35,36,57,"FUNDVISER.BO,ANNAINFRA.BO,EMBASSY.BO,MINDSPACE.BO,NXST.BO,KRT.BO,BAGMANE.BO,BIRET.BO,PSCELESTIA.BO"
38,Internet Retail,Retail Trade,54,65,61,49,"MSTCLTD.NS,NYKAA.NS,HEALTHX.NS,ISFT.NS,INDIAMART.NS,MANYAVAR.NS"
39,Integrated Oil,Energy Minerals,54,34,53,56,"ANTELOPUS.NS,IRMENERGY.NS,HINDOILEXP.NS,IOC.NS,GNRL.NS"
40,Other Consumer Specialties,Consumer Durables,54,57,47,58,"RETAGGIO.BO,THANGAMAYL.NS,GKL.BO,SHOORA.BO,SKYGOLD.NS,SKRABUL.BO,GOLDIAM.NS,TIMEX.NS,EIGHTY.BO,GOLKUNDIA.BO,KDDL.NS,TBZ.NS,SJCORP.BO,TITAN.NS,SILGO.NS,SHRINGARMS.NS,SHANTIGOLD.NS,VAIBHAVGBL.NS,UDAYJEW.BO,SONAMLTD.NS,SENCO.NS,AJCJEWEL.BO,SWARNSAR.BO,YAASHVI.BO,RBZJEWEL.NS,PNGSREVA.NS,RGL.NS,KOURA.BO,SMR.BO,SAFARI.NS,VIPIND.NS,VARYAA.BO,BANARBEADS.NS,LGHL.NS,RADHIKAJWE.NS,LUXURY.BO,EY.BO,RAJESHEXPO.NS"
41,Food Distributors,Distribution Services,53,66,45,56,"JETMALL.BO,RRMETAL.BO,NMSGLOBAL.BO,STCINDIA.NS,FRATELLI.BO,EMPIND.BO,PURETROP.BO,STANBIK.BO,MRP.BO,HALDER.NS,MONIKA.BO,TANVI.BO"
42,Food: Meat/Fish/Dairy,Consumer Non-Durables,53,53,59,49,"SCPL.NS,APEX.NS,ESSEX.BO,KWIL.NS,PARAGMILK.NS,HATSUN.NS,CHATHA.BO,DODLA.NS,MODAIRY.BO,HERITGFOOD.NS"
43,Forest Products,Non-Energy Minerals,52,56,45,56,"MEGAMONT.BO,STYLAMIND.NS,ECOBOAR.BO,PREMIERPOL.NS,GREENLAM.NS,WIPL.NS,RESPONIND.NS,BIRLANU.NS,AIROLAM.NS,DUROPLY.BO,GREENPANEL.NS"
44,Food: Specialty/Candy,Consumer Non-Durables,52,50,48,52,"YASHO.NS,NITTAGELA.NS,MCLEODRUSS.NS,JAYKAILASH.BO,TRANSFD.BO,EIFFL.NS,UNIVSTAR.BO,ADFFOODS.NS,OVOBELE.BO,GULPOLY.NS,GAEL.NS,SHAWGELTIN.BO,NGIL.NS,MAWANASUG.NS,NORBTEAEXP.NS,SHAHFOOD.BO,VADILALIND.NS,ADVENZYMES.NS,PAJSON.BO,CCL.NS,MLKFOOD.BO,MANORAMA.NS,DIAMONDYD.NS,AVTNPL.NS,MNFL.BO,HNDFDS.NS,SUKHJITS.NS,ORKLAINDIA.NS,UNITEDTEA.NS,IWP.NS,GPAPL.BO,TASTYBITE.NS,TATACONSUM.NS,FLEXFO.BO,RAVALSUGAR.BO,VADILENT.BO,OCEANIC.BO,BIKAJI.NS,PALASHSECU.NS,VANDU.BO,GANGESSECU.NS,KFBL.BO,DYNPRO.NS,SONALIS.BO,VASUPRADA.BO,GOPAL.NS,BRITANNIA.NS,BAMBINO.BO,SHRIGANG.BO,ABRFL.BO,VIDHIING.NS,TIRUSTA.BO,BECTORFOOD.NS,FOODSIN.NS,NAPL.BO,LOTUSCHO.BO"
45,Food: Major Diversified,Consumer Non-Durables,52,42,42,51,"APIS.BO,IBINFO.BO,SANSTAR.NS,SSMD.BO,TERAI.BO,SVJ.BO,ZYDUSWELL.NS,NESTLEIND.NS,BCLIND.NS,LYKISLTD.BO,BENGALT.BO,CHORDIA.BO,GROBTEA.NS,NEAGI.NS,TIGLOB.BO,DVL.NS,GILLANDERS.NS,UNIQUEO.BO,AVEER.BO,BBTC.NS,JAMESWARREN.BO"
46,Environmental Services,Industrial Services,52,46,69,47,"BANKA.NS,ECORECO.BO,EIEL.NS,CEWATER.NS,ORGANICREC.BO"
47,Beverages: Non-Alcoholic,Consumer Non-Durables,52,32,44,58,"VBL.NS,VALENCIA.BO,ORIBEVER.BO"
48,Investment Managers,Finance,52,51,49,51,"NEWMKTAVE.BO,MIIL.BO,NUVAMA.NS,VGCL.BO,ANANDRATHI.NS,ICICIAMC.NS,EMKAY.NS,PHOTON.BO,VEDANTASSET.BO,PRUDENT.NS,DHARNI.BO,CREST.NS,SPACAPS.BO,HDFCAMC.NS,360ONE.NS,JPOLYINVST.NS,VHL.NS,NAHARCAP.NS,STANROS.BO,BLAL.NS,CRAMC.NS,AFSL.NS,WEALTH.NS,ESCORP.BO,MEDIASSIST.NS,LADDERUP.BO,CORALFINAC.NS,UTIAMC.NS,CMSINFO.NS,SRAMSET.BO"
49,Textiles,Process Industries,51,48,48,52,"EASTSILK.NS,SHANTAI.BO,SPICEISLIN.BO,SURBHIN.BO,JAYATMA.BO,PARMSILK.BO,RAJPALAYAM.NS,TRUEGREEN.BO,TEJASSVI.BO,SWADEIN.BO,SPORTKING.NS,MAYURUNIQ.NS,RUBYMILLS.NS,ICIL.NS,NITINSPIN.NS,OMNITEX.BO,PRECOT.NS,ARVIND.NS,NIBE.NS,BINNYMILLS.BO,SUNRAKSHAK.BO,PASUPTAC.NS,JASCH.BO,VTL.NS,KAMADGIRI.BO,RAYMOND.NS,TACENT.BO,SANGAMIND.NS,LAKHOTIA.BO,RSWM.NS,LUDLOWJUT.BO,BETXIND.BO,SOMATEX.NS,SHRIDINE.BO,SURYALA.NS,APMIN.BO,UNITEDPOLY.NS,OSIAJEE.BO,JATTAINDUS.BO,CLCIND.NS,ORBTEXP.NS,CAMEXLTD.BO,FAZE3Q.NS,SKYBIOTECH.BO,NAHARSPING.NS,MARALOVER.NS,KONARKSY.BO,GHCLTEXTIL.NS,SUPER.BO,AMBIKCO.NS,SHUBHAM.BO,SALGUTI.BO,GLOSTERLTD.NS,WINSOMTX.BO,ARMAN.BO,DCMNVL.NS,INDORAMA.NS,VIPPYSP.BO,AYMSYNTEX.NS,FILATEX.NS,GINNIFILA.NS,BORANA.NS,SUTLEJTEX.NS,NAHARINDUS.NS,AICHAMP.BO,DCMSIL.NS,AMARJOTHI.BO,ANIRIT.BO,BANSWRAS.NS,SIYSIL.NS,SARLAPOLY.NS,DAMODARIND.NS,BHILSPIN.BO,PASHUPATI.NS,LAGNAM.NS,MKEXIM.BO,CHEVIOT.NS,BARODARY.BO,JINDWORLD.NS,SKYIND.BO,ICL.BO,SALONA.NS,BTTL.NS,DIGJAMLMTD.NS,HINDAPL.BO,BOMDYEING.NS,LAHOTIOV.NS,LAKSHMIMIL.BO,SAMBANDAM.BO,SURYALAXMI.NS,RELCHEMQ.NS,YORKEXP.BO,RIBATEX.BO,SANATHAN.NS,SHIVAMILLS.NS,SIHORA.BO,SURYAAMBA.BO,LAMBODHARA.NS,DONEAR.NS,DEEPAKSP.BO,VGL.NS,EVERFIN.BO,HPCOTTON.BO,SANTETX.BO,HINDMILL.BO,MANOMAY.NS,SELMC.NS,BLUECHIPT.BO,ACSTECH.NS,NAHARPOLY.NS,PBMPOLY.BO,ASHNOOR.BO,MAFATIND.NS,BSL.NS,MARIS.BO,GOKAKTEX.BO,HISARSP.BO,GANECOS.NS,SHIVATEX.NS,ZENIFIB.BO,MODTHREAD.NS,GARNETINT.BO,LOYALTEX.NS,PREMCO.NS,RAGHUSYN.BO,VOITHPAPR.BO,WEIZMANIND.NS,DHANFAB.BO,CFEL.BO,LKMEHTA.BO,ABREL.NS,KANDAGIRI.BO,NAPSGLOBAL.BO,MODWOOL.BO,KATRSPG.BO,VICTMILL.BO,KITEX.NS,AREXMIS.BO,WIREFABR.BO,GHCL.NS,SPARKLEGR.BO,HARIKANTA.BO,SWADPOL.BO,GINISILK.BO,BHUDEVI.BO,HIMATSEIDE.NS,ADDIND.BO,ZBINTXPP.BO,RAJKSYN.BO,SHRJAGP.BO,KGPETRO.BO,CANDOUR.BO,VTMLTD.BO,RACE.NS,JAIHIND.BO,SHANTIDENM.BO,SRTL.NS,ELITECON.NS,PIOTEX.BO,YAJUR.BO,TTFL.BO,ARL.BO"
