Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
62,DEEDEV.NS,657.7,509.63K,Producer Manufacturing,Industrial Machinery,97.0,97.0,98.0,98.0,1486.77K,394.91K,681.4,183.0,-3.48
65,CPPLUS.NS,3369.2,669.01K,Consumer Durables,Electronics/Appliances,96.0,96.0,97.0,97.0,393.45K,530.98K,3374.3,1015.0,-0.15
66,GVPIL.NS,868.45,554.24K,Industrial Services,Engineering & Construction,96.0,96.0,96.0,97.0,231.27K,594.58K,897.4,270.9,-3.23
67,SICAGEN.NS,57.48,12.10K,Distribution Services,Wholesale Distributors,96.0,80.0,,,18.85K,33.39K,61.5,24.35,-6.54
68,ATLANTAELE.NS,2050.1,116.06K,Producer Manufacturing,Electrical Products,96.0,92.0,98.0,97.0,241.41K,133.70K,2058.0,707.6,-0.38
69,KSHINTL.NS,849.2,770.30K,Producer Manufacturing,Electrical Products,96.0,95.0,98.0,,505.30K,1023.06K,867.7,330.0,-2.13
72,OMAXAUTO.NS,237.3,79.76K,Producer Manufacturing,Auto Parts: Oem,96.0,98.0,97.0,97.0,207.77K,87.47K,263.4,83.65,-9.91
75,MODISONLTD.NS,329.0,200.68K,Industrial Services,Engineering & Construction,96.0,98.0,98.0,97.0,174.72K,799.15K,329.35,114.0,-0.11
76,AEROFLEX.NS,434.4,3665.36K,Producer Manufacturing,Industrial Machinery,96.0,97.0,97.0,97.0,3215.20K,2448.12K,458.7,158.0,-5.3
79,SALSTEEL.NS,62.13,118.24K,Non-Energy Minerals,Steel,96.0,83.0,88.0,89.0,170.25K,142.46K,63.49,14.37,-2.14
84,SAKAR.NS,812.85,139.98K,Health Technology,Pharmaceuticals: Major,96.0,93.0,94.0,97.0,174.55K,208.49K,871.3,306.35,-6.71
85,KOVAI.NS,5369.0,1.48K,Health Services,Hospital/Nursing Management,96.0,39.0,,,3.68K,5.49K,6052.6,2576.65,-11.29
86,BAJAJCON.NS,555.4,693.42K,Consumer Non-Durables,Household/Personal Care,96.0,91.0,90.0,97.0,1375.22K,736.27K,581.0,168.25,-4.41
88,BBOX.NS,1056.3,933.87K,Technology Services,Information Technology Services,96.0,98.0,97.0,96.0,1043.83K,1186.17K,1068.0,435.05,-1.1
91,ATHERENERG.NS,1022.05,13213.22K,Consumer Durables,Motor Vehicles,96.0,81.0,93.0,93.0,4484.97K,4156.98K,1047.0,306.0,-2.38
92,SAYAJIHOTL.NS,275.5,0.10K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,56.0,,,0.09K,0.04K,323.95,138.7,-14.96
93,NOVARTIND.NS,1323.1,53.81K,Health Technology,Pharmaceuticals: Major,96.0,94.0,,,33.35K,46.52K,1589.2,672.25,-16.74
94,NITTAGELA.NS,1806.2,84.51K,Consumer Non-Durables,Food: Specialty/Candy,96.0,98.0,,,17.08K,18.94K,1870.0,882.0,-3.41
96,VIDYAWIRES.NS,103.71,4148.97K,Non-Energy Minerals,Other Metals/Minerals,96.0,86.0,97.0,,6664.16K,8411.73K,117.35,42.51,-11.62
97,MAHASTEEL.NS,945.7,2.27K,Non-Energy Minerals,Steel,95.0,85.0,81.0,88.0,6.95K,4.69K,1050.0,298.0,-9.93
98,CONFIPET.NS,76.79,13238.91K,Retail Trade,Specialty Stores,95.0,96.0,98.0,96.0,5159.09K,3263.19K,76.79,28.06,0.0
101,UFBL.NS,474.85,190.11K,Consumer Services,Restaurants,95.0,95.0,97.0,97.0,369.91K,1634.85K,516.0,172.34,-7.97
104,TDPOWERSYS.NS,1286.3,1309.19K,Producer Manufacturing,Electrical Products,95.0,83.0,93.0,95.0,1403.63K,1425.99K,1379.6,453.1,-6.76
105,NINSYS.NS,722.9,3.75K,Technology Services,Packaged Software,95.0,96.0,98.0,95.0,13.72K,8.37K,757.2,281.05,-4.53
107,ACUTAAS.NS,3135.7,385.84K,Health Technology,Pharmaceuticals: Major,95.0,89.0,93.0,95.0,548.40K,456.87K,3188.1,1059.0,-1.64
109,IDEAFORGE.NS,857.15,328.76K,Electronic Technology,Aerospace & Defense,95.0,89.0,97.0,96.0,1882.00K,371.07K,888.0,366.0,-3.47
110,PRECWIRE.NS,436.7,305.71K,Producer Manufacturing,Electrical Products,95.0,61.0,92.0,95.0,930.16K,1113.52K,467.5,168.51,-6.59
111,RUBICON.NS,1272.0,1872.34K,Health Technology,Biotechnology,95.0,95.0,95.0,96.0,413.18K,1430.34K,1370.0,570.75,-7.15
113,MCLEODRUSS.NS,73.82,124.13K,Consumer Non-Durables,Food: Specialty/Candy,95.0,95.0,96.0,89.0,676.70K,716.89K,78.41,28.5,-5.85
119,FCL.NS,43.54,29779.88K,Process Industries,Industrial Specialties,95.0,98.0,96.0,95.0,17981.67K,58497.11K,44.44,19.1,-2.03
120,ARFIN.NS,89.94,2397.05K,Non-Energy Minerals,Aluminum,95.0,35.0,84.0,94.0,1851.78K,2396.56K,106.2,31.43,-15.31
121,WHEELS.NS,1497.7,80.54K,Producer Manufacturing,Auto Parts: Oem,95.0,90.0,96.0,95.0,223.54K,196.68K,1744.0,705.85,-14.12
125,ADANIPOWER.NS,232.52,22591.16K,Utilities,Electric Utilities,95.0,66.0,95.0,94.0,49195.73K,53830.37K,254.2,105.42,-8.53
126,MIRCELECTR.NS,40.72,266.89K,Electronic Technology,Telecommunications Equipment,95.0,92.0,92.0,95.0,2539.06K,956.33K,49.23,13.1,-17.29
127,NATIONALUM.NS,436.9,7827.65K,Non-Energy Minerals,Aluminum,95.0,77.0,80.0,95.0,14650.80K,19418.23K,445.15,179.8,-1.85
129,ANTELOPUS.NS,871.8,254.58K,Energy Minerals,Integrated Oil,94.0,91.0,95.0,96.0,287.27K,152.05K,896.9,357.0,-2.8
131,APOLLO.NS,407.55,42622.62K,Electronic Technology,Electronic Production Equipment,94.0,96.0,96.0,93.0,18669.36K,49680.34K,446.9,162.34,-8.81
132,MWL.NS,380.65,15.68K,Non-Energy Minerals,Steel,94.0,75.0,92.0,94.0,88.81K,100.27K,395.5,150.0,-3.75
134,PARKHOSPS.NS,287.15,384.56K,Health Services,Hospital/Nursing Management,94.0,90.0,94.0,,947.48K,995.83K,293.8,138.1,-2.26
135,ROSSTECH.NS,1073.8,109.00K,Electronic Technology,Telecommunications Equipment,94.0,83.0,95.0,94.0,139.35K,253.75K,1122.0,354.0,-4.3
137,WELINV.NS,1857.9,0.12K,Finance,Investment Banks/Brokers,94.0,94.0,93.0,92.0,0.82K,0.87K,1978.7,865.0,-6.11
140,BALAMINES.NS,2122.2,3178.34K,Process Industries,Chemicals: Specialty,94.0,97.0,97.0,96.0,305.75K,647.96K,2185.0,968.1,-2.87
141,COCKERILL.NS,9112.0,250.40K,Non-Energy Minerals,Steel,94.0,98.0,,,12.37K,29.46K,9112.0,5015.25,0.0
142,KIRLOSENG.NS,1889.5,250.34K,Producer Manufacturing,Electrical Products,94.0,81.0,88.0,95.0,456.17K,510.47K,1990.8,825.6,-5.09
143,SANSERA.NS,2914.8,301.86K,Producer Manufacturing,Auto Parts: Oem,94.0,89.0,82.0,95.0,284.78K,679.13K,2992.2,1216.3,-2.59
144,KERNEX.NS,1877.9,535.03K,Electronic Technology,Computer Communications,94.0,96.0,96.0,94.0,292.27K,734.41K,1918.4,850.0,-2.11
147,HITECHCORP.NS,293.68,15.01K,Producer Manufacturing,Miscellaneous Manufacturing,94.0,98.0,97.0,94.0,22.26K,57.47K,293.68,112.0,0.0
149,SHADOWFAX.NS,195.33,1469.24K,Technology Services,Packaged Software,94.0,86.0,95.0,,2517.66K,3874.40K,211.77,98.55,-7.76
150,THANGAMAYL.NS,4795.0,224.10K,Consumer Durables,Other Consumer Specialties,94.0,91.0,83.0,92.0,137.85K,159.79K,4819.1,1750.1,-0.5
153,SASKEN.NS,2207.0,126.03K,Technology Services,Information Technology Services,94.0,98.0,97.0,94.0,219.40K,198.89K,2358.7,991.0,-6.43
155,VINDHYATEL.NS,2200.0,202.18K,Industrial Services,Engineering & Construction,94.0,97.0,97.0,91.0,88.56K,233.87K,2285.9,963.9,-3.76
157,UTLSOLAR.NS,335.75,119.01K,Electronic Technology,Semiconductors,94.0,85.0,96.0,93.0,615.01K,521.11K,335.75,172.0,0.0
159,NGLFINE.NS,2645.1,17.53K,Health Technology,Pharmaceuticals: Major,94.0,89.0,76.0,96.0,12.77K,32.61K,3005.0,980.0,-11.98
160,SCPL.NS,467.4,11.60K,Consumer Non-Durables,Food: Meat/Fish/Dairy,94.0,88.0,92.0,97.0,13.13K,18.60K,480.0,190.03,-2.63
162,SPORTKING.NS,182.43,376.19K,Process Industries,Textiles,93.0,92.0,94.0,96.0,524.91K,1289.97K,198.5,78.17,-8.1
163,UNIVCABLES.NS,1189.9,729.68K,Electronic Technology,Electronic Components,93.0,92.0,96.0,86.0,248.65K,616.29K,1302.5,576.0,-8.64
165,GVT&D.NS,4964.5,1305.65K,Producer Manufacturing,Electrical Products,93.0,83.0,86.0,95.0,793.42K,1333.97K,5222.1,2204.0,-4.93
166,NETWEB.NS,4705.3,2661.85K,Electronic Technology,Computer Peripherals,93.0,91.0,86.0,91.0,1773.61K,2906.46K,4944.8,1700.1,-4.84
168,WELCORP.NS,1413.6,1901.11K,Producer Manufacturing,Industrial Machinery,93.0,87.0,96.0,95.0,900.16K,1117.78K,1425.0,710.0,-0.8
170,RPTECH.NS,542.25,114.35K,Distribution Services,Electronics Distributors,93.0,86.0,95.0,95.0,209.25K,225.69K,575.0,275.6,-5.7
171,SEDEMAC.NS,2386.5,116.26K,Producer Manufacturing,Auto Parts: Oem,93.0,92.0,,,276.65K,173.96K,2407.0,1413.1,-0.85
172,E2E.NS,4108.2,450.75K,Technology Services,Information Technology Services,93.0,97.0,95.0,95.0,92.07K,234.33K,4538.0,1833.6,-9.47
173,SYRMA.NS,1195.3,2007.66K,Electronic Technology,Electronic Production Equipment,93.0,89.0,92.0,91.0,1571.95K,1323.46K,1214.8,500.0,-1.61
177,SKYGOLD.NS,563.25,1758.13K,Consumer Durables,Other Consumer Specialties,93.0,92.0,94.0,95.0,1219.43K,1731.33K,575.0,246.05,-2.04
181,HINDCOPPER.NS,545.4,3349.28K,Non-Energy Minerals,Other Metals/Minerals,93.0,63.0,26.0,95.0,8813.32K,4710.17K,760.05,226.7,-28.24
182,TAKE.NS,30.02,297.98K,Technology Services,Information Technology Services,93.0,0.0,1.0,58.0,528.09K,439.16K,50.14,8.33,-40.13
183,ADANIENSOL.NS,1493.1,4433.45K,Utilities,Electric Utilities,93.0,77.0,93.0,93.0,3275.18K,3920.63K,1578.5,744.9,-5.41
185,SBC.NS,36.74,9254.01K,Distribution Services,Wholesale Distributors,93.0,82.0,72.0,89.0,12411.66K,18115.51K,40.45,14.21,-9.17
186,INDOTECH.NS,2811.7,34.52K,Producer Manufacturing,Electrical Products,93.0,68.0,96.0,95.0,75.55K,30.89K,2977.6,1100.0,-5.57
187,AVALON.NS,1515.8,223.24K,Electronic Technology,Electronic Production Equipment,93.0,95.0,94.0,93.0,455.25K,986.99K,1570.1,777.3,-3.46
188,POWERINDIA.NS,35190.0,235.33K,Electronic Technology,Electronic Equipment/Instruments,93.0,71.0,91.0,94.0,159.48K,263.62K,38785.0,16111.0,-9.27
189,STALLION.NS,193.5,7688.35K,Distribution Services,Wholesale Distributors,93.0,91.0,93.0,65.0,1909.12K,2326.66K,423.8,74.0,-54.34
190,ELPROINTL.NS,168.1,40.66K,Electronic Technology,Electronic Components,93.0,96.0,,,281.22K,79.14K,177.5,102.0,-5.3
191,JAYNECOIND.NS,97.1,5362.50K,Non-Energy Minerals,Steel,93.0,6.0,83.0,89.0,6433.61K,5247.19K,117.0,34.9,-17.01
192,PAISALO.NS,53.92,15717.07K,Finance,Finance/Rental/Leasing,93.0,80.0,94.0,94.0,11488.29K,15845.01K,55.89,29.38,-3.52
193,AGIIL.NS,387.1,1917.88K,Finance,Real Estate Development,92.0,37.0,84.0,89.0,3079.61K,2183.26K,434.4,164.0,-10.89
195,IOLCP.NS,130.97,1768.38K,Process Industries,Chemicals: Specialty,92.0,96.0,96.0,90.0,3468.91K,9344.36K,138.9,67.19,-5.71
196,BHEL.NS,406.3,9999.66K,Producer Manufacturing,Electrical Products,92.0,78.0,94.0,91.0,17102.75K,10523.11K,424.9,205.12,-4.38
197,PARACABLES.NS,64.25,3237.94K,Producer Manufacturing,Electrical Products,92.0,98.0,97.0,94.0,3091.12K,5872.10K,70.95,28.3,-9.44
198,SOUTHWEST.NS,262.5,167.05K,Energy Minerals,Coal,92.0,72.0,92.0,90.0,383.69K,457.03K,275.0,121.0,-4.55
200,SUVEN.NS,275.35,1030.49K,Health Technology,Pharmaceuticals: Major,92.0,94.0,96.0,94.0,1293.66K,1803.60K,299.99,124.11,-8.21
201,EMMVEE.NS,327.7,6469.56K,Electronic Technology,Semiconductors,92.0,92.0,94.0,92.0,4387.18K,6414.64K,332.55,171.51,-1.46
202,LAURUSLABS.NS,1394.3,1443.47K,Health Technology,Pharmaceuticals: Major,92.0,90.0,86.0,90.0,2046.03K,1965.02K,1398.8,610.65,-0.32
203,HIRECT.NS,1118.3,103.09K,Producer Manufacturing,Electrical Products,92.0,90.0,95.0,94.0,229.72K,285.03K,1212.1,565.2,-7.74
204,MCX.NS,2833.6,3605.56K,Finance,Investment Banks/Brokers,92.0,47.0,74.0,91.0,3638.38K,4615.34K,3480.0,1357.1,-18.57
205,KMEW.NS,1800.5,67.90K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,14.0,66.0,88.0,137.61K,141.75K,2285.4,762.55,-21.22
206,SATIN.NS,235.25,624.28K,Finance,Finance/Rental/Leasing,92.0,93.0,94.0,93.0,954.97K,566.16K,245.54,133.01,-4.19
207,SBCL.NS,723.9,231.42K,Non-Energy Minerals,Other Metals/Minerals,92.0,88.0,94.0,95.0,512.31K,763.60K,789.0,368.6,-8.25
209,RRKABEL.NS,2155.9,1528.42K,Producer Manufacturing,Electrical Products,92.0,92.0,92.0,94.0,550.51K,739.24K,2169.0,1165.0,-0.6
210,BSE.NS,3966.1,5057.10K,Finance,Investment Banks/Brokers,92.0,77.0,92.0,90.0,4429.59K,3918.99K,4446.8,2021.5,-10.81
211,WOCKPHARMA.NS,2073.9,7366.20K,Health Technology,Pharmaceuticals: Major,92.0,97.0,93.0,94.0,2019.82K,4430.12K,2422.3,1086.7,-14.38
212,SEAMECLTD.NS,1617.3,184.07K,Industrial Services,Oilfield Services/Equipment,92.0,67.0,79.0,96.0,100.54K,291.59K,1709.2,752.55,-5.38
213,STYLAMIND.NS,2989.8,35.49K,Non-Energy Minerals,Forest Products,92.0,95.0,89.0,91.0,60.85K,39.59K,3002.0,1593.7,-0.41
215,IMFA.NS,1501.9,242.74K,Non-Energy Minerals,Other Metals/Minerals,92.0,73.0,77.0,83.0,218.89K,274.29K,1679.9,664.0,-10.6
216,DREDGECORP.NS,1232.5,663.86K,Transportation,Marine Shipping,92.0,95.0,87.0,92.0,480.41K,1722.92K,1255.0,538.0,-1.79
217,PRECOT.NS,733.55,5.88K,Process Industries,Textiles,92.0,94.0,95.0,95.0,7.57K,17.00K,861.25,300.05,-14.83
219,CEMPRO.NS,1024.9,433.50K,Industrial Services,Engineering & Construction,92.0,77.0,96.0,87.0,1427.99K,981.26K,1089.9,503.3,-5.96
221,SKMEGGPROD.NS,243.51,2646.84K,Process Industries,Agricultural Commodities/Milling,92.0,97.0,92.0,77.0,685.78K,3727.05K,247.9,99.73,-1.77
223,THACKER.NS,1566.8,8.37K,Finance,Finance/Rental/Leasing,92.0,97.0,,,0.18K,0.40K,1689.9,951.0,-7.28
224,NGIL.NS,40.73,11.24K,Consumer Non-Durables,Food: Specialty/Candy,92.0,81.0,95.0,91.0,37.98K,30.59K,43.89,22.01,-7.2
225,INDOBORAX.NS,346.1,51.31K,Process Industries,Chemicals: Specialty,91.0,94.0,91.0,91.0,139.81K,469.63K,356.9,189.9,-3.03
226,THERMAX.NS,4784.5,323.48K,Producer Manufacturing,Industrial Machinery,91.0,87.0,93.0,95.0,327.20K,455.71K,5075.0,2742.7,-5.72
228,APEX.NS,432.3,307.48K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,33.0,52.0,89.0,826.63K,445.09K,514.5,208.74,-15.98
229,KOTYARK.NS,418.15,7.29K,Process Industries,Industrial Specialties,91.0,65.0,96.0,96.0,62.39K,43.68K,464.25,191.2,-9.93
230,BGRENERGY.NS,336.0,52.57K,Industrial Services,Engineering & Construction,91.0,89.0,56.0,19.0,105.44K,118.52K,490.8,94.0,-31.54
231,BELRISE.NS,219.54,3569.02K,Producer Manufacturing,Auto Parts: Oem,91.0,64.0,77.0,89.0,5086.20K,4708.86K,228.8,90.69,-4.05
232,QPOWER.NS,1041.2,179.45K,Producer Manufacturing,Electrical Products,91.0,1.0,74.0,91.0,1068.85K,256.67K,1441.0,456.2,-27.74
233,SENORES.NS,1045.1,305.37K,Health Technology,Pharmaceuticals: Major,91.0,88.0,89.0,87.0,387.22K,426.68K,1194.4,510.25,-12.5
234,NARMADA.NS,36.49,114.11K,Process Industries,Agricultural Commodities/Milling,91.0,75.0,68.0,93.0,319.40K,441.07K,39.61,15.6,-7.88
236,SPARC.NS,208.5,4847.06K,Health Technology,Pharmaceuticals: Major,91.0,97.0,95.0,93.0,5956.13K,19206.24K,248.75,108.0,-16.18
237,SUNFLAG.NS,383.0,498.48K,Non-Energy Minerals,Steel,91.0,90.0,94.0,93.0,858.10K,417.95K,428.0,192.15,-10.51
238,BAFNAPH.NS,152.68,2.33K,Health Technology,Pharmaceuticals: Major,91.0,86.0,92.0,47.0,4.46K,3.52K,202.06,72.01,-24.44
242,SHAILY.NS,3070.7,224.37K,Process Industries,Chemicals: Specialty,91.0,90.0,95.0,83.0,535.72K,451.31K,3198.0,1535.9,-3.98
243,GRWRHITECH.NS,5713.5,102.09K,Process Industries,Chemicals: Specialty,91.0,95.0,91.0,92.0,109.14K,108.66K,6166.0,2681.0,-7.34
246,LUMAXTECH.NS,1771.9,193.92K,Producer Manufacturing,Auto Parts: Oem,91.0,86.0,52.0,85.0,262.56K,261.77K,1898.0,915.55,-6.64
247,CMPDI.NS,228.73,1675.53K,Commercial Services,Miscellaneous Commercial Services,91.0,88.0,,,6199.27K,3924.91K,263.65,150.16,-13.24
248,NORBTEAEXP.NS,82.3,1.32K,Consumer Non-Durables,Food: Specialty/Candy,91.0,95.0,14.0,81.0,6.13K,6.03K,99.35,30.5,-17.16
250,RAIN.NS,200.47,12211.92K,Process Industries,Industrial Specialties,91.0,98.0,87.0,96.0,6496.17K,9954.38K,207.3,99.9,-3.29
252,DSSL.NS,1427.8,85.92K,Technology Services,Information Technology Services,91.0,94.0,94.0,93.0,155.02K,379.05K,1924.8,781.0,-25.82
253,GRANULES.NS,793.8,769.58K,Health Technology,Pharmaceuticals: Other,91.0,85.0,88.0,92.0,1343.91K,1918.80K,804.3,432.6,-1.31
255,SGFIN.NS,577.95,199.81K,Finance,Investment Banks/Brokers,91.0,66.0,93.0,91.0,377.61K,127.74K,650.0,323.0,-11.08
256,SGMART.NS,570.65,69.63K,Utilities,Electric Utilities,90.0,66.0,86.0,94.0,364.41K,266.65K,638.1,313.1,-10.57
257,IZMO.NS,869.15,243.64K,Technology Services,Packaged Software,90.0,93.0,67.0,53.0,47.51K,104.31K,1374.7,295.0,-36.78
258,SHREEJISPG.NS,462.7,603.38K,Transportation,Other Transportation,90.0,80.0,73.0,93.0,730.68K,1117.02K,482.9,222.0,-4.18
259,BIRLACABLE.NS,224.46,267.01K,Producer Manufacturing,Electrical Products,90.0,97.0,95.0,93.0,118.50K,114.76K,224.46,104.0,0.0
260,UNIPARTS.NS,625.65,354.87K,Producer Manufacturing,Auto Parts: Oem,90.0,88.0,87.0,86.0,169.25K,567.21K,654.0,335.0,-4.33
264,APARINDS.NS,13538.0,231.50K,Electronic Technology,Electronic Equipment/Instruments,90.0,80.0,85.0,93.0,123.93K,135.17K,14080.0,6801.0,-3.85
266,ADANIGREEN.NS,1427.5,2227.33K,Utilities,Alternative Power Generation,90.0,83.0,93.0,90.0,4855.97K,3922.42K,1532.5,765.0,-6.85
268,INDSWFTLAB.NS,157.11,862.75K,Health Technology,Pharmaceuticals: Major,90.0,88.0,60.0,94.0,1243.88K,2043.43K,173.25,85.25,-9.32
271,ZIMLAB.NS,107.89,47.94K,Health Technology,Pharmaceuticals: Generic,90.0,87.0,94.0,92.0,96.50K,44.44K,127.0,59.31,-15.05
272,DECNGOLD.NS,174.73,5166.71K,Non-Energy Minerals,Precious Metals,90.0,97.0,,,1730.21K,3797.66K,181.5,114.8,-3.73
274,CHENNPETRO.NS,1189.8,3459.62K,Energy Minerals,Oil Refining/Marketing,90.0,77.0,86.0,82.0,2646.53K,937.35K,1225.0,603.1,-2.87
277,SAIL.NS,203.87,10276.49K,Non-Energy Minerals,Steel,90.0,81.0,81.0,93.0,27371.29K,24195.38K,209.7,118.1,-2.78
279,HINDALCO.NS,1138.9,4865.63K,Non-Energy Minerals,Other Metals/Minerals,90.0,81.0,80.0,92.0,6476.57K,7336.78K,1176.0,630.65,-3.15
283,ARVIND.NS,485.05,691.93K,Process Industries,Textiles,90.0,92.0,89.0,88.0,820.96K,878.85K,502.8,274.8,-3.53
284,SANDHAR.NS,718.25,1153.48K,Consumer Durables,Motor Vehicles,90.0,97.0,92.0,90.0,476.28K,2558.68K,733.9,405.2,-2.13
288,NDLVENTURE.NS,130.32,12.77K,Consumer Services,Cable/Satellite Tv,89.0,82.0,76.0,89.0,52.41K,39.10K,140.0,62.01,-6.91
293,GOCLCORP.NS,418.1,354.52K,Process Industries,Industrial Specialties,89.0,93.0,95.0,89.0,387.55K,281.20K,426.1,223.35,-1.88
295,RATEGAIN.NS,765.25,213.63K,Technology Services,Packaged Software,89.0,93.0,93.0,74.0,629.64K,2116.96K,802.0,417.6,-4.58
296,JNKINDIA.NS,383.3,360.98K,Producer Manufacturing,Building Products,89.0,63.0,95.0,93.0,462.63K,691.39K,412.15,200.92,-7.0
299,GOKULAGRO.NS,231.62,279.73K,Process Industries,Agricultural Commodities/Milling,89.0,52.0,89.0,81.0,2621.13K,572.77K,249.92,125.13,-7.32
301,TMB.NS,740.45,269.11K,Finance,Regional Banks,89.0,61.0,62.0,92.0,512.72K,479.83K,770.0,411.8,-3.84
303,CENTUM.NS,3589.9,57.45K,Electronic Technology,Electronic Components,89.0,94.0,88.0,92.0,81.30K,109.96K,3714.0,2044.2,-3.34
304,KPL.NS,2345.1,24.21K,Health Technology,Pharmaceuticals: Major,89.0,97.0,,,46.66K,108.69K,2388.0,1561.0,-1.8
306,DIACABS.NS,188.68,2366.70K,Producer Manufacturing,Electrical Products,89.0,86.0,90.0,88.0,4231.23K,8471.93K,211.2,97.7,-10.66
307,NLCINDIA.NS,346.0,3484.72K,Utilities,Electric Utilities,89.0,79.0,87.0,90.0,6457.47K,5396.75K,387.8,220.71,-10.78
309,ASHAPURMIN.NS,722.5,679.46K,Non-Energy Minerals,Other Metals/Minerals,89.0,83.0,87.0,68.0,908.40K,1719.29K,924.9,366.1,-21.88
311,JAYBARMARU.NS,127.71,4481.85K,Distribution Services,Wholesale Distributors,89.0,96.0,80.0,91.0,914.71K,4230.98K,132.5,71.01,-3.62
312,LLOYDSME.NS,1792.8,447.03K,Non-Energy Minerals,Steel,89.0,57.0,92.0,92.0,731.90K,601.63K,1888.6,1042.9,-5.07
313,GMDCLTD.NS,666.85,1572.80K,Distribution Services,Wholesale Distributors,89.0,24.0,77.0,90.0,5108.57K,2710.54K,771.9,360.1,-13.61
315,NITINSPIN.NS,507.8,87.91K,Process Industries,Textiles,89.0,70.0,87.0,93.0,197.57K,167.94K,544.95,302.2,-6.82
319,SOFTTECH.NS,456.0,1.83K,Technology Services,Packaged Software,89.0,86.0,95.0,92.0,11.15K,6.43K,489.9,215.0,-6.92
320,KRISHANA.NS,682.65,190.92K,Process Industries,Chemicals: Agricultural,88.0,84.0,90.0,88.0,281.55K,314.62K,718.5,404.05,-4.99
321,YASHO.NS,2241.1,18.48K,Consumer Non-Durables,Food: Specialty/Candy,88.0,97.0,94.0,89.0,24.07K,78.56K,2295.0,1130.0,-2.35
322,POWERICA.NS,542.3,151.02K,Producer Manufacturing,Electrical Products,88.0,83.0,,,546.59K,345.47K,586.3,365.1,-7.5
323,CEIGALL.NS,360.6,698.72K,Industrial Services,Engineering & Construction,88.0,74.0,83.0,92.0,539.54K,599.95K,386.4,222.61,-6.68
324,SHILPAMED.NS,515.4,1775.71K,Health Technology,Pharmaceuticals: Major,88.0,92.0,94.0,92.0,984.76K,2011.44K,529.8,259.5,-2.72
325,IFCI.NS,80.42,322252.47K,Finance,Finance/Rental/Leasing,88.0,96.0,90.0,94.0,25917.84K,39796.99K,81.9,46.23,-1.81
327,LOKESHMACH.NS,251.35,16.24K,Technology Services,Information Technology Services,88.0,74.0,90.0,93.0,85.03K,18.29K,286.8,138.96,-12.36
328,VISACHROME.NS,52.58,45.79K,Non-Energy Minerals,Steel,88.0,93.0,89.0,68.0,38.32K,29.32K,73.68,27.05,-28.64
