Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
13,MAXGROW.BO,181.55,174.55,0.95K,Commercial Services,Personnel Services,98.0,98.0,98.0,97.0,5.3193,0.1693,25.98K,7.17K,181.55,13.39,7.25B,No,133.26,98.05,61.57,113.58,72.31,497
14,VINRKLB.BO,55.99,53.83,6.33K,Health Technology,Pharmaceuticals: Major,98.0,98.0,87.0,92.0,1.8229,1.1779,2.06K,7.10K,55.99,4.5,622.37M,No,44.63,35.87,27.73,38.16,37.26,497
15,HARCR.BO,30.02,28.87,1.10K,Producer Manufacturing,Auto Parts: Oem,98.0,98.0,98.0,98.0,0.8014,0.0,0.22K,0.11K,30.02,3.64,315.21M,No,22.76,16.31,9.29,18.48,11.15,498
16,LIPPISYS.BO,231.15,210.2,19.76K,Producer Manufacturing,Industrial Machinery,98.0,17.0,96.0,98.0,9.4179,6.7357,27.43K,18.76K,281.2,22.98,1.62B,No,224.96,232.7,100.83,235.87,133.4,496
17,PANKAJPO.BO,162.05,162.45,51.25K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,98.0,98.0,96.0,7.0993,2.7879,17.95K,21.48K,179.05,15.36,898.39M,No,115.94,94.23,64.64,105.85,77.77,496
18,NEWMKTAVE.BO,67.05,67.05,0.00K,Finance,Investment Managers,98.0,94.0,97.0,98.0,0.6171,0.0,,,67.05,9.1,686.59M,No,62.17,49.92,24.99,51.79,31.47,496
19,STLTECH.NS,824.7,748.9,2215.89K,Technology Services,Information Technology Services,98.0,93.0,86.0,98.0,37.0,28.6429,2130.80K,1274.60K,825.6,84.6,423.82B,No,677.67,608.86,340.81,639.58,450.39,499
20,ASIACAP.BO,118.25,113.95,0.00K,Finance,Finance/Rental/Leasing,98.0,92.0,97.0,98.0,2.1929,0.4064,0.68K,0.17K,118.25,17.37,365.63M,No,108.09,94.0,49.52,99.78,64.98,497
21,KARTKIN.BO,7818.5,8075.0,0.01K,Finance,Financial Conglomerates,98.0,22.0,21.0,98.0,535.6822,377.8787,0.02K,0.03K,10741.85,1087.8,1.91B,No,8762.47,8799.64,4958.66,8689.86,6514.05,498
22,SANGINITA.NS,61.9,59.5,46.67K,Process Industries,Chemicals: Specialty,98.0,68.0,97.0,98.0,3.3693,1.9293,290.40K,489.78K,68.02,9.26,1.60B,No,56.21,56.01,27.85,57.77,35.68,498
23,INDUSFINL.BO,268.75,258.35,5.67K,Finance,Investment Banks/Brokers,98.0,96.0,98.0,98.0,4.8643,1.0429,8.30K,6.01K,268.75,38.94,2.49B,No,222.05,181.73,97.4,197.51,122.26,496
24,APPL.BO,333.35,326.85,4.80K,Distribution Services,Medical Distributors,98.0,90.0,91.0,97.0,6.5179,1.2643,15.62K,16.04K,333.35,32.32,5.72B,No,297.84,271.08,165.51,280.59,204.28,236
25,GLITTEKG.BO,78.62,79.39,44.50K,Non-Energy Minerals,Construction Materials,98.0,84.0,96.0,50.0,2.8207,1.8379,12.88K,20.01K,83.3,8.22,2.04B,No,66.99,59.82,42.42,64.15,53.28,496
26,RANJITSE.BO,58.52,59.78,0.20K,Finance,Finance/Rental/Leasing,98.0,38.0,10.0,1.0,1.2757,1.2307,0.13K,0.06K,122.1,6.24,157.27M,No,62.01,60.98,,60.76,73.44,193
27,BATLIBOI.NS,87.63,90.81,41.91K,Producer Manufacturing,Industrial Machinery,98.0,37.0,76.0,,4.2614,4.14,81.37K,42.41K,106.5,15.7,4.14B,No,87.44,86.07,,86.57,,104
28,DUKEOFS.BO,65.06,62.54,7.53K,Retail Trade,Specialty Stores,98.0,97.0,99.0,98.0,1.1886,0.0014,8.23K,18.48K,65.06,13.12,641.31M,No,53.31,41.03,23.89,45.72,28.74,496
29,SHANTAI.BO,91.33,90.43,155.33K,Process Industries,Textiles,98.0,42.0,21.0,94.0,0.1307,0.0,5.30K,16.19K,102.01,11.69,684.98M,No,91.81,92.56,61.64,92.56,78.97,496
30,CUPID.NS,274.8,280.95,7742.13K,Consumer Non-Durables,Household/Personal Care,98.0,68.0,96.0,97.0,8.6593,8.6557,33401.61K,11521.16K,299.0,37.46,369.51B,No,282.39,246.71,138.56,255.19,163.84,500
31,SIGMAADV.NS,777.15,740.15,174.85K,Technology Services,Information Technology Services,98.0,79.0,95.0,98.0,39.6107,35.6572,346.27K,321.26K,801.0,140.1,136.96B,No,717.55,640.78,348.05,665.29,423.36,499
32,SHENTRA.BO,131.5,132.0,0.07K,Process Industries,Chemicals: Specialty,98.0,45.0,92.0,94.0,0.2643,0.1929,0.13K,0.08K,134.85,16.65,583.62M,No,131.17,124.73,76.16,125.72,90.68,233
33,PARMSILK.BO,313.55,314.8,0.11K,Process Industries,Textiles,98.0,49.0,96.0,97.0,16.1821,14.9679,1.02K,0.20K,472.35,50.32,940.99M,No,331.35,341.8,166.66,340.22,206.29,360
34,SANCODE.BO,638.45,613.7,1.00K,Technology Services,Information Technology Services,98.0,95.0,98.0,96.0,8.175,0.0036,2.16K,1.45K,638.45,91.95,4.76B,No,551.51,452.95,269.23,490.62,331.46,496
35,TBZ.NS,555.3,480.85,188.87K,Consumer Durables,Other Consumer Specialties,98.0,98.0,98.0,98.0,32.4357,24.1786,2839.91K,6184.84K,555.3,110.5,37.06B,No,316.66,275.53,185.87,316.34,206.52,499
36,PARMAX.BO,133.75,132.45,2.02K,Health Technology,Pharmaceuticals: Major,98.0,91.0,98.0,98.0,0.8821,0.0786,12.35K,1.48K,133.75,22.6,500.40M,No,125.45,108.11,53.95,110.09,61.57,495
37,HIKLASS.BO,91.35,91.1,65.70K,Finance,Investment Banks/Brokers,98.0,67.0,58.0,94.0,1.4614,1.3536,9.98K,42.85K,108.35,12.76,2.76B,No,89.68,81.95,60.63,84.33,76.95,497
38,SIMANDHAR.BO,150.0,156.0,0.20K,Distribution Services,Wholesale Distributors,98.0,33.0,16.0,62.0,7.9786,6.2607,1.94K,0.42K,189.1,21.5,458.54M,No,153.28,147.45,,146.94,141.08,178
39,PURPLEWAVE.BO,388.45,408.85,1.00K,Technology Services,Packaged Software,97.0,97.0,98.0,98.0,16.875,9.6536,35.58K,8.20K,431.0,95.1,3.59B,No,350.64,230.07,,258.25,163.63,189
40,STEELCO.BO,248.2,258.4,0.88K,Non-Energy Minerals,Steel,97.0,98.0,88.0,97.0,7.8929,5.4,11.89K,14.76K,269.1,15.0,1.56B,No,226.91,173.13,113.68,185.95,145.03,498
41,SURBHIN.BO,105.85,96.01,1.06K,Process Industries,Textiles,97.0,1.0,2.0,97.0,6.2679,4.2857,3.50K,1.53K,249.65,14.75,363.85M,No,95.39,94.92,79.7,97.7,102.36,497
42,BLISSGVS.NS,722.3,671.0,433.36K,Health Technology,Pharmaceuticals: Major,97.0,97.0,95.0,97.0,34.2929,32.6786,580.28K,374.02K,725.9,118.0,76.80B,No,579.52,526.27,318.37,549.53,390.01,499
43,BODALCHEM.NS,184.05,155.62,5495.23K,Process Industries,Industrial Specialties,97.0,98.0,98.0,98.0,11.7914,9.5836,1311.89K,7382.35K,186.0,42.81,23.18B,No,98.67,78.86,62.99,91.61,71.99,498
44,STELLANT.BO,1000.25,1035.85,2.96K,Finance,Investment Banks/Brokers,97.0,46.0,96.0,87.0,62.475,61.95,8.00K,7.48K,1104.6,135.6,5.69B,No,1024.58,819.46,615.29,877.41,686.72,497
45,INDSWFTLAB.NS,388.3,355.95,2094.82K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,97.0,21.32,20.1336,1418.61K,1326.70K,401.45,87.15,33.77B,No,339.37,271.99,165.08,289.9,196.86,498
46,TRADWIN.BO,494.7,512.5,0.06K,Consumer Services,Other Consumer Services,97.0,3.0,5.0,4.0,12.0,2.5179,0.06K,0.15K,846.45,47.04,1.48B,No,585.31,586.42,558.07,576.9,589.71,498
47,PHCAP.BO,1055.8,1113.25,10.27K,Finance,Investment Banks/Brokers,97.0,72.0,72.0,89.0,53.2429,53.0893,3.87K,8.76K,1158.9,165.05,3.17B,No,1057.52,1020.07,689.94,1034.37,830.09,496
48,TRANSCHEM.BO,366.5,359.0,0.58K,Health Technology,Pharmaceuticals: Other,97.0,87.0,76.0,93.0,15.075,14.5143,5.97K,5.13K,377.65,46.01,4.49B,No,333.47,332.42,219.22,336.84,250.87,496
49,EMROCK.BO,258.5,255.0,1.66K,Consumer Durables,Homebuilding,97.0,40.0,24.0,22.0,4.6821,3.2321,2.54K,2.33K,305.95,25.39,4.09B,No,270.01,263.62,246.24,261.47,270.3,496
50,NEELKAN.BO,60.34,58.0,4.08K,Non-Energy Minerals,Construction Materials,97.0,70.0,98.0,97.0,1.6014,1.1121,5.22K,1.51K,63.0,13.34,304.34M,No,59.74,51.62,28.05,53.26,33.45,496
51,PHOTON.BO,351.5,348.05,0.23K,Finance,Investment Managers,97.0,64.0,98.0,97.0,0.4857,0.0,0.08K,0.06K,351.5,90.0,956.32M,No,342.96,309.14,167.19,315.82,191.34,496
52,KANELIND.BO,84.07,87.63,1.10K,Process Industries,Agricultural Commodities/Milling,97.0,77.0,97.0,98.0,5.3886,3.9036,3.35K,7.64K,92.0,10.0,1.32B,No,75.82,65.38,37.86,69.54,41.67,498
53,SPICEISLIN.BO,92.45,96.6,64.16K,Process Industries,Textiles,97.0,27.0,48.0,90.0,5.2143,4.93,76.26K,63.80K,110.0,14.2,2.88B,No,97.93,99.5,66.02,98.03,78.77,499
54,KELENRG.BO,12043.85,12540.4004,0.28K,Process Industries,Industrial Specialties,97.0,91.0,98.0,98.0,387.1357,176.8107,1.87K,0.29K,14800.0,2900.0,12.04B,No,13216.29,10393.77,5637.58,10882.43,6608.63,496
55,KUBERJI.BO,52.16,50.62,56.26K,Finance,Financial Conglomerates,97.0,98.0,97.0,98.0,2.5707,0.7943,28.25K,118.52K,56.22,10.51,179.07M,No,43.42,30.16,20.19,34.38,23.79,496
56,VIVAA.BO,130.0,130.0,2.00K,Consumer Non-Durables,Apparel/Footwear,97.0,90.0,98.0,98.0,1.05,0.1429,6.84K,2.60K,130.0,31.84,511.88M,No,119.39,103.97,55.95,106.42,62.43,497
57,ARVAYA.BO,125.0,118.75,1.18K,Distribution Services,Medical Distributors,97.0,69.0,97.0,95.0,4.0821,2.8536,0.50K,0.69K,145.0,26.61,6.00B,No,116.02,110.49,67.73,116.71,76.82,498
58,HFCL.NS,250.76,243.01,15850.77K,Electronic Technology,Telecommunications Equipment,97.0,87.0,91.0,98.0,10.7593,9.7057,23718.55K,12446.02K,256.7,59.82,383.73B,No,233.36,218.83,130.26,221.4,157.35,500
59,RAMGOPOLY.BO,30.73,30.74,0.60K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,19.0,97.0,84.0,0.7286,0.2964,10.76K,4.31K,38.49,5.12,445.58M,No,34.35,26.6,20.25,28.24,22.54,496
60,INDOSMC.BO,510.1,484.45,135.00K,Producer Manufacturing,Electrical Products,97.0,72.0,96.0,98.0,25.8964,24.975,69.39K,45.10K,533.8,134.0,11.66B,No,497.01,453.34,,464.27,305.31,158
61,CELLA.BO,42.17,38.26,26.67K,Process Industries,Pulp & Paper,97.0,97.0,98.0,97.0,2.2393,1.5921,25.56K,42.72K,42.17,11.65,849.78M,No,30.89,26.13,17.52,28.51,19.82,496
62,KABRAEXTRU.NS,656.45,634.5,524.62K,Producer Manufacturing,Industrial Machinery,97.0,93.0,98.0,96.0,35.3429,33.95,295.19K,261.80K,677.75,180.0,22.96B,No,565.77,443.48,283.78,476.81,315.12,499
63,SETL.NS,404.5,388.55,897.99K,Health Technology,Medical Specialties,97.0,96.0,98.0,98.0,19.375,17.675,1310.45K,1415.09K,412.8,104.56,80.69B,No,340.96,304.06,182.07,317.44,203.39,413
64,RAPICUT.BO,348.0,347.6,17.15K,Non-Energy Minerals,Other Metals/Minerals,97.0,88.0,96.0,95.0,7.6893,3.1286,10.08K,21.49K,376.8,66.66,1.87B,No,343.79,288.72,186.48,301.42,218.92,496
65,DATIWARE.BO,61.0,59.67,0.40K,Process Industries,Agricultural Commodities/Milling,97.0,92.0,97.0,96.0,0.5186,0.0729,0.18K,0.27K,61.0,17.78,305.00M,No,55.99,45.01,29.08,46.16,32.15,497
66,SKM.BO,487.55,470.45,36.00K,Process Industries,Chemicals: Major Diversified,97.0,78.0,80.0,98.0,14.9393,13.7893,18.05K,17.40K,495.0,102.05,5.97B,No,440.86,439.33,267.14,450.53,324.02,222
67,MODISONLTD.NS,499.35,475.6,243.33K,Industrial Services,Engineering & Construction,97.0,98.0,93.0,98.0,31.9321,29.6679,155.48K,367.27K,546.0,114.0,16.20B,No,417.06,339.34,216.11,352.66,247.26,499
68,WELCORP.NS,2599.5,2597.8999,1053.53K,Producer Manufacturing,Industrial Machinery,97.0,96.0,97.0,97.0,133.7643,121.9857,1651.75K,2776.44K,2676.0,710.0,685.50B,No,2272.68,1896.86,1221.08,2003.05,1419.8,500
69,SWASTIKAAL.BO,139.9,137.0,2.00K,Producer Manufacturing,Metal Fabrication,97.0,97.0,98.0,95.0,6.5179,2.4107,19.97K,30.20K,144.25,39.0,1.14B,No,111.11,96.34,68.15,102.7,71.06,280
70,MTARTECH.NS,7799.5,7161.0,197.20K,Electronic Technology,Aerospace & Defense,97.0,79.0,54.0,94.0,269.4643,237.0714,632.19K,104.88K,8714.0,1400.0,239.91B,No,7054.43,6689.95,4997.14,6780.65,6049.52,499
71,INTEGFD.BO,15.4,15.7,55.03K,Process Industries,Agricultural Commodities/Milling,97.0,82.0,58.0,98.0,0.6732,0.5825,36.85K,115.13K,16.32,2.07,2.88B,No,14.27,14.45,9.05,14.46,11.46,500
72,MOREPENLAB.NS,117.16,118.88,18544.52K,Health Technology,Pharmaceuticals: Major,97.0,97.0,98.0,97.0,7.0964,7.0264,21950.15K,24946.65K,122.55,33.05,64.20B,No,98.84,76.89,50.56,82.85,56.49,500
73,KETOMOTORS.BO,289.65,310.85,8.94K,Process Industries,Chemicals: Agricultural,97.0,96.0,96.0,97.0,20.9714,14.5714,6.91K,13.92K,367.85,91.4,20.40B,No,288.88,249.11,140.73,259.81,164.92,498
74,SJCORP.BO,186.25,184.45,2.43K,Consumer Durables,Other Consumer Specialties,97.0,64.0,98.0,96.0,0.2571,0.1286,0.63K,0.37K,186.25,61.75,8.07B,No,181.76,166.7,95.23,169.21,106.54,497
75,SHAHFOOD.BO,400.35,401.85,1.55K,Consumer Non-Durables,Food: Specialty/Candy,97.0,74.0,98.0,96.0,21.9107,17.75,1.00K,1.41K,431.45,97.55,9.33B,No,376.66,359.92,209.9,377.59,239.93,498
76,VOLKAI.BO,157.3,167.1,12.04K,Distribution Services,Wholesale Distributors,96.0,97.0,98.0,97.0,10.3086,7.39,9.97K,21.63K,190.3,40.0,186.08M,No,139.33,108.49,67.17,117.34,79.04,496
77,SHHARICH.BO,273.0,247.65,12.77K,Process Industries,Chemicals: Specialty,96.0,97.0,98.0,96.0,11.5643,4.275,8.47K,25.80K,273.0,87.65,1.72B,No,190.64,155.45,123.31,173.57,129.5,496
78,AHLWEST.NS,515.5,530.85,1.17K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,33.0,19.0,98.0,26.6321,24.7679,0.69K,0.79K,751.4,137.0,6.01B,No,536.05,552.87,343.12,549.45,425.87,499
79,KSHINTL.NS,1176.75,1105.65,691.48K,Producer Manufacturing,Electrical Products,96.0,93.0,89.0,97.0,44.8321,43.1929,363.02K,272.20K,1197.0,330.0,79.73B,No,1006.92,925.35,,960.84,727.95,179
80,CYIENTDLM.NS,976.25,856.95,3128.53K,Electronic Technology,Electronic Production Equipment,96.0,96.0,97.0,97.0,43.8893,42.75,821.73K,798.93K,1009.0,265.2,77.48B,No,781.03,672.12,457.51,722.05,493.15,499
81,EXATO.BO,776.9,756.95,26.50K,Technology Services,Packaged Software,96.0,90.0,97.0,95.0,41.1036,36.4786,43.77K,22.40K,778.0,266.0,7.82B,No,706.86,605.96,,644.99,458.92,189
82,SMTEL.BO,327.2,358.9,1.09K,Commercial Services,Miscellaneous Commercial Services,96.0,0.0,3.0,6.0,28.2286,26.775,1.00K,1.62K,594.35,45.52,5.91B,No,388.27,432.59,360.55,416.6,419.27,497
83,VTMLTD.NS,56.58,56.12,2.88K,Process Industries,Textiles,96.0,,,,3.0193,2.9507,32.81K,51.91K,61.9,22.95,5.69B,No,46.92,,,,,20
84,BHAGYANGR.NS,392.05,370.45,194.59K,Producer Manufacturing,Electrical Products,96.0,52.0,82.0,95.0,15.5857,14.8964,120.29K,79.57K,432.3,88.25,13.13B,No,382.83,386.3,251.82,388.09,292.78,499
85,UFBL.NS,717.6,700.35,49.62K,Consumer Services,Restaurants,96.0,11.0,83.0,97.0,45.4714,44.3643,152.88K,69.01K,850.0,172.34,28.07B,No,762.15,731.12,408.34,740.1,503.84,497
86,NATHUEC.BO,38.5,38.74,0.31K,Transportation,Air Freight/Couriers,96.0,69.0,50.0,97.0,0.5443,0.3443,5.93K,1.25K,39.68,8.14,159.59M,No,37.02,34.73,22.05,35.15,26.44,496
87,IDREAM.BO,610.0,610.0,0.05K,Consumer Services,Movies/Entertainment,96.0,32.0,97.0,93.0,16.15,10.7429,0.19K,0.01K,659.0,168.05,165.04B,No,619.77,613.58,380.64,614.59,431.52,495
88,RSCINT.BO,82.0,79.92,11.88K,Process Industries,Chemicals: Specialty,96.0,97.0,98.0,95.0,1.5214,0.1157,10.86K,12.87K,83.14,22.42,471.48M,No,68.05,52.33,44.63,58.44,38.55,496
89,PRARUH.BO,133.35,133.4,62.00K,Technology Services,Information Technology Services,96.0,98.0,98.0,95.0,5.36,2.5621,37.34K,93.60K,140.05,45.0,1.86B,No,95.39,75.75,58.58,83.9,63.32,234
90,ANSINDUS.BO,34.87,31.63,0.82K,Consumer Non-Durables,Food: Major Diversified,96.0,99.0,98.0,93.0,1.2907,0.0,0.39K,0.95K,34.87,9.4,322.74M,No,21.78,15.3,16.01,18.04,16.88,498
91,SWASTIKA.BO,165.9,169.6,5.36K,Finance,Investment Banks/Brokers,96.0,88.0,98.0,97.0,9.7179,9.7071,92.19K,11.67K,195.0,43.65,3.33B,No,173.38,127.31,80.94,140.44,87.45,496
92,ZELIO.BO,844.2,861.4,4.50K,Consumer Durables,Motor Vehicles,96.0,86.0,93.0,94.0,19.9107,9.325,21.77K,13.70K,900.6,154.9,17.85B,No,847.32,761.82,504.46,788.05,555.74,229
93,TEJASSVI.BO,63.65,65.0,2.91K,Process Industries,Textiles,96.0,9.0,94.0,89.0,4.0029,3.5429,63.36K,6.26K,74.0,13.8,3.70B,No,66.01,61.74,38.67,62.97,45.97,496
94,ACFSL.BO,57.36,57.36,3.60K,Finance,Investment Banks/Brokers,96.0,1.0,95.0,97.0,1.1957,0.0,0.71K,0.71K,82.09,20.04,,No,66.24,57.92,31.62,59.0,36.26,496
95,AEROFLEX.NS,573.5,537.45,1970.98K,Producer Manufacturing,Industrial Machinery,96.0,94.0,86.0,96.0,27.8536,27.3,1699.27K,1547.61K,584.15,158.0,75.89B,No,502.16,459.73,318.15,472.25,381.92,499
96,PARMESHWAR.BO,283.4,294.95,25.00K,Non-Energy Minerals,Other Metals/Minerals,96.0,96.0,89.0,95.0,21.325,20.0786,19.58K,60.90K,327.9,64.71,4.34B,No,247.99,214.18,167.51,222.34,183.53,411
97,CALLISTA.BO,146.9,144.3,11.01K,Consumer Durables,Home Furnishings,96.0,3.0,11.0,13.0,2.8679,1.0964,6.20K,16.99K,225.95,28.32,1.40B,No,155.65,169.66,156.83,164.37,174.0,496
98,JUJHARLOGI.BO,233.7,229.0,7.00K,Process Industries,Industrial Specialties,96.0,4.0,37.0,92.0,16.55,16.2393,3.26K,2.28K,324.0,55.23,2.16B,No,252.1,268.4,177.57,267.39,203.91,496
99,AJCJEWEL.BO,233.5,201.8,4.80K,Consumer Durables,Other Consumer Specialties,96.0,98.0,98.0,92.0,9.4107,4.2321,12.07K,6.60K,233.5,71.15,1.42B,No,181.47,138.31,108.95,150.55,118.31,297
100,VEERHEALTH.BO,49.75,49.76,89.18K,Health Technology,Pharmaceuticals: Other,96.0,83.0,97.0,96.0,2.2236,2.2236,153.21K,130.60K,51.84,16.7,994.92M,No,48.75,43.37,26.4,45.24,30.25,496
101,MEGAMONT.BO,182.95,179.0,0.54K,Non-Energy Minerals,Forest Products,96.0,87.0,72.0,92.0,6.625,5.3107,0.72K,0.81K,206.0,40.1,6.10B,No,160.93,161.01,118.83,162.37,148.47,496
102,SHILPAMED.NS,959.9,939.5,714.41K,Health Technology,Pharmaceuticals: Major,96.0,88.0,95.0,97.0,41.5071,41.4643,1810.30K,1496.80K,980.1,259.5,187.74B,No,873.4,733.94,472.55,768.94,547.7,500
103,KRISHNA.BO,48.02,50.0,0.48K,Industrial Services,Engineering & Construction,96.0,92.0,97.0,93.0,1.9336,1.0536,20.27K,15.31K,51.72,12.44,518.62M,No,41.58,42.07,28.05,42.67,31.91,496
104,BAFNAPH.NS,307.75,295.85,6.17K,Health Technology,Pharmaceuticals: Major,96.0,75.0,96.0,97.0,10.5821,6.775,28.33K,14.46K,318.5,94.77,7.28B,No,274.34,251.9,165.13,261.14,179.69,497
105,SAKAR.NS,1157.85,1013.9,579.97K,Health Technology,Pharmaceuticals: Major,96.0,91.0,89.0,94.0,56.4929,48.1607,165.94K,255.13K,1211.0,326.0,25.41B,No,929.94,889.09,633.55,915.03,735.8,499
106,HIIL.BO,467.7,463.1,0.62K,Producer Manufacturing,Electrical Products,96.0,64.0,65.0,97.0,0.6464,0.0,0.63K,0.19K,467.7,121.33,10.12B,No,456.32,443.21,284.61,443.21,336.45,498
107,SWANDEF.NS,2484.0,2520.2,11.44K,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,21.0,80.0,72.0,115.1786,115.1786,22.37K,37.16K,2750.0,523.5,130.86B,No,2422.35,2389.2,1917.54,2428.56,2108.62,497
108,RGIL.BO,54.53,55.64,4.07K,Process Industries,Pulp & Paper,96.0,38.0,87.0,95.0,2.3407,1.9064,43.77K,94.00K,63.8,12.66,3.59B,No,56.89,55.72,37.24,57.06,41.73,499
109,BEEZAASAN.BO,528.9,539.65,0.80K,Process Industries,Industrial Specialties,96.0,92.0,97.0,95.0,10.9107,1.6107,25.21K,18.16K,585.0,177.05,8.01B,No,527.57,439.1,286.1,454.36,314.78,377
110,CALSOFT.NS,37.0,40.98,43.63K,Technology Services,Information Technology Services,96.0,98.0,96.0,97.0,2.0236,1.1207,201.02K,414.30K,43.13,10.9,2.29B,No,31.39,25.71,18.65,27.54,20.51,498
111,NORTHLINK.BO,44.64,40.5,0.22K,Commercial Services,Miscellaneous Commercial Services,96.0,98.0,97.0,97.0,1.3214,0.1129,0.07K,0.29K,50.95,14.31,234.36M,No,30.38,26.63,19.48,29.1,22.03,498
112,RUBICON.NS,1860.6,1748.4,316.20K,Health Technology,Biotechnology,96.0,86.0,93.0,96.0,78.3929,76.85,386.48K,292.43K,1899.0,570.75,307.17B,No,1767.65,1593.78,1039.8,1621.25,1191.08,223
113,SKYGOLD.NS,820.0,788.15,1443.34K,Consumer Durables,Other Consumer Specialties,95.0,69.0,94.0,95.0,36.9786,36.9143,1207.58K,972.12K,868.8,259.0,127.00B,No,796.23,705.0,469.08,725.17,530.88,500
114,UNIVASTU.NS,164.79,168.34,38.44K,Industrial Services,Engineering & Construction,95.0,90.0,97.0,96.0,10.6636,10.3929,206.18K,88.82K,178.98,56.02,5.93B,No,161.5,134.26,85.47,143.68,95.64,498
115,SALSTEEL.NS,79.63,81.37,554.70K,Non-Energy Minerals,Steel,95.0,93.0,85.0,87.0,5.0779,4.9214,355.54K,660.32K,86.25,26.1,11.53B,No,74.76,64.43,51.65,66.69,56.81,497
116,TRUEGREEN.BO,211.0,223.35,17.44K,Process Industries,Textiles,95.0,82.0,76.0,88.0,14.1,13.1643,18.61K,22.79K,255.0,53.0,6.95B,No,220.67,200.35,134.07,204.64,167.27,496
117,PVP.NS,64.07,65.16,2145.79K,Technology Services,Information Technology Services,95.0,98.0,97.0,95.0,4.8871,4.2607,1766.06K,4393.07K,71.9,23.0,16.68B,No,52.61,38.37,32.62,42.37,33.29,499
118,MENONBE.NS,291.05,321.4,71.64K,Producer Manufacturing,Metal Fabrication,95.0,90.0,95.0,96.0,18.9914,17.6407,205.22K,107.15K,324.0,101.5,16.31B,No,271.24,228.12,151.42,243.43,170.65,498
119,SCPL.NS,662.2,646.45,12.18K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,64.0,91.0,93.0,31.1893,31.0964,71.40K,10.04K,690.0,190.03,6.95B,No,651.93,592.27,405.47,610.0,462.16,497
