Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
35,Electronic Equipment/Instruments,Electronic Technology,55,49,50,57,"DIGILOGIC.BO,APARINDS.NS,SPECTRUM.NS,NAGPI.BO,POWERINDIA.NS,CNCRD.BO,DENORA.NS,WEL.NS,HONAUT.NS,NITIRAJ.NS,JGTL.BO,TVSELECT.NS,GENUSPOWER.NS,SHRADDHA.BO,APLAB.BO,HINDHARD.BO,HPL.NS,APLABPP.BO,WAAREEINDO.NS"
36,Major Banks,Finance,54,46,51,42,"FEDERALBNK.NS,SOUTHBANK.NS,RBLBANK.NS,MAHABANK.NS,UNIONBANK.NS,INDUSINDBK.NS,DHANBANK.NS,INDIANB.NS,PNB.NS,YESBANK.NS,BANKINDIA.NS,CANBK.NS,BANDHANBNK.NS,AXISBANK.NS,KOTAKBANK.NS,IOB.NS,IDBI.NS,BANKBARODA.NS,PSB.NS,CENTRALBK.NS,HDFCBANK.NS,CSBBANK.NS"
37,Electronic Components,Electronic Technology,54,42,54,53,"UNIVCABLES.NS,BCCFUBA.BO,ELPROINTL.NS,CENTUM.NS,HEG.NS,MRTX.BO,INCAP.BO,GUJARATPOLY.BO,FINELINE.BO,NWIL.BO,MEIL.NS,PANELEC.BO"
38,Forest Products,Non-Energy Minerals,54,44,49,47,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,GREENLAM.NS,BIRLANU.NS,AIROLAM.NS,RESPONIND.NS,GREENPANEL.NS,DUROPLY.BO"
39,Specialty Stores,Retail Trade,54,58,57,52,"DUKEOFS.BO,BLUESTONE.NS,HONASA.NS,CONFIPET.NS,ALANSCOTT.BO,KALYANKJIL.NS,RECODE.BO,DPABHUSHAN.NS,LANDMARK.NS,VMART.NS,PANORAMA.BO,PNGJL.NS,PVSL.NS,DMART.NS,COMPEAU.BO,MVGJL.NS,MANOJJEWEL.BO,HIRAUTO.BO,RAL.BO,WAKEFIT.NS,GARGI.BO,AAYUSH.BO"
40,Publishing: Books/Magazines,Consumer Services,54,59,46,57,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
41,Internet Retail,Retail Trade,53,48,62,50,"MSTCLTD.NS,NYKAA.NS,MANYAVAR.NS,HEALTHX.NS,ISFT.NS,INDIAMART.NS"
42,Investment Managers,Finance,53,45,51,54,"NEWMKTAVE.BO,PHOTON.BO,ONELIFECAP.NS,EENTER.BO,VEDANTASSET.BO,ANANDRATHI.NS,VGCL.BO,PRUDENT.NS,NUVAMA.NS,SPACAPS.BO,AMPL.BO,MIIL.BO,360ONE.NS,ICICIAMC.NS,JPOLYINVST.NS,EMKAY.NS,STANROS.BO,AFSL.NS,CREST.NS,CRAMC.NS,VHL.NS,NAHARCAP.NS,ESCORP.BO,SBIFUNDS.NS,CENTRUM.NS,DHARNI.BO,CORALFINAC.NS,HDFCAMC.NS,WEALTH.NS,LADDERUP.BO,BLAL.NS,UTIAMC.NS,SRAMSET.BO,MEDIASSIST.NS,CMSINFO.NS"
43,Other Metals/Minerals,Non-Energy Minerals,52,52,44,45,"JTLDEFENCE.BO,RAPICUT.BO,NRL.NS,SBCL.NS,PARMESHWAR.BO,VIDYAWIRES.NS,HINDCOPPER.NS,MANAKALUCO.NS,MMP.NS,IMFA.NS,HINDALCO.NS,SERA.BO,MIDHANI.NS,COCHINM.BO,GRAVITA.NS,HINDZINC.NS,NMDC.NS,SCBL.BO,SHARVAYA.BO,MCL.NS,ASHAPURMIN.NS,SANDUMA.NS,KACHCHH.BO,SAGARDEEP.NS,MAITHANALL.NS,POCL.NS,INDSILHYD.BO,CHROME.BO,ZODJRDMKJ.BO,NILE.NS,MOIL.NS,CUBEXTUB.NS,JAINREC.NS,SOUTHMG.BO,SIYARAM.BO,KRUPALU.BO"
44,Oil Refining/Marketing,Energy Minerals,52,64,55,44,"GULFPETRO.NS,CHENNPETRO.NS,PROGREXV.BO,MRPL.NS,GULFOILLUB.NS,BPCL.NS,VEEDOL.NS,OIL.NS,CASTROLIND.NS,RELIANCE.NS,HINDPETRO.NS,ONGC.NS,CONTPTR.BO"
45,Alternative Power Generation,Utilities,52,34,44,54,"UEL.NS,SUGSLLOYD.BO,CLEANMAX.NS,ADANIGREEN.NS,RELTD.NS,INOXGREEN.NS,POWERGRID.NS,NTPCGREEN.NS,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
46,Publishing: Newspapers,Consumer Services,51,57,54,49,"HMVL.NS,HTMEDIA.NS,SANDESH.NS,JAGRAN.NS,DBCORP.NS"
47,Internet Software/Services,Technology Services,51,50,63,48,"BLSE.NS,CARTRADE.NS,INFONATIVE.BO,EQUIPPP.NS,NAUKRI.NS,TBOTEK.NS,ETERNAL.NS,MATRIMONY.NS,ABSLAMC.NS,JUSTDIAL.NS,MOTILALOFS.NS,POLICYBZR.NS,CRISIL.NS,IXIGO.NS,JARO.NS,TRACXN.NS,ODIGMA.NS,CRIZAC.NS,SAFE.BO"
48,Commercial Printing/Forms,Commercial Services,51,49,54,59,"TCPLPACK.NS,INLANPR.BO,DJML.NS,DGCONTENT.NS,REPRO.NS"
49,Chemicals: Major Diversified,Process Industries,51,57,53,57,"SKM.BO,AETHER.NS,RPEL.NS,CHEMBONDCH.NS,AARTISURF.NS,PAUSHAKLTD.NS,SUNSHIEL.BO,AARTIIND.NS,PRIVISCL.NS,PLASTIBLEN.NS,INDGELA.BO,FOSECOIND.NS,FINEORG.NS,CHEMBOND.NS,PATELCHEM.BO,JUBLINGREA.NS,AMBICAAGAR.NS,DMCC.NS,INDOAMIN.NS,SUDARCOLOR.NS,DDEVPLSTIK.NS,TECHNICHEM.BO,SHIVAAGRO.BO,POLYCHEM.BO,GEMAROMA.NS,PLATIND.NS,HARLETH.BO,ACI.NS,DIAMINESQ.NS,VAHH.BO,CHEMCRUX.BO,DEEPAKCHEM.BO,RESGEN.BO,DSFCL.NS,CHEMPLASTS.NS"
50,Life/Health Insurance,Finance,51,44,49,40,"STARHEALTH.NS,CANHLIFE.NS,BAJAJFINSV.NS,NIVABUPA.NS,LICI.NS,SBILIFE.NS,MFSL.NS,ICICIPRULI.NS"
51,Integrated Oil,Energy Minerals,51,54,48,43,"ANTELOPUS.NS,GNRL.NS,IRMENERGY.NS,HINDOILEXP.NS,IOC.NS,SHRAJOI.BO"
