Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
32,Containers/Packaging,Process Industries,54,48,57,52,"QUANTDIA.BO,HPBL.BO,COMSYN.NS,ARROWGREEN.NS,JAUSPOL.BO,BAIKAKAJI.BO,GLEN.BO,NRAIL.NS,JUMBO.BO,UFLEX.NS,CAPRIHANS.BO,TARSONS.NS,AGI.NS,HUHTAMAKI.NS,TIRTPLS.BO,BBTCL.NS,ORIENTLTD.NS,COSMOFIRST.NS,JINDALPOLY.NS,HALDYNGL.NS,TAINWALCHM.NS,EPL.NS,WORTHPERI.NS,RAJPACK.BO,PGFOILQ.BO,GUJCONT.BO,BAPACK.BO,BI.NS,ECOPLAST.BO,RPPL.NS,KNACK.NS,RDBRL.BO,ARROWHEAD.BO,RISHITECH.BO,HINDTIN.BO,EMMBI.NS,SHETR.BO,TIMETECHNO.NS,KAIRA.BO,POLYSPIN.NS,BOROSCI.NS,EASTINDIA.BO,SHREERAMA.NS,CLARA.BO,GUJCRAFT.BO,PERFEPA.BO,SPL.BO,TRANSFRE.BO,VINAYAKPOL.BO,SIEL.NS,AERONEU.NS,JAICORPLTD.NS,BALAJEE.NS,DECPO.BO"
33,Department Stores,Retail Trade,54,26,72,69,SHOPERSTOP.NS
34,Electronics/Appliances,Consumer Durables,54,49,59,49,"SHARP.BO,UNIVPHOTO.NS,CPPLUS.NS,APIL.BO,KHAITANLTD.NS,STOVEKRAFT.NS,JAIPAN.BO,SINGERIND.NS,LGEINDIA.NS,IFBIND.NS,ORIENTELEC.NS,INFLAME.BO,BUTTERFLY.NS,BAJAJELEC.NS,WHIRLPOOL.NS,GORANIN.BO"
35,Electrical Products,Producer Manufacturing,54,50,45,56,"COSPOWER.BO,BHAGYANGR.NS,INDOSMC.BO,HIIL.BO,DIACABS.NS,BIRLACABLE.NS,MODINSU.BO,KSHINTL.NS,CORDSCABLE.NS,YASHHV.BO,TDPOWERSYS.NS,INDOTECH.NS,PRECWIRE.NS,SWITCHTE.BO,RISHABH.NS,RAMRAT.NS,FINCABLES.NS,QPOWER.NS,KIRLOSENG.NS,RRKABEL.NS,RNITAI.BO,SUSAN.BO,PLAZACABLE.NS,HIRECT.NS,BHEL.NS,ATLANTAELE.NS,DHOOTTRANS.NS,QUADFUTURE.NS,DLTNCBL.BO,PARACABLES.NS,IKIO.NS,DYCL.NS,EXICOM.NS,ACCORDTS.BO,SCHNEIDER.NS,VOLTAMP.NS,VETO.NS,CLN.BO,POWERICA.NS,ABB.NS,ADVAIT.NS,KECL.NS,SIEMENS.NS,GVT&D.NS,CGPOWER.NS,HIGHENE.BO,LGBBROSLTD.NS,JDCABLES.BO,INTEGSW.BO,LASERPOWER.NS,POLYCAB.NS,ENRIN.NS,ESABINDIA.NS,MARSONS.NS,KEI.NS,LAKSELEC.BO,VGUARD.NS,HBLENGINE.NS,SHILCTECH.NS,EVEREADY.NS,BONLON.NS,JYOTI.BO,NDMETAL.BO,RTSPOWR.NS,ARE&M.NS,CYBELEIND.BO,JIGAR.BO,NIPPOBATRY.NS,S&SPOWER.NS,SWELECTES.NS,JSLINDL.BO,KAYCEEI.BO,EPIC.BO,PANCARBON.BO,ELECON.NS,HONDAPOWER.NS,HAVELLS.NS,TARIL.NS,PROSTARM.NS,STDBAT.BO,SALZERELEC.NS,PANAENERG.BO,BBL.NS,SUZLON.NS,CLENON.BO,DCXINDIA.NS,WSI.NS,SERVOTECH.NS,INOXWIND.NS,STARDELTA.BO,FOCUS.NS,URAVIDEF.NS,ALFATRAN.BO,CALCOM.BO,DEL.BO,RMC.NS"
36,Internet Software/Services,Technology Services,53,53,57,54,"BLSE.NS,INFONATIVE.BO,ETERNAL.NS,MATRIMONY.NS,TBOTEK.NS,CARTRADE.NS,MOTILALOFS.NS,NAUKRI.NS,EQUIPPP.NS,JUSTDIAL.NS,ABSLAMC.NS,POLICYBZR.NS,CRISIL.NS,TRACXN.NS,JARO.NS,IXIGO.NS,CRIZAC.NS,ODIGMA.NS,SAFE.BO"
37,Medical/Nursing Services,Health Services,53,58,53,56,"ASPIRA.BO,NEPHROPLUS.NS,VIJAYA.NS,THYROCARE.NS,JSTL.BO,GAUDIUMIVF.NS,SURAKSHA.NS,MDRC.BO,LALPATHLAB.NS,METROPOLIS.NS,AGARWALEYE.NS,ZDHJERK.BO,DRAGARWQ.NS,LOTUSEYE.NS,KRSNAA.NS,MAXIND.NS,CTLLAB.BO,STARIMAGIN.BO,SML.BO,LAXMIDENTL.NS,JSLL.NS"
38,Real Estate Investment Trusts,Finance,53,53,56,43,"FUNDVISER.BO,MINDSPACE.BO,BAGMANE.BO,NXST.BO,EMBASSY.BO,BIRET.BO,PSCELESTIA.BO,KRT.BO,ANNAINFRA.BO"
39,Pulp & Paper,Process Industries,53,57,59,49,"CELLA.BO,RGIL.BO,EMAMIPAP.NS,STHINPA.BO,RIDDHI.BO,PRABHATAM.BO,SKPMIL.BO,JKPAPER.NS,SUBAM.BO,GANGAPA.BO,PDMJEPAPER.NS,SATIA.NS,STARPAPER.NS,ANDHRAPAP.NS,SESHAPAPER.NS,RAMANEWS.NS,SANPA.BO,KUANTUM.NS,TNPL.NS,GRATEXI.BO,MALUPAPER.NS,NATHIND.BO,SAPPL.NS,RUCHIRA.NS,KSSMART.BO,DHANROTO.BO,ABRIL.BO,THREEMPAPE.BO,PAKKA.NS,SHREYANIND.NS"
40,Chemicals: Major Diversified,Process Industries,53,55,59,57,"SKM.BO,RPEL.NS,AETHER.NS,CHEMBONDCH.NS,PAUSHAKLTD.NS,TECHNICHEM.BO,AARTISURF.NS,PATELCHEM.BO,FOSECOIND.NS,AARTIIND.NS,CHEMBOND.NS,PRIVISCL.NS,DMCC.NS,PLASTIBLEN.NS,FINEORG.NS,INDOAMIN.NS,INDGELA.BO,AMBICAAGAR.NS,DSFCL.NS,SHIVAAGRO.NS,DIAMINESQ.NS,SUDARCOLOR.NS,JUBLINGREA.NS,DDEVPLSTIK.NS,SUNSHIEL.NS,HARLETH.BO,POLYCHEM.BO,CHEMCRUX.NS,PLATIND.NS,DEEPAKCHEM.BO,VAHH.BO,GEMAROMA.NS,ACI.NS,CHEMPLASTS.NS,RESGEN.BO"
41,Airlines,Transportation,53,30,64,70,"AFCOM.BO,JETFREIGHT.NS,INDIGO.NS,TAALTECH.NS"
42,Steel,Non-Energy Minerals,52,57,51,53,"STEELCO.BO,RATNAVEER.NS,NEETUYOSHI.BO,SALSTEEL.NS,INDIAHOMES.BO,MANAKSTEEL.NS,VENUSPIPES.NS,REMIEDEL.BO,KAMDHENU.NS,MAHASTEEL.NS,RSL.NS,VSSL.NS,GARGFUR.BO,BGWTATO.BO,STEELCAS.NS,SAMBHV.NS,MWL.NS,NCML.BO,GOODLUCK.NS,JINDALSAW.NS,JTLIND.NS,KVSCASTING.BO,VISL.NS,SHAHALLOYS.NS,MAIDEN.BO,SUNFLAG.NS,COCKERILL.NS,TNSTLTU.BO,LLOYDSME.NS,COSMICCRF.BO,KSL.NS,APLAPOLLO.NS,BMW.BO,GANDHITUBE.NS,GEEKAYWIRE.NS,SSWRL.BO,SUPERSHAKT.BO,MAHSEAMLES.NS,SAIL.NS,JAYNECOIND.NS,MANAKCOAT.NS,SGIL.NS,RISHDIGA.BO,MANAKSIA.NS,RATNAMANI.NS,WELSPLSOL.NS,NATGENI.BO,JSWSTEEL.NS,MUKANDLTD.NS,JINDALSTEL.NS,CREATIVE.BO,KIRLOSIND.NS,PANCHMAHQ.NS,BANSALWIRE.NS,KIRLFER.NS,VRAJ.NS,NSLNISP.NS,TATASTEEL.NS,RATHIST.BO,JSL.NS,RUDRA.NS,ELECTHERM.NS,PENIND.NS,KAJARIR.BO,TULSYAN.BO,BEEKAY.NS,HISARMETAL.NS,SURAJ.BO,SARDAEN.NS,GUJINTRX.BO,TALBROSENG.BO,ORISSAMINE.NS,VMSTMT.NS,BLEL.NS,JAIBALAJI.NS,HARIOMPIPE.NS,KIOCL.NS,MSPL.NS,SUPERIRON.BO,VSTL.NS,ELECTCAST.NS,UNIAUTO.BO,ASHSI.BO,GPIL.NS,INCREDIBLE.NS,TIINDIA.NS,BEDMUTHA.NS,GALLANTT.NS,SCODATUBES.NS,MSCTC.BO,SHBAJRG.NS,BLOIN.BO,AZADIND.NS,NELCAST.NS,PRAKASH.NS,VISACHROME.NS,KANSHST.BO,NITINCAST.BO,SCANSTL.NS,SURYAROSNI.NS,MPKSTEELS.BO,METALCO.BO,VRUDDHI.BO,SURAJLTD.NS,HITECH.NS,VASWANI.NS,CHENFERRO.BO,UMIYA.BO,SHRDAIS.BO,SMLT.NS,MITTALSTL.BO,CRIMSON.BO,IMEC.BO,ANUBHAV.BO"
43,Other Metals/Minerals,Non-Energy Minerals,51,46,49,50,"JTLDEFENCE.BO,PARMESHWAR.BO,NRL.NS,RAPICUT.BO,SBCL.NS,MMP.NS,SERA.BO,VIDYAWIRES.NS,HINDCOPPER.NS,COCHINM.BO,MANAKALUCO.NS,CUBEXTUB.NS,MIDHANI.NS,HINDZINC.NS,HINDALCO.NS,SHARVAYA.BO,MCL.NS,NMDC.NS,MAITHANALL.NS,IMFA.NS,CHROME.BO,GRAVITA.NS,SANDUMA.NS,POCL.NS,NILE.NS,ZODJRDMKJ.BO,SAGARDEEP.NS,INDSILHYD.BO,SOUTHMG.BO,KACHCHH.BO,ASHAPURMIN.NS,KRUPALU.BO,MOIL.NS,JAINREC.NS,ARDEE.NS,SIYARAM.BO,MONIND.BO,SCBL.BO"
