20260730T,0,1000,0,358.33,0
20260731T,0,1000,0,358.33,0
20260803T,0,1000,0,358.33,0
20260804T,0,1000,0,358.33,0
20260805T,0,1000,0,358.33,0
20260730T,0,1000,0,249.16,0
20260731T,0,1000,0,249.16,0
20260803T,0,1000,0,249.16,0
20260804T,0,1000,0,249.16,0
20260805T,0,1000,0,249.16,0
20260730T,0,1000,0,174.98,0
20260731T,0,1000,0,174.98,0
20260803T,0,1000,0,174.98,0
20260804T,0,1000,0,174.98,0
20260805T,0,1000,0,174.98,0
20260730T,0,1000,0,145.62,0
20260731T,0,1000,0,145.62,0
20260803T,0,1000,0,145.62,0
20260804T,0,1000,0,145.62,0
20260805T,0,1000,0,145.62,0
20260730T,0,1000,0,131.84,0
20260731T,0,1000,0,131.84,0
20260803T,0,1000,0,131.84,0
20260804T,0,1000,0,131.84,0
20260805T,0,1000,0,131.84,0
20260730T,0,1000,0,123.48,0
20260731T,0,1000,0,123.48,0
20260803T,0,1000,0,123.48,0
20260804T,0,1000,0,123.48,0
20260805T,0,1000,0,123.48,0
20260730T,0,1000,0,116.32,0
20260731T,0,1000,0,116.32,0
20260803T,0,1000,0,116.32,0
20260804T,0,1000,0,116.32,0
20260805T,0,1000,0,116.32,0
20260730T,0,1000,0,111.07,0
20260731T,0,1000,0,111.07,0
20260803T,0,1000,0,111.07,0
20260804T,0,1000,0,111.07,0
20260805T,0,1000,0,111.07,0
20260730T,0,1000,0,103.22,0
20260731T,0,1000,0,103.22,0
20260803T,0,1000,0,103.22,0
20260804T,0,1000,0,103.22,0
20260805T,0,1000,0,103.22,0
20260730T,0,1000,0,97.07,0
20260731T,0,1000,0,97.07,0
20260803T,0,1000,0,97.07,0
20260804T,0,1000,0,97.07,0
20260805T,0,1000,0,97.07,0
20260730T,0,1000,0,92.28,0
20260731T,0,1000,0,92.28,0
20260803T,0,1000,0,92.28,0
20260804T,0,1000,0,92.28,0
20260805T,0,1000,0,92.28,0
20260730T,0,1000,0,87.58,0
20260731T,0,1000,0,87.58,0
20260803T,0,1000,0,87.58,0
20260804T,0,1000,0,87.58,0
20260805T,0,1000,0,87.58,0
20260730T,0,1000,0,82.34,0
20260731T,0,1000,0,82.34,0
20260803T,0,1000,0,82.34,0
20260804T,0,1000,0,82.34,0
20260805T,0,1000,0,82.34,0
20260730T,0,1000,0,75.28,0
20260731T,0,1000,0,75.28,0
20260803T,0,1000,0,75.28,0
20260804T,0,1000,0,75.28,0
20260805T,0,1000,0,75.28,0
20260730T,0,1000,0,68.31,0
20260731T,0,1000,0,68.31,0
20260803T,0,1000,0,68.31,0
20260804T,0,1000,0,68.31,0
20260805T,0,1000,0,68.31,0
20260730T,0,1000,0,51.83,0
20260731T,0,1000,0,51.83,0
20260803T,0,1000,0,51.83,0
20260804T,0,1000,0,51.83,0
20260805T,0,1000,0,51.83,0
