Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
426,SONACOMS.NS,720.9,2803.02K,Producer Manufacturing,Auto Parts: Oem,86.0,89.0,83.0,90.0,20.6393,20.6036,2451.79K,3389.63K,741.65,402.3,448.90B,No,634.63,539.66,650.82,568.24
447,MPSLTD.NS,2687.1,138.35K,Consumer Services,Publishing: Books/Magazines,86.0,97.0,94.0,86.0,127.0286,110.0,65.02K,269.08K,2800.0,1336.1,45.61B,No,1941.0,1884.88,2053.82,1796.26
450,PANACHE.NS,426.45,7.88K,Electronic Technology,Computer Peripherals,86.0,43.0,87.0,87.0,25.475,25.475,21.49K,9.80K,472.15,237.05,6.49B,No,399.06,360.53,404.81,345.96
452,DIGILOGIC.BO,118.5,55.20K,Electronic Technology,Electronic Equipment/Instruments,86.0,26.0,82.0,,4.025,4.025,69.44K,48.60K,133.9,72.95,3.43B,No,117.48,,119.01,
458,HIGHNESS.BO,168.0,18.00K,Electronic Technology,Semiconductors,85.0,26.0,93.0,,8.8,7.8393,58.03K,17.28K,202.45,107.5,867.48M,No,168.45,,170.26,
460,BGWTATO.BO,686.2,4.40K,Non-Energy Minerals,Steel,85.0,95.0,74.0,72.0,35.55,29.3036,2.17K,8.68K,733.9,317.5,1.98B,No,531.58,539.11,549.95,545.12
463,AEROENTER.NS,122.1,502.25K,Producer Manufacturing,Industrial Machinery,85.0,9.0,86.0,87.0,6.6779,6.5857,1122.89K,578.97K,149.55,62.2,13.82B,No,116.44,91.71,120.28,95.52
464,GROVY.BO,56.43,14.38K,Finance,Real Estate Development,85.0,82.0,87.0,81.0,4.3236,3.8993,3.68K,7.65K,63.7,32.0,752.57M,No,47.39,43.15,49.47,43.98
468,AGRIBIO.BO,319.2,9.05K,Distribution Services,Wholesale Distributors,85.0,77.0,69.0,85.0,8.9286,8.6679,12.07K,11.25K,329.0,182.0,3.47B,No,302.11,256.98,306.0,276.3
474,NEPHROPLUS.NS,681.65,105.46K,Health Services,Medical/Nursing Services,85.0,67.0,83.0,80.0,25.1036,23.775,243.16K,159.92K,769.75,446.0,68.55B,No,664.38,,672.58,590.41
475,ACEALPHA.BO,135.55,5.00K,Technology Services,Packaged Software,85.0,86.0,87.0,89.0,4.0,3.7786,13.47K,21.50K,141.05,80.05,2.38B,No,121.13,104.31,123.51,106.24
530,HALDYNGL.NS,120.45,3.39K,Process Industries,Containers/Packaging,83.0,56.0,82.0,,5.2407,5.2264,95.56K,21.88K,133.7,85.0,,No,117.48,,119.26,
532,MEGASTAR.NS,338.4,1.76K,Process Industries,Agricultural Commodities/Milling,83.0,34.0,81.0,87.0,19.1893,18.9643,56.52K,38.82K,392.0,203.0,3.82B,No,331.2,270.16,336.37,282.98
533,RPGLIFE.NS,2928.1,16.15K,Health Technology,Pharmaceuticals: Major,83.0,94.0,90.0,77.0,178.3285,177.6214,55.10K,48.63K,3082.0,1733.0,48.43B,No,2430.33,2226.84,2515.44,2212.58
546,ATALREAL.NS,31.54,7316.98K,Consumer Durables,Homebuilding,83.0,58.0,81.0,66.0,1.36,1.3593,6797.63K,8120.64K,32.7,17.75,3.91B,No,29.55,26.13,30.15,27.2
553,ICON.BO,77.21,1.20K,Commercial Services,Miscellaneous Commercial Services,83.0,27.0,68.0,88.0,2.5593,1.9207,13.08K,6.00K,81.95,38.05,606.84M,No,68.28,57.3,71.67,60.39
568,DANLAW.BO,1006.55,0.32K,Technology Services,Packaged Software,82.0,51.0,84.0,77.0,44.0964,43.4536,3.88K,1.44K,1149.0,428.0,4.90B,No,966.19,786.27,998.4,788.63
578,CUMMINSIND.NS,5629.5,343.09K,Producer Manufacturing,Auto Parts: Oem,82.0,51.0,61.0,83.0,120.6071,115.3929,477.91K,392.43K,6100.0,3481.5,1560.50B,No,5619.14,4807.04,5657.1,5049.11
579,ARROWGREEN.NS,705.8,12.08K,Process Industries,Containers/Packaging,82.0,91.0,86.0,88.0,31.9357,30.8857,79.12K,17.20K,817.95,341.95,10.65B,No,598.42,525.02,623.08,515.55
592,SSFLPP.BO,144.9,0.31K,Finance,Finance/Rental/Leasing,82.0,89.0,86.0,71.0,10.9107,9.4357,1.66K,1.32K,182.0,67.1,12.84B,No,135.54,125.6,136.99,123.62
608,DJML.NS,114.49,367.83K,Commercial Services,Commercial Printing/Forms,81.0,41.0,81.0,89.0,6.8786,6.6929,357.10K,374.98K,124.8,52.0,4.11B,No,109.43,88.64,113.46,95.17
609,RAJSEC.BO,54.2,5.50K,Utilities,Gas Distributors,81.0,72.0,76.0,81.0,1.0886,0.6614,209.62K,410.26K,66.99,29.0,4.17B,No,50.67,44.27,51.69,44.45
614,SKPMIL.BO,106.0,1.50K,Process Industries,Pulp & Paper,81.0,80.0,49.0,38.0,4.0529,2.3679,0.80K,0.32K,149.3,29.7,1.43B,No,116.39,106.57,113.99,109.84
622,ZSARACOM.NS,12342.5,0.02K,Finance,Financial Conglomerates,81.0,94.0,84.0,,757.7143,696.6429,0.10K,0.06K,14400.0,9000.0,,No,10517.86,,10737.15,
640,HEXAGON.NS,64.18,345.52K,Health Technology,Pharmaceuticals: Major,80.0,84.0,,,4.7679,4.6986,3157.23K,1568.41K,78.25,48.1,,No,,,,
650,BIMETAL.NS,650.8,1.20K,Producer Manufacturing,Auto Parts: Oem,80.0,66.0,67.0,,33.1357,31.2143,1.16K,1.57K,750.75,470.9,2.49B,No,638.95,,652.7,
656,QMSMEDI.NS,112.13,10.37K,Distribution Services,Medical Distributors,80.0,82.0,83.0,75.0,6.1336,6.0871,15.96K,23.04K,118.7,68.95,2.02B,No,98.53,91.77,102.56,90.21
661,DBSTOCKBRO.NS,33.75,10.91K,Finance,Investment Banks/Brokers,80.0,81.0,80.0,81.0,2.94,2.8807,66.76K,36.96K,48.5,23.15,1.18B,No,33.76,27.6,34.39,28.81
