Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
176,BELRISE.NS,185.05,5747.95K,Producer Manufacturing,Auto Parts: Oem,93.0,89.0,86.0,95.0,8530.78K,25172.97K,190.1,89.15,-2.66
177,IZMO.NS,819.8,57.77K,Technology Services,Packaged Software,93.0,12.0,4.0,96.0,85.55K,91.64K,1374.7,229.7,-40.37
178,LUMAXIND.NS,5341.5,19.65K,Producer Manufacturing,Auto Parts: Oem,93.0,19.0,68.0,91.0,22.67K,11.61K,5870.0,1960.0,-9.0
179,SANDUMA.NS,264.71,24886.48K,Non-Energy Minerals,Other Metals/Minerals,93.0,95.0,92.0,93.0,6524.83K,9811.73K,268.8,112.4,-1.52
180,YATRA.NS,174.91,747.55K,Consumer Services,Other Consumer Services,93.0,36.0,85.0,96.0,3092.92K,1671.47K,202.0,65.51,-13.41
183,SHRIRAMFIN.NS,1010.35,5263.61K,Finance,Finance/Rental/Leasing,93.0,94.0,95.0,92.0,8208.09K,14875.35K,1025.6,493.35,-1.49
184,CARTRADE.NS,2900.9,237.49K,Technology Services,Internet Software/Services,93.0,18.0,86.0,95.0,412.98K,183.13K,3290.5,1294.0,-11.84
187,MCX.NS,2216.0,3417.68K,Finance,Investment Banks/Brokers,93.0,84.0,94.0,85.0,2746.23K,2290.58K,2278.0,881.63,-2.72
189,SILGO.NS,80.94,261.19K,Consumer Durables,Other Consumer Specialties,93.0,91.0,87.0,92.0,112.18K,302.38K,87.5,26.21,-7.5
190,ASHOKLEY.NS,188.78,25380.93K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,92.0,94.0,92.0,16071.18K,18247.53K,190.0,95.93,-0.64
191,SEJALLTD.NS,854.5,1.63K,Process Industries,Industrial Specialties,93.0,54.0,86.0,95.0,12.34K,3.53K,1036.7,313.5,-17.57
194,RMDRIP.NS,85.41,2675.53K,Producer Manufacturing,Industrial Machinery,92.0,79.0,85.0,92.0,418.55K,675.85K,85.65,33.1,-0.28
198,GMDCLTD.NS,619.45,9563.99K,Distribution Services,Wholesale Distributors,92.0,91.0,69.0,92.0,5431.24K,8293.48K,651.0,226.59,-4.85
200,TERASOFT.NS,418.85,15.19K,Technology Services,Information Technology Services,92.0,4.0,30.0,90.0,20.87K,22.61K,598.0,159.55,-29.96
201,PROZONER.NS,58.12,37.89K,Finance,Real Estate Development,92.0,89.0,58.0,93.0,934.93K,48.73K,72.77,27.3,-20.13
202,MAANALU.NS,159.83,54.52K,Non-Energy Minerals,Aluminum,92.0,70.0,95.0,87.0,335.17K,365.28K,184.74,75.51,-13.48
207,ABCAPITAL.NS,361.25,2623.79K,Finance,Multi-Line Insurance,92.0,68.0,88.0,87.0,4950.11K,5589.87K,368.95,149.01,-2.09
208,LAURUSLABS.NS,1106.5,953.75K,Health Technology,Pharmaceuticals: Major,92.0,84.0,92.0,90.0,1875.46K,1661.89K,1119.0,501.15,-1.12
210,AUBANK.NS,999.4,1013.92K,Finance,Regional Banks,92.0,75.0,94.0,85.0,2548.27K,2401.86K,1011.0,489.45,-1.15
212,SHREERAMA.NS,68.0,379.69K,Process Industries,Containers/Packaging,92.0,96.0,85.0,94.0,137.04K,318.54K,71.99,30.55,-5.54
214,TATVA.NS,1388.8,108.83K,Process Industries,Chemicals: Specialty,92.0,33.0,93.0,89.0,215.75K,54.76K,1610.0,621.0,-13.74
215,TEAMGTY.NS,293.65,0.93K,Finance,Financial Conglomerates,92.0,86.0,86.0,94.0,5.26K,5.20K,332.55,149.2,-11.7
216,IIFL.NS,641.4,2440.05K,Finance,Finance/Rental/Leasing,92.0,89.0,94.0,89.0,1578.71K,1613.74K,650.0,279.8,-1.32
217,QPOWER.NS,831.05,2736.76K,Producer Manufacturing,Electrical Products,92.0,90.0,11.0,81.0,561.53K,1485.92K,1082.0,267.8,-23.19
220,MIDWESTLTD.NS,1711.6,56.88K,Non-Energy Minerals,Construction Materials,92.0,90.0,,,346.55K,229.33K,1842.0,1048.5,-7.08
222,AHCL.NS,154.7,307.35K,Health Technology,Pharmaceuticals: Major,92.0,68.0,89.0,,184.04K,123.23K,172.75,90.78,-10.45
223,RBLBANK.NS,320.75,6276.32K,Finance,Major Banks,92.0,80.0,87.0,86.0,9557.10K,4086.45K,332.0,146.1,-3.39
224,RPEL.NS,953.05,48.18K,Process Industries,Chemicals: Major Diversified,92.0,10.0,95.0,88.0,117.48K,36.58K,1065.5,449.5,-10.55
227,SHREEJISPG.NS,370.0,1737.92K,Transportation,Other Transportation,91.0,82.0,96.0,,1209.80K,2677.13K,379.5,222.0,-2.5
229,APOLLO.NS,271.9,3290.01K,Electronic Technology,Electronic Production Equipment,91.0,64.0,14.0,90.0,3584.62K,4510.97K,354.7,103.77,-23.34
230,SOUTHWEST.NS,194.91,34.58K,Energy Minerals,Coal,91.0,24.0,95.0,87.0,265.83K,56.32K,242.0,99.06,-19.46
231,ZUARI.NS,337.35,470.56K,Process Industries,Chemicals: Agricultural,91.0,95.0,90.0,93.0,531.18K,681.67K,393.55,169.2,-14.28
232,SJS.NS,1840.2,510.73K,Producer Manufacturing,Auto Parts: Oem,91.0,86.0,88.0,91.0,167.12K,102.43K,1869.0,808.15,-1.54
233,BAFNAPH.NS,151.15,2.57K,Health Technology,Pharmaceuticals: Major,91.0,63.0,35.0,94.0,5.28K,6.44K,202.06,69.0,-25.2
234,ZOTA.NS,1543.4,42.19K,Health Technology,Pharmaceuticals: Major,91.0,24.0,79.0,90.0,73.70K,62.26K,1740.0,752.0,-11.3
235,CUB.NS,288.5,1511.79K,Finance,Regional Banks,91.0,79.0,92.0,88.0,3469.59K,2670.61K,302.2,142.91,-4.53
237,ORIENTCER.NS,55.07,628.77K,Non-Energy Minerals,Aluminum,91.0,93.0,95.0,92.0,149.45K,396.66K,56.64,28.67,-2.77
238,M&MFIN.NS,402.95,2122.35K,Finance,Finance/Rental/Leasing,91.0,91.0,94.0,92.0,4124.18K,5581.92K,412.2,236.24,-2.24
242,LOTUSEYE.NS,121.7,4.48K,Health Services,Medical/Nursing Services,91.0,90.0,67.0,94.0,25.97K,28.27K,139.2,54.99,-12.57
245,ARSSBL.NS,656.45,1135.76K,Finance,Investment Banks/Brokers,91.0,75.0,95.0,,1226.78K,998.23K,794.85,431.0,-17.41
248,MWL.NS,272.55,169.38K,Non-Energy Minerals,Steel,91.0,74.0,87.0,94.0,69.52K,142.38K,286.5,132.0,-4.87
249,RAMAPHO.NS,170.79,523.88K,Process Industries,Chemicals: Agricultural,91.0,74.0,84.0,88.0,484.48K,107.56K,217.19,80.85,-21.36
251,GLOBAL.NS,89.57,26.85K,Commercial Services,Miscellaneous Commercial Services,91.0,37.0,94.0,89.0,164.44K,45.17K,98.4,41.0,-8.97
252,KIRLOSENG.NS,1261.1,711.26K,Producer Manufacturing,Electrical Products,91.0,82.0,94.0,91.0,796.90K,517.41K,1329.0,544.4,-5.11
253,HBLENGINE.NS,937.55,1420.89K,Producer Manufacturing,Electrical Products,91.0,87.0,84.0,92.0,2980.88K,3183.81K,1122.0,405.0,-16.44
254,JKTYRE.NS,511.55,1178.96K,Consumer Durables,Automotive Aftermarket,91.0,81.0,94.0,90.0,1588.84K,2257.31K,524.7,243.0,-2.51
255,ACUTAAS.NS,1749.3,155.10K,Health Technology,Pharmaceuticals: Major,91.0,56.0,91.0,93.0,352.15K,248.79K,1902.0,1059.0,-8.03
256,ANURAS.NS,1325.3,274.52K,Health Technology,Pharmaceuticals: Major,91.0,77.0,90.0,81.0,392.83K,348.59K,1346.0,601.0,-1.54
258,DREDGECORP.NS,963.95,228.97K,Transportation,Marine Shipping,90.0,86.0,95.0,89.0,659.23K,423.87K,1070.5,495.0,-9.95
264,MUTHOOTFIN.NS,3820.8,394.87K,Finance,Finance/Rental/Leasing,90.0,68.0,87.0,91.0,539.83K,476.94K,3890.0,1965.0,-1.78
267,JAMNAAUTO.NS,132.57,10001.02K,Producer Manufacturing,Auto Parts: Oem,90.0,81.0,93.0,90.0,2223.09K,1763.30K,133.4,68.57,-0.62
268,NIBL.NS,36.38,70.41K,Producer Manufacturing,Metal Fabrication,90.0,95.0,92.0,87.0,86.53K,253.97K,40.8,19.5,-10.83
270,MTARTECH.NS,2372.2,99.68K,Electronic Technology,Aerospace & Defense,90.0,20.0,89.0,92.0,501.77K,172.32K,2719.0,1155.6,-12.75
272,COMSYN.NS,154.09,37.83K,Process Industries,Containers/Packaging,90.0,87.0,66.0,81.0,71.09K,12.45K,163.95,65.0,-6.01
275,MCL.NS,78.91,183.43K,Non-Energy Minerals,Other Metals/Minerals,90.0,98.0,93.0,91.0,167.36K,723.37K,78.91,39.6,0.0
277,CANBK.NS,154.87,29225.63K,Finance,Major Banks,90.0,74.0,90.0,89.0,28754.09K,26231.83K,158.0,78.6,-1.98
279,THYROCARE.NS,459.2,327.53K,Health Services,Medical/Nursing Services,90.0,80.0,85.0,89.0,1511.13K,279.34K,536.67,219.33,-14.44
280,LEMERITE.NS,477.95,34.64K,Process Industries,Textiles,90.0,20.0,80.0,92.0,54.51K,64.56K,537.85,266.8,-11.14
281,SOUTHBANK.NS,38.6,33602.48K,Finance,Major Banks,90.0,31.0,92.0,86.0,37297.26K,14262.71K,41.65,22.3,-7.32
283,SENORES.NS,865.3,583.32K,Health Technology,Pharmaceuticals: Major,90.0,85.0,89.0,92.0,315.55K,345.48K,869.0,435.25,-0.43
285,MUFIN.NS,118.79,2073.91K,Finance,Finance/Rental/Leasing,90.0,85.0,93.0,91.0,1513.36K,699.64K,126.34,63.11,-5.98
287,SHRIPISTON.NS,3297.2,141.25K,Producer Manufacturing,Auto Parts: Oem,90.0,95.0,89.0,86.0,149.03K,74.56K,3348.8,1662.55,-1.54
288,GARUDA.NS,195.29,341.13K,Industrial Services,Engineering & Construction,90.0,19.0,76.0,93.0,2089.54K,440.18K,249.3,87.5,-21.66
289,PRECWIRE.NS,247.48,460.12K,Producer Manufacturing,Electrical Products,90.0,75.0,88.0,88.0,1293.40K,1752.59K,277.15,118.0,-10.71
290,NAVINFLUOR.NS,5903.0,110.03K,Process Industries,Chemicals: Specialty,89.0,64.0,92.0,83.0,270.05K,196.01K,6223.0,3288.1,-5.14
292,PANSARI.NS,300.1,0.35K,Technology Services,Packaged Software,89.0,27.0,86.0,86.0,3.32K,0.63K,352.3,142.05,-14.82
293,PRICOLLTD.NS,683.05,792.60K,Producer Manufacturing,Auto Parts: Oem,89.0,85.0,94.0,92.0,868.82K,451.36K,693.25,367.85,-1.47
294,UNIVCABLES.NS,956.9,112.84K,Electronic Technology,Electronic Components,89.0,51.0,93.0,85.0,168.75K,105.34K,1008.0,407.25,-5.07
295,DCBBANK.NS,177.44,1355.43K,Finance,Regional Banks,89.0,57.0,93.0,85.0,3823.57K,1520.84K,190.5,101.41,-6.86
296,NRAIL.NS,475.4,7.34K,Process Industries,Containers/Packaging,89.0,47.0,82.0,85.0,35.34K,19.83K,514.0,205.75,-7.51
298,PARAGMILK.NS,304.55,773.68K,Consumer Non-Durables,Food: Meat/Fish/Dairy,89.0,38.0,80.0,87.0,1337.49K,693.19K,376.95,135.49,-19.21
300,SIRCA.NS,503.65,298.51K,Process Industries,Industrial Specialties,89.0,50.0,72.0,89.0,361.33K,339.19K,539.0,230.69,-6.56
301,PVP.NS,36.92,144.55K,Technology Services,Information Technology Services,89.0,81.0,90.0,94.0,290.03K,261.42K,39.41,18.3,-6.32
302,CRAFTSMAN.NS,8013.5,88.54K,Producer Manufacturing,Trucks/Construction/Farm Machinery,89.0,90.0,87.0,89.0,59.52K,110.82K,8050.0,3700.0,-0.45
304,INDIANB.NS,861.4,3200.31K,Finance,Major Banks,89.0,80.0,85.0,88.0,2065.14K,2083.82K,894.85,473.9,-3.74
305,CSBBANK.NS,483.15,897.05K,Finance,Major Banks,89.0,94.0,91.0,84.0,435.57K,524.35K,489.9,272.75,-1.38
306,VISASTEEL.NS,52.63,33.15K,Non-Energy Minerals,Steel,89.0,46.0,87.0,88.0,50.69K,16.99K,73.68,28.2,-28.57
307,FEDFINA.NS,160.6,2450.95K,Finance,Finance/Rental/Leasing,89.0,88.0,74.0,89.0,1155.78K,1008.15K,166.8,80.0,-3.72
309,SANSERA.NS,1871.0,462.79K,Producer Manufacturing,Auto Parts: Oem,89.0,85.0,93.0,89.0,115.51K,118.41K,1889.8,972.2,-0.99
312,ROSSTECH.NS,629.85,37.71K,Electronic Technology,Telecommunications Equipment,89.0,3.0,34.0,92.0,211.72K,56.78K,840.0,231.15,-25.02
313,GVT&D.NS,3093.7,373.74K,Producer Manufacturing,Electrical Products,89.0,78.0,60.0,87.0,873.98K,785.41K,3323.8,1254.0,-6.92
315,EPACKPEB.NS,260.9,1004.62K,Industrial Services,Engineering & Construction,89.0,2.0,,,6888.74K,1012.40K,344.0,179.32,-24.16
318,ECLERX.NS,4721.5,29.67K,Commercial Services,Miscellaneous Commercial Services,89.0,30.0,87.0,90.0,130.44K,66.11K,4959.0,2168.0,-4.79
319,FIEMIND.NS,2334.3,69.03K,Producer Manufacturing,Auto Parts: Oem,89.0,65.0,90.0,82.0,74.33K,71.59K,2445.0,1255.1,-4.53
321,SMCGLOBAL.NS,92.06,4025.29K,Finance,Investment Banks/Brokers,89.0,95.0,92.0,83.0,1147.46K,3741.42K,94.9,50.5,-2.99
322,TDPOWERSYS.NS,684.75,473.20K,Producer Manufacturing,Electrical Products,88.0,20.0,79.0,90.0,1350.23K,590.00K,849.95,293.0,-19.44
323,BLACKBUCK.NS,699.1,1745.63K,Technology Services,Packaged Software,88.0,74.0,84.0,93.0,1048.73K,487.39K,748.0,326.45,-6.54
328,ANANDRATHI.NS,3079.4,149.00K,Finance,Investment Managers,88.0,74.0,76.0,91.0,354.93K,327.62K,3321.4,1594.0,-7.29
330,INDOTHAI.NS,267.6,875.24K,Finance,Investment Banks/Brokers,88.0,0.0,30.0,92.0,513.27K,230.15K,466.35,139.2,-42.62
331,HINDZINC.NS,628.8,6317.48K,Non-Energy Minerals,Other Metals/Minerals,88.0,95.0,91.0,90.0,8064.95K,12490.69K,656.35,378.15,-4.2
332,GUJTHEM.NS,435.2,40.26K,Health Technology,Pharmaceuticals: Major,88.0,83.0,80.0,85.0,194.99K,312.69K,479.0,208.0,-9.14
333,SMLMAH.NS,4086.0,96.60K,Consumer Durables,Motor Vehicles,88.0,91.0,,,63.24K,88.14K,4174.5,2749.0,-2.12
335,AIIL.NS,3045.8,104.11K,Finance,Financial Conglomerates,88.0,92.0,63.0,84.0,100.51K,124.78K,3318.7,1325.5,-8.22
336,LGBBROSLTD.NS,1773.1,56.90K,Producer Manufacturing,Electrical Products,88.0,16.0,91.0,89.0,153.92K,39.41K,1975.0,1081.0,-10.22
337,FEDERALBNK.NS,266.95,3353.02K,Finance,Major Banks,88.0,68.0,94.0,85.0,9841.09K,8956.70K,271.1,172.66,-1.53
338,CANHLIFE.NS,149.7,974.60K,Finance,Life/Health Insurance,88.0,94.0,,,3483.65K,3159.61K,157.8,106.0,-5.13
339,TVSHLTD.NS,14626.0,10.11K,Producer Manufacturing,Auto Parts: Oem,88.0,46.0,86.0,88.0,7.21K,8.04K,16297.0,7855.25,-10.25
340,ABDL.NS,580.0,699.11K,Consumer Non-Durables,Beverages: Alcoholic,88.0,19.0,75.0,89.0,543.27K,279.77K,696.8,279.0,-16.76
341,TMCV.NS,442.25,15262.77K,Consumer Durables,Motor Vehicles,88.0,94.0,,,16785.28K,11841.04K,448.0,306.3,-1.28
343,RISHABH.NS,434.2,70.09K,Producer Manufacturing,Electrical Products,88.0,69.0,76.0,92.0,39.11K,47.98K,490.0,201.5,-11.39
344,VEDL.NS,616.95,9252.19K,Non-Energy Minerals,Aluminum,88.0,91.0,92.0,89.0,11630.52K,13501.94K,618.45,363.0,-0.24
345,KARURVYSYA.NS,272.5,3688.36K,Finance,Regional Banks,88.0,85.0,91.0,83.0,2481.51K,3851.31K,275.9,154.62,-1.23
346,DYNAMATECH.NS,9503.0,18.80K,Producer Manufacturing,Industrial Machinery,88.0,86.0,94.0,87.0,40.19K,32.18K,10039.5,5444.15,-5.34
347,RAMCOSYS.NS,573.55,37.02K,Technology Services,Information Technology Services,88.0,38.0,84.0,91.0,120.99K,59.39K,682.35,270.0,-15.94
348,HINDALCO.NS,925.7,5356.82K,Non-Energy Minerals,Other Metals/Minerals,88.0,90.0,88.0,88.0,5685.45K,5833.15K,927.3,546.45,-0.17
349,TVSMOTOR.NS,3847.8,1002.23K,Consumer Durables,Motor Vehicles,88.0,75.0,81.0,88.0,748.26K,611.09K,3897.5,2171.4,-1.28
352,UJJIVANSFB.NS,55.71,16359.19K,Finance,Regional Banks,88.0,67.0,85.0,80.0,10478.20K,5405.33K,56.3,30.88,-1.05
353,JUBLCPL.NS,2302.6,1.65K,Process Industries,Chemicals: Agricultural,88.0,44.0,65.0,88.0,2.80K,3.49K,3013.4,1020.0,-23.59
354,ASIANTILES.NS,76.65,2759.51K,Producer Manufacturing,Building Products,87.0,93.0,93.0,83.0,1517.56K,3919.33K,78.8,39.15,-2.73
356,CUBEXTUB.NS,121.5,319.51K,Non-Energy Minerals,Other Metals/Minerals,87.0,96.0,91.0,83.0,209.83K,1191.64K,143.69,67.11,-15.44
359,JAINREC.NS,422.25,2380.01K,Non-Energy Minerals,Other Metals/Minerals,87.0,85.0,,,4457.37K,1937.92K,461.0,247.57,-8.41
360,SMSPHARMA.NS,326.25,429.59K,Health Technology,Pharmaceuticals: Major,87.0,62.0,89.0,89.0,700.91K,163.90K,335.0,176.05,-2.61
363,PAYTM.NS,1340.6,2212.64K,Finance,Finance/Rental/Leasing,87.0,57.0,81.0,91.0,4014.40K,2156.54K,1381.8,651.5,-2.98
364,SVLL.NS,699.7,0.28K,Transportation,Air Freight/Couriers,87.0,58.0,39.0,64.0,1.78K,1.97K,855.7,357.75,-18.23
366,GABRIEL.NS,1051.6,356.65K,Producer Manufacturing,Auto Parts: Oem,87.0,83.0,17.0,77.0,504.75K,418.97K,1388.0,387.0,-24.24
367,IIFLCAPS.NS,377.85,775.33K,Finance,Investment Banks/Brokers,87.0,91.0,92.0,77.0,845.00K,1304.89K,386.9,180.0,-2.34
368,VSTTILLERS.NS,6129.5,25.04K,Producer Manufacturing,Trucks/Construction/Farm Machinery,87.0,82.0,81.0,93.0,25.23K,25.07K,6374.0,3082.0,-3.84
370,RAJRATAN.NS,463.9,64.66K,Producer Manufacturing,Metal Fabrication,87.0,69.0,95.0,77.0,383.81K,106.07K,510.0,260.0,-9.04
371,IDBI.NS,114.73,135084.12K,Finance,Major Banks,87.0,92.0,90.0,79.0,12101.54K,8855.87K,115.7,65.89,-0.84
374,ORICONENT.NS,60.0,42.55K,Producer Manufacturing,Miscellaneous Manufacturing,87.0,65.0,80.0,88.0,271.54K,72.80K,63.0,35.66,-4.76
377,MBAPL.NS,429.8,64.98K,Process Industries,Chemicals: Agricultural,87.0,70.0,80.0,67.0,116.51K,78.88K,469.7,232.35,-8.49
378,AGIIL.NS,273.35,491.75K,Finance,Real Estate Development,87.0,63.0,62.0,89.0,816.84K,1132.65K,298.8,137.0,-8.52
379,WELINV.NS,1309.7,1.78K,Finance,Investment Banks/Brokers,87.0,54.0,91.0,64.0,6.31K,2.75K,1549.0,597.55,-15.45
380,TVSSRICHAK.NS,4343.9,2.58K,Consumer Durables,Automotive Aftermarket,87.0,13.0,86.0,88.0,11.93K,5.00K,4775.8,2431.8,-9.04
381,SAKAR.NS,406.55,8.36K,Health Technology,Pharmaceuticals: Major,87.0,75.0,84.0,82.0,29.94K,21.45K,444.3,210.1,-8.5
382,NYKAA.NS,264.9,4184.84K,Retail Trade,Internet Retail,87.0,69.0,74.0,88.0,6913.32K,6178.36K,273.22,154.9,-3.05
383,PRIVISCL.NS,2780.9,415.68K,Process Industries,Chemicals: Major Diversified,87.0,5.0,86.0,79.0,197.02K,788.45K,3440.5,1368.15,-19.17
385,HEROMOTOCO.NS,5933.0,1069.14K,Consumer Durables,Motor Vehicles,87.0,18.0,77.0,89.0,722.08K,812.01K,6388.5,3344.0,-7.13
387,PIRAMALFIN.NS,1712.5,531.97K,Finance,Finance/Rental/Leasing,86.0,89.0,,,382.33K,298.80K,1784.0,1260.0,-4.01
388,CUMMINSIND.NS,4482.1,269.52K,Producer Manufacturing,Auto Parts: Oem,86.0,54.0,85.0,88.0,505.51K,574.77K,4615.0,2580.0,-2.88
389,CHOICEIN.NS,850.3,541.12K,Commercial Services,Miscellaneous Commercial Services,86.0,83.0,77.0,81.0,530.07K,716.03K,852.4,438.45,-0.25
391,HAPPYFORGE.NS,1185.8,47.33K,Producer Manufacturing,Metal Fabrication,86.0,89.0,91.0,84.0,52.62K,42.20K,1193.0,724.1,-0.6
392,VASWANI.NS,60.06,110.62K,Non-Energy Minerals,Steel,86.0,86.0,84.0,89.0,187.15K,150.18K,69.99,33.3,-14.19
398,INDIAGLYCO.NS,1006.1,172.34K,Process Industries,Chemicals: Specialty,86.0,14.0,82.0,57.0,301.61K,81.82K,1222.0,503.52,-17.67
400,BANKINDIA.NS,149.22,9397.03K,Finance,Major Banks,86.0,75.0,87.0,86.0,9581.57K,6579.79K,151.43,90.05,-1.46
401,MARUTI.NS,16960.0,388.53K,Consumer Durables,Motor Vehicles,86.0,77.0,77.0,88.0,334.93K,345.80K,16999.0,11059.45,-0.23
