Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
28,Investment Trusts/Mutual Funds,Miscellaneous,60,48,60,61,"GROWW.NS,ENERGYINF.BO,PSPLATINA.BO,ROADSTAR.BO,ALTIUSINVIT.BO,ANANTAM.BO,SUMMITSEC.NS,JINDCAP.BO"
29,Electronic Equipment/Instruments,Electronic Technology,60,47,57,54,"WAAREEINDO.NS,CNCRD.BO,APLABPP.BO,SHRADDHA.BO,NAGPI.BO,POWERINDIA.NS,APLAB.BO,WEL.NS,APARINDS.NS,JGTL.BO,TVSELECT.NS,GENUSPOWER.NS,HONAUT.NS,HINDHARD.BO,NITIRAJ.NS,HPL.NS,DENORA.NS,SPECTRUM.NS"
30,Electronics Distributors,Distribution Services,60,62,58,63,"RPTECH.NS,MISQUITA.BO,REDINGTON.NS,PANIDPR.BO,CNL.NS,ACCEDERE.BO,PALREDTEC.NS,OPTIEMUS.NS,SHRAAITECH.BO"
31,Airlines,Transportation,59,63,51,49,"AFCOM.BO,TAALENT.BO,INDIGO.NS"
32,Food Distributors,Distribution Services,58,43,62,56,"JETMALL.BO,PURETROP.BO,HALDER.BO,NMSRESRC.BO,STCINDIA.NS,STANBIK.BO,MONIKA.BO,OLYOI.BO,EMPIND.BO,FRATELLI.BO"
33,Finance/Rental/Leasing,Finance,58,52,57,60,"KINETRU.BO,TCIFINANCE.NS,FYNX.BO,HARAFIN.BO,LTF.NS,TRUSTEDGE.BO,SHRIRAMFIN.NS,RELICTEC.BO,IIFL.NS,MUTHOOTFIN.NS,MUFIN.NS,PIRAMALFIN.NS,FEDFINA.NS,TFCILTD.NS,PURPLEFIN.BO,M&MFIN.NS,MANAPPURAM.NS,PAYTM.NS,VLL.BO,CLFL.BO,CANFINHOME.NS,CHOLAFIN.NS,MUTHOOTMF.NS,INDUSTOWER.NS,MTPL.BO,CREDITACC.NS,MASFIN.NS,FMEC.BO,MANGALCOMP.BO,SUNDARMFIN.NS,POONAWALLA.NS,TARACHAND.NS,SSFLPP.BO,NORTHARC.NS,GRANDOAK.BO,MANSIFIN.BO,SONAL.BO,KREONFIN.BO,SANGHVIMOV.NS,ARMANFIN.NS,IFINSEC.BO,REPCOHOME.NS,TATACAP.NS,SAMMAANCAP.NS,PNBHOUSING.NS,BAJFINANCE.NS,JLL.BO,AADHARHFC.NS,CGCL.NS,CHOLAHLDNG.NS,AASTAFIN.BO,SBICARD.NS,INDIAHOME.BO,HUDCO.NS,FUSION.NS,SBFC.NS,INDBNK.BO,NPRFIN.BO,MANBA.NS,SUJALA.BO,SPANDANA.NS,SATIN.NS,INDIASHLTR.NS,GLANCE.BO,PAISALO.NS,JJFINCOR.BO,IRFC.NS,INTRGLB.BO,MUTHOOTCAP.NS,GICHSGFIN.NS,SANGAMFIN.BO,HDBFS.NS,MANCREDIT.NS,RECLTD.NS,IFCI.NS,TFSL.BO,KIFS.BO,PFS.NS,APTUS.NS,CIFL.NS,LICHSGFIN.NS,RAJKOTINV.BO,MAHAPEXLTD.NS,VAPIENTER.BO,ACME.BO,INDOSTAR.NS,PFC.NS,CEEJAY.BO,HOMEFIRST.NS,LAXMIINDIA.NS,BAZELINTER.BO,IREDA.NS,SAHARAHOUS.BO,SAINIK.BO,STARTECK.NS,UGROCAP.NS,PARAGONF.BO,SALEM.BO,THACKER.BO,SRGHFL.NS,MASKINVEST.NS,ABHICAP.BO,FIVESTAR.NS,FINKURVE.NS,NLFL.BO,RTFL.BO,HARYNACAP.BO,ICDSLTD.NS,ECOSMOBLTY.NS,BAJAJHFL.NS,AVAILFC.BO,ADMANUM.BO,AAVAS.NS,SAHLIBHFI.BO,SAKTHIFIN.BO,NIYOGIN.BO,DHRUVCA.BO,RFL.BO,APOLLOFI.BO,CROWN.NS,ABIRAFN.BO,PRITHVIEXCH.BO,MKVENTURES.BO,NDGL.NS,KEYCORP.BO,SRSOLTD.BO,AUTOINT.BO,GDLLEAS.BO"
34,Investment Managers,Finance,58,47,57,52,"SPACAPS.BO,ANANDRATHI.NS,ESCORP.BO,MIIL.BO,DHARNI.BO,HDFCAMC.NS,LADDERUP.BO,JPOLYINVST.NS,360ONE.NS,NUVAMA.NS,EMKAY.NS,CGFL.BO,ICICIAMC.NS,CREST.NS,CRAMC.NS,PRUDENT.NS,STANROS.BO,BLAL.NS,AFSL.NS,UTIAMC.NS,VHL.NS,NAHARCAP.NS,CORALFINAC.NS,VEDANTASSET.BO,MEDIASSIST.NS,CMSINFO.NS,SRAMSET.BO,VGCL.BO,WEALTH.NS"
35,Beverages: Non-Alcoholic,Consumer Non-Durables,57,49,64,54,"VALENCIA.BO,VBL.NS,ORIBEVER.BO"
36,Automotive Aftermarket,Consumer Durables,57,54,58,60,"JKTYRE.NS,TVSSRICHAK.NS,CEATLTD.NS,MODIRUBBER.NS,APOLLOTYRE.NS,MRF.NS,JTEKTINDIA.NS,BALKRISIND.NS,DOLFIN.BO,TRITONV.BO,GOODYEAR.BO,TOLINS.NS,BENGALASM.BO,KRYPTONQ.BO"
37,Data Processing Services,Technology Services,56,44,53,60,"GHVINFRA.BO,RELIABLE.NS,TECHNVISN.BO,LTIM.NS,ACESEPP.BO,HGM.NS,TAKYON.BO,BLS.NS,IRIS.NS,HAPPSTMNDS.NS,ACESOFT.BO"
38,Aerospace & Defense,Electronic Technology,56,59,46,34,"MTARTECH.NS,BEL.NS,SIKA.BO,PARAS.NS,KRISHNADEF.NS,BDL.NS,HAL.NS,IDEAFORGE.NS,AEQUS.NS,TANAA.BO,ROSSELLIND.NS,DRONACHRYA.BO"
39,Beverages: Alcoholic,Consumer Non-Durables,56,47,61,55,"IFBAGRO.NS,GMBREW.NS,TI.NS,ABDL.NS,RADICO.NS,GLOBUSSPR.NS,UNITDSPR.NS,SILVOAK.BO,SDBL.NS,ASALCBR.NS,UBL.NS,NSL.BO,JAGAJITIND.BO"
40,Medical/Nursing Services,Health Services,55,52,57,66,"JSTL.BO,THYROCARE.NS,LOTUSEYE.NS,AGARWALEYE.NS,NEPHROPLUS.NS,DRAGARWQ.BO,METROPOLIS.NS,VIJAYA.NS,LALPATHLAB.NS,ASPIRA.BO,KRSNAA.NS,CTLLAB.BO,SURAKSHA.NS,MAXIND.NS,JSLL.NS,LAXMIDENTL.NS,STARIMAGIN.BO"
41,Telecommunications Equipment,Electronic Technology,55,60,39,57,"MIRCELECTR.NS,VALIANT.BO,ROSSTECH.NS,PRECISIO.BO,PUNJCOMMU.BO,KAVDEFENCE.NS,ASTRAMICRO.NS,AVANTEL.NS,ADCINDIA.BO,DCI.NS,DLINKINDIA.NS,HFCL.NS,SMARTLINK.NS,BPL.NS,SALORAINTL.BO,TEJASNET.NS"
42,Office Equipment/Supplies,Producer Manufacturing,55,64,66,60,"EUROPRATIK.NS,FLAIR.NS,NAVNETEDUL.NS,DOMS.NS,WSTCSTPAPR.NS,RDEL.BO"
43,Food: Meat/Fish/Dairy,Consumer Non-Durables,55,50,59,54,"SCAGRO.BO,PARAGMILK.NS,APEX.NS,SCPL.NS,HATSUN.NS,HERITGFOOD.NS,DODLA.NS,CHATHA.BO,MODAIRY.BO,JFL.BO"
44,Electric Utilities,Utilities,55,66,60,54,"ADANIPOWER.NS,ADANIENSOL.NS,NLCINDIA.NS,NAVA.NS,SGMART.NS,ADANIGREEN.NS,NTPC.NS,PTC.NS,TORNTPOWER.NS,CESC.NS,TEXINFRA.NS,SWANCORP.NS,TATAPOWER.NS,NHPC.NS,JSWENERGY.NS,SJVN.NS,PACEDIGITK.NS,WAA.BO,EKI.BO,KARMAENG.NS,GIPCL.NS,GITARENEW.BO"
45,Other Consumer Services,Consumer Services,54,58,52,49,"YATRA.NS,IRONWOOD.BO,YAANENT.BO,LGT.BO,JETKINGQ.BO,HELLOJI.BO,EASTRED.BO,VJTFEDU.BO,BOMBCYC.BO,IRCTC.NS,THOMASCOOK.NS,MHRIL.NS,ITHL.BO,EVANS.BO,CPCAP.NS,TRADWIN.BO"
46,Investment Banks/Brokers,Finance,54,50,54,56,"REGAL.BO,LKPFIN.BO,PHCAP.BO,MARUTISE.BO,NIDHGRN.BO,PIONRINV.BO,MCX.NS,ARSSBL.NS,ARYACAPM.BO,ARUNIS.BO,SMCGLOBAL.NS,BSE.NS,IIFLCAPS.NS,GOWRALE.BO,SARTHAKGL.BO,WELINV.NS,ASSAMENT.BO,AKCAPIT.BO,VLSFINANCE.NS,INDUSFINL.BO,GCSL.NS,INDOTHAI.NS,SGFIN.NS,AUSOMENT.NS,ARYAMAN.BO,MYMONEY.BO,SODFC.BO,USHAKIRA.BO,BERYLSE.BO,PESB.BO,JMFINANCIL.NS,VIKALPS.BO,PRIMESECU.NS,EDELWEISS.NS,SPCAPIT.BO,SITAENT.BO,ARIHANTCAP.NS,ASITCFIN.BO,UCIL.BO,KEYFINSERV.NS,NEXOME.BO,RAMSONS.BO,DOLATALGO.NS,RFSL.BO,ANGELONE.NS,JSWHL.NS,INDBANK.NS,ALGOQUANT.NS,MUKESHB.BO,TITANSEC.BO,CSLFINANCE.NS,FRUTION.BO,JOINDRE.BO,CHRTEDCA.BO,5PAISA.NS,CDSL.NS,MEAPL.BO,TATAINVEST.NS,DSINVEST.BO,TRILIANCE.BO,SHAREINDIA.NS,BERVINL.BO,TAMBOLIIN.BO,IEX.NS,GAMCO.BO,CILSEC.BO,GSBFIN.BO,VISTARAMAR.BO,REGENCY.BO,PURSHOTTAM.BO,INDPRUD.BO,GEOJITFSL.NS,NDASEC.BO,DAULAT.BO,MONARCH.NS,JHACC.BO,KIRANVYPAR.BO,SKPSEC.BO,GAJANANSEC.BO,MODRNSH.BO,STEELCITY.NS,RAPIDIN.BO,PNBGILTS.NS,SODHACAP.BO,THEINVEST.NS,MASTERTR.NS,NAM.BO,QUESTCAP.BO,SAICAPI.BO,SAUMYA.BO,HBSL.NS,1STCUS.BO,21STCENMGM.NS,ELIXIR.BO,BIRLAMONEY.NS,SYSTMTXC.NS,ALSL.BO,KJMCCORP.BO,HBPOR.BO,SHARDUL.BO,WALLFORT.BO,ABHIFIN.BO,SUMEDHA.BO,RIKHAV.BO,UPSURGE.BO,KJMCFIN.BO,SWASTIKA.BO,STELLANT.BO"
47,Food: Major Diversified,Consumer Non-Durables,54,57,59,58,"APIS.BO,SVJ.BO,IBINFO.BO,LYKISLTD.BO,ZYDUSWELL.NS,NESTLEIND.NS,BENGALT.BO,TIGLOB.BO,BBTC.NS,JAMESWARREN.BO,NEAGI.BO,GROBTEA.NS,SANSTAR.NS,CHORDIA.BO,AVEER.BO,GILLANDERS.NS,TERAI.BO,DVL.NS,BCLIND.NS,SSMD.BO,UNIQUEO.BO"
48,Medical Specialties,Health Technology,53,42,42,55,"HSIL.BO,SHREEPAC.BO,CHOKSI.BO,EARKART.BO,AMKAY.BO,NURECA.NS,LENSKART.NS,RAAJMEDI.BO,PREVEST.BO,SGLTL.NS,POLYMED.NS,CSURGSU.BO,VOEPL.BO,MICEL.NS,GKB.BO,TRANSPACT.BO"
49,Forest Products,Non-Energy Minerals,53,61,62,52,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,GREENLAM.NS,AIROLAM.NS,RESPONIND.NS,BIRLANU.NS,DUROPLY.BO,WIPL.NS,PREMIERPOL.NS,GREENPANEL.NS"
50,Electronic Components,Electronic Technology,52,52,48,61,"IIL.BO,UNIVCABLES.NS,BCCFUBA.BO,HEG.NS,FINELINE.BO,CENTUM.NS,ELPROINTL.BO,PANELEC.BO,INCAP.BO,MEIL.NS,GUJARATPOLY.BO"
51,Steel,Non-Energy Minerals,52,57,48,53,"RSTL.BO,CRIMSON.BO,IMEC.BO,MAHASTEEL.NS,JAYNECOIND.NS,SALSTEEL.NS,RAJTUBE.BO,MPKSTEELS.BO,MWL.NS,PANCHMAHQ.BO,NCML.BO,KANSHST.BO,GPIL.NS,BGWTATO.BO,JSL.NS,COCKERILL.BO,REMIEDEL.BO,SAIL.NS,MAIDEN.BO,TATASTEEL.NS,VASWANI.NS,MANAKSTEEL.NS,APLAPOLLO.NS,JSWSTEEL.NS,VISASTEEL.NS,VSSL.NS,JINDALSTEL.NS,GALLANTT.NS,NSLNISP.NS,MUKANDLTD.NS,SHAHALLOYS.NS,KIOCL.NS,TALBROSENG.BO,MANAKCOAT.NS,SGIL.NS,MSPL.NS,GOODLUCK.NS,WELSPLSOL.BO,STEELCAS.NS,SARDAEN.NS,GUJINTRX.BO,RATNAVEER.NS,LLOYDSME.NS,SURYAROSNI.NS,SHBAJRG.BO,SCODATUBES.NS,SUNFLAG.NS,BLOIN.BO,VRUDDHI.BO,MANAKSIA.NS,GANDHITUBE.NS,PENIND.NS,METALCO.BO,RISHDIGA.BO,ORISSAMINE.NS,HARIOMPIPE.NS,PRAKASH.NS,AZADIND.BO,CREATIVE.BO,SAMBHV.NS,KIRLFER.BO,INCREDIBLE.NS,GEEKAYWIRE.NS,ELECTHERM.NS,KVSCASTING.BO,MAHSEAMLES.NS,NELCAST.NS,KSL.NS,BMW.BO,BEEKAY.BO,NEETUYOSHI.BO,CHENFERRO.BO,RATNAMANI.NS,VRAJ.NS,VENUSPIPES.NS,COSMICCRF.BO,HISARMETAL.NS,TIINDIA.NS,UNIAUTO.BO,BANSALWIRE.NS,HITECH.NS,VSTL.NS,SCANSTL.BO,KIRLOSIND.NS,BEDMUTHA.NS,GARGFUR.BO,NITINCAST.BO,TULSYAN.BO,JINDALSAW.NS,JTLIND.NS,SHRDAIS.BO,SUPERIRON.BO,ELECTCAST.NS,SMLT.NS,NATGENI.BO,SURAJLTD.NS,JAIBALAJI.NS,VMSTMT.NS,SURAJ.BO,MITTALSTL.BO"
52,Chemicals: Agricultural,Process Industries,52,52,43,42,"MAHALIFE.BO,KRISHANA.NS,RAMAPHO.NS,ZUARI.NS,JUBLCPL.NS,NACLIND.NS,MBAPL.NS,BHASKAGR.BO,UPL.NS,ADVANCE.NS,BESTAGRO.NS,TEEAI.BO,PARADEEP.NS,EIDPARRY.NS,FACT.NS,ARIES.NS,AGROPHOS.NS,RCF.NS,ATUL.NS,PUNJABCHEM.NS,INSECTICID.NS,SPIC.NS,RALLIS.NS,GSFC.NS,IPL.NS,KOTIC.BO,3BBLACKBIO.BO,MADRASFERT.NS,PHOSPHATE.BO,NFL.NS,DEEPAKFERT.NS,KHAICHEM.NS,TATACHEM.NS,DHARMAJ.NS,BAYERCROP.NS,BHARATRAS.NS,SUMICHEM.NS,KEMISTAR.BO,BHAGCHEM.NS,EXCELINDUS.NS,ASTEC.NS,NOVAAGRI.NS,BSHSL.NS,IGCL.NS,HERANBA.NS,MACIND.BO,AIMCOPEST.BO,SHIVALIK.NS,EPIGRAL.NS"
53,Information Technology Services,Technology Services,52,44,52,54,"SESHACHAL.BO,TAKE.NS,OCTAWARE.BO,OMEGAIN.BO,MEGASOFT.NS,SATTRIX.BO,CURAA.NS,TERASOFT.NS,ASMTEC.BO,ATISHAY.BO,ANKIN.BO,PVP.NS,XELPMOC.NS,RAMCOSYS.NS,PERSISTENT.NS,TREJHARA.NS,TECHM.NS,BBOX.NS,INFORTEC.BO,WIPRO.NS,HCLTECH.NS,CIGNITITEC.NS,INFY.NS,TATAELXSI.NS,SECMARK.NS,INTENTECH.NS,AAATECH.NS,COFORGE.NS,RSYSTEMS.NS,ORIENTTECH.NS,SAKSOFT.NS,MINDTECK.NS,ONWARDTEC.NS,SASKEN.NS,TCS.NS,DSSL.NS,EXPLEOSOL.NS,UNIFIED.BO,STLTECH.NS,CAMS.NS,7TEC.BO,ATHENAGLO.BO,SONATSOFTW.NS,IVALUE.NS,EBGNG.NS,NUCLEUS.NS,INSPIRISYS.NS,MASTEK.NS,DCM.NS,XCHANGING.NS,NIKSTECH.BO,ARIGATO.BO,LOKESHMACH.NS,MEGRISOFT.BO,TANLA.NS,SOFTSOL.BO,AURIONPRO.NS,XTGLOBAL.NS,CTE.NS,METHODHUB.BO,UNITEDINT.BO,PRARUH.BO,ZENTEC.NS,CGVAK.BO,DEVIT.NS,TRIGYN.NS,GOLDTECH.NS,CYBERTECH.NS,PROTEAN.NS,ADSL.NS,EUPHORIAIT.BO,CNINFOTECH.BO,INDAGIV.BO,E2E.NS,EDVENSWA.BO,METAINFO.BO,COVANCE.BO"
54,Metal Fabrication,Producer Manufacturing,52,56,55,51,"SYNTHFO.BO,DECANBRG.BO,RAJRATAN.NS,SHREMETAL.BO,SIMPLEXCAS.BO,NIBL.NS,KVFORGE.BO,FRONTSP.BO,SHIVAUM.NS,BHARATFORG.NS,HAPPYFORGE.NS,NATFIT.BO,MMFL.NS,USHAMART.NS,CTCL.BO,GALAGEX.BO,PTCIL.NS,PRADPME.BO,INVPRECQ.BO,UNIABEXAL.BO,ENDURANCE.NS,MENONBE.NS,TEMBO.NS,AZAD.NS,SCHAEFFLER.NS,AMIC.BO,HARSHA.NS,BHARATWIRE.NS,JYOTICNC.NS,SHYAMMETL.NS,AEL.BO,KARBON.BO,SYSTEMATIC.BO,SWASTIKAAL.BO,SIMMOND.BO,KENNAMET.BO,SKIPPER.NS,GALAPREC.NS,MAGNAELQ.BO,TIIL.NS,ROLEXRINGS.NS,BOMBWIR.BO,ALPHAIND.BO,DPWIRES.NS,AUSTENG.BO,BANGANGA.BO,DELTAMAGNT.NS,KPGEL.BO,RKFORGE.NS,VISHALBL.BO,ROLCOEN.BO,STERTOOLS.NS,STAL.BO,RELICAB.BO,AUTOPINS.BO,HILTON.NS,COSMOFE.BO,GALXBRG.BO,SKFINDIA.NS"
55,Recreational Products,Consumer Durables,52,44,50,43,"KVTOYS.BO,STUDDS.NS,COSCO.BO"
56,Industrial Conglomerates,Producer Manufacturing,51,52,50,52,"SFSL.BO,3MINDIA.NS,GRAMEVA.BO,DCMSHRIRAM.NS,UNIENTER.NS,TIRUPATIFL.NS,BALMLAWRIE.NS,KCP.NS,IPRINGLTD.BO,FIBERWEB.NS"
57,Air Freight/Couriers,Transportation,51,46,46,49,"CARGOTRANS.BO,SUNSKY.BO,GLOBALLOG.BO,SVLL.NS,SCI.NS,DELHIVERY.NS,WCIL.NS,OMFREIGHT.NS,TOTAL.NS,FORINTL.BO,TRANSVOY.BO,GBLOGISTIC.BO,AEGISVOPAK.NS,MAHLOG.NS,BLUEDART.NS,SWIGGY.NS,ASPINWALL.NS,FLOMIC.BO,TVSSCS.NS,ABCINDQ.BO,TCIEXP.NS,MAHESHWARI.NS,TIGERLOGS.NS,PSPL.BO,AVG.NS"
58,Food: Specialty/Candy,Consumer Non-Durables,51,47,53,47,"NORBTEAEXP.NS,OVOBELE.BO,TRANSFD.BO,MNFL.BO,PAJSON.BO,GPAPL.BO,OCEANIC.BO,CCL.NS,GAEL.NS,EIFFL.NS,ABRFL.BO,TATACONSUM.NS,DIAMONDYD.NS,BRITANNIA.NS,MANORAMA.NS,MCLEODRUSS.NS,SHAWGELTIN.BO,NAPL.BO,UNITEDTEA.NS,VADILENT.BO,ADVENZYMES.NS,NITTAGELA.BO,BIKAJI.NS,SUKHJITS.NS,GOPAL.NS,AVTNPL.NS,TIRUSTA.BO,VANDU.BO,VADILALIND.NS,HNDFDS.NS,MAWANASUG.NS,SONALIS.BO,GULPOLY.NS,FLEXFO.BO,VASUPRADA.BO,ORKLAINDIA.NS,UNIVSTAR.BO,ADFFOODS.NS,BECTORFOOD.NS,IWP.BO,TASTYBITE.NS,RAVALSUGAR.BO,BAMBINO.BO,PALASHSECU.NS,VIDHIING.NS,DYNPRO.NS,MLKFOOD.BO,KFBL.BO,FOODSIN.NS,YASHO.NS,VANDAN.BO,SHRIGANG.BO,LOTUSCHO.BO,AMBOAGRI.BO"
