Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
763,QLL.BO,439.0,3.20K,Commercial Services,Miscellaneous Commercial Services,77.0,40.0,81.0,82.0,14.2929,11.3,10.75K,6.56K,505.95,258.55,4.38B,No,429.47,383.68,435.2,375.22
764,GAEL.NS,156.46,1016.86K,Consumer Non-Durables,Food: Specialty/Candy,77.0,37.0,55.0,62.0,5.8736,5.8579,1111.21K,1741.13K,177.92,101.2,71.76B,No,156.82,137.62,155.96,147.92
765,ANG.BO,36.19,8.38K,Health Technology,Pharmaceuticals: Major,77.0,10.0,70.0,87.0,2.1779,2.1779,10.86K,5.32K,49.69,17.63,472.58M,No,32.53,28.5,33.34,27.9
766,ACROW.BO,896.65,0.50K,Producer Manufacturing,Industrial Machinery,77.0,55.0,64.0,84.0,16.8607,8.0036,0.08K,0.06K,918.0,586.15,573.86M,No,868.76,759.57,869.04,781.97
767,ORIENTLTD.NS,89.85,27.88K,Process Industries,Containers/Packaging,77.0,93.0,90.0,82.0,5.3871,4.9621,17.56K,82.27K,102.3,53.72,898.50M,No,67.88,70.59,71.58,66.26
768,SUPRAPFSL.BO,33.26,76.98K,Commercial Services,Miscellaneous Commercial Services,76.0,45.0,90.0,59.0,1.6057,1.6057,74.80K,53.13K,41.0,22.41,1.63B,No,32.36,28.8,32.87,28.78
769,LXCHEM.NS,196.0,2785.33K,Process Industries,Chemicals: Specialty,76.0,94.0,87.0,80.0,8.92,8.5936,2034.05K,2798.92K,241.0,107.6,54.33B,No,160.44,157.71,163.6,145.66
770,PGHL.NS,6675.5,6.73K,Health Technology,Pharmaceuticals: Major,76.0,76.0,86.0,71.0,184.3929,183.2143,26.14K,12.40K,6975.0,4707.0,110.81B,No,6321.8,5667.83,6439.65,5565.9
771,IFINSEC.BO,216.65,0.10K,Finance,Finance/Rental/Leasing,76.0,53.0,71.0,73.0,18.2143,17.6036,0.68K,0.34K,284.95,133.5,6.32B,No,209.41,187.15,211.71,191.83
772,JDCABLES.BO,217.4,116.80K,Producer Manufacturing,Electrical Products,76.0,27.0,50.0,59.0,11.2214,10.3679,101.42K,91.04K,254.35,130.0,4.90B,No,223.2,191.87,224.62,200.82
773,SRMCL.BO,57.14,0.50K,Finance,Real Estate Development,76.0,76.0,79.0,83.0,3.66,3.66,5.87K,9.62K,64.8,32.6,406.74M,No,53.27,45.78,54.75,46.08
774,MAHABANK.NS,80.2,7527.18K,Finance,Major Banks,76.0,6.0,51.0,74.0,2.3586,2.265,17749.24K,13525.78K,94.5,51.71,616.86B,No,83.58,69.85,83.86,74.75
775,AARNAV.NS,31.3,111.26K,Finance,Investment Banks/Brokers,76.0,94.0,88.0,,2.9707,2.8836,126.90K,276.70K,37.4,21.0,,No,25.6,,26.12,
776,RATNAVEER.NS,186.17,23401.72K,Non-Energy Minerals,Steel,76.0,65.0,78.0,77.0,8.8014,8.48,3022.74K,6339.69K,207.79,130.5,13.30B,No,176.45,158.82,176.59,160.14
777,VAIBHAVGBL.NS,271.2,1723.12K,Consumer Durables,Other Consumer Specialties,76.0,90.0,82.0,77.0,12.7471,12.535,440.11K,527.04K,293.25,174.13,45.37B,No,239.81,231.61,244.15,226.98
778,SMSPHARMA.NS,380.75,102.76K,Health Technology,Pharmaceuticals: Major,76.0,54.0,38.0,71.0,11.125,10.8179,401.27K,137.20K,447.8,207.99,35.66B,No,386.52,353.62,385.07,376.87
779,ARMANFIN.NS,1928.2,28.65K,Finance,Finance/Rental/Leasing,76.0,88.0,83.0,77.0,89.3929,87.8214,54.34K,57.39K,2069.2,1270.0,20.27B,No,1743.51,1617.77,1765.23,1631.23
780,WEWORK.NS,710.1,142.15K,Finance,Real Estate Development,76.0,81.0,84.0,68.0,32.6786,31.4107,530.48K,635.54K,767.0,420.0,98.41B,No,658.99,,671.0,574.62
781,CORDELIA.NS,804.2,81.71K,Consumer Services,Hotels/Resorts/Cruise Lines,76.0,,,,45.9286,43.5286,1219.15K,488.09K,925.65,623.1,58.22B,No,,,,
782,MACHLTD.BO,150.0,3.00K,Commercial Services,Miscellaneous Commercial Services,76.0,84.0,67.0,77.0,6.5571,5.5571,20.43K,14.64K,170.0,90.0,3.16B,No,140.99,122.11,140.84,129.83
783,IMFA.NS,1344.6,100.00K,Non-Energy Minerals,Other Metals/Minerals,76.0,63.0,21.0,72.0,51.9572,51.2786,173.99K,74.00K,1679.9,700.05,72.55B,No,1398.97,1336.66,1392.16,1347.23
784,CGPOWER.NS,844.1,7593.40K,Producer Manufacturing,Electrical Products,76.0,8.0,56.0,85.0,27.0321,26.0464,4588.25K,4017.28K,980.9,525.5,1329.47B,No,916.24,758.13,910.15,778.61
785,IRONWOOD.BO,52.65,9.19K,Consumer Services,Other Consumer Services,76.0,91.0,83.0,65.0,4.6257,4.575,17.27K,7.57K,62.8,32.27,883.50M,No,46.97,46.1,47.46,46.66
786,AURUM.NS,222.82,602.41K,Technology Services,Packaged Software,76.0,51.0,80.0,67.0,13.0329,12.9071,264.94K,877.78K,264.64,151.9,16.99B,No,207.35,183.41,211.02,188.41
787,SUYOG.NS,889.1,17.75K,Industrial Services,Engineering & Construction,76.0,83.0,75.0,89.0,30.3,30.2393,38.40K,25.42K,925.0,526.5,10.42B,No,808.63,713.35,817.27,731.19
788,SANSTAR.NS,111.24,236.43K,Consumer Non-Durables,Food: Major Diversified,76.0,17.0,84.0,67.0,4.1329,4.09,1133.07K,254.75K,137.49,74.3,22.28B,No,115.09,96.51,115.39,98.23
789,JSTL.BO,72.78,119.42K,Health Services,Medical/Nursing Services,76.0,14.0,23.0,61.0,4.0329,3.9671,21.46K,12.70K,93.9,32.85,1.45B,No,77.75,69.26,76.96,73.17
790,JAYNECOIND.NS,88.36,5700.49K,Non-Energy Minerals,Steel,76.0,70.0,14.0,68.0,4.6771,4.5814,5152.93K,8001.02K,117.0,41.93,85.80B,No,91.95,83.82,91.3,87.15
791,USHAMART.NS,512.3,3875.80K,Producer Manufacturing,Metal Fabrication,76.0,73.0,69.0,70.0,14.0214,13.6643,698.82K,311.26K,527.5,333.6,155.94B,No,493.44,451.57,498.19,451.69
792,LANDMARK.NS,528.05,337.14K,Retail Trade,Specialty Stores,76.0,92.0,84.0,82.0,34.0,33.0821,997.12K,5234.74K,662.8,339.5,21.90B,No,436.82,457.91,451.99,415.24
793,RITCO.NS,290.5,64.84K,Transportation,Trucking,76.0,85.0,88.0,69.0,13.2071,13.2071,146.40K,221.30K,305.0,167.1,8.27B,No,265.49,247.83,270.03,239.08
794,IKIO.NS,207.53,259.11K,Producer Manufacturing,Electrical Products,76.0,96.0,91.0,78.0,15.2379,15.0486,2152.87K,2331.96K,252.9,103.53,16.04B,No,174.6,167.72,182.6,157.73
795,COSMOFE.BO,204.5,3.45K,Producer Manufacturing,Metal Fabrication,76.0,74.0,90.0,83.0,6.1571,4.3429,4.36K,2.23K,289.0,89.95,2.46B,No,198.38,165.51,203.95,155.56
796,REPONO.BO,77.51,28.80K,Transportation,Other Transportation,76.0,5.0,89.0,76.0,3.7321,3.5121,67.57K,21.36K,107.0,43.06,796.74M,No,77.34,68.6,78.82,65.5
797,RBLBANK.NS,364.9,3630.37K,Finance,Major Banks,76.0,55.0,76.0,72.0,9.8143,9.6286,5959.78K,7787.45K,382.35,243.25,565.07B,No,360.39,324.26,363.98,330.87
798,SIS.NS,430.5,84.53K,Commercial Services,Miscellaneous Commercial Services,76.0,47.0,84.0,79.0,9.5536,9.4714,350.09K,146.20K,480.95,257.05,60.83B,No,423.14,351.73,426.9,359.23
799,ADANIPORTS.NS,1774.7,1776.55K,Transportation,Other Transportation,76.0,53.0,66.0,76.0,32.2429,31.8286,2427.67K,1557.84K,1891.1,1290.5,4088.84B,No,1813.53,1575.94,1815.57,1613.3
800,NARMADA.NS,33.86,835.22K,Process Industries,Agricultural Commodities/Milling,76.0,5.0,52.0,71.0,1.9864,1.8457,1368.08K,2349.95K,45.17,18.85,1.28B,No,36.82,30.53,36.94,33.99
801,PICCADIL.NS,737.85,143.42K,Process Industries,Agricultural Commodities/Milling,76.0,95.0,71.0,78.0,29.3179,28.5,218.82K,317.25K,805.5,515.0,72.73B,No,625.88,601.83,640.6,597.45
802,MAITRI.BO,40.98,0.00K,Non-Energy Minerals,Aluminum,75.0,24.0,78.0,85.0,2.4543,1.9071,0.10K,0.08K,46.55,22.1,180.31M,No,41.61,34.77,41.58,34.54
803,HALEOSLABS.NS,1535.4,0.22K,Health Technology,Biotechnology,75.0,86.0,72.0,71.0,66.8214,66.4,2.17K,0.64K,1774.0,1067.0,4.64B,No,1513.61,1349.98,1507.95,1390.21
804,APOLLOHOSP.NS,8903.0,167.31K,Health Services,Hospital/Nursing Management,75.0,65.0,73.0,76.0,125.6071,123.7857,381.37K,244.32K,9009.0,6696.5,1280.11B,No,8573.28,7744.44,8632.95,7911.47
805,PHOENIXLTD.NS,2023.2,529.55K,Finance,Real Estate Development,75.0,73.0,71.0,62.0,52.1071,50.9643,622.96K,594.10K,2169.8,1402.5,723.61B,No,1913.57,1773.15,1936.18,1785.95
806,LLOYDSENT.NS,79.94,3161.10K,Distribution Services,Wholesale Distributors,75.0,74.0,75.0,86.0,3.4729,3.4029,4675.78K,7857.23K,88.4,40.69,122.03B,No,73.78,63.64,74.57,63.19
807,STYL.NS,343.35,118.45K,Technology Services,Packaged Software,75.0,82.0,90.0,83.0,23.6107,22.1964,277.57K,409.34K,437.45,209.11,55.56B,No,314.21,290.45,322.34,272.76
808,MANGLMCEM.NS,967.8,31.41K,Non-Energy Minerals,Construction Materials,75.0,74.0,61.0,77.0,26.3464,26.3464,79.81K,67.37K,1023.45,679.35,26.61B,No,897.84,825.83,911.31,861.66
809,POLYPLEX.NS,1141.35,34.49K,Process Industries,Chemicals: Specialty,75.0,90.0,83.0,81.0,37.3393,36.9357,145.25K,110.36K,1179.9,740.0,35.83B,No,985.66,896.43,1008.85,910.08
810,VARROC.NS,658.7,60.59K,Producer Manufacturing,Auto Parts: Oem,75.0,75.0,84.0,72.0,19.4464,19.0893,134.66K,109.26K,694.7,462.0,100.65B,No,616.68,585.42,622.76,566.05
811,SURYALA.NS,422.2,1.27K,Process Industries,Textiles,75.0,26.0,80.0,,19.5786,18.9393,2.92K,2.87K,508.0,330.3,,No,433.26,,444.56,
812,GROWW.NS,195.3,17536.41K,Miscellaneous,Investment Trusts,75.0,35.0,26.0,73.0,8.085,8.0171,44061.32K,43292.79K,227.2,112.0,1209.21B,No,197.71,,199.63,185.01
813,STHINPA.BO,104.25,1.40K,Process Industries,Pulp & Paper,75.0,46.0,67.0,60.0,5.6429,5.5893,4.26K,4.61K,120.0,65.1,1.95B,No,99.54,90.84,100.1,94.67
814,ECOBOAR.BO,54.0,4.47K,Non-Energy Minerals,Forest Products,75.0,26.0,8.0,54.0,3.1221,2.9014,8.31K,4.07K,77.8,26.5,1.43B,No,57.6,52.62,56.85,58.42
815,ZYDUSLIFE.NS,1099.2,748.14K,Health Technology,Pharmaceuticals: Major,75.0,43.0,77.0,74.0,23.5286,23.0857,1656.09K,1089.54K,1181.5,835.5,1096.46B,No,1104.45,969.6,1108.66,979.06
816,TVSMOTOR.NS,3993.5,2042.41K,Consumer Durables,Motor Vehicles,75.0,88.0,71.0,58.0,101.3,95.7428,1170.19K,1300.05K,4001.4,2754.5,1897.82B,No,3527.3,3597.28,3579.74,3610.14
817,STERPOW.BO,38.2,4.86K,Electronic Technology,Semiconductors,75.0,84.0,38.0,85.0,2.5664,2.5664,7.00K,4.92K,43.0,16.9,201.03M,No,34.4,29.67,35.1,29.13
818,BSE.NS,3457.8,2432.12K,Finance,Investment Banks/Brokers,75.0,11.0,45.0,77.0,89.8571,87.7928,3635.21K,2245.04K,4446.8,2021.5,1410.38B,No,3907.26,3162.77,3817.7,3349.78
819,RDGAIL.BO,108.0,1.20K,Process Industries,Agricultural Commodities/Milling,75.0,60.0,50.0,49.0,1.1964,0.575,3.56K,2.04K,117.4,54.5,958.61M,No,106.22,94.98,106.31,106.92
820,IIFL.NS,582.35,2903.32K,Finance,Finance/Rental/Leasing,75.0,91.0,88.0,28.0,20.9,20.3607,3250.33K,2586.22K,675.0,409.1,247.67B,No,519.43,520.37,531.14,505.91
821,PURPLEWAVE.BO,150.4,141.00K,Technology Services,Packaged Software,75.0,95.0,81.0,75.0,5.6536,5.2643,51.82K,60.10K,154.0,95.1,,No,116.84,,118.67,117.85
822,SDL.BO,35.25,0.00K,Health Technology,Medical Specialties,75.0,2.0,37.0,61.0,2.2879,2.02,0.91K,0.77K,51.49,19.01,256.03M,No,38.66,34.12,38.24,35.84
823,MUFIN.NS,123.96,1103.99K,Finance,Finance/Rental/Leasing,75.0,40.0,62.0,58.0,3.3021,3.2536,1478.98K,762.60K,138.0,82.99,24.56B,No,126.54,114.58,126.99,116.85
824,LTF.NS,311.0,2857.45K,Finance,Finance/Rental/Leasing,75.0,68.0,65.0,52.0,9.3036,8.8607,6059.99K,5086.08K,338.6,194.4,779.26B,No,294.61,288.38,298.84,286.12
825,NBL.BO,132.8,1.20K,Technology Services,Packaged Software,75.0,15.0,93.0,59.0,4.8036,2.6607,19.81K,2.52K,193.95,70.0,1.57B,No,114.34,116.98,121.06,105.0
826,ZYDUSWELL.NS,549.45,127.14K,Consumer Non-Durables,Food: Major Diversified,75.0,36.0,70.0,78.0,21.9143,21.4393,778.40K,348.71K,611.85,367.55,174.81B,No,536.86,469.85,543.78,478.9
827,KIMS.NS,798.35,371.92K,Health Services,Hospital/Nursing Management,75.0,49.0,78.0,76.0,17.4072,17.3714,621.72K,437.42K,858.0,575.8,319.45B,No,790.74,701.66,799.72,710.27
828,NGIL.NS,37.54,4.65K,Consumer Non-Durables,Food: Specialty/Candy,75.0,48.0,46.0,81.0,2.02,1.9821,24.14K,10.26K,43.89,22.01,668.78M,No,39.55,31.86,39.27,32.98
829,TEXINFRA.NS,114.41,100.58K,Utilities,Electric Utilities,75.0,72.0,78.0,66.0,1.9764,1.9764,147.92K,82.83K,118.0,82.5,14.58B,No,106.25,99.95,107.48,100.06
830,ABDL.NS,620.3,151.84K,Consumer Non-Durables,Beverages: Alcoholic,75.0,25.0,70.0,83.0,21.9822,21.6857,456.21K,364.89K,711.7,382.1,173.50B,No,610.96,560.53,619.85,537.68
831,NATGENI.BO,58.97,1.02K,Non-Energy Minerals,Steel,75.0,61.0,24.0,90.0,4.4993,4.0407,0.77K,0.20K,72.92,34.53,264.34M,No,60.35,50.88,60.29,53.82
832,DAICHI.NS,304.75,1.61K,Process Industries,Chemicals: Specialty,75.0,36.0,77.0,,14.5393,14.2607,8.37K,1.28K,350.0,229.9,,No,285.66,,290.91,
833,SHYAMMETL.NS,1027.0,112.64K,Producer Manufacturing,Metal Fabrication,75.0,78.0,75.0,75.0,36.4321,35.7536,698.50K,648.24K,1090.0,746.0,285.84B,No,981.21,877.49,988.16,887.71
834,EICHERMOT.NS,7836.0,449.88K,Consumer Durables,Motor Vehicles,75.0,73.0,67.0,56.0,143.8571,137.0,577.35K,466.10K,8230.0,5353.0,2150.96B,No,7382.37,7237.15,7450.05,7315.72
835,MARICO.NS,883.25,2384.43K,Consumer Non-Durables,Household/Personal Care,75.0,71.0,71.0,66.0,16.9036,16.8071,2037.53K,1524.79K,886.3,690.3,1144.59B,No,832.71,773.82,836.81,793.46
836,DSSL.NS,1195.3,24.71K,Technology Services,Information Technology Services,75.0,13.0,72.0,72.0,51.7286,51.7072,176.03K,31.18K,1924.8,781.0,15.22B,No,1385.19,1081.7,1343.95,1138.6
837,INDOSTAR.NS,269.75,105.01K,Finance,Finance/Rental/Leasing,74.0,73.0,89.0,72.0,10.2393,9.9857,151.60K,63.33K,301.95,179.03,43.59B,No,247.61,230.78,254.74,226.79
838,RACLGEAR.NS,1309.4,12.84K,Producer Manufacturing,Auto Parts: Oem,74.0,28.0,53.0,79.0,60.7715,60.7715,30.69K,35.23K,1691.9,805.0,15.46B,No,1317.09,1209.72,1309.5,1258.62
839,PIXTRANS.NS,1748.4,9.01K,Producer Manufacturing,Miscellaneous Manufacturing,74.0,22.0,77.0,81.0,67.3714,66.8643,93.50K,22.89K,1937.9,1220.1,23.82B,No,1698.66,1507.84,1714.79,1537.44
840,YATHARTH.NS,833.95,118.26K,Health Services,Hospital/Nursing Management,74.0,44.0,69.0,83.0,22.6643,22.4214,394.77K,240.74K,889.9,538.25,80.35B,No,835.31,746.17,833.4,744.79
841,NNTL.BO,34.3,0.01K,Technology Services,Information Technology Services,74.0,16.0,68.0,39.0,0.2643,0.0,0.15K,0.00K,42.15,21.88,110.72M,No,36.74,33.61,36.72,33.37
842,B2BSOFT.BO,26.31,10.77K,Technology Services,Information Technology Services,74.0,79.0,31.0,87.0,1.8593,1.8586,19.16K,29.22K,38.0,15.81,443.83M,No,24.85,24.5,24.97,26.4
843,SHRIDINE.BO,343.0,0.15K,Process Industries,Textiles,74.0,36.0,60.0,84.0,17.5536,17.475,2.62K,3.27K,380.0,206.35,1.92B,No,330.7,279.55,334.22,287.02
844,VGCL.BO,51.35,0.14K,Finance,Investment Managers,74.0,25.0,63.0,87.0,3.0793,2.9079,4.59K,2.00K,59.5,28.1,1.18B,No,52.87,42.71,51.8,43.8
845,GOCLCORP.NS,388.15,37.62K,Process Industries,Industrial Specialties,74.0,35.0,76.0,85.0,10.8286,10.5929,138.54K,46.18K,459.9,223.35,19.24B,No,395.99,320.42,402.51,320.85
846,BEPL.NS,113.41,2383.52K,Process Industries,Industrial Specialties,74.0,88.0,77.0,81.0,7.8521,7.7829,4145.77K,21923.01K,138.5,74.2,28.22B,No,102.48,93.32,104.87,93.75
847,IFCI.NS,68.52,8957.69K,Finance,Finance/Rental/Leasing,74.0,9.0,70.0,68.0,2.11,1.975,59893.73K,11054.53K,95.8,46.23,184.61B,No,74.72,60.58,75.96,63.94
848,GULPOLY.NS,189.09,381.06K,Consumer Non-Durables,Food: Specialty/Candy,74.0,47.0,61.0,84.0,9.9264,9.87,700.61K,1730.82K,221.75,121.5,11.76B,No,192.97,162.58,192.67,170.58
849,MEDANTA.NS,1401.3,171.26K,Health Services,Hospital/Nursing Management,74.0,77.0,79.0,77.0,33.2786,32.4714,256.30K,226.13K,1456.5,956.0,376.56B,No,1285.65,1196.56,1301.91,1173.54
850,INDBNK.BO,50.0,0.73K,Finance,Finance/Rental/Leasing,74.0,83.0,53.0,73.0,5.7964,5.7164,1.51K,1.29K,62.4,35.5,500.00M,No,48.73,43.28,48.78,45.09
851,INSPIRISYS.NS,101.47,6.16K,Technology Services,Information Technology Services,74.0,34.0,83.0,72.0,4.4221,4.3979,18.68K,2.99K,133.9,69.92,4.02B,No,110.53,93.95,107.86,93.92
852,HEG.NS,651.05,1444.72K,Electronic Technology,Electronic Components,74.0,93.0,45.0,65.0,30.5429,30.2393,1773.29K,4162.31K,690.0,459.8,125.64B,No,558.47,556.59,563.8,565.36
853,BIOCON.NS,432.45,3429.52K,Health Technology,Pharmaceuticals: Major,74.0,69.0,79.0,67.0,12.6393,11.5393,5206.08K,9256.47K,447.15,331.0,,No,422.86,390.27,424.02,392.75
854,TRANSFD.BO,448.4,0.05K,Consumer Non-Durables,Food: Specialty/Candy,74.0,5.0,28.0,47.0,12.5679,10.4286,0.05K,0.03K,570.0,231.1,64.97M,No,482.17,433.97,477.13,462.69
855,KINGFA.NS,5016.0,10.96K,Process Industries,Chemicals: Specialty,74.0,57.0,57.0,66.0,169.3214,167.7857,8.27K,5.91K,5699.4,3184.9,67.97B,No,5157.99,4572.18,5168.74,4691.13
856,VIMTALABS.NS,601.95,443.73K,Commercial Services,Miscellaneous Commercial Services,74.0,66.0,86.0,62.0,33.0214,32.125,499.46K,1250.83K,902.65,376.05,26.90B,No,541.09,537.38,562.15,494.69
857,GPTHEALTH.NS,167.32,357.87K,Health Services,Hospital/Nursing Management,74.0,87.0,82.0,75.0,5.895,5.87,144.18K,165.24K,185.0,115.0,13.73B,No,150.07,139.67,153.2,138.63
858,TIPSMUSIC.NS,691.95,227.86K,Consumer Services,Movies/Entertainment,74.0,83.0,53.0,75.0,43.75,41.9964,582.49K,2209.51K,741.0,481.15,88.45B,No,666.19,576.91,674.11,601.83
859,AMIC.BO,1707.55,13.20K,Producer Manufacturing,Metal Fabrication,74.0,19.0,69.0,85.0,59.2928,56.7857,107.41K,36.23K,1947.9,1065.0,22.19B,No,1737.97,1518.16,1735.26,1509.26
860,BUTTERFLY.NS,756.7,70.45K,Consumer Durables,Electronics/Appliances,74.0,90.0,83.0,76.0,28.1464,28.1464,160.78K,43.44K,823.85,565.8,13.53B,No,688.53,660.63,699.25,647.54
861,SONAMLTD.NS,55.67,12.60K,Consumer Durables,Other Consumer Specialties,74.0,79.0,64.0,81.0,3.0129,3.0129,59.62K,86.13K,63.0,37.4,2.23B,No,55.08,48.07,54.78,50.86
862,LOTUSDEV.NS,188.88,8127.97K,Finance,Real Estate Development,74.0,93.0,85.0,76.0,6.505,5.9814,1547.23K,6354.22K,218.49,102.2,92.31B,No,145.59,149.88,150.56,141.96
863,EUROPRATIK.NS,306.75,145.78K,Producer Manufacturing,Office Equipment/Supplies,74.0,80.0,74.0,70.0,11.2571,10.95,278.44K,150.61K,390.0,205.1,31.35B,No,282.06,277.13,287.49,262.49
864,MANORG.NS,552.55,5.52K,Process Industries,Chemicals: Specialty,74.0,60.0,80.0,73.0,26.2179,25.9072,11.89K,5.49K,637.85,356.25,4.73B,No,535.04,485.96,532.33,479.66
865,BHARATGEAR.NS,123.96,48.09K,Producer Manufacturing,Trucks/Construction/Farm Machinery,74.0,44.0,72.0,60.0,4.5786,4.5771,106.58K,12.79K,154.2,83.8,1.90B,No,121.82,111.27,123.24,112.03
866,SUPRIYA.NS,830.1,92.85K,Health Technology,Pharmaceuticals: Major,74.0,6.0,77.0,63.0,29.2643,28.8857,561.86K,176.86K,1085.0,545.5,66.81B,No,893.38,746.88,908.7,746.96
867,KONARKSY.BO,44.5,0.06K,Process Industries,Textiles,74.0,64.0,69.0,57.0,0.3207,0.2814,0.01K,0.01K,50.35,32.0,258.46M,No,43.11,40.2,43.27,41.11
868,AMBIKCO.NS,1677.4,6.01K,Process Industries,Textiles,74.0,46.0,75.0,85.0,49.8357,48.9072,17.99K,7.67K,1816.3,1101.0,9.60B,No,1680.47,1421.6,1689.65,1474.76
869,JAFINANCE.BO,91.35,0.00K,Finance,Finance/Rental/Leasing,74.0,80.0,63.0,85.0,0.6321,0.3214,0.34K,0.04K,143.99,50.35,972.76M,No,86.02,78.55,86.34,85.71
870,SANDHAR.NS,584.85,86.31K,Consumer Durables,Motor Vehicles,74.0,6.0,75.0,63.0,22.9929,22.6821,635.72K,194.70K,763.2,405.2,35.29B,No,669.02,557.48,664.14,559.53
871,GOLDTECH.NS,55.24,21.06K,Technology Services,Information Technology Services,74.0,27.0,90.0,73.0,3.4529,3.1421,103.03K,34.38K,78.2,29.68,2.89B,No,50.61,47.97,52.21,44.83
872,RAYMOND.NS,576.8,400.62K,Process Industries,Textiles,73.0,47.0,83.0,86.0,22.7536,22.1429,926.96K,477.05K,701.6,320.0,38.39B,No,578.58,479.09,581.95,466.91
873,COSMOFIRST.NS,890.3,98.48K,Process Industries,Containers/Packaging,73.0,85.0,84.0,87.0,30.9643,30.4214,134.82K,132.18K,1137.4,560.8,23.11B,No,793.6,732.98,807.17,718.26
874,AEROPLANE.NS,185.28,130.15K,Process Industries,Agricultural Commodities/Milling,73.0,97.0,89.0,,10.06,9.835,756.78K,775.78K,200.0,117.02,19.19B,No,146.27,,152.59,
875,MANORAMA.NS,1639.3,73.39K,Consumer Non-Durables,Food: Specialty/Candy,73.0,66.0,73.0,84.0,48.7643,47.9357,193.26K,125.10K,1687.0,1060.6,103.48B,No,1535.71,1403.43,1558.07,1416.47
876,RHETAN.NS,29.52,11864.28K,Non-Energy Minerals,Steel,73.0,85.0,53.0,59.0,1.5357,1.4779,7112.03K,10752.94K,33.01,20.32,23.52B,No,28.66,25.85,28.63,27.02
877,FEDDERSHOL.NS,42.22,4646.23K,Finance,Financial Conglomerates,73.0,65.0,77.0,,4.16,4.0407,2040.97K,6250.17K,53.49,32.06,,No,39.19,,40.19,
878,CREDITACC.NS,1576.6,269.19K,Finance,Finance/Rental/Leasing,73.0,82.0,84.0,75.0,51.6214,48.5214,611.91K,611.68K,1614.0,1113.0,252.57B,No,1416.26,1328.53,1439.81,1327.65
879,IL&FSENGG.NS,32.23,28.17K,Industrial Services,Engineering & Construction,73.0,81.0,79.0,78.0,1.4793,1.3064,24.59K,23.16K,36.0,21.0,4.23B,No,29.34,26.87,29.99,26.88
880,VISHNU.NS,620.3,74.28K,Process Industries,Chemicals: Specialty,73.0,65.0,61.0,69.0,22.4786,22.3786,137.97K,197.64K,670.0,443.7,41.76B,No,608.51,543.28,605.95,557.48
881,WALCHANNAG.NS,226.15,596.01K,Producer Manufacturing,Industrial Machinery,73.0,3.0,56.0,88.0,11.5321,11.1357,2320.58K,697.03K,315.8,131.15,15.36B,No,254.6,197.32,256.01,206.99
882,MRTX.BO,346.1,74.00K,Electronic Technology,Electronic Components,73.0,2.0,,,20.4821,20.2714,269.34K,127.60K,483.9,283.1,6.05B,No,,,,
883,EXIDEIND.NS,423.4,12543.96K,Producer Manufacturing,Auto Parts: Oem,73.0,81.0,80.0,75.0,12.6214,12.6214,4366.17K,5028.24K,452.8,287.0,359.89B,No,400.18,362.5,409.11,356.43
884,TVSSCS.NS,135.6,171.62K,Transportation,Air Freight/Couriers,73.0,65.0,78.0,82.0,4.1079,4.0457,636.57K,317.70K,146.5,90.32,59.82B,No,130.72,116.7,133.33,117.66
885,SATTRIX.BO,365.55,4.00K,Technology Services,Information Technology Services,73.0,60.0,16.0,52.0,18.2679,14.4893,6.58K,11.55K,451.0,157.05,4.15B,No,376.61,360.06,372.7,388.71
886,SSWRL.BO,27.3,5.95K,Non-Energy Minerals,Steel,73.0,97.0,89.0,68.0,2.6621,0.9614,5.45K,16.33K,43.16,16.6,90.40M,No,24.0,23.16,24.79,21.87
887,HAWKINCOOK.NS,8765.5,3.42K,Producer Manufacturing,Miscellaneous Manufacturing,73.0,78.0,77.0,,287.3214,281.1786,1.49K,2.54K,9600.0,7109.0,46.35B,No,8135.61,,8290.05,
888,QPOWER.NS,1096.6,48.36K,Producer Manufacturing,Electrical Products,73.0,14.0,7.0,90.0,50.7143,48.4357,368.45K,83.02K,1441.0,581.0,84.93B,No,1160.1,954.31,1164.06,1010.53
889,RAP.BO,39.17,0.19K,Finance,Real Estate Development,73.0,66.0,52.0,70.0,2.2171,1.9386,2.19K,3.21K,49.1,23.45,230.36M,No,37.04,38.06,37.25,35.58
890,GOKULAGRO.NS,210.79,165.08K,Process Industries,Agricultural Commodities/Milling,73.0,49.0,32.0,79.0,7.6243,7.5871,516.10K,337.57K,249.92,142.5,62.20B,No,220.15,195.27,219.38,198.81
891,OAL.NS,371.1,32.62K,Process Industries,Chemicals: Specialty,73.0,90.0,77.0,84.0,21.2214,21.2214,26.00K,30.10K,394.9,228.0,12.49B,No,333.55,305.67,340.38,300.25
892,VRL.BO,174.5,0.26K,Health Technology,Pharmaceuticals: Major,73.0,64.0,85.0,65.0,5.8786,5.7857,2.60K,0.57K,220.0,100.1,554.60M,No,161.64,154.82,166.67,142.91
893,SHRICON.BO,211.55,0.00K,Industrial Services,Engineering & Construction,73.0,69.0,58.0,39.0,10.4321,7.6714,0.20K,0.27K,278.0,122.55,262.32M,No,209.81,186.01,206.14,199.2
