Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
46,Food: Specialty/Candy,Consumer Non-Durables,54,57,55,54,"NORBTEAEXP.NS,TRANSFD.BO,PAJSON.BO,GAEL.NS,CCL.NS,OVOBELE.BO,UNITEDTEA.NS,GPAPL.BO,EIFFL.NS,MANORAMA.NS,SUKHJITS.NS,BRITANNIA.NS,NITTAGELA.BO,VADILALIND.NS,SHRIGANG.BO,TATACONSUM.NS,SHAWGELTIN.BO,VADILENT.BO,GULPOLY.NS,DIAMONDYD.NS,MCLEODRUSS.NS,OCEANIC.BO,MAWANASUG.NS,ADVENZYMES.NS,VASUPRADA.BO,YASHO.NS,HNDFDS.NS,AVTNPL.NS,ABRFL.BO,BIKAJI.NS,UNIVSTAR.BO,TIRUSTA.BO,RAVALSUGAR.BO,ADFFOODS.NS,ORKLAINDIA.NS,GOPAL.NS,IWP.BO,FLEXFO.BO,GANGESSECU.NS,VANDU.BO,SONALIS.BO,PALASHSECU.NS,TASTYBITE.NS,LOTUSCHO.BO,DYNPRO.NS,VIDHIING.NS,KFBL.BO,BECTORFOOD.NS,BAMBINO.BO,NAPL.BO,MLKFOOD.BO,FOODSIN.NS,VANDAN.BO"
47,Electronics/Appliances,Consumer Durables,54,76,60,52,"UNIVPHOTO.NS,CPPLUS.NS,INFLAME.BO,SINGER.BO,ORIENTELEC.NS,LGEINDIA.NS,KHAITANLTD.NS,SHARP.BO,BUTTERFLY.NS,WHIRLPOOL.NS,GORANIN.BO,STOVEKRAFT.NS,IFBIND.NS,BAJAJELEC.NS"
48,Electric Utilities,Utilities,53,58,56,54,"SGMART.NS,ADANIPOWER.NS,ADANIENSOL.NS,TORNTPOWER.NS,NTPC.NS,NAVA.NS,NLCINDIA.NS,PTC.NS,TATAPOWER.NS,JSWENERGY.NS,CESC.NS,NHPC.NS,ADANIGREEN.NS,TEXINFRA.NS,SWANCORP.NS,SJVN.NS,GIPCL.NS,KARMAENG.NS,WAA.BO,PACEDIGITK.NS,EKI.BO,GITARENEW.BO,RELINFRA.NS"
49,Metal Fabrication,Producer Manufacturing,53,58,56,54,"SYNTHFO.BO,BHARATFORG.NS,PRADPME.BO,HAPPYFORGE.NS,MMFL.NS,SHREMETAL.BO,SIMPLEXCAS.BO,PTCIL.NS,INVPRECQ.BO,FRONTSP.BO,KVFORGE.BO,USHAMART.NS,NIBL.NS,SCHAEFFLER.NS,SIMMOND.BO,KENNAMET.BO,AZAD.NS,MENONBE.NS,RAJRATAN.NS,ENDURANCE.NS,SHYAMMETL.NS,ROLEXRINGS.NS,NATFIT.BO,UNIABEXAL.BO,SHIVAUM.NS,BHARATWIRE.NS,MAGNAELQ.BO,KASTURI.BO,AMIC.BO,RKFORGE.NS,GALAGEX.BO,HARSHA.NS,AUTOPINS.BO,GALAPREC.NS,TEMBO.NS,TIIL.NS,BOMBWIR.BO,JYOTICNC.NS,AEL.BO,AUSTENG.BO,SYSTEMATIC.BO,SKIPPER.NS,VISHALBL.BO,KPGEL.BO,DELTAMAGNT.NS,BANGANGA.BO,GTIL.BO,STERTOOLS.NS,RELICAB.BO,DPWIRES.NS,GALXBRG.BO,SKFINDIA.NS,COSMOFE.BO,STAL.BO,NARMADESH.BO"
50,Pharmaceuticals: Major,Health Technology,53,53,55,54,"PHRMASI.BO,NGLFINE.NS,SHUKRAPHAR.BO,KPL.BO,SAKAR.NS,ACUTAAS.NS,NOVELIX.BO,CONCORD.BO,BLISSGVS.NS,SMSPHARMA.NS,FREDUN.BO,VENUSREM.NS,INDSWFTLAB.NS,LAURUSLABS.NS,ANURAS.NS,TORNTPHARM.NS,AUROLAB.BO,JBCHEPHARM.NS,GLENMARK.NS,LINCOLN.NS,AJANTPHARM.NS,SENORES.NS,AAREYDRUGS.NS,EMCURE.NS,NATCOPHARM.NS,CORONA.NS,PARNAXLAB.BO,BACPHAR.BO,ASTONEALAB.BO,ASTRAZEN.NS,BAFNAPH.NS,BIOCON.NS,NOVARTIND.BO,ALKEM.NS,SMRUTHIORG.BO,VIYASH.NS,COLINZ.BO,IPCALAB.NS,SUNPHARMA.NS,DRREDDY.NS,MAKERSL.BO,STAR.NS,ZOTA.NS,GLAND.NS,DIVISLAB.NS,WANBURY.NS,PFIZER.NS,AHCL.NS,BPLPHARMA.BO,ZYDUSLIFE.NS,ALIVUS.NS,MANKIND.NS,NEULANDLAB.NS,STARSOURCE.BO,PARMAX.BO,ABBOTINDIA.NS,GODAVARI.BO,MERCURYLAB.BO,GLAXO.NS,SYSCHEM.BO,WOCKPHARMA.NS,JENBURPH.BO,SGRL.BO,WINDLAS.NS,SUPRIYA.NS,SOLARA.NS,ANUHPHR.NS,KILITCH.NS,SANOFICONR.NS,ERIS.NS,AARTIPHARM.NS,FDC.NS,VIKRAMTH.BO,HESTERBIO.NS,INDGN.NS,ALBERTDAVD.NS,SUNLOC.BO,SHILPAMED.NS,GUJTHEM.NS,AARTIDRUGS.NS,MARKSANS.NS,BALPHARMA.NS,PANACEABIO.NS,KIMIABL.BO,GUJTERC.BO,MEDICO.NS,PGHL.NS,ALEMBICLTD.NS,MOREPENLAB.NS,CAPLIPOINT.NS,INNOVACAP.NS,ONESOURCE.NS,TYCHE.BO,RPGLIFE.NS,ZENOTECH.BO,SPARC.NS,AMANTA.NS,LACTOSE.BO,PPLPHARMA.NS,JUBLPHARMA.NS,SUVEN.NS,SOLARAPP1.BO,APLLTD.NS,SANOFI.NS,INDOCO.NS,SHELTER.BO,SANJIVIN.BO,ROOPAIND.BO,KOPRAN.NS,TTKHLTCARE.NS,GUFICBIO.NS,KREBSBIO.NS,MEDICAMEQ.NS,ORCHPHARMA.NS,ALPA.NS,OXYGENTAPH.BO,PANCHSHEEL.BO,BIOFILCHEM.NS,THEMISMED.NS,HIKAL.NS,BAJAJHCARE.NS,DCAL.NS,MANGALAM.NS,PHARMAID.BO,VALIANTLAB.NS,UNICHEMLAB.NS,PRAVEG.BO,BETA.NS,VRL.BO,BLUEJET.NS,BROOKS.NS,COHANCE.NS"
51,Food: Meat/Fish/Dairy,Consumer Non-Durables,53,58,55,53,"SCAGRO.BO,APEX.NS,SCPL.NS,HATSUN.NS,DODLA.NS,PARAGMILK.NS,CHATHA.BO,JFL.BO,HERITGFOOD.NS,MODAIRY.BO"
52,Oil & Gas Production,Energy Minerals,52,74,65,45,"ASIANENE.NS,BHAGWOX.BO,PRABHA.NS"
53,Food Distributors,Distribution Services,52,44,60,60,"NMSGLOBAL.BO,PURETROP.BO,HALDER.NS,STCINDIA.NS,EMPIND.BO,MRP.BO,MONIKA.BO,FRATELLI.BO"
54,Electrical Products,Producer Manufacturing,52,59,54,47,"CYBELEIND.BO,PRECWIRE.NS,BHAGYANGR.NS,MODINSU.BO,TDPOWERSYS.NS,GVTD.BO,KIRLOSENG.NS,GVT&D.NS,QPOWER.NS,YASHHV.BO,DEL.BO,KEI.NS,POLYCAB.NS,LGBBROSLTD.NS,RISHABH.NS,RRKABEL.NS,BONLON.BO,VOLTAMP.NS,ADVAIT.NS,ABB.NS,FINCABLES.NS,DIACABS.NS,SWITCHTE.BO,RAMRAT.NS,HUIL.BO,S&SPOWER.NS,CGPOWER.NS,BHEL.NS,KSHINTL.NS,ESABINDIA.NS,ATLANTAELE.NS,HIRECT.NS,SIEMENS.NS,JDCABLES.BO,ENRIN.NS,EVEREADY.NS,HBLENGINE.NS,INDOSMC.BO,WSI.NS,SHILCTECH.NS,PANCARBON.BO,HIGHENE.BO,BIRLACABLE.NS,VETO.NS,HAVELLS.NS,PROSTARM.NS,LAKSELEC.BO,VGUARD.NS,PANAENERG.BO,CORDSCABLE.NS,HONDAPOWER.NS,ARE&M.NS,MARSONS.BO,BBL.NS,TARIL.NS,CLN.BO,STDBAT.BO,RNITAI.BO,INDOTECH.NS,SWELECTES.NS,FOCUS.NS,ALFATRAN.BO,DYCL.NS,QUADFUTURE.NS,DCXINDIA.NS,ELECON.NS,SALZERELEC.NS,KAYCEEI.BO,PARACABLES.NS,KECL.NS,STARDELTA.BO,PLAZACABLE.NS,CALCOM.BO,SUZLON.NS,RTSPOWR.BO,IKIO.NS,NIPPOBATRY.NS,JYOTI.BO,EXICOM.NS,RMC.BO,SERVOTECH.NS,DLTNCBL.BO,INOXWIND.NS,EPIC.BO,URAVIDEF.NS"
55,Medical/Nursing Services,Health Services,51,45,41,48,"JSTL.BO,LOTUSEYE.NS,NEPHROPLUS.NS,THYROCARE.NS,AGARWALEYE.NS,METROPOLIS.NS,VIJAYA.NS,DRAGARWQ.BO,LALPATHLAB.NS,SURAKSHA.NS,ASPIRA.BO,KRSNAA.NS,MDRC.BO,MAXIND.NS,SML.BO,JSLL.NS,LAXMIDENTL.NS,STARIMAGIN.BO"
56,Air Freight/Couriers,Transportation,51,48,51,49,"GLOBALLOG.BO,CARGOTRANS.BO,MAHLOG.NS,SUNSKY.BO,SCI.NS,DELHIVERY.NS,FORINTL.BO,WCIL.NS,BLUEDART.NS,TVSSCS.NS,TOTAL.NS,OMFREIGHT.NS,SVLL.NS,ABCINDQ.BO,ASPINWALL.NS,AEGISVOPAK.NS,SWIGGY.NS,TCIEXP.NS,FLOMIC.BO,MAHESHWARI.NS,GBLOGISTIC.BO,AVG.NS,TIGERLOGS.NS"
57,Coal,Energy Minerals,51,46,50,52,"COALINDIA.NS,SOUTHWEST.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
