20260223T,0,1000,0,194.99,0
20260224T,0,1000,0,194.99,0
20260225T,0,1000,0,194.99,0
20260226T,0,1000,0,194.99,0
20260227T,0,1000,0,194.99,0
20260223T,0,1000,0,125.0,0
20260224T,0,1000,0,125.0,0
20260225T,0,1000,0,125.0,0
20260226T,0,1000,0,125.0,0
20260227T,0,1000,0,125.0,0
20260223T,0,1000,0,99.28,0
20260224T,0,1000,0,99.28,0
20260225T,0,1000,0,99.28,0
20260226T,0,1000,0,99.28,0
20260227T,0,1000,0,99.28,0
20260223T,0,1000,0,88.55,0
20260224T,0,1000,0,88.55,0
20260225T,0,1000,0,88.55,0
20260226T,0,1000,0,88.55,0
20260227T,0,1000,0,88.55,0
20260223T,0,1000,0,79.62,0
20260224T,0,1000,0,79.62,0
20260225T,0,1000,0,79.62,0
20260226T,0,1000,0,79.62,0
20260227T,0,1000,0,79.62,0
20260223T,0,1000,0,67.07,0
20260224T,0,1000,0,67.07,0
20260225T,0,1000,0,67.07,0
20260226T,0,1000,0,67.07,0
20260227T,0,1000,0,67.07,0
20260223T,0,1000,0,48.51,0
20260224T,0,1000,0,48.51,0
20260225T,0,1000,0,48.51,0
20260226T,0,1000,0,48.51,0
20260227T,0,1000,0,48.51,0
