Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
212,ONELIFECAP.NS,32.33,33.15,4.21K,Finance,Investment Managers,93.0,22.0,70.0,94.0,2.0779,2.0321,52.05K,27.79K,40.1,11.15,1.21B,No,32.35,34.39,23.01,33.8,26.04,499
228,CALLISTA.BO,140.5,144.7,4.63K,Consumer Durables,Home Furnishings,92.0,5.0,7.0,4.0,3.8393,1.875,6.47K,15.16K,225.95,37.92,1.34B,No,148.75,165.1,158.81,158.98,172.65,496
235,FILATEX.NS,87.22,82.41,4977.77K,Process Industries,Textiles,92.0,76.0,95.0,93.0,4.6079,4.52,5016.48K,6130.36K,91.3,36.26,38.73B,No,79.45,76.89,54.28,79.79,57.45,500
252,JATTAINDUS.BO,577.55,577.0,0.91K,Process Industries,Textiles,92.0,88.0,91.0,76.0,56.8071,56.0679,0.28K,0.41K,652.0,201.2,2.53B,No,535.64,477.1,423.02,496.83,442.25,498
266,COVANCE.BO,144.95,146.95,1.57K,Technology Services,Information Technology Services,91.0,0.0,20.0,14.0,11.6536,10.1929,8.90K,7.41K,270.0,38.76,3.21B,No,162.35,206.32,165.51,196.15,181.26,386
276,JINDWORLD.NS,49.16,49.44,6157.19K,Process Industries,Textiles,91.0,96.0,95.0,95.0,4.6779,4.4757,22105.04K,62098.67K,61.99,17.85,49.29B,No,45.32,39.52,30.09,41.53,31.28,501
286,HITECHCORP.NS,330.5,327.9,8.22K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,60.0,67.0,96.0,6.9679,6.8607,15.57K,7.73K,345.0,112.0,5.68B,No,333.92,326.72,217.46,328.38,240.76,497
310,NITTAGELA.NS,1756.9,1693.0,11.25K,Consumer Non-Durables,Food: Specialty/Candy,90.0,83.0,81.0,,75.7286,73.9357,11.69K,4.65K,2087.2,882.0,15.95B,No,1624.45,1729.14,,1731.72,,103
318,IIRM.BO,143.65,145.55,35.08K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,79.0,81.0,90.0,6.9607,6.9607,27.97K,38.21K,151.85,68.0,9.79B,No,134.22,133.27,103.78,136.6,113.54,496
329,CHMBBRW.BO,36.18,34.47,8.77K,Consumer Non-Durables,Beverages: Alcoholic,90.0,4.0,94.0,74.0,2.4136,2.145,16.54K,11.46K,49.6,15.03,270.94M,No,36.04,39.09,28.52,39.84,32.06,496
332,MARKSANS.NS,316.45,312.85,2263.97K,Health Technology,Pharmaceuticals: Major,90.0,39.0,85.0,91.0,13.5643,13.2179,3380.09K,2872.45K,349.95,155.0,143.40B,No,325.92,294.99,220.68,300.22,238.31,500
340,PANACHE.NS,520.0,529.0,6.89K,Electronic Technology,Computer Peripherals,89.0,58.0,90.0,86.0,11.6964,8.8214,15.01K,4.66K,559.4,237.7,7.92B,No,528.13,480.48,374.35,489.06,395.59,497
358,TMB.NS,904.2,868.35,261.28K,Finance,Regional Banks,89.0,79.0,79.0,81.0,27.1679,26.525,359.56K,131.71K,954.2,420.0,143.18B,No,900.02,860.4,696.97,869.11,750.31,499
401,CEMPRO.NS,1235.1,1207.1,553.51K,Industrial Services,Engineering & Construction,88.0,32.0,63.0,95.0,51.8357,51.5714,508.76K,262.96K,1649.2,503.3,212.17B,No,1263.65,1358.24,940.39,1325.2,1026.27,500
404,CONSOFINVT.NS,303.15,302.0,1.94K,Finance,Financial Conglomerates,88.0,86.0,88.0,74.0,12.6571,10.8071,17.02K,18.12K,320.0,152.0,9.80B,No,282.31,280.98,225.6,286.44,246.56,497
415,QLL.BO,571.0,619.2,64.40K,Commercial Services,Miscellaneous Commercial Services,87.0,95.0,92.0,90.0,31.2857,30.075,11.65K,31.88K,628.5,258.55,5.70B,No,475.39,459.13,392.84,468.02,405.42,498
425,GALXBRG.BO,900.7,939.15,0.50K,Producer Manufacturing,Metal Fabrication,87.0,60.0,94.0,91.0,41.3964,38.3143,2.34K,1.68K,1096.4,412.2,2.86B,No,885.85,900.05,623.76,885.56,659.15,496
426,GROVY.BO,64.3,66.0,0.32K,Finance,Real Estate Development,87.0,90.0,92.0,87.0,3.4707,3.2829,5.24K,1.35K,78.6,32.0,1.13B,No,65.32,57.75,46.89,59.2,48.07,496
432,GARGFUR.BO,193.7,195.55,34.98K,Non-Energy Minerals,Steel,87.0,96.0,96.0,74.0,17.3714,16.5321,13.43K,23.31K,207.0,108.65,1.32B,No,157.47,136.49,135.38,146.88,137.3,496
436,SHIVAUM.NS,469.0,470.0,1.90K,Producer Manufacturing,Metal Fabrication,87.0,75.0,86.0,89.0,19.3643,18.6107,36.57K,106.37K,484.9,275.0,6.38B,No,451.45,434.32,349.76,438.85,376.02,497
440,ACMESOLAR.NS,418.0,420.4,1349.72K,Industrial Services,Engineering & Construction,87.0,88.0,85.0,89.0,15.7143,15.5893,2079.01K,2251.25K,430.5,195.9,295.23B,No,403.74,385.26,298.44,389.0,329.62,460
487,EMERALL.BO,277.8,268.0,1.67K,Consumer Services,Hotels/Resorts/Cruise Lines,85.0,84.0,95.0,84.0,14.0143,12.9214,2.59K,0.58K,325.0,151.0,4.17B,No,287.77,228.12,201.25,243.03,204.14,496
489,DLTNCBL.BO,714.5,732.05,10.19K,Producer Manufacturing,Electrical Products,85.0,89.0,96.0,87.0,39.925,35.8857,13.39K,22.27K,824.0,336.0,6.17B,No,609.1,513.72,498.15,551.54,466.34,496
491,TECHNOCRAF.NS,439.4,424.35,1423.94K,Industrial Services,Engineering & Construction,85.0,,,,21.0407,20.8228,3289.46K,1879.41K,459.8,284.0,17.40B,No,383.51,,,,,24
509,ELPROINTL.NS,173.51,172.85,7.27K,Electronic Technology,Electronic Components,85.0,57.0,59.0,,2.4357,2.2829,49.56K,14.77K,180.89,102.0,29.41B,No,174.4,175.23,,175.4,,104
510,GRAMEVA.BO,90.5,90.5,0.00K,Producer Manufacturing,Industrial Conglomerates,85.0,71.0,81.0,83.0,4.415,4.2564,1.21K,0.53K,116.0,45.51,434.35M,No,87.28,91.42,71.15,91.56,76.66,496
526,ECOFINITY.BO,69.25,70.85,3.92K,Distribution Services,Wholesale Distributors,84.0,58.0,90.0,72.0,3.5321,3.4886,19.31K,28.39K,73.49,34.51,482.18M,No,70.0,65.45,53.1,67.46,56.88,496
548,MACHLTD.BO,163.6,160.95,8.40K,Commercial Services,Miscellaneous Commercial Services,84.0,33.0,73.0,82.0,7.8107,7.4964,15.58K,12.06K,199.0,90.0,3.44B,No,164.37,158.08,131.78,160.57,141.63,497
553,MANALIPETC.NS,82.37,80.19,2636.75K,Process Industries,Chemicals: Specialty,84.0,92.0,84.0,88.0,5.975,5.9136,3909.63K,12901.23K,93.0,39.13,14.17B,No,80.75,71.45,60.85,72.88,61.62,500
558,SHREEPUSHK.NS,506.95,501.45,123.75K,Process Industries,Chemicals: Specialty,84.0,95.0,88.0,85.0,28.0929,27.8786,81.24K,164.05K,545.2,272.45,16.39B,No,470.01,428.42,374.44,430.45,382.62,501
571,STHINPA.BO,120.0,118.0,7.41K,Process Industries,Pulp & Paper,83.0,87.0,84.0,75.0,5.3143,5.3143,16.42K,10.29K,136.0,65.1,2.25B,No,118.23,110.22,96.5,111.83,99.84,496
578,AYE.NS,180.12,177.25,728.04K,Finance,Finance/Rental/Leasing,83.0,78.0,72.0,89.0,9.1621,9.1229,1663.53K,1127.57K,197.29,88.22,44.05B,No,177.14,173.03,,174.83,147.0,147
617,PAJSON.BO,212.0,212.0,1.20K,Consumer Non-Durables,Food: Specialty/Candy,82.0,81.0,80.0,41.0,7.5607,6.0393,9.02K,11.40K,255.0,120.05,5.05B,No,206.12,194.12,,197.2,190.38,185
632,SUDARSHAN.BO,40.12,39.44,232.00K,Health Technology,Pharmaceuticals: Major,82.0,84.0,65.0,86.0,1.7964,1.7471,545.65K,862.40K,42.79,18.5,10.21B,No,39.27,38.67,30.92,38.7,33.8,496
658,REGENCY.BO,45.56,46.03,41.47K,Finance,Investment Banks/Brokers,81.0,68.0,86.0,87.0,2.0179,2.0179,136.41K,85.16K,48.8,22.71,3.65B,No,46.57,44.48,35.14,45.21,36.26,496
665,VIKRAMAR.BO,91.0,90.77,0.58K,Process Industries,Chemicals: Specialty,81.0,86.0,92.0,75.0,5.52,5.0457,3.38K,5.25K,101.35,53.11,285.36M,No,85.26,77.86,69.72,80.01,70.18,379
672,OPTIEMUS.NS,592.85,604.95,419.44K,Distribution Services,Electronics Distributors,80.0,77.0,90.0,89.0,23.1929,22.8607,323.56K,338.42K,713.0,288.0,53.46B,No,570.45,579.75,468.92,579.79,468.24,499
675,RACHIT.BO,178.0,174.0,5.00K,Consumer Non-Durables,Apparel/Footwear,80.0,31.0,18.0,85.0,4.7857,2.2571,3.40K,5.20K,222.1,83.6,878.80M,No,187.12,195.74,160.52,192.06,172.67,256
700,KARURVYSYA.NS,334.8,324.45,2316.65K,Finance,Regional Banks,80.0,63.0,74.0,57.0,7.7214,7.5679,3644.76K,1381.87K,358.65,204.8,323.64B,No,341.33,333.67,298.17,335.74,306.24,501
