20260921T,0,1000,0,338.16,0
20260922T,0,1000,0,338.16,0
20260923T,0,1000,0,338.16,0
20260924T,0,1000,0,338.16,0
20260925T,0,1000,0,338.16,0
20260921T,0,1000,0,253.11,0
20260922T,0,1000,0,253.11,0
20260923T,0,1000,0,253.11,0
20260924T,0,1000,0,253.11,0
20260925T,0,1000,0,253.11,0
20260921T,0,1000,0,192.8,0
20260922T,0,1000,0,192.8,0
20260923T,0,1000,0,192.8,0
20260924T,0,1000,0,192.8,0
20260925T,0,1000,0,192.8,0
20260921T,0,1000,0,157.84,0
20260922T,0,1000,0,157.84,0
20260923T,0,1000,0,157.84,0
20260924T,0,1000,0,157.84,0
20260925T,0,1000,0,157.84,0
20260921T,0,1000,0,142.39,0
20260922T,0,1000,0,142.39,0
20260923T,0,1000,0,142.39,0
20260924T,0,1000,0,142.39,0
20260925T,0,1000,0,142.39,0
20260921T,0,1000,0,131.59,0
20260922T,0,1000,0,131.59,0
20260923T,0,1000,0,131.59,0
20260924T,0,1000,0,131.59,0
20260925T,0,1000,0,131.59,0
20260921T,0,1000,0,123.49,0
20260922T,0,1000,0,123.49,0
20260923T,0,1000,0,123.49,0
20260924T,0,1000,0,123.49,0
20260925T,0,1000,0,123.49,0
20260921T,0,1000,0,117.89,0
20260922T,0,1000,0,117.89,0
20260923T,0,1000,0,117.89,0
20260924T,0,1000,0,117.89,0
20260925T,0,1000,0,117.89,0
20260921T,0,1000,0,107.95,0
20260922T,0,1000,0,107.95,0
20260923T,0,1000,0,107.95,0
20260924T,0,1000,0,107.95,0
20260925T,0,1000,0,107.95,0
20260921T,0,1000,0,100.77,0
20260922T,0,1000,0,100.77,0
20260923T,0,1000,0,100.77,0
20260924T,0,1000,0,100.77,0
20260925T,0,1000,0,100.77,0
20260921T,0,1000,0,95.53,0
20260922T,0,1000,0,95.53,0
20260923T,0,1000,0,95.53,0
20260924T,0,1000,0,95.53,0
20260925T,0,1000,0,95.53,0
20260921T,0,1000,0,91.07,0
20260922T,0,1000,0,91.07,0
20260923T,0,1000,0,91.07,0
20260924T,0,1000,0,91.07,0
20260925T,0,1000,0,91.07,0
20260921T,0,1000,0,86.12,0
20260922T,0,1000,0,86.12,0
20260923T,0,1000,0,86.12,0
20260924T,0,1000,0,86.12,0
20260925T,0,1000,0,86.12,0
20260921T,0,1000,0,78.61,0
20260922T,0,1000,0,78.61,0
20260923T,0,1000,0,78.61,0
20260924T,0,1000,0,78.61,0
20260925T,0,1000,0,78.61,0
20260921T,0,1000,0,72.72,0
20260922T,0,1000,0,72.72,0
20260923T,0,1000,0,72.72,0
20260924T,0,1000,0,72.72,0
20260925T,0,1000,0,72.72,0
20260921T,0,1000,0,51.07,0
20260922T,0,1000,0,51.07,0
20260923T,0,1000,0,51.07,0
20260924T,0,1000,0,51.07,0
20260925T,0,1000,0,51.07,0
