Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
285,GRERENEW.BO,179.4,179.85,30.00K,Electronic Technology,Semiconductors,91.0,60.0,80.0,91.0,6.4607,5.7536,26.42K,16.68K,194.15,77.5,2.56B,No,171.76,170.87,,173.14,139.98,159
290,ASIANENE.NS,535.5,553.55,,Energy Minerals,Oil & Gas Production,91.0,94.0,90.0,91.0,29.5857,29.3429,,,,,,No,473.81,409.46,327.47,423.15,352.34,500
295,MIDEASTP.BO,36.0,34.33,,Finance,Investment Banks/Brokers,90.0,54.0,81.0,92.0,1.7629,1.4864,,,,,,No,34.13,36.7,25.25,36.57,28.55,497
302,RML.NS,1364.3,1390.0,,Producer Manufacturing,Auto Parts: Oem,90.0,93.0,91.0,87.0,55.0786,50.7143,,,,,,No,1150.09,1165.94,906.54,1181.9,968.15,500
305,GALLOPENT.BO,38.0,37.21,0.12K,Finance,Real Estate Development,90.0,56.0,88.0,86.0,2.1657,1.8679,0.50K,0.54K,42.0,16.36,190.43M,No,37.24,36.06,25.71,37.15,28.19,499
308,NITINSPIN.NS,651.25,655.1,,Process Industries,Textiles,90.0,85.0,76.0,88.0,22.5214,22.5214,,,,,,No,608.82,574.28,444.52,580.85,494.95,500
311,CITIPOR.BO,47.25,47.53,,Finance,Finance/Rental/Leasing,90.0,67.0,87.0,59.0,1.4414,0.7529,,,,,,No,48.2,42.35,37.33,43.18,41.0,497
324,INOXINDIA.NS,2185.5,2215.8999,,Producer Manufacturing,Industrial Machinery,90.0,83.0,72.0,90.0,101.7643,99.4929,,,,,,No,2055.32,1986.63,1489.22,2025.76,1638.71,500
338,TIMEX.NS,623.35,607.1,,Consumer Durables,Other Consumer Specialties,89.0,77.0,86.0,,30.8357,30.2714,,,,,,No,608.81,574.53,,584.23,,99
344,ARROWGREEN.NS,803.0,800.7,,Process Industries,Containers/Packaging,89.0,68.0,86.0,94.0,31.6143,31.0286,,,,,,No,743.64,718.22,551.19,740.88,580.79,499
370,PFOCUS.NS,316.3,313.15,759.97K,Consumer Services,Movies/Entertainment,88.0,82.0,87.0,57.0,13.3679,13.2036,827.35K,953.03K,367.0,161.01,246.33B,No,290.43,281.13,260.9,289.44,278.49,499
390,RRKABEL.NS,2419.8,2448.5,,Producer Manufacturing,Electrical Products,88.0,10.0,64.0,85.0,113.9857,112.6357,,,,,,No,2762.05,2582.86,1863.05,2585.89,2036.85,499
392,BRRL.BO,948.0,910.85,,Consumer Durables,Homebuilding,88.0,84.0,54.0,65.0,42.7036,36.6393,,,,,,No,910.81,887.79,795.11,888.12,904.67,497
393,KALYANKJIL.NS,607.6,612.6,,Retail Trade,Specialty Stores,88.0,59.0,96.0,82.0,21.1286,21.1286,,,,,,No,603.46,561.72,452.19,587.7,455.58,500
407,FILATEX.NS,75.55,76.44,994.32K,Process Industries,Textiles,87.0,17.0,92.0,90.0,3.9393,3.8386,4294.46K,2804.62K,87.27,36.26,33.55B,No,79.23,74.13,53.52,76.11,55.7,500
424,MSTCLTD.NS,764.1,778.55,218.53K,Retail Trade,Internet Retail,87.0,94.0,86.0,88.0,34.2,33.9286,1015.14K,415.09K,805.0,362.15,53.79B,No,715.17,662.19,524.11,663.47,541.92,501
431,VALIANT.BO,1321.3,1320.4,,Electronic Technology,Telecommunications Equipment,87.0,84.0,56.0,65.0,73.0107,70.225,,,,,,No,1190.74,1094.99,999.37,1118.75,1080.38,498
433,SWARAJ.NS,353.15,354.8,,Process Industries,Textiles,87.0,47.0,90.0,62.0,10.4464,10.3286,,,,,,No,366.03,355.54,289.94,359.16,306.49,498
457,CONSOFINVT.NS,305.05,317.45,9.73K,Finance,Financial Conglomerates,86.0,76.0,87.0,72.0,11.4286,9.4536,17.13K,16.91K,320.0,152.0,9.86B,No,276.44,275.1,222.94,282.81,244.58,498
463,SHIVAUM.NS,464.35,461.2,1.45K,Producer Manufacturing,Metal Fabrication,86.0,77.0,83.0,87.0,12.7536,12.0357,21.73K,16.51K,483.9,275.0,6.32B,No,447.5,430.02,346.15,434.35,370.15,498
465,HSIL.BO,467.6,480.55,,Health Technology,Medical Specialties,86.0,94.0,78.0,89.0,22.8929,16.9464,,,,,,No,373.45,373.14,324.04,379.86,342.82,497
467,SIGACHI.NS,35.27,34.7,3395.30K,Health Technology,Pharmaceuticals: Major,86.0,95.0,95.0,90.0,2.0443,2.0207,1922.69K,3531.53K,46.73,16.65,13.49B,No,31.23,27.29,25.13,28.48,23.51,499
470,MANORAMA.NS,2093.3,2132.8999,,Consumer Non-Durables,Food: Specialty/Candy,86.0,91.0,86.0,83.0,72.9143,70.8786,,,,,,No,1893.2,1717.8,1464.71,1766.16,1529.4,500
477,SAHYADRI.NS,377.05,385.0,,Non-Energy Minerals,Construction Materials,85.0,75.0,88.0,84.0,18.8179,18.5857,,,,,,No,363.53,323.23,274.7,332.66,284.61,498
484,SMARTLINK.NS,209.47,207.3,5.42K,Electronic Technology,Telecommunications Equipment,85.0,44.0,82.0,88.0,10.3521,10.3521,7.11K,4.68K,233.0,103.5,2.09B,No,219.27,209.1,155.02,211.46,165.51,500
489,EMMFORCE.BO,182.65,180.15,20.40K,Producer Manufacturing,Auto Parts: Oem,85.0,38.0,94.0,76.0,5.3571,4.7286,28.56K,10.20K,201.05,105.0,3.74B,No,185.22,181.74,141.74,182.13,144.71,498
490,TNPETRO.NS,137.6,139.18,,Process Industries,Chemicals: Specialty,85.0,94.0,92.0,85.0,7.4207,7.3386,,,,,,No,121.09,106.63,96.6,109.35,95.45,501
501,ELANTAS.NS,13618.0,13891.0,2.00K,Process Industries,Industrial Specialties,85.0,87.0,90.0,,571.7857,551.2857,3.19K,4.84K,13999.0,8900.0,107.96B,No,11957.7,10786.38,,11050.35,,100
502,KHAITANLTD.NS,162.87,160.99,,Consumer Durables,Electronics/Appliances,85.0,76.0,78.0,88.0,9.0793,9.0693,,,,,,No,149.63,140.9,117.98,142.59,125.89,498
528,NGLFINE.NS,2758.3,2811.6001,2.47K,Health Technology,Pharmaceuticals: Major,84.0,3.0,37.0,61.0,147.9285,146.6214,16.13K,14.68K,3602.0,1271.0,17.04B,No,2946.29,3111.23,2354.05,3107.58,2699.33,500
529,APCOTEXIND.NS,615.45,612.15,,Process Industries,Chemicals: Specialty,84.0,50.0,69.0,88.0,22.05,21.875,,,,,,No,620.03,587.41,452.8,592.44,487.15,499
534,TATVA.NS,1688.4,1680.2,,Process Industries,Chemicals: Specialty,84.0,30.0,90.0,80.0,65.9714,65.9714,,,,,,No,1644.74,1598.19,1339.09,1631.46,1347.57,501
537,BUILDPRO.NS,1302.7,1301.1,,Distribution Services,Wholesale Distributors,84.0,62.0,80.0,70.0,46.5786,46.3,,,,,,No,1265.7,1238.08,,1264.81,1120.35,167
546,ARIES.NS,486.15,483.15,,Process Industries,Chemicals: Agricultural,84.0,95.0,91.0,78.0,31.1893,30.8464,,,,,,No,458.98,389.11,352.34,404.35,366.76,498
559,ELPROINTL.NS,174.87,174.17,5.08K,Electronic Technology,Electronic Components,83.0,54.0,52.0,,2.3536,2.2471,51.95K,15.01K,180.89,102.0,29.64B,No,174.75,175.23,,175.61,,100
561,MANALIPETC.NS,87.15,90.08,,Process Industries,Chemicals: Specialty,83.0,94.0,90.0,87.0,5.1464,5.0579,,,,,,No,77.9,69.87,60.5,71.11,60.81,501
563,AUSOMENT.NS,154.19,155.86,1.21K,Finance,Investment Banks/Brokers,83.0,80.0,84.0,84.0,6.9736,6.9171,5.14K,10.42K,178.0,93.0,2.10B,No,149.54,137.58,122.18,142.23,125.25,499
567,KISSHT.NS,322.85,331.0,,Finance,Finance/Rental/Leasing,83.0,78.0,78.0,,13.6214,13.6214,,,,,,No,307.82,314.29,,314.82,,89
577,STOVEKRAFT.NS,839.3,839.45,77.41K,Consumer Durables,Electronics/Appliances,83.0,67.0,82.0,88.0,32.8036,32.425,229.09K,209.51K,877.0,447.05,27.79B,No,804.37,790.07,619.76,791.71,645.64,499
579,DCBBANK.NS,228.1,229.55,2269.14K,Finance,Regional Banks,83.0,90.0,83.0,72.0,8.7943,8.5829,1911.14K,4051.05K,234.8,122.4,73.49B,No,207.43,196.42,185.1,199.1,186.82,501
588,GLOBAL.NS,125.94,126.62,118.90K,Commercial Services,Miscellaneous Commercial Services,82.0,91.0,77.0,71.0,5.9764,5.9643,94.61K,219.65K,129.4,55.3,6.41B,No,110.91,105.62,98.69,107.81,104.68,499
594,KVSCASTING.BO,90.72,94.97,,Non-Energy Minerals,Steel,82.0,95.0,86.0,89.0,5.5314,5.3,,,,,,No,86.59,73.57,62.38,76.58,63.53,232
618,SUNDRMFAST.NS,1219.4,1255.0,,Producer Manufacturing,Auto Parts: Oem,82.0,77.0,90.0,78.0,32.4607,31.7821,,,,,,No,1218.69,1075.69,929.14,1099.21,929.52,499
631,GABRIEL.NS,1360.8,1389.6,109.43K,Producer Manufacturing,Auto Parts: Oem,81.0,24.0,85.0,79.0,56.6286,56.1572,563.51K,368.92K,1600.0,795.7,241.17B,No,1403.03,1388.42,1099.44,1385.37,1140.51,500
648,NELCO.NS,958.3,973.1,381.05K,Electronic Technology,Electronic Production Equipment,81.0,33.0,85.0,85.0,37.1393,36.625,626.03K,384.74K,1120.0,500.1,21.87B,No,954.28,942.03,755.36,942.69,771.97,500
670,SJS.NS,2295.2,2286.8,88.37K,Producer Manufacturing,Auto Parts: Oem,80.0,40.0,62.0,75.0,73.6571,73.5785,127.81K,128.30K,2590.0,1372.2,74.02B,No,2458.8,2356.6,1937.88,2367.28,2028.13,499
679,PAJSON.BO,214.8,214.2,,Consumer Non-Durables,Food: Specialty/Candy,80.0,81.0,61.0,40.0,9.0071,5.8464,,,,,,No,201.92,191.54,,193.88,190.49,181
680,MAIDEN.BO,106.35,106.9,,Non-Energy Minerals,Steel,80.0,56.0,85.0,61.0,2.4093,2.2514,,,,,,No,108.99,99.3,87.85,101.44,87.68,497
681,PITTIENG.NS,1171.6,1171.3,132.38K,Producer Manufacturing,Industrial Machinery,80.0,90.0,80.0,72.0,49.2822,45.2786,116.55K,295.43K,1228.0,675.0,43.25B,No,1091.2,1002.41,900.14,1018.73,939.68,498
