20260529T,0,1000,0,250.47,0
20260601T,0,1000,0,250.47,0
20260602T,0,1000,0,250.47,0
20260603T,0,1000,0,250.47,0
20260604T,0,1000,0,250.47,0
20260529T,0,1000,0,141.74,0
20260601T,0,1000,0,141.74,0
20260602T,0,1000,0,141.74,0
20260603T,0,1000,0,141.74,0
20260604T,0,1000,0,141.74,0
20260529T,0,1000,0,112.23,0
20260601T,0,1000,0,112.23,0
20260602T,0,1000,0,112.23,0
20260603T,0,1000,0,112.23,0
20260604T,0,1000,0,112.23,0
20260529T,0,1000,0,100.42,0
20260601T,0,1000,0,100.42,0
20260602T,0,1000,0,100.42,0
20260603T,0,1000,0,100.42,0
20260604T,0,1000,0,100.42,0
20260529T,0,1000,0,91.1,0
20260601T,0,1000,0,91.1,0
20260602T,0,1000,0,91.1,0
20260603T,0,1000,0,91.1,0
20260604T,0,1000,0,91.1,0
20260529T,0,1000,0,78.77,0
20260601T,0,1000,0,78.77,0
20260602T,0,1000,0,78.77,0
20260603T,0,1000,0,78.77,0
20260604T,0,1000,0,78.77,0
20260529T,0,1000,0,58.25,0
20260601T,0,1000,0,58.25,0
20260602T,0,1000,0,58.25,0
20260603T,0,1000,0,58.25,0
20260604T,0,1000,0,58.25,0
