Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
37,CUPID.NS,169.19,33827.69K,Consumer Non-Durables,Household/Personal Care,97.0,96.0,97.0,96.0,7.2836,6.8221,17952.89K,23903.89K,171.0,17.68,227.50B,No,125.56,83.18,130.54,98.87
38,SHENTRA.BO,103.06,0.10K,Process Industries,Chemicals: Specialty,97.0,92.0,94.0,98.0,1.3043,0.0,0.02K,0.04K,103.06,16.65,457.40M,No,79.1,,83.18,59.77
39,GUJINJEC.BO,121.0,37.45K,Distribution Services,Medical Distributors,97.0,86.0,93.0,98.0,6.6393,6.2179,40.24K,50.82K,127.0,19.01,1.77B,No,105.39,55.29,107.37,70.8
40,SWANDEF.NS,2035.1,9.20K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,68.0,5.0,93.0,93.4572,89.6786,24.75K,20.57K,2489.0,188.06,107.21B,No,1919.12,1435.26,1930.79,1762.73
41,HYPERSOFT.BO,200.9,11.50K,Commercial Services,Miscellaneous Commercial Services,97.0,94.0,94.0,97.0,8.9214,6.475,9.64K,11.97K,216.8,21.32,16.97B,No,153.59,98.43,158.61,109.01
42,PHCAP.BO,960.0,3.60K,Finance,Investment Banks/Brokers,97.0,92.0,92.0,98.0,29.1786,27.3643,3.54K,3.78K,970.0,165.05,2.88B,No,760.22,454.25,789.05,582.61
43,MTARTECH.NS,8305.5,3375.84K,Electronic Technology,Aerospace & Defense,97.0,89.0,97.0,98.0,596.6071,548.0357,1511.45K,2598.30K,8575.0,1390.5,255.47B,No,6583.21,3624.76,6911.36,4350.56
44,SIGMAADV.NS,500.05,203.09K,Technology Services,Information Technology Services,97.0,98.0,98.0,97.0,29.1179,26.8321,421.92K,419.82K,503.9,81.61,88.13B,No,330.81,213.55,355.04,238.0
45,NATHUEC.BO,37.5,12.13K,Transportation,Air Freight/Couriers,97.0,93.0,98.0,97.0,0.98,0.6743,13.76K,25.22K,39.68,7.52,155.45M,No,25.44,15.34,27.08,17.29
46,INTEGFD.BO,152.05,10.63K,Process Industries,Agricultural Commodities/Milling,97.0,86.0,98.0,98.0,3.45,3.0357,3.75K,2.91K,152.05,20.71,2.85B,No,119.04,58.08,123.79,69.84
47,GLITTEKG.BO,42.18,1.77K,Non-Energy Minerals,Construction Materials,97.0,19.0,4.0,97.0,2.1386,1.6864,37.10K,15.32K,80.2,5.47,1.09B,No,45.55,29.05,45.0,37.52
48,MODINSU.BO,477.65,166.66K,Producer Manufacturing,Electrical Products,97.0,94.0,97.0,97.0,27.0321,21.775,108.19K,136.32K,501.5,97.0,23.55B,No,372.91,229.8,387.47,273.1
49,BHAGYANGR.NS,377.45,95.65K,Producer Manufacturing,Electrical Products,97.0,93.0,98.0,97.0,18.2214,15.1536,323.10K,132.79K,377.45,70.21,12.08B,No,280.51,172.63,289.19,198.74
50,EMAINDIA.BO,758.7,0.28K,Producer Manufacturing,Industrial Machinery,97.0,75.0,95.0,94.0,18.1429,4.5143,3.19K,1.53K,875.0,86.5,762.49M,No,649.67,444.08,670.46,513.32
51,NEWMKTAVE.BO,35.09,0.00K,Finance,Investment Managers,97.0,98.0,97.0,98.0,0.7079,0.0,,,35.09,9.1,173.34M,No,24.22,14.0,25.37,16.53
52,SANGINITA.NS,37.68,149.53K,Process Industries,Chemicals: Specialty,97.0,97.0,98.0,98.0,0.6471,0.0057,198.26K,109.42K,37.68,9.09,975.97M,No,26.22,15.34,27.15,17.8
53,GDLLEAS.BO,73.92,0.23K,Finance,Finance/Rental/Leasing,97.0,69.0,4.0,5.0,3.725,3.2107,2.11K,0.40K,169.8,8.33,370.35M,No,74.37,84.33,74.65,100.96
54,CDG.BO,229.25,4.17K,Process Industries,Industrial Specialties,97.0,85.0,94.0,98.0,13.1857,10.3679,3.33K,4.24K,263.9,52.6,2.12B,No,192.46,118.57,198.59,146.96
55,ASIACAP.BO,57.57,1.90K,Finance,Finance/Rental/Leasing,97.0,45.0,97.0,97.0,1.235,0.2786,3.59K,0.31K,71.68,17.37,178.01M,No,57.36,28.8,57.89,34.25
56,ISTRNETWK.BO,46.73,21.04K,Commercial Services,Miscellaneous Commercial Services,97.0,62.0,33.0,19.0,2.4179,1.8279,26.36K,27.55K,72.15,5.16,3.29B,No,47.16,43.09,47.48,46.7
57,HIIL.BO,1247.2,1.04K,Producer Manufacturing,Electrical Products,97.0,63.0,98.0,97.0,2.6143,0.0,13.19K,0.33K,1247.2,364.0,9.00B,No,1067.83,596.95,1131.93,679.83
58,MEGAMONT.BO,143.0,0.39K,Non-Energy Minerals,Forest Products,97.0,16.0,93.0,97.0,10.3571,8.8286,3.09K,2.07K,206.0,30.75,2.13B,No,161.12,87.69,162.16,104.97
59,BLISSGVS.NS,482.95,902.56K,Health Technology,Pharmaceuticals: Major,97.0,98.0,97.0,97.0,23.5286,23.4321,2535.75K,1168.01K,486.0,118.0,51.22B,No,330.2,213.7,342.98,242.49
60,JETMALL.BO,68.3,96.00K,Distribution Services,Food Distributors,97.0,93.0,97.0,92.0,0.2821,0.1871,14.03K,9.60K,68.3,12.2,409.32M,No,54.76,39.73,57.74,43.34
61,AMRAPLIN.BO,42.64,27.17K,Technology Services,Packaged Software,97.0,98.0,98.0,97.0,2.6286,1.8407,31.42K,78.69K,42.64,12.65,2.19B,No,20.72,16.35,22.16,17.05
62,SKM.BO,370.0,18.00K,Process Industries,Chemicals: Major Diversified,97.0,86.0,98.0,97.0,15.1107,14.5,53.34K,19.20K,419.0,102.05,4.53B,No,323.01,,334.89,203.21
63,UFBL.NS,624.55,137.40K,Consumer Services,Restaurants,97.0,98.0,98.0,97.0,38.5786,36.7714,413.73K,345.18K,629.7,172.34,24.41B,No,414.61,266.66,441.55,289.92
64,AIRLTD.BO,596.3,0.01K,Consumer Durables,Homebuilding,97.0,34.0,22.0,29.0,0.8607,0.0,,0.00K,713.95,70.25,13.36B,No,609.84,583.15,608.37,635.53
65,GVPIL.NS,1002.45,533.43K,Industrial Services,Engineering & Construction,97.0,97.0,97.0,97.0,54.15,48.5107,306.00K,500.69K,1076.0,270.9,67.39B,No,707.56,444.04,739.08,497.89
66,HFCL.NS,199.63,26352.94K,Electronic Technology,Telecommunications Equipment,97.0,96.0,98.0,97.0,10.4264,8.2514,56278.19K,34329.52K,208.98,59.82,305.49B,No,142.72,88.76,148.77,95.65
67,VENUSREM.NS,1739.1,103.17K,Health Technology,Pharmaceuticals: Major,97.0,98.0,95.0,96.0,106.6321,92.0929,89.57K,216.73K,1943.8,416.0,23.27B,No,1194.21,788.68,1240.76,938.13
68,RAJPALAYAM.NS,844.7,2.09K,Process Industries,Textiles,96.0,72.0,,,28.1393,27.0929,1.85K,2.09K,875.0,314.45,,No,,,766.37,
69,CITURGIA.BO,119.85,0.04K,Process Industries,Chemicals: Specialty,96.0,89.0,14.0,98.0,0.5943,0.34,0.65K,0.11K,212.0,31.64,15.83B,No,109.25,67.3,106.66,86.39
70,STEELCO.BO,168.95,16.52K,Non-Energy Minerals,Steel,96.0,96.0,96.0,98.0,4.3929,1.15,1.13K,4.55K,177.8,15.0,1.06B,No,140.6,77.33,143.26,91.98
71,DEEDEV.NS,714.0,128.73K,Producer Manufacturing,Industrial Machinery,96.0,97.0,97.0,97.0,43.6286,38.4322,837.54K,215.75K,760.0,183.0,49.45B,No,514.3,313.24,534.91,338.43
72,PANKAJPO.BO,65.93,3.62K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,32.0,40.0,97.0,3.8557,3.74,6.08K,9.22K,75.97,15.0,365.51M,No,64.34,44.57,65.69,56.12
73,RSTL.BO,265.0,0.45K,Non-Energy Minerals,Steel,96.0,52.0,35.0,96.0,0.3571,0.0,4.25K,0.04K,276.1,50.03,3.30B,No,229.08,168.01,238.3,213.71
74,INDUSFINL.BO,121.35,16.99K,Finance,Investment Banks/Brokers,96.0,85.0,97.0,97.0,2.3571,1.2357,6.53K,4.11K,126.15,38.94,1.12B,No,96.71,60.85,101.96,67.6
75,DHRUVCA.BO,434.95,2.19K,Finance,Finance/Rental/Leasing,96.0,72.0,95.0,97.0,7.7857,6.6714,4.80K,3.94K,445.5,111.0,3.13B,No,379.84,217.44,388.85,252.97
76,CPPLUS.NS,3513.7,312.78K,Consumer Durables,Electronics/Appliances,96.0,96.0,97.0,96.0,194.4214,181.8357,432.70K,376.98K,3714.4,1015.0,414.09B,No,2654.76,1790.12,2754.67,1968.67
77,BAJAJCON.NS,620.5,756.38K,Consumer Non-Durables,Household/Personal Care,96.0,86.0,95.0,96.0,24.8,24.2072,1428.57K,852.99K,628.9,168.25,81.05B,No,519.17,350.73,534.63,395.27
78,TITANBIO.BO,428.45,13.13K,Health Technology,Biotechnology,96.0,49.0,57.0,96.0,21.875,21.875,64.14K,33.30K,555.65,74.73,17.70B,No,454.48,288.04,457.5,333.84
79,SBECSUG.BO,84.61,43.19K,Process Industries,Agricultural Commodities/Milling,96.0,99.0,98.0,97.0,4.5936,2.0814,10.52K,28.23K,84.61,26.85,4.03B,No,38.85,34.21,41.86,34.4
80,AEROFLEX.NS,489.0,2158.68K,Producer Manufacturing,Industrial Machinery,96.0,92.0,96.0,97.0,33.3036,31.5429,3255.55K,2548.79K,518.85,158.0,64.71B,No,370.16,237.33,386.53,266.45
81,SHARP.BO,115.35,76.08K,Consumer Durables,Electronics/Appliances,96.0,90.0,98.0,97.0,0.3936,0.0,54.52K,16.23K,115.35,36.0,2.99B,No,89.24,57.51,97.7,60.37
82,TRUEGREEN.BO,193.05,32.62K,Process Industries,Textiles,96.0,87.0,77.0,97.0,3.8929,1.3714,9.96K,14.19K,200.85,52.75,6.36B,No,155.42,96.19,160.11,111.2
83,AXENTRA.BO,329.9,2.90K,Finance,Real Estate Development,96.0,22.0,16.0,40.0,0.7143,0.2429,0.06K,0.30K,371.85,52.83,6.50B,No,344.91,322.26,343.4,355.22
84,KSHINTL.NS,885.55,365.99K,Producer Manufacturing,Electrical Products,96.0,96.0,97.0,,55.0536,52.0143,554.77K,547.82K,908.9,330.0,60.00B,No,694.08,,717.73,
85,APIS.BO,62.25,29.54K,Consumer Non-Durables,Food: Major Diversified,96.0,72.0,43.0,85.0,3.2429,3.205,17.59K,9.72K,110.42,11.78,8.58B,No,62.21,53.97,61.95,64.97
86,OMNI.NS,493.75,252.06K,Producer Manufacturing,Metal Fabrication,96.0,89.0,97.0,,34.1393,32.9393,951.92K,552.22K,548.0,176.25,61.06B,No,425.48,,438.02,
87,ZELIO.BO,571.7,73.00K,Consumer Durables,Motor Vehicles,96.0,91.0,93.0,58.0,11.2107,2.4536,34.38K,18.85K,610.0,154.9,12.09B,No,477.65,,489.91,409.82
88,CCME.BO,113.25,0.31K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,25.0,48.0,69.0,4.5607,1.8357,0.40K,0.31K,181.3,20.21,5.12B,No,105.98,98.65,108.35,96.4
89,AVAX.BO,50.2,31.00K,Distribution Services,Wholesale Distributors,96.0,73.0,87.0,93.0,1.5436,0.7,13.53K,3.50K,55.1,12.53,417.33M,No,49.45,32.7,50.24,38.85
90,KOVAI.NS,5867.5,4.18K,Health Services,Hospital/Nursing Management,96.0,74.0,,,157.4643,153.8214,3.94K,5.10K,6052.6,2576.65,64.20B,No,,,5284.14,
91,SICAGEN.NS,55.41,5.86K,Distribution Services,Wholesale Distributors,96.0,60.0,,,2.7414,2.7129,16.54K,9.13K,61.5,24.35,2.19B,No,,,51.35,
92,KRISHNACAP.BO,59.27,0.95K,Finance,Investment Banks/Brokers,96.0,63.0,97.0,97.0,0.2014,0.0,1.26K,0.20K,59.27,18.16,187.20M,No,53.35,32.03,55.53,35.91
93,PARMAX.BO,68.02,2.62K,Health Technology,Pharmaceuticals: Major,96.0,98.0,97.0,96.0,4.0343,2.6229,4.00K,13.95K,68.02,22.6,254.48M,No,38.62,34.09,40.28,34.84
94,RPTECH.NS,730.0,10079.77K,Distribution Services,Electronics Distributors,96.0,94.0,97.0,96.0,36.8714,35.2964,809.71K,3615.29K,745.0,275.6,48.11B,No,517.23,385.39,533.62,415.27
95,RGIL.BO,194.95,0.01K,Process Industries,Pulp & Paper,96.0,9.0,94.0,88.0,0.8679,0.0,3.20K,0.01K,246.5,60.3,2.56B,No,196.41,143.1,201.03,153.24
96,MODISONLTD.NS,307.0,175.74K,Industrial Services,Engineering & Construction,96.0,98.0,98.0,96.0,18.4464,14.3143,205.66K,196.87K,362.7,114.0,9.96B,No,213.17,163.82,221.88,168.05
97,OMAXAUTO.NS,224.31,30.86K,Producer Manufacturing,Auto Parts: Oem,96.0,78.0,97.0,97.0,11.6257,10.7107,212.23K,55.01K,263.4,84.05,4.81B,No,189.0,130.66,194.97,132.89
98,PARMESHWAR.BO,198.0,8.00K,Non-Energy Minerals,Other Metals/Minerals,96.0,12.0,93.0,93.0,9.2929,7.8179,30.81K,19.00K,241.5,60.01,3.03B,No,187.26,126.07,188.84,151.34
99,NEELKAN.BO,37.04,0.88K,Non-Energy Minerals,Construction Materials,96.0,98.0,96.0,96.0,1.2864,0.2671,0.98K,1.74K,37.04,13.0,186.82M,No,21.95,18.32,22.93,19.35
100,SASKEN.NS,2647.9,115.75K,Technology Services,Information Technology Services,96.0,96.0,98.0,96.0,158.4857,152.4214,227.34K,77.89K,2647.9,991.0,40.21B,No,1736.9,1426.35,1801.64,1437.95
101,DESIFARMS.BO,609.85,0.23K,Transportation,Air Freight/Couriers,96.0,32.0,4.0,34.0,13.4821,10.8036,0.21K,0.20K,793.05,110.0,603.50M,No,634.1,591.76,632.98,697.13
102,KRISHNA.BO,40.55,8.05K,Industrial Services,Engineering & Construction,95.0,97.0,94.0,97.0,2.3664,1.9286,11.35K,26.50K,40.55,12.44,437.94M,No,25.32,20.79,26.65,22.94
103,RETAGGIO.BO,62.0,3.00K,Consumer Durables,Other Consumer Specialties,95.0,7.0,93.0,93.0,0.2814,0.0,21.61K,1.50K,72.68,18.0,1.21B,No,59.6,40.39,60.97,47.29
104,OMANSH.BO,178.0,0.23K,Distribution Services,Wholesale Distributors,95.0,52.0,45.0,63.0,0.3607,0.3071,0.02K,0.03K,179.3,36.37,3.12B,No,174.1,154.75,174.63,169.97
105,VEL.BO,61.21,12.91K,Distribution Services,Wholesale Distributors,95.0,90.0,87.0,93.0,4.3843,4.25,29.50K,47.18K,68.0,14.06,1.56B,No,52.2,41.85,52.88,45.84
106,IDREAM.BO,437.25,0.20K,Consumer Services,Movies/Entertainment,95.0,86.0,71.0,95.0,21.1286,12.175,0.12K,0.38K,437.25,131.75,65.59M,No,346.29,262.11,353.51,302.45
107,INDOSMC.BO,320.45,142.00K,Producer Manufacturing,Electrical Products,95.0,96.0,96.0,,16.0714,13.1429,126.75K,74.00K,343.8,134.0,7.32B,No,239.45,,250.21,
108,ATLANTAELE.NS,1905.5,50.05K,Producer Manufacturing,Electrical Products,95.0,88.0,95.0,96.0,115.7429,108.8929,225.12K,69.12K,2152.6,707.6,146.53B,No,1710.02,,1771.83,1224.56
109,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,98.0,97.0,96.0,0.7514,0.0,0.30K,0.48K,41.55,19.09,406.30M,No,25.48,21.4,27.59,22.56
110,SAYAJIHOTL.NS,292.1,0.02K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,50.0,,,11.6036,6.4071,0.09K,0.08K,323.95,138.7,,No,,,269.71,
111,CIANAGRO.BO,1867.1,114.96K,Process Industries,Agricultural Commodities/Milling,95.0,92.0,91.0,90.0,93.9821,69.2357,116.44K,75.33K,3633.15,385.1,52.25B,No,1486.61,1480.24,1572.63,1332.55
112,COSPOWER.BO,1725.0,0.62K,Producer Manufacturing,Electrical Products,95.0,95.0,95.0,95.0,99.0393,69.7322,1.65K,1.49K,2092.35,527.65,3.17B,No,1303.66,958.68,1357.92,1063.44
113,FREDUN.BO,2615.45,13.76K,Health Technology,Pharmaceuticals: Major,95.0,76.0,91.0,90.0,141.5393,137.7786,13.22K,12.78K,2699.0,791.0,14.31B,No,2262.37,1750.53,2315.49,1873.87
114,BBOX.NS,1042.0,1064.99K,Technology Services,Information Technology Services,95.0,75.0,96.0,95.0,54.85,54.1357,1110.42K,683.64K,1103.0,435.05,185.06B,No,815.31,593.09,848.41,626.4
115,MIDWEST.BO,3865.4,7.21K,Non-Energy Minerals,Precious Metals,95.0,10.0,6.0,63.0,223.075,200.4572,4.49K,3.64K,5900.0,786.7,50.14B,No,4251.2,3786.81,4213.95,4424.19
116,KREONFIN.BO,63.56,45.33K,Finance,Finance/Rental/Leasing,95.0,98.0,96.0,96.0,4.7479,4.26,33.06K,96.83K,68.9,19.26,1.29B,No,37.58,34.77,39.5,34.46
117,THANGAMAYL.NS,5435.7,139.24K,Consumer Durables,Other Consumer Specialties,95.0,97.0,90.0,92.0,332.0499,324.85,178.82K,335.25K,5764.2,1750.1,168.95B,No,4319.35,3366.38,4409.51,3798.62
118,OSWALOR.BO,122.15,0.50K,Process Industries,Agricultural Commodities/Milling,95.0,43.0,23.0,33.0,0.0,0.0,0.00K,0.00K,143.0,24.9,1.58B,No,122.25,119.36,122.15,128.18
119,NOVARTIND.NS,1364.3,10.97K,Health Technology,Pharmaceuticals: Major,95.0,80.0,,,74.3571,72.7,29.96K,16.07K,1589.2,672.25,33.69B,No,,,1196.56,
120,VIDYAWIRES.NS,106.68,4887.65K,Non-Energy Minerals,Other Metals/Minerals,95.0,88.0,96.0,,5.5393,4.6121,6770.45K,3003.06K,117.35,42.51,22.69B,No,89.85,,91.54,
121,OMEGAIN.BO,56.47,0.12K,Technology Services,Information Technology Services,95.0,1.0,24.0,61.0,0.67,0.0,85.12K,0.56K,112.06,6.79,4.46B,No,74.54,49.28,74.51,61.11
122,SANCODE.BO,247.0,10.00K,Technology Services,Information Technology Services,95.0,35.0,16.0,85.0,6.5,3.5214,2.47K,3.75K,271.6,49.97,1.01B,No,245.88,189.38,242.83,204.2
123,IKOMA.BO,68.99,113.70K,Producer Manufacturing,Building Products,95.0,75.0,98.0,95.0,1.4136,0.35,96.61K,156.21K,105.0,13.81,1.60B,No,53.45,48.16,55.95,37.29
124,RRP.BO,9075.15,0.01K,Finance,Investment Banks/Brokers,95.0,22.0,13.0,18.0,19.8357,0.0,,0.00K,11902.0,1761.8,123.64B,No,9472.02,9572.47,9430.4,10123.3
125,NGLFINE.NS,3045.4,27.07K,Health Technology,Pharmaceuticals: Major,95.0,94.0,85.0,96.0,225.1071,220.2357,17.84K,34.99K,3200.0,980.0,18.81B,No,2509.94,1876.73,2572.59,2075.18
126,SIZEMASTER.BO,368.05,0.22K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,34.0,79.0,95.0,24.8429,23.5679,0.45K,0.58K,415.0,119.95,3.68B,No,368.71,237.12,371.79,280.75
127,ASPIRA.BO,122.0,0.84K,Health Services,Medical/Nursing Services,95.0,85.0,96.0,93.0,2.5314,1.4,6.08K,1.77K,135.88,49.0,1.26B,No,91.02,69.89,96.14,73.55
128,KANELIND.BO,45.05,3.47K,Process Industries,Agricultural Commodities/Milling,95.0,97.0,98.0,88.0,0.9293,0.0,0.40K,0.53K,45.05,10.0,709.54M,No,30.61,28.89,32.36,27.41
129,JAYBARMARU.NS,172.79,1390.92K,Distribution Services,Wholesale Distributors,95.0,98.0,96.0,96.0,10.5714,10.155,1323.66K,2292.65K,172.79,71.01,18.70B,No,109.22,97.13,113.95,98.61
130,KERNEX.NS,2077.7,182.09K,Electronic Technology,Computer Communications,95.0,97.0,97.0,95.0,110.3429,108.4214,326.65K,295.76K,2145.0,850.0,34.91B,No,1511.38,1237.62,1575.51,1268.85
131,SHADOWFAX.NS,219.81,1557.61K,Technology Services,Packaged Software,95.0,84.0,96.0,,11.6107,10.8486,2793.84K,2549.83K,230.0,98.55,128.58B,No,179.36,,184.76,
132,PHRMASI.BO,104.5,0.62K,Health Technology,Pharmaceuticals: Major,95.0,90.0,57.0,75.0,6.7571,5.2579,0.47K,1.32K,131.75,26.0,713.42M,No,94.47,77.08,95.17,95.72
