Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
31,TRANSCHEM.BO,342.1,0.98K,Health Technology,Pharmaceuticals: Other,98.0,97.0,97.0,95.0,15.6429,12.25,4.82K,6.89K,356.15,38.31,4.19B,No,232.44,152.03,252.47,195.53
32,APPL.BO,226.4,5.20K,Distribution Services,Medical Distributors,98.0,90.0,90.0,98.0,4.425,0.9321,17.07K,15.96K,238.8,32.32,3.88B,No,191.61,,201.19,138.36
33,CUPID.NS,189.93,21743.94K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,96.0,7.3014,6.8093,19509.74K,27604.88K,191.0,21.28,255.39B,No,139.07,89.05,146.94,106.92
34,SIMANDHAR.BO,132.5,0.66K,Distribution Services,Wholesale Distributors,98.0,11.0,23.0,,11.3036,9.6893,2.78K,0.48K,180.95,21.5,405.04M,No,148.02,,148.9,
35,HYPERSOFT.BO,206.8,6.47K,Commercial Services,Miscellaneous Commercial Services,97.0,94.0,93.0,97.0,4.4607,3.3393,9.80K,13.59K,216.8,28.53,17.46B,No,166.65,102.61,174.9,117.67
36,AHLWEST.NS,560.25,0.06K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,34.0,98.0,98.0,28.1893,18.65,2.48K,1.05K,751.4,137.0,6.53B,No,523.24,240.76,555.76,289.77
37,SIGMAADV.NS,555.1,87.77K,Technology Services,Information Technology Services,97.0,94.0,98.0,97.0,31.1714,24.1321,434.44K,314.17K,638.1,95.53,97.83B,No,385.96,228.86,431.28,264.32
38,SWANDEF.NS,2197.1,7.26K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,69.0,55.0,93.0,88.0929,86.1429,21.73K,26.35K,2489.0,217.69,115.75B,No,1960.28,1495.21,1999.35,1835.21
39,BHAGYANGR.NS,431.85,179.90K,Producer Manufacturing,Electrical Products,97.0,97.0,98.0,97.0,20.6607,17.0214,328.77K,141.68K,432.3,76.84,13.82B,No,308.92,183.46,329.51,217.61
40,COVANCE.BO,165.95,3.60K,Technology Services,Information Technology Services,97.0,31.0,15.0,93.0,9.8679,9.8536,4.14K,7.74K,171.34,17.87,3.68B,No,167.02,124.97,166.36,154.39
41,SHENTRA.BO,105.12,0.85K,Process Industries,Chemicals: Specialty,97.0,92.0,93.0,97.0,1.4514,0.0,0.04K,0.10K,105.12,16.65,466.54M,No,86.27,,90.72,64.97
42,SURBHIN.BO,89.3,0.86K,Process Industries,Textiles,97.0,0.0,88.0,98.0,6.2036,0.975,3.95K,3.49K,249.65,12.76,306.96M,No,150.09,61.05,150.28,79.28
43,STELLANT.BO,550.75,1.37K,Finance,Investment Banks/Brokers,97.0,45.0,5.0,89.0,33.825,33.6964,2.88K,2.06K,683.8,53.69,3.05B,No,560.64,462.69,557.89,571.6
44,PHCAP.BO,995.1,3.23K,Finance,Investment Banks/Brokers,97.0,91.0,90.0,98.0,28.7107,28.4964,3.48K,2.92K,999.0,165.05,2.99B,No,812.51,481.48,853.52,635.45
45,GUJINJEC.BO,126.5,33.93K,Distribution Services,Medical Distributors,97.0,81.0,92.0,98.0,5.6214,5.2357,36.65K,47.58K,128.0,19.01,1.85B,No,110.55,59.34,113.73,77.16
46,JAYATMA.BO,52.0,0.00K,Process Industries,Textiles,97.0,6.0,98.0,98.0,0.9943,0.1721,0.16K,0.11K,70.18,13.33,156.00M,No,50.51,23.49,52.74,28.34
47,EMAINDIA.BO,858.7,1.26K,Producer Manufacturing,Industrial Machinery,97.0,73.0,96.0,95.0,19.0643,6.8393,3.19K,1.58K,875.0,86.5,862.99M,No,697.87,466.95,740.47,542.44
48,SANGINITA.NS,43.22,195.85K,Process Industries,Chemicals: Specialty,97.0,97.0,97.0,98.0,0.7964,0.1107,187.63K,177.09K,43.24,9.09,1.12B,No,28.85,16.44,31.36,19.99
49,GLITTEKG.BO,41.28,0.77K,Non-Energy Minerals,Construction Materials,97.0,48.0,54.0,97.0,1.0643,0.4964,28.36K,6.12K,80.2,7.0,1.07B,No,43.8,30.14,43.34,39.27
50,MODINSU.BO,537.55,32.91K,Producer Manufacturing,Electrical Products,97.0,88.0,97.0,97.0,33.0,32.2464,116.76K,128.57K,579.0,97.55,25.34B,No,409.68,244.69,435.5,298.92
51,NEWMKTAVE.BO,37.23,0.00K,Finance,Investment Managers,97.0,97.0,97.0,98.0,0.3871,0.0,,,37.23,9.1,183.92M,No,27.09,15.2,28.48,18.35
52,NATHUEC.BO,34.6,4.86K,Transportation,Air Freight/Couriers,97.0,64.0,98.0,97.0,0.8429,0.5229,14.70K,15.98K,39.68,7.52,143.43M,No,28.81,16.28,31.15,18.84
53,MTARTECH.NS,7620.5,341.21K,Electronic Technology,Aerospace & Defense,97.0,30.0,96.0,97.0,511.8571,466.25,1645.19K,1899.36K,8714.0,1390.5,234.40B,No,7110.28,3886.42,7478.26,4708.89
54,ISTRNETWK.BO,49.0,35.61K,Commercial Services,Miscellaneous Commercial Services,97.0,74.0,70.0,53.0,3.0229,2.9443,25.69K,31.66K,72.15,6.88,3.51B,No,47.41,44.07,47.4,46.63
55,JETMALL.BO,75.0,42.00K,Distribution Services,Food Distributors,97.0,83.0,98.0,94.0,0.5943,0.0929,13.73K,3.33K,75.29,14.12,449.47M,No,60.04,41.97,62.57,45.22
56,CDG.BO,241.15,1.91K,Process Industries,Industrial Specialties,97.0,90.0,96.0,97.0,20.2714,19.4179,3.47K,4.23K,263.9,52.6,2.23B,No,207.4,124.9,216.69,159.31
57,INTEGFD.BO,146.25,7.17K,Process Industries,Agricultural Commodities/Milling,97.0,70.0,96.0,98.0,4.2107,3.8893,3.73K,2.92K,155.0,20.71,2.74B,No,128.01,61.78,134.42,77.2
58,BLISSGVS.NS,539.6,1323.32K,Health Technology,Pharmaceuticals: Major,97.0,92.0,98.0,98.0,22.2107,22.125,2362.80K,1331.56K,553.0,118.0,57.23B,No,367.84,227.15,394.38,265.75
59,GDLLEAS.BO,77.0,0.01K,Finance,Finance/Rental/Leasing,97.0,87.0,19.0,4.0,4.32,3.7843,1.97K,0.82K,169.8,8.33,385.78M,No,74.89,86.37,73.76,99.63
60,ASIACAP.BO,66.0,0.01K,Finance,Finance/Rental/Leasing,97.0,25.0,96.0,98.0,1.2764,0.4271,3.62K,1.00K,71.68,17.37,204.07M,No,59.08,30.38,60.15,37.45
61,MEGAMONT.BO,168.4,0.53K,Non-Energy Minerals,Forest Products,97.0,31.0,81.0,97.0,10.8321,9.7071,2.81K,0.89K,206.0,30.75,2.51B,No,160.58,91.53,159.95,112.52
62,HFCL.NS,212.85,26585.33K,Electronic Technology,Telecommunications Equipment,97.0,87.0,98.0,97.0,9.745,7.6329,57868.50K,31307.83K,220.09,59.82,325.72B,No,161.99,94.34,172.98,105.6
63,VENUSREM.NS,1833.5,50.51K,Health Technology,Pharmaceuticals: Major,97.0,96.0,96.0,97.0,123.3929,121.9786,93.09K,74.33K,2044.3,424.0,24.54B,No,1307.07,836.26,1419.87,1016.27
64,HIIL.BO,1272.2,0.48K,Producer Manufacturing,Electrical Products,97.0,69.0,98.0,97.0,2.6643,0.0,11.97K,0.96K,1272.2,364.0,9.18B,No,1167.31,632.25,1207.22,735.81
65,INDUSFINL.BO,133.65,3.10K,Finance,Investment Banks/Brokers,97.0,73.0,98.0,97.0,2.6286,1.6607,7.39K,8.06K,136.4,38.94,1.24B,No,106.65,63.71,114.21,73.35
66,UFBL.NS,637.45,196.50K,Consumer Services,Restaurants,97.0,93.0,98.0,98.0,36.7714,35.3964,433.38K,250.66K,728.4,172.34,24.92B,No,468.02,281.0,513.8,322.67
67,IDREAM.BO,548.65,0.70K,Consumer Services,Movies/Entertainment,97.0,97.0,94.0,97.0,22.8,11.2536,0.14K,0.38K,557.95,131.75,148.44B,No,378.3,276.13,398.51,324.17
68,NEELKAN.BO,45.4,0.04K,Non-Energy Minerals,Construction Materials,96.0,98.0,97.0,97.0,1.6279,0.2,3.82K,16.89K,47.26,13.0,228.98M,No,25.45,19.34,28.82,21.33
69,RAJPALAYAM.NS,843.05,2.79K,Process Industries,Textiles,96.0,63.0,,,21.3714,21.0107,2.03K,2.57K,875.0,314.45,,No,814.47,,823.54,
70,SKM.BO,374.65,4.00K,Process Industries,Chemicals: Major Diversified,96.0,17.0,98.0,97.0,14.2607,13.2286,50.68K,27.80K,419.0,102.05,4.59B,No,343.75,,358.9,219.55
71,GVPIL.NS,910.95,488.28K,Industrial Services,Engineering & Construction,96.0,65.0,97.0,97.0,54.9286,50.4143,340.15K,460.75K,1084.0,270.9,61.24B,No,788.8,469.48,830.82,539.83
72,SHARP.BO,117.65,21.09K,Consumer Durables,Electronics/Appliances,96.0,73.0,98.0,97.0,0.2429,0.0,54.34K,4.21K,117.65,36.0,3.05B,No,101.72,60.14,106.52,65.27
73,INDOSMC.BO,403.6,154.00K,Producer Manufacturing,Electrical Products,96.0,97.0,98.0,,19.025,13.6929,135.68K,116.30K,408.0,134.0,9.22B,No,268.99,,292.25,
74,PARMAX.BO,78.11,0.90K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,96.0,1.9186,0.0,4.94K,6.85K,78.11,22.6,292.23M,No,44.63,35.42,49.53,37.65
75,AIRLTD.BO,590.35,0.31K,Consumer Durables,Homebuilding,96.0,34.0,13.0,26.0,1.2857,0.0,0.01K,0.03K,713.95,81.31,13.23B,No,604.98,597.38,603.54,628.47
76,CPPLUS.NS,3647.0,282.72K,Consumer Durables,Electronics/Appliances,96.0,92.0,96.0,96.0,143.2429,141.4,416.86K,271.60K,3787.0,1015.0,429.80B,No,2899.01,1881.55,3033.88,2111.46
77,CITURGIA.BO,117.55,0.01K,Process Industries,Chemicals: Specialty,96.0,47.0,0.0,98.0,0.25,0.0821,0.33K,0.01K,212.0,31.64,15.53B,No,108.52,71.23,111.34,92.15
78,SANCODE.BO,308.95,0.50K,Technology Services,Information Technology Services,96.0,88.0,46.0,96.0,9.1571,3.525,2.69K,4.00K,308.95,49.97,1.26B,No,250.59,195.68,259.01,211.77
79,KRISHNA.BO,42.24,8.61K,Industrial Services,Engineering & Construction,96.0,98.0,96.0,97.0,2.8771,1.7707,16.08K,47.28K,51.72,12.44,456.19M,No,28.58,21.68,31.23,25.05
80,THANGAMAYL.NS,6398.2,443.88K,Consumer Durables,Other Consumer Specialties,96.0,97.0,95.0,95.0,268.1428,258.7286,187.00K,153.61K,6462.6,1750.1,198.87B,No,4557.24,3503.97,4809.65,3983.09
81,OMNI.NS,536.35,1371.67K,Producer Manufacturing,Metal Fabrication,96.0,72.0,97.0,,28.9036,28.1286,870.12K,369.03K,548.0,176.25,66.33B,No,447.43,,465.26,
82,PANKAJPO.BO,70.92,6.33K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,67.0,59.0,96.0,4.1693,4.0621,7.16K,11.60K,75.97,15.0,393.17M,No,65.53,46.37,67.35,59.53
83,TULASEEBIOE.BO,61.91,5.50K,Process Industries,Chemicals: Specialty,96.0,98.0,98.0,87.0,2.0621,0.1043,0.49K,1.31K,71.21,17.32,192.67M,No,33.19,39.28,38.32,34.0
84,CCME.BO,124.8,0.10K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,69.0,62.0,86.0,4.5393,2.5536,0.43K,0.45K,181.3,20.21,5.65B,No,111.84,101.59,114.83,96.04
85,TRUEGREEN.BO,192.0,10.43K,Process Industries,Textiles,96.0,89.0,72.0,97.0,4.0786,2.1179,11.55K,21.49K,200.85,52.75,6.33B,No,165.46,100.92,173.57,119.84
86,NANTA.BO,617.5,3.00K,Distribution Services,Wholesale Distributors,96.0,98.0,97.0,,25.2143,13.725,10.72K,7.08K,651.4,234.0,3.17B,No,428.25,,450.64,
87,COSPOWER.BO,1903.0,1.25K,Producer Manufacturing,Electrical Products,96.0,93.0,96.0,96.0,67.9036,56.5786,1.70K,0.90K,2092.35,527.65,3.49B,No,1423.0,996.05,1527.72,1122.87
88,DEEDEV.NS,643.4,112.90K,Producer Manufacturing,Industrial Machinery,96.0,73.0,97.0,97.0,43.7893,39.325,685.31K,130.38K,760.0,183.0,44.56B,No,557.86,327.31,584.65,367.66
89,KOVAI.NS,5998.5,9.79K,Health Services,Hospital/Nursing Management,96.0,80.0,,,169.0714,167.5,5.18K,10.21K,6340.0,2576.65,65.64B,No,5619.86,,5659.76,
90,RPTECH.NS,773.75,883.87K,Distribution Services,Electronics Distributors,96.0,96.0,97.0,96.0,49.5643,47.5393,1212.16K,6042.88K,806.2,275.6,50.99B,No,562.7,401.85,599.5,446.04
91,ZELIO.BO,567.25,12.00K,Consumer Durables,Motor Vehicles,96.0,79.0,90.0,72.0,12.1,3.5286,32.27K,25.05K,610.0,154.9,12.00B,No,500.66,,513.48,412.21
92,DHRUVCA.BO,412.8,22.79K,Finance,Finance/Rental/Leasing,96.0,28.0,93.0,97.0,10.5714,9.7821,6.73K,13.00K,445.5,111.0,2.97B,No,397.0,227.21,408.12,270.54
93,ONELIFECAP.NS,35.05,35.23K,Finance,Investment Managers,96.0,93.0,97.0,96.0,1.8143,1.7493,216.19K,56.66K,35.25,11.15,1.31B,No,24.27,17.01,26.25,19.19
94,KSHINTL.NS,863.6,225.60K,Producer Manufacturing,Electrical Products,96.0,74.0,95.0,,37.8071,37.5107,545.34K,347.26K,908.9,330.0,58.51B,No,742.93,,766.15,
95,KRISHNACAP.BO,56.31,22.94K,Finance,Investment Banks/Brokers,96.0,50.0,97.0,97.0,0.2114,0.0,3.01K,11.51K,59.27,18.16,177.85M,No,56.93,33.47,57.28,38.21
96,KREONFIN.BO,67.85,2.76K,Finance,Finance/Rental/Leasing,96.0,98.0,97.0,96.0,3.95,3.7736,32.96K,18.52K,69.05,19.26,1.37B,No,42.5,35.71,46.65,36.84
97,SAYAJIHOTL.NS,308.0,0.08K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,79.0,,,9.7071,7.0714,0.10K,0.14K,330.0,138.7,5.40B,No,280.33,,290.63,
98,SCBL.BO,46.0,0.26K,Non-Energy Minerals,Other Metals/Minerals,96.0,26.0,26.0,92.0,2.7757,2.7214,1.30K,0.81K,64.13,6.75,49.37M,No,46.09,35.98,45.59,44.82
99,AVAX.BO,51.9,2.00K,Distribution Services,Wholesale Distributors,96.0,37.0,72.0,93.0,1.8471,1.0314,13.29K,9.11K,55.4,12.53,431.46M,No,50.47,34.19,50.67,40.29
100,AEROFLEX.NS,471.6,672.11K,Producer Manufacturing,Industrial Machinery,96.0,87.0,94.0,97.0,30.8821,29.6036,3178.71K,2542.54K,521.9,158.0,62.41B,No,397.2,248.19,423.27,286.22
101,STEELCO.BO,152.55,0.48K,Non-Energy Minerals,Steel,96.0,86.0,88.0,98.0,1.8036,0.0,1.26K,0.97K,177.8,15.0,960.47M,No,146.23,81.48,147.12,100.23
102,INDOTECH.NS,3235.9,205.60K,Producer Manufacturing,Electrical Products,95.0,93.0,98.0,96.0,124.0714,105.6,74.45K,26.28K,3235.9,1100.0,34.37B,No,2612.45,1820.08,2709.0,1887.87
103,BAJAJCON.NS,599.0,405.31K,Consumer Non-Durables,Household/Personal Care,95.0,73.0,91.0,96.0,24.8072,24.3357,1444.77K,698.32K,632.6,210.0,78.24B,No,541.78,363.49,560.51,416.8
104,MODISONLTD.NS,297.65,157.84K,Industrial Services,Engineering & Construction,95.0,63.0,97.0,96.0,20.7643,19.8036,215.04K,137.29K,362.7,114.0,9.66B,No,241.75,170.23,256.12,179.39
105,APIS.BO,61.52,35.30K,Consumer Non-Durables,Food: Major Diversified,95.0,42.0,37.0,64.0,2.6971,2.6971,16.11K,14.42K,110.42,11.78,8.47B,No,61.47,55.47,61.18,66.08
106,ASPIRA.BO,130.0,9.36K,Health Services,Medical/Nursing Services,95.0,34.0,97.0,95.0,2.425,1.8571,6.21K,2.15K,135.88,49.0,1.34B,No,100.85,72.14,109.5,77.79
107,NINSYS.NS,824.85,7.66K,Technology Services,Packaged Software,95.0,86.0,97.0,95.0,39.9464,39.6357,9.46K,7.63K,840.3,281.05,15.32B,No,637.91,452.06,675.93,471.46
108,AMRAPLIN.BO,32.28,2.71K,Technology Services,Packaged Software,95.0,98.0,97.0,96.0,2.6493,1.3129,37.51K,60.27K,44.77,12.65,1.66B,No,23.45,17.09,25.41,18.32
109,OMAXAUTO.NS,222.91,31.58K,Producer Manufacturing,Auto Parts: Oem,95.0,12.0,97.0,96.0,10.9621,10.5914,211.39K,36.22K,263.4,84.5,4.78B,No,204.72,133.31,216.84,142.02
110,DESIFARMS.BO,640.95,1.88K,Transportation,Air Freight/Couriers,95.0,51.0,6.0,22.0,17.725,16.8821,0.26K,0.47K,793.05,121.45,634.28M,No,631.23,606.28,630.19,698.51
111,SICAGEN.NS,52.57,8.56K,Distribution Services,Wholesale Distributors,95.0,18.0,,,2.4914,2.4264,16.08K,11.76K,61.5,24.35,2.08B,No,54.25,,54.09,
112,MIDWEST.BO,4677.95,9.08K,Non-Energy Minerals,Precious Metals,95.0,29.0,19.0,70.0,264.2714,264.2714,4.38K,7.20K,5900.0,921.15,60.68B,No,4217.71,3865.19,4292.35,4496.86
113,TITANBIO.BO,390.4,21.56K,Health Technology,Biotechnology,95.0,8.0,15.0,94.0,19.2607,19.2607,56.47K,28.04K,555.65,80.14,16.13B,No,449.44,297.56,441.17,347.47
114,KIRLOSENG.NS,2364.0,777.27K,Producer Manufacturing,Electrical Products,95.0,91.0,93.0,94.0,128.5786,108.0143,752.94K,2475.34K,2720.0,829.6,343.68B,No,1866.49,1351.69,1940.99,1534.68
115,NOVARTIND.NS,1434.4,4.65K,Health Technology,Pharmaceuticals: Major,95.0,15.0,,,66.5071,66.1071,29.94K,24.83K,1589.2,672.25,35.42B,No,1265.85,,1322.52,
116,FREDUN.BO,2814.3,9.30K,Health Technology,Pharmaceuticals: Major,95.0,81.0,91.0,93.0,136.8572,133.0965,13.66K,13.85K,2825.0,794.0,15.40B,No,2379.5,1801.31,2471.1,1930.89
117,ACUTAAS.NS,3526.2,327.64K,Health Technology,Pharmaceuticals: Major,95.0,81.0,83.0,96.0,132.0643,131.7,536.68K,515.44K,3603.6,1084.7,288.69B,No,2948.62,2117.74,3068.91,2371.09
118,JLL.BO,102.87,0.30K,Finance,Finance/Rental/Leasing,95.0,93.0,94.0,96.0,1.7486,0.4764,0.40K,0.35K,102.87,31.55,309.53M,No,78.85,56.97,82.27,62.76
119,KANELIND.BO,49.66,4.62K,Process Industries,Agricultural Commodities/Milling,95.0,98.0,98.0,90.0,0.4821,0.0,0.88K,3.29K,49.66,10.0,782.15M,No,34.82,29.55,37.15,28.5
120,NGLFINE.NS,3107.5,5.85K,Health Technology,Pharmaceuticals: Major,95.0,79.0,83.0,96.0,192.0071,187.7143,19.14K,23.41K,3232.0,1103.0,19.20B,No,2619.86,1932.85,2737.1,2190.75
121,YASHHV.BO,876.45,117.50K,Producer Manufacturing,Electrical Products,95.0,90.0,96.0,95.0,44.1786,40.55,166.27K,200.95K,940.0,351.05,25.08B,No,734.17,532.24,758.97,556.96
122,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,96.0,96.0,96.0,0.4029,0.0,0.30K,0.30K,41.55,20.04,,No,29.35,22.37,31.9,23.99
123,PARMESHWAR.BO,194.0,9.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,20.0,89.0,93.0,6.5179,5.6393,30.58K,14.00K,241.5,60.01,2.97B,No,194.21,130.47,198.73,157.28
124,SHREEREF.BO,394.7,166.00K,Producer Manufacturing,Industrial Machinery,95.0,97.0,96.0,95.0,25.8714,24.35,230.28K,354.55K,406.2,153.0,14.13B,No,272.22,222.62,290.89,222.58
125,CIANAGRO.BO,1720.75,138.99K,Process Industries,Agricultural Commodities/Milling,95.0,76.0,95.0,49.0,100.5857,66.575,119.19K,126.09K,3633.15,385.1,48.16B,No,1607.48,1515.18,1690.98,1370.85
126,VEL.BO,60.59,13.86K,Distribution Services,Wholesale Distributors,95.0,89.0,82.0,92.0,2.765,2.7086,27.23K,9.62K,68.0,15.5,1.54B,No,54.49,43.13,55.49,47.42
127,RGIL.BO,199.65,0.11K,Process Industries,Pulp & Paper,95.0,29.0,89.0,84.0,1.9857,1.3571,3.20K,0.04K,246.5,60.3,2.63B,No,203.23,148.27,202.02,157.42
128,KERNEX.NS,2159.9,241.32K,Electronic Technology,Computer Communications,95.0,93.0,97.0,94.0,96.3429,93.4286,327.81K,218.43K,2194.0,850.0,36.29B,No,1634.18,1270.92,1740.32,1334.77
129,RUBICON.NS,1402.9,267.31K,Health Technology,Biotechnology,95.0,96.0,93.0,96.0,73.7,73.4643,560.92K,381.39K,1468.7,570.75,231.13B,No,1107.02,,1152.14,882.69
130,AXENTRA.BO,323.4,0.01K,Finance,Real Estate Development,95.0,29.0,6.0,29.0,0.7071,0.475,0.13K,0.47K,371.85,61.85,6.37B,No,340.51,330.48,338.36,353.17
131,SHADOWFAX.NS,226.19,2025.26K,Technology Services,Packaged Software,95.0,87.0,95.0,,10.52,9.7586,2851.66K,1613.88K,232.9,98.55,132.34B,No,192.72,,200.65,
132,TEJASSVI.BO,49.19,119.55K,Process Industries,Textiles,95.0,94.0,78.0,97.0,1.7643,1.6179,17.26K,48.14K,49.19,13.8,344.33M,No,38.3,28.01,40.27,33.04
