Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
16,Aerospace & Defense,Electronic Technology,64,69,74,65,"MTARTECH.NS,IDEAFORGE.NS,AEQUS.NS,KRISHNADEF.NS,PARAS.NS,BEL.NS,ROSSELLIND.NS,HAL.NS,SIKA.NS,BDL.NS,TANAA.BO,DRONACHRYA.BO"
17,Semiconductors,Electronic Technology,62,51,66,36,"GRERENEW.BO,UTLSOLAR.NS,INA.NS,HIGHNESS.BO,EMMVEE.NS,STERPOW.BO,MOSCHIP.NS,WEBELSOLAR.NS,PREMIERENE.NS,SPELS.BO,ADTECH.BO,METSL.BO,WAAREEENER.NS,RIR.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
18,Electrical Products,Producer Manufacturing,62,60,66,62,"BHAGYANGR.NS,MODINSU.BO,TDPOWERSYS.NS,ATLANTAELE.NS,YASHHV.BO,PRECWIRE.NS,COSPOWER.BO,KIRLOSENG.NS,KSHINTL.NS,QPOWER.NS,CYBELEIND.BO,INDOTECH.NS,GVTD.BO,GVT&D.NS,BHEL.NS,DIACABS.NS,RRKABEL.NS,INDOSMC.BO,RISHABH.NS,POWERICA.NS,RAMRAT.NS,HIRECT.NS,PARACABLES.NS,POLYCAB.NS,ESABINDIA.NS,ADVAIT.NS,KEI.NS,FINCABLES.NS,SWITCHTE.BO,CGPOWER.NS,JDCABLES.BO,RNITAI.BO,S&SPOWER.NS,ACCORDTS.BO,RMC.NS,SIEMENS.NS,ABB.NS,VOLTAMP.NS,CORDSCABLE.NS,HBLENGINE.NS,KECL.NS,ENRIN.NS,FOCUS.NS,BIRLACABLE.NS,MARSONS.NS,BONLON.NS,LGBBROSLTD.NS,STARDELTA.BO,LAKSELEC.BO,PLAZACABLE.NS,RTSPOWR.BO,VETO.NS,SUZLON.NS,SWELECTES.NS,HIGHENE.BO,SHILCTECH.NS,PANCARBON.BO,SALZERELEC.NS,ELECON.NS,CLN.BO,EVEREADY.NS,SERVOTECH.NS,HONDAPOWER.NS,NIPPOBATRY.NS,BBL.NS,DCXINDIA.NS,STDBAT.BO,DYCL.NS,VGUARD.NS,EXICOM.NS,WSI.NS,ALFATRAN.BO,EPIC.BO,ARE&M.NS,PROSTARM.NS,DEL.BO,JSLINDL.BO,KAYCEEI.BO,IKIO.NS,JYOTI.BO,PANAENERG.BO,HAVELLS.NS,QUADFUTURE.NS,TARIL.NS,CALCOM.BO,INOXWIND.NS,DLTNCBL.BO,URAVIDEF.NS"
19,Electronic Components,Electronic Technology,61,47,52,53,"ELPROINTL.NS,UNIVCABLES.NS,CENTUM.NS,HEG.NS,NWIL.BO,INCAP.BO,BCCFUBA.BO,MEIL.NS,GUJARATPOLY.BO,FINELINE.BO"
20,Hospital/Nursing Management,Health Services,60,58,60,51,"PARKHOSPS.NS,ASARFI.BO,KMCSHIL.BO,GKSL.NS,ASTERDM.NS,YATHARTH.NS,ARTEMISMED.NS,KIMS.NS,FORTIS.NS,APOLLOHOSP.NS,HANNAH.BO,SHARMEH.BO,HCG.NS,MEDANTA.NS,NH.NS,RAINBOW.NS,KOVAI.NS,CMMHOSP.BO,GPTHEALTH.NS,JLHL.NS,KKSHL.BO,MAXHEALTH.NS,SHANMUGA.BO,NGIND.BO,FORTISMLR.BO,INDRAMEDCO.NS,SHALBY.NS,AASHKA.BO"
21,Aluminum,Non-Energy Minerals,60,47,53,58,"ARFIN.NS,NATIONALUM.NS,HINDALUMI.BO,MAITRI.BO,HRS.BO,ALUFLUOR.BO,MAANALU.NS,ORIENTCER.NS,EUROBOND.NS,SUDAI.BO,KANISHK.BO,SAMPAT.BO,VEDL.NS"
22,Motor Vehicles,Consumer Durables,59,35,44,60,"ZELIO.BO,ATHERENERG.NS,FORCEMOT.NS,EICHERMOT.NS,SMLMAH.NS,ATULAUTO.NS,TVSMOTOR.NS,SANDHAR.NS,OLECTRA.NS,HEROMOTOCO.NS,TMCV.NS,ATLASCYCLE.NS,OLAELEC.NS,MARUTI.NS,TMPV.NS,M&M.NS,HYUNDAI.NS,SEVL.BO"
23,Integrated Oil,Energy Minerals,59,70,62,64,"ANTELOPUS.NS,HINDOILEXP.NS,IRMENERGY.NS,GNRL.NS,IOC.NS"
24,Electric Utilities,Utilities,59,56,65,63,"ADANIPOWER.NS,SGMART.NS,NLCINDIA.NS,ADANIENSOL.NS,PTC.NS,NAVA.NS,NTPC.NS,CESC.NS,TATAPOWER.NS,KARMAENG.NS,TORNTPOWER.NS,JSWENERGY.NS,TEXINFRA.NS,OMPOWER.NS,NHPC.NS,SJVN.NS,WAA.BO,GITARENEW.BO,PACEDIGITK.NS,GIPCL.NS,EKI.BO,SWANCORP.NS"
25,Steel,Non-Energy Minerals,59,52,59,58,"MSCTC.BO,SALSTEEL.NS,MAHASTEEL.NS,JAYNECOIND.NS,MWL.NS,REMIEDEL.BO,SUNFLAG.NS,UMIYA.BO,SAIL.NS,MSPL.NS,STEELCAS.NS,GOODLUCK.NS,LLOYDSME.NS,GALLANTT.NS,MPKSTEELS.BO,BMW.BO,KANSHST.BO,GPIL.NS,BGWTATO.BO,RATNAVEER.NS,VISASTEEL.NS,RSL.NS,PANCHMAHQ.BO,TATASTEEL.NS,NELCAST.NS,SUPERIRON.BO,RATNAMANI.NS,JINDALSAW.NS,JINDALSTEL.NS,IMEC.BO,GANDHITUBE.NS,VRUDDHI.BO,KIOCL.NS,NATGENI.BO,WELSPLSOL.NS,JSWSTEEL.NS,MUKANDLTD.NS,NSLNISP.NS,KAJARIR.BO,MAHSEAMLES.NS,SCANSTL.NS,SARDAEN.NS,JTLIND.NS,VSSL.NS,VASWANI.NS,NEETUYOSHI.BO,SAMBHV.NS,VENUSPIPES.NS,SGIL.NS,SHAHALLOYS.NS,KIRLFER.NS,TIINDIA.NS,TULSYAN.BO,BLOIN.BO,JSL.NS,NCML.BO,COCKERILL.NS,BEEKAY.NS,KSL.NS,APLAPOLLO.NS,GUJINTRX.BO,TALBROSENG.BO,CREATIVE.BO,SHBAJRG.NS,MANAKSTEEL.NS,BANSALWIRE.NS,PRAKASH.NS,SCODATUBES.NS,ELECTCAST.NS,MAIDEN.BO,VSTL.NS,MANAKSIA.NS,INCREDIBLE.NS,KVSCASTING.BO,HITECH.NS,KIRLOSIND.NS,UNIAUTO.BO,METALCO.BO,SURYAROSNI.NS,VRAJ.NS,AZADIND.BO,HISARMETAL.NS,SURAJLTD.NS,CHENFERRO.BO,JAIBALAJI.NS,ORISSAMINE.NS,SURAJ.BO,GARGFUR.BO,ELECTHERM.NS,MANAKCOAT.NS,BEDMUTHA.NS,PENIND.NS,HARIOMPIPE.NS,SMLT.NS,VMSTMT.NS,SHRDAIS.BO,COSMICCRF.BO,MITTALSTL.BO"
26,Electronics/Appliance Stores,Retail Trade,58,65,62,51,"ROBU.BO,AVL.NS,EMIL.NS,MTL.BO,UML.BO"
27,Major Banks,Finance,58,36,37,61,"MAHABANK.NS,RBLBANK.NS,FEDERALBNK.NS,DHANBANK.NS,BANDHANBNK.NS,SOUTHBANK.NS,INDIANB.NS,UNIONBANK.NS,BANKINDIA.NS,INDUSINDBK.NS,CANBK.NS,AXISBANK.NS,BANKBARODA.NS,CENTRALBK.NS,IOB.NS,KOTAKBANK.NS,PNB.NS,CSBBANK.NS,HDFCBANK.NS,IDBI.NS"
28,Pharmaceuticals: Major,Health Technology,58,58,59,58,"VINRKLB.BO,FREDUN.BO,VENUSREM.NS,PHRMASI.BO,SAKAR.NS,ACUTAAS.NS,BLISSGVS.NS,LAURUSLABS.NS,NGLFINE.NS,SENORES.NS,SMSPHARMA.NS,BACPHAR.BO,GODAVARI.BO,CONCORD.BO,STAR.NS,NATCOPHARM.NS,PARNAXLAB.BO,SHILPAMED.NS,INDSWFTLAB.NS,GLENMARK.NS,AAREYDRUGS.NS,BAFNAPH.NS,EMCURE.NS,ONESOURCE.NS,NOVELIX.BO,LINCOLN.NS,SHUKRAPHAR.BO,ANURAS.NS,NOVARTIND.NS,JBCHEPHARM.NS,NEULANDLAB.NS,SUVEN.NS,AJANTPHARM.NS,SAIPARENT.NS,BIOCON.NS,TORNTPHARM.NS,CORONA.NS,MAKERSL.BO,SPARC.NS,ASTONEALAB.BO,LACTOSE.BO,IPCALAB.NS,VIYASH.NS,SUNPHARMA.NS,ZYDUSLIFE.NS,WOCKPHARMA.NS,MANKIND.NS,HESTERBIO.NS,INNOVACAP.NS,SOLARA.NS,AUROLAB.BO,SUDARSHAN.BO,DRREDDY.NS,GUJTHEM.NS,DIVISLAB.NS,SGRL.BO,BPLPHARMA.BO,CAPLIPOINT.NS,JENBURPH.BO,ALIVUS.NS,SANOFICONR.NS,AMANTA.NS,ROOPAIND.BO,RPGLIFE.NS,TYCHE.BO,GLAND.NS,PFIZER.NS,MARKSANS.NS,KPL.NS,WANBURY.NS,AMBALALSA.NS,ALKEM.NS,SUPRIYA.NS,ZOTA.NS,JUBLPHARMA.NS,KOPRAN.NS,SYSCHEM.BO,INDGN.NS,BALPHARMA.NS,KIMIABL.BO,PRAVEG.NS,VALIANTLAB.NS,ASTRAZEN.NS,PGHL.NS,ORCHPHARMA.NS,PPLPHARMA.NS,ABBOTINDIA.NS,PANCHSHEEL.BO,PANACEABIO.NS,MEDICO.NS,VIKRAMTH.BO,SMRUTHIORG.BO,STARSOURCE.BO,MERCURYLAB.BO,ALBERTDAVD.NS,INDOCO.NS,TLL.BO,GLAXO.NS,ANUHPHR.NS,THEMISMED.NS,MOREPENLAB.NS,APLLTD.NS,AARTIPHARM.NS,MEDICAPQ.BO,DCAL.NS,COLINZ.BO,ERIS.NS,FDC.NS,ZENOTECH.BO,ALEMBICLTD.NS,WINDLAS.NS,SUNLOC.BO,AARTIDRUGS.NS,KREBSBIO.NS,PARMAX.BO,TTKHLTCARE.NS,GUFICBIO.NS,ALPA.NS,HIKAL.NS,BIOFILCHEM.NS,UNICHEMLAB.NS,KILITCH.NS,BETA.NS,OXYGENTAPH.BO,COHANCE.NS,GUJTERC.BO,SHELTER.BO,BLUEJET.NS,MEDICAMEQ.NS,SANOFI.NS,VRL.BO,SANJIVIN.BO,BAJAJHCARE.NS,PHARMAID.BO,MANGALAM.NS,BROOKS.NS"
29,Regional Banks,Finance,58,43,42,57,"SURYODAY.NS,KTKBANK.NS,J&KBANK.NS,TMB.NS,KARURVYSYA.NS,AUBANK.NS,DCBBANK.NS,JSFB.NS,UJJIVANSFB.NS,EQUITASBNK.NS,CUB.NS,SBIN.NS,CAPITALSFB.NS,MONEYBOXX.NS,JAGSONSER.BO,CMBL.BO,IDFCFIRSTB.NS,ICICIBANK.NS,EMERALD.BO,DAMCAPITAL.NS,FINOPB.NS"
30,Auto Parts: Oem,Producer Manufacturing,58,50,50,57,"AMS.BO,OMAXAUTO.NS,WHEELS.NS,SANSERA.NS,LUMAXTECH.NS,BELRISE.NS,CUMMINSIND.NS,SEDEMAC.NS,BHARATSE.NS,LUMAXIND.NS,SJS.NS,RICOAUTO.NS,NRBBEARING.NS,SHRIPISTON.NS,UNIPARTS.NS,RACLGEAR.NS,PRICOLLTD.NS,MOTHERSON.NS,GABRIEL.NS,MUNJALAU.NS,DIVGIITTS.NS,CARRARO.NS,TENNIND.NS,SONACOMS.NS,ACGL.BO,JAMNAAUTO.NS,RML.NS,JAYUSH.BO,CIEINDIA.NS,TVSHLTD.NS,FIEMIND.NS,BOSCHLTD.NS,MENNPIS.NS,ZFCVINDIA.NS,GNA.NS,HIMTEK.BO,GSAUTO.BO,KROSS.NS,VARROC.NS,JBMA.NS,PPAP.NS,MUNJALSHOW.NS,ASKAUTOLTD.NS,RANEHOLDIN.NS,ASAL.NS,JMA.NS,SWARAJENG.NS,AUTOIND.NS,INDNIPPON.NS,NDRAUTO.NS,MINDACORP.NS,SNL.BO,UNOMINDA.NS,SUPRAJIT.NS,EXIDEIND.NS,MSUMI.NS,PORWAL.BO,HINDCOMPOS.NS,EMMFORCE.BO,ISTLTD.BO,KALYANIFRG.NS,BIMETAL.NS,AUTOAXLES.NS,PRECAM.NS,RASANDIK.BO,MACPLASQ.BO,SHANTIGEAR.NS,SSWL.NS,SUNCLAY.NS,SHARDAMOTR.NS,KINETICENG.BO,SUNDRMBRAK.NS,SUNDRMFAST.NS,HITECHGEAR.NS,SAMKRG.BO,ZFSTEERING.NS,ENKEIWHEL.BO,IGARASHI.NS,SALAUTO.BO,REMSONSIND.NS,ESCORTS.NS,ALICON.NS,UCAL.NS,SKFINDUS.NS,KRANTI.BO,JAGANLAM.BO,SINTERCOM.NS"
31,Marine Shipping,Transportation,57,53,42,58,"COASTCORP.NS,GESHIP.NS,DREDGECORP.NS,PPARIVAH.BO,GPPL.NS,GLOTTIS.NS,TRANSWORLD.NS"
32,Medical Specialties,Health Technology,57,50,57,48,"HSIL.BO,CHOKSI.BO,SHREEPAC.BO,RAAJMEDI.BO,LENSKART.NS,NURECA.NS,GKB.BO,EARKART.BO,SETL.NS,MICEL.NS,PREVEST.BO,POLYMED.NS,VOEPL.BO"
33,Food: Major Diversified,Consumer Non-Durables,56,45,51,59,"APIS.BO,IBINFO.BO,SVJ.BO,ZYDUSWELL.NS,LYKISLTD.BO,NESTLEIND.NS,SANSTAR.NS,BENGALT.BO,UNIQUEO.BO,SSMD.BO,TIGLOB.BO,NEAGI.NS,BCLIND.NS,GROBTEA.NS,TERAI.BO,JAMESWARREN.BO,GILLANDERS.NS,CHORDIA.BO,BBTC.NS,DVL.NS,AVEER.BO"
34,Industrial Specialties,Process Industries,56,64,56,56,"CDG.BO,KOTYARK.NS,DHINDIA.BO,INDOKEM.BO,GRAPHITE.NS,HSCL.NS,SEJALLTD.NS,KELENRG.BO,SOLARINDS.NS,HARDCAS.BO,CARBORUNIV.NS,AVIVA.BO,BODALCHEM.NS,GRINDWELL.NS,VIPULORG.BO,WAAREE.BO,VISAKAIND.NS,SIRCA.NS,ASIANPAINT.NS,XPROINDIA.NS,BERGEPAINT.NS,KAMAHOLD.NS,RAIN.NS,AXELPOLY.BO,GOCLCORP.NS,SPLPETRO.NS,NIKHILAD.BO,GANDHAR.NS,ELANTAS.NS,HINDADH.BO,BEEZAASAN.BO,JSWDULUX.NS,BEPL.NS,PIDILITIND.NS,RUBFILA.NS,GOACARBON.NS,DYNAMIND.BO,KANSAINER.NS,PODDARMENT.NS,SFL.NS,ESTER.NS,PANAMAPET.NS,DICIND.NS,SRF.NS,INDIGOPNTS.NS,BORORENEW.NS,BRIGHTBR.BO,VINYOFL.BO,TINNARUBR.NS,MHLXMIRU.NS,PCBL.NS,MULTIBASE.BO,DUROPACK.BO,JYOTIRES.BO,INNOVATORS.BO,RETINA.BO,SHALPAINTS.NS"
35,Financial Publishing/Services,Commercial Services,56,62,50,58,"CARERATING.NS,ICRA.NS"
36,Metal Fabrication,Producer Manufacturing,55,54,55,54,"MODMA.BO,BELDING.BO,OMNI.NS,BHARATFORG.NS,HAPPYFORGE.NS,SIMMOND.BO,AZAD.NS,BHARATWIRE.NS,MENONBE.NS,MMFL.NS,USHAMART.NS,SIMPLEXCAS.BO,GALAGEX.BO,NIBL.NS,SYSTEMATIC.BO,AMIC.BO,KENNAMET.NS,SHIVAUM.NS,MAGNAELQ.BO,ROLEXRINGS.NS,KVFORGE.BO,GALAPREC.NS,TEMBO.NS,PTCIL.NS,UNIABEXAL.BO,FRONTSP.NS,HARSHA.NS,ENDURANCE.NS,SKIPPER.NS,SCHAEFFLER.NS,RKFORGE.NS,PRADPME.NS,BOMBWIR.BO,SHREMETAL.BO,RAJRATAN.NS,SHYAMMETL.NS,TIIL.NS,AUSTENG.BO,DPWIRES.NS,KPGEL.BO,INVPRECQ.NS,NARMADESH.BO,DELTAMAGNT.NS,STERTOOLS.NS,CTCL.BO,VISHALBL.BO,AEL.BO,NATFIT.BO,COSMOFE.BO,GTIL.BO,JYOTICNC.NS,SWASTIKAAL.BO,SKFINDIA.NS,RELICAB.BO,GALXBRG.BO,KARBON.BO,ASGARD.BO,STAL.BO"
37,Pharmaceuticals: Generic,Health Technology,55,57,70,59,"ZIMLAB.NS,JAGSNPHARM.NS,DENISCHEM.BO"
38,Coal,Energy Minerals,54,72,58,64,"SOUTHWEST.NS,COALINDIA.NS,BHARATCOAL.NS,REFEX.NS,STRATMONT.BO"
39,Medical/Nursing Services,Health Services,54,66,51,51,"JSTL.BO,ASPIRA.BO,GAUDIUMIVF.NS,NEPHROPLUS.NS,VIJAYA.NS,THYROCARE.NS,LOTUSEYE.NS,METROPOLIS.NS,LALPATHLAB.NS,DRAGARWQ.NS,SURAKSHA.NS,AGARWALEYE.NS,MAXIND.NS,MDRC.BO,JSLL.NS,KRSNAA.NS,CTLLAB.BO,LAXMIDENTL.NS,STARIMAGIN.BO"
40,Medical Distributors,Distribution Services,53,43,40,51,"APPL.BO,GUJINJEC.BO,SPML.BO,RAMAVISION.BO,ENTERO.NS,CHECKPOINT.BO,APL.BO,EVERESTO.BO,ROYAL.BO"
41,Electronics/Appliances,Consumer Durables,53,56,60,52,"UNIVPHOTO.NS,SHARP.BO,CPPLUS.NS,KHAITANLTD.NS,BUTTERFLY.NS,INFLAME.BO,LGEINDIA.NS,STOVEKRAFT.NS,ORIENTELEC.NS,SINGERIND.NS,IFBIND.NS,BAJAJELEC.NS,WHIRLPOOL.NS,GORANIN.BO"
42,Agricultural Commodities/Milling,Process Industries,53,49,60,54,"INDSOYA.BO,INTEGFD.BO,CIANAGRO.BO,ELFIN.BO,AVANTIFEED.NS,GOKULAGRO.NS,NARMADA.NS,RDGAIL.BO,DBOL.NS,GRMOVER.NS,MEGASTAR.NS,DHAMPURE.BO,PKTEA.NS,GODAVARIB.NS,AVADHSUGAR.NS,BNAGROCHEM.NS,MODINATUR.NS,HARRMALAYA.NS,SKMEGGPROD.NS,SPTRSHI.BO,GOKUL.NS,DHAMPURSUG.NS,DWARKESH.NS,JAYAGROGN.NS,BALRAMCHIN.NS,VENKEYS.NS,PONNIERODE.NS,KRISHIVAL.NS,KMSUGAR.NS,NATRAJPR.BO,TGIF.BO,GODREJIND.NS,SSLEL.BO,SHINDL.NS,NKIND.NS,DALMIASUG.NS,UGARSUGAR.NS,UNISEM.BO,SUPERBAK.BO,ROML.NS,KLRFM.BO,SVRL.BO,UTTAMSUGAR.NS,POONADAL.BO,LTFOODS.NS,NATHBIOGEN.NS,TRIVENI.NS,KRITINUT.NS,GOODRICKE.BO,BANARISUG.NS,KNAGRI.NS,JAYSREETEA.NS,TYROON.BO,ACLD.BO,SIMRAN.BO,WATERBASE.BO,KRBL.NS,KANCOTEA.BO,PICCADIL.NS,SUNDROP.NS,MAGADSUGAR.NS,CLSEL.NS,KSE.BO,REGAAL.NS,MCFL.BO,VIJSOLX.BO,JKAGRI.BO,KINGSINFR.BO,SOLVEX.BO,INDSUCR.BO,KSCL.NS,SUNILAGR.BO,PICCASUG.BO,RAJSREESUG.NS,OCTAVIUSPL.BO,AMBARPIL.BO,GODREJAGRO.NS,LAKESHORE.BO,ZUARIIND.NS,SURJIND.BO,TIERRA.BO,BAJAJST.NS,BNALTD.NS,MSL.BO,DTIL.NS,AWL.NS,WARRENTEA.BO,PATANJALI.NS,GANESHCP.NS,HINDUST.BO,AGRITECH.NS,YASHHTEJ.BO,NAGTECH.BO,INDOUS.NS,AMIRCHAND.NS,SULA.NS,LELAVOIR.BO,DCMSRIND.NS"
43,Electronics Distributors,Distribution Services,53,65,59,54,"RPTECH.NS,PANIDPR.BO,MISQUITA.BO,LABELKRAFT.BO,CNL.NS,PALREDTEC.NS,ACCEDERE.BO,REDINGTON.NS,OPTIEMUS.NS"
44,Oilfield Services/Equipment,Industrial Services,52,47,59,51,"SEAMECLTD.NS,CRYOGENIC.BO,UNIDT.NS,TRISHAKT.BO,DEEPINDS.NS,DOLPHIN.NS,OILCOUNTUB.NS,ALPHAGEO.NS,RVTH.NS,COCHMAL.BO,GLOBALVECT.NS,GARWAOFFS.BO"
45,Specialty Insurance,Finance,52,36,51,62,"GICRE.NS,ICICIGI.NS"
46,Publishing: Books/Magazines,Consumer Services,52,66,70,46,"DACHEPALLI.BO,SCHAND.NS,MPSLTD.NS"
47,Finance/Rental/Leasing,Finance,52,51,45,52,"RANJITSE.BO,GDLLEAS.BO,ASIACAP.BO,AUTOINT.BO,DHRUVCA.BO,TRUSTEDGE.BO,CLFL.BO,PURPLEFIN.BO,VLL.BO,SATIN.NS,CITIPOR.BO,PAISALO.NS,RAJKOTINV.BO,SHVFL.BO,KINETRU.BO,PIRAMALFIN.NS,TFCILTD.NS,INDBNK.BO,FEDFINA.NS,IFINSEC.BO,PNBHOUSING.NS,FUSION.NS,KIFS.BO,LTF.NS,SHRIRAMFIN.NS,NORTHARC.NS,SANGAMFIN.BO,ARMANFIN.NS,IFCI.NS,MUFIN.NS,MANAPPURAM.NS,KREONFIN.BO,PFC.NS,THACKER.NS,MUTHOOTFIN.NS,MUTHOOTMF.NS,MANGALCOMP.BO,INDUSTOWER.NS,SSFLPP.BO,ICDSLTD.NS,SAINIK.BO,LAXMIINDIA.NS,GLANCE.BO,MASFIN.NS,CREDITACC.NS,MANSIFIN.BO,M&MFIN.NS,PAYTM.NS,CGCL.NS,CANFINHOME.NS,ADMANUM.BO,SAMMAANCAP.NS,SPANDANA.NS,JJFINCOR.BO,AASTAFIN.BO,UNTTEMI.BO,INDIASHLTR.NS,SANGHVIMOV.NS,SRGHFL.NS,MANCREDIT.NS,PARAGONF.BO,AVAILFC.NS,HUDCO.NS,LICHSGFIN.NS,SALEM.BO,AADHARHFC.NS,AYE.NS,IIFL.NS,BAJFINANCE.NS,ABHICAP.BO,MASKINVEST.NS,TFSL.BO,REPCOHOME.NS,KISSHT.NS,CHOLAFIN.NS,INDIAHOME.BO,RECLTD.NS,CEEJAY.BO,SONAL.NS,ACME.BO,SUNDARMFIN.NS,CHOLAHLDNG.NS,POONAWALLA.NS,CROWN.NS,HOMEFIRST.NS,SAHARAHOUS.BO,APTUS.NS,TATACAP.NS,SAHLIBHFI.NS,RELICTEC.BO,HDBFS.NS,AAVAS.NS,SBFC.NS,HARYNACAP.BO,IREDA.NS,GICHSGFIN.NS,RTFL.BO,TARACHAND.NS,NLFL.BO,FIVESTAR.NS,INTRGLB.BO,PFS.NS,STARTECK.NS,NIYOGIN.BO,MANBA.NS,CIFL.NS,MKVENTURES.BO,IRFC.NS,PRITHVIEXCH.BO,BAJAJHFL.NS,MANRAJH.BO,INDOSTAR.NS,RFL.BO,MUTHOOTCAP.NS,SBICARD.NS,APOLLOFI.BO,NDGL.NS,MTPL.BO,FMEC.BO,ABIRAFN.BO,KEYCORP.BO,FINKURVE.NS,UGROCAP.NS,ECOSMOBLTY.NS,SRSOLTD.BO,MAHAPEXLTD.NS"
48,Investment Managers,Finance,52,45,54,50,"VGCL.BO,ANANDRATHI.NS,MIIL.BO,ICICIAMC.NS,PRUDENT.NS,JPOLYINVST.NS,NUVAMA.NS,ESCORP.BO,LADDERUP.BO,360ONE.NS,HDFCAMC.NS,VHL.NS,CREST.NS,BLAL.NS,AFSL.NS,NAHARCAP.NS,STANROS.BO,VEDANTASSET.BO,WEALTH.NS,CORALFINAC.NS,UTIAMC.NS,MEDIASSIST.NS,CRAMC.NS,EMKAY.NS,CMSINFO.NS,SRAMSET.BO"
49,Food: Meat/Fish/Dairy,Consumer Non-Durables,51,54,56,51,"APEX.NS,ESSEX.BO,SCPL.NS,HATSUN.NS,CHATHA.BO,PARAGMILK.NS,MODAIRY.BO,DODLA.NS,JFL.BO,HERITGFOOD.NS"
