Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
40,FYNX.BO,73.48,1.35K,Finance,Finance/Rental/Leasing,97.0,72.0,96.0,97.0,2.66K,6.26K,76.56,17.64,1.47B,No
41,GUJINJEC.BO,56.5,29.90K,Distribution Services,Medical Distributors,97.0,97.0,98.0,97.0,65.00K,59.59K,56.69,17.02,827.67M,No
42,OCTAWARE.BO,77.98,3.20K,Technology Services,Information Technology Services,97.0,16.0,98.0,98.0,1.88K,1.28K,98.53,22.09,279.99M,No
43,INDOKEM.BO,682.95,4.26K,Process Industries,Industrial Specialties,97.0,34.0,11.0,96.0,11.79K,4.30K,930.0,132.2,19.05B,No
44,HYPERSOFT.BO,80.68,13.33K,Commercial Services,Miscellaneous Commercial Services,97.0,67.0,28.0,82.0,6.91K,8.10K,100.59,19.35,1.31B,No
45,APPL.BO,236.95,12.00K,Distribution Services,Medical Distributors,97.0,77.0,97.0,,21.10K,8.40K,270.5,80.8,1.63B,No
46,ONEGLOBAL.BO,719.65,28.34K,Commercial Services,Miscellaneous Commercial Services,97.0,96.0,97.0,97.0,35.62K,22.16K,744.0,186.6,5.11B,No
47,SHANTAI.BO,31.45,2.13K,Process Industries,Textiles,97.0,98.0,98.0,97.0,4.58K,6.08K,31.45,9.5,235.88M,No
48,BGJL.BO,41.04,41.30K,Consumer Durables,Other Consumer Specialties,97.0,12.0,97.0,96.0,213.92K,68.96K,49.49,10.51,617.22M,No
49,CIANAGRO.BO,1344.8,43.87K,Process Industries,Agricultural Commodities/Milling,97.0,72.0,39.0,98.0,70.36K,27.66K,3633.15,321.0,37.64B,No
50,HINDCOPPER.NS,624.7,27768.82K,Non-Energy Minerals,Other Metals/Minerals,97.0,90.0,97.0,97.0,36707.37K,45850.17K,760.05,183.82,604.33B,No
51,GNRL.BO,104.6,539.52K,Energy Minerals,Integrated Oil,97.0,46.0,88.0,90.0,261.26K,417.12K,113.96,18.15,16.05B,No
52,KABRADG.BO,33.29,153.80K,Health Technology,Pharmaceuticals: Generic,97.0,90.0,97.0,94.0,202.14K,148.28K,35.52,10.56,789.23M,No
53,CITYSQUARE.BO,211.65,4.80K,Retail Trade,Food Retail,97.0,98.0,97.0,,13.09K,8.32K,211.65,78.81,1.88B,No
54,ARISINT.BO,382.85,0.01K,Producer Manufacturing,Auto Parts: Oem,97.0,1.0,8.0,52.0,0.32K,0.33K,617.0,108.32,574.28M,No
55,CDG.BO,133.15,4.29K,Process Industries,Industrial Specialties,97.0,2.0,98.0,97.0,4.90K,3.44K,176.25,26.71,1.23B,No
56,SCBL.BO,55.92,0.76K,Non-Energy Minerals,Other Metals/Minerals,97.0,98.0,98.0,85.0,1.02K,1.55K,56.5,6.75,60.01M,No
57,MODINSU.BO,276.2,26.78K,Producer Manufacturing,Electrical Products,97.0,97.0,97.0,97.0,49.43K,70.80K,276.2,85.01,13.02B,No
58,CNCRD.BO,2537.45,3.20K,Electronic Technology,Electronic Equipment/Instruments,97.0,58.0,89.0,97.0,10.88K,3.70K,2840.0,606.97,26.35B,No
59,SATTRIX.BO,407.25,10.00K,Technology Services,Information Technology Services,97.0,85.0,93.0,97.0,9.15K,4.00K,435.45,77.95,2.77B,No
60,BRAHMINFRA.BO,154.3,32.03K,Industrial Services,Engineering & Construction,97.0,92.0,95.0,95.0,38.89K,38.03K,162.5,36.23,4.48B,No
61,SKPMIL.BO,107.36,1.24K,Process Industries,Pulp & Paper,97.0,13.0,94.0,98.0,1.70K,1.90K,135.2,29.7,1.45B,No
62,RAPID.BO,139.0,3.20K,Transportation,Air Freight/Couriers,97.0,98.0,97.0,97.0,15.13K,8.48K,140.0,44.44,529.76M,No
63,SVJ.BO,496.05,3.00K,Consumer Non-Durables,Food: Major Diversified,97.0,19.0,95.0,97.0,6.18K,3.90K,583.55,183.55,2.76B,No
64,LUMAXTECH.NS,1784.2,1358.67K,Producer Manufacturing,Auto Parts: Oem,97.0,91.0,93.0,95.0,230.79K,290.26K,1823.9,449.0,121.61B,No
65,GENESIS.BO,69.3,0.58K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,2.0,0.0,97.0,0.58K,0.52K,181.3,17.47,900.90M,No
66,AVAX.BO,270.0,2.00K,Distribution Services,Wholesale Distributors,96.0,96.0,98.0,97.0,4.12K,5.60K,270.0,93.55,280.57M,No
67,TRUSTEDGE.BO,151.45,10.31K,Finance,Finance/Rental/Leasing,96.0,97.0,97.0,76.0,9.43K,5.07K,151.95,42.18,1.40B,No
68,MAHASTEEL.NS,715.0,4.28K,Non-Energy Minerals,Steel,96.0,4.0,54.0,96.0,12.62K,22.80K,1032.0,221.9,11.77B,No
69,LKPFIN.BO,972.4,1.47K,Finance,Investment Banks/Brokers,96.0,15.0,82.0,95.0,10.75K,4.70K,1179.8,221.05,14.94B,No
70,SALSTEEL.NS,47.0,62.53K,Non-Energy Minerals,Steel,96.0,89.0,89.0,98.0,117.83K,101.17K,48.71,14.37,5.13B,No
71,SPITZE.BO,235.3,2.00K,Consumer Durables,Home Furnishings,96.0,89.0,98.0,97.0,74.03K,23.20K,251.0,85.0,3.55B,No
72,BGRENERGY.NS,345.9,75.15K,Industrial Services,Engineering & Construction,96.0,68.0,33.0,97.0,123.69K,127.19K,490.8,69.05,24.96B,No
73,MRCAGRO.BO,44.15,31.49K,Distribution Services,Wholesale Distributors,96.0,26.0,64.0,93.0,78.73K,98.76K,54.5,10.23,904.52M,No
74,NORBTEAEXP.NS,80.84,3.73K,Consumer Non-Durables,Food: Specialty/Candy,96.0,9.0,95.0,97.0,3.38K,1.43K,99.35,30.5,1.26B,No
75,VALIANT.BO,1045.3,21.74K,Electronic Technology,Telecommunications Equipment,96.0,96.0,94.0,96.0,16.42K,25.79K,1099.9,214.7,11.96B,No
76,SARUPINDUS.BO,165.25,0.00K,Consumer Non-Durables,Apparel/Footwear,96.0,73.0,87.0,95.0,0.48K,0.06K,190.0,62.99,537.46M,No
77,YASTF.BO,126.35,0.00K,Finance,Financial Conglomerates,96.0,2.0,13.0,3.0,0.05K,0.02K,239.3,58.84,1.26B,No
78,FORCEMOT.NS,23840.0,117.09K,Consumer Durables,Motor Vehicles,96.0,92.0,95.0,87.0,77.48K,140.33K,25050.0,6341.15,314.12B,No
79,IMEC.BO,241.95,0.36K,Non-Energy Minerals,Steel,96.0,2.0,21.0,86.0,5.75K,3.42K,448.35,54.15,459.70M,No
80,LUMAXIND.NS,6423.5,133.17K,Producer Manufacturing,Auto Parts: Oem,96.0,91.0,94.0,96.0,35.67K,99.27K,6934.5,2100.05,60.09B,No
81,MTARTECH.NS,3560.6,795.06K,Electronic Technology,Aerospace & Defense,96.0,97.0,95.0,97.0,527.01K,1183.74K,3748.7,1155.6,109.72B,No
82,PFOCUS.NS,261.91,4248.97K,Consumer Services,Movies/Entertainment,96.0,78.0,96.0,94.0,6976.10K,9992.61K,292.0,85.0,203.24B,No
83,JAFINANCE.BO,137.72,2.31K,Finance,Finance/Rental/Leasing,96.0,98.0,98.0,84.0,1.53K,1.34K,178.55,50.35,1.47B,No
84,AVANTIFEED.NS,1414.75,12569.25K,Process Industries,Agricultural Commodities/Milling,96.0,98.0,98.0,97.0,1385.78K,3664.57K,1432.2,601.55,192.85B,No
85,RMDRIP.NS,114.28,5516.21K,Producer Manufacturing,Industrial Machinery,96.0,94.0,95.0,95.0,2680.77K,4377.55K,114.44,33.1,28.55B,No
86,JATTAINDUS.BO,425.0,0.27K,Process Industries,Textiles,96.0,79.0,95.0,96.0,0.57K,1.15K,440.95,148.65,1.86B,No
87,INFOBEAN.NS,895.55,351.70K,Technology Services,Packaged Software,96.0,71.0,96.0,94.0,430.44K,677.76K,1030.0,270.55,21.71B,No
88,VENUSREM.NS,761.85,17.16K,Health Technology,Pharmaceuticals: Major,96.0,78.0,95.0,93.0,77.76K,31.91K,839.95,277.95,10.20B,No
89,SHUKRAPHAR.BO,42.24,59.80K,Health Technology,Pharmaceuticals: Major,96.0,15.0,73.0,97.0,337.73K,241.43K,65.26,11.74,18.50B,No
90,SPACAPS.BO,210.0,0.00K,Finance,Investment Managers,96.0,53.0,92.0,85.0,0.03K,0.03K,238.0,108.5,645.59M,No
91,MNIL.BO,41.13,0.60K,Finance,Real Estate Development,96.0,17.0,97.0,94.0,10.40K,0.60K,50.45,15.34,1.05B,No
92,ICONIKSPEV.BO,51.64,7.11K,Commercial Services,Miscellaneous Commercial Services,96.0,43.0,23.0,95.0,15.71K,10.53K,91.03,17.47,1.75B,No
93,TNSTLTU.BO,39.19,0.30K,Non-Energy Minerals,Steel,96.0,49.0,94.0,96.0,0.53K,0.19K,45.71,12.31,200.84M,No
94,PIONRINV.BO,122.6,21.68K,Finance,Investment Banks/Brokers,96.0,32.0,98.0,95.0,10.51K,4.70K,133.9,55.0,1.51B,No
95,UEL.NS,199.36,68.01K,Utilities,Alternative Power Generation,96.0,98.0,96.0,94.0,4.43K,10.15K,220.0,72.27,27.27B,No
96,SIZEMASTER.BO,259.35,0.56K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,98.0,97.0,95.0,1.55K,0.90K,259.35,110.55,2.59B,No
97,WAAREEINDO.NS,432.7,45.08K,Electronic Technology,Electronic Equipment/Instruments,95.0,33.0,30.0,,92.55K,48.29K,725.0,165.07,18.00B,No
98,IBINFO.BO,376.75,0.24K,Consumer Non-Durables,Food: Major Diversified,95.0,97.0,95.0,96.0,4.26K,19.77K,446.15,140.0,482.51M,No
99,SCAGRO.BO,30.81,32.20K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,1.0,97.0,96.0,6.08K,5.51K,43.8,13.15,2.00B,No
100,PARMESHWAR.BO,127.0,20.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,2.0,98.0,96.0,46.94K,18.40K,179.0,47.84,1.94B,No
101,SHUBHAM.BO,59.76,12.91K,Process Industries,Textiles,95.0,63.0,28.0,95.0,20.18K,12.24K,79.0,17.0,724.41M,No
102,SANCF.BO,56.4,1.06K,Finance,Investment Banks/Brokers,95.0,98.0,98.0,96.0,0.60K,2.79K,64.95,24.0,177.66M,No
103,FREDUN.BO,1826.05,10.49K,Health Technology,Pharmaceuticals: Major,95.0,96.0,82.0,95.0,12.65K,16.48K,1999.0,635.05,9.80B,No
104,SILVERTUC.NS,1337.2,36.03K,Technology Services,Packaged Software,95.0,11.0,97.0,95.0,228.68K,51.74K,1690.2,610.0,16.96B,No
105,TITANBIO.BO,1137.9,9.74K,Health Technology,Biotechnology,95.0,83.0,91.0,97.0,9.43K,9.38K,1419.0,373.65,9.40B,No
106,BRRL.BO,675.0,1.60K,Consumer Durables,Homebuilding,95.0,95.0,98.0,95.0,5.07K,12.84K,680.0,226.0,6.97B,No
107,VRWODAR.BO,63.52,2.83K,Non-Energy Minerals,Forest Products,95.0,85.0,53.0,90.0,3.68K,1.40K,69.65,16.91,945.93M,No
108,APEX.NS,443.6,12824.76K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,98.0,96.0,96.0,1650.43K,2670.69K,447.6,186.55,13.90B,No
109,YURANUS.BO,149.15,0.71K,Finance,Real Estate Development,95.0,86.0,96.0,96.0,4.11K,0.51K,165.0,57.83,522.02M,No
110,SHARDACROP.NS,1252.6,1347.39K,Distribution Services,Wholesale Distributors,95.0,98.0,96.0,86.0,608.00K,1490.31K,1265.0,452.25,113.17B,No
111,AJWAFUN.BO,50.13,1.30K,Consumer Services,Movies/Entertainment,95.0,16.0,65.0,97.0,1.07K,1.58K,64.14,26.9,320.33M,No
112,SEIL.BO,173.5,148.01K,Commercial Services,Miscellaneous Commercial Services,95.0,59.0,96.0,94.0,577.30K,465.92K,200.0,63.15,27.93B,No
113,RAPICUT.BO,146.5,4.14K,Non-Energy Minerals,Other Metals/Minerals,95.0,93.0,97.0,95.0,9.11K,6.92K,146.5,66.66,786.89M,No
114,ATHERENERG.NS,725.75,1717.17K,Consumer Durables,Motor Vehicles,95.0,84.0,88.0,94.0,2389.46K,1976.75K,790.0,288.15,277.48B,No
115,IIL.BO,41.76,1683.54K,Electronic Technology,Electronic Components,95.0,93.0,97.0,96.0,1209.95K,1209.88K,42.0,17.0,9.72B,No
116,BAJAJCON.NS,378.3,1231.36K,Consumer Non-Durables,Household/Personal Care,95.0,96.0,95.0,94.0,1572.59K,1903.31K,395.75,151.0,49.41B,No
117,NOVELIX.BO,61.29,4.97K,Health Technology,Pharmaceuticals: Major,95.0,82.0,85.0,91.0,18.65K,7.42K,70.16,25.35,1.08B,No
118,NATIONALUM.NS,369.7,7842.77K,Non-Energy Minerals,Aluminum,95.0,65.0,95.0,96.0,15384.58K,19742.09K,431.5,137.75,679.76B,No
119,THRIVE.BO,112.1,3.22K,Consumer Non-Durables,Household/Personal Care,95.0,43.0,66.0,74.0,9.04K,3.29K,149.45,23.45,1.07B,No
120,CPML.BO,3038.45,4.30K,Consumer Services,Movies/Entertainment,95.0,32.0,70.0,84.0,5.42K,4.77K,3289.95,1080.0,32.40B,No
121,KMEW.NS,1724.1,409.21K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,58.0,93.0,97.0,242.60K,140.01K,1959.3,632.02,42.24B,No
122,CONCORD.BO,83.95,22.81K,Health Technology,Pharmaceuticals: Major,95.0,68.0,59.0,93.0,10.40K,9.32K,92.52,26.1,1.11B,No
123,ARFIN.NS,75.62,499.15K,Non-Energy Minerals,Aluminum,95.0,21.0,94.0,96.0,795.29K,1009.64K,84.01,31.43,12.79B,No
124,HSIL.BO,293.5,6.40K,Health Technology,Medical Specialties,95.0,74.0,74.0,89.0,13.53K,7.12K,367.1,88.15,3.83B,No
125,HRS.BO,227.2,7.20K,Non-Energy Minerals,Aluminum,95.0,97.0,,,250.36K,56.28K,230.0,126.0,4.38B,No
126,IMFA.NS,1459.4,145.82K,Non-Energy Minerals,Other Metals/Minerals,95.0,92.0,86.0,96.0,295.68K,244.16K,1510.6,549.8,78.77B,No
127,SBC.NS,30.46,15208.72K,Distribution Services,Wholesale Distributors,95.0,74.0,92.0,94.0,11894.20K,10039.62K,31.49,10.95,14.50B,No
128,APTPACK.BO,112.0,0.00K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,83.0,93.0,93.0,0.44K,0.19K,117.5,40.87,1.32B,No
129,MOBAVENUE.BO,1414.0,15.15K,Technology Services,Packaged Software,94.0,93.0,95.0,87.0,14.01K,16.77K,1499.0,580.0,21.21B,No
130,SKRABUL.BO,43.27,0.01K,Consumer Durables,Other Consumer Specialties,94.0,29.0,97.0,97.0,1.45K,0.09K,50.38,16.78,217.01M,No
131,RETAGGIO.BO,40.0,6.00K,Consumer Durables,Other Consumer Specialties,94.0,63.0,97.0,96.0,27.14K,14.40K,53.65,18.0,622.65M,No
132,SHINDL.BO,170.05,140.34K,Process Industries,Agricultural Commodities/Milling,94.0,92.0,92.0,92.0,155.55K,204.99K,179.0,59.0,6.71B,No
133,BPAGRI.BO,47.9,164.73K,Process Industries,Industrial Specialties,94.0,0.0,2.0,1.0,67.90K,370.95K,114.61,14.8,28.86B,No
134,ASHOKLEY.NS,211.02,36593.12K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,88.0,95.0,95.0,18520.58K,17430.93K,215.42,95.93,1239.50B,No
135,ACSTECH.BO,40.97,81.38K,Process Industries,Textiles,94.0,22.0,77.0,95.0,149.73K,96.46K,45.8,18.32,2.49B,No
136,RELIABLE.NS,155.33,27.84K,Technology Services,Data Processing Services,94.0,64.0,70.0,96.0,48.64K,56.73K,175.0,63.7,1.60B,No
137,PAJSON.BO,214.25,25.20K,Consumer Non-Durables,Food: Specialty/Candy,94.0,96.0,,,187.20K,59.64K,255.0,120.05,5.10B,No
138,SANSERA.NS,2229.4,468.08K,Producer Manufacturing,Auto Parts: Oem,94.0,94.0,95.0,95.0,200.43K,410.52K,2240.0,972.2,138.75B,No
139,SOMATEX.NS,107.52,25.97K,Process Industries,Textiles,94.0,10.0,43.0,87.0,10.50K,7.85K,161.25,34.53,3.65B,No
140,NARMADA.NS,33.31,100.41K,Process Industries,Agricultural Commodities/Milling,94.0,95.0,96.0,90.0,158.40K,308.69K,35.99,14.82,1.28B,No
141,CYBELEIND.BO,39.7,0.45K,Producer Manufacturing,Electrical Products,94.0,59.0,97.0,95.0,6.69K,4.73K,42.68,18.25,424.62M,No
142,ECOBOAR.BO,52.55,2.50K,Non-Energy Minerals,Forest Products,94.0,92.0,95.0,95.0,18.78K,4.49K,59.19,22.45,1.39B,No
143,NGLFINE.NS,2240.9,4.72K,Health Technology,Pharmaceuticals: Major,94.0,98.0,96.0,95.0,5.08K,16.92K,2575.0,957.0,13.97B,No
144,MAHALIFE.BO,188.95,7.20K,Process Industries,Chemicals: Agricultural,94.0,52.0,,,149.26K,31.56K,205.05,111.0,4.42B,No
145,CMXLTD.BO,38.43,1.13K,Finance,Financial Conglomerates,94.0,0.0,59.0,97.0,18.57K,2.04K,69.13,6.93,435.94M,No
146,BHAGYANGR.NS,161.53,83.36K,Producer Manufacturing,Electrical Products,94.0,40.0,89.0,95.0,205.54K,158.00K,193.0,65.0,5.20B,No
147,ELITECON.BO,75.65,691.30K,Process Industries,Textiles,94.0,7.0,1.0,0.0,588.44K,621.30K,422.65,18.3,120.93B,No
148,MARUTISE.BO,48.61,8.55K,Finance,Investment Banks/Brokers,94.0,63.0,13.0,83.0,3.18K,2.13K,88.02,12.04,243.06M,No
149,MCX.NS,2441.9,3462.37K,Finance,Investment Banks/Brokers,94.0,75.0,93.0,93.0,3532.59K,7461.95K,2705.0,881.63,621.50B,No
150,SMLMAH.NS,4861.3,341.09K,Consumer Durables,Motor Vehicles,94.0,89.0,97.0,,82.42K,101.57K,4862.8,2749.0,70.35B,No
151,COMSYN.NS,182.33,35.30K,Process Industries,Containers/Packaging,94.0,94.0,93.0,88.0,18.58K,33.86K,183.98,65.0,7.28B,No
152,RDGAIL.BO,109.0,1.20K,Process Industries,Agricultural Commodities/Milling,94.0,96.0,97.0,,41.79K,5.28K,113.4,54.5,967.48M,No
153,GLOBALLOG.BO,126.5,3.20K,Transportation,Air Freight/Couriers,94.0,45.0,,,183.86K,19.36K,172.91,79.2,1.83B,No
154,SHRIRAMFIN.NS,1082.8,8462.70K,Finance,Finance/Rental/Leasing,94.0,84.0,94.0,95.0,7729.67K,6506.96K,1087.1,525.1,2037.32B,No
155,UMIYA.BO,34.07,16.84K,Non-Energy Minerals,Steel,94.0,91.0,96.0,75.0,82.60K,47.74K,39.2,11.21,441.43M,No
156,RNBDENIMS.NS,176.3,6421.55K,Process Industries,Textiles,94.0,97.0,95.0,,938.43K,4181.54K,176.38,97.55,15.86B,No
157,DEL.BO,205.0,1.01K,Producer Manufacturing,Electrical Products,94.0,83.0,68.0,83.0,3.93K,0.90K,438.15,49.73,2.91B,No
158,GVTD.BO,3620.7,10.45K,Producer Manufacturing,Electrical Products,94.0,96.0,89.0,87.0,31.70K,41.45K,3813.95,1252.85,,No
159,KESAR.BO,1116.35,10.80K,Finance,Real Estate Development,94.0,15.0,94.0,94.0,11.05K,15.52K,1287.4,476.0,31.26B,No
160,IZMO.NS,764.85,271.01K,Technology Services,Packaged Software,94.0,75.0,54.0,96.0,144.82K,514.48K,1374.7,229.7,11.44B,No
161,SEAMECLTD.NS,1367.0,43.21K,Industrial Services,Oilfield Services/Equipment,93.0,96.0,96.0,95.0,66.78K,99.07K,1375.0,752.55,34.88B,No
162,APLABPP.BO,65.49,3.79K,Electronic Technology,Electronic Equipment/Instruments,93.0,86.0,33.0,97.0,3.18K,2.89K,77.25,26.75,2.84B,No
163,JKTYRE.NS,582.75,2355.25K,Consumer Durables,Automotive Aftermarket,93.0,90.0,93.0,95.0,1291.17K,2414.40K,611.9,243.0,168.13B,No
164,TFCILTD.NS,74.28,7068.77K,Finance,Finance/Rental/Leasing,93.0,92.0,83.0,88.0,11500.46K,6514.06K,75.9,24.8,34.39B,No
165,RICOAUTO.NS,128.09,4688.02K,Producer Manufacturing,Auto Parts: Oem,93.0,51.0,94.0,96.0,10201.98K,5481.24K,142.4,54.0,17.34B,No
166,YASHHV.BO,479.45,79.25K,Producer Manufacturing,Electrical Products,93.0,95.0,67.0,57.0,60.12K,69.72K,617.0,145.0,13.69B,No
167,TDPOWERSYS.NS,846.5,496.28K,Producer Manufacturing,Electrical Products,93.0,94.0,84.0,94.0,940.84K,2001.31K,888.8,293.0,132.24B,No
168,FUNDVISER.BO,263.0,0.20K,Finance,Real Estate Investment Trusts,93.0,90.0,93.0,92.0,4.40K,7.00K,313.0,120.15,1.56B,No
169,ACUTAAS.NS,2093.4,564.22K,Health Technology,Pharmaceuticals: Major,93.0,94.0,92.0,94.0,345.10K,468.94K,2120.0,1059.0,171.39B,No
170,KPL.BO,1362.0,251.78K,Health Technology,Pharmaceuticals: Major,93.0,94.0,96.0,83.0,16.37K,13.01K,1377.0,596.05,14.13B,No
171,MIRCELECTR.NS,32.06,1829.67K,Electronic Technology,Telecommunications Equipment,93.0,62.0,92.0,88.0,1303.60K,1376.60K,37.4,11.06,11.91B,No
172,GVT&D.NS,3622.5,372.73K,Producer Manufacturing,Electrical Products,93.0,96.0,89.0,87.0,1016.69K,904.30K,3819.0,1254.0,927.53B,No
173,KAPSTON.NS,393.15,7.04K,Commercial Services,Miscellaneous Commercial Services,93.0,95.0,93.0,93.0,30.95K,12.97K,433.5,190.0,7.98B,No
