Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Insurance Brokers/Services,Finance,95,34,4,2,RRFIN.BO
2,Cable/Satellite Tv,Consumer Services,92,18,88,92,NDLVENTURE.NS
3,Computer Communications,Electronic Technology,83,93,67,79,KERNEX.NS
4,Precious Metals,Non-Energy Minerals,80,2,39,97,"MIDWEST.BO,DECNGOLD.NS"
5,Biotechnology,Health Technology,76,69,82,77,"TITANBIO.BO,RUBICON.NS,ANL.BO,HALEOSLABS.NS,AKUMS.NS,ANTHEM.NS,FERMENTA.NS,FABTECH.NS"
6,Beverages: Non-Alcoholic,Consumer Non-Durables,72,39,53,79,"VALENCIA.BO,ORIBEVER.BO,VBL.NS"
7,Drugstore Chains,Retail Trade,71,26,68,82,MEDPLUS.NS
8,Alternative Power Generation,Utilities,70,63,74,61,"UEL.NS,SUGSLLOYD.BO,CLEANMAX.NS,POWERGRID.NS,NTPCGREEN.NS,RELTD.NS,INOXGREEN.NS,WAAREERTL.NS,KPEL.NS,KPIGREEN.NS"
9,Real Estate Investment Trusts,Finance,69,26,49,70,"FUNDVISER.BO,ANNAINFRA.BO,INDUSINVIT.BO,MINDSPACE.BO,NXST.BO,EMBASSY.BO,KRT.BO,BIRET.BO"
10,Electrical Products,Producer Manufacturing,66,70,73,61,"HIIL.BO,MODINSU.BO,BHAGYANGR.NS,ATLANTAELE.NS,QPOWER.NS,PRECWIRE.NS,TDPOWERSYS.NS,GVT&D.NS,GVTD.BO,KSHINTL.NS,YASHHV.BO,CYBELEIND.BO,KIRLOSENG.NS,COSPOWER.BO,INDOTECH.NS,VOLTAMP.NS,ADVAIT.NS,RISHABH.NS,HIRECT.NS,SWITCHTE.BO,BHEL.NS,RAMRAT.NS,INDOSMC.BO,ABB.NS,SHILCTECH.NS,RNITAI.BO,KEI.NS,RMC.NS,CGPOWER.NS,RRKABEL.NS,ENRIN.NS,SIEMENS.NS,POWERICA.NS,S&SPOWER.NS,FINCABLES.NS,LGBBROSLTD.NS,JDCABLES.BO,DIACABS.NS,KECL.NS,POLYCAB.NS,HBLENGINE.NS,ACCORDTS.BO,MARSONS.NS,ESABINDIA.NS,STDBAT.BO,DYCL.NS,SWELECTES.NS,STARDELTA.BO,BBL.NS,BONLON.NS,HIGHENE.BO,ALFATRAN.BO,BIRLACABLE.NS,JIGAR.BO,SERVOTECH.NS,SUZLON.NS,DEL.BO,ELECON.NS,CORDSCABLE.NS,VETO.NS,HONDAPOWER.NS,LAKSELEC.BO,CLN.BO,PANCARBON.BO,KAYCEEI.BO,PROSTARM.NS,VGUARD.NS,EVEREADY.NS,ARE&M.NS,PARACABLES.NS,DCXINDIA.NS,FOCUS.NS,WSI.NS,TARIL.NS,EPIC.BO,RTSPOWR.BO,PLAZACABLE.NS,SALZERELEC.NS,JYOTI.BO,IKIO.NS,HAVELLS.NS,EXICOM.NS,QUADFUTURE.NS,PANAENERG.BO,CALCOM.BO,JSLINDL.BO,INOXWIND.NS,DLTNCBL.BO,NIPPOBATRY.NS,URAVIDEF.NS"
