Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
78,MTARTECH.NS,3283.5,699.62K,Electronic Technology,Aerospace & Defense,96.0,97.0,95.0,97.0,561.51K,1147.17K,3448.9,1155.6,-4.8
81,RMDRIP.NS,110.29,3670.30K,Producer Manufacturing,Industrial Machinery,96.0,97.0,96.0,94.0,2297.42K,6830.96K,110.53,33.1,-0.22
86,NATIONALUM.NS,363.85,12180.93K,Non-Energy Minerals,Aluminum,96.0,86.0,97.0,96.0,16880.06K,27470.22K,431.5,137.75,-15.68
87,SILVERTUC.NS,1347.2,45.06K,Technology Services,Packaged Software,96.0,46.0,97.0,96.0,235.09K,55.97K,1690.2,610.0,-20.29
88,RELIABLE.NS,163.42,33.02K,Technology Services,Data Processing Services,96.0,82.0,92.0,97.0,49.88K,61.73K,175.0,63.15,-6.62
91,MIRCELECTR.NS,34.2,1017.23K,Electronic Technology,Telecommunications Equipment,96.0,66.0,95.0,97.0,1194.39K,1159.21K,36.0,11.06,-5.0
93,SALSTEEL.NS,43.33,26.68K,Non-Energy Minerals,Steel,96.0,76.0,86.0,97.0,119.77K,95.17K,45.12,14.37,-3.97
97,KMEW.NS,1735.4,84.02K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,49.0,94.0,97.0,250.94K,166.65K,1959.3,632.02,-11.43
98,FORCEMOT.NS,21090.0,485.29K,Consumer Durables,Motor Vehicles,95.0,77.0,91.0,87.0,66.30K,53.76K,22200.0,6200.5,-5.0
100,BHAGYANGR.NS,168.49,85.34K,Producer Manufacturing,Electrical Products,95.0,51.0,95.0,96.0,229.59K,180.26K,193.0,65.0,-12.7
101,ARFIN.NS,77.23,1617.56K,Non-Energy Minerals,Aluminum,95.0,80.0,96.0,97.0,740.82K,1430.59K,84.01,31.43,-8.07
109,ATHERENERG.NS,714.5,1669.34K,Consumer Durables,Motor Vehicles,95.0,82.0,89.0,95.0,3067.39K,1939.48K,790.0,288.15,-9.56
113,MEGASOFT.NS,187.46,161.50K,Technology Services,Information Technology Services,95.0,39.0,49.0,94.0,123.73K,99.73K,231.0,49.06,-18.85
118,RICOAUTO.NS,127.92,1626.31K,Producer Manufacturing,Auto Parts: Oem,95.0,76.0,97.0,95.0,9660.90K,2509.88K,142.4,54.0,-10.17
120,IMFA.NS,1328.5,401.89K,Non-Energy Minerals,Other Metals/Minerals,95.0,82.0,91.0,96.0,322.57K,194.52K,1510.6,549.8,-12.05
127,SOMATEX.NS,113.95,5.59K,Process Industries,Textiles,95.0,11.0,13.0,88.0,17.77K,6.60K,161.25,34.53,-29.33
129,MCX.NS,2410.4,5411.61K,Finance,Investment Banks/Brokers,94.0,89.0,95.0,93.0,3436.01K,8173.72K,2705.0,881.63,-10.89
131,NGLFINE.NS,2270.1,82.54K,Health Technology,Pharmaceuticals: Major,94.0,98.0,97.0,95.0,3.35K,6.84K,2575.0,957.0,-11.84
134,BAJAJCON.NS,363.7,1791.78K,Consumer Non-Durables,Household/Personal Care,94.0,97.0,93.0,95.0,1612.49K,5367.84K,370.0,151.0,-1.7
135,SHARDACROP.NS,1162.7,437.41K,Distribution Services,Wholesale Distributors,94.0,97.0,96.0,76.0,594.23K,2139.46K,1200.5,452.25,-3.15
137,ASHOKLEY.NS,201.5,14807.58K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,90.0,96.0,95.0,18079.44K,17846.99K,205.19,95.93,-1.8
139,MCL.NS,77.71,18.51K,Non-Energy Minerals,Other Metals/Minerals,94.0,69.0,97.0,94.0,246.87K,127.83K,93.2,39.6,-16.62
140,BORANA.NS,381.9,24.70K,Process Industries,Textiles,94.0,96.0,97.0,95.0,213.43K,112.24K,404.9,211.0,-5.68
142,LUMAXIND.NS,5088.2,12.33K,Producer Manufacturing,Auto Parts: Oem,94.0,32.0,83.0,90.0,24.60K,14.26K,5878.0,2100.05,-13.44
144,TDPOWERSYS.NS,809.6,1239.21K,Producer Manufacturing,Electrical Products,94.0,95.0,77.0,94.0,887.72K,1457.78K,849.95,293.0,-4.75
148,KAPSTON.NS,400.05,13.99K,Commercial Services,Miscellaneous Commercial Services,94.0,97.0,95.0,93.0,33.35K,42.87K,433.5,190.0,-7.72
150,IZMO.NS,710.2,130.09K,Technology Services,Packaged Software,94.0,23.0,21.0,96.0,80.46K,123.93K,1374.7,229.7,-48.34
153,GVT&D.NS,3513.5,723.72K,Producer Manufacturing,Electrical Products,94.0,94.0,91.0,88.0,1012.21K,1205.33K,3819.0,1254.0,-8.0
155,APEX.NS,361.25,2306.37K,Consumer Non-Durables,Food: Meat/Fish/Dairy,94.0,95.0,96.0,94.0,1583.62K,3306.43K,402.5,186.55,-10.25
156,ROSSTECH.NS,733.9,240.88K,Electronic Technology,Telecommunications Equipment,94.0,95.0,90.0,89.0,318.91K,321.44K,840.0,231.15,-12.63
159,SILGO.NS,74.68,377.80K,Consumer Durables,Other Consumer Specialties,94.0,56.0,88.0,90.0,226.42K,384.70K,82.28,35.1,-9.24
161,GMDCLTD.NS,613.85,7299.27K,Distribution Services,Wholesale Distributors,93.0,75.0,86.0,93.0,5756.43K,5744.16K,651.0,226.59,-5.71
164,AVANTIFEED.NS,1081.2,5168.15K,Process Industries,Agricultural Commodities/Milling,93.0,97.0,97.0,95.0,1184.90K,2534.79K,1139.9,601.55,-5.15
167,BELRISE.NS,184.54,3760.31K,Producer Manufacturing,Auto Parts: Oem,93.0,77.0,94.0,89.0,8853.21K,5281.09K,190.1,89.15,-2.92
170,STALLION.NS,184.55,178.39K,Distribution Services,Wholesale Distributors,93.0,5.0,21.0,92.0,464.83K,524.10K,423.8,60.0,-56.45
173,SHRIRAMFIN.NS,992.0,5775.77K,Finance,Finance/Rental/Leasing,93.0,70.0,94.0,94.0,7950.91K,7484.60K,1041.5,525.1,-4.75
175,JAYNECOIND.NS,75.4,2170.99K,Non-Energy Minerals,Steel,93.0,9.0,80.0,92.0,7170.25K,4190.68K,94.3,28.0,-20.04
176,UEL.NS,157.32,48.41K,Utilities,Alternative Power Generation,93.0,96.0,94.0,94.0,3.23K,3.78K,157.66,72.27,-0.22
179,COMSYN.NS,167.12,14.61K,Process Industries,Containers/Packaging,93.0,91.0,83.0,87.0,36.49K,33.18K,167.15,65.0,-0.02
180,SJS.NS,1786.8,100.56K,Producer Manufacturing,Auto Parts: Oem,93.0,75.0,82.0,93.0,135.06K,179.89K,1869.0,808.15,-4.4
182,MWL.NS,270.05,54.34K,Non-Energy Minerals,Steel,93.0,72.0,93.0,93.0,93.48K,43.80K,295.95,132.0,-8.75
183,SHREEJISPG.NS,386.8,1185.86K,Transportation,Other Transportation,93.0,73.0,96.0,,1642.97K,1606.88K,394.0,222.0,-1.83
184,RNBDENIMS.NS,166.29,4151.22K,Process Industries,Textiles,93.0,97.0,95.0,,534.58K,2925.84K,166.4,97.55,-0.07
185,PGIL.NS,1877.8,118.88K,Consumer Non-Durables,Apparel/Footwear,93.0,94.0,96.0,90.0,249.28K,206.35K,1993.3,875.0,-5.79
187,BHARATSE.NS,168.45,713.46K,Producer Manufacturing,Auto Parts: Oem,93.0,61.0,28.0,94.0,103.12K,145.08K,239.45,69.84,-29.65
188,JAMNAAUTO.NS,130.42,1528.53K,Producer Manufacturing,Auto Parts: Oem,93.0,58.0,96.0,92.0,2993.00K,2005.13K,138.5,68.57,-5.83
189,JKTYRE.NS,536.05,586.60K,Consumer Durables,Automotive Aftermarket,93.0,86.0,92.0,94.0,1129.71K,1000.62K,555.5,243.0,-3.5
191,GRMOVER.NS,162.91,1129.08K,Process Industries,Agricultural Commodities/Milling,93.0,56.0,88.0,89.0,2430.21K,1379.70K,185.45,65.82,-12.15
192,QPOWER.NS,816.65,7116.33K,Producer Manufacturing,Electrical Products,93.0,76.0,44.0,79.0,772.93K,889.35K,1082.0,267.8,-24.52
193,KARURVYSYA.NS,314.15,3178.71K,Finance,Regional Banks,92.0,94.0,94.0,92.0,3490.07K,11700.51K,323.0,154.62,-2.74
197,SOUTHWEST.NS,212.87,70.93K,Energy Minerals,Coal,92.0,93.0,92.0,93.0,181.67K,96.51K,242.0,99.06,-12.04
198,TFCILTD.NS,67.15,9263.74K,Finance,Finance/Rental/Leasing,92.0,69.0,73.0,86.0,11312.91K,8812.72K,75.9,24.46,-11.53
199,UJJIVANSFB.NS,63.08,8905.59K,Finance,Regional Banks,92.0,90.0,93.0,92.0,14893.02K,31455.63K,68.0,30.9,-7.24
200,APOLLO.NS,245.1,1477.18K,Electronic Technology,Electronic Production Equipment,92.0,37.0,57.0,92.0,3177.27K,3127.46K,354.7,103.77,-30.9
201,ACUTAAS.NS,1980.5,226.43K,Health Technology,Pharmaceuticals: Major,92.0,93.0,86.0,94.0,339.79K,589.83K,2060.6,1059.0,-3.89
202,JINDALPHOT.NS,1389.8,2.92K,Finance,Financial Conglomerates,92.0,73.0,77.0,94.0,47.13K,22.13K,1616.6,536.0,-14.03
203,VEDL.NS,655.2,18229.63K,Non-Energy Minerals,Aluminum,92.0,87.0,95.0,94.0,15538.17K,29910.52K,769.8,363.0,-14.89
204,SANSERA.NS,1895.6,108.69K,Producer Manufacturing,Auto Parts: Oem,92.0,68.0,94.0,92.0,158.59K,212.82K,2092.6,972.2,-9.41
205,THANGAMAYL.NS,3175.5,36.85K,Consumer Durables,Other Consumer Specialties,92.0,32.0,80.0,95.0,188.58K,159.28K,4149.0,1523.1,-23.46
206,SHREERAMA.NS,60.07,2496.14K,Process Industries,Containers/Packaging,92.0,62.0,86.0,93.0,167.84K,162.55K,71.99,30.55,-16.56
207,LTF.NS,283.4,3932.37K,Finance,Finance/Rental/Leasing,92.0,23.0,79.0,91.0,7543.46K,4868.47K,329.45,131.05,-13.98
208,SEAMECLTD.NS,1256.2,37.20K,Industrial Services,Oilfield Services/Equipment,92.0,94.0,96.0,94.0,73.97K,121.95K,1325.0,752.55,-5.19
210,LOTUSEYE.NS,120.66,13.01K,Health Services,Medical/Nursing Services,92.0,80.0,68.0,95.0,31.30K,42.59K,147.0,54.99,-17.92
212,NETWEB.NS,3108.9,599.85K,Electronic Technology,Computer Peripherals,92.0,42.0,63.0,90.0,1307.67K,1305.27K,4479.0,1251.55,-30.59
215,ABCAPITAL.NS,344.65,7513.57K,Finance,Multi-Line Insurance,92.0,55.0,83.0,87.0,4616.99K,6005.05K,369.3,149.01,-6.67
216,TMB.NS,643.6,1179.25K,Finance,Regional Banks,92.0,96.0,95.0,92.0,265.25K,531.17K,660.7,401.0,-2.59
217,CRAFTSMAN.NS,7836.0,18.04K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,65.0,90.0,86.0,62.82K,63.35K,8220.0,3700.0,-4.67
218,CUB.NS,293.65,970.07K,Finance,Regional Banks,92.0,72.0,90.0,91.0,2961.82K,2618.76K,324.1,142.91,-9.4
219,ANURAS.NS,1306.1,268.12K,Health Technology,Pharmaceuticals: Major,92.0,59.0,93.0,84.0,363.41K,218.58K,1374.8,601.0,-5.0
220,SKMEGGPROD.NS,192.98,116.46K,Process Industries,Agricultural Commodities/Milling,92.0,82.0,65.0,87.0,349.30K,575.99K,232.5,77.0,-17.0
221,FEDERALBNK.NS,287.6,2480.71K,Finance,Major Banks,92.0,93.0,93.0,93.0,9798.63K,8554.68K,298.25,172.66,-3.57
223,PRECWIRE.NS,248.2,258.62K,Producer Manufacturing,Electrical Products,92.0,64.0,87.0,92.0,1138.07K,659.15K,277.15,118.0,-10.45
224,ASHAPURMIN.NS,681.45,1343.61K,Non-Energy Minerals,Other Metals/Minerals,92.0,3.0,87.0,90.0,878.11K,1106.32K,924.9,301.6,-26.32
225,PANSARI.NS,310.0,0.58K,Technology Services,Packaged Software,91.0,79.0,91.0,90.0,2.52K,0.37K,352.3,142.05,-12.01
226,DREDGECORP.NS,1007.8,840.69K,Transportation,Marine Shipping,91.0,90.0,90.0,94.0,786.01K,991.94K,1245.0,495.0,-19.05
227,SOUTHBANK.NS,41.25,23878.64K,Finance,Major Banks,91.0,65.0,89.0,92.0,35661.92K,45134.87K,46.84,22.3,-11.93
229,TMCV.NS,455.9,4545.17K,Consumer Durables,Motor Vehicles,91.0,87.0,,,14829.19K,11596.02K,485.4,306.3,-6.08
230,STLTECH.NS,134.12,13916.56K,Technology Services,Information Technology Services,91.0,97.0,92.0,82.0,2734.30K,10880.14K,140.4,58.86,-4.47
231,HINDZINC.NS,610.8,16763.65K,Non-Energy Minerals,Other Metals/Minerals,91.0,52.0,95.0,92.0,14681.78K,35480.11K,733.0,378.15,-16.67
232,KRISHANA.NS,478.2,64.15K,Process Industries,Chemicals: Agricultural,91.0,34.0,64.0,53.0,81.01K,97.73K,619.0,175.15,-22.75
236,UNIONBANK.NS,177.92,11292.29K,Finance,Major Banks,91.0,89.0,92.0,91.0,15047.04K,19158.20K,183.34,106.63,-2.96
239,ORICONENT.NS,65.01,150.28K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,90.0,89.0,89.0,194.30K,124.53K,67.89,35.66,-4.24
241,MIDWESTLTD.NS,1529.4,248.68K,Non-Energy Minerals,Construction Materials,91.0,16.0,96.0,,205.87K,96.01K,1859.9,1048.5,-17.77
242,DCBBANK.NS,190.92,978.84K,Finance,Regional Banks,91.0,85.0,91.0,92.0,2947.82K,4689.35K,203.7,101.41,-6.27
246,COASTCORP.NS,52.91,171.59K,Transportation,Marine Shipping,91.0,95.0,95.0,93.0,101.56K,80.89K,53.06,30.01,-0.28
248,HINDALCO.NS,935.45,4579.95K,Non-Energy Minerals,Other Metals/Minerals,91.0,71.0,92.0,91.0,6432.58K,9784.93K,1029.8,546.45,-9.16
249,RISHABH.NS,423.3,60.76K,Producer Manufacturing,Electrical Products,91.0,84.0,86.0,93.0,49.82K,88.79K,490.0,201.5,-13.61
252,KIRLOSENG.NS,1197.8,93.53K,Producer Manufacturing,Electrical Products,91.0,55.0,91.0,91.0,736.49K,206.52K,1329.0,544.4,-9.87
253,BANKINDIA.NS,163.46,12316.51K,Finance,Major Banks,91.0,90.0,91.0,93.0,10411.91K,15817.75K,169.9,92.66,-3.79
255,MUTHOOTFIN.NS,3578.8,689.41K,Finance,Finance/Rental/Leasing,91.0,31.0,89.0,90.0,575.95K,844.32K,4149.5,1965.0,-13.75
256,WELINV.NS,1274.2,0.26K,Finance,Investment Banks/Brokers,91.0,73.0,87.0,86.0,5.96K,1.12K,1549.0,597.55,-17.74
258,SYRMA.NS,860.6,1845.11K,Electronic Technology,Electronic Production Equipment,90.0,94.0,87.0,85.0,1930.67K,3125.08K,909.9,370.0,-5.42
260,SMCGLOBAL.NS,86.07,12232.18K,Finance,Investment Banks/Brokers,90.0,56.0,94.0,86.0,1471.20K,1167.59K,94.9,50.5,-9.3
261,CANBK.NS,148.29,16036.88K,Finance,Major Banks,90.0,59.0,84.0,91.0,26989.78K,37353.51K,160.79,78.6,-7.77
264,SAKAR.NS,434.75,468.00K,Health Technology,Pharmaceuticals: Major,90.0,91.0,88.0,88.0,32.25K,16.78K,465.0,210.1,-6.51
265,YATRA.NS,143.98,399.46K,Consumer Services,Other Consumer Services,90.0,12.0,78.0,92.0,2665.39K,682.77K,202.0,65.51,-28.72
266,SHRIPISTON.NS,3037.7,97.09K,Producer Manufacturing,Auto Parts: Oem,90.0,32.0,90.0,88.0,167.82K,93.49K,3407.2,1662.55,-10.84
267,INDIACEM.NS,452.1,252.92K,Non-Energy Minerals,Construction Materials,90.0,71.0,90.0,88.0,741.93K,558.69K,485.8,238.85,-6.94
268,M&MFIN.NS,375.3,2877.37K,Finance,Finance/Rental/Leasing,90.0,75.0,92.0,92.0,3850.14K,2162.81K,412.2,236.24,-8.95
270,IFBAGRO.NS,1036.8,28.97K,Consumer Non-Durables,Beverages: Alcoholic,90.0,1.0,21.0,87.0,53.72K,21.04K,1790.0,440.0,-42.08
272,FIEMIND.NS,2280.9,32.96K,Producer Manufacturing,Auto Parts: Oem,90.0,68.0,87.0,85.0,74.66K,66.16K,2445.0,1255.1,-6.71
274,AUBANK.NS,986.0,921.72K,Finance,Regional Banks,90.0,65.0,89.0,89.0,2277.09K,2122.30K,1029.95,489.45,-4.27
276,CUBEXTUB.NS,114.61,263.39K,Non-Energy Minerals,Other Metals/Minerals,90.0,70.0,94.0,90.0,416.60K,1078.44K,143.69,67.11,-20.24
279,MMFL.NS,447.2,56.09K,Producer Manufacturing,Metal Fabrication,90.0,90.0,96.0,89.0,309.71K,122.79K,455.15,288.1,-1.75
280,APLAPOLLO.NS,2182.1,1043.29K,Non-Energy Minerals,Steel,90.0,93.0,93.0,91.0,646.70K,1310.86K,2196.4,1272.7,-0.65
282,SMSPHARMA.NS,320.45,95.40K,Health Technology,Pharmaceuticals: Major,90.0,45.0,89.0,92.0,732.40K,177.17K,360.0,176.05,-10.99
283,INDIANB.NS,879.5,904.70K,Finance,Major Banks,90.0,81.0,77.0,91.0,1996.29K,2118.83K,923.0,478.0,-4.71
284,POCL.NS,1249.6,214.49K,Non-Energy Minerals,Other Metals/Minerals,90.0,8.0,66.0,79.0,276.10K,431.36K,1578.0,490.0,-20.81
285,AETHER.NS,1022.0,223.73K,Process Industries,Chemicals: Major Diversified,90.0,81.0,95.0,90.0,388.80K,466.16K,1083.6,725.0,-5.68
286,TVSHLTD.NS,15218.0,5.03K,Producer Manufacturing,Auto Parts: Oem,90.0,82.0,75.0,89.0,6.32K,7.79K,16297.0,7855.25,-6.62
287,GENCON.NS,51.58,150.52K,Industrial Services,Engineering & Construction,90.0,95.0,93.0,83.0,456.40K,310.38K,55.92,21.96,-7.76
290,GESHIP.NS,1266.1,888.89K,Transportation,Marine Shipping,89.0,94.0,92.0,91.0,391.71K,723.32K,1285.4,797.5,-1.5
291,SIGMA.NS,51.26,52.00K,Technology Services,Packaged Software,89.0,8.0,59.0,89.0,98.78K,90.29K,65.5,21.01,-21.74
292,SANDUMA.NS,212.94,3266.34K,Non-Energy Minerals,Other Metals/Minerals,89.0,8.0,85.0,92.0,4463.82K,2775.07K,273.0,112.4,-22.0
294,LGBBROSLTD.NS,1874.4,28.51K,Producer Manufacturing,Electrical Products,89.0,84.0,79.0,93.0,81.66K,39.36K,1975.0,1081.0,-5.09
295,BHARATFORG.NS,1573.2,1823.00K,Producer Manufacturing,Metal Fabrication,89.0,88.0,92.0,91.0,1019.95K,1512.29K,1599.0,919.1,-1.61
297,BSE.NS,2892.2,2974.65K,Finance,Investment Banks/Brokers,89.0,89.0,91.0,84.0,4782.97K,5930.88K,3030.0,1227.33,-4.55
299,GROWW.NS,170.09,19154.22K,Miscellaneous,Investment Trusts/Mutual Funds,89.0,91.0,,,90438.68K,47051.98K,193.8,112.0,-12.23
303,SAIL.NS,158.5,22548.99K,Non-Energy Minerals,Steel,89.0,90.0,90.0,88.0,21017.37K,32763.27K,160.0,99.15,-0.94
304,GABRIEL.NS,986.2,624.40K,Producer Manufacturing,Auto Parts: Oem,89.0,49.0,25.0,65.0,543.71K,476.90K,1388.0,438.0,-28.95
307,DBOL.NS,100.92,92.29K,Process Industries,Agricultural Commodities/Milling,89.0,97.0,95.0,88.0,148.18K,545.58K,115.25,57.34,-12.43
308,MRPL.NS,182.59,11674.94K,Energy Minerals,Oil Refining/Marketing,89.0,96.0,85.0,92.0,10141.97K,20598.03K,190.67,98.92,-4.24
310,ANANDRATHI.NS,2943.6,133.80K,Finance,Investment Managers,89.0,49.0,63.0,82.0,263.43K,308.58K,3321.4,1594.0,-11.37
311,ECLERX.NS,4497.2,74.16K,Commercial Services,Miscellaneous Commercial Services,89.0,46.0,72.0,80.0,94.87K,155.99K,4995.0,2168.0,-9.97
312,SENORES.NS,823.4,89.39K,Health Technology,Pharmaceuticals: Major,89.0,64.0,78.0,85.0,341.76K,143.83K,876.5,440.3,-6.06
314,GLOBAL.NS,81.98,6.60K,Commercial Services,Miscellaneous Commercial Services,89.0,44.0,90.0,89.0,140.99K,49.77K,98.4,41.0,-16.69
315,RBLBANK.NS,304.4,2464.23K,Finance,Major Banks,89.0,53.0,61.0,83.0,5553.77K,4780.12K,332.0,149.21,-8.31
316,LEMERITE.NS,463.25,11.15K,Process Industries,Textiles,89.0,67.0,74.0,92.0,61.18K,67.99K,537.85,280.0,-13.87
317,PIRAMALFIN.NS,1689.6,143.44K,Finance,Finance/Rental/Leasing,89.0,55.0,,,371.87K,253.84K,1954.5,1260.0,-13.55
318,MAANALU.NS,150.31,14.44K,Non-Energy Minerals,Aluminum,89.0,53.0,79.0,88.0,253.82K,66.74K,184.74,75.51,-18.64
319,FEDFINA.NS,142.23,945.89K,Finance,Finance/Rental/Leasing,89.0,21.0,81.0,80.0,1528.27K,1405.52K,178.48,80.0,-20.31
320,SBIN.NS,1073.5,9548.18K,Finance,Regional Banks,89.0,87.0,89.0,90.0,9319.96K,12413.21K,1089.8,680.0,-1.5
321,BHARATGEAR.NS,118.22,32.30K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,89.0,85.0,89.0,28.11K,32.23K,154.2,64.8,-23.33
322,ASIANTILES.NS,72.96,2777.12K,Producer Manufacturing,Building Products,88.0,61.0,86.0,88.0,2033.13K,2148.85K,78.8,39.15,-7.41
323,CHENNPETRO.NS,894.4,1345.63K,Energy Minerals,Oil Refining/Marketing,88.0,92.0,56.0,91.0,1892.27K,1709.47K,1103.0,433.1,-18.91
324,RAMCOSYS.NS,568.25,245.59K,Technology Services,Information Technology Services,88.0,88.0,48.0,92.0,211.88K,867.04K,682.35,270.0,-16.72
325,CANHLIFE.NS,144.99,624.58K,Finance,Life/Health Insurance,88.0,65.0,93.0,,1851.93K,3007.84K,157.8,106.0,-8.12
328,NAVINFLUOR.NS,6273.0,142.55K,Process Industries,Chemicals: Specialty,88.0,87.0,81.0,88.0,163.58K,176.36K,6443.0,3566.0,-2.64
329,CUMMINSIND.NS,4391.4,1692.05K,Producer Manufacturing,Auto Parts: Oem,88.0,88.0,77.0,87.0,586.85K,527.96K,4615.0,2580.0,-4.85
330,GNA.NS,407.7,76.29K,Producer Manufacturing,Auto Parts: Oem,88.0,91.0,94.0,90.0,131.42K,147.42K,425.0,271.05,-4.07
331,UNIPARTS.NS,493.5,63.91K,Producer Manufacturing,Auto Parts: Oem,88.0,71.0,70.0,92.0,108.52K,79.05K,543.95,296.65,-9.27
333,TATASTEEL.NS,197.76,31284.84K,Non-Energy Minerals,Steel,88.0,88.0,88.0,87.0,27107.63K,34605.33K,202.99,125.3,-2.58
334,BLACKBUCK.NS,606.4,1541.67K,Technology Services,Packaged Software,88.0,17.0,48.0,89.0,864.99K,793.92K,748.0,373.2,-18.93
335,TERASOFT.NS,407.2,18.93K,Technology Services,Information Technology Services,88.0,40.0,12.0,90.0,22.03K,29.97K,598.0,162.85,-31.91
337,SIRCA.NS,479.05,344.31K,Process Industries,Industrial Specialties,88.0,64.0,65.0,79.0,315.68K,204.90K,539.0,230.69,-11.12
338,INDSWFTLAB.NS,122.14,924.56K,Health Technology,Pharmaceuticals: Major,88.0,97.0,92.0,83.0,193.48K,336.44K,124.8,68.72,-2.13
340,KINGFA.NS,4467.8,3.78K,Process Industries,Chemicals: Specialty,88.0,76.0,71.0,91.0,4.72K,4.59K,4880.0,2550.0,-8.45
341,HEROMOTOCO.NS,5766.0,331.27K,Consumer Durables,Motor Vehicles,88.0,58.0,86.0,88.0,673.78K,464.04K,6388.5,3344.0,-9.74
342,LAURUSLABS.NS,963.95,1009.10K,Health Technology,Pharmaceuticals: Major,88.0,16.0,72.0,81.0,1782.12K,2471.43K,1141.0,512.35,-15.52
345,KRISHNADEF.NS,947.6,177.04K,Electronic Technology,Aerospace & Defense,88.0,91.0,93.0,84.0,108.95K,302.07K,1178.9,503.0,-19.62
346,GALLANTT.NS,597.25,469.08K,Non-Energy Minerals,Steel,88.0,88.0,85.0,31.0,391.00K,62.08K,802.25,295.0,-25.55
347,BLISSGVS.NS,185.78,1986.01K,Health Technology,Pharmaceuticals: Major,88.0,80.0,93.0,74.0,5023.97K,2290.75K,195.8,108.12,-5.12
348,APARINDS.NS,9535.0,78.69K,Electronic Technology,Electronic Equipment/Instruments,88.0,95.0,90.0,77.0,80.29K,199.76K,9905.0,4308.05,-3.74
349,ADANIPOWER.NS,153.45,26957.16K,Utilities,Electric Utilities,88.0,84.0,75.0,89.0,17069.64K,31946.32K,182.7,92.4,-16.01
351,TVSMOTOR.NS,3712.7,593.81K,Consumer Durables,Motor Vehicles,88.0,58.0,86.0,88.0,705.60K,944.41K,3909.0,2192.75,-5.02
353,DELPHIFX.NS,227.06,136.12K,Commercial Services,Miscellaneous Commercial Services,87.0,46.0,90.0,79.0,96.08K,114.87K,264.0,109.16,-13.99
354,GRWRHITECH.NS,4152.2,190.65K,Process Industries,Chemicals: Specialty,87.0,97.0,94.0,87.0,78.98K,154.64K,4782.9,2317.35,-13.19
355,NRAIL.NS,436.5,3.18K,Process Industries,Containers/Packaging,87.0,54.0,58.0,85.0,14.69K,7.11K,514.0,205.75,-15.08
356,CANTABIL.NS,307.75,173.22K,Consumer Non-Durables,Apparel/Footwear,87.0,90.0,94.0,84.0,263.69K,184.94K,334.0,213.41,-7.86
357,MBAPL.NS,433.95,168.35K,Process Industries,Chemicals: Agricultural,87.0,74.0,82.0,70.0,95.30K,126.39K,469.7,240.0,-7.61
358,KANPRPLA.NS,200.6,29.02K,Producer Manufacturing,Miscellaneous Manufacturing,87.0,93.0,71.0,69.0,12.97K,13.29K,249.5,104.5,-19.6
359,TVSSRICHAK.NS,4158.8,3.35K,Consumer Durables,Automotive Aftermarket,87.0,50.0,74.0,92.0,7.93K,2.81K,4775.8,2431.8,-12.92
