Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
66,SJCORP.BO,186.25,184.45,2.43K,Consumer Durables,Other Consumer Specialties,97.0,69.0,98.0,96.0,0.3857,0.1286,0.59K,0.14K,186.25,61.75,8.07B,No,182.12,168.6,95.83,177.28,110.48,498
67,MOREPENLAB.NS,118.88,113.74,21583.66K,Health Technology,Pharmaceuticals: Major,97.0,97.0,98.0,97.0,6.8593,6.7893,21665.05K,24454.58K,122.14,33.05,65.14B,No,96.82,75.73,50.2,83.02,56.55,499
68,KABRAEXTRU.NS,634.5,579.15,758.78K,Producer Manufacturing,Industrial Machinery,97.0,96.0,98.0,96.0,34.0357,32.9643,283.46K,295.19K,642.0,180.0,22.19B,No,558.38,435.74,281.65,474.62,314.39,498
69,INDOSMC.BO,484.45,473.5,48.00K,Producer Manufacturing,Electrical Products,97.0,65.0,95.0,97.0,25.4964,24.575,70.03K,44.40K,533.8,134.0,11.07B,No,494.76,451.21,,461.7,304.46,157
70,SETL.NS,388.55,408.95,1260.68K,Health Technology,Medical Specialties,97.0,95.0,98.0,97.0,18.2357,16.5357,1300.53K,1692.71K,412.8,104.56,77.51B,No,335.6,301.1,180.87,315.85,202.86,412
71,AHLWEST.NS,530.0,530.85,0.01K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,46.0,25.0,98.0,24.85,23.5572,0.70K,0.81K,751.4,137.0,6.18B,No,536.77,553.16,343.19,550.9,426.35,499
72,SMTEL.BO,341.0,358.9,2.70K,Commercial Services,Miscellaneous Commercial Services,97.0,0.0,5.0,8.0,27.8036,26.4643,0.98K,1.45K,594.35,44.63,6.16B,No,388.96,432.86,360.62,417.98,419.73,497
73,MODISONLTD.NS,475.6,469.95,335.65K,Industrial Services,Engineering & Construction,97.0,98.0,90.0,98.0,31.5286,29.1857,151.31K,347.89K,546.0,114.0,15.43B,No,407.46,335.3,214.35,350.29,246.47,498
74,VOLKAI.BO,158.75,167.1,7.00K,Distribution Services,Wholesale Distributors,97.0,97.0,98.0,97.0,10.2907,7.4043,10.26K,21.33K,190.3,40.0,187.79M,No,139.4,108.52,67.18,117.48,79.09,496
75,SWASTIKAAL.BO,137.0,140.95,14.00K,Producer Manufacturing,Metal Fabrication,97.0,96.0,98.0,95.0,6.6264,2.6221,19.78K,30.20K,144.25,39.0,1.12B,No,108.56,94.88,67.85,102.41,70.96,279
76,SKM.BO,470.45,461.5,21.00K,Process Industries,Chemicals: Major Diversified,96.0,61.0,74.0,98.0,14.5179,13.3607,17.86K,16.60K,495.0,102.05,5.76B,No,438.23,437.07,265.43,448.82,323.45,221
77,MTARTECH.NS,7519.0,7161.0,176.03K,Electronic Technology,Aerospace & Defense,96.0,72.0,45.0,94.0,244.6429,230.5,647.38K,94.61K,8714.0,1400.0,231.28B,No,7040.4,6684.34,4995.73,6752.6,6040.17,499
78,TEJASSVI.BO,66.99,65.0,3.53K,Process Industries,Textiles,96.0,21.0,95.0,91.0,3.9821,3.5221,63.49K,11.85K,74.0,13.8,3.90B,No,66.18,61.81,38.68,63.3,46.09,496
79,NATHUEC.BO,39.25,38.74,5.44K,Transportation,Air Freight/Couriers,96.0,74.0,54.0,97.0,0.5793,0.36,6.05K,0.72K,39.68,8.14,162.70M,No,37.06,34.75,22.06,35.22,26.46,496
80,PARMESHWAR.BO,294.95,291.0,14.00K,Non-Energy Minerals,Other Metals/Minerals,96.0,97.0,91.0,96.0,20.1929,18.8964,19.58K,71.40K,327.9,64.71,4.51B,No,243.32,212.39,166.52,223.49,183.91,410
81,VTMLTD.NS,56.49,56.12,10.95K,Process Industries,Textiles,96.0,,,,3.1443,3.0757,33.91K,54.26K,61.9,22.95,5.68B,No,46.92,,,,,20
82,SWASTIKA.BO,170.1,169.6,3.31K,Finance,Investment Banks/Brokers,96.0,90.0,98.0,97.0,10.1143,10.1036,92.16K,14.03K,195.0,43.65,3.42B,No,173.59,127.39,80.96,140.86,87.59,496
83,SHAHFOOD.BO,381.8,401.85,2.17K,Consumer Non-Durables,Food: Specialty/Candy,96.0,61.0,97.0,95.0,20.6429,15.1357,0.97K,1.19K,431.45,97.55,8.90B,No,375.73,359.55,209.81,375.73,239.31,498
84,ZELIO.BO,861.4,878.9,4.50K,Consumer Durables,Motor Vehicles,96.0,89.0,94.0,95.0,19.8464,9.2679,22.09K,15.10K,900.6,154.9,18.22B,No,842.06,756.28,502.27,789.77,556.31,228
85,IDREAM.BO,610.0,610.0,0.05K,Consumer Services,Movies/Entertainment,96.0,33.0,97.0,93.0,16.15,10.7429,0.20K,0.01K,659.0,168.05,165.04B,No,619.77,613.58,380.64,614.59,431.52,495
86,RSCINT.BO,81.51,79.92,3.49K,Process Industries,Chemicals: Specialty,96.0,97.0,98.0,95.0,1.405,0.0629,10.81K,12.54K,81.51,22.42,468.66M,No,68.02,52.32,44.62,58.39,38.53,496
87,JUJHARLOGI.BO,238.9,229.0,0.55K,Process Industries,Industrial Specialties,96.0,6.0,43.0,93.0,16.3393,16.0286,3.33K,2.50K,324.0,55.23,2.21B,No,252.36,268.5,177.6,267.91,204.09,496
88,SHHARICH.BO,260.0,247.65,19.98K,Process Industries,Chemicals: Specialty,96.0,97.0,98.0,95.0,10.6357,4.275,8.18K,24.70K,260.0,87.65,1.64B,No,189.99,155.19,123.25,172.27,129.07,496
89,ACFSL.BO,57.36,57.36,3.60K,Finance,Investment Banks/Brokers,96.0,2.0,95.0,97.0,1.1957,0.0,0.71K,0.36K,82.09,20.04,,No,66.24,57.92,31.62,59.0,36.26,496
90,CALSOFT.NS,38.94,40.98,70.77K,Technology Services,Information Technology Services,96.0,98.0,97.0,97.0,1.885,1.1207,202.05K,424.00K,43.13,10.9,2.41B,No,31.49,25.75,18.66,27.74,20.58,498
91,EXATO.BO,756.95,747.3,25.50K,Technology Services,Packaged Software,96.0,89.0,97.0,95.0,40.8429,36.2143,43.55K,20.50K,778.0,266.0,7.62B,No,699.57,598.03,,642.99,458.25,188
92,KRISHNA.BO,49.0,50.0,12.03K,Industrial Services,Engineering & Construction,96.0,93.0,97.0,94.0,1.8636,1.1079,20.25K,14.19K,51.72,12.44,529.20M,No,41.63,42.09,28.06,42.77,31.95,496
93,KSHINTL.NS,1105.65,1087.8,319.66K,Producer Manufacturing,Electrical Products,96.0,90.0,86.0,97.0,39.5643,37.925,373.91K,255.55K,1125.9,330.0,74.91B,No,997.53,919.09,,953.73,725.58,178
94,UFBL.NS,691.55,700.35,29.55K,Consumer Services,Restaurants,96.0,6.0,81.0,97.0,43.825,42.6929,170.36K,72.58K,850.0,172.34,27.05B,No,760.85,730.6,408.21,737.5,502.97,497
95,PRARUH.BO,133.4,127.1,162.00K,Technology Services,Information Technology Services,96.0,98.0,98.0,95.0,4.7786,1.7729,34.94K,88.20K,133.45,45.0,1.86B,No,92.37,74.2,58.18,83.9,63.33,233
96,VEERHEALTH.BO,49.77,49.76,104.87K,Health Technology,Pharmaceuticals: Other,96.0,83.0,97.0,96.0,2.1707,2.1707,152.03K,136.29K,51.84,16.7,995.32M,No,48.75,43.37,26.4,45.25,30.25,496
97,CALLISTA.BO,146.5,144.3,46.12K,Consumer Durables,Home Furnishings,96.0,3.0,10.0,12.0,2.9893,1.2179,5.49K,12.39K,225.95,26.98,1.40B,No,155.63,169.66,156.83,164.33,173.98,496
98,BHAGYANGR.NS,373.4,370.45,88.45K,Producer Manufacturing,Electrical Products,96.0,32.0,78.0,94.0,15.075,15.0679,121.99K,78.95K,432.3,88.1,12.51B,No,381.89,385.93,251.73,386.22,292.16,499
99,MENONBE.NS,306.35,321.4,74.90K,Producer Manufacturing,Metal Fabrication,96.0,93.0,96.0,96.0,18.1557,16.9621,206.20K,108.01K,324.0,101.5,17.17B,No,272.01,228.42,151.49,244.96,171.16,498
100,AEROFLEX.NS,558.15,537.45,1428.12K,Producer Manufacturing,Industrial Machinery,96.0,94.0,84.0,96.0,26.3393,26.3322,1703.92K,1532.68K,570.5,158.0,73.86B,No,501.4,459.43,318.07,470.71,381.41,499
101,HIIL.BO,467.7,463.1,0.62K,Producer Manufacturing,Electrical Products,96.0,69.0,69.0,97.0,0.975,0.0,0.73K,0.29K,467.7,121.33,10.12B,No,457.23,444.08,286.21,447.57,347.68,499
102,UNIVASTU.NS,169.89,168.34,72.45K,Industrial Services,Engineering & Construction,96.0,92.0,97.0,96.0,10.8136,10.5429,206.13K,89.62K,178.98,56.02,6.11B,No,161.75,134.36,85.5,144.19,95.81,498
103,SALSTEEL.NS,81.8,81.37,670.45K,Non-Energy Minerals,Steel,96.0,94.0,87.0,88.0,5.11,4.9536,348.05K,629.18K,86.25,26.1,11.84B,No,74.86,64.47,51.66,66.9,56.88,497
104,TRUEGREEN.BO,217.4,223.35,14.26K,Process Industries,Textiles,96.0,86.0,79.0,90.0,13.5714,12.6357,18.61K,24.55K,255.0,53.0,7.16B,No,220.99,200.48,134.11,205.28,167.49,496
105,ANSINDUS.BO,33.21,31.63,0.75K,Consumer Non-Durables,Food: Major Diversified,96.0,99.0,98.0,92.0,1.1721,0.0014,0.38K,1.28K,33.21,9.4,307.38M,No,21.7,15.27,16.0,17.88,16.83,498
106,SWANDEF.NS,2496.0,2520.2,25.33K,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,22.0,80.0,72.0,115.1786,115.1786,22.15K,35.55K,2750.0,523.5,131.49B,No,2422.95,2389.44,1917.6,2429.76,2109.02,497
107,AJCJEWEL.BO,222.4,201.8,1.20K,Consumer Durables,Other Consumer Specialties,96.0,98.0,98.0,86.0,9.225,4.2321,12.19K,7.80K,222.4,71.15,1.35B,No,178.2,135.99,108.35,149.44,117.94,296
108,PVP.NS,65.16,67.94,2458.24K,Technology Services,Information Technology Services,96.0,98.0,97.0,95.0,4.8829,4.2564,1739.23K,4534.41K,71.9,23.0,16.97B,No,51.13,37.68,32.48,42.47,33.33,498
109,BEEZAASAN.BO,539.65,550.65,1.60K,Process Industries,Industrial Specialties,96.0,94.0,96.0,95.0,10.8429,1.6679,26.91K,18.72K,585.0,177.05,8.18B,No,522.23,435.92,284.61,455.43,315.14,376
110,RGIL.BO,54.53,55.64,0.07K,Process Industries,Pulp & Paper,96.0,38.0,87.0,95.0,2.2629,1.8621,43.76K,96.22K,63.8,12.66,3.59B,No,56.89,55.72,37.24,57.06,41.73,499
111,SHILPAMED.NS,939.5,964.15,1087.88K,Health Technology,Pharmaceuticals: Major,96.0,91.0,94.0,97.0,40.7036,40.6607,1824.13K,1688.60K,980.1,259.5,183.75B,No,866.39,726.71,469.5,766.9,547.02,499
112,BAFNAPH.NS,301.75,295.85,3.08K,Health Technology,Pharmaceuticals: Major,96.0,72.0,95.0,97.0,10.1536,6.8286,28.50K,15.17K,318.5,94.77,7.14B,No,274.04,251.78,165.1,260.54,179.49,497
113,JAYKAILASH.BO,71.0,70.79,41.60K,Consumer Non-Durables,Food: Specialty/Candy,95.0,97.0,92.0,98.0,4.8107,4.0821,66.03K,69.28K,75.65,10.73,354.78M,No,63.24,45.13,30.07,50.86,33.56,496
114,MEGAMONT.BO,175.1,179.0,2.90K,Non-Energy Minerals,Forest Products,95.0,82.0,67.0,91.0,6.5,5.1143,0.69K,0.53K,206.0,40.1,2.61B,No,160.54,160.85,118.79,161.59,148.21,496
115,E2E.NS,630.2,601.55,1248.68K,Technology Services,Information Technology Services,95.0,78.0,92.0,96.0,31.7964,29.9464,1720.57K,611.83K,698.0,183.36,129.48B,No,625.87,528.78,336.53,554.87,392.95,499
116,RPTECH.NS,853.4,823.65,413.00K,Distribution Services,Electronics Distributors,95.0,34.0,92.0,95.0,44.6,43.0714,1424.95K,797.75K,967.7,292.25,56.67B,No,835.66,811.62,523.4,824.21,600.62,499
117,AVALON.NS,2352.5,2196.6001,1652.69K,Electronic Technology,Electronic Production Equipment,95.0,88.0,90.0,95.0,141.3714,135.4285,435.61K,438.95K,2424.0,777.3,157.34B,No,2166.49,1920.05,1309.53,1991.22,1505.96,499
118,ATHERENERG.NS,1599.3,1584.0,3787.17K,Consumer Durables,Motor Vehicles,95.0,76.0,93.0,94.0,64.9786,61.1857,4875.45K,7014.31K,1744.0,492.7,633.51B,No,1544.2,1372.49,936.48,1423.16,1058.81,338
119,BIRLACABLE.NS,357.75,376.55,780.47K,Producer Manufacturing,Electrical Products,95.0,96.0,96.0,96.0,16.12,12.8321,109.12K,168.81K,395.0,104.0,10.73B,No,301.67,241.63,174.09,262.18,195.58,498
