Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
374,SASKEN.NS,1851.6,,Technology Services,Information Technology Services,85.0,0.0,89.0,79.0,112.3928,109.3143,,,,,,No,2095.63,1501.67,2109.8,1553.82
375,KAMDHENU.NS,33.53,561.37K,Non-Energy Minerals,Steel,85.0,89.0,92.0,87.0,1.815,1.7743,1631.55K,1220.29K,34.7,16.15,9.45B,No,28.38,25.08,29.14,24.55
376,KTKBANK.NS,281.3,2604.63K,Finance,Regional Banks,85.0,60.0,70.0,87.0,7.9321,7.8607,2509.49K,1716.73K,282.95,169.12,106.38B,No,267.34,221.82,270.61,236.25
377,HEXAGON.NS,69.43,,Health Technology,Pharmaceuticals: Major,85.0,96.0,,,5.8536,5.7921,,,,,,No,,,,
378,MEGASTAR.NS,349.05,17.48K,Process Industries,Agricultural Commodities/Milling,85.0,68.0,76.0,89.0,19.725,19.4036,56.63K,60.69K,392.0,203.0,3.94B,No,328.45,267.77,334.77,279.75
379,BTTL.NS,47.52,,Process Industries,Textiles,85.0,97.0,,,3.5136,3.3557,,,,,,No,41.41,,42.89,
380,UNIVSTAR.BO,199.9,,Consumer Non-Durables,Food: Specialty/Candy,85.0,36.0,86.0,89.0,11.0929,10.8286,,,,,,No,190.15,150.0,195.71,156.05
381,BCCFUBA.BO,199.2,,Electronic Technology,Electronic Components,85.0,95.0,89.0,73.0,10.2464,9.9107,,,,,,No,164.22,162.37,170.1,155.2
382,AVL.NS,641.65,,Retail Trade,Electronics/Appliance Stores,85.0,59.0,82.0,80.0,18.4,18.3393,,,,,,No,590.05,529.89,600.02,528.42
383,ADANIPOWER.NS,220.37,,Utilities,Electric Utilities,85.0,27.0,63.0,89.0,6.5779,6.4836,,,,,,No,225.5,174.59,225.44,184.58
384,MOBAVENUE.BO,309.35,40.77K,Technology Services,Packaged Software,85.0,53.0,85.0,80.0,14.2679,13.975,62.69K,60.19K,343.8,196.9,23.91B,No,284.72,247.21,294.44,258.39
385,MACPOWER.NS,1348.2,37.71K,Producer Manufacturing,Industrial Machinery,85.0,86.0,77.0,84.0,73.2357,72.7571,44.63K,13.22K,1470.0,761.0,13.49B,No,1165.42,997.01,1190.09,1035.86
386,GLAND.NS,2482.4,210.86K,Health Technology,Pharmaceuticals: Major,85.0,85.0,88.0,86.0,78.8286,77.5714,682.36K,571.95K,2573.5,1573.6,409.50B,No,2311.11,1913.75,2350.61,1950.77
387,MAJESAUT.NS,430.6,29.80K,Commercial Services,Miscellaneous Commercial Services,85.0,94.0,,,16.25,15.3179,4.08K,13.03K,436.95,274.0,4.48B,No,340.12,,352.49,
388,TRISHAKT.BO,218.75,,Industrial Services,Oilfield Services/Equipment,85.0,98.0,88.0,87.0,15.4679,15.4536,,,,,,No,162.15,149.21,168.33,151.83
389,MITSU.BO,145.4,14.72K,Producer Manufacturing,Miscellaneous Manufacturing,85.0,32.0,91.0,79.0,5.775,5.775,51.93K,12.26K,175.4,80.3,1.97B,No,147.64,115.09,147.53,121.06
390,PIRAMALFIN.NS,2182.6,,Finance,Finance/Rental/Leasing,85.0,56.0,86.0,69.0,65.1071,64.9571,,,,,,No,2045.77,,2079.65,1897.94
391,ACMESOLAR.NS,373.1,,Industrial Services,Engineering & Construction,85.0,82.0,81.0,91.0,15.0036,14.9821,,,,,,No,341.95,273.89,350.62,284.76
392,BUILDPRO.NS,1235.4,,Distribution Services,Wholesale Distributors,85.0,89.0,55.0,90.0,64.4286,63.5,,,,,,No,1104.85,,1117.22,
393,PGIL.NS,2047.8,,Consumer Non-Durables,Apparel/Footwear,84.0,86.0,82.0,83.0,81.6214,80.9786,,,,,,No,1805.7,1596.06,1853.82,1649.95
394,SHAWGELTIN.BO,505.25,,Consumer Non-Durables,Food: Specialty/Candy,84.0,76.0,82.0,85.0,16.9179,16.1536,,,,,,No,475.39,388.17,482.28,405.71
395,THYROCARE.NS,562.85,,Health Services,Medical/Nursing Services,84.0,67.0,90.0,74.0,23.4322,23.3322,,,,,,No,520.92,449.91,523.15,447.01
396,CORDELIA.NS,906.55,1563.80K,Consumer Services,Hotels/Resorts/Cruise Lines,84.0,,,,56.6714,52.325,1411.74K,881.50K,925.65,623.1,65.63B,No,,,,
397,GLOBAL.NS,103.51,68.50K,Commercial Services,Miscellaneous Commercial Services,84.0,34.0,56.0,80.0,3.6493,3.6493,99.85K,33.20K,121.9,55.3,5.27B,No,103.51,91.66,103.63,98.7
398,STOVEKRAFT.NS,776.75,,Consumer Durables,Electronics/Appliances,84.0,84.0,90.0,83.0,24.9071,24.9071,,,,,,No,682.62,600.11,707.92,582.96
399,CGCL.NS,249.64,,Finance,Finance/Rental/Leasing,84.0,85.0,87.0,83.0,9.5429,9.4043,,,,,,No,215.59,190.59,223.08,191.9
400,HRMNYCP.BO,97.84,,Finance,Financial Conglomerates,84.0,71.0,72.0,77.0,0.3321,0.0,,,,,,No,92.06,80.95,92.79,85.19
401,NETWEB.NS,4257.3,633.39K,Electronic Technology,Computer Peripherals,84.0,4.0,67.0,76.0,145.6714,141.2071,1847.89K,829.09K,5244.0,1812.5,242.41B,No,4403.87,3705.28,4501.41,3799.34
402,OFSS.NS,11632.0,,Technology Services,Packaged Software,84.0,91.0,90.0,88.0,340.7143,325.4286,,,,,,No,10296.52,8482.97,10566.8,8606.52
403,CARTRADE.NS,2726.0,,Technology Services,Internet Software/Services,84.0,74.0,92.0,47.0,126.7785,124.5642,,,,,,No,2334.2,2358.17,2402.34,2156.57
404,DATAPATTNS.NS,4243.9,,Electronic Technology,Electronic Production Equipment,84.0,8.0,79.0,90.0,174.25,174.25,,,,,,No,4283.15,3314.7,4327.95,3556.13
405,AZAD.NS,2378.6,,Producer Manufacturing,Metal Fabrication,84.0,86.0,82.0,89.0,113.6143,112.6786,,,,,,No,2146.31,1790.66,2186.63,1862.45
406,GSPCROP.NS,507.75,,Process Industries,Chemicals: Agricultural,84.0,89.0,81.0,,25.5607,25.1214,,,,,,No,433.71,,443.67,
407,KESAR.BO,1259.95,15.10K,Finance,Real Estate Development,84.0,59.0,50.0,50.0,25.2536,24.6571,13.12K,16.78K,1294.4,610.05,38.01B,No,1242.78,1104.19,1238.24,1209.04
408,AJANTPHARM.NS,3575.3,,Health Technology,Pharmaceuticals: Major,84.0,89.0,84.0,79.0,99.1643,99.15,,,,,,No,3192.88,2844.58,3205.91,2985.47
409,NBL.BO,147.1,1.20K,Technology Services,Packaged Software,84.0,87.0,94.0,76.0,5.7071,3.7107,19.93K,19.92K,193.95,70.0,1.74B,No,109.93,116.99,116.81,105.65
410,CNCRD.BO,2491.25,8.95K,Electronic Technology,Electronic Equipment/Instruments,84.0,11.0,43.0,47.0,107.85,106.1643,9.99K,5.20K,3069.85,1000.62,25.21B,No,2741.62,2392.45,2741.06,2524.0
411,RPGLIFE.NS,2997.9,,Health Technology,Pharmaceuticals: Major,84.0,96.0,91.0,78.0,163.8428,163.6714,,,,,,No,2380.37,2213.35,2458.11,2194.09
412,ADANIENT.NS,3182.7,,Distribution Services,Wholesale Distributors,84.0,69.0,90.0,86.0,77.3785,75.9643,,,,,,No,2981.72,2428.16,3041.37,2446.1
413,HILIKS.BO,73.46,,Commercial Services,Miscellaneous Commercial Services,84.0,93.0,91.0,89.0,5.765,5.4421,,,,,,No,64.78,56.0,66.59,54.39
414,TAMBOLIIN.NS,221.17,,Finance,Investment Banks/Brokers,84.0,89.0,,,11.4057,11.3421,,,,,,No,196.15,,199.19,
415,WANBURY.NS,338.4,,Health Technology,Pharmaceuticals: Major,84.0,94.0,84.0,90.0,19.3571,19.1536,,,,,,No,281.99,251.69,292.5,258.38
416,KOTYARK.NS,34.48,23.92K,Process Industries,Industrial Specialties,84.0,34.0,50.0,93.0,2.0686,1.9229,528.76K,81.66K,45.5,17.38,3.90B,No,38.25,29.08,37.84,31.59
417,NDLVENTURE.NS,126.67,15.40K,Consumer Services,Cable/Satellite Tv,84.0,24.0,35.0,85.0,3.2393,3.2393,25.05K,10.65K,140.0,62.21,4.27B,No,129.31,107.34,130.49,116.11
418,CARYSIL.NS,1170.1,,Consumer Durables,Home Furnishings,84.0,40.0,87.0,86.0,51.1429,48.8286,,,,,,No,1124.47,951.92,1149.16,957.29
419,ANANDRATHI.NS,2091.2,,Finance,Investment Managers,84.0,84.0,69.0,81.0,58.65,56.6857,,,,,,No,1887.36,1642.82,1920.41,1712.14
420,COLAB.BO,141.9,0.48K,Distribution Services,Electronics Distributors,84.0,29.0,15.0,10.0,0.3036,0.0,0.17K,0.13K,204.6,48.53,28.95B,No,149.58,169.81,148.4,164.35
421,KRN.NS,1255.4,33.64K,Producer Manufacturing,Industrial Machinery,83.0,58.0,47.0,93.0,49.5643,49.1357,352.41K,96.86K,1405.0,589.8,82.18B,No,1189.94,944.23,1207.21,1015.35
422,CRAFTSMAN.NS,9403.5,60.06K,Producer Manufacturing,Trucks/Construction/Farm Machinery,83.0,31.0,78.0,75.0,228.8929,226.3929,136.88K,43.38K,9938.0,5954.0,245.94B,No,9069.07,7717.64,9174.55,8112.35
423,SPAL.NS,998.4,,Consumer Non-Durables,Apparel/Footwear,83.0,37.0,84.0,88.0,71.55,70.7571,,,,,,No,932.27,777.65,956.39,801.46
424,PANSARI.NS,365.3,,Technology Services,Packaged Software,83.0,92.0,84.0,67.0,22.1679,21.9179,,,,,,No,301.66,292.28,311.0,297.94
425,UNICHEMLAB.NS,587.0,,Health Technology,Pharmaceuticals: Major,83.0,96.0,95.0,84.0,42.7286,42.4857,,,,,,No,446.47,415.66,469.59,397.81
426,RRPDEFENSE.BO,679.45,,Distribution Services,Wholesale Distributors,83.0,29.0,15.0,10.0,1.4821,0.0,,,,,,No,716.81,815.39,711.08,788.64
427,MARKSANS.NS,260.3,2109.63K,Health Technology,Pharmaceuticals: Major,83.0,52.0,91.0,88.0,10.2929,10.2107,3211.15K,1979.03K,281.6,155.0,117.96B,No,249.37,196.96,252.36,202.27
428,ASMTEC.BO,4148.25,,Technology Services,Information Technology Services,83.0,75.0,84.0,83.0,226.5964,222.2929,,,,,,No,3648.95,3243.99,3742.18,3102.29
429,HALDYNGL.NS,118.44,,Process Industries,Containers/Packaging,83.0,14.0,,,5.0357,5.0157,,,,,,No,116.52,,118.4,
430,TRANSFD.BO,480.05,,Consumer Non-Durables,Food: Specialty/Candy,83.0,46.0,73.0,66.0,11.45,10.9964,,,,,,No,487.05,429.63,485.17,462.63
431,AEROENTER.NS,119.5,,Producer Manufacturing,Industrial Machinery,83.0,8.0,88.0,88.0,6.7271,6.635,,,,,,No,114.79,91.04,117.19,94.12
432,SAREGAMA.NS,516.2,,Consumer Services,Movies/Entertainment,83.0,82.0,92.0,86.0,19.7643,19.5643,,,,,,No,454.77,390.21,468.11,385.78
433,SURYODAY.NS,190.41,,Finance,Regional Banks,83.0,79.0,86.0,80.0,8.0471,7.9421,,,,,,No,173.12,147.8,174.82,150.93
434,LLOYDSME.NS,1936.4,679.87K,Non-Energy Minerals,Steel,83.0,81.0,75.0,89.0,59.3,58.3429,573.62K,504.96K,1944.9,1042.9,1089.57B,No,1776.28,1437.6,1794.59,1504.43
435,DRL.BO,26.95,,Distribution Services,Wholesale Distributors,83.0,95.0,78.0,83.0,1.1621,1.0943,,,,,,No,24.32,20.85,24.25,22.09
436,SALGUTI.BO,33.0,,Process Industries,Textiles,83.0,71.0,79.0,80.0,0.5879,0.3864,,,,,,No,30.83,27.16,30.94,28.33
437,CITIPOR.BO,36.79,0.03K,Finance,Finance/Rental/Leasing,83.0,50.0,69.0,85.0,1.5036,1.3793,0.15K,0.06K,52.94,17.5,114.05M,No,38.82,33.94,38.5,38.55
438,GODREJIND.NS,1380.5,,Process Industries,Agricultural Commodities/Milling,83.0,93.0,91.0,82.0,55.8214,54.3786,,,,,,No,1160.32,1040.63,1193.01,1042.53
439,NUVAMA.NS,1891.6,,Finance,Investment Managers,83.0,79.0,88.0,81.0,71.0286,68.15,,,,,,No,1681.17,1449.28,1730.6,1462.62
440,SHIVAUM.NS,417.8,,Producer Manufacturing,Metal Fabrication,83.0,85.0,79.0,84.0,30.2786,29.9214,,,,,,No,368.58,322.17,380.17,338.33
441,EIFFL.NS,326.55,,Consumer Non-Durables,Food: Specialty/Candy,83.0,23.0,87.0,59.0,16.5464,16.2,,,,,,No,281.3,248.77,291.21,259.45
442,BLUESTONE.NS,728.65,,Retail Trade,Specialty Stores,83.0,97.0,87.0,88.0,33.0107,32.4322,,,,,,No,532.76,529.44,556.38,503.44
443,VIJAYA.NS,1331.3,,Health Services,Medical/Nursing Services,83.0,40.0,85.0,82.0,54.4857,54.4857,,,,,,No,1318.97,1085.01,1335.41,1122.76
444,AMANTA.NS,167.93,,Health Technology,Pharmaceuticals: Major,83.0,76.0,81.0,88.0,6.2521,3.5721,,,,,,No,149.52,122.54,153.62,125.13
445,BETXIND.BO,471.0,,Process Industries,Textiles,83.0,30.0,85.0,94.0,33.7393,27.4786,,,,,,No,467.87,397.71,469.29,388.25
446,TORNTPHARM.NS,5040.7,,Health Technology,Pharmaceuticals: Major,83.0,86.0,77.0,77.0,139.1214,133.8857,,,,,,No,4587.45,4122.06,4630.86,4310.49
447,NYKAA.NS,327.95,,Retail Trade,Internet Retail,83.0,78.0,81.0,78.0,7.8786,7.65,,,,,,No,290.71,265.52,297.04,270.48
448,AARVI.NS,161.27,,Commercial Services,Personnel Services,83.0,86.0,79.0,73.0,10.2307,10.2307,,,,,,No,139.04,129.61,143.07,133.04
449,ACEALPHA.BO,131.2,,Technology Services,Packaged Software,82.0,74.0,81.0,87.0,3.1357,2.7321,,,,,,No,119.91,103.99,120.65,104.59
450,VOLKAI.BO,80.0,,Distribution Services,Wholesale Distributors,82.0,41.0,89.0,92.0,2.4393,2.0071,,,,,,No,75.12,54.94,76.23,58.75
451,ADFFOODS.NS,302.2,,Consumer Non-Durables,Food: Specialty/Candy,82.0,44.0,88.0,89.0,14.2643,13.9643,,,,,,No,292.15,229.56,296.29,238.23
452,KARURVYSYA.NS,340.3,83895.32K,Finance,Regional Banks,82.0,89.0,80.0,78.0,13.0714,12.2179,2959.01K,2568.99K,345.35,201.82,328.94B,No,294.09,277.9,297.49,293.57
453,AFLTD.BO,59.0,,Producer Manufacturing,Auto Parts: Oem,82.0,93.0,,,4.9843,4.6864,,,,,,No,,,,
454,TFSL.BO,37.97,,Finance,Finance/Rental/Leasing,82.0,52.0,6.0,35.0,2.7264,2.1243,,,,,,No,40.14,39.32,39.5,42.61
455,SANGAMIND.NS,618.95,,Process Industries,Textiles,82.0,87.0,82.0,83.0,29.175,29.15,,,,,,No,541.43,475.68,553.04,493.17
456,ZSARACOM.NS,12799.0,,Finance,Financial Conglomerates,82.0,96.0,,,863.3571,774.4286,,,,,,No,10293.93,,10530.35,
457,VIYASH.NS,265.15,,Health Technology,Pharmaceuticals: Major,82.0,66.0,83.0,83.0,10.675,10.4643,,,,,,No,260.21,221.65,264.32,224.81
458,SSWL.NS,279.3,,Producer Manufacturing,Auto Parts: Oem,82.0,92.0,84.0,84.0,11.6379,11.5379,,,,,,No,230.35,211.67,237.25,214.65
459,CUMMINSIND.NS,5583.0,,Producer Manufacturing,Auto Parts: Oem,82.0,28.0,60.0,84.0,140.25,135.0357,,,,,,No,5596.23,4773.42,5627.7,5010.28
460,WALCHANNAG.NS,250.25,,Producer Manufacturing,Industrial Machinery,82.0,2.0,86.0,88.0,12.9357,12.5286,,,,,,No,254.62,196.3,257.89,206.16
461,MKPMOB.BO,152.4,0.04K,Finance,Financial Conglomerates,82.0,96.0,88.0,80.0,5.1643,3.8821,0.07K,0.10K,154.05,97.0,519.84M,No,122.7,121.3,126.29,117.84
462,DBSTOCKBRO.NS,34.89,,Finance,Investment Banks/Brokers,82.0,89.0,81.0,84.0,3.8864,3.8271,,,,,,No,33.22,27.43,34.05,28.53
463,SOLARINDS.NS,19045.0,,Process Industries,Industrial Specialties,82.0,71.0,83.0,86.0,569.5714,567.2143,,,,,,No,18049.64,14739.81,18170.5,15332.9
464,SCBL.BO,36.44,,Non-Energy Minerals,Other Metals/Minerals,82.0,1.0,4.0,53.0,3.62,2.9043,,,,,,No,44.43,37.22,43.42,45.89
465,APOLLOPIPE.NS,493.6,,Producer Manufacturing,Miscellaneous Manufacturing,82.0,50.0,61.0,91.0,17.8321,17.8214,,,,,,No,495.21,381.65,497.76,418.22
466,TAALTECH.NS,3877.2,,Transportation,Airlines,82.0,86.0,,,239.5571,238.0,,,,,,No,3401.53,,3534.32,
467,ICON.BO,73.9,,Commercial Services,Miscellaneous Commercial Services,82.0,14.0,68.0,89.0,3.0421,2.4893,,,,,,No,66.92,56.81,68.72,59.43
468,APEX.NS,402.2,,Consumer Non-Durables,Food: Meat/Fish/Dairy,82.0,30.0,10.0,87.0,15.025,14.8,,,,,,No,419.33,352.82,412.93,390.64
469,MENNPIS.NS,73.85,198.76K,Producer Manufacturing,Auto Parts: Oem,82.0,96.0,,,5.3686,5.3086,89.93K,109.44K,81.8,52.35,,No,62.73,,63.88,
470,SAMOR.BO,92.0,,Distribution Services,Wholesale Distributors,82.0,16.0,70.0,77.0,3.7936,3.34,,,,,,No,95.81,77.67,94.67,83.82
471,ALCHCORP.BO,33.54,,Distribution Services,Wholesale Distributors,82.0,70.0,72.0,76.0,0.1136,0.0,,,,,,No,31.56,27.8,31.81,29.21
472,VTL.NS,625.1,,Process Industries,Textiles,82.0,27.0,69.0,87.0,19.3714,19.3714,,,,,,No,627.08,517.9,630.29,555.2
473,KRISHANA.NS,142.85,500.82K,Process Industries,Chemicals: Agricultural,82.0,70.0,66.0,86.0,7.6,7.3093,1642.50K,1273.10K,152.3,86.2,44.16B,No,137.44,113.61,139.12,118.09
474,EFORU.BO,93.14,,Distribution Services,Wholesale Distributors,82.0,83.0,54.0,78.0,7.6121,7.4064,,,,,,No,88.29,75.96,89.18,84.57
475,BIMETAL.NS,663.3,,Producer Manufacturing,Auto Parts: Oem,82.0,66.0,64.0,,31.7679,29.8464,,,,,,No,632.01,,643.69,
476,ZYDUSWELL.NS,592.25,,Consumer Non-Durables,Food: Major Diversified,82.0,88.0,75.0,81.0,23.5464,23.15,,,,,,No,531.57,467.3,540.79,477.27
477,SOUTHBANK.NS,47.28,,Finance,Major Banks,81.0,40.0,77.0,67.0,2.0536,2.0164,,,,,,No,44.18,40.21,45.05,41.42
478,SUNFLAG.NS,360.05,,Non-Energy Minerals,Steel,81.0,53.0,87.0,85.0,15.0571,14.9107,,,,,,No,358.51,283.78,358.0,293.3
479,GOODLUCK.NS,1554.1,,Non-Energy Minerals,Steel,81.0,80.0,83.0,83.0,60.2571,60.15,,,,,,No,1415.61,1216.37,1436.88,1236.87
480,HUHTAMAKI.NS,264.19,,Process Industries,Containers/Packaging,81.0,97.0,89.0,82.0,10.4814,9.9179,,,,,,No,188.89,197.85,198.74,185.65
481,SAIPARENT.NS,559.35,,Health Technology,Pharmaceuticals: Major,81.0,24.0,69.0,,26.8857,26.2893,,,,,,No,550.13,,558.78,
482,BMW.BO,55.41,,Non-Energy Minerals,Steel,81.0,9.0,83.0,83.0,2.9336,2.8614,,,,,,No,56.39,43.45,56.71,44.78
483,KIRLPNU.NS,1616.1,915.45K,Producer Manufacturing,Industrial Machinery,81.0,3.0,75.0,89.0,78.2929,77.9357,254.63K,114.79K,2197.1,990.1,104.99B,No,1715.49,1291.17,1712.93,1366.48
484,SIS.NS,441.45,,Commercial Services,Miscellaneous Commercial Services,81.0,62.0,87.0,82.0,9.9857,9.9036,,,,,,No,418.52,349.31,423.5,356.32
485,NIBE.NS,1556.0,36.94K,Process Industries,Textiles,81.0,6.0,91.0,77.0,72.2857,70.2786,238.84K,97.19K,1848.0,809.6,24.12B,No,1509.65,1203.35,1585.14,1218.11
486,ARROWGREEN.NS,700.65,,Process Industries,Containers/Packaging,81.0,90.0,84.0,86.0,33.225,32.6286,,,,,,No,581.16,522.21,599.4,508.95
487,DANLAW.BO,1015.8,,Technology Services,Packaged Software,81.0,19.0,86.0,79.0,49.9428,49.6714,,,,,,No,944.43,782.04,974.89,782.35
488,MRTX.BO,380.95,331.00K,Electronic Technology,Electronic Components,81.0,19.0,,,25.0321,24.1821,291.77K,168.90K,483.9,283.1,6.66B,No,,,,
489,WOCKPHARMA.NS,1896.3,,Health Technology,Pharmaceuticals: Major,81.0,24.0,87.0,82.0,64.8429,64.8429,,,,,,No,1863.14,1490.65,1898.82,1544.56
490,GTECJAINX.NS,28.09,,Commercial Services,Miscellaneous Commercial Services,81.0,89.0,90.0,76.0,0.59,0.2014,,,,,,No,25.88,22.86,26.39,22.18
491,SARTHAKGL.BO,41.44,,Finance,Investment Banks/Brokers,81.0,92.0,60.0,87.0,1.6479,1.2079,,,,,,No,37.35,41.34,38.03,37.91
492,ARMANFIN.NS,1985.1,,Finance,Finance/Rental/Leasing,81.0,89.0,85.0,78.0,78.4786,77.7,,,,,,No,1725.69,1606.94,1749.77,1619.92
493,IKIO.NS,216.5,,Producer Manufacturing,Electrical Products,81.0,96.0,92.0,77.0,19.1164,18.2486,,,,,,No,169.49,167.84,178.16,157.38
494,DHANBANK.NS,34.25,,Finance,Major Banks,81.0,50.0,80.0,81.0,1.605,1.5721,,,,,,No,33.32,27.48,33.51,28.03
495,GYANDEV.BO,53.0,,Finance,Real Estate Development,81.0,83.0,84.0,79.0,2.2193,1.5943,,,,,,No,48.91,41.51,49.96,42.43
496,PFOCUS.NS,289.42,,Consumer Services,Movies/Entertainment,81.0,93.0,17.0,70.0,13.2757,10.8821,,,,,,No,242.3,240.39,246.87,265.39
497,ATALREAL.NS,30.41,,Consumer Durables,Homebuilding,81.0,46.0,78.0,73.0,1.245,1.245,,,,,,No,29.36,25.96,29.84,26.98
498,APLABPP.BO,65.99,,Electronic Technology,Electronic Equipment/Instruments,81.0,4.0,46.0,64.0,5.3171,5.0707,,,,,,No,77.98,66.1,75.77,66.01
499,CGPOWER.NS,914.85,,Producer Manufacturing,Electrical Products,81.0,27.0,70.0,89.0,28.1857,24.9893,,,,,,No,911.76,754.82,917.02,773.68
500,VENUSPIPES.NS,1701.4,,Non-Energy Minerals,Steel,81.0,81.0,85.0,88.0,67.5072,64.8143,,,,,,No,1554.19,1281.32,1590.59,1291.7
501,MIIL.BO,761.35,82.20K,Finance,Investment Managers,81.0,53.0,79.0,78.0,28.8214,28.3822,87.88K,60.04K,818.7,470.1,16.54B,No,749.44,621.34,752.93,656.9
502,APLAB.BO,84.49,,Electronic Technology,Electronic Equipment/Instruments,81.0,3.0,69.0,63.0,5.0793,4.9786,,,,,,No,101.26,82.89,98.18,83.56
503,MAHASTEEL.NS,799.2,1.77K,Non-Energy Minerals,Steel,81.0,33.0,25.0,32.0,48.8071,45.7643,4.59K,8.55K,1050.0,312.2,13.13B,No,846.58,798.69,846.87,852.62
504,SIMMOND.BO,183.0,,Producer Manufacturing,Metal Fabrication,81.0,64.0,70.0,90.0,10.8429,10.7893,,,,,,No,179.21,149.91,179.19,156.96
505,BOROSCI.NS,160.8,,Process Industries,Containers/Packaging,80.0,66.0,88.0,84.0,6.93,6.93,,,,,,No,151.72,127.08,154.86,126.07
506,AVADHSUGAR.NS,552.2,,Process Industries,Agricultural Commodities/Milling,80.0,93.0,67.0,90.0,22.575,21.5357,,,,,,No,479.86,420.63,484.62,433.61
507,UNIMECH.NS,1276.2,,Producer Manufacturing,Industrial Machinery,80.0,74.0,86.0,87.0,57.5214,56.0357,,,,,,No,1099.12,970.04,1134.53,974.32
508,WELSPUNLIV.NS,166.04,,Consumer Non-Durables,Consumer Sundries,80.0,60.0,85.0,82.0,6.4764,6.4436,,,,,,No,152.86,134.54,155.59,136.12
509,CRAZY.BO,58.0,,Consumer Non-Durables,Food: Specialty/Candy,80.0,,,,,,,,,,,No,,,,
510,ABCAPITAL.NS,409.05,,Finance,Multi-Line Insurance,80.0,79.0,76.0,67.0,10.6857,9.8036,,,,,,No,374.66,346.07,382.3,353.39
511,AEGISVOPAK.NS,288.45,,Transportation,Air Freight/Couriers,80.0,92.0,91.0,76.0,19.71,19.5493,,,,,,No,230.54,230.6,238.34,215.59
512,NEULANDLAB.NS,18895.0,19.86K,Health Technology,Pharmaceuticals: Major,80.0,79.0,81.0,78.0,604.0,601.9286,57.77K,39.06K,20089.0,11500.0,242.42B,No,17668.18,15571.92,17887.5,15221.8
513,AIAENG.NS,4681.5,,Producer Manufacturing,Industrial Machinery,80.0,50.0,73.0,69.0,134.3214,131.6071,,,,,,No,4519.59,3926.94,4574.59,4080.4
514,AUROPHARMA.NS,1579.7,,Health Technology,Pharmaceuticals: Other,80.0,71.0,71.0,81.0,38.7071,37.7357,,,,,,No,1505.05,1295.26,1517.63,1360.82
515,SEKURITIND.BO,132.95,,Consumer Durables,Home Furnishings,80.0,48.0,85.0,79.0,4.2714,4.1964,,,,,,No,124.82,109.07,128.12,108.61
516,STEELCAS.NS,306.9,,Non-Energy Minerals,Steel,80.0,68.0,52.0,87.0,12.1179,11.875,,,,,,No,294.34,245.48,296.72,258.17
517,OMNITEX.BO,770.0,,Process Industries,Textiles,80.0,66.0,18.0,85.0,13.3321,7.8071,,,,,,No,760.47,645.19,757.42,699.24
518,SHRIRAMFIN.NS,1061.5,,Finance,Finance/Rental/Leasing,80.0,73.0,49.0,59.0,29.0072,26.5857,,,,,,No,983.26,935.02,1000.42,997.33
519,ABB.NS,7532.0,,Producer Manufacturing,Electrical Products,80.0,66.0,57.0,87.0,228.0,222.4643,,,,,,No,6966.78,6010.22,7094.6,6429.53
520,NAHARSPING.NS,280.55,8.43K,Process Industries,Textiles,80.0,81.0,64.0,88.0,8.5964,8.5429,14.67K,12.75K,291.79,149.2,10.12B,No,264.32,219.68,267.2,229.36
521,SHIVAM.BO,100.15,,Non-Energy Minerals,Construction Materials,80.0,14.0,15.0,91.0,1.7179,1.2929,,,,,,No,106.61,90.09,106.03,100.41
522,SKPMIL.BO,104.5,,Process Industries,Pulp & Paper,80.0,3.0,78.0,23.0,3.6636,2.0071,,,,,,No,118.58,105.68,116.04,110.56
523,BSE.NS,3664.0,,Finance,Investment Banks/Brokers,80.0,15.0,57.0,79.0,109.1571,107.6214,,,,,,No,3956.92,3128.33,3902.73,3327.21
524,ASARFI.BO,218.65,,Health Services,Hospital/Nursing Management,80.0,33.0,45.0,75.0,6.8179,6.8179,,,,,,No,211.89,186.19,213.99,194.43
525,MCX.NS,2801.2,1325.88K,Finance,Investment Banks/Brokers,80.0,50.0,41.0,75.0,104.2571,103.0857,3315.59K,2761.59K,3480.0,1460.8,712.94B,No,2945.36,2457.38,2864.13,2663.32
526,MUNJALAU.NS,103.23,341.06K,Producer Manufacturing,Auto Parts: Oem,80.0,69.0,83.0,84.0,5.7764,5.645,1386.52K,1198.00K,114.99,67.2,10.32B,No,96.26,85.46,97.46,84.61
527,HALEOSLABS.NS,1571.0,,Health Technology,Biotechnology,80.0,83.0,75.0,72.0,76.8429,76.5643,,,,,,No,1516.18,1340.36,1523.55,1385.25
528,ORIENTHOT.NS,146.54,,Consumer Services,Hotels/Resorts/Cruise Lines,80.0,92.0,92.0,79.0,8.57,8.5114,,,,,,No,117.68,110.06,121.17,107.08
529,VGCL.BO,54.5,,Finance,Investment Managers,80.0,66.0,63.0,89.0,3.1821,3.1029,,,,,,No,53.2,42.41,52.75,43.42
530,MOTHERSON.NS,145.22,10664.02K,Producer Manufacturing,Auto Parts: Oem,80.0,50.0,74.0,76.0,3.6114,3.5657,23117.41K,17409.86K,155.25,89.7,1529.35B,No,142.16,123.05,144.5,128.38
