Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
191,MIRCELECTR.NS,37.73,291.05K,Electronic Technology,Telecommunications Equipment,93.0,15.0,91.0,93.0,1.9686,1.9271,2428.43K,414.72K,49.23,13.69,13.94B,No,37.18,30.07,37.78,31.37
217,SOTL.NS,610.7,345.21K,Process Industries,Chemicals: Specialty,92.0,97.0,95.0,93.0,42.9964,41.675,460.02K,2134.45K,623.0,285.8,41.87B,No,430.92,388.3,454.33,388.01
218,WELCORP.NS,1394.3,414.08K,Producer Manufacturing,Industrial Machinery,92.0,67.0,93.0,93.0,46.8857,45.7143,920.03K,694.96K,1427.0,710.0,367.68B,No,1267.1,940.59,1299.21,969.5
219,PARACABLES.NS,66.07,1495.51K,Producer Manufacturing,Electrical Products,92.0,88.0,96.0,94.0,5.0814,4.8793,3609.53K,3838.19K,72.45,28.3,20.17B,No,52.51,42.4,55.08,41.91
228,ORCHPHARMA.NS,1036.85,270.70K,Health Technology,Pharmaceuticals: Major,92.0,96.0,96.0,78.0,60.7036,59.9714,111.50K,238.69K,1094.0,480.0,52.59B,No,707.59,713.1,747.52,699.39
247,ADANIPOWER.NS,220.4,20826.60K,Utilities,Electric Utilities,91.0,39.0,89.0,91.0,7.9357,7.865,47965.74K,27423.01K,254.2,105.42,4250.35B,No,218.25,163.78,221.87,171.38
248,SCPL.NS,478.35,27.41K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,74.0,87.0,97.0,31.4893,28.5143,16.44K,30.55K,524.9,190.03,5.02B,No,405.13,308.22,418.1,341.76
253,JAYKAILASH.BO,42.0,81.60K,Consumer Non-Durables,Food: Specialty/Candy,91.0,93.0,98.0,93.0,2.8829,2.7471,69.15K,123.20K,64.3,10.73,209.87M,No,30.5,30.77,32.72,23.91
269,SATIN.NS,235.59,255.05K,Finance,Finance/Rental/Leasing,90.0,67.0,93.0,92.0,12.7186,12.4679,1062.53K,752.35K,247.0,133.01,25.91B,No,203.58,162.25,208.63,169.25
273,KMCSHIL.BO,117.85,92.63K,Health Services,Hospital/Nursing Management,90.0,91.0,86.0,92.0,6.7864,6.3657,148.63K,238.28K,124.85,62.5,19.22B,No,97.68,81.46,100.16,87.36
278,SHIVAM.BO,113.49,1.50K,Non-Energy Minerals,Construction Materials,90.0,74.0,38.0,94.0,3.9236,2.9871,11.49K,10.35K,130.4,56.0,1.93B,No,108.56,84.54,108.67,93.61
285,NITINSPIN.NS,547.6,56.81K,Process Industries,Textiles,90.0,75.0,91.0,93.0,25.5321,24.2,211.54K,199.61K,571.0,302.2,30.79B,No,481.12,372.63,490.75,393.09
290,LAURUSLABS.NS,1369.8,1070.13K,Health Technology,Pharmaceuticals: Major,90.0,52.0,80.0,86.0,38.8071,38.7214,2047.61K,1743.37K,1457.0,641.05,740.03B,No,1259.87,1052.86,1281.85,1116.3
305,IOLCP.NS,125.1,1544.03K,Process Industries,Chemicals: Specialty,89.0,83.0,95.0,90.0,8.0721,7.8407,3691.52K,2531.22K,139.99,67.19,36.72B,No,108.97,92.35,111.61,88.96
309,ROBU.BO,1139.65,4.12K,Retail Trade,Electronics/Appliance Stores,89.0,62.0,78.0,91.0,78.1179,77.7607,14.57K,10.46K,1315.0,572.73,11.81B,No,1021.4,810.95,1045.12,866.06
310,INDOBORAX.NS,363.1,37.90K,Process Industries,Chemicals: Specialty,89.0,93.0,90.0,89.0,18.7714,18.6643,152.82K,114.02K,385.9,189.9,11.65B,No,298.69,261.14,309.3,270.38
328,JAYNECOIND.NS,91.8,3557.64K,Non-Energy Minerals,Steel,89.0,5.0,70.0,85.0,4.5679,4.3893,6763.15K,4826.87K,117.0,34.9,89.14B,No,99.93,80.74,100.62,84.71
339,KESAR.BO,1240.2,10.40K,Finance,Real Estate Development,88.0,35.0,43.0,86.0,40.5714,37.9821,11.29K,13.86K,1287.4,530.0,37.42B,No,1235.38,1038.12,1233.15,1164.55
342,AEQUS.NS,199.81,2823.53K,Electronic Technology,Aerospace & Defense,88.0,48.0,94.0,,12.0721,11.7993,3935.80K,6645.82K,223.85,113.3,130.85B,No,186.93,,192.59,
346,NEPHROPLUS.NS,737.0,112.98K,Health Services,Medical/Nursing Services,88.0,82.0,80.0,,38.7964,38.7964,188.43K,256.75K,769.75,446.0,73.95B,No,605.18,,620.47,
350,MSTCLTD.NS,687.8,5181.61K,Retail Trade,Internet Retail,88.0,98.0,93.0,90.0,44.1036,42.7679,1115.30K,5472.61K,724.4,362.15,48.42B,No,466.39,480.29,485.17,466.89
362,AXISCADES.NS,1916.5,159.57K,Commercial Services,Miscellaneous Commercial Services,88.0,19.0,85.0,89.0,106.45,85.8286,187.68K,324.67K,2211.0,1063.3,81.51B,No,1926.67,1554.54,1962.4,1570.71
369,ANGELONE.NS,348.7,5717.26K,Finance,Investment Banks/Brokers,87.0,82.0,93.0,86.0,13.0679,12.6607,10378.09K,7036.84K,356.15,208.63,318.48B,No,320.78,264.38,327.6,275.5
371,EXICOM.NS,165.05,4477.79K,Producer Manufacturing,Electrical Products,87.0,97.0,96.0,91.0,14.3879,14.1064,5373.38K,18989.52K,214.45,75.6,22.96B,No,128.94,120.29,133.49,111.89
380,BIRLACABLE.NS,209.19,58.83K,Producer Manufacturing,Electrical Products,87.0,95.0,91.0,91.0,12.7429,11.2086,136.54K,145.14K,241.0,104.0,6.28B,No,171.88,151.33,178.71,148.8
382,PURPLEFIN.BO,67.09,13.00K,Finance,Finance/Rental/Leasing,87.0,35.0,58.0,91.0,3.7286,3.6943,65.31K,61.38K,75.1,33.0,3.95B,No,66.7,52.59,67.5,58.97
384,ZIMLAB.NS,108.59,46.23K,Health Technology,Pharmaceuticals: Generic,87.0,77.0,93.0,91.0,6.2379,6.23,93.03K,56.44K,127.0,59.31,5.81B,No,95.47,77.51,98.28,79.61
393,SUNRAKSHAK.BO,330.0,4.23K,Process Industries,Textiles,87.0,58.0,86.0,90.0,14.1786,13.9,15.94K,7.30K,370.0,197.0,10.23B,No,309.91,249.4,317.22,260.18
398,SATTRIX.BO,377.0,2.00K,Technology Services,Information Technology Services,87.0,29.0,10.0,90.0,16.1821,15.325,5.02K,8.50K,451.0,157.05,4.28B,No,398.6,342.0,394.52,368.4
409,APCOTEXIND.NS,522.8,57.25K,Process Industries,Chemicals: Specialty,86.0,69.0,89.0,87.0,27.5214,27.0607,120.99K,225.25K,579.0,310.45,27.10B,No,460.89,396.18,475.93,403.08
418,INDSWFTLAB.NS,162.48,470.30K,Health Technology,Pharmaceuticals: Major,86.0,89.0,57.0,94.0,9.7486,9.3629,1287.21K,956.40K,173.25,87.15,14.13B,No,144.25,119.05,144.63,127.57
423,SCI.NS,310.65,3573.02K,Transportation,Air Freight/Couriers,86.0,8.0,73.0,87.0,13.3429,12.75,10886.94K,7412.44K,368.75,195.55,144.70B,No,302.5,250.56,308.8,257.36
424,SUDARSHAN.BO,37.89,60.00K,Health Technology,Pharmaceuticals: Major,86.0,92.0,90.0,91.0,1.4686,1.4671,202.44K,146.00K,38.0,18.5,9.12B,No,32.29,27.6,32.69,27.45
429,HINDALUMI.BO,102.9,4.07K,Non-Energy Minerals,Aluminum,86.0,27.0,50.0,92.0,4.225,4.225,12.51K,7.04K,162.55,57.25,648.29M,No,105.32,87.59,104.95,98.37
434,COSMOFE.BO,209.0,1.78K,Producer Manufacturing,Metal Fabrication,86.0,94.0,97.0,84.0,13.6214,13.6214,8.06K,6.71K,335.0,89.95,2.51B,No,160.89,170.32,168.32,147.71
443,GROWW.NS,198.97,24824.90K,Miscellaneous,Investment Trusts,85.0,69.0,75.0,83.0,6.9893,6.9729,52912.51K,40900.42K,227.2,112.0,1231.94B,No,198.27,,199.03,175.65
451,IMFA.NS,1441.2,82.30K,Non-Energy Minerals,Other Metals/Minerals,85.0,34.0,59.0,64.0,67.7714,67.0,228.33K,155.57K,1679.9,700.05,77.76B,No,1468.26,1290.59,1481.57,1355.88
464,MARKSANS.NS,254.75,1491.12K,Health Technology,Pharmaceuticals: Major,85.0,85.0,89.0,86.0,12.3714,12.3029,2714.26K,2791.41K,266.6,155.0,115.44B,No,211.22,185.71,215.76,189.01
465,KRISHANA.NS,678.45,62.05K,Process Industries,Chemicals: Agricultural,85.0,47.0,82.0,88.0,21.3286,21.1964,300.33K,159.58K,718.5,411.95,41.95B,No,655.76,550.87,658.95,556.44
468,ASHAPURMIN.NS,707.7,300.63K,Non-Energy Minerals,Other Metals/Minerals,84.0,75.0,82.0,55.0,41.8964,39.0607,928.76K,638.60K,924.9,377.1,67.60B,No,649.56,653.9,670.08,655.3
476,VERANDA.NS,234.89,221.73K,Commercial Services,Miscellaneous Commercial Services,84.0,42.0,91.0,73.0,12.8864,12.7543,518.07K,349.81K,272.5,130.02,22.62B,No,206.88,203.0,213.58,193.48
480,DJML.NS,111.27,428.23K,Commercial Services,Commercial Printing/Forms,84.0,84.0,84.0,95.0,6.2064,6.1457,174.56K,471.11K,126.96,52.0,3.86B,No,97.44,86.6,100.75,85.42
485,AETHER.NS,1179.3,205.71K,Process Industries,Chemicals: Major Diversified,84.0,61.0,56.0,88.0,47.3357,46.6,406.63K,328.77K,1275.1,726.45,156.51B,No,1148.56,950.48,1140.0,1036.27
493,SIS.NS,426.4,74.78K,Commercial Services,Miscellaneous Commercial Services,84.0,69.0,89.0,83.0,21.0,20.3321,164.46K,234.96K,444.3,257.05,60.25B,No,376.78,339.91,385.5,339.0
494,EQUITASBNK.NS,78.65,3408.21K,Finance,Regional Banks,84.0,86.0,85.0,84.0,2.8271,2.675,4653.62K,7694.11K,80.14,50.0,89.95B,No,69.15,62.8,70.29,65.25
500,RBLBANK.NS,369.2,2703.35K,Finance,Major Banks,84.0,80.0,72.0,78.0,11.1536,10.9321,5564.97K,5471.53K,375.15,216.79,228.69B,No,336.5,310.26,342.08,318.93
502,MUTHOOTMF.NS,205.01,243.04K,Finance,Finance/Rental/Leasing,83.0,83.0,82.0,70.0,8.5721,8.4564,780.17K,337.06K,217.99,125.12,34.39B,No,184.67,174.69,187.04,177.81
504,TALBROAUTO.NS,358.4,122.25K,Producer Manufacturing,Industrial Machinery,83.0,77.0,87.0,81.0,18.5429,18.5143,305.25K,252.12K,385.85,219.9,22.12B,No,322.78,286.57,330.63,286.31
506,BDH.BO,456.15,1.63K,Health Technology,Pharmaceuticals: Other,83.0,92.0,74.0,79.0,24.0393,23.925,2.00K,6.04K,523.75,257.05,2.63B,No,377.31,396.92,381.7,388.95
513,ADANIENT.NS,2951.9,1244.49K,Distribution Services,Wholesale Distributors,83.0,73.0,89.0,84.0,77.5999,75.8214,2772.98K,2020.78K,3059.8,1753.0,4049.97B,No,2601.96,2344.68,2671.26,2294.75
515,SHAWGELTIN.BO,483.5,6.92K,Consumer Non-Durables,Food: Specialty/Candy,83.0,90.0,85.0,88.0,23.2929,23.1821,11.82K,15.40K,530.0,327.3,2.92B,No,426.18,373.4,435.15,380.66
536,ABDL.NS,630.25,161.67K,Consumer Non-Durables,Beverages: Alcoholic,82.0,87.0,84.0,56.0,23.9714,23.9,489.01K,576.08K,696.8,382.1,176.29B,No,553.11,544.04,576.05,535.65
538,MEGASTAR.NS,322.85,69.68K,Process Industries,Agricultural Commodities/Milling,82.0,58.0,84.0,83.0,19.1286,19.0893,45.14K,75.99K,335.0,203.0,3.65B,No,296.75,252.32,301.6,260.49
540,AMANTA.NS,149.27,129.27K,Health Technology,Pharmaceuticals: Major,82.0,86.0,91.0,89.0,10.9857,10.7307,296.55K,948.77K,164.0,92.0,5.80B,No,131.89,,135.14,114.71
541,ALSL.BO,73.01,27.40K,Finance,Investment Banks/Brokers,82.0,62.0,78.0,89.0,4.8879,4.8879,94.86K,109.25K,79.3,42.93,3.41B,No,66.84,58.37,67.53,59.15
545,BHARATGEAR.NS,127.38,233.65K,Producer Manufacturing,Trucks/Construction/Farm Machinery,82.0,86.0,79.0,80.0,5.9179,5.7443,84.85K,252.02K,154.2,83.8,1.96B,No,111.84,108.47,114.13,108.26
547,ACEALPHA.BO,122.5,31.00K,Technology Services,Packaged Software,82.0,70.0,80.0,82.0,3.3607,2.9643,8.83K,9.80K,138.0,77.1,2.15B,No,112.58,102.49,114.75,100.48
551,GRINDWELL.NS,2055.3,78.93K,Process Industries,Industrial Specialties,82.0,76.0,85.0,84.0,77.1429,74.7643,98.00K,65.50K,2130.0,1329.0,227.56B,No,1765.31,1629.18,1802.4,1633.86
553,GUJALKALI.NS,649.75,32.79K,Process Industries,Chemicals: Specialty,82.0,19.0,89.0,81.0,27.9607,26.5571,5125.13K,79.31K,815.0,409.15,47.72B,No,694.9,567.1,704.35,569.58
558,CORDSCABLE.NS,220.14,19.99K,Producer Manufacturing,Electrical Products,82.0,82.0,88.0,76.0,13.1921,12.5121,95.43K,34.26K,259.4,127.01,2.85B,No,199.73,180.6,204.16,181.39
562,GCSL.NS,428.15,1196.26K,Finance,Investment Banks/Brokers,82.0,80.0,64.0,80.0,16.1429,16.0321,283.64K,410.21K,443.4,213.15,9.69B,No,381.64,,387.98,356.27
566,BANDHANBNK.NS,213.76,9222.52K,Finance,Major Banks,82.0,78.0,68.0,91.0,7.3064,6.9207,12725.12K,8743.41K,218.13,134.25,344.38B,No,194.06,167.01,197.66,170.23
573,LUMAXTECH.NS,1652.5,127.47K,Producer Manufacturing,Auto Parts: Oem,81.0,44.0,66.0,66.0,76.7357,74.6429,235.33K,154.24K,1898.0,954.1,112.63B,No,1684.1,1478.52,1681.61,1600.96
590,COLINZ.BO,58.25,0.00K,Health Technology,Pharmaceuticals: Major,81.0,92.0,83.0,84.0,3.7307,2.68,1.40K,3.81K,87.91,36.11,146.74M,No,49.82,47.24,50.79,49.53
600,BOROSCI.NS,156.45,117.78K,Process Industries,Containers/Packaging,81.0,93.0,89.0,82.0,5.6843,5.6364,163.53K,144.02K,190.79,96.64,13.92B,No,130.45,124.5,133.64,119.82
629,PSPPROJECT.NS,907.45,62.98K,Industrial Services,Engineering & Construction,80.0,87.0,83.0,62.0,49.3714,48.1893,126.75K,233.19K,1029.9,569.2,35.97B,No,797.04,797.79,817.82,784.15
