20260102T,0,1000,0,232.62,0
20260105T,0,1000,0,232.62,0
20260106T,0,1000,0,232.62,0
20260107T,0,1000,0,232.62,0
20260108T,0,1000,0,232.62,0
20260102T,0,1000,0,123.13,0
20260105T,0,1000,0,123.13,0
20260106T,0,1000,0,123.13,0
20260107T,0,1000,0,123.13,0
20260108T,0,1000,0,123.13,0
20260102T,0,1000,0,96.35,0
20260105T,0,1000,0,96.35,0
20260106T,0,1000,0,96.35,0
20260107T,0,1000,0,96.35,0
20260108T,0,1000,0,96.35,0
20260102T,0,1000,0,86.57,0
20260105T,0,1000,0,86.57,0
20260106T,0,1000,0,86.57,0
20260107T,0,1000,0,86.57,0
20260108T,0,1000,0,86.57,0
20260102T,0,1000,0,78.65,0
20260105T,0,1000,0,78.65,0
20260106T,0,1000,0,78.65,0
20260107T,0,1000,0,78.65,0
20260108T,0,1000,0,78.65,0
20260102T,0,1000,0,66.96,0
20260105T,0,1000,0,66.96,0
20260106T,0,1000,0,66.96,0
20260107T,0,1000,0,66.96,0
20260108T,0,1000,0,66.96,0
20260102T,0,1000,0,48.95,0
20260105T,0,1000,0,48.95,0
20260106T,0,1000,0,48.95,0
20260107T,0,1000,0,48.95,0
20260108T,0,1000,0,48.95,0
