Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Pharmaceuticals: Major,Health Technology,61,50,60,62,"VINRKLB.BO,PARMAX.BO,BLISSGVS.NS,VENUSREM.NS,INDSWFTLAB.NS,FREDUN.BO,BAFNAPH.NS,SHILPAMED.NS,SAKAR.NS,KPL.NS,NOVARTIND.NS,NGLFINE.NS,SENORES.NS,LAURUSLABS.NS,BETA.NS,MOREPENLAB.NS,COLINZ.BO,SUVEN.NS,ACUTAAS.NS,ASTONEALAB.BO,PHRMASI.BO,VIKRAMTH.BO,GLAND.NS,NEULANDLAB.NS,NOVELIX.BO,HESTERBIO.NS,ORCHPHARMA.NS,AMBALALSA.NS,MARKSANS.NS,ALIVUS.NS,SPARC.NS,UNICHEMLAB.NS,GUFICBIO.NS,CAPLIPOINT.NS,SHAMROIN.BO,CORONA.NS,SAIPARENT.NS,EMCURE.NS,DIVISLAB.NS,WOCKPHARMA.NS,ZYDUSLIFE.NS,AMANTA.NS,HEXAGON.NS,VRL.BO,INNOVACAP.NS,VIYASH.NS,SGRL.BO,SUDARSHAN.BO,SUPRIYA.NS,SMSPHARMA.NS,TORNTPHARM.NS,IPCALAB.NS,AJANTPHARM.NS,PPLPHARMA.NS,SHUKRAPHAR.BO,RPGLIFE.NS,BLUEJET.NS,AARTIPHARM.NS,BPLPHARMA.BO,KOPRAN.NS,THEMISMED.NS,ANG.BO,SUNPHARMA.NS,WINDLAS.NS,MAKERSL.BO,GLENMARK.NS,BIOCON.NS,LACTOSE.BO,INDGN.NS,BALPHARMA.NS,PGHL.NS,TTKHLTCARE.NS,KILITCH.NS,LINCOLN.NS,AARTIDRUGS.NS,AAREYDRUGS.NS,ALBERTDAVD.NS,BRAWN.BO,SANJIVIN.BO,STAR.NS,GODAVARI.BO,CONCORD.BO,PANACEABIO.NS,GLAXO.NS,MANKIND.NS,PRAVEG.NS,PFIZER.NS,MEDICO.NS,SMRUTHIORG.BO,HAMPS.BO,ALKEM.NS,OXYGENTAPH.BO,HIKAL.NS,APLLTD.NS,SIGACHI.NS,SUNLOC.BO,MERCURYLAB.BO,ZOTA.NS,AUROLAB.BO,SANOFICONR.NS,PARNAXLAB.BO,ONESOURCE.NS,WANBURY.NS,ABBOTINDIA.NS,SOLARA.NS,ANURAS.NS,GUJTHEM.NS,DRREDDY.NS,TYCHE.BO,ERIS.NS,NATCOPHARM.NS,DCAL.NS,ANUHPHR.NS,VALIANTLAB.NS,JUBLPHARMA.NS,PANCHSHEEL.BO,BAJAJHCARE.NS,ASTRAZEN.NS,COHANCE.NS,GUJTERC.BO,TLL.BO,INDOCO.NS,FDC.NS,JENBURPH.BO,ZENOTECH.BO,ALEMBICLTD.NS,ROOPAIND.BO,BIOFILCHEM.NS,ALPA.NS,KREBSBIO.NS,PHARMAID.BO,BROOKS.NS,MEDICAPQ.BO,SANOFI.NS,DESHRAK.BO,KIMIABL.BO,MEDICAMEQ.NS,SHELTER.BO,STARSOURCE.BO,MANGALAM.NS,SYSCHEM.BO"
16,Computer Peripherals,Electronic Technology,61,53,53,63,"NETWEB.NS,PANACHE.NS,WEPSOLN.BO,INDTONER.BO,CONTROLPR.NS"
17,Hospital/Nursing Management,Health Services,61,46,57,61,"KOVAI.NS,PARKHOSPS.NS,KMCSHIL.BO,HANNAH.BO,ASARFI.BO,ASTERDM.NS,ARTEMISMED.NS,HCG.NS,MEDANTA.NS,JLHL.NS,APOLLOHOSP.NS,RAINBOW.NS,YATHARTH.NS,KIMS.NS,GKSL.NS,GPTHEALTH.NS,SHANMUGA.BO,NH.NS,CMMHOSP.BO,FORTIS.NS,KKSHL.BO,MAXHEALTH.NS,SHARMEH.BO,AASHKA.BO,INDRAMEDCO.NS,SHALBY.NS,NGIND.BO,FORTISMLR.BO"
18,Home Improvement Chains,Retail Trade,60,78,84,72,"MCPL.BO,SHANKARA.NS"
19,Cable/Satellite Tv,Consumer Services,60,24,56,58,"NDLVENTURE.NS,DEN.NS"
20,Miscellaneous,Miscellaneous,59,53,57,61,"INOVSYNTH.BO,ASHIKAG.NS,SCILAL.NS"
21,Industrial Specialties,Process Industries,59,59,56,60,"CDG.BO,KELENRG.BO,PANAMAPET.NS,BEEZAASAN.BO,FCL.NS,GANDHAR.NS,KOTYARK.NS,HSCL.NS,TINNARUBR.NS,GOCLCORP.NS,SHALPAINTS.NS,RAIN.NS,VISAKAIND.NS,SOLARINDS.NS,YUG.BO,ELANTAS.NS,BEPL.NS,CFL.BO,GRINDWELL.NS,CARBORUNIV.NS,VIPULORG.BO,INDOKEM.BO,HARDCAS.BO,GRAPHITE.NS,PIDILITIND.NS,SFL.NS,BODALCHEM.NS,AXELPOLY.BO,INDIGOPNTS.NS,ASIANPAINT.NS,XPROINDIA.NS,AVIVA.BO,ASSOCIATED.BO,ESTER.NS,PCBL.NS,BERGEPAINT.NS,RUBFILA.NS,PODDARMENT.NS,BORORENEW.NS,JSWDULUX.NS,SPLPETRO.NS,GMPL.BO,DHINDIA.BO,SEJALLTD.NS,SIRCA.NS,KAMAHOLD.NS,DICIND.NS,DUROPACK.BO,BRIGHTBR.BO,VINYOFL.BO,KANSAINER.NS,MULTIBASE.BO,DYNAMIND.BO,SRF.NS,WAAREE.BO,GOACARBON.NS,BEARDSELL.NS,HINDADH.BO,NIKHILAD.BO,MHLXMIRU.NS,JYOTIRES.BO,INNOVATORS.BO,RETINA.BO"
22,Contract Drilling,Industrial Services,59,26,52,76,JINDRILL.NS
23,Electronics/Appliances,Consumer Durables,59,59,58,66,"CPPLUS.NS,SHARP.BO,APIL.BO,UNIVPHOTO.NS,STOVEKRAFT.NS,JAIPAN.BO,KHAITANLTD.NS,SINGERIND.NS,IFBIND.NS,ORIENTELEC.NS,LGEINDIA.NS,BUTTERFLY.NS,GORANIN.BO,INFLAME.BO,BAJAJELEC.NS,WHIRLPOOL.NS"
24,Regional Banks,Finance,59,53,60,52,"TMB.NS,KTKBANK.NS,J&KBANK.NS,UJJIVANSFB.NS,ESAFSFB.NS,MUNOTHFI.BO,KARURVYSYA.NS,JSFB.NS,EQUITASBNK.NS,AUBANK.NS,CUB.NS,IDFCFIRSTB.NS,SBIN.NS,DCBBANK.NS,SURYODAY.NS,ICICIBANK.NS,CAPITALSFB.NS,JAGSONSER.BO,UCOBANK.NS,FINOPB.NS,MONEYBOXX.NS,DAMCAPITAL.NS,EMERALD.BO,CMBL.BO"
25,Electronics Distributors,Distribution Services,58,44,57,55,"RPTECH.NS,CNL.NS,REDINGTON.NS,PANIDPR.BO,PALREDTEC.NS,OPTIEMUS.NS,COLAB.BO,LABELKRAFT.BO,ACCEDERE.BO,BRISK.BO,SOUTHERNIN.BO,SHRAAITECH.BO,MISQUITA.BO"
26,Pharmaceuticals: Other,Health Technology,58,52,61,60,"TRANSCHEM.BO,VEERHEALTH.BO,SUDEEPPHRM.NS,BDH.BO,GRANULES.NS,CHEMKART.BO,AUROPHARMA.NS,CORALAB.BO,BERLDRG.BO,LUPIN.NS,CIPLA.NS,ISHITADR.BO,CRSTCHM.BO,SANDUPHQ.BO,NATCAPSUQ.NS,LYKALABS.NS,SOURCENTRL.BO,EMMESSA.BO,AMRUTANJAN.NS,KERALAYUR.BO"
27,Electronic Components,Electronic Technology,58,52,59,53,"UNIVCABLES.NS,CENTUM.NS,BCCFUBA.BO,ELPROINTL.NS,HEG.NS,MRTX.BO,INCAP.BO,GUJARATPOLY.BO,NWIL.BO,FINELINE.BO,MEIL.NS,PANELEC.BO"
28,Electronics/Appliance Stores,Retail Trade,56,61,60,64,"EMIL.NS,ROBU.BO,AVL.NS,BHATIA.BO,UML.BO,MTL.BO,LOGICA.BO"
29,Other Consumer Specialties,Consumer Durables,56,51,59,51,"SJCORP.BO,SKYGOLD.NS,THANGAMAYL.NS,TBZ.NS,TIMEX.NS,KDDL.NS,SHOORA.BO,AJCJEWEL.BO,RETAGGIO.BO,PNGSREVA.NS,GOLKUNDIA.BO,GOLDIAM.NS,TITAN.NS,EIGHTY.BO,SONAMLTD.NS,SENCO.NS,SHRINGARMS.NS,RBZJEWEL.NS,PJL.BO,VAIBHAVGBL.NS,RAMBHAJO.NS,SHANTIGOLD.NS,KOURA.BO,SILGO.NS,RADHIKAJWE.NS,RGL.NS,SOVERDIA.BO,SWARNSAR.BO,BANARBEADS.NS,UDAYJEW.BO,SMR.BO,VIPIND.NS,GKL.BO,YAASHVI.BO,SAFARI.NS,VARYAA.BO,SKRABUL.BO,EY.BO,LGHL.NS,LUXURY.BO,RAJESHEXPO.NS"
30,Forest Products,Non-Energy Minerals,56,43,48,50,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,GREENLAM.NS,BIRLANU.NS,AIROLAM.NS,RESPONIND.NS,GREENPANEL.NS,DUROPLY.BO"
31,Metal Fabrication,Producer Manufacturing,56,49,54,54,"MODMA.BO,OMNI.NS,MENONBE.NS,INVPRECQ.NS,MMFL.NS,HAPPYFORGE.NS,SATANIBRG.BO,AANCHALISP.BO,GALXBRG.BO,CARNATIN.BO,SWASTIKAAL.BO,PRADPME.NS,AZAD.NS,UNIABEXAL.BO,SHIVAUM.NS,BHARATFORG.NS,CTCL.BO,RKFORGE.NS,ROLEXRINGS.NS,AMIC.BO,SIMMOND.BO,COSMOFE.BO,RAJRATAN.NS,KENNAMET.NS,GALAPREC.NS,GALAGEX.BO,NIBL.NS,MILLWORKS.BO,USHAMART.NS,MAGNAELQ.BO,ENDURANCE.NS,SKIPPER.NS,SIMPLEXCAS.BO,PTCIL.NS,SYSTEMATIC.BO,SHYAMMETL.NS,KVFORGE.BO,TEMBO.NS,AUSTENG.BO,NATFIT.BO,TIIL.NS,SCHAEFFLER.NS,HARSHA.NS,PPEL.BO,ALPHAIND.BO,GTIL.BO,CENTEXT.NS,JYOTICNC.NS,BHARATWIRE.NS,FRONTSP.NS,SHIVAGR.BO,NARMADESH.BO,SHREMETAL.BO,CMRGREEN.NS,BELDING.BO,KASTURI.BO,DELTAMAGNT.NS,DPWIRES.NS,STERTOOLS.NS,BOMBWIR.BO,AEL.BO,RELICAB.BO,ROLCOEN.BO,VISHALBL.BO,SKFINDIA.NS,ADVANCETL.BO,ASGARD.BO,KARBON.BO,HILTON.NS,AUTOPINS.BO,KPGEL.BO,STAL.BO"
32,Publishing: Books/Magazines,Consumer Services,56,65,51,60,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
33,Electrical Products,Producer Manufacturing,56,49,49,61,"INDOSMC.BO,MODINSU.BO,HIIL.BO,BHAGYANGR.NS,KSHINTL.NS,DIACABS.NS,COSPOWER.BO,INDOTECH.NS,RRKABEL.NS,KIRLOSENG.NS,BIRLACABLE.NS,YASHHV.BO,RISHABH.NS,CYBELEIND.BO,PRECWIRE.NS,TDPOWERSYS.NS,HIRECT.NS,SWITCHTE.BO,PARACABLES.NS,ATLANTAELE.NS,SCHNEIDER.NS,QPOWER.NS,KECL.NS,FINCABLES.NS,ABB.NS,SUSAN.BO,ADVAIT.NS,BHEL.NS,DYCL.NS,KEI.NS,RAMRAT.NS,GVT&D.NS,SIEMENS.NS,POWERICA.NS,EXICOM.NS,INTEGSW.BO,JDCABLES.BO,VOLTAMP.NS,CORDSCABLE.NS,IKIO.NS,CGPOWER.NS,ENRIN.NS,POLYCAB.NS,QUADFUTURE.NS,CLN.BO,RNITAI.BO,SHILCTECH.NS,LASERPOWER.NS,ACCORDTS.BO,ARE&M.NS,VETO.NS,SWELECTES.NS,EVEREADY.NS,PLAZACABLE.NS,STARDELTA.BO,ESABINDIA.NS,HIGHENE.BO,JIGAR.BO,LGBBROSLTD.NS,LAKSELEC.BO,PANCARBON.BO,HAVELLS.NS,S&SPOWER.NS,VGUARD.NS,KAYCEEI.BO,PROSTARM.NS,TARIL.NS,CLENON.BO,HBLENGINE.NS,HONDAPOWER.NS,NDMETAL.BO,BBL.NS,ALFATRAN.BO,SUZLON.NS,DCXINDIA.NS,BONLON.NS,ELECON.NS,STDBAT.BO,SERVOTECH.NS,CALCOM.BO,DLTNCBL.BO,NIPPOBATRY.NS,FOCUS.NS,SALZERELEC.NS,DEL.BO,PANAENERG.BO,EPIC.BO,JSLINDL.BO,WSI.NS,MARSONS.NS,RTSPOWR.BO,RMC.NS,JYOTI.BO,INOXWIND.NS,URAVIDEF.NS"
34,Medical/Nursing Services,Health Services,55,56,54,52,"THYROCARE.NS,ASPIRA.BO,GAUDIUMIVF.NS,NEPHROPLUS.NS,JSTL.BO,VIJAYA.NS,LALPATHLAB.NS,AGARWALEYE.NS,LOTUSEYE.NS,METROPOLIS.NS,DRAGARWQ.NS,ZDHJERK.BO,CTLLAB.BO,MAXIND.NS,SML.BO,STARIMAGIN.BO,KRSNAA.NS,LAXMIDENTL.NS,SURAKSHA.NS,JSLL.NS,MDRC.BO"
35,Real Estate Investment Trusts,Finance,55,50,42,50,"FUNDVISER.BO,MINDSPACE.BO,NXST.BO,BAGMANE.BO,EMBASSY.BO,BIRET.BO,KRT.BO,PSCELESTIA.BO,ANNAINFRA.BO"
36,Pharmaceuticals: Generic,Health Technology,55,37,33,48,"ZIMLAB.NS,NUTRICIRCLE.BO,JAGSNPHARM.NS,KABRADG.BO,ZENLABS.BO,DENISCHEM.BO"
37,Electronic Equipment/Instruments,Electronic Technology,54,51,50,57,"DIGILOGIC.BO,SPECTRUM.NS,APARINDS.NS,NAGPI.BO,POWERINDIA.NS,CNCRD.BO,DENORA.NS,HONAUT.NS,NITIRAJ.NS,WEL.NS,TVSELECT.NS,JGTL.BO,GENUSPOWER.NS,SHRADDHA.BO,HINDHARD.BO,APLAB.BO,HPL.NS,WAAREEINDO.NS,APLABPP.BO"
38,Chemicals: Specialty,Process Industries,54,58,59,59,"SANGINITA.NS,SHENTRA.BO,CITURGIA.BO,HEMORGANIC.BO,KANORICHEM.NS,CHEMIESYNT.BO,SOTL.NS,IOLCP.NS,GRWRHITECH.NS,RESONANCE.BO,INDOBORAX.NS,RITESHIN.BO,SHAILY.NS,JGCHEM.NS,OCCLLTD.NS,TANFACIND.BO,BALAMINES.NS,SHHARICH.BO,APCOTEXIND.NS,TATVA.NS,NEOGEN.NS,RSCINT.BO,SAYAJIIND.BO,SIGIND.NS,GANESHBE.NS,ARCHITORG.BO,CENTENKA.NS,ASAHISONG.NS,NAVINFLUOR.NS,POLYPLEX.NS,KINGFA.NS,TULASEEBIOE.BO,PREMEXPLN.NS,AKSHARCHEM.NS,DAICHI.NS,FLUOROCHEM.NS,DEVSON.BO,AMAL.BO,ANDHRSUGAR.NS,BHAGERIA.NS,KRONOX.NS,OAL.NS,TPLPLASTEH.NS,HOCL.BO,GUJALKALI.NS,SHREEPUSHK.NS,VISHNU.NS,IVP.NS,SUDARSCHEM.NS,IGPL.NS,VIKRAMAR.BO,FAIRCHEMOR.NS,ALKYLAMINE.NS,INDIAGLYCO.NS,TNPETRO.NS,MANALIPETC.NS,GNFC.NS,POLYLINK.BO,ARVEE.NS,VINEETLAB.NS,JOCIL.NS,PAR.NS,LXCHEM.NS,LINDEINDIA.NS,VALIANTORG.NS,KOTHARIPET.NS,RISHIROOP.BO,TRUALT.NS,ANDHRAPET.BO,TRANSPEK.NS,TGVSL.BO,DEEPAKNTR.NS,NPL.BO,PRIMO.NS,NOCIL.NS,AMNPLST.NS,CHEMCON.NS,TUTIALKA.BO,SHK.NS,COROMANDEL.NS,STYRENIX.NS,SAMRATPH.BO,BASF.NS,POLSON.BO,20MICRONS.NS,SRHHYPOLTD.NS,CHAMBLFERT.NS,ARCL.BO,GOTHIPL.BO,NATPLASTI.BO,ULTRAMAR.NS,HPIL.NS,MOL.NS,TCMLMTD.BO,EIKO.BO,GUJPETR.BO,VITAL.NS,KIRIINDUS.NS,DHUNINV.NS,ALKALI.NS,CLEAN.NS,KANCHI.NS,NAPEROL.BO,VINATIORGA.NS,MANORG.NS,ROSSARI.NS,DHANUKA.NS,LAFFANSQ.BO,ELLEN.NS,AGARIND.NS,DAIKAFFI.BO,LINKPH.BO,LORDSCHLO.NS,DEEP.BO,POEL.BO,DCW.NS,HILLTONE.BO,PNTKYOR.BO,PIIND.NS,YASHCHEM.BO,CAMLINFINE.NS,AEONXDIGI.BO,CHEMFAB.NS,FISCHER.NS,GRAUWEIL.NS,MEHUL.BO,TIRUMALCHM.NS,SHLOKKA.BO,NOL.BO,ZR2.BO,BCCL.BO"
39,Oil Refining/Marketing,Energy Minerals,54,68,55,45,"GULFPETRO.NS,CHENNPETRO.NS,PROGREXV.BO,MRPL.NS,GULFOILLUB.NS,OIL.NS,VEEDOL.NS,CASTROLIND.NS,BPCL.NS,HINDPETRO.NS,RELIANCE.NS,ONGC.NS,CONTPTR.BO"
40,Investment Managers,Finance,54,42,51,55,"NEWMKTAVE.BO,PHOTON.BO,ONELIFECAP.NS,EENTER.BO,VEDANTASSET.BO,ANANDRATHI.NS,VGCL.BO,PRUDENT.NS,NUVAMA.NS,SPACAPS.BO,MIIL.BO,AMPL.BO,JPOLYINVST.NS,360ONE.NS,STANROS.BO,ICICIAMC.NS,AFSL.NS,CREST.NS,EMKAY.NS,NAHARCAP.NS,VHL.NS,CENTRUM.NS,WEALTH.NS,CRAMC.NS,SBIFUNDS.NS,HDFCAMC.NS,DHARNI.BO,CORALFINAC.NS,ESCORP.BO,BLAL.NS,LADDERUP.BO,UTIAMC.NS,MEDIASSIST.NS,CMSINFO.NS,SRAMSET.BO"
41,Major Banks,Finance,53,42,51,41,"FEDERALBNK.NS,RBLBANK.NS,SOUTHBANK.NS,MAHABANK.NS,UNIONBANK.NS,INDUSINDBK.NS,DHANBANK.NS,INDIANB.NS,YESBANK.NS,PNB.NS,BANKINDIA.NS,AXISBANK.NS,BANDHANBNK.NS,CANBK.NS,KOTAKBANK.NS,IDBI.NS,IOB.NS,BANKBARODA.NS,PSB.NS,CENTRALBK.NS,HDFCBANK.NS,CSBBANK.NS"
42,Integrated Oil,Energy Minerals,53,62,55,46,"ANTELOPUS.NS,GNRL.NS,IRMENERGY.NS,HINDOILEXP.NS,IOC.NS,SHRAJOI.BO"
43,Other Metals/Minerals,Non-Energy Minerals,53,54,46,46,"JTLDEFENCE.BO,RAPICUT.BO,NRL.NS,SBCL.NS,PARMESHWAR.BO,VIDYAWIRES.NS,MANAKALUCO.NS,HINDCOPPER.NS,MMP.NS,IMFA.NS,HINDALCO.NS,SERA.BO,MIDHANI.NS,HINDZINC.NS,ASHAPURMIN.NS,COCHINM.BO,GRAVITA.NS,NMDC.NS,SHARVAYA.BO,SCBL.BO,MCL.NS,SANDUMA.NS,MAITHANALL.NS,SAGARDEEP.NS,ZODJRDMKJ.BO,POCL.NS,KACHCHH.BO,CHROME.BO,NILE.NS,INDSILHYD.BO,MOIL.NS,CUBEXTUB.NS,JAINREC.NS,SOUTHMG.BO,SIYARAM.BO,KRUPALU.BO"
44,Publishing: Newspapers,Consumer Services,53,66,58,52,"HMVL.NS,HTMEDIA.NS,SANDESH.NS,JAGRAN.NS,DBCORP.NS"
45,Food: Meat/Fish/Dairy,Consumer Non-Durables,53,54,44,48,"SCPL.NS,SCAGRO.BO,CHATHA.BO,KWIL.NS,ESSEX.BO,APEX.NS,HATSUN.NS,MUKKA.NS,HERITGFOOD.NS,DODLA.NS,PARAGMILK.NS,MODAIRY.BO,JFL.BO"
46,Specialty Stores,Retail Trade,52,59,58,53,"DUKEOFS.BO,CONFIPET.NS,BLUESTONE.NS,HONASA.NS,KALYANKJIL.NS,ALANSCOTT.BO,LANDMARK.NS,DPABHUSHAN.NS,VMART.NS,PANORAMA.BO,RECODE.BO,PNGJL.NS,DMART.NS,PVSL.NS,MVGJL.NS,COMPEAU.BO,HIRAUTO.BO,WAKEFIT.NS,RAL.BO,MANOJJEWEL.BO,GARGI.BO,AAYUSH.BO"
47,Internet Software/Services,Technology Services,52,53,64,48,"BLSE.NS,CARTRADE.NS,INFONATIVE.BO,EQUIPPP.NS,TBOTEK.NS,NAUKRI.NS,ETERNAL.NS,ABSLAMC.NS,MATRIMONY.NS,JUSTDIAL.NS,POLICYBZR.NS,MOTILALOFS.NS,CRISIL.NS,IXIGO.NS,JARO.NS,TRACXN.NS,SAFE.BO,CRIZAC.NS,ODIGMA.NS"
48,Containers/Packaging,Process Industries,52,58,54,51,"COMSYN.NS,JAUSPOL.BO,QUANTDIA.BO,HUHTAMAKI.NS,ARROWGREEN.NS,GLEN.BO,KALYANI.BO,HALDYNGL.NS,RPPL.NS,BAIKAKAJI.BO,TIRTPLS.BO,JUMBO.BO,TARSONS.NS,NRAIL.NS,COSMOFIRST.NS,BBTCL.NS,KNACK.NS,JINDALPOLY.NS,ORIENTLTD.NS,BOROSCI.NS,EPL.NS,TIMETECHNO.NS,WORTHPERI.NS,KAIRA.BO,AGI.NS,UFLEX.NS,RDBRL.BO,EASTINDIA.BO,TAINWALCHM.NS,BI.NS,GUJCONT.BO,ECOPLAST.BO,RAJPACK.BO,PGFOILQ.BO,POLYSPIN.BO,CAPRIHANS.BO,BAPACK.BO,AERONEU.NS,RISHITECH.BO,ARROWHEAD.BO,HPBL.BO,DECPO.BO,PERFEPA.BO,EMMBI.NS,CLARA.BO,JAICORPLTD.NS,SPL.BO,HINDTIN.BO,VINAYAKPOL.BO,SIEL.BO,TRANSFRE.BO,SHREERAMA.NS,GUJCRAFT.BO,SHETR.BO,BALAJEE.NS"
49,Alternative Power Generation,Utilities,52,35,43,56,"UEL.NS,SUGSLLOYD.BO,CLEANMAX.NS,ADANIGREEN.NS,RELTD.NS,INOXGREEN.NS,POWERGRID.NS,NTPCGREEN.NS,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
50,Oil & Gas Production,Energy Minerals,52,76,60,49,"ASIANENE.NS,VOGL.NS,BHAGWOX.BO,PRABHA.NS"
51,Internet Retail,Retail Trade,51,41,58,49,"NYKAA.NS,MSTCLTD.NS,HEALTHX.NS,MANYAVAR.NS,ISFT.NS,INDIAMART.NS"
52,Life/Health Insurance,Finance,51,40,49,41,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,BAJAJFINSV.NS,SBILIFE.NS,LICI.NS,MFSL.NS,ICICIPRULI.NS"
53,Semiconductors,Electronic Technology,51,31,40,56,"UTLSOLAR.NS,GRERENEW.BO,EMMVEE.NS,HIGHNESS.BO,STERPOW.BO,PREMIERENE.NS,RIR.NS,METSL.BO,MOSCHIP.NS,SPELS.BO,INA.NS,SURANASOL.NS,WEBELSOLAR.NS,WAAREEENER.NS,ADTECH.BO,SOLARIUM.BO,VIKRAMSOLR.NS"
