Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
146,ASHOKLEY.NS,195.33,20039.54K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,92.0,95.0,94.0,17915.33K,18218.69K,199.21,95.93,-1.95
147,MEGASOFT.NS,171.03,81.67K,Technology Services,Information Technology Services,94.0,26.0,52.0,94.0,186.79K,96.00K,231.0,49.06,-25.96
149,PFOCUS.NS,220.53,8261.98K,Consumer Services,Movies/Entertainment,94.0,35.0,93.0,92.0,5965.01K,5020.58K,250.0,85.0,-11.79
151,LOTUSEYE.NS,134.65,84.51K,Health Services,Medical/Nursing Services,94.0,87.0,89.0,95.0,30.30K,59.51K,139.2,54.99,-3.27
159,MTARTECH.NS,2701.6,531.25K,Electronic Technology,Aerospace & Defense,94.0,93.0,92.0,95.0,483.39K,412.88K,2809.0,1155.6,-3.82
160,RICOAUTO.NS,120.03,1789.99K,Producer Manufacturing,Auto Parts: Oem,94.0,35.0,95.0,95.0,9717.28K,3172.29K,142.4,54.0,-15.71
161,HINDZINC.NS,708.2,38173.93K,Non-Energy Minerals,Other Metals/Minerals,94.0,93.0,96.0,94.0,11110.72K,25007.27K,733.0,378.15,-3.38
163,MUTHOOTFIN.NS,3955.5,467.75K,Finance,Finance/Rental/Leasing,93.0,88.0,93.0,93.0,522.76K,499.01K,4028.3,1965.0,-1.81
164,BORANA.NS,362.3,93.93K,Process Industries,Textiles,93.0,96.0,96.0,94.0,212.63K,57.46K,362.3,211.0,0.0
165,DREDGECORP.NS,1000.7,271.82K,Transportation,Marine Shipping,93.0,83.0,96.0,92.0,889.70K,851.46K,1159.0,495.0,-13.66
166,JINDALPHOT.NS,1466.4,12.75K,Finance,Financial Conglomerates,93.0,69.0,85.0,95.0,48.41K,79.40K,1616.6,536.0,-9.29
169,MIRCELECTR.NS,31.0,999.51K,Electronic Technology,Telecommunications Equipment,93.0,93.0,86.0,96.0,1102.02K,1439.49K,36.0,11.06,-13.89
170,ATHERENERG.NS,607.35,1106.55K,Consumer Durables,Motor Vehicles,93.0,16.0,37.0,95.0,3086.63K,1513.99K,790.0,288.15,-23.12
174,MWL.NS,274.6,44.76K,Non-Energy Minerals,Steel,93.0,71.0,91.0,94.0,92.55K,98.98K,295.95,132.0,-7.21
175,STALLION.NS,198.81,221.77K,Distribution Services,Wholesale Distributors,93.0,17.0,10.0,94.0,499.45K,339.58K,423.8,60.0,-53.09
177,SKMEGGPROD.NS,202.9,2366.97K,Process Industries,Agricultural Commodities/Milling,93.0,57.0,88.0,90.0,317.84K,465.65K,232.5,77.0,-12.73
178,JAYNECOIND.NS,74.82,6016.23K,Non-Energy Minerals,Steel,93.0,22.0,70.0,95.0,7534.74K,8807.33K,94.3,28.0,-20.66
180,BAJAJCON.NS,322.35,3473.99K,Consumer Non-Durables,Household/Personal Care,93.0,96.0,92.0,91.0,1453.77K,6169.45K,327.45,151.0,-1.56
183,LTF.NS,289.4,2295.98K,Finance,Finance/Rental/Leasing,93.0,65.0,87.0,92.0,7863.38K,10193.99K,329.45,131.05,-12.16
185,GRMOVER.NS,161.81,863.82K,Process Industries,Agricultural Commodities/Milling,93.0,59.0,91.0,89.0,2538.93K,1624.08K,185.45,65.82,-12.75
186,ORICONENT.NS,67.44,175.48K,Producer Manufacturing,Miscellaneous Manufacturing,93.0,93.0,93.0,93.0,239.15K,152.23K,67.8,35.66,-0.53
187,ABCAPITAL.NS,348.3,5150.65K,Finance,Multi-Line Insurance,93.0,79.0,89.0,90.0,4938.37K,4805.20K,369.3,149.01,-5.69
193,COMSYN.NS,160.4,62.87K,Process Industries,Containers/Packaging,93.0,92.0,86.0,88.0,39.07K,11.91K,163.95,65.0,-2.17
195,CUB.NS,293.3,1520.11K,Finance,Regional Banks,92.0,71.0,93.0,92.0,3502.55K,2105.97K,302.2,142.91,-2.95
196,IMFA.NS,1218.5,228.56K,Non-Energy Minerals,Other Metals/Minerals,92.0,15.0,86.0,94.0,338.72K,216.09K,1510.6,549.8,-19.34
200,SOUTHBANK.NS,44.43,23853.50K,Finance,Major Banks,92.0,95.0,90.0,93.0,33884.69K,39259.89K,46.84,22.3,-5.15
201,LUMAXIND.NS,4699.5,8.12K,Producer Manufacturing,Auto Parts: Oem,92.0,24.0,67.0,88.0,24.51K,16.73K,5878.0,1960.0,-20.05
208,TMCV.NS,467.95,12634.50K,Consumer Durables,Motor Vehicles,92.0,93.0,,,15272.90K,11186.11K,470.25,306.3,-0.49
209,UJJIVANSFB.NS,63.08,16223.21K,Finance,Regional Banks,92.0,96.0,92.0,93.0,13984.63K,33786.21K,68.0,30.9,-7.24
210,DCBBANK.NS,199.5,4923.19K,Finance,Regional Banks,92.0,95.0,93.0,92.0,2996.32K,4997.34K,202.8,101.41,-1.63
211,SILGO.NS,71.07,254.24K,Consumer Durables,Other Consumer Specialties,92.0,32.0,87.0,89.0,188.07K,308.29K,82.28,27.46,-13.62
212,CANBK.NS,157.74,28177.12K,Finance,Major Banks,92.0,86.0,93.0,92.0,28166.20K,24779.97K,159.1,78.6,-0.85
213,ACUTAAS.NS,1862.4,1238.98K,Health Technology,Pharmaceuticals: Major,92.0,93.0,87.0,93.0,302.78K,268.06K,1902.0,1059.0,-2.08
216,HINDALCO.NS,998.2,12615.66K,Non-Energy Minerals,Other Metals/Minerals,92.0,94.0,91.0,92.0,5856.09K,6155.54K,1007.9,546.45,-0.96
217,APOLLO.NS,241.15,2582.22K,Electronic Technology,Electronic Production Equipment,92.0,43.0,50.0,92.0,3156.54K,2249.32K,354.7,103.77,-32.01
218,JKTYRE.NS,507.2,471.11K,Consumer Durables,Automotive Aftermarket,92.0,82.0,92.0,93.0,1303.04K,808.45K,528.95,243.0,-4.11
219,PRECWIRE.NS,247.9,1943.58K,Producer Manufacturing,Electrical Products,92.0,63.0,89.0,91.0,1148.09K,352.27K,277.15,118.0,-10.55
220,BANKINDIA.NS,167.34,15111.96K,Finance,Major Banks,92.0,95.0,92.0,93.0,10277.11K,20908.55K,168.4,92.66,-0.63
221,SOUTHWEST.NS,190.73,48.16K,Energy Minerals,Coal,92.0,74.0,94.0,90.0,279.53K,82.03K,242.0,99.06,-21.19
222,KRISHANA.NS,486.7,84.12K,Process Industries,Chemicals: Agricultural,92.0,36.0,66.0,66.0,80.46K,111.67K,619.0,175.15,-21.37
224,CRAFTSMAN.NS,7780.0,129.00K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,87.0,92.0,88.0,60.98K,33.22K,8069.0,3700.0,-3.58
227,SJS.NS,1662.6,209.85K,Producer Manufacturing,Auto Parts: Oem,92.0,62.0,87.0,90.0,179.85K,133.16K,1869.0,808.15,-11.04
229,KARURVYSYA.NS,293.8,8151.52K,Finance,Regional Banks,91.0,94.0,92.0,91.0,3126.03K,8966.87K,298.95,154.62,-1.72
232,UNIONBANK.NS,181.93,23040.48K,Finance,Major Banks,91.0,96.0,93.0,90.0,15798.92K,28147.79K,182.9,106.63,-0.53
233,NETWEB.NS,3136.4,1098.55K,Electronic Technology,Computer Peripherals,91.0,82.0,18.0,94.0,1404.52K,1729.85K,4479.0,1251.55,-29.98
237,FEDFINA.NS,156.64,1537.60K,Finance,Finance/Rental/Leasing,91.0,89.0,88.0,88.0,1484.80K,3292.84K,178.48,80.0,-12.24
239,GMDCLTD.NS,558.6,4681.27K,Distribution Services,Wholesale Distributors,91.0,50.0,72.0,89.0,5453.94K,3557.60K,651.0,226.59,-14.19
241,INDIANB.NS,898.35,1142.81K,Finance,Major Banks,91.0,93.0,85.0,92.0,2085.09K,2421.32K,908.0,478.0,-1.06
243,PIRAMALFIN.NS,1789.0,257.57K,Finance,Finance/Rental/Leasing,91.0,91.0,,,390.00K,315.36K,1954.5,1260.0,-8.47
245,YATRA.NS,150.52,618.71K,Consumer Services,Other Consumer Services,91.0,22.0,74.0,94.0,2778.22K,996.67K,202.0,65.51,-25.49
248,M&MFIN.NS,370.15,1337.63K,Finance,Finance/Rental/Leasing,91.0,62.0,93.0,93.0,4237.38K,1828.42K,412.2,236.24,-10.2
249,RNBDENIMS.NS,152.05,3837.98K,Process Industries,Textiles,91.0,94.0,91.0,,186.92K,808.57K,160.0,97.55,-4.97
253,GVT&D.NS,2905.0,706.64K,Producer Manufacturing,Electrical Products,91.0,55.0,75.0,86.0,962.04K,789.53K,3323.8,1254.0,-12.6
256,FEDERALBNK.NS,284.45,10070.99K,Finance,Major Banks,91.0,90.0,92.0,91.0,9936.18K,20983.34K,287.2,172.66,-0.96
258,TDPOWERSYS.NS,655.2,515.51K,Producer Manufacturing,Electrical Products,91.0,55.0,79.0,92.0,1281.92K,529.73K,849.95,293.0,-22.91
259,SIGMA.NS,51.64,41.48K,Technology Services,Packaged Software,91.0,40.0,77.0,90.0,106.47K,236.90K,65.5,21.01,-21.16
261,BELRISE.NS,160.09,3572.46K,Producer Manufacturing,Auto Parts: Oem,90.0,25.0,86.0,88.0,8816.83K,4388.53K,190.1,89.15,-15.79
263,SEAMECLTD.NS,1207.7,67.69K,Industrial Services,Oilfield Services/Equipment,90.0,94.0,95.0,92.0,65.21K,58.43K,1214.0,752.55,-0.52
264,SANDUMA.NS,219.14,4981.54K,Non-Energy Minerals,Other Metals/Minerals,90.0,55.0,83.0,92.0,4605.12K,2582.38K,273.0,112.4,-19.73
266,ROSSTECH.NS,665.95,202.88K,Electronic Technology,Telecommunications Equipment,90.0,84.0,81.0,82.0,288.52K,532.36K,840.0,231.15,-20.72
270,TFCILTD.NS,63.9,10961.45K,Finance,Finance/Rental/Leasing,90.0,81.0,59.0,82.0,11275.64K,16190.38K,75.9,24.46,-15.81
271,JAMNAAUTO.NS,120.73,969.38K,Producer Manufacturing,Auto Parts: Oem,90.0,66.0,94.0,89.0,2873.28K,2289.64K,138.5,68.57,-12.83
273,LAURUSLABS.NS,999.0,1981.32K,Health Technology,Pharmaceuticals: Major,90.0,45.0,83.0,86.0,1789.09K,3197.85K,1141.0,511.8,-12.45
277,GROWW.NS,172.08,27365.26K,Miscellaneous,Investment Trusts/Mutual Funds,90.0,88.0,,,96003.79K,63376.96K,193.8,112.0,-11.21
281,TEAMGTY.NS,258.65,7.10K,Finance,Financial Conglomerates,90.0,33.0,87.0,90.0,5.70K,1.91K,332.55,154.4,-22.22
283,BEL.NS,453.0,71885.37K,Electronic Technology,Aerospace & Defense,90.0,94.0,88.0,84.0,14413.68K,17534.76K,457.5,240.25,-0.98
284,ANURAS.NS,1220.8,151.25K,Health Technology,Pharmaceuticals: Major,90.0,48.0,89.0,79.0,358.42K,274.82K,1374.8,601.0,-11.2
285,AUBANK.NS,962.35,1238.94K,Finance,Regional Banks,90.0,69.0,87.0,90.0,2270.50K,3364.21K,1029.95,489.45,-6.56
286,APEX.NS,304.5,2119.60K,Consumer Non-Durables,Food: Meat/Fish/Dairy,90.0,92.0,94.0,88.0,1282.49K,1194.10K,350.53,186.55,-13.13
288,INDIACEM.NS,445.1,363.39K,Non-Energy Minerals,Construction Materials,90.0,75.0,91.0,88.0,829.28K,433.11K,485.8,238.85,-8.38
289,NAVINFLUOR.NS,5970.0,96.52K,Process Industries,Chemicals: Specialty,90.0,85.0,92.0,86.0,290.01K,168.13K,6273.5,3502.0,-4.84
290,SHREERAMA.NS,58.65,201.69K,Process Industries,Containers/Packaging,90.0,71.0,78.0,92.0,163.67K,172.29K,71.99,30.55,-18.53
292,LGBBROSLTD.NS,1676.5,19.80K,Producer Manufacturing,Electrical Products,89.0,51.0,92.0,89.0,157.72K,60.59K,1975.0,1081.0,-15.11
293,LEMERITE.NS,462.05,18.94K,Process Industries,Textiles,89.0,83.0,74.0,91.0,58.24K,60.45K,537.85,280.0,-14.09
294,TVSMOTOR.NS,3728.4,2151.76K,Consumer Durables,Motor Vehicles,89.0,86.0,84.0,90.0,763.76K,789.82K,3909.0,2192.75,-4.62
295,IZMO.NS,603.75,109.53K,Technology Services,Packaged Software,89.0,3.0,19.0,93.0,74.20K,69.27K,1374.7,229.7,-56.08
301,MAANALU.NS,150.4,75.46K,Non-Energy Minerals,Aluminum,89.0,40.0,84.0,89.0,278.41K,88.05K,184.74,75.51,-18.59
303,PANSARI.NS,287.1,0.11K,Technology Services,Packaged Software,89.0,47.0,90.0,85.0,2.64K,0.58K,352.3,142.05,-18.51
304,RBLBANK.NS,297.35,3504.25K,Finance,Major Banks,89.0,70.0,62.0,85.0,5805.66K,9223.97K,332.0,149.21,-10.44
305,CANHLIFE.NS,146.37,1324.95K,Finance,Life/Health Insurance,89.0,65.0,92.0,,1922.34K,3166.36K,157.8,106.0,-7.24
306,APLAPOLLO.NS,2091.0,836.44K,Non-Energy Minerals,Steel,89.0,92.0,91.0,91.0,646.88K,1034.98K,2097.0,1272.7,-0.29
307,SANSERA.NS,1670.7,113.16K,Producer Manufacturing,Auto Parts: Oem,89.0,69.0,90.0,88.0,150.55K,154.62K,1958.3,972.2,-14.69
308,SAIL.NS,155.74,31446.87K,Non-Energy Minerals,Steel,89.0,94.0,92.0,86.0,22279.53K,25502.41K,157.45,99.15,-1.09
309,THYROCARE.NS,458.7,189.71K,Health Services,Medical/Nursing Services,89.0,83.0,82.0,78.0,741.56K,279.50K,536.67,219.33,-14.53
310,SENORES.NS,791.1,202.88K,Health Technology,Pharmaceuticals: Major,89.0,61.0,79.0,86.0,351.18K,408.28K,876.5,440.3,-9.74
312,ASHAPURMIN.NS,652.4,979.14K,Non-Energy Minerals,Other Metals/Minerals,89.0,2.0,81.0,86.0,808.91K,710.63K,924.9,301.6,-29.46
313,SBIN.NS,1063.5,12168.13K,Finance,Regional Banks,89.0,91.0,90.0,90.0,9329.73K,9839.31K,1065.6,680.0,-0.2
314,ARSSBL.NS,598.0,488.89K,Finance,Investment Banks/Brokers,89.0,68.0,90.0,,1212.16K,1615.70K,794.85,431.0,-24.77
316,TMB.NS,571.55,292.12K,Finance,Regional Banks,89.0,93.0,93.0,88.0,230.87K,229.99K,580.75,401.0,-1.58
317,POCL.NS,1266.6,715.78K,Non-Energy Minerals,Other Metals/Minerals,89.0,23.0,58.0,85.0,256.05K,299.87K,1578.0,490.0,-19.73
320,AETHER.NS,997.15,108.14K,Process Industries,Chemicals: Major Diversified,89.0,95.0,94.0,89.0,351.29K,166.41K,1021.75,725.0,-2.41
323,CCL.NS,932.85,107.88K,Consumer Non-Durables,Food: Specialty/Candy,89.0,68.0,88.0,82.0,520.45K,201.40K,1074.4,525.0,-13.17
324,KIRLOSENG.NS,1113.2,114.13K,Producer Manufacturing,Electrical Products,89.0,25.0,92.0,86.0,771.26K,193.12K,1329.0,544.4,-16.24
325,AHCL.NS,128.36,64.86K,Health Technology,Pharmaceuticals: Major,88.0,30.0,82.0,,200.34K,171.65K,172.75,90.78,-25.7
327,ASIANTILES.NS,71.45,3957.59K,Producer Manufacturing,Building Products,88.0,61.0,89.0,88.0,1943.66K,1849.40K,78.8,39.15,-9.33
328,MUFIN.NS,113.4,956.62K,Finance,Finance/Rental/Leasing,88.0,80.0,92.0,89.0,1620.42K,1161.28K,126.34,63.11,-10.24
331,BSE.NS,2821.5,3407.99K,Finance,Investment Banks/Brokers,88.0,90.0,91.0,84.0,4550.44K,3957.32K,3030.0,1227.33,-6.88
333,GAEL.NS,138.15,470.84K,Consumer Non-Durables,Food: Specialty/Candy,88.0,89.0,94.0,90.0,1115.36K,1045.03K,143.25,98.72,-3.56
334,SIRCA.NS,479.8,342.40K,Process Industries,Industrial Specialties,88.0,75.0,67.0,84.0,328.80K,253.12K,539.0,230.69,-10.98
335,BHARATSE.NS,143.94,90.20K,Producer Manufacturing,Auto Parts: Oem,88.0,8.0,5.0,90.0,104.22K,72.50K,239.45,69.84,-39.89
336,ECLERX.NS,4422.7,50.82K,Commercial Services,Miscellaneous Commercial Services,88.0,64.0,67.0,87.0,89.15K,68.42K,4959.0,2168.0,-10.81
341,GRAPHITE.NS,661.75,1693.10K,Process Industries,Industrial Specialties,88.0,91.0,89.0,88.0,1503.56K,1493.67K,685.0,365.75,-3.39
344,TATASTEEL.NS,193.85,33301.99K,Non-Energy Minerals,Steel,88.0,93.0,86.0,87.0,26138.70K,31380.26K,195.2,125.3,-0.69
345,SHREEJISPG.NS,310.7,1172.70K,Transportation,Other Transportation,88.0,37.0,94.0,,1647.96K,1658.95K,394.0,222.0,-21.14
346,AGIIL.NS,254.7,1664.34K,Finance,Real Estate Development,88.0,76.0,73.0,87.0,868.90K,1040.34K,308.8,137.0,-17.52
347,FIEMIND.NS,2176.9,30.44K,Producer Manufacturing,Auto Parts: Oem,88.0,71.0,82.0,82.0,73.01K,67.08K,2445.0,1255.1,-10.97
349,NRAIL.NS,441.5,3.44K,Process Industries,Containers/Packaging,88.0,44.0,77.0,89.0,15.56K,6.06K,514.0,205.75,-14.11
350,XELPMOC.NS,142.11,25.37K,Technology Services,Information Technology Services,88.0,91.0,88.0,93.0,22.62K,15.26K,155.5,80.21,-8.61
352,KRISHNADEF.NS,956.35,141.27K,Electronic Technology,Aerospace & Defense,88.0,95.0,93.0,85.0,73.77K,137.25K,1027.5,503.0,-6.92
354,MIDWESTLTD.NS,1360.0,103.86K,Non-Energy Minerals,Construction Materials,88.0,3.0,94.0,,220.53K,110.65K,1859.9,1048.5,-26.88
355,ZUARI.NS,282.35,505.18K,Process Industries,Chemicals: Agricultural,88.0,20.0,87.0,90.0,575.41K,259.56K,393.55,169.2,-28.26
356,NGLFINE.NS,1710.5,6.72K,Health Technology,Pharmaceuticals: Major,88.0,97.0,90.0,90.0,2.78K,3.46K,2050.0,957.0,-16.56
358,WELINV.NS,1251.7,0.52K,Finance,Investment Banks/Brokers,87.0,48.0,64.0,85.0,6.04K,0.59K,1549.0,597.55,-19.19
361,PRIVISCL.NS,2799.1,130.20K,Process Industries,Chemicals: Major Diversified,87.0,19.0,72.0,84.0,218.04K,111.44K,3440.5,1368.15,-18.64
362,ASAHIINDIA.NS,970.3,63.19K,Consumer Durables,Home Furnishings,87.0,80.0,83.0,85.0,240.67K,85.87K,1074.0,576.8,-9.66
363,CHENNPETRO.NS,849.85,2080.71K,Energy Minerals,Oil Refining/Marketing,87.0,87.0,79.0,88.0,3044.63K,1610.05K,1103.0,433.1,-22.95
364,TVSHLTD.NS,14372.0,15.05K,Producer Manufacturing,Auto Parts: Oem,87.0,83.0,67.0,85.0,5.71K,3.72K,16297.0,7855.25,-11.81
366,IIFL.NS,544.6,4298.63K,Finance,Finance/Rental/Leasing,87.0,42.0,85.0,79.0,2324.76K,6242.18K,675.0,279.8,-19.32
369,SMLMAH.NS,3667.1,143.03K,Consumer Durables,Motor Vehicles,87.0,81.0,,,74.67K,97.03K,4584.8,2749.0,-20.02
370,AUSOMENT.NS,119.89,1.40K,Finance,Investment Banks/Brokers,87.0,90.0,91.0,81.0,76.72K,243.75K,178.0,72.8,-32.65
371,HEROMOTOCO.NS,5512.5,547.38K,Consumer Durables,Motor Vehicles,87.0,74.0,75.0,89.0,698.66K,437.57K,6388.5,3344.0,-13.71
372,TVSSRICHAK.NS,4110.8,4.39K,Consumer Durables,Automotive Aftermarket,87.0,79.0,76.0,90.0,8.56K,4.35K,4775.8,2431.8,-13.92
373,MFSL.NS,1623.9,752.96K,Finance,Life/Health Insurance,87.0,72.0,86.0,79.0,689.62K,575.31K,1752.2,950.0,-7.32
375,BANKBARODA.NS,306.2,10160.56K,Finance,Major Banks,87.0,89.0,88.0,89.0,9303.43K,9520.82K,313.35,190.7,-2.28
376,MMFL.NS,415.5,112.92K,Producer Manufacturing,Metal Fabrication,87.0,94.0,95.0,84.0,306.96K,111.84K,439.2,288.1,-5.4
377,GLOBAL.NS,77.2,35.57K,Commercial Services,Miscellaneous Commercial Services,87.0,15.0,93.0,86.0,152.45K,53.85K,98.4,41.0,-21.54
378,ANANDRATHI.NS,2879.5,426.08K,Finance,Investment Managers,87.0,57.0,56.0,81.0,260.10K,342.83K,3321.4,1594.0,-13.3
381,CARTRADE.NS,2406.9,2544.67K,Technology Services,Internet Software/Services,87.0,32.0,23.0,89.0,332.19K,259.69K,3290.5,1362.5,-26.85
382,GRSE.NS,2518.7,2414.92K,Producer Manufacturing,Trucks/Construction/Farm Machinery,87.0,82.0,75.0,72.0,1306.13K,896.96K,3538.4,1184.9,-28.82
383,GABRIEL.NS,897.0,207.31K,Producer Manufacturing,Auto Parts: Oem,87.0,32.0,11.0,60.0,514.82K,260.78K,1388.0,397.25,-35.37
384,GPIL.NS,257.2,1643.07K,Non-Energy Minerals,Steel,87.0,79.0,70.0,91.0,2365.06K,1621.88K,290.0,145.75,-11.31
386,SMSPHARMA.NS,303.05,137.88K,Health Technology,Pharmaceuticals: Major,87.0,70.0,80.0,89.0,746.39K,274.02K,360.0,176.05,-15.82
387,BHARATFORG.NS,1459.1,1434.73K,Producer Manufacturing,Metal Fabrication,87.0,81.0,89.0,87.0,904.45K,577.46K,1506.5,919.1,-3.15
388,GENCON.NS,46.54,256.54K,Industrial Services,Engineering & Construction,87.0,90.0,88.0,84.0,440.42K,265.45K,55.92,21.96,-16.77
389,DELPHIFX.NS,229.38,58.23K,Commercial Services,Miscellaneous Commercial Services,86.0,61.0,89.0,76.0,89.03K,97.69K,264.0,109.16,-13.11
391,EICHERMOT.NS,7071.0,856.27K,Consumer Durables,Motor Vehicles,86.0,68.0,79.0,89.0,473.34K,372.80K,7613.5,4646.0,-7.13
394,TERASOFT.NS,374.1,19.71K,Technology Services,Information Technology Services,86.0,43.0,16.0,85.0,22.43K,20.04K,598.0,162.85,-37.44
395,GESHIP.NS,1173.6,836.40K,Transportation,Marine Shipping,86.0,89.0,89.0,87.0,349.04K,317.56K,1190.5,797.5,-1.42
396,JSL.NS,809.0,512.25K,Non-Energy Minerals,Steel,86.0,82.0,79.0,88.0,695.43K,878.67K,884.0,496.6,-8.48
399,MANAPPURAM.NS,291.7,5839.31K,Finance,Finance/Rental/Leasing,86.0,53.0,85.0,82.0,4805.23K,4900.98K,321.6,168.83,-9.3
401,CPPLUS.NS,1408.8,26.37K,Consumer Durables,Electronics/Appliances,86.0,55.0,81.0,,199.62K,104.78K,1745.1,1015.0,-19.27
403,SHRIPISTON.NS,2702.2,49.59K,Producer Manufacturing,Auto Parts: Oem,86.0,20.0,78.0,83.0,164.73K,74.70K,3407.2,1662.55,-20.69
409,MAHABANK.NS,65.58,9561.72K,Finance,Major Banks,86.0,93.0,87.0,85.0,22382.06K,30939.90K,67.74,42.0,-3.19
411,DBOL.NS,98.84,475.98K,Process Industries,Agricultural Commodities/Milling,86.0,96.0,93.0,83.0,133.49K,468.70K,111.9,57.34,-11.67
418,BHARATGEAR.NS,111.56,45.03K,Producer Manufacturing,Trucks/Construction/Farm Machinery,86.0,88.0,83.0,87.0,29.44K,29.33K,154.2,64.8,-27.65
420,TECHM.NS,1762.9,2534.26K,Technology Services,Information Technology Services,86.0,91.0,93.0,87.0,1927.42K,3331.00K,1765.7,1209.4,-0.16
