Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Beverages: Non-Alcoholic,Consumer Non-Durables,66,59,82,66,"ORIBEVER.BO,VBL.NS"
16,Biotechnology,Health Technology,65,69,73,68,"TITANBIO.BO,RUBICON.NS,FERMENTA.BO,AKUMS.NS,HALEOSLABS.NS,ANTHEM.NS,ANL.BO,FABTECH.NS"
17,Auto Parts: Oem,Producer Manufacturing,65,63,60,65,"ARISINT.BO,LUMAXTECH.NS,LUMAXIND.NS,SANSERA.NS,BHARATSE.NS,RACLGEAR.NS,JAMNAAUTO.NS,BELRISE.NS,RICOAUTO.NS,SJS.NS,GNA.NS,MOTHERSON.NS,DIVGIITTS.NS,KROSS.NS,CUMMINSIND.NS,SHRIPISTON.NS,ZFCVINDIA.NS,GABRIEL.NS,TVSHLTD.NS,UNIPARTS.NS,PRICOLLTD.NS,AUTOAXLES.NS,FIEMIND.NS,WHEELS.NS,CARRARO.NS,KINETICENG.BO,OMAXAUTO.NS,TENNIND.NS,INDNIPPON.NS,JAYUSH.BO,MINDACORP.NS,EMMFORCE.BO,UNOMINDA.NS,SSWL.NS,CIEINDIA.NS,SONACOMS.NS,PORWAL.BO,BOSCHLTD.NS,RML.NS,NRBBEARING.NS,MSUMI.NS,PPAP.NS,AUTOIND.NS,ESCORTS.NS,MUNJALSHOW.NS,MUNJALAU.NS,VARROC.NS,JMA.NS,MACPLASQ.BO,HIMTEK.BO,SNL.BO,SHARDAMOTR.NS,ALICON.NS,ASKAUTOLTD.NS,BIMETAL.BO,MENNPIS.BO,SUPRAJIT.NS,SUNDRMFAST.NS,ACGL.BO,GSAUTO.BO,SWARAJENG.NS,HITECHGEAR.NS,HINDCOMPOS.NS,SHANTIGEAR.NS,KALYANIFRG.NS,REMSONSIND.NS,SKFINDUS.NS,ASAL.NS,EXIDEIND.NS,RANEHOLDIN.NS,ISTLTD.BO,JBMA.NS,NDRAUTO.NS,SAMKRG.BO,JAGANLAM.BO,ZFSTEERING.BO,SALAUTO.BO,ENKEIWHEL.BO,SUNCLAY.NS,KRANTI.BO,SUNDRMBRAK.NS,UCAL.NS,PRECAM.NS,IGARASHI.NS,SINTERCOM.NS,RASANDIK.BO"
18,Regional Banks,Finance,65,52,57,70,"CMBL.BO,KARURVYSYA.NS,SBIN.NS,TMB.NS,AUBANK.NS,UJJIVANSFB.NS,DCBBANK.NS,CUB.NS,IDFCFIRSTB.NS,KTKBANK.NS,EQUITASBNK.NS,ICICIBANK.NS,J&KBANK.NS,CAPITALSFB.NS,SURYODAY.NS,JAGSONSER.BO,JSFB.NS,MONEYBOXX.NS,FINOPB.NS,DAMCAPITAL.NS,EMERALD.BO"
19,Financial Publishing/Services,Commercial Services,64,52,64,62,"CARERATING.NS,ICRA.NS"
20,Investment Trusts/Mutual Funds,Miscellaneous,63,58,61,65,"GROWW.NS,CUBEINVIT.BO,PSPLATINA.BO,ENERGYINF.BO,ANANTAM.BO,SUMMITSEC.NS,JINDCAP.BO"
21,Marine Shipping,Transportation,63,53,63,74,"PPARIVAH.BO,COASTCORP.NS,DREDGECORP.NS,GESHIP.NS,GPPL.NS,GLOTTIS.NS,TRANSWORLD.NS"
22,Multi-Line Insurance,Finance,63,49,53,56,"ABCAPITAL.NS,GODIGIT.NS,HDFCLIFE.NS,RELIGARE.NS,NIACL.NS"
23,Airlines,Transportation,63,66,58,56,"AFCOM.BO,TAALTECH.BO,INDIGO.NS"
24,Other Metals/Minerals,Non-Energy Minerals,62,42,61,63,"SCBL.BO,HINDCOPPER.NS,PARMESHWAR.BO,RAPICUT.BO,IMFA.NS,MCL.NS,HINDZINC.NS,HINDALCO.NS,SANDUMA.NS,CUBEXTUB.NS,POCL.NS,NMDC.NS,JAINREC.NS,MAITHANALL.NS,SERA.BO,SBCL.NS,MANAKALUCO.NS,ASHAPURMIN.NS,MIDHANI.NS,NILE.BO,CHROME.BO,MMP.NS,COCHINM.BO,GRAVITA.NS,MOIL.NS,VIDYAWIRES.NS,SHARVAYA.BO,INDSILHYD.BO,NRL.NS,KRUPALU.BO,ZODJRDMKJ.BO,SOUTHMG.BO,SIYARAM.BO"
25,Specialty Insurance,Finance,62,74,64,66,"ICICIGI.NS,GICRE.NS"
26,Oil Refining/Marketing,Energy Minerals,62,60,56,65,"MRPL.NS,CHENNPETRO.NS,BPCL.NS,ONGC.NS,OIL.NS,HINDPETRO.NS,RELIANCE.NS,GULFOILLUB.NS,CASTROLIND.NS,VEEDOL.NS,CONTPTR.BO,GULFPETRO.NS"
27,Consumer Sundries,Consumer Non-Durables,61,65,52,59,"BIL.NS,WELSPUNLIV.NS,RADIXIND.BO,GPSL.BO,LINC.NS"
28,Other Consumer Specialties,Consumer Durables,61,57,63,68,"BGJL.BO,THANGAMAYL.NS,SILGO.NS,SKRABUL.BO,AJCJEWEL.BO,GOLKUNDIA.BO,SHRINGARMS.NS,LGHL.NS,TIMEX.BO,TITAN.NS,SKYGOLD.NS,SWARNSAR.BO,GOLDIAM.NS,SONAMLTD.NS,VAIBHAVGBL.NS,VIPIND.NS,BANARBEADS.NS,NARBADA.BO,KOURA.BO,SENCO.NS,SHANTIGOLD.NS,KDDL.NS,RAJESHEXPO.NS,RGL.NS,RBZJEWEL.NS,SHOORA.BO,TBZ.NS,SAFARI.NS,RADHIKAJWE.NS,UDAYJEW.BO,LUXURY.BO"
29,Automotive Aftermarket,Consumer Durables,61,58,60,65,"JKTYRE.NS,TVSSRICHAK.NS,TRITONV.BO,CEATLTD.NS,MRF.NS,BALKRISIND.NS,MODIRUBBER.NS,APOLLOTYRE.NS,JTEKTINDIA.NS,DOLFIN.BO,GOODYEAR.BO,BENGALASM.BO,TOLINS.NS,KRYPTONQ.BO"
30,Aluminum,Non-Energy Minerals,61,48,63,63,"HRS.BO,ARFIN.NS,NATIONALUM.NS,HINDALUMI.BO,VEDL.NS,MAANALU.NS,ORIENTCER.NS,MAITRI.BO,ALUFLUOR.BO,EUROBOND.NS,NIRAVCOM.BO,SPINAROO.BO,SUDAI.BO,KANISHK.BO,SAMPAT.BO"
31,Integrated Oil,Energy Minerals,60,62,68,58,"GNRL.BO,IOC.NS,ANTELOPUS.NS,SHRAJOI.BO,IRMENERGY.NS,HINDOILEXP.NS"
32,Forest Products,Non-Energy Minerals,59,64,61,62,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,PREMIERPOL.NS,GREENLAM.NS,RESPONIND.NS,WIPL.NS,AIROLAM.NS,BIRLANU.NS,GREENPANEL.NS,DUROPLY.BO"
33,Electronic Equipment/Instruments,Electronic Technology,58,49,41,59,"CNCRD.BO,WAAREEINDO.NS,APLABPP.BO,NAGPI.BO,POWERINDIA.NS,APLAB.BO,DIGILOGIC.BO,APARINDS.NS,SHRADDHA.BO,HINDHARD.BO,NITIRAJ.NS,HONAUT.NS,SPECTRUM.NS,JGTL.BO,TVSELECT.NS,WEL.NS,GENUSPOWER.NS,DENORA.NS,HPL.NS"
34,Pharmaceuticals: Generic,Health Technology,58,60,72,62,"KABRADG.BO,NUTRICIRCLE.BO,ZIMLAB.NS,DENISCHEM.BO,JAGSNPHARM.NS"
35,Commercial Printing/Forms,Commercial Services,58,84,65,56,"SHAKTIPR.BO,DJML.NS,TCPLPACK.NS,REPRO.NS"
36,Telecommunications Equipment,Electronic Technology,57,50,51,57,"VALIANT.BO,ROSSTECH.NS,MIRCELECTR.NS,KAVDEFENCE.NS,AVANTEL.NS,PRECISIO.BO,PUNJCOMMU.BO,DCI.NS,ADCINDIA.BO,ASTRAMICRO.NS,DLINKINDIA.NS,HFCL.NS,SMARTLINK.NS,BPL.NS,SALORAINTL.BO,TEJASNET.NS"
37,Hospital/Nursing Management,Health Services,56,47,46,51,"ASARFI.BO,PARKHOSPS.NS,KMCSHIL.BO,FORTIS.NS,YATHARTH.NS,SHARMEH.BO,GKSL.NS,APOLLOHOSP.NS,ASTERDM.NS,NH.NS,KIMS.NS,HANNAH.BO,MEDANTA.NS,MAXHEALTH.NS,NGIND.BO,ARTEMISMED.NS,CMMHOSP.BO,HCG.NS,KOVAI.BO,SHANMUGA.BO,INDRAMEDCO.NS,RAINBOW.NS,GPTHEALTH.NS,FORTISMLR.BO,JLHL.NS,AASHKA.BO,SHALBY.NS"
38,Finance/Rental/Leasing,Finance,56,48,53,57,"AUTOINT.BO,KINETRU.BO,FYNX.BO,TRUSTEDGE.BO,JAFINANCE.BO,TFCILTD.NS,SHRIRAMFIN.NS,CITIPOR.BO,JJFINCOR.BO,MEGFI.BO,LTF.NS,PURPLEFIN.BO,CLFL.BO,MUTHOOTFIN.NS,PIRAMALFIN.NS,M&MFIN.NS,INDUSTOWER.NS,MUTHOOTMF.NS,MANAPPURAM.NS,MUFIN.NS,SSFLPP.BO,FEDFINA.NS,RELICTEC.BO,MASFIN.NS,IFINSEC.BO,IFCI.NS,CANFINHOME.NS,SUNDARMFIN.NS,POONAWALLA.NS,IIFL.NS,CHOLAFIN.NS,MANSIFIN.BO,ARMANFIN.NS,BAJFINANCE.NS,NORTHARC.NS,TATACAP.NS,FUSION.NS,PAYTM.NS,INDBNK.BO,DHRUVCA.BO,KREONFIN.BO,MANGALCOMP.BO,PFC.NS,SANGAMFIN.BO,SONAL.BO,CREDITACC.NS,HOMEFIRST.NS,REPCOHOME.NS,SAMMAANCAP.NS,FMEC.BO,SATIN.NS,TFSL.BO,ABHICAP.BO,AADHARHFC.NS,NLFL.BO,BAZELINTER.BO,GLANCE.BO,PAISALO.NS,CHOLAHLDNG.NS,PARAGONF.BO,CGCL.NS,MANCREDIT.NS,SAHARAHOUS.BO,TARACHAND.NS,PNBHOUSING.NS,SBFC.NS,SPANDANA.NS,SAINIK.BO,JLL.BO,HDBFS.NS,CIFL.NS,RECLTD.NS,SBICARD.NS,GICHSGFIN.NS,STARTECK.NS,CEEJAY.BO,PRITHVIEXCH.BO,IRFC.NS,MAHAPEXLTD.NS,LICHSGFIN.NS,AASTAFIN.BO,HUDCO.NS,MANBA.NS,INDIASHLTR.NS,PFS.NS,INDOSTAR.NS,ICDSLTD.NS,SANGHVIMOV.NS,RAJKOTINV.BO,INDIAHOME.BO,ACME.BO,SRGHFL.NS,CROWN.NS,MASKINVEST.NS,ABIRAFN.BO,MUTHOOTCAP.NS,AVAILFC.BO,SUJALA.BO,KIFS.BO,IREDA.NS,RTFL.BO,BAJAJHFL.NS,APTUS.NS,SAHLIBHFI.BO,AAVAS.NS,INTRGLB.BO,ADMANUM.BO,NIYOGIN.BO,THACKER.BO,KEYCORP.BO,LAXMIINDIA.NS,UGROCAP.NS,FINKURVE.NS,SALEM.BO,APOLLOFI.BO,HARYNACAP.BO,ECOSMOBLTY.NS,FIVESTAR.NS,NDGL.NS,MKVENTURES.BO,CAPFIN.BO,SRSOLTD.BO,GDLLEAS.BO,RANJITSE.BO"
39,Electronics/Appliance Stores,Retail Trade,55,71,57,68,"AVL.NS,ROBU.BO,LOGICA.BO,EMIL.NS"
40,Household/Personal Care,Consumer Non-Durables,55,54,59,50,"CUPID.NS,THRIVE.BO,BAJAJCON.NS,PAOS.BO,STDSFAC.BO,MARICO.NS,GODREJCP.NS,DABUR.NS,RAVEL.BO,HINDUNILVR.NS,GILLETTE.NS,COLPAL.NS,KAYA.NS,EMAMILTD.NS,PGHH.NS,GALAXYSURF.NS,PCCOSMA.BO,JYOTHYLAB.NS,HIPOLIN.BO,AMWILL.BO"
41,Investment Managers,Finance,55,49,51,52,"JPOLYINVST.NS,ANANDRATHI.NS,ESCORP.BO,ICICIAMC.NS,PHOTON.BO,HDFCAMC.NS,MIIL.BO,360ONE.NS,PRUDENT.NS,AFSL.NS,NUVAMA.NS,EMKAY.NS,CREST.NS,WEALTH.NS,UTIAMC.NS,BLAL.NS,STANROS.BO,VHL.NS,NAHARCAP.NS,CRAMC.NS,CORALFINAC.NS,VGCL.BO,LADDERUP.BO,MEDIASSIST.NS,CMSINFO.NS,SRAMSET.BO"
42,Medical Specialties,Health Technology,55,50,54,57,"HSIL.BO,CHOKSI.BO,SDL.BO,LENSKART.NS,AMKAY.BO,SHREEPAC.BO,NURECA.NS,RAAJMEDI.BO,SETL.NS,PREVEST.BO,GKB.BO,EARKART.BO,CSURGSU.BO,MICEL.NS,VOEPL.BO,TRANSPACT.BO,POLYMED.NS"
43,Steel,Non-Energy Minerals,54,51,54,53,"STEELCO.BO,CRIMSON.BO,MAHASTEEL.NS,SALSTEEL.NS,IMEC.BO,TNSTLTU.BO,MPKSTEELS.BO,UMIYA.BO,PANCHMAHQ.BO,MWL.NS,JAYNECOIND.NS,BGWTATO.BO,APLAPOLLO.NS,KANSHST.BO,TATASTEEL.NS,SAIL.NS,COCKERILL.BO,JINDALSTEL.NS,GPIL.NS,MAIDEN.BO,GOODLUCK.NS,JSWSTEEL.NS,STEELCAS.NS,GANDHITUBE.NS,REMIEDEL.BO,VASWANI.NS,TALBROSENG.BO,JSL.NS,GALLANTT.NS,KIOCL.NS,NITINCAST.BO,WELSPLSOL.BO,MUKANDLTD.NS,NCML.BO,GUJINTRX.BO,SGIL.NS,BEDMUTHA.NS,SHAHALLOYS.NS,SARDAEN.NS,NELCAST.NS,RATNAVEER.NS,MANAKCOAT.NS,VSSL.NS,NSLNISP.NS,MANAKSTEEL.NS,MSPL.NS,JINDALSAW.NS,JTLIND.NS,SUNFLAG.NS,CREATIVE.BO,LLOYDSME.NS,SAMBHV.NS,KSL.NS,HARIOMPIPE.NS,MANAKSIA.NS,KAJARIR.BO,HISARMETAL.NS,SCODATUBES.NS,BLOIN.BO,INCREDIBLE.NS,SHBAJRG.BO,MAHSEAMLES.NS,KIRLFER.BO,ELECTHERM.NS,VENUSPIPES.NS,RATNAMANI.NS,UNIAUTO.BO,BEEKAY.BO,PRAKASH.NS,VISASTEEL.NS,KIRLOSIND.NS,METALCO.BO,TIINDIA.NS,SCANSTL.BO,VRAJ.NS,NEETUYOSHI.BO,GARGFUR.BO,CHENFERRO.BO,SUPERIRON.BO,ORISSAMINE.NS,PENIND.NS,SURYAROSNI.NS,HITECH.NS,NATGENI.BO,COSMICCRF.BO,BANSALWIRE.NS,VSTL.NS,ELECTCAST.NS,BMW.BO,SHRDAIS.BO,SURAJLTD.NS,AZADIND.BO,TULSYAN.BO,JAIBALAJI.NS,SURAJ.BO,SMLT.NS,VMSTMT.NS,MSCTC.BO"
44,Industrial Conglomerates,Producer Manufacturing,54,63,58,48,"GRAMEVA.BO,3MINDIA.NS,FIBERWEB.NS,TIRUPATIFL.NS,DCMSHRIRAM.NS,BALMLAWRIE.NS,KCP.NS,IPRINGLTD.BO,UNIENTER.NS"
45,Food: Major Diversified,Consumer Non-Durables,54,41,60,59,"APIS.BO,SVJ.BO,IBINFO.BO,LYKISLTD.BO,BENGALT.BO,NESTLEIND.NS,ZYDUSWELL.NS,TIGLOB.BO,GROBTEA.NS,SANSTAR.NS,JAMESWARREN.BO,BBTC.NS,CHORDIA.BO,NEAGI.BO,TERAI.BO,GILLANDERS.NS,DVL.NS,UNIQUEO.BO,AVEER.BO,SSMD.BO"
46,Metal Fabrication,Producer Manufacturing,54,54,54,56,"SYNTHFO.BO,DECANBRG.BO,CARNATIN.BO,SIMPLEXCAS.BO,FRONTSP.BO,BHARATFORG.NS,MMFL.NS,PRADPME.BO,HAPPYFORGE.NS,SHREMETAL.BO,KVFORGE.BO,PTCIL.NS,INVPRECQ.BO,SIMMOND.BO,SHIVAUM.NS,USHAMART.NS,NIBL.NS,RAJRATAN.NS,ALPHAIND.BO,ROLEXRINGS.NS,ENDURANCE.NS,UNIABEXAL.BO,NATFIT.BO,CTCL.BO,SHYAMMETL.NS,AZAD.NS,MENONBE.NS,SCHAEFFLER.NS,GALAGEX.BO,HARSHA.NS,BHARATWIRE.NS,KENNAMET.BO,RKFORGE.NS,MAGNAELQ.BO,SWASTIKAAL.BO,TIIL.NS,GALAPREC.NS,BANGANGA.BO,KASTURI.BO,TEMBO.NS,AEL.BO,BOMBWIR.BO,KARBON.BO,DELTAMAGNT.NS,AMIC.BO,JYOTICNC.NS,AUSTENG.BO,GTIL.BO,AUTOPINS.BO,KPGEL.BO,VISHALBL.BO,SKIPPER.NS,DPWIRES.NS,GALXBRG.BO,STERTOOLS.NS,RELICAB.BO,SKFINDIA.NS,COSMOFE.BO,STAL.BO,NARMADESH.BO"
47,Medical/Nursing Services,Health Services,54,42,45,59,"LOTUSEYE.NS,JSTL.BO,SML.BO,NEPHROPLUS.NS,THYROCARE.NS,METROPOLIS.NS,DRAGARWQ.BO,AGARWALEYE.NS,VIJAYA.NS,ASPIRA.BO,LALPATHLAB.NS,SURAKSHA.NS,KRSNAA.NS,MDRC.BO,MAXIND.NS,JSLL.NS,STARIMAGIN.BO,LAXMIDENTL.NS"
48,Electronic Components,Electronic Technology,53,50,47,62,"IIL.BO,HEG.NS,CENTUM.NS,BCCFUBA.BO,FINELINE.BO,UNIVCABLES.NS,ELPROINTL.BO,INCAP.BO,PANELEC.BO,GUJARATPOLY.BO,MEIL.NS"
49,Food: Specialty/Candy,Consumer Non-Durables,53,52,53,54,"NORBTEAEXP.NS,PAJSON.BO,TRANSFD.BO,OVOBELE.BO,GAEL.NS,CCL.NS,MNFL.BO,OCEANIC.BO,BRITANNIA.NS,UNITEDTEA.NS,MANORAMA.NS,GPAPL.BO,EIFFL.NS,SHAHFOOD.BO,NITTAGELA.BO,SHAWGELTIN.BO,VADILALIND.NS,MCLEODRUSS.NS,TATACONSUM.NS,DIAMONDYD.NS,VADILENT.BO,ADFFOODS.NS,GOPAL.NS,HNDFDS.NS,UNIVSTAR.BO,ADVENZYMES.NS,AVTNPL.NS,SUKHJITS.NS,GULPOLY.NS,SONALIS.BO,TIRUSTA.BO,BIKAJI.NS,ABRFL.BO,VASUPRADA.BO,VANDU.BO,MAWANASUG.NS,RAVALSUGAR.BO,SHRIGANG.BO,TASTYBITE.NS,GANGESSECU.NS,IWP.BO,PALASHSECU.NS,YASHO.NS,DYNPRO.NS,BECTORFOOD.NS,LOTUSCHO.BO,FLEXFO.BO,VIDHIING.NS,ORKLAINDIA.NS,BAMBINO.BO,VANDAN.BO,NAPL.BO,KFBL.BO,MLKFOOD.BO,FOODSIN.NS"
50,Alternative Power Generation,Utilities,53,51,46,56,"UEL.NS,POWERGRID.NS,RELTD.NS,INOXGREEN.NS,NTPCGREEN.NS,SUGSLLOYD.BO,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
51,Investment Banks/Brokers,Finance,52,44,51,53,"HIKLASS.BO,PHCAP.BO,REGAL.BO,LKPFIN.BO,SANCF.BO,PIONRINV.BO,MCX.NS,MARUTISE.BO,ARYACAPM.BO,USHAKIRA.BO,PESB.BO,NIDHGRN.BO,WELINV.NS,AKCAPIT.BO,SMCGLOBAL.NS,ASSAMENT.BO,SARTHAKGL.BO,SPCAPIT.BO,INDUSFINL.BO,GSBFIN.BO,EDELWEISS.NS,IIFLCAPS.NS,BSE.NS,VLSFINANCE.NS,RAMSONS.BO,MEAPL.BO,INDOTHAI.NS,SODFC.BO,GOWRALE.BO,PRIMESECU.NS,SGFIN.NS,VISTARAMAR.BO,MUKESHB.BO,AUSOMENT.NS,GCSL.NS,TAMBOLIIN.BO,ARYAMAN.BO,BERVINL.BO,INDBANK.NS,GAMCO.BO,ARSSBL.NS,MYMONEY.BO,TITANSEC.BO,PURSHOTTAM.BO,JMFINANCIL.NS,SITAENT.BO,KEYFINSERV.NS,REGENCY.BO,JSWHL.NS,ANGELONE.NS,SICAPIT.BO,TATAINVEST.NS,5PAISA.NS,ASITCFIN.BO,CHRTEDCA.BO,DOLATALGO.NS,KIRANVYPAR.BO,CDSL.NS,DSINVEST.BO,ELIXIR.BO,INDPRUD.BO,MEHIF.BO,MONARCH.NS,MUNCAPM.BO,JOINDRE.BO,GEOJITFSL.NS,CILSEC.BO,MODRNSH.BO,PNBGILTS.NS,SAUMYA.BO,ALGOQUANT.NS,STEELCITY.NS,GAJANANSEC.BO,NDASEC.BO,ARIHANTCAP.NS,JHACC.BO,DAULAT.BO,CSLFINANCE.NS,UCIL.BO,BIRLAMONEY.NS,IEX.NS,NEXOME.BO,QUESTCAP.BO,SHAREINDIA.NS,SAICAPI.BO,SKPSEC.BO,UPSURGE.BO,ALSL.BO,RAPIDIN.BO,HBSL.NS,1STCUS.BO,WALLFORT.BO,21STCENMGM.NS,SODHACAP.BO,THEINVEST.NS,HBPOR.BO,SUMEDHA.BO,MASTERTR.NS,KJMCCORP.BO,RIKHAV.BO,SYSTMTXC.NS,KJMCFIN.BO,ARUNIS.BO,SWASTIKA.BO,DHANCOT.BO,STELLANT.BO,RRP.BO"
52,Miscellaneous Manufacturing,Producer Manufacturing,52,57,53,51,"PANKAJPO.BO,SIZEMASTER.BO,GENESIS.BO,APTPACK.BO,NIRAJISPAT.NS,ORICONENT.NS,DEFRAIL.BO,ASTRAL.NS,KANPRPLA.NS,MITSU.BO,IIRM.BO,DALBHARAT.NS,ADOR.NS,SUPREMEIND.NS,BDI.BO,AMEENJI.BO,FINPIPE.NS,PIXTRANS.NS,RHIM.NS,MORGANITE.BO,VAMSHIRU.BO,PYRAMID.NS,GUJRAFFIA.NS,APOLLOPIPE.NS,DHABRIYA.BO,INTLCONV.NS,SAMPANN.NS,MALPANI.BO,CPL.BO,NATPLAS.BO,HAWKINCOOK.BO,DHPIND.BO,ALLTIME.NS,ALFAICA.BO,GARFIBRES.NS,MOLDTKPAC.NS,TEXMOPIPES.NS,GRPLTD.NS,AMDIND.NS,INDAG.BO,KAKA.BO,TOKYOPLAST.NS,HITECHCORP.NS,SONALAD.BO,BOROLTD.NS,KRITI.NS,SOMICONVEY.NS,FLUIDOM.BO,ELGIRUBCO.NS,PPL.NS"
53,Data Processing Services,Technology Services,52,45,42,49,"GHVINFRA.BO,RELIABLE.NS,TECHNVISN.BO,ACESEPP.BO,LTIM.NS,OLATECH.BO,ACESOFT.BO,BLS.NS,HGM.NS,IRIS.NS,HAPPSTMNDS.NS"
54,Food Distributors,Distribution Services,52,41,54,51,"JETMALL.BO,PURETROP.BO,STANBIK.BO,NMSGLOBAL.BO,HALDER.NS,STCINDIA.NS,MONIKA.BO,EMPIND.BO,MRP.BO,TANVI.BO,FRATELLI.BO"
55,Wholesale Distributors,Distribution Services,52,53,48,50,"SIMANDHAR.BO,INLCM.BO,VEL.BO,RRPDEFENSE.BO,MRCAGRO.BO,SBC.NS,SHARDACROP.NS,GEL.BO,YASHINNO.BO,ARYAVAN.BO,GMDCLTD.NS,JAYBARMARU.NS,AGRIBIO.BO,STALLION.NS,ACEMEN.BO,NANTA.BO,MISHKA.BO,KHAZANCHI.BO,SAMOR.BO,SCHNEIDER.NS,EBIX.BO,VINCOFE.NS,DKUAL.BO,ISHANCH.NS,BUILDPRO.NS,IMPAL.NS,HRYNSHP.BO,MMTC.NS,RONI.BO,EFORU.BO,TEGA.NS,METROGLOBL.BO,TCC.BO,THEJO.NS,LLOYDSENT.NS,HEXATRADEX.NS,ADANIENT.NS,AEGISLOG.NS,CONSTRONIC.BO,MARINE.NS,UVS.BO,SANBLUE.BO,SICAGEN.BO,KTIL.BO,MYSORPETRO.BO,HMEML.BO,SRD.NS,DHOOTIN.BO,BLACKROSE.BO,GVL.BO,YSL.BO,EFCIL.NS,BMWVENTLTD.NS,VINYLINDIA.NS,KOTHARIPRO.NS,EVERESTIND.NS,SSDL.NS,MERCURYEV.BO,MARBLE.BO,PALCO.BO,SAENTER.BO,SHIVTEXCHEM.BO,UMAEXPORTS.NS,JKIPL.NS,VOLKAI.BO,SEML.BO,ANIKINDS.NS,VERITAS.BO,OMANSH.BO"
56,Electric Utilities,Utilities,51,54,54,52,"SGMART.NS,ADANIPOWER.NS,ADANIENSOL.NS,NTPC.NS,TORNTPOWER.NS,NAVA.NS,NLCINDIA.NS,PTC.NS,TATAPOWER.NS,ADANIGREEN.NS,CESC.NS,JSWENERGY.NS,NHPC.NS,TEXINFRA.NS,SWANCORP.NS,SJVN.NS,PACEDIGITK.NS,KARMAENG.NS,EKI.BO,GIPCL.NS,WAA.BO,GITARENEW.BO,RELINFRA.NS"
57,Air Freight/Couriers,Transportation,51,51,55,45,"SERIND.BO,GLOBALLOG.BO,SUNSKY.BO,SCI.NS,MAHLOG.NS,FORINTL.BO,WCIL.NS,DELHIVERY.NS,OMFREIGHT.NS,TVSSCS.NS,BLUEDART.NS,TOTAL.NS,SWIGGY.NS,GBLOGISTIC.BO,SVLL.NS,DHILLON.BO,TCIEXP.NS,AEGISVOPAK.NS,ASPINWALL.NS,FLOMIC.BO,MAHESHWARI.NS,ABCINDQ.BO,TIGERLOGS.NS,PSPL.BO,AVG.NS"
58,Food: Meat/Fish/Dairy,Consumer Non-Durables,50,51,49,53,"SCAGRO.BO,APEX.NS,SCPL.NS,DODLA.NS,HATSUN.NS,PARAGMILK.NS,HERITGFOOD.NS,CHATHA.BO,MODAIRY.BO,JFL.BO"
59,Aerospace & Defense,Electronic Technology,50,53,43,47,"MTARTECH.NS,KRISHNADEF.NS,SIKA.BO,BEL.NS,HAL.NS,AEQUS.NS,PARAS.NS,IDEAFORGE.NS,BDL.NS,TANAA.BO,ROSSELLIND.NS,DRONACHRYA.BO"
