Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
135,NETWEB.NS,3552.7,3361.05K,Electronic Technology,Computer Peripherals,94.0,84.0,83.0,95.0,1431.94K,3250.65K,4479.0,1251.55,-20.68
138,SMLMAH.NS,4858.9,227.43K,Consumer Durables,Motor Vehicles,94.0,95.0,97.0,,100.65K,199.09K,5348.0,2749.0,-9.15
140,GLOBAL.NS,109.83,150.95K,Commercial Services,Miscellaneous Commercial Services,94.0,95.0,94.0,95.0,141.43K,229.85K,112.35,41.0,-2.24
141,ASHOKLEY.NS,210.76,8533.02K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,80.0,95.0,94.0,18406.78K,18897.84K,215.42,95.93,-2.16
142,SHARDACROP.NS,1174.7,129.87K,Distribution Services,Wholesale Distributors,94.0,96.0,96.0,86.0,586.12K,410.61K,1297.0,452.25,-9.43
143,NATIONALUM.NS,338.95,4887.91K,Non-Energy Minerals,Aluminum,94.0,20.0,94.0,95.0,15149.42K,7839.01K,431.5,137.75,-21.45
144,SAKAR.NS,509.75,386.94K,Health Technology,Pharmaceuticals: Major,94.0,92.0,95.0,93.0,59.53K,173.00K,569.95,210.1,-10.56
145,UNIVPHOTO.NS,380.31,25.55K,Consumer Durables,Electronics/Appliances,94.0,98.0,96.0,92.0,14.02K,59.79K,384.0,174.0,-0.96
147,BHARATSE.NS,201.53,663.56K,Producer Manufacturing,Auto Parts: Oem,94.0,96.0,88.0,92.0,778.57K,4340.00K,239.45,69.84,-15.84
148,VENUSREM.NS,747.3,8.85K,Health Technology,Pharmaceuticals: Major,94.0,50.0,81.0,93.0,47.56K,20.41K,839.95,277.95,-11.03
151,INDSWFTLAB.NS,147.45,762.27K,Health Technology,Pharmaceuticals: Major,94.0,96.0,95.0,92.0,463.80K,848.49K,149.9,68.72,-1.63
152,RELIABLE.NS,148.1,3.10K,Technology Services,Data Processing Services,94.0,58.0,87.0,95.0,40.49K,26.22K,175.0,63.7,-15.37
153,MCX.NS,2396.2,1634.00K,Finance,Investment Banks/Brokers,94.0,62.0,91.0,93.0,3678.22K,3779.10K,2705.0,881.63,-11.42
157,QPOWER.NS,881.25,1403.18K,Producer Manufacturing,Electrical Products,94.0,95.0,91.0,83.0,1037.64K,1596.33K,1082.0,267.8,-18.55
158,SHRIRAMFIN.NS,1064.7,2423.64K,Finance,Finance/Rental/Leasing,94.0,70.0,93.0,95.0,7598.99K,4620.05K,1088.3,566.5,-2.17
159,ACUTAAS.NS,2146.8,337.35K,Health Technology,Pharmaceuticals: Major,93.0,94.0,93.0,93.0,365.48K,402.06K,2169.5,1059.0,-1.05
160,PRECWIRE.NS,300.26,2262.99K,Producer Manufacturing,Electrical Products,93.0,96.0,92.0,94.0,1169.12K,3407.07K,308.0,118.0,-2.51
161,NARMADA.NS,32.79,211.29K,Process Industries,Agricultural Commodities/Milling,93.0,83.0,94.0,91.0,166.81K,230.78K,35.99,14.82,-8.89
166,THANGAMAYL.NS,3593.1,72.89K,Consumer Durables,Other Consumer Specialties,93.0,43.0,86.0,95.0,163.53K,87.32K,4149.0,1523.1,-13.4
169,BHAGYANGR.NS,152.94,162.32K,Producer Manufacturing,Electrical Products,93.0,21.0,86.0,95.0,147.39K,86.38K,193.0,65.0,-20.76
170,JPOLYINVST.NS,1289.95,79.92K,Finance,Investment Managers,93.0,97.0,94.0,95.0,30.69K,79.28K,1387.9,554.3,-7.06
171,WAAREEINDO.NS,385.1,95.96K,Electronic Technology,Electronic Equipment/Instruments,93.0,16.0,1.0,,86.09K,60.50K,725.0,165.07,-46.88
173,JAYNECOIND.NS,78.28,1804.12K,Non-Energy Minerals,Steel,93.0,70.0,86.0,87.0,6823.03K,4213.06K,94.3,28.0,-16.99
179,KARURVYSYA.NS,325.55,1624.22K,Finance,Regional Banks,93.0,92.0,94.0,93.0,3658.90K,2228.85K,329.0,154.62,-1.05
180,BORANA.NS,399.2,49.11K,Process Industries,Textiles,93.0,91.0,94.0,96.0,64.38K,31.13K,404.9,211.0,-1.41
182,TMB.NS,698.15,435.48K,Finance,Regional Banks,93.0,92.0,95.0,94.0,316.96K,365.55K,721.0,401.0,-3.17
183,SMSPHARMA.NS,375.3,300.65K,Health Technology,Pharmaceuticals: Major,93.0,92.0,94.0,93.0,673.16K,733.52K,387.5,176.05,-3.15
184,RACLGEAR.NS,1426.0,118.37K,Producer Manufacturing,Auto Parts: Oem,93.0,97.0,94.0,94.0,129.22K,480.12K,1691.9,658.05,-15.72
185,KMEW.NS,1552.0,149.40K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,15.0,87.0,95.0,236.08K,141.41K,1959.3,632.02,-20.79
189,BLISSGVS.NS,225.07,1130.08K,Health Technology,Pharmaceuticals: Major,93.0,97.0,94.0,91.0,5371.50K,6416.66K,243.9,108.12,-7.72
191,VEDL.NS,681.25,10756.59K,Non-Energy Minerals,Aluminum,92.0,50.0,94.0,93.0,16164.62K,9660.43K,769.8,363.0,-11.5
192,SHREEJISPG.NS,404.35,420.89K,Transportation,Other Transportation,92.0,89.0,94.0,,1651.48K,1198.25K,421.95,222.0,-4.17
193,KIRLOSENG.NS,1397.6,226.64K,Producer Manufacturing,Electrical Products,92.0,93.0,91.0,92.0,634.82K,1131.46K,1475.5,544.4,-5.28
197,GMDCLTD.NS,564.2,1556.43K,Distribution Services,Wholesale Distributors,92.0,66.0,91.0,89.0,5963.79K,4219.22K,651.0,226.59,-13.33
198,IMFA.NS,1234.8,81.83K,Non-Energy Minerals,Other Metals/Minerals,92.0,80.0,70.0,92.0,268.67K,179.52K,1510.6,549.8,-18.26
200,BELRISE.NS,184.63,4079.32K,Producer Manufacturing,Auto Parts: Oem,92.0,82.0,89.0,88.0,8238.45K,5414.84K,193.74,89.15,-4.7
204,TMCV.NS,479.8,5398.35K,Consumer Durables,Motor Vehicles,92.0,75.0,96.0,,11220.86K,8653.94K,500.0,306.3,-4.04
205,BHARATFORG.NS,1832.0,2598.53K,Producer Manufacturing,Metal Fabrication,92.0,94.0,93.0,94.0,1151.28K,2396.59K,1838.0,919.1,-0.33
206,INDIANB.NS,982.75,4004.42K,Finance,Major Banks,92.0,78.0,88.0,92.0,2069.51K,1862.29K,986.0,478.0,-0.33
207,GENCON.NS,55.65,637.84K,Industrial Services,Engineering & Construction,92.0,92.0,93.0,91.0,469.67K,216.12K,55.95,21.96,-0.54
210,RICOAUTO.NS,125.81,5585.17K,Producer Manufacturing,Auto Parts: Oem,92.0,58.0,91.0,90.0,9356.36K,5742.74K,142.4,54.0,-11.65
212,KAPSTON.NS,392.1,4.13K,Commercial Services,Miscellaneous Commercial Services,92.0,49.0,92.0,94.0,26.18K,7.43K,433.5,190.0,-9.55
213,LTF.NS,299.65,3419.82K,Finance,Finance/Rental/Leasing,92.0,65.0,74.0,90.0,6143.65K,4707.22K,329.45,132.3,-9.05
214,SJS.NS,1827.0,143.61K,Producer Manufacturing,Auto Parts: Oem,92.0,84.0,83.0,90.0,124.38K,127.63K,1930.0,808.15,-5.34
215,UNIONBANK.NS,197.78,23689.35K,Finance,Major Banks,92.0,84.0,93.0,92.0,15720.35K,15148.26K,200.25,107.6,-1.23
216,SBIN.NS,1227.8,9732.48K,Finance,Regional Banks,92.0,88.0,93.0,92.0,11020.27K,20406.75K,1231.1,680.0,-0.27
217,JKTYRE.NS,532.55,1152.77K,Consumer Durables,Automotive Aftermarket,92.0,58.0,90.0,94.0,1390.18K,2788.09K,611.9,243.0,-12.97
218,SEAMECLTD.NS,1278.8,77.37K,Industrial Services,Oilfield Services/Equipment,92.0,84.0,95.0,92.0,73.84K,104.12K,1446.7,752.55,-11.61
224,JAMNAAUTO.NS,138.41,4526.44K,Producer Manufacturing,Auto Parts: Oem,91.0,87.0,94.0,90.0,4335.65K,10673.19K,152.6,68.57,-9.3
225,MWL.NS,269.25,34.53K,Non-Energy Minerals,Steel,91.0,34.0,82.0,92.0,96.95K,45.50K,295.95,132.0,-9.02
228,BANKINDIA.NS,174.13,9282.24K,Finance,Major Banks,91.0,66.0,91.0,93.0,10589.04K,9271.49K,174.67,92.66,-0.31
229,ABCAPITAL.NS,346.2,8310.57K,Finance,Multi-Line Insurance,91.0,38.0,77.0,85.0,4950.44K,5277.30K,369.3,149.85,-6.26
233,HAPPYFORGE.NS,1327.4,63.41K,Producer Manufacturing,Metal Fabrication,91.0,93.0,94.0,91.0,51.40K,141.24K,1370.0,724.1,-3.11
235,MMFL.NS,472.8,138.99K,Producer Manufacturing,Metal Fabrication,91.0,90.0,96.0,92.0,328.24K,149.04K,501.05,288.1,-5.64
236,POWERINDIA.NS,24243.0,123.30K,Electronic Technology,Electronic Equipment/Instruments,91.0,97.0,87.0,86.0,167.53K,129.77K,24370.0,10400.0,-0.52
238,DBOL.NS,105.19,781.29K,Process Industries,Agricultural Commodities/Milling,91.0,95.0,96.0,84.0,154.93K,107.65K,115.25,57.34,-8.73
239,JINDALPHOT.NS,1350.6,6.18K,Finance,Financial Conglomerates,91.0,25.0,58.0,94.0,46.80K,18.47K,1616.6,536.0,-16.45
240,CRAFTSMAN.NS,8009.0,27.92K,Producer Manufacturing,Trucks/Construction/Farm Machinery,91.0,67.0,90.0,83.0,57.18K,46.30K,8220.0,3700.0,-2.57
242,CUMMINSIND.NS,4884.3,1570.52K,Producer Manufacturing,Auto Parts: Oem,91.0,90.0,87.0,87.0,583.77K,556.75K,4900.0,2580.0,-0.32
243,KRISHANA.NS,505.55,52.92K,Process Industries,Chemicals: Agricultural,91.0,61.0,67.0,47.0,88.84K,135.50K,619.0,182.01,-18.33
245,FEDERALBNK.NS,296.2,6557.87K,Finance,Major Banks,91.0,67.0,91.0,92.0,9400.18K,6611.28K,298.25,172.66,-0.69
248,GRMOVER.NS,158.87,1103.60K,Process Industries,Agricultural Commodities/Milling,91.0,28.0,73.0,88.0,2026.38K,1351.26K,185.45,65.82,-14.33
250,UJJIVANSFB.NS,61.79,8329.59K,Finance,Regional Banks,91.0,47.0,88.0,91.0,14652.34K,7913.55K,68.0,30.9,-9.13
251,MRPL.NS,192.27,5670.78K,Energy Minerals,Oil Refining/Marketing,91.0,92.0,88.0,93.0,9995.99K,8777.51K,198.5,98.92,-3.14
253,RBLBANK.NS,320.9,5933.57K,Finance,Major Banks,90.0,76.0,77.0,88.0,5511.09K,6213.65K,340.4,150.6,-5.73
258,ROSSTECH.NS,683.9,38.18K,Electronic Technology,Telecommunications Equipment,90.0,68.0,65.0,70.0,302.01K,71.82K,840.0,231.15,-18.58
259,NDLVENTURE.NS,113.79,100.19K,Consumer Services,Cable/Satellite Tv,90.0,92.0,93.0,87.0,46.70K,213.54K,134.0,48.94,-15.08
262,DYNAMATECH.NS,10066.0,25.45K,Producer Manufacturing,Industrial Machinery,90.0,91.0,86.0,93.0,31.20K,46.96K,10913.0,5444.15,-7.76
263,CANBK.NS,156.44,23601.40K,Finance,Major Banks,90.0,53.0,81.0,91.0,26002.34K,23563.20K,160.79,78.6,-2.71
264,LOTUSEYE.NS,111.97,76.78K,Health Services,Medical/Nursing Services,90.0,31.0,80.0,89.0,35.29K,40.47K,147.0,54.99,-23.83
266,LAURUSLABS.NS,1017.05,545.94K,Health Technology,Pharmaceuticals: Major,90.0,53.0,76.0,82.0,1716.09K,1272.31K,1141.0,512.35,-10.86
267,CUB.NS,291.05,2504.88K,Finance,Regional Banks,90.0,60.0,82.0,90.0,2333.74K,1415.70K,324.1,142.91,-10.2
269,GRAPHITE.NS,694.45,1130.55K,Process Industries,Industrial Specialties,90.0,77.0,92.0,88.0,1361.57K,1955.92K,705.0,365.75,-1.5
271,PASHUPATI.NS,954.1,5.20K,Process Industries,Textiles,90.0,89.0,90.0,91.0,3.55K,9.06K,974.15,584.0,-2.06
272,APARINDS.NS,10690.0,231.28K,Electronic Technology,Electronic Equipment/Instruments,90.0,97.0,91.0,89.0,81.99K,104.05K,10942.0,4308.05,-2.3
273,APLAPOLLO.NS,2191.5,377.52K,Non-Energy Minerals,Steel,90.0,81.0,93.0,90.0,713.03K,789.93K,2301.4,1365.0,-4.78
274,EICHERMOT.NS,8038.5,247.22K,Consumer Durables,Motor Vehicles,90.0,85.0,85.0,90.0,488.55K,691.27K,8140.0,4755.0,-1.25
275,GAEL.NS,146.22,1704.56K,Consumer Non-Durables,Food: Specialty/Candy,90.0,65.0,94.0,91.0,1133.25K,969.93K,149.11,98.72,-1.94
278,KRISHNADEF.NS,1037.0,126.29K,Electronic Technology,Aerospace & Defense,90.0,79.0,93.0,89.0,127.26K,142.87K,1200.0,503.0,-13.58
279,HINDZINC.NS,590.85,7858.11K,Non-Energy Minerals,Other Metals/Minerals,90.0,11.0,93.0,91.0,15384.46K,6094.27K,733.0,378.15,-19.39
280,NAVINFLUOR.NS,6649.5,194.96K,Process Industries,Chemicals: Specialty,90.0,82.0,86.0,90.0,199.38K,413.27K,6965.0,3566.0,-4.53
282,SMCGLOBAL.NS,80.15,505.25K,Finance,Investment Banks/Brokers,90.0,76.0,94.0,84.0,1884.15K,1536.81K,94.9,50.5,-15.54
284,DCBBANK.NS,190.19,1208.70K,Finance,Regional Banks,90.0,51.0,75.0,93.0,2385.61K,1833.48K,203.7,101.41,-6.63
287,SYRMA.NS,841.8,1065.30K,Electronic Technology,Electronic Production Equipment,89.0,93.0,74.0,82.0,1289.00K,836.16K,909.9,370.0,-7.48
288,GVPIL.NS,492.8,3494.41K,Industrial Services,Engineering & Construction,89.0,98.0,94.0,90.0,1123.06K,6231.86K,552.05,270.9,-10.73
291,CONSOFINVT.NS,240.0,40.11K,Finance,Financial Conglomerates,89.0,97.0,94.0,89.0,32.02K,83.04K,245.95,152.0,-2.42
292,TATASTEEL.NS,208.14,23370.92K,Non-Energy Minerals,Steel,89.0,79.0,93.0,89.0,28534.83K,38144.16K,211.39,125.3,-1.54
293,JAYBARMARU.NS,106.62,345.85K,Distribution Services,Wholesale Distributors,89.0,92.0,92.0,88.0,486.90K,1644.14K,115.89,55.5,-8.0
295,AUBANK.NS,974.1,13483.47K,Finance,Regional Banks,89.0,37.0,79.0,89.0,2218.53K,2039.85K,1039.2,489.45,-6.26
296,MOTHERSON.NS,130.82,10219.04K,Producer Manufacturing,Auto Parts: Oem,89.0,88.0,91.0,90.0,17202.08K,25661.38K,135.83,71.5,-3.69
298,ANANDRATHI.NS,3067.6,150.22K,Finance,Investment Managers,89.0,57.0,82.0,79.0,266.39K,131.05K,3321.4,1594.0,-7.64
300,PARKHOSPS.NS,194.91,1935.59K,Health Services,Hospital/Nursing Management,89.0,92.0,,,2460.51K,2297.81K,195.97,138.1,-0.54
301,APOLLO.NS,230.6,1576.76K,Electronic Technology,Electronic Production Equipment,89.0,45.0,39.0,81.0,2798.21K,2085.20K,354.7,105.3,-34.99
302,HINDALCO.NS,916.2,4932.01K,Non-Energy Minerals,Other Metals/Minerals,89.0,35.0,90.0,89.0,5878.46K,5773.05K,1029.8,546.45,-11.03
304,SHREERAMA.NS,56.58,92.92K,Process Industries,Containers/Packaging,89.0,26.0,83.0,90.0,222.35K,175.23K,71.99,31.05,-21.41
305,SOUTHBANK.NS,40.52,13327.04K,Finance,Major Banks,89.0,10.0,80.0,90.0,27614.38K,11792.50K,46.84,22.3,-13.49
306,DIVGIITTS.NS,766.35,23.63K,Producer Manufacturing,Auto Parts: Oem,89.0,94.0,92.0,81.0,19.04K,90.78K,802.9,410.1,-4.55
307,GMBREW.NS,1032.15,55.78K,Consumer Non-Durables,Beverages: Alcoholic,89.0,66.0,75.0,93.0,248.88K,83.40K,1328.8,579.95,-22.32
308,WELINV.NS,1266.9,0.39K,Finance,Investment Banks/Brokers,89.0,57.0,76.0,90.0,5.75K,1.03K,1549.0,597.55,-18.21
309,GESHIP.NS,1299.2,292.24K,Transportation,Marine Shipping,89.0,87.0,91.0,90.0,389.31K,428.55K,1368.9,797.5,-5.09
310,ANURAS.NS,1283.2,106.99K,Health Technology,Pharmaceuticals: Major,89.0,62.0,82.0,82.0,346.57K,253.45K,1407.0,601.0,-8.8
311,MCL.NS,61.07,66.80K,Non-Energy Minerals,Other Metals/Minerals,89.0,0.0,95.0,86.0,246.52K,45.76K,93.2,39.6,-34.47
312,ORICONENT.NS,64.72,79.62K,Producer Manufacturing,Miscellaneous Manufacturing,89.0,52.0,86.0,87.0,116.44K,69.85K,67.89,35.66,-4.67
316,DREDGECORP.NS,933.2,146.58K,Transportation,Marine Shipping,88.0,19.0,86.0,92.0,779.35K,170.58K,1245.0,495.0,-25.04
317,AXISCADES.NS,1404.4,109.75K,Commercial Services,Miscellaneous Commercial Services,88.0,94.0,69.0,85.0,88.63K,174.86K,1779.2,663.0,-21.07
321,GNA.NS,414.35,48.82K,Producer Manufacturing,Auto Parts: Oem,88.0,90.0,94.0,88.0,172.81K,187.27K,470.0,271.05,-11.84
323,VSTTILLERS.NS,5963.5,10.42K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,75.0,87.0,82.0,18.85K,27.66K,6374.0,3082.0,-6.44
325,STYLEBAAZA.NS,335.7,632.20K,Retail Trade,Apparel/Footwear Retail,88.0,58.0,90.0,77.0,1422.84K,649.98K,392.0,204.05,-14.36
326,MAHLOG.NS,414.45,254.46K,Transportation,Air Freight/Couriers,88.0,96.0,93.0,88.0,399.48K,573.43K,432.7,238.2,-4.22
327,M&MFIN.NS,380.2,1593.63K,Finance,Finance/Rental/Leasing,88.0,69.0,80.0,92.0,3503.93K,1728.44K,412.2,236.24,-7.76
328,MAHABANK.NS,69.64,21827.49K,Finance,Major Banks,88.0,70.0,91.0,87.0,21455.51K,15463.84K,71.24,42.0,-2.25
329,TERASOFT.NS,416.0,16.15K,Technology Services,Information Technology Services,88.0,79.0,31.0,91.0,22.79K,30.70K,598.0,162.85,-30.43
330,MBAPL.NS,465.2,221.52K,Process Industries,Chemicals: Agricultural,88.0,84.0,89.0,76.0,156.33K,408.11K,489.45,240.0,-4.95
333,LGBBROSLTD.NS,1905.6,32.16K,Producer Manufacturing,Electrical Products,88.0,78.0,72.0,92.0,70.99K,90.57K,2048.0,1081.0,-6.95
338,MUTHOOTFIN.NS,3473.2,946.34K,Finance,Finance/Rental/Leasing,88.0,13.0,61.0,89.0,664.17K,1395.20K,4149.5,1965.0,-16.3
340,MUFIN.NS,116.76,732.65K,Finance,Finance/Rental/Leasing,88.0,48.0,80.0,90.0,942.69K,1582.56K,126.34,63.11,-7.58
343,MFSL.NS,1870.0,701.48K,Finance,Life/Health Insurance,88.0,86.0,86.0,81.0,665.14K,1000.79K,1892.5,950.0,-1.19
344,SHRIPISTON.NS,3075.2,152.44K,Producer Manufacturing,Auto Parts: Oem,88.0,76.0,90.0,85.0,172.54K,64.99K,3407.2,1662.55,-9.74
345,CANHLIFE.NS,147.76,309.07K,Finance,Life/Health Insurance,88.0,42.0,91.0,,1831.61K,1114.17K,159.0,106.0,-7.07
348,SCHNEIDER.NS,914.45,940.12K,Distribution Services,Wholesale Distributors,87.0,97.0,92.0,76.0,513.39K,1142.28K,1052.0,540.0,-13.08
349,MANAPPURAM.NS,303.85,2470.53K,Finance,Finance/Rental/Leasing,87.0,53.0,85.0,82.0,4791.29K,4409.12K,321.6,194.51,-5.52
352,SAIL.NS,156.68,15613.75K,Non-Energy Minerals,Steel,87.0,61.0,90.0,88.0,20937.81K,16370.17K,163.0,101.13,-3.88
353,GOODLUCK.NS,1211.7,74.36K,Non-Energy Minerals,Steel,87.0,83.0,83.0,80.0,92.62K,144.31K,1349.0,588.85,-10.18
354,TVSMOTOR.NS,3829.1,605.92K,Consumer Durables,Motor Vehicles,87.0,74.0,86.0,84.0,653.72K,484.58K,3909.0,2192.75,-2.04
355,SILGO.NS,72.6,141.85K,Consumer Durables,Other Consumer Specialties,87.0,59.0,87.0,71.0,259.39K,159.34K,85.0,35.1,-14.59
356,INDUSTOWER.NS,472.2,3640.33K,Finance,Finance/Rental/Leasing,87.0,83.0,90.0,90.0,7058.74K,6614.85K,481.5,312.55,-1.93
357,GPIL.NS,268.86,1269.12K,Non-Energy Minerals,Steel,87.0,74.0,86.0,86.0,1991.38K,2197.73K,290.0,145.75,-7.29
358,AGIIL.NS,275.45,2627.93K,Finance,Real Estate Development,87.0,79.0,65.0,85.0,1197.34K,2385.08K,308.8,137.0,-10.8
363,BANKBARODA.NS,313.35,10074.62K,Finance,Major Banks,87.0,59.0,85.0,88.0,9096.85K,8973.86K,315.25,190.7,-0.6
364,SCI.NS,259.27,6099.52K,Transportation,Air Freight/Couriers,87.0,93.0,83.0,86.0,5380.01K,19207.23K,280.5,138.26,-7.57
365,SHRINGARMS.NS,251.93,1817.69K,Consumer Durables,Other Consumer Specialties,87.0,79.0,86.0,,1460.32K,2335.71K,266.5,177.51,-5.47
366,JINDALSTEL.NS,1216.6,562.39K,Non-Energy Minerals,Steel,87.0,84.0,90.0,86.0,1493.37K,973.24K,1232.8,770.0,-1.31
367,GODAVARIB.NS,280.85,109.35K,Process Industries,Agricultural Commodities/Milling,87.0,82.0,88.0,78.0,291.40K,375.75K,348.7,145.0,-19.46
368,SOUTHWEST.NS,193.13,71.03K,Energy Minerals,Coal,87.0,64.0,76.0,92.0,136.34K,104.76K,242.0,99.06,-20.19
369,KEI.NS,4765.7,448.43K,Producer Manufacturing,Electrical Products,87.0,92.0,89.0,86.0,254.51K,199.57K,4849.9,2424.0,-1.74
370,NRAIL.NS,453.2,1.97K,Process Industries,Containers/Packaging,87.0,62.0,45.0,88.0,11.19K,12.53K,514.0,205.75,-11.83
371,DATAPATTNS.NS,3061.4,805.65K,Electronic Technology,Electronic Production Equipment,87.0,95.0,77.0,85.0,603.20K,739.43K,3268.8,1351.15,-6.34
372,TORNTPHARM.NS,4307.6,299.30K,Health Technology,Pharmaceuticals: Major,87.0,73.0,89.0,85.0,266.06K,456.29K,4325.0,2886.45,-0.4
373,ABSLAMC.NS,919.05,527.90K,Technology Services,Internet Software/Services,87.0,89.0,93.0,74.0,342.33K,462.02K,934.6,556.45,-1.66
375,BANCOINDIA.NS,656.95,206.84K,Producer Manufacturing,Industrial Machinery,87.0,85.0,59.0,81.0,430.49K,356.81K,879.8,297.5,-25.33
376,PRIVISCL.NS,2994.8,235.72K,Process Industries,Chemicals: Major Diversified,87.0,80.0,59.0,87.0,206.16K,123.37K,3440.5,1368.15,-12.95
