Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
93,MTARTECH.NS,7132.0,7057.0,116.89K,Electronic Technology,Aerospace & Defense,96.0,82.0,41.0,95.0,333.6786,230.2857,1069.39K,170.34K,8714.0,1390.5,219.38B,No,6369.75,6919.25,4666.16,6906.35,5638.23,499
102,SBECSUG.BO,69.59,73.25,6.63K,Process Industries,Agricultural Commodities/Milling,96.0,81.0,98.0,96.0,4.0686,3.9671,15.12K,7.92K,88.84,26.85,3.32B,No,65.76,67.67,40.79,67.16,44.57,497
105,RPTECH.NS,861.1,871.85,238.71K,Distribution Services,Electronics Distributors,96.0,87.0,94.0,96.0,45.55,43.1107,1332.59K,589.50K,967.7,276.0,56.75B,No,839.45,772.62,489.0,801.02,553.46,500
116,ONELIFECAP.NS,33.79,35.41,77.48K,Finance,Investment Managers,95.0,20.0,93.0,96.0,2.1479,2.1364,64.93K,92.84K,40.1,11.15,1.26B,No,35.03,34.15,21.05,34.93,23.81,498
127,RAJPALAYAM.NS,843.4,827.8,0.45K,Process Industries,Textiles,95.0,52.0,57.0,,24.5643,23.6286,2.19K,1.71K,875.0,314.45,7.78B,No,824.67,827.04,,828.53,,88
143,SHILPAMED.NS,809.8,809.3,606.33K,Health Technology,Pharmaceuticals: Major,95.0,94.0,95.0,96.0,35.9357,34.1536,1925.68K,5775.22K,825.4,259.5,158.38B,No,701.84,634.31,433.32,658.83,484.32,500
155,NOVARTIND.NS,1596.5,1589.1,3.79K,Health Technology,Pharmaceuticals: Major,94.0,51.0,85.0,,64.85,64.0572,36.48K,14.38K,1780.0,672.25,39.42B,No,1615.93,1517.47,,1536.32,,88
163,SHADOWFAX.NS,257.38,258.6,5275.81K,Technology Services,Packaged Software,94.0,86.0,88.0,96.0,12.0871,11.9993,7466.88K,5801.57K,263.7,98.55,150.97B,No,235.99,226.9,,232.76,174.79,140
169,SAKAR.NS,893.7,905.35,61.52K,Health Technology,Pharmaceuticals: Major,94.0,49.0,83.0,92.0,50.5571,48.875,164.73K,147.00K,980.0,311.0,19.62B,No,884.24,853.9,592.57,854.44,676.09,499
172,COMSYN.NS,279.8,281.69,48.87K,Process Industries,Containers/Packaging,94.0,97.0,96.0,89.0,19.4171,19.1186,894.61K,1522.24K,290.39,133.57,11.29B,No,226.64,197.5,164.66,209.53,176.18,499
180,AVAX.BO,49.85,49.9,1.00K,Distribution Services,Wholesale Distributors,94.0,42.0,40.0,92.0,1.2357,0.7621,6.48K,1.80K,55.4,12.53,414.42M,No,50.07,50.46,39.61,50.09,45.18,395
185,SHREEJISPG.NS,625.85,601.8,1716.01K,Transportation,Other Transportation,93.0,68.0,90.0,90.0,26.2286,25.525,1041.19K,949.71K,681.55,222.0,101.96B,No,640.01,563.81,415.94,587.19,458.69,244
195,TFCILTD.NS,123.7,120.28,17193.62K,Finance,Finance/Rental/Leasing,93.0,97.0,95.0,92.0,4.1086,3.7386,10628.98K,17877.21K,127.0,51.0,57.27B,No,106.16,89.23,74.12,93.98,78.57,500
198,VISL.NS,37.41,37.97,17346.94K,Non-Energy Minerals,Steel,93.0,80.0,,,2.0343,1.9679,66962.44K,49423.08K,44.78,19.06,146.29B,No,34.48,,,33.76,,47
205,LTELEVATOR.BO,312.5,312.0,28.00K,Producer Manufacturing,Building Products,93.0,91.0,91.0,91.0,17.6214,15.8107,73.64K,73.60K,343.5,125.33,5.99B,No,286.82,262.18,206.07,271.79,217.18,225
206,GULFPETRO.NS,62.81,61.57,288.39K,Energy Minerals,Oil Refining/Marketing,93.0,98.0,97.0,94.0,3.7279,3.3614,164.39K,388.54K,65.88,23.25,3.20B,No,52.56,44.58,36.74,46.62,37.57,497
230,AFCOM.BO,1544.1,1538.9,81.00K,Transportation,Airlines,92.0,76.0,95.0,93.0,69.1571,66.2643,119.89K,91.15K,1583.95,637.85,44.31B,No,1427.24,1323.49,954.58,1393.7,1018.34,497
253,KAPSTON.NS,528.4,522.7,93.25K,Commercial Services,Miscellaneous Commercial Services,92.0,92.0,94.0,80.0,32.2821,29.725,50.32K,115.05K,600.0,237.2,16.08B,No,513.09,430.37,352.09,450.74,373.8,500
256,NGLFINE.NS,3023.5,2908.3999,110.56K,Health Technology,Pharmaceuticals: Major,92.0,42.0,83.0,82.0,206.2714,204.0071,18.39K,13.19K,3602.0,1271.0,18.68B,No,3290.71,3151.69,2240.25,3194.36,2624.71,499
268,AZAD.NS,2858.9,2899.8999,772.93K,Producer Manufacturing,Metal Fabrication,91.0,91.0,91.0,92.0,122.5786,120.1143,609.48K,883.46K,2986.6,1360.0,184.63B,No,2480.97,2307.83,1872.07,2387.08,2004.82,500
279,LOKESHMACH.NS,331.35,329.8,22.25K,Technology Services,Information Technology Services,91.0,60.0,85.0,93.0,6.6429,4.7321,23.93K,16.57K,358.25,138.96,7.22B,No,340.54,314.13,228.71,321.82,256.58,498
292,BLSE.NS,310.6,310.8,119.02K,Technology Services,Internet Software/Services,91.0,83.0,94.0,93.0,10.5357,10.1464,847.81K,635.55K,324.9,124.3,28.16B,No,300.97,268.57,206.62,277.34,209.96,500
305,SUDEEPPHRM.NS,1104.1,1101.55,68.38K,Health Technology,Pharmaceuticals: Other,90.0,92.0,95.0,91.0,62.3143,59.8964,346.69K,591.39K,1158.6,524.05,124.71B,No,956.15,877.42,,905.58,738.67,180
317,VADILALIND.NS,7429.5,7411.0,23.47K,Consumer Non-Durables,Food: Specialty/Candy,90.0,80.0,96.0,87.0,329.0357,301.6071,34.05K,58.08K,8447.0,3996.0,53.40B,No,7208.88,6698.08,5295.05,6828.36,5435.47,498
327,EBGNG.NS,570.7,593.0,305.86K,Technology Services,Information Technology Services,90.0,70.0,86.0,91.0,30.4357,30.4357,734.16K,703.04K,689.5,239.0,65.07B,No,554.86,554.25,403.73,564.83,446.09,262
353,NITTAGELA.NS,1599.8,1589.1,6.64K,Consumer Non-Durables,Food: Specialty/Candy,89.0,4.0,77.0,,72.8643,70.8143,18.56K,10.86K,2087.2,882.0,14.52B,No,1732.99,1713.37,,1760.83,,83
355,TRISHAKT.BO,232.6,239.0,16.31K,Industrial Services,Oilfield Services/Equipment,89.0,83.0,93.0,91.0,11.9286,11.8714,43.73K,47.24K,240.0,114.9,3.83B,No,222.73,189.62,156.43,195.09,162.63,497
357,KERNEX.NS,1901.8,1751.7,1425.15K,Electronic Technology,Computer Communications,89.0,15.0,86.0,89.0,194.4285,188.5571,376.71K,731.91K,2580.0,850.0,31.96B,No,2234.32,2155.5,1454.89,2140.89,1563.5,499
372,PARKHOSPS.NS,276.85,276.65,253.81K,Health Services,Hospital/Nursing Management,88.0,57.0,71.0,91.0,11.0107,11.0,864.42K,589.16K,305.0,138.1,119.58B,No,283.35,282.65,,284.13,239.38,168
377,ASMTEC.BO,4595.75,4499.5,42.15K,Technology Services,Information Technology Services,88.0,64.0,92.0,92.0,213.1572,203.8,28.26K,25.20K,5165.0,2099.9,67.05B,No,4648.51,4214.95,3325.59,4335.08,3338.88,495
400,JNKINDIA.NS,463.95,476.35,166.33K,Producer Manufacturing,Building Products,88.0,41.0,88.0,93.0,25.5821,24.0071,1305.35K,485.08K,558.0,200.92,25.96B,No,441.4,471.08,324.38,466.44,356.36,499
416,TALBROAUTO.NS,426.95,423.45,77.09K,Producer Manufacturing,Industrial Machinery,87.0,73.0,85.0,86.0,19.2536,18.3107,376.34K,312.32K,451.6,219.9,26.35B,No,413.7,399.67,311.38,406.89,327.81,499
427,HUHTAMAKI.NS,276.0,279.1,80.44K,Process Industries,Containers/Packaging,87.0,86.0,95.0,85.0,12.0864,11.9864,1202.88K,238.65K,330.0,148.6,20.84B,No,290.93,238.63,202.2,249.19,198.93,500
432,GRANULES.NS,851.2,861.55,407.11K,Health Technology,Pharmaceuticals: Other,87.0,27.0,71.0,87.0,25.4321,25.2286,1188.97K,585.53K,910.0,452.5,210.92B,No,850.79,830.46,672.38,840.65,716.69,498
439,AERPACE.BO,33.04,32.86,231.69K,Distribution Services,Wholesale Distributors,87.0,67.0,89.0,77.0,1.9807,1.8757,594.63K,441.09K,39.7,16.7,5.08B,No,33.63,31.44,25.64,32.13,26.58,495
442,DCI.NS,373.0,382.35,20.08K,Electronic Technology,Telecommunications Equipment,86.0,95.0,89.0,89.0,24.8107,22.0179,22.21K,53.65K,475.0,208.98,6.12B,No,325.2,294.28,272.29,303.18,288.36,495
446,BHEL.NS,425.0,435.95,7413.73K,Producer Manufacturing,Electrical Products,86.0,41.0,58.0,88.0,10.6214,10.2214,13019.40K,9131.18K,446.5,205.12,1479.88B,No,413.03,404.7,324.87,409.41,345.64,499
450,ELPROINTL.NS,175.58,175.32,13.68K,Electronic Technology,Electronic Components,86.0,56.0,58.0,,3.49,3.3986,65.01K,109.32K,180.89,102.0,29.76B,No,176.44,173.54,,174.93,,82
452,OMAXAUTO.NS,198.69,195.24,27.37K,Producer Manufacturing,Auto Parts: Oem,86.0,9.0,43.0,90.0,12.1586,11.795,73.15K,128.09K,263.4,84.5,4.26B,No,201.01,218.43,147.93,215.53,168.4,499
453,ARYAVAN.BO,67.4,69.89,8.24K,Distribution Services,Wholesale Distributors,86.0,90.0,,,4.2193,4.1979,14.47K,8.72K,73.49,34.51,469.30M,No,66.59,57.29,,59.62,,60
464,ARCHITORG.BO,64.5,63.67,27.60K,Process Industries,Chemicals: Specialty,86.0,86.0,87.0,85.0,2.4043,2.3586,24.16K,35.67K,65.0,34.0,1.32B,No,59.49,57.95,47.27,58.58,49.37,497
470,SMLMAH.NS,5309.5,5321.0,90.46K,Consumer Durables,Motor Vehicles,86.0,94.0,92.0,74.0,396.2571,361.4,147.51K,187.26K,5987.9,2719.0,76.84B,No,4986.13,4401.93,3991.04,4591.08,4206.53,500
478,DHOOTIN.BO,305.2,305.45,22.02K,Distribution Services,Wholesale Distributors,86.0,94.0,94.0,84.0,21.6036,19.5821,2.88K,7.60K,320.0,132.2,1.93B,No,260.56,242.22,218.05,249.67,213.43,495
482,UCAL.NS,152.31,151.87,131.19K,Producer Manufacturing,Auto Parts: Oem,85.0,92.0,92.0,79.0,7.2379,6.835,36.31K,102.58K,159.7,77.0,3.37B,No,121.9,117.03,110.23,122.0,108.32,497
487,SBC.NS,38.66,38.75,6715.52K,Distribution Services,Wholesale Distributors,85.0,19.0,69.0,77.0,1.9529,1.9521,12389.79K,11201.16K,45.0,15.55,18.41B,No,41.06,41.07,33.29,41.45,35.98,500
493,MANORAMA.NS,1901.0,1943.4,1522.64K,Consumer Non-Durables,Food: Specialty/Candy,85.0,89.0,88.0,78.0,87.0857,81.5572,381.13K,1579.39K,2043.0,1060.6,120.00B,No,1656.75,1604.26,1418.89,1635.33,1468.29,500
495,ANANDRATHI.NS,2194.8,2176.0,132.27K,Finance,Investment Managers,85.0,71.0,78.0,86.0,45.0786,44.45,575.31K,279.54K,2230.0,1353.85,364.43B,No,2096.75,2016.73,1699.49,2066.8,1790.72,500
498,ZIMLAB.NS,114.51,115.2,56.72K,Health Technology,Pharmaceuticals: Generic,85.0,31.0,74.0,86.0,5.2607,5.0457,52.34K,53.50K,133.9,59.31,6.14B,No,113.28,116.74,87.3,116.84,93.42,499
502,DYCL.NS,452.9,465.35,396.70K,Producer Manufacturing,Electrical Products,85.0,85.0,91.0,84.0,19.2,18.15,1167.17K,692.93K,520.0,236.8,21.95B,No,419.67,383.5,337.92,394.84,337.35,499
503,REGENCY.BO,45.61,46.0,51.76K,Finance,Investment Banks/Brokers,85.0,66.0,85.0,86.0,2.3014,2.2679,166.79K,120.21K,48.0,22.71,3.66B,No,44.22,41.06,34.34,42.15,34.23,496
508,RSL.NS,164.95,164.9,325.01K,Non-Energy Minerals,Steel,85.0,93.0,75.0,,6.5893,6.3729,542.58K,1297.28K,171.99,101.7,13.78B,No,147.86,136.77,,140.38,,104
517,KWIL.NS,38.1,38.79,21851.15K,Consumer Non-Durables,Food: Meat/Fish/Dairy,84.0,87.0,90.0,,1.765,1.7629,15654.50K,22791.93K,39.45,22.24,89.52B,No,33.72,34.12,,34.22,,127
518,PARACABLES.NS,63.64,63.55,1518.57K,Producer Manufacturing,Electrical Products,84.0,48.0,72.0,90.0,3.8507,3.8293,2996.89K,2254.20K,75.7,28.3,20.83B,No,64.93,66.53,47.14,67.02,51.1,500
532,GUFICBIO.NS,421.4,418.2,120.13K,Health Technology,Pharmaceuticals: Major,84.0,76.0,91.0,81.0,16.2036,15.9964,273.85K,114.36K,448.0,268.0,42.26B,No,403.2,388.19,332.31,390.9,332.47,499
537,SHUKRAPHAR.BO,41.69,41.51,482.60K,Health Technology,Pharmaceuticals: Major,84.0,89.0,84.0,51.0,2.9671,2.5914,493.43K,1503.06K,65.26,19.78,18.26B,No,34.79,32.72,38.42,34.37,34.81,495
538,JINDALSAW.NS,268.65,270.4,546.27K,Non-Energy Minerals,Steel,84.0,52.0,77.0,83.0,7.0536,7.0429,2023.32K,1278.85K,281.0,153.0,171.30B,No,263.85,260.36,209.03,264.73,227.68,500
540,LLOYDSME.NS,1938.6,1942.0,347.85K,Non-Energy Minerals,Steel,84.0,66.0,69.0,88.0,59.7214,59.3429,555.38K,663.95K,2125.0,1042.9,1090.64B,No,1991.57,1866.9,1504.75,1887.55,1606.13,500
559,RACHIT.BO,192.0,191.0,3.00K,Consumer Non-Durables,Apparel/Footwear,83.0,22.0,53.0,86.0,4.0893,2.9464,6.95K,2.30K,222.1,83.35,947.92M,No,200.19,203.51,154.83,203.18,165.16,235
561,BHARATFORG.NS,2098.9,2093.0,771.56K,Producer Manufacturing,Metal Fabrication,83.0,36.0,64.0,79.0,62.4285,62.4285,1206.24K,1758.17K,2295.0,1100.5,1003.46B,No,2152.06,2121.12,1766.2,2141.14,1918.27,499
563,SATIN.NS,228.79,228.73,318.09K,Finance,Finance/Rental/Leasing,83.0,14.0,53.0,85.0,9.4986,9.4986,630.10K,374.02K,274.14,133.01,25.16B,No,239.73,243.32,184.02,242.78,198.29,499
589,KINGFA.NS,5974.5,6087.5,21.59K,Process Industries,Chemicals: Specialty,83.0,87.0,72.0,83.0,214.1786,209.0714,9.89K,21.89K,6200.0,3649.9,80.96B,No,5415.4,5222.35,4635.32,5321.8,4853.74,496
596,ORCHPHARMA.NS,969.2,998.35,103.60K,Health Technology,Pharmaceuticals: Major,82.0,14.0,87.0,84.0,48.025,44.95,192.97K,80.31K,1133.0,480.0,49.16B,No,1010.25,993.34,772.61,995.82,762.22,499
602,YAANENT.BO,122.95,121.0,0.05K,Consumer Services,Other Consumer Services,82.0,90.0,68.0,61.0,5.6964,5.4536,4.23K,2.12K,133.9,68.0,381.14M,No,112.38,103.87,100.72,106.48,102.01,497
604,LMW.NS,19748.0,20047.0,6.43K,Producer Manufacturing,Industrial Machinery,82.0,91.0,87.0,74.0,648.7143,647.8571,4.73K,8.34K,20130.0,11920.0,210.97B,No,17022.35,16417.34,15204.15,16800.3,15286.63,497
617,SAHYADRI.NS,375.55,388.15,20.14K,Non-Energy Minerals,Construction Materials,82.0,95.0,76.0,86.0,21.4321,20.4321,14.83K,62.12K,401.1,200.1,4.11B,No,324.2,297.66,266.47,306.32,273.26,497
620,RIDDHI.BO,759.7,740.15,0.67K,Process Industries,Pulp & Paper,82.0,62.0,67.0,86.0,34.4464,33.7107,4.89K,4.15K,861.95,405.0,5.42B,No,749.9,753.19,588.64,754.06,634.36,496
621,AUROPHARMA.NS,1645.0,1627.2,573.96K,Health Technology,Pharmaceuticals: Other,82.0,70.0,62.0,83.0,41.4286,41.0571,1272.53K,1209.64K,1682.4,1016.1,946.50B,No,1598.28,1550.07,1338.06,1580.5,1418.63,496
628,TINNARUBR.NS,1065.1,1030.3,51.80K,Process Industries,Industrial Specialties,81.0,76.0,90.0,87.0,56.2893,52.9357,152.51K,65.74K,1322.0,527.45,19.19B,No,1100.13,995.49,811.53,1013.08,812.41,332
630,J&KBANK.NS,150.24,147.97,2542.67K,Finance,Regional Banks,81.0,4.0,69.0,85.0,6.6914,6.5571,5335.33K,3100.25K,201.75,97.35,165.44B,No,162.45,163.74,127.03,165.38,138.06,498
634,NATIONALUM.NS,388.0,387.55,2822.60K,Non-Energy Minerals,Aluminum,81.0,85.0,36.0,56.0,13.5964,10.8643,11577.13K,11803.19K,445.15,183.86,712.61B,No,369.02,360.48,355.6,358.94,380.11,500
637,VGCL.BO,59.91,57.06,4.18K,Finance,Investment Managers,81.0,73.0,60.0,91.0,3.7043,3.0943,4.93K,15.28K,66.65,28.1,1.37B,No,55.63,53.88,43.69,54.72,46.27,495
652,RML.NS,1100.1,1084.7,10.80K,Producer Manufacturing,Auto Parts: Oem,81.0,11.0,79.0,79.0,60.0929,59.4143,90.55K,99.51K,1323.9,608.5,30.40B,No,1120.71,1118.87,878.86,1139.92,922.12,499
656,CMPDI.NS,233.11,235.18,575.16K,Commercial Services,Miscellaneous Commercial Services,81.0,19.0,52.0,,7.6007,7.3179,3758.93K,1231.88K,283.69,150.16,,No,245.13,251.48,,250.75,,99
664,AKSHARCHEM.NS,301.07,303.07,5.11K,Process Industries,Chemicals: Specialty,80.0,93.0,92.0,80.0,17.4357,16.18,12.98K,13.54K,330.8,141.3,2.42B,No,266.35,245.1,225.39,256.01,218.38,499
666,AURUM.NS,226.64,229.12,77.94K,Technology Services,Packaged Software,80.0,15.0,83.0,76.0,9.8207,9.72,310.52K,319.83K,264.64,151.9,17.39B,No,224.18,218.26,186.65,222.82,192.07,498
677,CONSOFINVT.NS,272.0,271.95,1.16K,Finance,Financial Conglomerates,80.0,42.0,77.0,67.0,13.06,12.86,17.93K,9.34K,320.0,152.0,8.79B,No,287.68,259.19,215.52,264.96,236.31,498
686,TITAN.NS,5048.6,5068.5,354.75K,Consumer Durables,Other Consumer Specialties,80.0,77.0,77.0,70.0,99.65,92.0143,934.89K,1224.00K,5168.0,3303.1,4479.68B,No,4929.58,4628.49,4238.58,4699.28,4382.02,500
