Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
826,ASHIANA.NS,376.0,72.45K,Finance,Real Estate Development,75.0,58.0,70.0,82.0,13.0821,12.5964,85.17K,69.32K,406.0,269.45,37.80B,No,370.7,319.31,371.47,329.84
827,DEEPAKFERT.NS,1513.4,219.37K,Process Industries,Chemicals: Agricultural,75.0,45.0,87.0,75.0,48.3429,47.4143,489.69K,220.10K,1680.0,866.4,191.24B,No,1458.05,1284.57,1483.01,1226.01
828,GOLDCOINHF.BO,32.25,8.95K,Process Industries,Agricultural Commodities/Milling,75.0,68.0,51.0,64.0,1.0629,0.9436,0.99K,5.97K,38.49,19.96,48.39M,No,32.24,30.32,32.26,31.98
829,TVSSCS.NS,138.03,631.89K,Transportation,Air Freight/Couriers,75.0,80.0,83.0,80.0,4.8021,4.7307,625.52K,763.38K,146.5,90.32,60.90B,No,125.91,116.18,128.92,115.13
830,FORINTL.BO,77.38,0.01K,Transportation,Air Freight/Couriers,75.0,34.0,71.0,77.0,3.6036,3.0879,1.44K,0.53K,88.94,50.11,544.76M,No,77.35,66.9,77.28,69.44
831,STHINPA.BO,104.95,7.51K,Process Industries,Pulp & Paper,75.0,77.0,56.0,73.0,4.8814,4.8743,3.65K,6.95K,114.95,65.1,1.97B,No,96.23,89.0,96.41,92.99
832,ANG.BO,33.18,1.06K,Health Technology,Pharmaceuticals: Major,75.0,76.0,87.0,70.0,3.1593,2.9057,11.82K,9.77K,49.69,17.63,433.27M,No,30.86,28.5,31.12,27.31
833,NELCO.NS,901.4,236.55K,Electronic Technology,Electronic Production Equipment,75.0,91.0,86.0,77.0,38.8536,38.6464,508.06K,257.68K,993.8,500.1,20.57B,No,765.08,738.02,779.5,691.19
834,KOPRAN.NS,206.66,371.54K,Health Technology,Pharmaceuticals: Major,75.0,68.0,83.0,82.0,9.1214,9.1214,652.40K,89.99K,219.0,107.0,9.98B,No,181.25,153.76,183.23,152.67
835,NLCINDIA.NS,304.65,2990.77K,Utilities,Electric Utilities,75.0,43.0,64.0,79.0,8.4143,8.3321,8106.43K,2899.01K,387.8,222.0,422.44B,No,328.49,279.12,329.63,287.58
836,PNBHOUSING.NS,1122.3,936.34K,Finance,Finance/Rental/Leasing,74.0,81.0,77.0,73.0,30.8357,30.4643,1443.10K,1161.11K,1132.7,729.6,292.46B,No,1041.22,925.1,1046.11,934.49
837,SDL.BO,36.99,0.82K,Health Technology,Medical Specialties,74.0,12.0,40.0,63.0,2.5293,1.4871,0.79K,4.21K,51.49,19.01,268.67M,No,38.59,33.59,38.3,35.66
838,WANBURY.NS,300.45,496.00K,Health Technology,Pharmaceuticals: Major,74.0,80.0,77.0,83.0,14.1714,14.1357,112.11K,178.66K,315.2,161.5,10.50B,No,270.69,248.76,276.35,251.56
839,MANAKALUCO.NS,37.32,106.50K,Non-Energy Minerals,Other Metals/Minerals,74.0,3.0,78.0,77.0,1.6157,1.6014,135.87K,52.54K,68.12,21.73,2.45B,No,36.31,32.08,36.42,33.68
840,SHAREINDIA.NS,179.04,2527.28K,Finance,Investment Banks/Brokers,74.0,95.0,78.0,62.0,7.845,7.6321,3016.16K,15650.48K,211.0,115.36,39.18B,No,141.67,149.83,142.94,143.62
841,CRANEX.BO,88.95,8.61K,Producer Manufacturing,Trucks/Construction/Farm Machinery,74.0,87.0,68.0,85.0,7.4914,6.9714,9.68K,16.79K,114.0,56.0,713.38M,No,84.45,76.45,83.56,75.66
842,PAYTM.NS,1386.5,4676.84K,Finance,Finance/Rental/Leasing,74.0,92.0,69.0,57.0,37.8857,36.5214,2810.66K,3822.80K,1397.4,930.6,888.31B,No,1131.46,1187.13,1146.67,1151.45
843,GAEL.NS,149.09,2127.92K,Consumer Non-Durables,Food: Specialty/Candy,74.0,28.0,42.0,68.0,5.0393,5.0036,967.44K,947.95K,177.92,101.2,68.38B,No,160.14,135.13,159.83,145.69
844,AUBANK.NS,1060.5,779.93K,Finance,Regional Banks,74.0,75.0,55.0,63.0,26.5357,26.3,2128.69K,2689.01K,1090.4,682.15,793.63B,No,1011.87,951.14,1018.58,988.25
845,GUFICBIO.NS,400.25,228.17K,Health Technology,Pharmaceuticals: Major,74.0,66.0,80.0,73.0,19.8357,19.7107,270.33K,1042.20K,448.0,268.0,40.14B,No,342.66,326.39,345.25,317.64
846,CORDSCABLE.NS,205.83,9.89K,Producer Manufacturing,Electrical Products,74.0,41.0,77.0,67.0,7.2893,7.2893,87.36K,15.90K,259.4,127.01,2.66B,No,212.84,183.51,212.82,182.66
847,KKPLASTICK.BO,28.88,0.01K,Producer Manufacturing,Miscellaneous Manufacturing,74.0,54.0,37.0,64.0,0.5871,0.0964,0.28K,0.09K,35.78,18.12,159.66M,No,28.16,28.03,28.35,28.24
848,GANESHHOU.NS,872.9,68.84K,Consumer Durables,Homebuilding,74.0,78.0,88.0,64.0,32.1107,30.3607,104.05K,313.41K,1020.0,500.0,72.79B,No,741.17,744.1,754.45,706.34
849,PWL.NS,142.62,5705.60K,Commercial Services,Miscellaneous Commercial Services,74.0,96.0,89.0,67.0,7.6679,7.62,11881.85K,22006.77K,161.99,77.72,407.85B,No,116.16,,117.38,111.54
850,GOKULAGRO.NS,215.4,1089.31K,Process Industries,Agricultural Commodities/Milling,74.0,12.0,53.0,77.0,6.6914,6.64,1033.86K,267.41K,249.92,142.5,63.56B,No,226.25,194.53,226.15,196.1
851,GMRAIRPORT.NS,114.68,14978.98K,Transportation,Other Transportation,74.0,75.0,65.0,63.0,2.5314,2.4707,21452.78K,27618.32K,115.64,84.11,1210.90B,No,103.16,98.18,104.24,98.83
852,JASH.NS,544.4,318.53K,Producer Manufacturing,Industrial Machinery,74.0,86.0,79.0,77.0,25.7464,25.4857,225.37K,328.97K,622.9,327.1,34.25B,No,454.81,434.77,459.75,416.4
853,JINDALPOLY.NS,687.6,100.51K,Process Industries,Containers/Packaging,74.0,46.0,7.0,89.0,25.8143,24.3143,42.51K,39.40K,1026.45,365.0,30.11B,No,682.09,607.08,686.5,633.93
854,INVPRECQ.NS,802.1,2.20K,Producer Manufacturing,Metal Fabrication,74.0,94.0,,,41.9143,39.9107,7.56K,9.31K,872.0,551.0,,No,674.87,,709.93,
855,USHAMART.NS,510.15,310.33K,Producer Manufacturing,Metal Fabrication,74.0,61.0,69.0,69.0,14.4321,14.0857,771.16K,586.40K,527.5,333.6,155.29B,No,485.95,448.6,489.05,446.46
856,ALKYLAMINE.NS,1903.5,108.00K,Process Industries,Chemicals: Specialty,74.0,69.0,86.0,78.0,72.5072,72.1714,247.80K,209.73K,2400.0,1212.0,97.36B,No,1759.86,1648.61,1782.53,1578.53
857,ATISHAY.BO,196.9,10.06K,Technology Services,Information Technology Services,74.0,16.0,14.0,52.0,7.7571,7.675,7.03K,3.98K,235.0,117.0,2.17B,No,199.95,186.86,200.38,200.78
858,MOTOGENFIN.NS,28.4,1.96K,Finance,Real Estate Development,74.0,18.0,78.0,80.0,1.0207,0.9671,32.59K,4.33K,32.82,17.5,1.11B,No,27.26,24.56,27.71,24.12
859,EARKART.BO,160.0,1.00K,Health Technology,Medical Specialties,74.0,95.0,63.0,56.0,2.5357,2.2429,4.23K,2.10K,265.95,104.35,2.20B,No,138.1,,139.54,144.95
860,AVADHSUGAR.NS,539.25,37.21K,Process Industries,Agricultural Commodities/Milling,74.0,82.0,53.0,87.0,18.8536,17.8143,31.38K,32.82K,546.0,306.05,10.79B,No,475.75,417.03,474.59,422.06
861,THELEELA.NS,501.2,396.75K,Consumer Services,Hotels/Resorts/Cruise Lines,74.0,89.0,64.0,72.0,16.9214,16.6536,431.35K,430.21K,511.0,384.5,167.38B,No,441.56,430.13,447.07,434.35
862,GOLDTECH.NS,63.99,100.19K,Technology Services,Information Technology Services,74.0,97.0,89.0,76.0,4.9493,4.3379,104.82K,284.66K,78.2,29.68,3.35B,No,46.48,48.32,47.74,44.22
863,PREMIERENE.NS,1109.5,1108.24K,Electronic Technology,Semiconductors,74.0,56.0,64.0,84.0,31.3714,30.8857,1806.71K,1347.20K,1136.4,660.0,500.71B,No,1038.94,937.13,1044.65,906.22
864,EXIDEIND.NS,423.4,3195.06K,Producer Manufacturing,Auto Parts: Oem,74.0,72.0,83.0,74.0,12.7107,12.6429,4200.28K,5424.68K,431.0,287.0,359.89B,No,381.25,360.41,384.06,349.58
865,IDM.BO,37.61,2.00K,Electronic Technology,Computer Processing Hardware,74.0,93.0,37.0,77.0,1.2907,1.1807,0.20K,0.34K,40.67,23.33,82.74M,No,32.76,32.38,33.28,32.99
866,TRISHAKT.BO,177.55,23.08K,Industrial Services,Oilfield Services/Equipment,74.0,72.0,74.0,74.0,9.4643,9.1607,33.73K,58.11K,191.0,114.9,2.93B,No,155.17,147.7,155.45,147.35
867,GBLINFRA.BO,53.19,0.11K,Commercial Services,Miscellaneous Commercial Services,74.0,84.0,98.0,0.0,0.1443,0.0,0.32K,0.95K,173.0,15.0,75.23M,No,41.73,118.87,42.55,94.06
868,JGCHEM.NS,454.35,224.53K,Process Industries,Chemicals: Specialty,74.0,61.0,78.0,81.0,13.2786,13.2786,104.80K,85.73K,558.0,298.4,17.80B,No,419.95,386.67,421.91,375.28
869,CREDITACC.NS,1540.2,294.07K,Finance,Finance/Rental/Leasing,74.0,87.0,73.0,76.0,52.2714,52.0214,556.45K,386.09K,1608.1,1113.0,246.73B,No,1388.04,1320.53,1391.22,1302.87
870,SAMOR.BO,90.95,0.01K,Distribution Services,Wholesale Distributors,74.0,18.0,40.0,62.0,5.5236,5.1571,5.77K,0.82K,104.99,48.55,2.06B,No,96.28,76.8,96.02,82.87
871,DHAMPURE.BO,121.6,3.02K,Process Industries,Agricultural Commodities/Milling,73.0,51.0,31.0,78.0,5.0607,4.9071,4.84K,4.43K,136.95,82.0,1.06B,No,120.16,106.47,120.99,113.37
872,UNIVPHOTO.NS,367.6,1.20K,Consumer Durables,Electronics/Appliances,73.0,25.0,19.0,91.0,15.0071,14.4857,1.43K,0.53K,515.8,180.6,4.02B,No,399.55,325.54,393.41,352.99
873,MAWANASUG.NS,112.15,124.34K,Consumer Non-Durables,Food: Specialty/Candy,73.0,72.0,64.0,79.0,4.6771,4.1036,138.65K,81.95K,123.75,75.08,4.39B,No,105.9,91.11,105.72,93.39
874,PRESTIGE.NS,1724.3,802.53K,Finance,Real Estate Development,73.0,94.0,80.0,64.0,53.2,51.8786,806.30K,1060.28K,1814.0,1090.0,742.71B,No,1467.32,1507.92,1483.04,1440.26
875,QUADFUTURE.NS,435.25,597.13K,Producer Manufacturing,Electrical Products,73.0,89.0,84.0,78.0,24.9893,24.8107,951.27K,466.51K,531.0,248.55,17.41B,No,358.89,328.6,360.62,322.38
876,NESTLEIND.NS,1427.0,2167.82K,Consumer Non-Durables,Food: Major Diversified,73.0,40.0,68.0,69.0,27.4072,27.05,2265.09K,2031.79K,1498.1,1084.7,2751.70B,No,1427.1,1306.0,1425.18,1330.29
877,UCIL.BO,121.0,14.18K,Finance,Investment Banks/Brokers,73.0,98.0,85.0,85.0,3.0057,1.565,65.52K,18.99K,129.51,61.0,5.36B,No,98.44,101.58,97.74,98.2
878,COASTCORP.NS,51.85,106.61K,Transportation,Marine Shipping,73.0,71.0,40.0,68.0,2.2607,2.2407,175.44K,112.77K,66.7,30.01,3.47B,No,53.82,46.79,54.53,49.66
879,GULPOLY.NS,192.17,126.87K,Consumer Non-Durables,Food: Specialty/Candy,73.0,11.0,53.0,84.0,7.1664,7.0843,465.42K,179.63K,221.75,121.5,11.95B,No,193.71,160.44,193.29,165.93
880,NIITLTD.NS,99.6,543.16K,Commercial Services,Miscellaneous Commercial Services,73.0,67.0,93.0,67.0,5.3271,5.16,2716.66K,2289.99K,128.9,49.0,13.61B,No,85.63,84.88,85.31,77.21
881,AMIRCHAND.NS,179.8,649.27K,Process Industries,Agricultural Commodities/Milling,73.0,97.0,83.0,,7.4979,7.235,1070.25K,1520.87K,200.0,117.02,,No,133.73,,135.65,
882,DCM.NS,96.02,6.77K,Technology Services,Information Technology Services,73.0,59.0,89.0,59.0,4.5079,4.4743,14.32K,8.06K,119.38,55.0,1.79B,No,91.37,86.92,91.73,82.95
883,BLUEJET.NS,606.3,1288.54K,Health Technology,Pharmaceuticals: Major,73.0,94.0,93.0,74.0,25.6286,23.7036,845.49K,1283.52K,1027.8,325.0,105.17B,No,493.47,498.23,500.91,449.5
884,JTLIND.NS,78.24,1765.77K,Non-Energy Minerals,Steel,73.0,72.0,82.0,82.0,3.5764,3.4686,3952.61K,3847.80K,87.2,40.25,30.75B,No,74.69,66.81,75.22,67.02
885,NAHARSPING.NS,271.2,18.79K,Process Industries,Textiles,73.0,43.0,63.0,86.0,8.6214,8.5214,17.20K,8.58K,291.79,149.2,9.78B,No,263.34,217.45,264.82,223.8
886,SEIL.NS,213.56,374.56K,Commercial Services,Miscellaneous Commercial Services,73.0,75.0,,,13.2286,13.0529,537.24K,860.75K,239.96,172.9,,No,204.3,,205.82,
887,METROPOLIS.NS,564.7,86.22K,Health Services,Medical/Nursing Services,73.0,68.0,74.0,74.0,18.3393,18.0536,451.94K,389.17K,600.0,412.25,117.10B,No,536.89,492.96,543.66,491.67
888,SIMPLEXINF.NS,265.15,109.22K,Industrial Services,Engineering & Construction,73.0,54.0,89.0,66.0,10.275,10.275,187.35K,91.15K,330.0,137.0,20.97B,No,246.05,243.1,246.08,224.21
889,DELHIVERY.NS,512.3,2476.24K,Transportation,Air Freight/Couriers,73.0,87.0,59.0,81.0,16.0536,15.775,4249.67K,8591.36K,524.0,374.45,383.63B,No,466.78,440.85,469.42,440.13
890,AYMSYNTEX.NS,234.46,72.98K,Process Industries,Textiles,73.0,54.0,70.0,80.0,15.0829,14.855,45.30K,121.74K,281.22,141.53,13.77B,No,225.92,191.37,225.53,196.2
891,GYANDEV.BO,48.02,0.01K,Finance,Real Estate Development,73.0,51.0,84.0,70.0,2.4093,2.2164,1.40K,0.57K,75.64,27.62,144.06M,No,47.08,41.74,47.73,41.79
892,NUKLEUS.BO,222.9,12.00K,Finance,Real Estate Development,73.0,44.0,51.0,64.0,4.2071,2.1643,1.86K,4.38K,239.9,143.1,898.73M,No,214.2,194.9,214.79,204.7
893,AARTIIND.NS,484.3,476.78K,Process Industries,Chemicals: Major Diversified,73.0,75.0,61.0,81.0,14.0714,13.8929,1378.05K,687.22K,523.1,338.05,175.67B,No,473.45,418.9,472.39,433.72
894,EMIL.NS,131.82,1254.22K,Retail Trade,Electronics/Appliance Stores,73.0,92.0,80.0,82.0,5.9143,5.8529,1939.19K,2623.14K,168.5,84.9,50.72B,No,118.52,114.76,120.58,106.08
895,VPAL.BO,143.75,20.80K,Retail Trade,Food Retail,73.0,18.0,,,8.1786,7.925,237.83K,52.64K,181.75,116.95,2.39B,No,,,,
896,ACROW.BO,868.15,0.02K,Producer Manufacturing,Industrial Machinery,73.0,9.0,66.0,83.0,27.5464,19.2286,0.14K,0.04K,918.0,586.15,555.62M,No,869.35,749.99,865.59,761.69
897,IRONWOOD.BO,53.58,11.55K,Consumer Services,Other Consumer Services,73.0,89.0,78.0,72.0,4.1686,4.1686,16.87K,32.77K,62.8,32.27,899.11M,No,44.7,45.19,45.28,46.36
898,TRITURBINE.NS,616.7,1367.26K,Producer Manufacturing,Industrial Machinery,73.0,11.0,80.0,69.0,24.8214,24.6893,3473.89K,845.35K,787.6,428.35,196.05B,No,653.25,547.5,661.71,553.61
899,PAJSON.BO,180.4,1.80K,Consumer Non-Durables,Food: Specialty/Candy,73.0,5.0,58.0,55.0,7.1,6.1964,12.17K,3.66K,255.0,120.05,4.30B,No,185.62,,184.59,182.87
900,KAJARIR.BO,36.0,9.55K,Non-Energy Minerals,Steel,73.0,32.0,82.0,81.0,1.5543,1.4043,8.30K,3.20K,41.8,20.15,1.28B,No,35.81,30.78,35.79,31.1
901,IFINSEC.BO,231.15,2.13K,Finance,Finance/Rental/Leasing,73.0,19.0,45.0,69.0,14.2643,12.05,0.72K,0.28K,256.9,125.0,6.75B,No,201.64,183.81,201.96,186.0
902,LENSKART.NS,539.15,1549.82K,Health Technology,Medical Specialties,73.0,69.0,49.0,76.0,16.9929,16.85,6929.16K,6793.28K,563.0,356.1,933.51B,No,508.43,,509.44,497.14
903,JSWINFRA.NS,351.2,14794.49K,Industrial Services,Engineering & Construction,73.0,86.0,79.0,72.0,10.8107,10.1857,3422.59K,3680.69K,355.8,233.42,813.08B,No,292.2,279.36,296.39,274.42
904,PACEDIGITK.NS,212.24,3151.24K,Utilities,Electric Utilities,73.0,82.0,88.0,71.0,10.755,10.0721,3503.16K,3206.89K,231.95,139.81,45.81B,No,192.42,,193.53,180.45
905,SIMPLEXCAS.BO,542.9,31.81K,Producer Manufacturing,Metal Fabrication,73.0,68.0,30.0,63.0,19.8393,19.5,22.02K,12.99K,623.5,356.6,4.45B,No,491.08,481.92,498.08,481.89
906,GROVY.BO,48.58,1.24K,Finance,Real Estate Development,72.0,75.0,77.0,63.0,4.0579,4.045,2.68K,3.59K,58.99,32.0,647.88M,No,45.27,42.55,46.08,43.48
907,AUSOMENT.NS,123.85,1.63K,Finance,Investment Banks/Brokers,72.0,55.0,70.0,67.0,4.5443,4.3429,10.94K,3.47K,178.0,93.0,1.69B,No,126.5,113.97,125.8,118.01
908,CGFL.BO,33.31,35.62K,Finance,Investment Managers,72.0,85.0,57.0,66.0,2.5571,2.53,275.72K,659.58K,39.4,20.7,2.06B,No,29.8,29.69,30.2,29.77
909,LALPATHLAB.NS,1725.1,334.67K,Health Services,Medical/Nursing Services,72.0,67.0,72.0,71.0,46.1857,45.95,631.15K,390.24K,1803.0,1272.6,288.05B,No,1624.19,1500.93,1629.21,1468.97
910,HAWKINCOOK.NS,8957.0,1.49K,Producer Manufacturing,Miscellaneous Manufacturing,72.0,82.0,,,246.0357,245.5357,1.22K,2.10K,9048.0,7109.0,47.36B,No,7754.91,,7821.5,
911,RITESHIN.BO,63.0,0.54K,Process Industries,Chemicals: Specialty,72.0,92.0,39.0,52.0,5.115,5.0443,8.93K,16.91K,78.69,25.27,538.83M,No,56.03,59.47,55.93,59.62
912,MANORAMA.NS,1627.3,179.41K,Consumer Non-Durables,Food: Specialty/Candy,72.0,52.0,72.0,76.0,57.4286,57.4071,188.82K,242.66K,1760.0,1060.6,102.72B,No,1503.72,1393.49,1503.26,1390.85
913,YATHARTH.NS,845.45,277.35K,Health Services,Hospital/Nursing Management,72.0,35.0,66.0,77.0,24.5286,24.4536,430.99K,271.29K,889.9,538.25,81.46B,No,831.58,741.83,835.72,729.6
914,LLOYDSENT.NS,78.87,13768.49K,Distribution Services,Wholesale Distributors,72.0,85.0,81.0,83.0,3.4521,3.42,4011.42K,3743.99K,91.85,40.69,120.40B,No,71.5,62.84,71.97,61.86
915,ALIVUS.NS,1160.0,72.47K,Health Technology,Pharmaceuticals: Major,72.0,77.0,55.0,80.0,39.3786,38.1857,107.84K,120.96K,1193.9,819.0,142.38B,No,1082.76,971.31,1083.5,994.07
916,TATVA.NS,1391.4,149.16K,Process Industries,Chemicals: Specialty,72.0,86.0,54.0,51.0,49.2857,48.7571,50.24K,50.83K,1610.0,919.75,32.55B,No,1220.84,1260.96,1233.17,1228.07
917,MIRZAINT.NS,37.9,1233.98K,Consumer Non-Durables,Apparel/Footwear,72.0,95.0,75.0,63.0,2.1914,2.1536,266.29K,790.74K,44.0,24.95,5.24B,No,32.38,35.13,32.98,33.5
918,ORIENTHOT.NS,133.41,381.83K,Consumer Services,Hotels/Resorts/Cruise Lines,72.0,94.0,84.0,82.0,8.2364,8.1779,933.93K,556.42K,168.99,80.0,23.83B,No,113.41,110.01,114.77,104.75
919,SMLMAH.NS,4200.7,102.92K,Consumer Durables,Motor Vehicles,72.0,73.0,23.0,59.0,134.1571,131.6071,75.11K,64.96K,5348.0,2719.0,60.79B,No,3858.28,3769.29,3901.34,4010.32
920,APOLLOHOSP.NS,8782.5,410.79K,Health Services,Hospital/Nursing Management,72.0,53.0,68.0,79.0,132.5714,129.8929,403.98K,306.96K,8950.0,6696.5,1262.79B,No,8354.21,7666.71,8433.7,7736.92
921,INDTONER.BO,292.25,10.37K,Electronic Technology,Computer Peripherals,72.0,85.0,71.0,73.0,8.7643,8.5036,6.19K,7.71K,300.0,215.4,3.04B,No,265.08,255.7,267.77,251.88
922,LUPIN.NS,2492.6,672.90K,Health Technology,Pharmaceuticals: Other,72.0,74.0,51.0,75.0,50.0429,49.0143,1095.02K,889.24K,2526.9,1836.8,1139.70B,No,2328.22,2189.31,2343.36,2272.44
923,MEESHO.NS,189.76,8468.74K,Retail Trade,Apparel/Footwear Retail,72.0,84.0,77.0,62.0,7.4657,7.39,31994.02K,20131.09K,254.4,125.56,877.09B,No,185.1,,184.66,172.83
924,SGIL.NS,590.45,13.37K,Non-Energy Minerals,Steel,72.0,71.0,68.0,74.0,24.1214,23.9607,18.84K,15.06K,633.25,420.0,9.17B,No,563.85,534.12,563.13,529.42
925,SEJALLTD.NS,745.75,5.35K,Process Industries,Industrial Specialties,72.0,72.0,88.0,29.0,35.3179,35.0393,13.47K,4.97K,1036.7,381.0,8.74B,No,755.95,744.36,760.81,698.37
926,REPONO.BO,84.62,28.80K,Transportation,Other Transportation,72.0,95.0,80.0,77.0,4.9864,4.2764,66.90K,40.68K,107.0,43.06,869.83M,No,72.67,68.72,74.28,64.75
927,MOTILALOFS.NS,982.85,835.21K,Technology Services,Internet Software/Services,72.0,83.0,79.0,71.0,24.7179,23.9929,1139.49K,815.92K,1097.1,614.9,591.82B,No,894.05,857.25,904.53,814.75
928,SCANPRO.BO,103.85,0.05K,Industrial Services,Engineering & Construction,72.0,3.0,10.0,82.0,5.3536,3.7179,0.61K,0.45K,136.4,59.41,298.39M,No,125.6,100.89,125.15,108.25
929,BIOCON.NS,410.95,7504.57K,Health Technology,Pharmaceuticals: Major,72.0,40.0,68.0,61.0,11.5679,11.5357,4084.69K,4469.05K,440.4,331.0,669.15B,No,414.32,385.2,417.76,388.87
930,DCBBANK.NS,192.24,1484.35K,Finance,Regional Banks,72.0,62.0,33.0,66.0,5.4514,5.345,1288.14K,927.53K,205.9,119.51,61.92B,No,181.82,174.92,182.5,181.72
931,MPILCORPL.BO,511.0,0.01K,Commercial Services,Miscellaneous Commercial Services,72.0,4.0,71.0,87.0,6.9964,1.5429,0.17K,0.01K,639.2,324.7,292.08M,No,546.31,468.34,550.65,449.06
932,KPRMILL.NS,1107.2,264.73K,Consumer Non-Durables,Apparel/Footwear,72.0,61.0,78.0,74.0,56.2786,54.8607,695.38K,460.08K,1334.0,796.1,379.24B,No,1045.15,977.33,1058.54,945.79
933,LOTUSEYE.NS,124.38,124.35K,Health Services,Medical/Nursing Services,72.0,21.0,52.0,51.0,6.8793,6.7864,30.14K,13.05K,147.0,70.84,2.59B,No,118.66,116.53,119.96,116.8
934,IVALUE.NS,309.1,659.68K,Technology Services,Information Technology Services,72.0,94.0,76.0,65.0,14.7357,14.3243,448.99K,1903.90K,340.0,207.35,16.89B,No,255.26,,258.68,248.02
935,CRSTCHM.BO,130.7,1.15K,Health Technology,Pharmaceuticals: Other,72.0,26.0,86.0,73.0,6.6893,6.4571,3.58K,0.86K,178.9,73.01,392.10M,No,132.15,114.11,133.07,108.84
936,VARROC.NS,659.85,102.75K,Producer Manufacturing,Auto Parts: Oem,72.0,81.0,81.0,68.0,23.1607,22.7786,134.22K,214.61K,694.7,462.0,100.82B,No,592.78,583.47,595.75,562.79
937,AAREYDRUGS.NS,81.18,2.83K,Health Technology,Pharmaceuticals: Major,72.0,60.0,81.0,78.0,2.2586,1.3393,109.92K,21.03K,100.0,50.31,2.30B,No,84.61,78.27,84.2,75.05
938,MUNOTHFI.BO,35.06,0.00K,Finance,Regional Banks,72.0,74.0,97.0,20.0,0.4086,0.0,0.05K,0.02K,69.49,16.4,180.04M,No,31.5,37.58,31.82,29.94
939,SAFFRON.BO,29.02,1.87K,Finance,Real Estate Development,72.0,31.0,47.0,48.0,2.4986,2.3121,3.68K,3.52K,104.13,18.12,208.51M,No,30.9,37.74,30.75,30.78
940,VANTABIO.BO,25.29,0.75K,Health Technology,Biotechnology,72.0,81.0,93.0,62.0,0.1757,0.0,0.89K,0.07K,31.33,14.71,179.86M,No,22.11,21.44,22.31,20.22
941,NILE.NS,1981.3,9.85K,Non-Energy Minerals,Other Metals/Minerals,71.0,79.0,,,79.2429,78.6,3.76K,5.26K,2009.0,1605.05,,No,1762.48,,1793.44,
942,BHARATGEAR.NS,123.31,19.54K,Producer Manufacturing,Trucks/Construction/Farm Machinery,71.0,72.0,73.0,68.0,5.4436,5.3057,114.35K,78.59K,154.2,83.8,1.89B,No,119.48,111.46,120.91,110.83
943,SHARDUL.NS,40.32,3.09K,Finance,Investment Banks/Brokers,71.0,80.0,,,2.58,2.5279,4.73K,4.56K,40.32,23.05,,No,28.76,,29.46,
944,STAR.NS,1074.0,97.49K,Health Technology,Pharmaceuticals: Major,71.0,74.0,57.0,76.0,35.7643,35.5072,293.66K,159.98K,1231.0,768.65,98.99B,No,1104.12,951.34,1107.82,982.79
945,TPLPLASTEH.NS,82.73,132.25K,Process Industries,Chemicals: Specialty,71.0,92.0,76.0,78.0,4.3971,4.3714,191.01K,397.80K,90.33,50.01,6.45B,No,69.3,67.57,70.75,66.81
946,SHRINGARMS.NS,231.09,1001.23K,Consumer Durables,Other Consumer Specialties,71.0,76.0,65.0,54.0,6.9107,6.6429,1131.24K,1203.79K,266.5,166.0,22.28B,No,213.67,213.43,216.55,215.04
947,BNAGROCHEM.NS,284.0,6.12K,Process Industries,Agricultural Commodities/Milling,71.0,53.0,,,12.9607,12.1786,14.29K,27.72K,394.8,224.0,,No,294.54,,298.16,
948,OCCLLTD.NS,128.3,44.90K,Process Industries,Chemicals: Specialty,71.0,21.0,83.0,77.0,4.8493,4.825,225.63K,19.81K,159.42,75.71,6.41B,No,116.62,105.73,117.59,101.2
949,GRASIM.NS,3144.3,654.16K,Non-Energy Minerals,Construction Materials,71.0,55.0,64.0,70.0,52.1929,51.0786,835.85K,640.92K,3246.0,2502.5,2132.38B,No,3084.12,2857.55,3104.39,2871.5
950,GOKEX.NS,856.8,494.83K,Consumer Non-Durables,Apparel/Footwear,71.0,91.0,74.0,69.0,28.6786,28.5964,634.78K,449.01K,954.9,531.0,62.78B,No,745.08,741.35,754.27,701.32
951,ITDC.NS,704.4,1064.30K,Consumer Services,Hotels/Resorts/Cruise Lines,71.0,86.0,92.0,78.0,32.2679,32.1822,1676.58K,6525.53K,787.55,368.0,60.42B,No,591.37,564.45,600.41,552.54
952,VAIBHAVGBL.NS,255.88,391.47K,Consumer Durables,Other Consumer Specialties,71.0,84.0,75.0,68.0,9.5964,9.1021,393.13K,752.68K,293.25,174.13,42.80B,No,231.28,230.23,232.55,224.48
953,HARDCAS.BO,840.2,0.27K,Process Industries,Industrial Specialties,71.0,66.0,71.0,71.0,43.5607,43.5607,0.40K,0.10K,1048.0,602.25,570.89M,No,800.26,730.44,813.69,737.37
954,BALRAMCHIN.NS,584.85,2714.17K,Process Industries,Agricultural Commodities/Milling,71.0,59.0,66.0,80.0,15.0607,14.8964,778.92K,473.65K,627.8,393.55,123.56B,No,540.81,481.56,537.91,488.4
955,VISHNU.NS,601.8,59.28K,Process Industries,Chemicals: Specialty,71.0,48.0,61.0,67.0,18.7,18.5929,137.80K,68.53K,652.0,443.7,40.51B,No,600.47,534.56,597.18,550.0
