Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
50,KELENRG.BO,12442.4,11285.7002,2.36K,Process Industries,Industrial Specialties,97.0,96.0,98.0,98.0,553.1036,386.0893,2.12K,2.02K,12442.4,2900.0,12.44B,No,9117.38,7664.13,4816.64,8245.95,5294.05,494
51,FILTRON.BO,78.5,76.54,1.35K,Producer Manufacturing,Industrial Machinery,97.0,71.0,19.0,8.0,1.7864,0.6157,0.46K,1.26K,106.41,7.35,4.99B,No,68.54,77.82,83.87,76.24,89.93,496
52,CDG.BO,283.55,314.15,1.74K,Process Industries,Industrial Specialties,97.0,59.0,89.0,94.0,17.3429,14.6821,3.41K,3.73K,320.0,55.23,2.62B,No,289.55,262.56,159.62,269.42,191.48,494
53,PHCAP.BO,988.4,1007.6,2.30K,Finance,Investment Banks/Brokers,97.0,61.0,88.0,91.0,33.7571,33.025,2.66K,2.49K,1050.85,165.05,2.97B,No,1005.57,970.7,606.76,984.21,760.28,494
54,INTEGFD.BO,141.5,135.65,1.08K,Process Industries,Agricultural Commodities/Milling,97.0,28.0,82.0,98.0,7.225,6.9857,2.80K,2.61K,158.3,20.71,2.65B,No,143.83,145.14,79.4,145.45,99.05,494
55,PANKAJPO.BO,95.26,96.5,13.02K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,93.0,90.0,86.0,4.7793,3.8121,13.16K,11.45K,101.0,15.36,528.11M,No,87.29,76.53,56.39,77.72,67.99,497
56,PHOTON.BO,337.9,337.9,0.39K,Finance,Investment Managers,97.0,95.0,98.0,97.0,0.7036,0.0,0.08K,0.05K,337.9,90.0,919.32M,No,331.34,240.59,146.66,256.38,168.71,496
57,ARTEMISADR.BO,101.55,101.55,6.00K,Distribution Services,Food Distributors,97.0,71.0,98.0,97.0,0.0,0.0,13.24K,13.24K,101.55,21.8,608.58M,No,101.45,85.26,51.53,89.9,58.02,494
58,AMRAFIN.BO,36.02,36.75,1.20K,Finance,Finance/Rental/Leasing,97.0,92.0,98.0,97.0,0.5921,0.1043,0.78K,2.16K,37.5,12.72,484.11M,No,33.26,28.7,16.93,30.62,19.35,494
59,UFBL.NS,754.9,779.8,48.21K,Consumer Services,Restaurants,97.0,52.0,97.0,97.0,43.1571,40.3429,435.71K,230.99K,845.0,172.34,29.53B,No,724.39,678.99,358.36,700.62,431.64,496
60,DUKEOFS.BO,46.55,44.75,5.90K,Retail Trade,Specialty Stores,97.0,98.0,98.0,97.0,0.8979,0.0186,5.99K,7.72K,46.55,13.12,458.85M,No,37.69,28.51,20.49,31.04,22.85,494
61,SWANDEF.NS,2421.0,2465.1001,8.09K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,80.0,86.0,78.0,129.4428,126.5285,19.52K,28.67K,2750.0,354.5,127.54B,No,2445.74,2255.54,1770.99,2300.12,2020.95,495
62,VENUSREM.NS,1782.1,1647.0,61.51K,Health Technology,Pharmaceuticals: Major,97.0,65.0,96.0,96.0,106.1071,98.75,89.05K,46.90K,2044.3,424.0,23.85B,No,1634.99,1704.93,1026.75,1720.51,1191.09,495
63,FREDUN.BO,1547.75,1393.7,74.32K,Health Technology,Pharmaceuticals: Major,97.0,98.0,96.0,97.0,101.1714,92.925,45.93K,67.07K,1599.9,343.33,25.60B,No,1074.97,942.62,690.2,984.15,750.92,498
64,BLISSGVS.NS,519.25,489.55,390.44K,Health Technology,Pharmaceuticals: Major,97.0,44.0,97.0,97.0,24.7643,23.3,1587.45K,303.07K,553.0,118.0,55.07B,No,482.29,479.83,276.51,484.64,328.97,496
65,AHLWEST.NS,550.0,547.9,0.41K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,25.0,79.0,98.0,24.6464,21.6964,1.54K,0.51K,751.4,137.0,6.41B,No,553.06,570.46,305.87,571.84,374.3,497
66,ZELIO.BO,784.2,753.8,16.50K,Consumer Durables,Motor Vehicles,97.0,94.0,95.0,97.0,19.1464,7.6,23.40K,23.15K,840.0,154.9,16.59B,No,755.31,642.64,452.35,670.52,475.4,209
67,SJCORP.BO,179.1,179.1,0.98K,Consumer Durables,Other Consumer Specialties,97.0,96.0,98.0,97.0,0.375,0.125,0.57K,0.46K,180.15,58.94,7.76B,No,175.95,126.28,83.56,139.29,94.98,494
68,RAPICUT.BO,321.8,315.5,3.24K,Non-Energy Minerals,Other Metals/Minerals,97.0,92.0,95.0,97.0,10.0143,6.5964,9.84K,3.30K,321.8,66.66,1.73B,No,269.33,237.7,165.34,244.03,189.77,497
69,INDOSMC.BO,482.35,498.0,51.00K,Producer Manufacturing,Electrical Products,97.0,84.0,97.0,97.0,24.3536,22.0857,96.39K,45.50K,504.0,134.0,11.02B,No,445.25,396.39,,403.61,259.74,141
70,TEJASSVI.BO,68.25,71.06,1.40K,Process Industries,Textiles,97.0,92.0,96.0,96.0,1.6643,0.6264,64.09K,106.97K,74.0,13.8,3.97B,No,63.87,52.74,34.62,55.08,41.32,494
71,ARVAYA.BO,108.05,112.45,0.91K,Distribution Services,Medical Distributors,97.0,94.0,97.0,95.0,3.3636,0.6514,0.27K,0.22K,145.0,24.15,5.19B,No,122.55,89.38,61.1,94.64,67.61,496
72,CITURGIA.BO,110.8,110.8,0.37K,Process Industries,Chemicals: Specialty,97.0,32.0,76.0,98.0,0.2643,0.2643,0.16K,0.04K,212.0,31.64,14.64B,No,113.29,116.9,83.23,115.86,108.54,493
73,INDSWFTLAB.NS,304.18,300.0,618.68K,Health Technology,Pharmaceuticals: Major,97.0,91.0,98.0,97.0,15.435,13.32,1401.65K,2097.96K,320.5,87.15,26.45B,No,240.67,212.41,143.63,222.33,165.2,497
74,YASHO.NS,4215.7,4276.5,49.72K,Consumer Non-Durables,Food: Specialty/Candy,97.0,96.0,98.0,97.0,284.4214,277.5428,59.19K,145.56K,4490.0,1130.0,50.81B,No,3700.28,3196.88,1956.05,3293.81,2135.15,497
75,IDREAM.BO,600.5,612.75,0.20K,Consumer Services,Movies/Entertainment,96.0,54.0,95.0,93.0,4.7929,0.0,0.20K,0.03K,644.0,160.05,162.47B,No,626.55,557.49,350.16,562.69,401.89,498
76,KREONFIN.BO,87.0,86.25,3.31K,Finance,Finance/Rental/Leasing,96.0,83.0,98.0,97.0,5.1957,5.195,37.51K,14.50K,96.89,23.92,1.76B,No,85.6,73.27,42.63,77.79,47.43,494
77,MODINSU.BO,466.5,483.8,39.21K,Producer Manufacturing,Electrical Products,96.0,15.0,83.0,96.0,27.4357,22.0143,79.97K,51.24K,579.0,110.5,21.99B,No,492.85,488.39,303.37,499.93,360.09,494
78,HIIL.BO,449.6,449.6,0.81K,Producer Manufacturing,Electrical Products,96.0,68.0,79.0,98.0,0.9429,0.0,4.09K,0.17K,449.6,121.33,9.73B,No,439.7,426.6,253.51,430.36,303.4,495
79,KETOMOTORS.BO,237.3,226.0,3.33K,Process Industries,Chemicals: Agricultural,96.0,49.0,98.0,97.0,4.5071,0.0,6.62K,2.58K,252.2,91.4,16.71B,No,216.3,206.3,123.57,210.96,136.46,499
80,SHAHFOOD.BO,350.0,356.75,1.02K,Consumer Non-Durables,Food: Specialty/Candy,96.0,75.0,97.0,96.0,7.6571,2.2179,0.74K,1.00K,421.4,97.55,8.16B,No,384.08,297.45,188.69,304.75,208.43,499
81,E2E.NS,666.75,631.4,1171.59K,Technology Services,Information Technology Services,96.0,98.0,97.0,97.0,40.5607,35.9286,2064.16K,1863.36K,666.75,183.36,136.99B,No,531.32,453.51,306.7,466.09,340.26,497
82,NATHUEC.BO,35.51,35.14,0.00K,Transportation,Air Freight/Couriers,96.0,70.0,95.0,97.0,0.8993,0.4971,10.06K,1.18K,39.68,7.52,147.20M,No,32.84,34.76,19.71,34.51,23.0,494
83,HFCL.NS,223.11,227.36,16684.19K,Electronic Technology,Telecommunications Equipment,96.0,67.0,92.0,98.0,10.77,9.69,35941.35K,25132.44K,230.7,59.82,341.42B,No,207.75,204.36,115.38,205.4,134.0,498
84,DATIWARE.BO,53.55,52.5,0.50K,Process Industries,Agricultural Commodities/Milling,96.0,98.0,97.0,96.0,0.975,0.0993,0.16K,0.60K,53.55,17.78,267.75M,No,43.16,34.42,25.78,36.62,28.46,495
85,KSHINTL.NS,1028.6,1001.45,325.02K,Producer Manufacturing,Electrical Products,96.0,90.0,94.0,97.0,46.8,43.075,503.01K,671.76K,1059.9,330.0,69.69B,No,905.87,868.54,,876.01,634.2,160
86,PURPLEWAVE.BO,298.15,298.1,42.00K,Technology Services,Packaged Software,96.0,,,,20.7714,19.3393,41.73K,78.40K,312.0,95.1,,No,,,,,,17
87,HYPERSOFT.BO,209.65,217.9,16.80K,Commercial Services,Miscellaneous Commercial Services,96.0,46.0,94.0,98.0,15.6107,15.6107,11.86K,26.11K,230.05,51.25,17.71B,No,211.11,208.46,124.3,209.45,145.58,494
88,SWASTIKA.BO,174.8,160.8,79.79K,Finance,Investment Banks/Brokers,96.0,99.0,98.0,97.0,8.2779,6.8957,88.84K,37.80K,175.25,43.65,3.51B,No,122.45,87.21,73.91,96.13,72.07,494
89,AMRAPLIN.BO,36.65,38.17,12.45K,Technology Services,Packaged Software,96.0,75.0,97.0,97.0,2.9386,2.9386,29.69K,15.38K,44.77,12.65,1.88B,No,36.09,34.02,20.05,35.56,22.37,494
90,DIACABS.NS,368.5,367.5,1892.43K,Producer Manufacturing,Electrical Products,96.0,98.0,97.0,97.0,20.5714,20.3286,6914.94K,2239.48K,379.0,115.57,220.39B,No,320.73,254.54,173.45,261.94,186.69,498
91,JLL.BO,114.5,119.15,0.01K,Finance,Finance/Rental/Leasing,96.0,5.0,95.0,96.0,2.9036,0.0964,1.18K,0.07K,169.1,35.0,344.52M,No,142.81,116.34,71.33,122.13,81.57,494
92,MTARTECH.NS,7056.0,7234.0,54.65K,Electronic Technology,Aerospace & Defense,96.0,68.0,67.0,95.0,336.7143,232.8214,1133.61K,176.56K,8714.0,1390.5,217.04B,No,6249.8,6927.22,4618.39,6909.1,5480.5,499
93,ATHERENERG.NS,1511.5,1569.4,2250.87K,Consumer Durables,Motor Vehicles,96.0,91.0,94.0,96.0,67.9857,60.9857,4763.93K,6322.91K,1580.0,407.7,604.54B,No,1347.13,1190.17,862.05,1209.91,938.65,321
94,OMNI.NS,579.0,586.5,442.87K,Producer Manufacturing,Metal Fabrication,96.0,80.0,88.0,,53.2107,52.95,1151.79K,4400.29K,764.85,176.25,71.60B,No,596.84,542.78,,540.7,,111
95,VEERHEALTH.BO,46.69,46.52,106.10K,Health Technology,Pharmaceuticals: Other,96.0,90.0,97.0,96.0,1.2686,1.2686,153.03K,86.15K,48.8,16.7,933.73M,No,43.47,36.52,23.89,37.06,26.02,497
96,UNIVASTU.NS,160.69,153.04,184.86K,Industrial Services,Engineering & Construction,96.0,97.0,98.0,97.0,8.4086,7.9021,217.98K,242.22K,160.69,56.02,5.78B,No,134.56,108.97,77.85,111.45,82.05,499
97,GDLLEAS.BO,66.0,66.7,0.52K,Finance,Finance/Rental/Leasing,96.0,85.0,16.0,1.0,2.1821,1.9679,0.35K,0.15K,169.8,8.33,330.67M,No,66.01,67.91,91.89,68.6,84.02,494
98,TRUEGREEN.BO,199.95,188.65,30.60K,Process Industries,Textiles,96.0,74.0,89.0,98.0,10.1179,9.5143,11.54K,7.15K,200.85,52.75,6.59B,No,187.39,187.05,119.95,190.23,145.57,494
99,SBECSUG.BO,71.7,72.23,3.25K,Process Industries,Agricultural Commodities/Milling,96.0,77.0,98.0,96.0,3.7486,3.6471,15.07K,7.33K,88.84,26.85,3.42B,No,65.02,67.16,40.4,67.16,43.23,497
100,BHAGYANGR.NS,364.3,379.1,162.47K,Producer Manufacturing,Electrical Products,96.0,38.0,77.0,95.0,22.5643,20.525,130.65K,92.86K,432.3,86.0,11.66B,No,388.37,373.76,228.55,378.28,262.75,497
101,SKM.BO,419.0,427.0,21.00K,Process Industries,Chemicals: Major Diversified,96.0,71.0,88.0,97.0,19.025,17.75,29.48K,13.50K,495.0,102.05,5.13B,No,456.76,413.25,239.15,421.05,281.3,202
102,AMALGAM.BO,144.1,144.1,0.02K,Commercial Services,Miscellaneous Commercial Services,96.0,98.0,98.0,94.0,2.6979,0.0843,0.91K,0.30K,147.91,38.9,400.10M,No,126.12,104.91,74.98,113.55,75.87,494
103,SVRL.BO,550.9,537.45,31.53K,Process Industries,Agricultural Commodities/Milling,96.0,97.0,98.0,94.0,30.0071,27.3643,16.30K,26.07K,559.7,185.75,12.19B,No,439.12,344.95,288.54,367.02,295.67,495
104,MODISONLTD.NS,339.15,308.8,50.26K,Industrial Services,Engineering & Construction,96.0,86.0,97.0,96.0,16.4286,13.2,209.00K,70.66K,362.7,114.0,11.01B,No,287.76,302.68,189.68,300.02,208.38,496
105,RGIL.BO,280.0,282.9,0.01K,Process Industries,Pulp & Paper,96.0,63.0,87.0,95.0,2.925,1.4,6.01K,12.79K,319.0,63.31,3.68B,No,291.41,250.17,176.36,252.85,187.88,498
106,RPTECH.NS,834.05,871.75,298.90K,Distribution Services,Electronics Distributors,96.0,74.0,94.0,95.0,46.5821,44.5964,1353.61K,855.25K,967.7,276.0,54.96B,No,827.82,759.92,483.67,770.75,536.02,500
107,AMS.BO,74.81,75.0,0.00K,Producer Manufacturing,Auto Parts: Oem,96.0,98.0,60.0,97.0,3.0507,2.73,0.46K,0.36K,81.46,25.77,247.06M,No,66.07,55.57,42.49,57.94,50.49,495
108,SKYGOLD.NS,773.4,773.95,1180.38K,Consumer Durables,Other Consumer Specialties,96.0,92.0,93.0,96.0,38.3321,35.1072,1443.71K,1932.02K,848.0,259.0,119.78B,No,694.23,603.09,428.26,611.29,466.95,498
109,SANSERA.NS,3924.6,3786.0,687.99K,Producer Manufacturing,Auto Parts: Oem,96.0,89.0,94.0,95.0,162.0786,156.1643,319.82K,258.36K,4038.0,1241.3,244.91B,No,3498.28,3252.7,2359.97,3310.05,2639.06,500
110,KABRAEXTRU.NS,517.4,494.9,484.78K,Producer Manufacturing,Industrial Machinery,96.0,98.0,98.0,96.0,38.575,36.225,215.04K,731.80K,523.8,180.0,18.09B,No,410.8,319.06,252.06,332.6,264.33,496
111,KANELIND.BO,65.75,72.85,5.96K,Process Industries,Agricultural Commodities/Milling,96.0,92.0,98.0,94.0,2.7364,0.2764,1.70K,4.13K,80.82,10.0,1.04B,No,64.07,53.86,33.82,55.23,34.32,496
112,MEGAMONT.BO,159.45,151.9,0.14K,Non-Energy Minerals,Forest Products,95.0,22.0,57.0,97.0,3.8286,2.2071,0.88K,0.58K,206.0,40.1,2.37B,No,149.57,158.19,110.85,159.31,133.3,497
113,RUBICON.NS,1619.1,1620.7,256.65K,Health Technology,Biotechnology,95.0,83.0,96.0,95.0,58.8071,57.9286,529.77K,210.41K,1684.1,570.75,267.30B,No,1548.71,1437.93,942.54,1443.54,1049.26,206
114,DEEDEV.NS,631.95,638.7,79.10K,Producer Manufacturing,Industrial Machinery,95.0,22.0,89.0,97.0,37.6714,34.9821,193.18K,178.92K,760.0,183.0,47.55B,No,661.96,672.43,387.99,668.32,458.41,496
115,CPPLUS.NS,3519.0,3704.2,68.92K,Consumer Durables,Electronics/Appliances,95.0,37.0,90.0,96.0,177.3571,161.8785,302.59K,238.04K,4094.0,1057.05,416.30B,No,3586.09,3560.05,2223.68,3546.83,2522.75,255
116,INCON.BO,26.32,27.39,3.91K,Producer Manufacturing,Industrial Machinery,95.0,2.0,97.0,95.0,0.6964,0.2393,3.66K,3.17K,37.04,10.83,113.89M,No,29.01,24.95,16.69,26.3,17.92,494
117,BAFNAPH.NS,257.7,268.3,0.62K,Health Technology,Pharmaceuticals: Major,95.0,93.0,97.0,95.0,6.4221,1.5329,27.13K,72.38K,290.7,91.2,6.10B,No,254.4,213.62,154.42,220.59,157.43,495
118,HITECHCORP.NS,332.3,326.25,20.26K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,54.0,98.0,95.0,5.3679,5.1071,33.71K,9.21K,334.0,112.0,5.71B,No,321.62,316.88,200.15,319.44,211.15,495
119,RRMETAL.BO,66.46,69.19,0.02K,Distribution Services,Food Distributors,95.0,89.0,98.0,96.0,3.3564,1.6171,13.23K,12.92K,77.81,23.8,598.73M,No,66.86,57.53,36.51,60.09,39.62,494
