Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
51,KREONFIN.BO,80.14,8.75K,Finance,Finance/Rental/Leasing,96.0,91.0,98.0,97.0,4.6936,4.6386,35.32K,23.10K,83.0,19.5,1.62B,No,52.94,38.08,56.75,39.98
52,RAJPALAYAM.NS,829.8,1.87K,Process Industries,Textiles,96.0,33.0,,,28.275,27.9393,2.03K,1.55K,875.0,314.45,,No,819.37,,821.94,
53,MTARTECH.NS,6698.5,159.64K,Electronic Technology,Aerospace & Defense,96.0,15.0,92.0,97.0,362.6071,300.7857,1493.13K,163.45K,8714.0,1390.5,206.04B,No,7377.98,4176.2,7506.8,4993.14
54,ONELIFECAP.NS,37.57,6.56K,Finance,Investment Managers,96.0,97.0,98.0,96.0,2.07,2.0629,153.11K,45.55K,40.1,11.15,1.40B,No,28.96,18.47,30.4,20.71
55,SJCORP.BO,171.6,0.64K,Consumer Durables,Other Consumer Specialties,96.0,98.0,97.0,97.0,6.2471,1.0071,0.17K,0.69K,171.6,58.94,7.44B,No,91.98,73.94,98.56,79.69
56,AMRAPLIN.BO,40.87,12.10K,Technology Services,Packaged Software,96.0,84.0,97.0,97.0,1.7757,1.26,26.50K,23.91K,44.77,12.65,2.10B,No,27.19,18.12,28.95,19.7
57,NATHUEC.BO,31.72,0.91K,Transportation,Air Freight/Couriers,96.0,2.0,98.0,96.0,1.3393,1.0029,15.09K,4.90K,39.68,7.52,131.49M,No,33.11,17.79,34.02,20.35
58,SHARP.BO,118.15,24.50K,Consumer Durables,Electronics/Appliances,96.0,44.0,98.0,97.0,0.4107,0.3286,49.25K,6.97K,118.8,36.0,3.07B,No,108.64,63.12,112.14,70.33
59,SURBHIN.BO,68.18,0.13K,Process Industries,Textiles,96.0,0.0,21.0,97.0,4.4579,2.3171,4.57K,4.49K,249.65,13.39,234.36M,No,141.13,64.47,135.09,81.62
60,SHAHFOOD.BO,358.65,3.95K,Consumer Non-Durables,Food: Specialty/Candy,96.0,98.0,97.0,96.0,16.3357,8.2357,0.35K,2.07K,358.65,97.55,8.36B,No,203.15,159.3,217.68,176.62
61,NEELKAN.BO,41.01,0.23K,Non-Energy Minerals,Construction Materials,96.0,95.0,96.0,96.0,0.9236,0.2507,4.24K,3.44K,47.26,13.0,206.84M,No,31.17,21.02,32.97,22.97
62,JAYATMA.BO,39.53,0.03K,Process Industries,Textiles,96.0,0.0,96.0,97.0,1.0414,0.1507,0.17K,0.08K,70.18,13.33,118.59M,No,53.82,25.33,53.5,30.21
63,INDUSFINL.BO,138.85,16.19K,Finance,Investment Banks/Brokers,96.0,89.0,98.0,97.0,7.5071,7.1036,7.92K,9.59K,162.75,38.94,1.29B,No,122.42,69.6,126.55,79.95
64,INDOSMC.BO,391.45,58.00K,Producer Manufacturing,Electrical Products,96.0,96.0,98.0,,18.0571,17.6179,134.13K,52.80K,442.0,134.0,8.95B,No,316.32,,327.1,
65,PANKAJPO.BO,83.03,28.33K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,88.0,87.0,93.0,4.1664,3.8914,8.44K,12.12K,83.03,15.0,460.31M,No,67.39,49.44,69.12,62.53
66,VIVAA.BO,93.63,18.00K,Consumer Non-Durables,Apparel/Footwear,96.0,98.0,98.0,97.0,1.6521,0.4421,10.82K,5.60K,93.63,31.84,368.67M,No,56.83,43.34,61.48,44.52
67,INCON.BO,34.89,0.63K,Producer Manufacturing,Industrial Machinery,96.0,98.0,96.0,96.0,1.185,0.1243,3.15K,14.09K,37.04,9.31,150.97M,No,19.25,15.33,21.06,16.24
68,AMRAFIN.BO,30.21,1.20K,Finance,Finance/Rental/Leasing,96.0,90.0,97.0,96.0,0.2757,0.0,0.35K,0.24K,30.21,12.72,406.02M,No,21.69,14.96,23.74,16.39
69,THANGAMAYL.NS,6617.0,227.73K,Consumer Durables,Other Consumer Specialties,96.0,88.0,92.0,95.0,428.5857,421.8214,218.60K,325.15K,7165.0,1750.1,205.67B,No,5094.5,3737.7,5281.28,4195.84
70,KOVAI.NS,5986.0,4.71K,Health Services,Hospital/Nursing Management,96.0,54.0,,,127.6071,126.7857,5.46K,4.84K,6340.0,2576.65,65.50B,No,5701.63,,5727.0,
71,OMNI.NS,561.85,484.96K,Producer Manufacturing,Metal Fabrication,96.0,87.0,92.0,,32.925,32.75,657.05K,544.97K,590.1,176.25,69.48B,No,479.36,,490.86,
72,TEJASSVI.BO,53.9,88.45K,Process Industries,Textiles,96.0,95.0,91.0,96.0,1.7714,1.5914,33.56K,90.97K,57.0,13.8,377.30M,No,43.15,30.0,44.19,35.57
73,NOVARTIND.NS,1538.6,52.79K,Health Technology,Pharmaceuticals: Major,96.0,86.0,,,68.9929,68.4857,34.31K,53.14K,1723.0,672.25,37.99B,No,1382.34,,1415.04,
74,ACFSL.BO,45.8,1.20K,Finance,Investment Banks/Brokers,96.0,86.0,97.0,96.0,0.3036,0.0,0.33K,0.24K,45.8,20.04,,No,34.07,23.55,37.05,25.71
75,TRUEGREEN.BO,188.05,15.93K,Process Industries,Textiles,96.0,46.0,91.0,97.0,8.3857,7.6286,12.50K,15.22K,200.85,52.75,6.20B,No,176.9,108.82,180.46,128.16
76,SAYAJIHOTL.NS,310.0,0.00K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,61.0,,,9.2214,8.3107,0.11K,0.14K,330.0,138.7,5.43B,No,292.62,,295.15,
77,ATHERENERG.NS,1296.4,17105.41K,Consumer Durables,Motor Vehicles,95.0,92.0,90.0,94.0,58.3786,56.7214,4586.46K,3892.72K,1318.9,329.2,496.92B,No,1020.05,788.19,1047.03,847.18
78,CEMPRO.NS,1601.4,672.12K,Industrial Services,Engineering & Construction,95.0,97.0,98.0,95.0,70.8429,68.2071,1551.46K,782.44K,1647.3,503.3,275.10B,No,1163.63,826.75,1215.13,839.67
79,KRISHNA.BO,44.17,9.21K,Industrial Services,Engineering & Construction,95.0,94.0,96.0,95.0,2.6057,2.1707,18.78K,23.49K,51.72,12.44,477.04M,No,33.27,23.06,34.96,26.94
80,OMAXAUTO.NS,237.76,27.63K,Producer Manufacturing,Auto Parts: Oem,95.0,59.0,97.0,96.0,11.6693,11.4679,208.19K,67.20K,263.4,84.5,5.10B,No,228.32,138.67,229.11,151.67
81,KIRLOSENG.NS,2414.2,247.97K,Producer Manufacturing,Electrical Products,95.0,93.0,93.0,94.0,108.4571,104.4214,819.61K,893.66K,2720.0,855.8,351.28B,No,2012.95,1430.29,2075.57,1614.13
82,ACUTAAS.NS,3546.9,191.33K,Health Technology,Pharmaceuticals: Major,95.0,80.0,90.0,95.0,147.3785,144.6714,477.92K,378.32K,3740.0,1125.0,290.39B,No,3164.6,2230.84,3247.7,2497.88
83,KELENRG.BO,8660.4,0.72K,Process Industries,Industrial Specialties,95.0,98.0,97.0,96.0,427.275,356.6571,2.04K,3.73K,9109.6,2900.0,8.66B,No,6027.23,4331.98,6313.1,4474.21
84,KSHINTL.NS,882.05,226.15K,Producer Manufacturing,Electrical Products,95.0,68.0,93.0,96.0,39.1679,38.2857,520.71K,370.17K,908.9,330.0,59.76B,No,787.93,,808.98,560.95
85,TULASEEBIOE.BO,52.72,0.20K,Process Industries,Chemicals: Specialty,95.0,93.0,98.0,77.0,0.8343,0.0214,0.50K,0.28K,71.21,17.32,164.07M,No,41.4,40.89,43.86,34.34
86,VEDANTASSET.BO,84.63,1.50K,Finance,Investment Managers,95.0,98.0,97.0,94.0,2.5286,0.26,7.82K,13.65K,93.6,33.0,233.71M,No,57.19,46.07,60.85,47.6
87,VEERHEALTH.BO,40.54,160.94K,Health Technology,Pharmaceuticals: Other,95.0,98.0,96.0,95.0,1.3921,1.3914,149.74K,211.16K,40.8,16.7,810.74M,No,27.75,21.14,29.01,22.69
88,JAYBARMARU.NS,189.23,1061.96K,Distribution Services,Wholesale Distributors,95.0,94.0,96.0,93.0,9.8486,9.8486,1547.39K,1085.20K,207.0,71.01,20.48B,No,140.93,104.88,147.45,110.7
89,AVAX.BO,51.0,2.00K,Distribution Services,Wholesale Distributors,95.0,21.0,73.0,94.0,1.965,1.3271,11.98K,8.90K,55.4,12.53,423.98M,No,50.38,36.02,50.64,41.63
90,SKMEGGPROD.NS,334.25,750.60K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,96.0,93.0,23.3964,23.3571,1147.60K,1263.10K,372.0,142.5,17.62B,No,244.08,198.19,253.57,201.2
91,NITTAGELA.NS,1881.4,16.93K,Consumer Non-Durables,Food: Specialty/Candy,95.0,95.0,,,96.3286,95.5214,20.73K,25.46K,2087.2,882.0,17.08B,No,1584.83,,1647.38,
92,INDSWFTLAB.NS,226.82,618.86K,Health Technology,Pharmaceuticals: Major,95.0,96.0,92.0,97.0,11.66,11.3764,1513.29K,1495.04K,248.45,87.15,19.72B,No,172.23,129.75,181.45,145.19
93,TITANBIO.BO,407.15,53.25K,Health Technology,Biotechnology,95.0,10.0,24.0,94.0,17.3179,16.7893,38.11K,28.03K,555.65,82.31,16.82B,No,428.84,311.16,425.96,359.82
94,NINSYS.NS,875.5,3.83K,Technology Services,Packaged Software,95.0,92.0,96.0,96.0,39.1857,38.3893,7.95K,4.71K,935.0,281.05,16.26B,No,725.14,477.59,748.98,504.6
95,JAUSPOL.BO,24.6,0.51K,Process Industries,Containers/Packaging,95.0,42.0,18.0,97.0,1.9943,1.845,4.31K,4.58K,37.11,6.84,113.79M,No,25.15,19.22,24.89,24.11
96,IBULLSLTD.NS,31.59,4915.99K,Finance,Real Estate Development,95.0,95.0,98.0,95.0,1.465,1.4429,11283.53K,11315.29K,32.5,8.9,70.72B,No,24.06,17.44,24.89,16.85
97,ISTRNETWK.BO,47.59,5.72K,Commercial Services,Miscellaneous Commercial Services,95.0,26.0,44.0,18.0,2.6264,2.59,24.31K,25.43K,72.15,11.36,3.44B,No,47.3,45.95,47.36,46.69
98,YASHHV.BO,979.4,37.50K,Producer Manufacturing,Electrical Products,95.0,95.0,95.0,96.0,43.4,42.1821,171.61K,149.90K,1008.75,366.0,28.02B,No,796.81,558.33,810.84,591.35
99,SW1.BO,185.75,0.82K,Finance,Investment Banks/Brokers,95.0,98.0,97.0,94.0,6.1286,1.1679,0.53K,1.61K,185.75,74.4,167.18M,No,107.18,99.03,114.29,102.38
100,PARMESHWAR.BO,196.0,1.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,33.0,86.0,78.0,4.7929,4.025,29.34K,7.50K,241.5,60.01,3.00B,No,199.67,138.04,198.98,162.58
101,YASHO.NS,2996.5,12.97K,Consumer Non-Durables,Food: Specialty/Candy,94.0,58.0,96.0,96.0,148.65,148.65,36.85K,26.64K,3180.3,1130.0,36.11B,No,2463.18,1735.56,2588.85,1809.96
102,CCME.BO,105.05,0.41K,Producer Manufacturing,Miscellaneous Manufacturing,94.0,77.0,83.0,83.0,2.8,1.8107,0.43K,0.25K,181.3,23.39,4.75B,No,114.41,105.63,112.96,97.25
103,AIRLTD.BO,584.45,0.01K,Consumer Durables,Homebuilding,94.0,16.0,20.0,29.0,0.4214,0.0,0.01K,0.00K,713.95,138.99,13.09B,No,600.68,610.66,598.76,621.92
104,KANELIND.BO,54.74,1.70K,Process Industries,Agricultural Commodities/Milling,94.0,91.0,97.0,92.0,0.5314,0.0,0.82K,0.41K,54.74,10.0,862.16M,No,39.9,30.51,42.43,29.92
105,SENORES.NS,1480.9,174.53K,Health Technology,Pharmaceuticals: Major,94.0,83.0,95.0,93.0,53.0643,52.9429,471.69K,338.52K,1487.9,601.1,68.20B,No,1193.18,893.25,1247.19,960.0
106,HITECHCORP.NS,318.25,10.97K,Producer Manufacturing,Miscellaneous Manufacturing,94.0,52.0,97.0,94.0,8.9671,8.4964,34.26K,24.23K,333.9,112.0,5.47B,No,261.0,187.77,275.27,190.05
107,TAPARIA.BO,35.32,0.01K,Consumer Durables,Tools & Hardware,94.0,91.0,88.0,97.0,0.12,0.0,0.03K,0.03K,35.32,10.5,536.11M,No,29.76,19.81,30.81,23.48
108,SWITCHTE.BO,131.25,6.36K,Producer Manufacturing,Electrical Products,94.0,96.0,94.0,95.0,8.3721,6.6886,6.02K,17.80K,156.1,40.0,321.56M,No,99.91,76.56,101.98,84.82
109,KERNEX.NS,2195.1,79.10K,Electronic Technology,Computer Communications,94.0,74.0,95.0,92.0,120.8357,117.1571,331.73K,276.62K,2445.0,850.0,36.89B,No,1850.82,1337.79,1904.21,1414.89
110,SETL.NS,285.5,1174.32K,Health Technology,Medical Specialties,94.0,98.0,97.0,94.0,17.89,15.2707,948.47K,1959.51K,305.3,104.56,5.97B,No,186.04,155.69,197.4,152.32
111,AEROFLEX.NS,421.15,919.44K,Producer Manufacturing,Industrial Machinery,94.0,17.0,88.0,95.0,24.1,24.0357,3039.75K,1725.04K,521.9,158.0,55.73B,No,429.21,263.33,430.8,301.21
112,NGLFINE.NS,3165.5,4.19K,Health Technology,Pharmaceuticals: Major,94.0,56.0,84.0,96.0,143.0,141.7643,19.46K,11.75K,3329.0,1175.5,19.56B,No,2817.13,2035.57,2927.34,2319.16
113,INDOTECH.NS,3359.8,11.12K,Producer Manufacturing,Electrical Products,94.0,93.0,98.0,95.0,162.0,144.3143,73.11K,40.33K,3550.0,1100.0,35.68B,No,2784.38,1905.37,2811.67,2001.28
114,PAISALO.NS,72.03,25911.23K,Finance,Finance/Rental/Leasing,94.0,89.0,95.0,95.0,3.44,3.3557,15065.55K,27736.39K,74.9,29.86,65.51B,No,57.81,42.17,60.11,44.91
115,SBECSUG.BO,65.99,7.27K,Process Industries,Agricultural Commodities/Milling,94.0,19.0,97.0,95.0,4.3286,3.6086,14.66K,20.58K,88.84,26.85,3.14B,No,53.26,37.04,55.92,38.91
116,JNKINDIA.NS,545.95,1174.60K,Producer Manufacturing,Building Products,94.0,70.0,96.0,96.0,29.2393,29.0857,1322.93K,893.71K,558.0,200.92,30.55B,No,437.16,305.91,451.42,322.58
117,MODISONLTD.NS,288.05,24.51K,Industrial Services,Engineering & Construction,94.0,18.0,96.0,93.0,13.4143,13.0964,215.26K,61.60K,362.7,114.0,9.35B,No,271.47,177.59,281.89,189.84
118,VELJAN.NS,1836.6,1.63K,Producer Manufacturing,Industrial Machinery,94.0,97.0,,,118.4286,108.8214,2.47K,11.46K,1980.0,812.0,,No,1264.31,,1332.99,
119,IOLCP.NS,165.7,6210.24K,Process Industries,Chemicals: Specialty,94.0,90.0,96.0,95.0,10.5307,10.4714,5560.23K,11378.31K,179.6,67.19,48.64B,No,132.52,96.35,136.32,98.24
120,KMEW.NS,2448.5,216.60K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,92.0,85.0,83.0,120.2928,115.9786,157.97K,128.48K,2540.0,797.5,60.23B,No,2102.01,1703.56,2115.91,1846.56
121,BEEZAASAN.BO,394.2,22.40K,Process Industries,Industrial Specialties,94.0,96.0,95.0,93.0,15.6,12.9607,44.43K,18.48K,394.2,177.05,5.97B,No,297.97,242.8,309.28,248.01
122,WELCORP.NS,1680.1,1407.33K,Producer Manufacturing,Industrial Machinery,94.0,87.0,94.0,95.0,59.3429,58.2643,1157.43K,2025.93K,1698.8,710.0,443.05B,No,1415.34,1004.23,1436.5,1068.24
123,PRABHAPP.BO,100.0,0.90K,Energy Minerals,Oil & Gas Production,94.0,,,,,,0.93K,0.10K,100.0,51.61,14.66B,No,,,,
124,INDOBORAX.NS,450.65,651.50K,Process Industries,Chemicals: Specialty,94.0,88.0,94.0,92.0,22.2571,20.6214,258.87K,328.00K,499.0,224.0,14.46B,No,356.65,277.27,372.35,291.71
125,ASTONEALAB.BO,283.0,2.00K,Health Technology,Pharmaceuticals: Major,94.0,84.0,95.0,93.0,4.7321,2.1679,16.03K,3.20K,301.3,118.0,2.97B,No,240.71,177.7,249.94,189.26
126,SANSERA.NS,3254.8,130.79K,Producer Manufacturing,Auto Parts: Oem,93.0,77.0,86.0,92.0,109.4,105.4,313.61K,214.57K,3361.5,1216.3,203.11B,No,2907.24,2135.93,2986.14,2403.77
127,BALAMINES.NS,2314.2,150.56K,Process Industries,Chemicals: Specialty,93.0,70.0,97.0,95.0,123.1214,120.5571,469.97K,517.45K,2443.6,968.1,74.98B,No,1976.79,1387.35,2053.11,1444.31
128,VEL.BO,59.51,20.64K,Distribution Services,Wholesale Distributors,93.0,28.0,82.0,87.0,2.3107,2.3107,25.32K,20.30K,68.0,16.65,1.52B,No,57.05,44.8,57.46,48.98
129,HSIL.BO,376.95,7.20K,Health Technology,Medical Specialties,93.0,43.0,79.0,82.0,14.7143,13.1286,40.54K,12.76K,446.0,162.0,5.48B,No,377.68,309.09,385.47,317.27
130,CHANDNIMACH.BO,100.0,7.26K,Producer Manufacturing,Industrial Machinery,93.0,97.0,84.0,87.0,7.2857,7.1243,15.90K,38.94K,127.74,31.0,703.83M,No,71.97,71.25,76.13,72.64
131,BAJAJCON.NS,568.45,1816.95K,Consumer Non-Durables,Household/Personal Care,93.0,23.0,82.0,95.0,28.4286,27.7214,1461.43K,1463.05K,692.0,220.1,74.25B,No,578.68,386.21,586.43,441.75
