Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
637,SALGUTI.BO,36.65,35.23,0.01K,Process Industries,Textiles,81.0,86.0,80.0,78.0,0.2957,0.2071,0.02K,0.02K,36.65,21.35,276.22M,No,33.45,31.62,27.83,31.66,28.98,495
638,RSWM.NS,205.31,207.63,35.40K,Process Industries,Textiles,81.0,68.0,83.0,85.0,10.1979,9.41,175.70K,100.78K,238.0,120.0,9.67B,No,213.8,202.33,163.91,203.61,170.22,496
639,INFONATIVE.BO,40.0,38.0,11.20K,Technology Services,Internet Software/Services,81.0,94.0,92.0,76.0,1.7536,1.5021,6.58K,20.16K,42.27,23.1,473.91M,No,33.37,29.54,30.19,31.22,28.9,331
640,KINETRU.BO,43.0,43.0,0.05K,Finance,Finance/Rental/Leasing,81.0,96.0,78.0,3.0,1.8107,1.0743,1.17K,0.14K,75.82,25.47,144.48M,No,41.04,35.51,39.55,36.86,41.82,494
641,TVSMOTOR.NS,4466.2,4440.8999,724.08K,Consumer Durables,Motor Vehicles,81.0,93.0,82.0,70.0,100.7143,94.6071,1302.61K,1683.02K,4475.0,2955.5,2122.46B,No,4021.78,3697.89,3632.19,3828.45,3670.13,498
642,AARVI.NS,154.01,153.71,26.09K,Commercial Services,Personnel Services,81.0,48.0,80.0,68.0,7.3057,7.2971,49.10K,44.88K,168.4,96.99,2.28B,No,154.58,146.56,131.94,150.08,135.39,496
643,RASRESOR.BO,55.0,55.0,2.08K,Consumer Services,Hotels/Resorts/Cruise Lines,81.0,29.0,65.0,83.0,2.4514,2.4464,1.13K,0.55K,64.9,33.34,218.34M,No,55.41,55.16,45.16,55.75,47.54,494
644,AMANTA.NS,162.83,166.15,7.00K,Health Technology,Pharmaceuticals: Major,81.0,14.0,78.0,87.0,3.16,1.7836,225.63K,26.19K,189.0,92.0,6.32B,No,166.56,159.8,124.94,163.98,130.78,227
645,SPECIALITY.NS,150.15,145.17,218.47K,Consumer Services,Restaurants,81.0,90.0,90.0,81.0,7.4286,7.4286,69.92K,88.31K,154.0,82.7,7.24B,No,135.2,125.02,114.37,130.0,111.81,496
646,PRISMMEDI.BO,26.26,27.14,15.83K,Finance,Financial Conglomerates,81.0,12.0,15.0,84.0,2.7286,2.7236,6.21K,8.84K,34.49,13.1,159.23M,No,27.97,28.18,24.13,27.73,26.6,494
647,WEWORK.NS,725.2,755.4,350.38K,Finance,Real Estate Development,81.0,47.0,89.0,74.0,29.4714,28.9036,547.79K,300.81K,794.5,420.0,100.51B,No,721.04,688.12,592.1,698.22,584.26,206
648,KEI.NS,5659.8,5600.0,369.74K,Producer Manufacturing,Electrical Products,81.0,80.0,68.0,77.0,146.4358,133.7072,389.12K,714.78K,5708.0,3712.2,541.08B,No,5107.88,5233.86,4655.53,5272.18,4863.58,498
649,UJJIVANSFB.NS,69.76,70.11,6796.35K,Finance,Regional Banks,81.0,74.0,77.0,57.0,3.0693,3.0079,18003.88K,20511.33K,73.29,41.32,135.93B,No,68.7,61.96,57.81,64.03,59.77,498
650,CRAZY.BO,59.19,60.0,6.00K,Consumer Non-Durables,Food: Specialty/Candy,81.0,92.0,,,3.9271,3.1121,171.46K,20.10K,70.0,42.47,1.42B,No,58.96,,,,,27
651,ALPINEHOU.BO,138.35,141.5,0.33K,Consumer Durables,Homebuilding,81.0,96.0,93.0,86.0,8.4121,8.0121,3.53K,4.14K,155.9,74.12,2.40B,No,129.48,108.6,104.71,113.42,97.92,495
652,IFINSEC.BO,230.0,211.7,0.25K,Finance,Finance/Rental/Leasing,81.0,87.0,84.0,79.0,10.8393,8.8571,0.63K,0.36K,284.95,140.1,6.71B,No,224.43,214.23,189.47,216.72,195.27,496
653,DIFFNKG.NS,395.55,441.0,601.36K,Producer Manufacturing,Industrial Machinery,81.0,41.0,82.0,88.0,20.5464,20.15,170.07K,178.18K,453.9,216.8,14.69B,No,399.8,386.09,321.87,394.11,319.41,459
654,MKPMOB.BO,152.0,145.05,0.57K,Finance,Financial Conglomerates,81.0,84.0,86.0,74.0,10.375,9.4821,0.07K,0.07K,160.0,97.0,518.48M,No,146.44,129.38,122.56,132.71,120.17,495
655,PRABHATAM.BO,26.39,25.14,0.00K,Process Industries,Pulp & Paper,81.0,78.0,76.0,73.0,0.0893,0.0,0.04K,0.04K,26.39,17.9,5.85B,No,25.2,24.34,21.89,24.67,22.83,496
656,SHUKRAPHAR.BO,40.08,39.04,1508.08K,Health Technology,Pharmaceuticals: Major,81.0,88.0,83.0,45.0,2.2629,1.9757,375.92K,716.11K,65.26,17.06,17.55B,No,33.02,31.68,38.31,33.0,34.85,496
657,WWALUM.BO,23.19,22.14,3.30K,Distribution Services,Wholesale Distributors,81.0,90.0,75.0,86.0,0.7564,0.5586,0.74K,0.76K,26.48,14.89,76.21M,No,18.69,19.59,19.3,19.8,19.16,495
658,PASUPTAC.NS,65.27,62.38,246.82K,Process Industries,Textiles,81.0,79.0,80.0,84.0,2.3714,2.3207,366.40K,54.98K,78.95,40.1,5.82B,No,59.72,63.49,53.84,62.33,54.7,496
659,QMSMEDI.NS,111.69,113.3,36.59K,Distribution Services,Medical Distributors,81.0,71.0,84.0,70.0,5.6321,5.5729,16.75K,15.72K,118.7,68.95,2.02B,No,111.37,103.76,92.16,107.2,91.9,496
660,EMAMIPAP.NS,111.18,110.89,42.67K,Process Industries,Pulp & Paper,81.0,94.0,89.0,78.0,8.4771,7.6386,132.64K,74.73K,133.7,55.0,6.73B,No,105.27,93.61,85.81,96.33,84.29,450
661,MAIDEN.BO,105.98,101.9,78.00K,Non-Energy Minerals,Steel,81.0,93.0,87.0,66.0,3.9464,3.4829,17.51K,40.80K,108.0,63.52,1.51B,No,96.11,86.26,85.12,88.63,84.75,494
662,GYANDEV.BO,54.24,55.13,5.07K,Finance,Real Estate Development,81.0,85.0,89.0,86.0,0.295,0.005,1.04K,0.01K,75.64,27.62,162.72M,No,53.99,49.73,42.07,50.15,43.93,494
663,IL&FSENGG.NS,35.5,36.86,7.85K,Industrial Services,Engineering & Construction,80.0,92.0,84.0,88.0,1.7057,1.4007,27.49K,45.98K,37.3,21.0,4.65B,No,31.57,30.29,27.18,31.71,27.66,495
664,BLACKROSE.NS,110.77,112.93,11.51K,Distribution Services,Wholesale Distributors,80.0,62.0,81.0,,5.1436,4.5414,68.30K,22.49K,129.9,80.05,,No,105.3,104.63,,106.28,,78
665,AFLTD.BO,58.0,59.95,6.00K,Producer Manufacturing,Auto Parts: Oem,80.0,62.0,,,1.8307,0.8521,62.70K,24.60K,69.5,40.85,783.90M,No,58.4,52.54,,54.34,,52
666,BIMETAL.NS,651.95,665.45,0.44K,Producer Manufacturing,Auto Parts: Oem,80.0,30.0,71.0,,28.5679,28.3607,1.21K,0.65K,750.75,470.9,2.49B,No,661.44,651.37,,658.1,,82
667,VEGA.BO,61.95,61.95,0.12K,Distribution Services,Wholesale Distributors,80.0,47.0,51.0,37.0,0.0,0.0,0.08K,0.07K,62.45,37.49,3.15B,No,61.95,61.95,55.55,61.95,62.04,497
668,TFSL.BO,38.01,39.8,0.01K,Finance,Finance/Rental/Leasing,80.0,7.0,13.0,21.0,1.305,1.0136,0.57K,0.47K,53.96,18.05,114.05M,No,40.19,40.34,40.97,39.51,42.4,496
669,MACHLTD.BO,165.35,162.0,4.20K,Commercial Services,Miscellaneous Commercial Services,80.0,93.0,74.0,85.0,6.3,5.0857,17.76K,9.72K,170.0,90.0,3.48B,No,151.43,144.25,123.96,146.51,132.87,473
670,CRIMSON.BO,41.41,43.58,0.10K,Non-Energy Minerals,Steel,80.0,13.0,15.0,9.0,0.3186,0.0,0.00K,0.01K,61.35,19.38,183.37M,No,44.5,46.62,46.6,45.93,49.16,496
671,CHEMKART.BO,199.9,199.9,4.80K,Health Technology,Pharmaceuticals: Other,80.0,85.0,90.0,94.0,6.4536,4.3179,9.84K,9.12K,236.75,87.0,2.42B,No,194.52,165.43,147.2,173.8,136.59,266
672,GSBFIN.BO,43.01,42.5,0.81K,Finance,Investment Banks/Brokers,80.0,75.0,77.0,70.0,2.8064,2.6743,7.57K,1.92K,50.99,25.21,258.06M,No,44.24,38.41,36.2,39.58,36.82,494
673,LANDMARK.NS,561.35,535.05,315.73K,Retail Trade,Specialty Stores,80.0,94.0,90.0,81.0,25.0679,24.5036,994.41K,318.38K,662.8,339.5,23.28B,No,524.28,464.78,455.06,483.03,423.44,496
674,RELIABLE.NS,147.04,147.12,13.52K,Technology Services,Data Processing Services,80.0,52.0,72.0,25.0,6.8014,6.7707,41.45K,26.54K,175.0,80.0,1.52B,No,144.42,145.94,141.69,147.23,139.22,495
675,QLL.BO,439.9,450.0,6.40K,Commercial Services,Miscellaneous Commercial Services,80.0,38.0,86.0,81.0,15.9536,12.0571,10.69K,4.44K,505.95,258.55,5.13B,No,453.31,436.61,385.52,440.55,381.27,495
676,EXICOM.NS,153.22,158.9,3693.82K,Producer Manufacturing,Electrical Products,80.0,12.0,83.0,89.0,8.43,8.1386,6185.87K,1144.16K,182.9,75.6,21.31B,No,163.37,161.51,123.93,161.27,125.27,498
677,NANTA.BO,387.6,407.55,18.00K,Distribution Services,Wholesale Distributors,80.0,1.0,40.0,76.0,26.5429,22.2893,8.64K,9.42K,651.4,234.0,1.99B,No,459.31,482.89,,491.04,388.44,150
678,ANTELOPUS.NS,792.1,799.45,113.03K,Energy Minerals,Integrated Oil,80.0,36.0,74.0,85.0,47.1357,46.9,159.14K,231.07K,933.65,357.0,27.85B,No,842.99,829.98,618.04,816.78,685.33,498
679,SHIVAM.BO,100.0,100.0,3.00K,Non-Energy Minerals,Construction Materials,80.0,24.0,37.0,74.0,2.7393,1.7071,7.50K,2.10K,130.4,57.4,1.70B,No,101.65,105.43,91.41,105.6,102.97,494
680,SUNFLAG.NS,380.85,389.4,198.81K,Non-Energy Minerals,Steel,80.0,84.0,30.0,88.0,14.1143,13.1607,338.89K,304.46K,428.0,192.15,68.64B,No,359.61,356.02,290.36,357.36,304.58,497
681,SASKEN.NS,1902.9,1920.6,16.66K,Technology Services,Information Technology Services,80.0,19.0,75.0,86.0,95.0857,81.1643,226.25K,37.93K,2780.2,991.0,28.90B,No,1886.48,2079.77,1535.5,2044.95,1595.43,497
682,MONARCH.NS,393.15,390.65,196.71K,Finance,Investment Banks/Brokers,80.0,81.0,85.0,78.0,15.2,15.0393,234.92K,669.77K,403.8,235.45,31.18B,No,374.96,355.75,311.22,362.28,314.96,496
683,AYMSYNTEX.NS,256.6,247.95,27.99K,Process Industries,Textiles,80.0,84.0,70.0,86.0,14.0229,14.0229,43.16K,44.36K,281.22,141.53,15.07B,No,243.71,233.5,197.1,238.03,210.37,497
684,DYNAMATECH.NS,11148.0,11401.0,51.89K,Producer Manufacturing,Industrial Machinery,80.0,58.0,24.0,78.0,454.0,447.4286,17.21K,12.80K,12875.0,6320.0,75.71B,No,10562.05,10502.12,9852.51,10589.0,10290.58,496
685,PANIDPR.BO,91.0,91.0,0.30K,Distribution Services,Electronics Distributors,80.0,65.0,59.0,80.0,0.5357,0.215,0.03K,0.03K,92.84,35.24,127.40M,No,89.71,84.92,64.98,85.2,68.49,417
686,HINDCOPPER.NS,526.25,536.1,12423.63K,Non-Energy Minerals,Other Metals/Minerals,80.0,71.0,28.0,19.0,17.5679,16.7929,5080.90K,7549.72K,760.05,226.7,508.90B,No,496.62,502.8,494.58,503.36,534.05,498
687,MENNPIS.NS,74.55,74.07,52.40K,Producer Manufacturing,Auto Parts: Oem,80.0,68.0,81.0,,4.2829,4.2393,121.16K,157.03K,82.0,52.35,,No,73.17,66.8,,68.84,,78
688,ANANDPROJ.BO,31.21,29.73,0.01K,Utilities,Electric Utilities,80.0,90.0,86.0,74.0,0.3021,0.0,0.00K,0.01K,31.21,24.48,29.16M,No,27.54,25.9,24.83,26.15,25.04,496
689,NAZARA.NS,354.5,352.35,3574.04K,Technology Services,Packaged Software,80.0,87.0,87.0,72.0,12.45,10.4464,3537.78K,5010.61K,363.25,215.7,136.06B,No,319.02,302.71,271.98,311.56,280.14,497
690,OMNITEX.BO,799.95,799.6,1.16K,Process Industries,Textiles,80.0,60.0,54.0,86.0,26.5036,22.7643,0.91K,1.23K,892.0,361.5,3.36B,No,771.74,762.2,663.99,777.15,723.59,494
691,MUFIN.NS,137.79,137.19,818.06K,Finance,Finance/Rental/Leasing,80.0,71.0,78.0,70.0,3.805,3.7114,1475.54K,1444.97K,138.4,82.99,27.30B,No,129.83,128.34,116.34,130.7,118.44,498
692,LALPATHLAB.NS,1954.0,1931.6,290.73K,Health Services,Medical/Nursing Services,80.0,86.0,79.0,80.0,65.1786,62.4643,516.08K,661.33K,1973.5,1272.6,326.85B,No,1801.8,1698.51,1522.23,1747.6,1539.79,497
693,PNGSREVA.NS,515.75,511.2,323.08K,Consumer Durables,Other Consumer Specialties,80.0,92.0,73.0,,30.6429,30.3679,328.24K,1201.86K,534.6,324.25,16.35B,No,438.63,411.15,,427.49,,109
694,RBLBANK.NS,391.0,389.8,1906.81K,Finance,Major Banks,80.0,73.0,74.0,76.0,8.5,8.3607,5582.69K,5201.85K,392.7,243.25,605.49B,No,373.01,367.42,327.66,373.73,336.32,497
695,CFL.BO,48.3,46.0,1.25K,Process Industries,Industrial Specialties,80.0,44.0,36.0,61.0,0.5143,0.3329,1.83K,0.41K,59.0,20.05,295.27M,No,49.04,50.7,48.52,50.4,49.48,495
696,RSL.NS,154.93,152.72,376.40K,Non-Energy Minerals,Steel,80.0,88.0,75.0,,6.2429,6.1764,474.19K,697.65K,156.5,101.7,12.95B,No,137.84,132.67,,135.87,,98
697,PRUDENT.NS,3379.7,3371.8,19.50K,Finance,Investment Managers,80.0,84.0,80.0,82.0,141.9571,137.0143,31.48K,56.37K,3412.6,2121.0,139.94B,No,3071.61,2970.83,2648.07,3063.84,2708.21,496
698,YUG.BO,23.0,23.0,36.23K,Process Industries,Industrial Specialties,80.0,14.0,96.0,69.0,0.1693,0.0,3.70K,3.62K,33.0,11.33,372.22M,No,24.39,23.56,20.37,24.28,18.63,494
699,EQUIPPP.NS,22.35,23.24,31.01K,Technology Services,Internet Software/Services,80.0,31.0,90.0,70.0,1.3443,1.3443,27.79K,42.27K,25.89,13.85,2.30B,No,23.89,21.57,19.03,22.36,18.67,496
700,RAYMOND.NS,627.0,614.95,928.78K,Process Industries,Textiles,79.0,48.0,85.0,87.0,22.0179,21.4822,746.83K,485.17K,679.0,320.0,41.73B,No,604.8,590.09,480.39,601.43,481.64,498
701,SAYAJIIND.BO,113.85,103.5,10.10K,Process Industries,Chemicals: Specialty,79.0,71.0,32.0,85.0,5.5321,5.2536,7.36K,1.88K,146.79,56.44,2.88B,No,102.93,112.49,93.84,109.45,104.09,496
702,IMFA.NS,1459.3,1472.2,136.60K,Non-Energy Minerals,Other Metals/Minerals,79.0,67.0,42.0,66.0,57.8429,56.5857,180.71K,328.14K,1679.9,721.85,78.74B,No,1405.45,1399.66,1349.36,1401.19,1368.73,498
703,GANHOLD.BO,114.95,114.15,0.02K,Finance,Financial Conglomerates,79.0,96.0,92.0,65.0,5.5214,2.7314,0.80K,3.26K,123.65,60.2,102.42M,No,97.38,98.04,94.11,99.59,93.26,496
704,MANINDS.NS,549.5,555.05,348.18K,Producer Manufacturing,Industrial Machinery,79.0,25.0,59.0,91.0,18.6536,18.5786,656.38K,200.05K,623.7,302.05,41.22B,No,538.72,549.56,459.37,554.26,483.07,497
705,JUMBO.BO,85.15,88.38,8.33K,Process Industries,Containers/Packaging,79.0,96.0,90.0,86.0,6.6971,6.3664,9.21K,38.57K,105.0,49.06,713.02M,No,75.11,64.53,66.53,67.96,62.57,494
706,SANDHAR.NS,654.1,666.65,291.44K,Consumer Durables,Motor Vehicles,79.0,38.0,81.0,72.0,21.3357,21.3179,649.78K,335.41K,763.2,405.2,39.47B,No,619.39,665.72,562.94,662.63,568.14,498
707,IFCI.NS,76.02,73.98,18545.45K,Finance,Finance/Rental/Leasing,79.0,42.0,80.0,80.0,2.4264,2.3321,57769.41K,16957.52K,95.8,46.23,204.82B,No,73.36,76.58,61.43,76.95,65.55,498
708,JSTL.BO,78.58,80.45,28.06K,Health Services,Medical/Nursing Services,79.0,74.0,28.0,71.0,4.2379,4.2314,19.75K,29.53K,93.9,32.85,1.57B,No,73.88,76.69,70.34,76.77,73.9,494
709,TARSONS.NS,313.5,312.3,241.76K,Process Industries,Containers/Packaging,79.0,65.0,91.0,87.0,14.8071,14.6071,882.71K,120.54K,379.95,164.45,16.68B,No,310.94,275.24,231.86,283.75,229.09,498
710,MUNOTHFI.BO,45.65,44.76,0.23K,Finance,Regional Banks,79.0,95.0,94.0,88.0,0.4879,0.0614,0.06K,0.10K,69.49,16.4,234.43M,No,41.84,35.93,35.48,37.76,30.49,494
711,COSMOFE.BO,227.8,217.0,21.99K,Producer Manufacturing,Metal Fabrication,79.0,74.0,93.0,88.0,11.1214,10.2464,4.33K,3.79K,282.1,89.95,2.74B,No,216.09,206.06,164.57,211.86,161.26,494
712,NURECA.NS,334.25,342.6,32.25K,Health Technology,Medical Specialties,79.0,97.0,74.0,69.0,18.985,17.72,37.11K,32.12K,354.0,204.0,3.34B,No,306.15,263.15,273.45,275.21,269.82,496
713,ADANIENT.NS,3010.0,3020.0,811.07K,Distribution Services,Wholesale Distributors,79.0,28.0,79.0,81.0,62.65,61.5357,2097.92K,967.35K,3245.0,1753.0,4283.15B,No,3077.38,3050.85,2462.32,3059.4,2522.51,498
714,HEXAGON.NS,64.07,64.15,311.38K,Health Technology,Pharmaceuticals: Major,79.0,19.0,,,2.9236,2.8293,2442.10K,296.71K,78.25,48.1,,No,67.66,,,63.2,,41
715,VGCL.BO,57.59,54.85,32.31K,Finance,Investment Managers,79.0,61.0,50.0,90.0,3.1393,2.9986,3.88K,5.30K,59.5,28.1,1.32B,No,54.07,52.56,43.18,53.16,45.32,494
716,MITSU.BO,154.95,153.0,5.09K,Producer Manufacturing,Miscellaneous Manufacturing,79.0,79.0,29.0,84.0,7.0857,6.8036,29.05K,19.81K,175.4,80.3,2.10B,No,146.66,147.77,118.24,147.49,125.34,494
717,NGIL.NS,39.68,39.04,21.21K,Consumer Non-Durables,Food: Specialty/Candy,79.0,30.0,65.0,83.0,2.2879,2.25,24.55K,27.00K,43.89,22.01,706.91M,No,39.26,39.43,32.21,39.05,33.78,495
718,RAMCOIND.NS,377.2,339.65,21230.48K,Non-Energy Minerals,Construction Materials,79.0,56.0,87.0,68.0,14.2679,14.2679,731.61K,131.28K,398.05,230.65,32.76B,No,344.92,327.25,306.1,335.78,300.53,497
719,CNCRD.BO,2460.5,2517.8,2.50K,Electronic Technology,Electronic Equipment/Instruments,79.0,7.0,31.0,47.0,107.4,89.4928,8.98K,6.47K,3069.85,1000.62,24.90B,No,2554.9,2725.93,2445.26,2651.58,2514.97,495
720,ATMAIND.BO,178.25,178.25,0.01K,Distribution Services,Wholesale Distributors,79.0,64.0,77.0,73.0,1.1607,1.1607,0.01K,0.01K,178.25,122.1,409.98M,No,175.72,171.23,150.69,171.56,157.61,495
721,CARTRADE.NS,2762.0,2793.0,146.44K,Technology Services,Internet Software/Services,79.0,51.0,91.0,57.0,135.6714,132.3285,1014.74K,1017.35K,3290.5,1600.0,133.48B,No,2801.85,2600.95,2380.05,2681.03,2157.15,497
722,POLYPLEX.NS,1179.7,1115.9,268.67K,Process Industries,Chemicals: Specialty,79.0,85.0,83.0,82.0,36.8679,36.6607,138.59K,48.20K,1188.0,740.0,37.03B,No,1108.42,1017.22,902.02,1051.7,928.68,497
723,INDORAMA.NS,56.41,59.45,259.41K,Process Industries,Textiles,79.0,91.0,92.0,81.0,3.7764,3.6271,371.99K,775.96K,75.0,29.0,14.73B,No,53.39,48.81,45.03,50.5,41.77,497
724,SICALLOG.NS,102.07,102.56,23.33K,Transportation,Other Transportation,79.0,84.0,93.0,62.0,6.4657,5.6021,64.94K,73.30K,122.5,60.11,8.14B,No,100.74,92.86,82.43,96.54,79.0,495
725,LUMAXTECH.NS,1738.2,1722.4,181.36K,Producer Manufacturing,Auto Parts: Oem,79.0,88.0,52.0,68.0,56.7214,55.6143,162.75K,168.99K,1898.0,990.0,118.47B,No,1542.72,1569.32,1548.57,1575.91,1605.75,497
726,NIBE.NS,1399.5,1419.0,39.87K,Process Industries,Textiles,79.0,8.0,88.0,77.0,56.9643,54.6,230.25K,55.67K,1848.0,809.6,21.69B,No,1476.84,1557.2,1208.21,1546.46,1234.31,372
727,GRINDWELL.NS,2116.5,2133.8,11.84K,Process Industries,Industrial Specialties,79.0,65.0,85.0,80.0,69.3786,68.8786,113.36K,53.66K,2455.0,1329.0,234.34B,No,2086.47,2058.67,1716.78,2088.33,1777.61,496
728,SUPRAPFSL.BO,33.58,33.97,28.45K,Commercial Services,Miscellaneous Commercial Services,79.0,45.0,89.0,65.0,1.0879,1.0857,75.70K,40.88K,41.0,22.41,1.65B,No,33.57,33.1,28.9,33.42,29.03,495
729,BERYLSE.BO,36.79,36.79,0.10K,Finance,Investment Banks/Brokers,79.0,91.0,63.0,85.0,1.8964,1.2779,1.24K,0.86K,41.83,22.0,178.42M,No,35.38,30.62,29.89,31.03,29.61,494
730,POWERICA.NS,536.75,533.2,223.15K,Producer Manufacturing,Electrical Products,79.0,21.0,62.0,,23.6821,23.5571,399.93K,187.86K,676.95,365.1,67.93B,No,551.91,554.44,,557.98,,90
731,GALAGEX.BO,64.25,66.82,4.33K,Producer Manufacturing,Metal Fabrication,79.0,20.0,75.0,82.0,5.94,5.9029,97.45K,163.07K,74.38,36.56,1.02B,No,67.1,65.21,53.07,65.96,54.26,495
732,KENNAMET.NS,3342.6,3309.8999,33.91K,Producer Manufacturing,Metal Fabrication,79.0,89.0,65.0,,106.0143,99.1643,13.98K,17.57K,3400.3,2405.2,73.46B,No,2903.27,2916.57,,2959.49,,83
733,VENUSPIPES.NS,1619.6,1604.0,533.30K,Non-Energy Minerals,Steel,79.0,11.0,80.0,86.0,69.3071,68.3143,121.31K,79.15K,1875.0,890.0,33.55B,No,1677.52,1632.25,1305.33,1654.66,1338.9,497
734,ARTEMISMED.NS,315.95,316.3,479.76K,Health Services,Hospital/Nursing Management,79.0,85.0,70.0,85.0,11.4393,11.3643,255.00K,646.00K,325.9,203.35,,No,289.29,274.72,257.07,279.51,254.37,491
735,CARGOSOL.BO,25.9,25.9,4.00K,Transportation,Air Freight/Couriers,78.0,72.0,91.0,37.0,0.1464,0.0,3.05K,0.80K,28.8,15.3,264.18M,No,25.98,22.13,23.49,22.77,22.19,494
736,CORDELIA.NS,841.15,841.15,133.62K,Consumer Services,Hotels/Resorts/Cruise Lines,78.0,39.0,,,33.3322,30.6179,874.36K,150.08K,925.65,623.1,60.89B,No,829.73,,,,,29
737,UNJHAFOR.BO,27.15,24.25,4.71K,Distribution Services,Food Distributors,78.0,86.0,86.0,70.0,1.6093,1.4007,4.33K,7.51K,29.5,17.52,121.65M,No,25.67,22.08,22.41,23.03,21.74,495
738,FLUOROCHEM.NS,4484.0,4518.1001,61.60K,Process Industries,Chemicals: Specialty,78.0,86.0,80.0,84.0,159.2071,158.8428,135.90K,102.65K,4653.2,2916.6,492.57B,No,4403.05,4032.14,3599.01,4142.71,3643.53,497
739,TORNTPHARM.NS,4924.0,4924.0,416.37K,Health Technology,Pharmaceuticals: Major,78.0,53.0,66.0,71.0,127.9071,125.2,654.66K,691.81K,5250.0,3480.6,1872.93B,No,4976.16,4738.05,4222.49,4788.23,4411.32,498
740,CGCL.NS,232.39,230.25,2048.86K,Finance,Finance/Rental/Leasing,78.0,18.0,80.0,81.0,10.8136,10.565,4372.56K,5257.20K,264.53,151.1,223.59B,No,240.34,228.26,193.65,232.26,196.39,498
741,KRISHNADEF.NS,1186.2,1181.4,53.39K,Electronic Technology,Aerospace & Defense,78.0,11.0,50.0,67.0,55.1857,54.15,178.21K,116.81K,1400.0,665.0,17.71B,No,1249.94,1246.87,1011.04,1256.11,1105.9,496
742,DREDGECORP.NS,1061.8,1071.3,31.80K,Transportation,Marine Shipping,78.0,56.0,72.0,34.0,44.4572,44.4572,463.77K,170.23K,1286.0,538.0,29.73B,No,1058.28,1090.05,978.44,1069.26,999.94,498
743,MMP.NS,343.65,326.25,323.80K,Non-Energy Minerals,Other Metals/Minerals,78.0,90.0,79.0,82.0,14.0607,13.3821,52.21K,101.36K,352.65,185.2,8.73B,No,294.16,280.6,260.22,288.95,261.86,495
744,AUTOIND.NS,92.95,93.83,104.41K,Producer Manufacturing,Auto Parts: Oem,78.0,28.0,79.0,72.0,4.4893,4.4364,204.68K,62.79K,103.5,48.35,4.22B,No,90.2,85.62,75.3,87.85,76.44,497
745,SWRNASE.BO,89.8,99.49,0.00K,Finance,Financial Conglomerates,78.0,44.0,82.0,70.0,5.74,3.8679,0.13K,0.05K,105.0,55.6,269.40M,No,92.42,89.69,81.68,89.83,85.18,494
746,ELANTAS.NS,11746.0,12312.0,3.47K,Process Industries,Industrial Specialties,78.0,90.0,78.0,,568.6071,477.5357,2.34K,8.33K,13200.0,8900.0,93.12B,No,9974.45,10001.85,,10230.7,,77
747,AMIC.BO,1898.15,1939.25,98.10K,Producer Manufacturing,Metal Fabrication,78.0,67.0,64.0,85.0,71.6,70.4821,87.14K,61.21K,1962.0,1065.0,24.67B,No,1782.71,1759.6,1533.75,1789.22,1553.91,495
748,DIVISLAB.NS,8300.0,8275.0,379.86K,Health Technology,Pharmaceuticals: Major,78.0,91.0,82.0,80.0,211.3929,192.1071,443.21K,722.79K,8585.0,5636.5,2203.39B,No,7720.12,7104.8,6562.84,7281.45,6632.7,497
749,SOUTHBANK.NS,46.0,47.17,10925.96K,Finance,Major Banks,78.0,53.0,73.0,67.0,1.0571,1.02,17585.42K,7691.19K,49.9,28.11,120.44B,No,46.64,46.1,41.22,46.34,41.92,498
750,MSTCLTD.NS,582.25,591.25,139.73K,Retail Trade,Internet Retail,78.0,7.0,87.0,75.0,19.0179,18.4893,1327.82K,150.10K,743.9,362.15,40.99B,No,608.39,622.9,504.79,628.85,504.67,498
751,ACEMEN.BO,109.45,108.7,2.64K,Distribution Services,Wholesale Distributors,78.0,87.0,77.0,60.0,6.7536,6.7307,6.09K,21.03K,111.0,59.5,1.41B,No,100.21,98.27,97.06,100.23,98.98,495
752,PNBHOUSING.NS,1149.3,1143.0,1199.10K,Finance,Finance/Rental/Leasing,78.0,69.0,62.0,82.0,38.4572,36.1572,967.27K,1555.32K,1174.8,729.6,299.50B,No,1094.57,1053.54,947.54,1069.59,957.12,497
753,NATGENI.BO,61.68,60.19,0.01K,Non-Energy Minerals,Steel,78.0,78.0,64.0,86.0,4.0586,3.4736,0.47K,0.17K,72.92,34.53,276.49M,No,59.88,60.01,51.23,59.67,55.2,494
754,RAJRATAN.NS,527.2,525.0,100.86K,Producer Manufacturing,Metal Fabrication,78.0,79.0,82.0,72.0,26.3036,25.1357,169.89K,256.68K,563.95,305.55,26.77B,No,502.71,470.29,442.63,479.77,436.85,497
755,SPENTA.BO,122.25,116.45,0.44K,Consumer Non-Durables,Apparel/Footwear,78.0,89.0,72.0,87.0,14.6121,12.3871,1.39K,4.21K,169.7,71.1,337.94M,No,128.99,114.9,98.6,115.68,99.8,495
756,BTTL.NS,42.9,44.2,7.05K,Process Industries,Textiles,78.0,2.0,84.0,,2.5486,2.5164,57.15K,5.92K,58.23,30.0,2.50B,No,48.98,44.52,,46.01,,77
