Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
164,ATLANTAELE.NS,1788.6,71.35K,Producer Manufacturing,Electrical Products,94.0,29.0,90.0,95.0,108.5286,107.9786,186.98K,78.72K,2152.6,707.6,137.54B,No,1777.09,,1817.49,1284.39
171,SEDEMAC.NS,2716.8,104.44K,Producer Manufacturing,Auto Parts: Oem,93.0,93.0,94.0,,168.5714,164.6643,233.82K,266.00K,2977.7,1413.1,119.99B,No,2206.19,,2320.05,
212,IDEAFORGE.NS,810.95,129.06K,Electronic Technology,Aerospace & Defense,92.0,32.0,96.0,95.0,52.8821,51.8643,1522.56K,291.32K,992.25,366.0,35.19B,No,782.33,537.4,824.43,565.77
218,LTELEVATOR.BO,264.4,56.00K,Producer Manufacturing,Building Products,92.0,86.0,90.0,88.0,9.6786,9.3143,121.49K,67.52K,275.0,125.33,5.07B,No,215.19,,226.69,200.26
219,STYLAMIND.NS,3287.7,19.56K,Non-Energy Minerals,Forest Products,92.0,87.0,84.0,89.0,111.6,109.4786,57.85K,27.98K,3357.3,1594.1,55.76B,No,2766.2,2258.23,2920.29,2444.82
220,ZIMLAB.NS,124.0,47.04K,Health Technology,Pharmaceuticals: Generic,92.0,90.0,96.0,93.0,7.3729,7.3436,100.08K,137.68K,133.9,59.31,6.64B,No,102.43,79.18,107.95,83.46
233,COCKERILL.NS,8740.0,4.58K,Non-Energy Minerals,Steel,92.0,94.0,,,597.3214,581.6429,27.37K,18.65K,10871.5,5015.25,,No,,,7507.5,
241,CNCRD.BO,2750.15,3.95K,Electronic Technology,Electronic Equipment/Instruments,91.0,84.0,77.0,78.0,160.8107,160.4786,10.63K,6.49K,3069.85,1000.62,27.83B,No,2686.52,2296.07,2741.48,2492.59
249,SETL.NS,233.43,3411.77K,Health Technology,Medical Specialties,91.0,98.0,96.0,90.0,13.145,12.64,645.96K,2133.93K,236.02,104.56,4.88B,No,151.49,150.36,162.91,141.62
280,VIKRAMTH.BO,241.35,37.39K,Health Technology,Pharmaceuticals: Major,90.0,96.0,92.0,89.0,14.9679,14.3214,19.38K,61.81K,253.5,130.6,7.57B,No,177.13,165.35,188.71,166.34
284,SHREEJISPG.NS,480.85,591.60K,Transportation,Other Transportation,90.0,62.0,78.0,88.0,15.7679,15.6,899.20K,1113.44K,505.65,222.0,78.34B,No,441.7,352.77,458.49,392.88
285,DIACABS.NS,208.54,3026.81K,Producer Manufacturing,Electrical Products,90.0,69.0,93.0,89.0,9.2979,8.6829,5376.32K,5920.95K,219.0,115.57,109.89B,No,187.03,151.68,194.45,154.36
288,BMW.BO,58.8,187.98K,Non-Energy Minerals,Steel,90.0,81.0,95.0,92.0,3.4136,3.37,495.04K,354.70K,65.19,26.06,13.24B,No,53.51,42.85,55.83,43.2
311,TALBROAUTO.NS,416.05,701.30K,Producer Manufacturing,Industrial Machinery,89.0,89.0,94.0,89.0,19.6929,19.3786,357.70K,553.18K,429.9,219.9,25.68B,No,338.91,290.58,357.75,294.96
312,RIDDHI.BO,752.6,4.13K,Process Industries,Pulp & Paper,89.0,82.0,93.0,92.0,38.525,33.6857,3.79K,8.28K,861.95,405.0,5.37B,No,703.82,556.06,732.83,569.51
317,CITIPOR.BO,40.8,0.02K,Finance,Finance/Rental/Leasing,89.0,53.0,18.0,91.0,1.1986,0.7593,0.20K,0.29K,52.94,17.5,126.48M,No,39.7,32.45,40.51,37.46
318,FUNDVISER.BO,346.95,0.20K,Finance,Real Estate Investment Trusts,89.0,3.0,15.0,95.0,11.4143,8.5679,1.78K,0.30K,484.4,143.0,2.74B,No,411.56,288.05,401.23,330.13
325,TIMESGREEN.BO,62.66,4.00K,Process Industries,Agricultural Commodities/Milling,89.0,94.0,88.0,81.0,2.2593,1.6207,6.10K,24.40K,64.0,28.8,349.29M,No,48.99,46.67,51.76,48.08
340,MANINDS.NS,574.4,202.99K,Producer Manufacturing,Industrial Machinery,88.0,77.0,92.0,86.0,28.6143,27.6822,987.52K,717.94K,623.7,302.05,43.09B,No,544.58,437.38,550.3,451.99
345,ADFFOODS.NS,305.05,156.51K,Consumer Non-Durables,Food: Specialty/Candy,88.0,83.0,94.0,88.0,14.5321,14.425,405.92K,278.96K,320.0,153.1,33.51B,No,274.46,222.65,283.21,227.96
352,VENUSPIPES.NS,1701.2,199.07K,Non-Energy Minerals,Steel,88.0,88.0,94.0,87.0,66.4786,60.05,112.21K,242.71K,1761.8,890.0,35.24B,No,1417.62,1246.81,1469.05,1235.23
379,MAHESHWARI.NS,72.33,30.54K,Transportation,Air Freight/Couriers,87.0,94.0,91.0,90.0,3.2457,3.245,28.54K,38.09K,75.0,39.04,2.14B,No,59.31,52.06,62.56,51.01
381,HSCL.NS,675.5,14119.38K,Process Industries,Industrial Specialties,87.0,81.0,87.0,88.0,31.4321,31.4321,11843.66K,15147.81K,718.0,418.5,340.82B,No,618.28,501.33,642.52,528.04
388,SKRABUL.BO,41.33,0.02K,Consumer Durables,Other Consumer Specialties,87.0,28.0,29.0,92.0,1.2657,0.8243,0.10K,0.02K,50.38,17.6,207.28M,No,43.67,35.14,43.33,40.11
418,TELGE.BO,149.5,75.60K,Industrial Services,Engineering & Construction,86.0,96.0,87.0,86.0,8.6429,8.0464,23.75K,65.76K,163.5,77.05,1.46B,No,109.25,,115.8,106.01
423,NRL.NS,83.91,73.09K,Non-Energy Minerals,Other Metals/Minerals,86.0,95.0,93.0,88.0,3.7893,3.7871,113.30K,135.09K,84.98,45.1,5.80B,No,63.99,60.65,67.61,58.27
424,BLACKROSE.NS,119.64,18.95K,Distribution Services,Wholesale Distributors,86.0,91.0,,,7.4171,6.75,79.81K,262.31K,129.9,80.05,,No,,,99.62,
429,AVL.NS,668.55,317.63K,Retail Trade,Electronics/Appliance Stores,86.0,92.0,82.0,85.0,29.3536,28.2286,276.17K,564.81K,705.0,351.6,86.34B,No,552.45,520.58,575.14,515.81
432,AAREYDRUGS.NS,92.0,55.64K,Health Technology,Pharmaceuticals: Major,86.0,86.0,83.0,85.0,3.9279,3.845,121.17K,86.72K,100.0,50.31,2.61B,No,84.94,77.49,85.74,74.76
448,GRINDWELL.NS,2146.8,91.50K,Process Industries,Industrial Specialties,85.0,82.0,88.0,86.0,79.6143,77.0286,98.71K,75.46K,2294.4,1329.0,237.69B,No,1851.84,1648.73,1929.46,1678.3
454,STOVEKRAFT.NS,778.75,134.43K,Consumer Durables,Electronics/Appliances,85.0,94.0,88.0,84.0,29.4429,29.1143,263.28K,184.82K,813.95,447.05,25.78B,No,603.7,592.54,637.17,564.1
469,CHANDNIMACH.BO,76.94,10.36K,Producer Manufacturing,Industrial Machinery,85.0,94.0,14.0,59.0,6.5564,6.4607,10.20K,15.56K,127.74,31.0,541.53M,No,67.23,67.84,68.83,70.83
497,THYROCARE.NS,524.4,337.37K,Health Services,Medical/Nursing Services,84.0,60.0,79.0,75.0,24.3214,24.075,547.54K,369.43K,578.25,323.02,83.46B,No,482.87,438.76,495.02,437.1
503,CORALAB.BO,628.0,1.36K,Health Technology,Pharmaceuticals: Other,83.0,95.0,88.0,86.0,29.9214,27.9786,1.82K,3.98K,659.0,360.0,2.24B,No,481.39,469.67,506.04,459.04
518,MOTHERSON.NS,150.56,74539.64K,Producer Manufacturing,Auto Parts: Oem,83.0,70.0,79.0,80.0,4.5986,4.2043,24626.20K,21798.73K,155.25,89.7,1585.58B,No,135.67,119.76,139.98,126.15
521,SAMOR.BO,97.7,0.01K,Distribution Services,Wholesale Distributors,83.0,46.0,65.0,79.0,5.2571,5.0071,5.89K,1.93K,104.99,48.55,2.21B,No,93.9,75.08,96.75,82.25
525,RASRESOR.BO,54.1,0.36K,Consumer Services,Hotels/Resorts/Cruise Lines,83.0,51.0,81.0,82.0,4.4607,4.1529,2.79K,1.35K,64.9,33.34,214.76M,No,51.64,42.75,53.67,44.51
544,CARTRADE.NS,2658.6,241.27K,Technology Services,Internet Software/Services,82.0,97.0,88.0,47.0,151.7714,151.4714,999.02K,1584.52K,3290.5,1600.0,127.67B,No,1988.7,2331.6,2115.02,2152.99
549,NEPHROPLUS.NS,658.2,141.55K,Health Services,Medical/Nursing Services,82.0,77.0,71.0,,37.9964,37.9964,207.79K,225.04K,769.75,446.0,66.04B,No,624.68,,639.83,
555,PRIMEPRO.BO,31.89,3.01K,Finance,Real Estate Development,82.0,96.0,92.0,70.0,2.4014,2.3957,6.55K,4.42K,44.0,15.35,541.21M,No,25.83,26.6,27.36,25.0
556,SHRICON.BO,202.9,0.01K,Industrial Services,Engineering & Construction,82.0,3.0,79.0,69.0,10.1571,9.1786,0.29K,0.12K,278.0,122.55,251.60M,No,226.92,182.35,228.27,197.71
560,CORONA.NS,1968.8,93.64K,Health Technology,Pharmaceuticals: Major,82.0,88.0,61.0,87.0,91.4429,85.8214,47.70K,96.78K,2100.7,1336.6,,No,1736.89,,1776.15,
573,REMIEDEL.BO,171.95,1.28K,Non-Energy Minerals,Steel,81.0,34.0,71.0,81.0,12.9786,12.8571,4.50K,3.72K,209.0,87.1,2.17B,No,176.3,149.97,179.08,151.09
589,BTTL.NS,45.83,134.42K,Process Industries,Textiles,81.0,95.0,,,2.5414,2.1129,55.55K,188.55K,51.34,30.0,2.68B,No,,,37.54,
600,HILIKS.BO,69.9,21.09K,Commercial Services,Miscellaneous Commercial Services,81.0,89.0,90.0,78.0,5.6379,5.1886,17.84K,67.20K,89.6,38.63,751.43M,No,55.94,54.29,58.62,52.02
604,RAMAVISION.BO,139.15,2.62K,Distribution Services,Medical Distributors,80.0,19.0,41.0,70.0,8.9964,8.8607,4.65K,2.64K,190.85,74.0,1.45B,No,153.15,128.84,148.57,138.12
610,GLOBAL.NS,104.78,31.90K,Commercial Services,Miscellaneous Commercial Services,80.0,46.0,44.0,72.0,4.3143,4.2564,123.97K,107.64K,121.9,55.3,5.33B,No,104.69,88.58,106.12,97.69
618,KTKBANK.NS,268.6,1286.79K,Finance,Regional Banks,80.0,45.0,63.0,85.0,8.5643,8.3143,3025.03K,1869.50K,282.95,169.12,101.58B,No,262.96,213.66,265.45,228.9
623,MANAKSTEEL.NS,72.76,18.31K,Non-Energy Minerals,Steel,80.0,69.0,85.0,81.0,3.3564,3.3171,85.77K,29.81K,87.13,45.11,4.77B,No,68.67,62.23,68.3,63.29
627,GCSL.NS,420.6,595.28K,Finance,Investment Banks/Brokers,80.0,61.0,68.0,73.0,14.6214,14.5,375.75K,699.03K,443.4,213.15,9.52B,No,393.82,335.37,405.49,361.12
630,UNIVASTU.NS,90.4,137.19K,Industrial Services,Engineering & Construction,80.0,89.0,82.0,84.0,5.5064,5.3457,177.98K,421.29K,106.67,56.02,3.25B,No,76.41,71.17,78.69,69.83
