Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
36,Regional Banks,Finance,55,47,38,53,"KTKBANK.NS,J&KBANK.NS,TMB.NS,SURYODAY.NS,KARURVYSYA.NS,AUBANK.NS,JSFB.NS,EQUITASBNK.NS,DCBBANK.NS,UJJIVANSFB.NS,CUB.NS,MONEYBOXX.NS,IDFCFIRSTB.NS,SBIN.NS,CAPITALSFB.NS,ICICIBANK.NS,JAGSONSER.BO,EMERALD.BO,DAMCAPITAL.NS,CMBL.BO,FINOPB.NS"
37,Food: Meat/Fish/Dairy,Consumer Non-Durables,54,33,57,48,"ESSEX.BO,SCPL.NS,APEX.NS,PARAGMILK.NS,HATSUN.NS,MODAIRY.BO,DODLA.NS,CHATHA.BO,HERITGFOOD.NS"
38,Food: Major Diversified,Consumer Non-Durables,54,50,48,58,"IBINFO.BO,APIS.BO,SANSTAR.NS,SVJ.BO,ZYDUSWELL.NS,LYKISLTD.BO,NESTLEIND.NS,SSMD.BO,UNIQUEO.BO,BENGALT.BO,NEAGI.NS,TERAI.BO,BCLIND.NS,CHORDIA.BO,AVEER.BO,TIGLOB.BO,GROBTEA.NS,JAMESWARREN.BO,GILLANDERS.NS,DVL.NS,BBTC.NS"
39,Major Banks,Finance,54,47,31,54,"MAHABANK.NS,DHANBANK.NS,RBLBANK.NS,BANDHANBNK.NS,FEDERALBNK.NS,SOUTHBANK.NS,INDUSINDBK.NS,INDIANB.NS,UNIONBANK.NS,AXISBANK.NS,BANKINDIA.NS,CANBK.NS,BANKBARODA.NS,KOTAKBANK.NS,PNB.NS,CSBBANK.NS,IOB.NS,CENTRALBK.NS,HDFCBANK.NS,IDBI.NS"
40,Medical/Nursing Services,Health Services,54,56,52,53,"ASPIRA.BO,JSTL.BO,GAUDIUMIVF.NS,VIJAYA.NS,THYROCARE.NS,NEPHROPLUS.NS,METROPOLIS.NS,LOTUSEYE.NS,AGARWALEYE.NS,LALPATHLAB.NS,DRAGARWQ.NS,SURAKSHA.NS,LAXMIDENTL.NS,MAXIND.NS,CTLLAB.BO,KRSNAA.NS,JSLL.NS,STARIMAGIN.BO,MDRC.BO"
41,Other Consumer Specialties,Consumer Durables,53,55,46,58,"SKRABUL.BO,GKL.BO,THANGAMAYL.NS,SKYGOLD.NS,TIMEX.NS,SONAMLTD.NS,EIGHTY.BO,SILGO.NS,SHOORA.BO,GOLKUNDIA.BO,UDAYJEW.BO,GOLDIAM.NS,KDDL.NS,TITAN.NS,KOURA.BO,SENCO.NS,SWARNSAR.BO,SHANTIGOLD.NS,SHRINGARMS.NS,TBZ.NS,AJCJEWEL.BO,VAIBHAVGBL.NS,PNGSREVA.NS,VARYAA.BO,RBZJEWEL.NS,LGHL.NS,BANARBEADS.NS,RGL.NS,EY.BO,VIPIND.NS,SAFARI.NS,RADHIKAJWE.NS,LUXURY.BO,RAJESHEXPO.NS"
42,Food: Specialty/Candy,Consumer Non-Durables,53,56,49,52,"MCLEODRUSS.NS,NITTAGELA.NS,NGIL.NS,TRANSFD.BO,JAYKAILASH.BO,NORBTEAEXP.NS,OVOBELE.BO,SHAWGELTIN.BO,UNIVSTAR.BO,PAJSON.BO,YASHO.NS,GAEL.NS,MNFL.BO,ADVENZYMES.NS,ADFFOODS.NS,MAWANASUG.NS,CCL.NS,GULPOLY.NS,UNITEDTEA.NS,GPAPL.BO,AVTNPL.NS,IWP.NS,DIAMONDYD.NS,MANORAMA.NS,MLKFOOD.BO,SUKHJITS.NS,TATACONSUM.NS,EIFFL.NS,HNDFDS.NS,RAVALSUGAR.BO,SONALIS.BO,OCEANIC.BO,VADILENT.BO,DYNPRO.NS,ORKLAINDIA.NS,BIKAJI.NS,VADILALIND.NS,PALASHSECU.NS,GOPAL.NS,VASUPRADA.BO,TASTYBITE.NS,BRITANNIA.NS,TIRUSTA.BO,VANDU.BO,FLEXFO.BO,BAMBINO.BO,VIDHIING.NS,GANGESSECU.NS,SHRIGANG.BO,KFBL.BO,LOTUSCHO.BO,FOODSIN.NS,ABRFL.BO,BECTORFOOD.NS,VANDAN.BO,NAPL.BO"
43,Electronics/Appliances,Consumer Durables,53,46,54,50,"SHARP.BO,CPPLUS.NS,UNIVPHOTO.NS,KHAITANLTD.NS,STOVEKRAFT.NS,SINGERIND.NS,ORIENTELEC.NS,BUTTERFLY.NS,LGEINDIA.NS,IFBIND.NS,INFLAME.BO,WHIRLPOOL.NS,BAJAJELEC.NS,GORANIN.BO"
44,Electronic Production Equipment,Electronic Technology,52,53,59,49,"APOLLO.NS,AVALON.NS,SYRMA.NS,DATAPATTNS.NS,CYIENTDLM.NS,NELCO.NS,DIXON.NS,PGEL.NS,ELIN.NS,KAYNES.NS"
45,Publishing: Books/Magazines,Consumer Services,52,76,70,45,"DACHEPALLI.BO,MPSLTD.NS,SCHAND.NS"
46,Textiles,Process Industries,51,51,52,52,"EASTSILK.NS,SURBHIN.BO,SPICEISLIN.BO,PARMSILK.BO,TRUEGREEN.BO,SWADEIN.BO,PRECOT.NS,SUNRAKSHAK.BO,SPORTKING.NS,OMNITEX.BO,SHUBHAM.BO,TEJASSVI.BO,KAMADGIRI.BO,LUDLOWJUT.BO,MAYURUNIQ.NS,UNITEDPOLY.NS,ARVIND.NS,NITINSPIN.NS,JATTAINDUS.BO,SURYALA.NS,JASCH.BO,NIBE.NS,OSIAJEE.BO,SOMATEX.NS,LAKHOTIA.BO,PASUPTAC.NS,PASHUPATI.NS,RUBYMILLS.NS,VTL.NS,NAHARSPING.NS,AYMSYNTEX.NS,BINNYMILLS.BO,SANGAMIND.NS,GHCLTEXTIL.NS,AMBIKCO.NS,ANIRITPP.BO,CAMEXLTD.BO,BETXIND.BO,APMIN.BO,SHRIDINE.BO,RSWM.NS,RAYMOND.NS,SALONA.NS,GLOSTERLTD.NS,SUPER.BO,EVERFIN.BO,BORANA.NS,YORKEXP.BO,DCMSIL.NS,ICIL.NS,ARMAN.BO,ANIRIT.BO,DAMODARIND.NS,WINSOMTX.BO,SARLAPOLY.NS,AMARJOTHI.BO,ADDIND.BO,MODTHREAD.NS,MARALOVER.NS,VIPPYSP.BO,GINNIFILA.NS,NAHARPOLY.NS,BHILSPIN.BO,DIGJAMLMTD.NS,SUTLEJTEX.NS,DCMNVL.NS,SHIVAMILLS.NS,RAJPALAYAM.NS,SKYIND.BO,FAZE3Q.NS,BARODARY.BO,NAHARINDUS.NS,ZBINTXPP.BO,SAMBANDAM.BO,BTTL.NS,BANSWRAS.NS,CHEVIOT.NS,LAKSHMIMIL.BO,SURYALAXMI.NS,LAHOTIOV.NS,GANECOS.NS,MAFATIND.NS,HPCOTTON.BO,INDORAMA.NS,MKEXIM.BO,SKYBIOTECH.BO,DONEAR.NS,SANTETX.BO,VICTMILL.BO,ORBTEXP.NS,HINDMILL.BO,BOMDYEING.NS,VGL.NS,BHUDEVI.BO,VOITHPAPR.BO,RAJKSYN.BO,JINDWORLD.NS,PREMCO.NS,FILATEX.NS,SIYSIL.NS,LAGNAM.NS,SURYAAMBA.BO,SPARKLEGR.BO,MANOMAY.NS,SANATHAN.NS,AICHAMP.BO,LOYALTEX.NS,RAGHUSYN.BO,BLUECHIPT.BO,PBMPOLY.BO,DHANFAB.BO,RELCHEMQ.NS,BSL.NS,HINDAPL.BO,DEEPAKSP.BO,KATRSPG.BO,SHIVATEX.NS,ACSTECH.NS,MODWOOL.BO,ASHNOOR.BO,WEIZMANIND.NS,GHCL.NS,CFEL.BO,ZENIFIB.BO,RIBATEX.BO,WIREFABR.BO,LAMBODHARA.NS,SHANTIDENM.BO,KGPETRO.BO,GINISILK.BO,ABREL.NS,SHRJAGP.BO,KITEX.NS,GOKAKTEX.BO,GARNETINT.BO,SWADPOL.BO,VTMLTD.BO,RACE.NS,ELITECON.NS,JAIHIND.BO,HIMATSEIDE.NS,SRTL.NS,CANDOUR.BO,LEMERITE.NS,YAJUR.BO,TTFL.BO,ARL.BO"
47,Investment Trusts,Miscellaneous,51,40,41,53,"GROWW.NS,ALTIUSINVIT.BO,PSPLATINA.BO,CITIUSINVT.BO,ENERGYINF.BO,JINDCAP.BO,SUMMITSEC.NS"
48,Wholesale Distributors,Distribution Services,50,47,49,47,"SIMANDHAR.BO,SICAGEN.NS,AVAX.BO,VEL.BO,SBC.NS,SAMOR.BO,GMDCLTD.NS,STALLION.NS,NANTA.BO,AGRIBIO.BO,MARINE.NS,BUILDPRO.NS,GEL.BO,ADANIENT.NS,LLOYDSENT.NS,JAYBARMARU.NS,EFORU.BO,MISHKA.BO,BHAVIK.BO,BLACKROSE.NS,MRCAGRO.BO,ACEMEN.BO,YASHINNO.BO,TEGA.NS,ARYAVAN.BO,PALCO.BO,IMPAL.NS,MMTC.NS,ISHANCH.NS,VINYLINDIA.NS,VINCOFE.NS,VOLKAI.BO,KOTHARIPRO.NS,AEGISLOG.NS,SHARDACROP.NS,JKIPL.NS,METROGLOBL.NS,MULLER.BO,FRONTCORP.BO,HEXATRADEX.NS,YSL.BO,SHREE.BO,KHAZANCHI.BO,MYSORPETRO.BO,UVS.BO,BMWVENTLTD.NS,NVENTURES.BO,EBIX.BO,HRYNSHP.BO,DHOOTIN.BO,THEJO.NS,MERCURYEV.BO,SHIVTEXCHEM.BO,SIMPLXPAP.BO,HMEML.BO,INLCM.BO,EVERESTIND.NS,CONSTRONIC.BO,KTIL.BO,TCC.NS,SSDL.NS,SANINFRA.BO,JOLYPLS.BO,MARBLE.BO,GVL.BO,VERITAS.BO,SANBLUE.BO,ANIKINDS.NS,SRD.NS,EFCIL.NS,SEML.BO"
