20260507T,0,1000,0,236.57,0
20260508T,0,1000,0,236.57,0
20260511T,0,1000,0,236.57,0
20260512T,0,1000,0,236.57,0
20260513T,0,1000,0,236.57,0
20260507T,0,1000,0,139.38,0
20260508T,0,1000,0,139.38,0
20260511T,0,1000,0,139.38,0
20260512T,0,1000,0,139.38,0
20260513T,0,1000,0,139.38,0
20260507T,0,1000,0,110.86,0
20260508T,0,1000,0,110.86,0
20260511T,0,1000,0,110.86,0
20260512T,0,1000,0,110.86,0
20260513T,0,1000,0,110.86,0
20260507T,0,1000,0,99.69,0
20260508T,0,1000,0,99.69,0
20260511T,0,1000,0,99.69,0
20260512T,0,1000,0,99.69,0
20260513T,0,1000,0,99.69,0
20260507T,0,1000,0,90.49,0
20260508T,0,1000,0,90.49,0
20260511T,0,1000,0,90.49,0
20260512T,0,1000,0,90.49,0
20260513T,0,1000,0,90.49,0
20260507T,0,1000,0,77.49,0
20260508T,0,1000,0,77.49,0
20260511T,0,1000,0,77.49,0
20260512T,0,1000,0,77.49,0
20260513T,0,1000,0,77.49,0
20260507T,0,1000,0,57.17,0
20260508T,0,1000,0,57.17,0
20260511T,0,1000,0,57.17,0
20260512T,0,1000,0,57.17,0
20260513T,0,1000,0,57.17,0
