Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Insurance Brokers/Services,Finance,94,46,33,0,RRFIN.BO
2,Cable/Satellite Tv,Consumer Services,92,25,89,92,NDLVENTURE.NS
3,Computer Communications,Electronic Technology,89,91,82,78,KERNEX.NS
4,Computer Processing Hardware,Electronic Technology,84,15,69,72,IDM.BO
5,Computer Peripherals,Electronic Technology,72,66,68,51,"SAMTELIN.BO,NETWEB.NS,PANACHE.NS,INDTONER.BO,CONTROLPR.NS"
6,Biotechnology,Health Technology,72,61,83,72,"TITANBIO.BO,ANL.BO,RUBICON.NS,HALEOSLABS.NS,ANTHEM.NS,AKUMS.NS,FABTECH.NS,FERMENTA.NS"
7,Precious Metals,Non-Energy Minerals,71,2,2,96,"MIDWEST.BO,DECNGOLD.NS"
8,Aerospace & Defense,Electronic Technology,71,79,78,69,"MTARTECH.NS,IDEAFORGE.NS,KRISHNADEF.NS,PARAS.NS,AEQUS.NS,BEL.NS,ROSSELLIND.NS,HAL.NS,SIKA.NS,TANAA.BO,DRONACHRYA.BO,BDL.NS"
9,Alternative Power Generation,Utilities,69,63,68,58,"ADANIGREEN.NS,CLEANMAX.NS,UEL.NS,SUGSLLOYD.BO,NTPCGREEN.NS,KPEL.NS,POWERGRID.NS,INOXGREEN.NS,KPIGREEN.NS,WAAREERTL.NS,RELTD.NS"
10,Telecommunications Equipment,Electronic Technology,68,65,66,62,"MIRCELECTR.NS,HFCL.NS,ADCINDIA.BO,ROSSTECH.NS,VALIANT.BO,ASTRAMICRO.NS,AVANTEL.NS,DCI.NS,SMARTLINK.NS,DLINKINDIA.NS,KAVDEFENCE.NS,TEJASNET.NS,PUNJCOMMU.BO,PRECISIO.BO,BPL.NS"
11,Beverages: Non-Alcoholic,Consumer Non-Durables,65,50,76,68,"ORIBEVER.BO,VBL.NS"
12,Real Estate Investment Trusts,Finance,64,36,50,69,"FUNDVISER.BO,ANNAINFRA.BO,KRT.BO,MINDSPACE.BO,NXST.BO,EMBASSY.BO,BIRET.BO,PSCELESTIA.BO"
13,Pharmaceuticals: Generic,Health Technology,64,41,54,69,"NUTRICIRCLE.BO,ZIMLAB.NS,JAGSNPHARM.NS,DENISCHEM.BO"
14,Semiconductors,Electronic Technology,63,64,67,38,"GRERENEW.BO,INA.NS,UTLSOLAR.NS,HIGHNESS.BO,EMMVEE.NS,MOSCHIP.NS,STERPOW.BO,WEBELSOLAR.NS,PREMIERENE.NS,SPELS.BO,WAAREEENER.NS,ADTECH.BO,METSL.BO,RIR.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
15,Electrical Products,Producer Manufacturing,63,67,67,62,"HIIL.BO,BHAGYANGR.NS,MODINSU.BO,PRECWIRE.NS,ATLANTAELE.NS,QPOWER.NS,YASHHV.BO,TDPOWERSYS.NS,KSHINTL.NS,COSPOWER.BO,CYBELEIND.BO,GVTD.BO,KIRLOSENG.NS,GVT&D.NS,INDOSMC.BO,INDOTECH.NS,BHEL.NS,RISHABH.NS,RRKABEL.NS,CLENON.BO,ACCORDTS.BO,ADVAIT.NS,RAMRAT.NS,FINCABLES.NS,JDCABLES.BO,PARACABLES.NS,DIACABS.NS,HIRECT.NS,KEI.NS,POLYCAB.NS,CGPOWER.NS,ESABINDIA.NS,POWERICA.NS,SWITCHTE.BO,DYCL.NS,S&SPOWER.NS,RMC.NS,RNITAI.BO,BIRLACABLE.NS,CORDSCABLE.NS,PLAZACABLE.NS,VOLTAMP.NS,HBLENGINE.NS,ABB.NS,BONLON.NS,KECL.NS,SIEMENS.NS,ENRIN.NS,LGBBROSLTD.NS,MARSONS.NS,HIGHENE.BO,SWELECTES.NS,SALZERELEC.NS,SHILCTECH.NS,VETO.NS,ELECON.NS,RTSPOWR.BO,CLN.BO,FOCUS.NS,INTEGSW.BO,EXICOM.NS,NIPPOBATRY.NS,DCXINDIA.NS,HONDAPOWER.NS,PROSTARM.NS,PANCARBON.BO,SUZLON.NS,ALFATRAN.BO,EVEREADY.NS,BBL.NS,ARE&M.NS,STARDELTA.BO,IKIO.NS,JIGAR.BO,STDBAT.BO,LAKSELEC.BO,VGUARD.NS,SERVOTECH.NS,WSI.NS,TARIL.NS,DEL.BO,QUADFUTURE.NS,KAYCEEI.BO,NDMETAL.BO,EPIC.BO,HAVELLS.NS,JYOTI.BO,JSLINDL.BO,CALCOM.BO,PANAENERG.BO,DLTNCBL.BO,INOXWIND.NS,URAVIDEF.NS"
16,Electronic Equipment/Instruments,Electronic Technology,63,56,61,58,"APLABPP.BO,APLAB.BO,CNCRD.BO,POWERINDIA.NS,APARINDS.NS,WAAREEINDO.NS,NAGPI.BO,DIGILOGIC.BO,TVSELECT.NS,GENUSPOWER.NS,NITIRAJ.NS,JGTL.BO,SPECTRUM.NS,DENORA.NS,SHRADDHA.BO,HPL.NS,HINDHARD.BO,HONAUT.NS,WEL.NS"
17,Electronic Components,Electronic Technology,62,50,58,53,"UNIVCABLES.NS,ELPROINTL.NS,CENTUM.NS,BCCFUBA.BO,NWIL.BO,INCAP.BO,HEG.NS,MEIL.NS,GUJARATPOLY.BO,FINELINE.BO"
