Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
13,Pharmaceuticals: Major,Health Technology,61,60,62,60,"VINRKLB.BO,PARMAX.BO,VENUSREM.NS,BLISSGVS.NS,NOVARTIND.NS,ACUTAAS.NS,SAKAR.NS,INDSWFTLAB.NS,BAFNAPH.NS,FREDUN.BO,SENORES.NS,NGLFINE.NS,COLINZ.BO,ASTONEALAB.BO,SHILPAMED.NS,KPL.NS,SUVEN.NS,PHRMASI.BO,BETA.NS,ORCHPHARMA.NS,SPARC.NS,LAURUSLABS.NS,HESTERBIO.NS,VIKRAMTH.BO,SUDARSHAN.BO,CAPLIPOINT.NS,HEXAGON.NS,MARKSANS.NS,UNICHEMLAB.NS,PANACEABIO.NS,RPGLIFE.NS,WANBURY.NS,CORONA.NS,GLAND.NS,VIYASH.NS,TORNTPHARM.NS,SAIPARENT.NS,NOVELIX.BO,AJANTPHARM.NS,WOCKPHARMA.NS,AMANTA.NS,SGRL.BO,MOREPENLAB.NS,INNOVACAP.NS,IPCALAB.NS,PGHL.NS,NEULANDLAB.NS,KOPRAN.NS,EMCURE.NS,GODAVARI.BO,ZYDUSLIFE.NS,GUFICBIO.NS,HAMPS.BO,SMSPHARMA.NS,SUPRIYA.NS,BIOCON.NS,ANG.BO,PARNAXLAB.BO,SUNPHARMA.NS,STAR.NS,ALIVUS.NS,DIVISLAB.NS,BPLPHARMA.BO,BALPHARMA.NS,BLUEJET.NS,VRL.BO,MANKIND.NS,THEMISMED.NS,LINCOLN.NS,MAKERSL.BO,GLENMARK.NS,KILITCH.NS,MERCURYLAB.BO,SHUKRAPHAR.BO,FDC.NS,ALKEM.NS,PRAVEG.NS,SOLARA.NS,ANURAS.NS,PPLPHARMA.NS,HIKAL.NS,TYCHE.BO,GUJTHEM.NS,SUNLOC.BO,INDOCO.NS,JUBLPHARMA.NS,ABBOTINDIA.NS,ZOTA.NS,APLLTD.NS,DRREDDY.NS,AUROLAB.BO,WINDLAS.NS,AARTIDRUGS.NS,NATCOPHARM.NS,SANOFICONR.NS,JENBURPH.BO,ERIS.NS,AAREYDRUGS.NS,TTKHLTCARE.NS,BAJAJHCARE.NS,INDGN.NS,ANUHPHR.NS,SMRUTHIORG.BO,ONESOURCE.NS,TLL.BO,ZENOTECH.BO,GLAXO.NS,LACTOSE.BO,ASTRAZEN.NS,AMBALALSA.NS,ROOPAIND.BO,PANCHSHEEL.BO,PFIZER.NS,ALEMBICLTD.NS,ALBERTDAVD.NS,BIOFILCHEM.NS,CONCORD.BO,AARTIPHARM.NS,DCAL.NS,COHANCE.NS,MEDICO.NS,ALPA.NS,SYSCHEM.BO,KIMIABL.BO,VALIANTLAB.NS,BROOKS.NS,SANOFI.NS,KREBSBIO.NS,SHELTER.BO,OXYGENTAPH.BO,PHARMAID.BO,MEDICAPQ.BO,SANJIVIN.BO,BACPHAR.BO,MEDICAMEQ.NS,GUJTERC.BO,MANGALAM.NS,STARSOURCE.BO"
14,Hospital/Nursing Management,Health Services,61,56,61,57,"KOVAI.NS,KMCSHIL.BO,PARKHOSPS.NS,HANNAH.BO,ASARFI.BO,ASTERDM.NS,YATHARTH.NS,GKSL.NS,APOLLOHOSP.NS,KIMS.NS,JLHL.NS,MEDANTA.NS,ARTEMISMED.NS,RAINBOW.NS,NH.NS,HCG.NS,FORTIS.NS,GPTHEALTH.NS,SHANMUGA.BO,MAXHEALTH.NS,AASHKA.BO,CMMHOSP.BO,SHARMEH.BO,KKSHL.BO,SHALBY.NS,INDRAMEDCO.NS,NGIND.BO,FORTISMLR.BO"
15,Auto Parts: Oem,Producer Manufacturing,60,59,58,58,"OMAXAUTO.NS,SANSERA.NS,SEDEMAC.NS,AMS.BO,WHEELS.NS,UNIPARTS.NS,INDNIPPON.NS,NRBBEARING.NS,RML.NS,SHRIPISTON.NS,SONACOMS.NS,SJS.NS,BHARATSE.NS,BELRISE.NS,DIVGIITTS.NS,GNA.NS,RICOAUTO.NS,EMMFORCE.BO,RANEHOLDIN.NS,GABRIEL.NS,AFLTD.BO,PPAP.NS,CUMMINSIND.NS,SSWL.NS,BIMETAL.NS,AUTOIND.NS,MUNJALAU.NS,MINDACORP.NS,MOTHERSON.NS,MENNPIS.NS,SUNDRMBRAK.NS,ACGL.BO,JAMNAAUTO.NS,EXIDEIND.NS,RACLGEAR.NS,VARROC.NS,PRICOLLTD.NS,SUPRAJIT.NS,CARRARO.NS,KROSS.NS,BOSCHLTD.NS,FIEMIND.NS,HIMTEK.BO,LUMAXIND.NS,JBMA.NS,CIEINDIA.NS,ASAL.NS,JMA.NS,SKFINDUS.NS,IGARASHI.NS,KINETICENG.BO,SUNDRMFAST.NS,TENNIND.NS,TVSHLTD.NS,SNL.BO,LUMAXTECH.NS,AUTOAXLES.NS,MUNJALSHOW.NS,UCAL.NS,ASKAUTOLTD.NS,PORWAL.BO,JAYUSH.BO,ZFCVINDIA.NS,UNOMINDA.NS,NDRAUTO.NS,MACPLASQ.BO,HINDCOMPOS.NS,SAMKRG.BO,ARISINT.BO,KALYANIFRG.NS,SHARDAMOTR.NS,RASANDIK.BO,SWARAJENG.NS,MSUMI.NS,SUNCLAY.NS,SHANTIGEAR.NS,HITECHGEAR.NS,SINTERCOM.NS,ESCORTS.NS,SMAUTO.BO,PRECAM.NS,KRANTI.BO,ENKEIWHEL.BO,ISTLTD.BO,ZFSTEERING.NS,ALICON.NS,SALAUTO.BO,JAGANLAM.BO,REMSONSIND.NS"
16,Electronic Equipment/Instruments,Electronic Technology,60,39,55,56,"SPECTRUM.NS,POWERINDIA.NS,APARINDS.NS,DIGILOGIC.BO,CNCRD.BO,APLAB.BO,APLABPP.BO,NITIRAJ.NS,DENORA.NS,NAGPI.BO,TVSELECT.NS,HONAUT.NS,GENUSPOWER.NS,JGTL.BO,HINDHARD.BO,WAAREEINDO.NS,SHRADDHA.BO,HPL.NS,WEL.NS"
17,Coal,Energy Minerals,60,31,53,72,"SOUTHWEST.NS,REFEX.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS"
18,Real Estate Investment Trusts,Finance,60,60,47,60,"FUNDVISER.BO,MINDSPACE.BO,NXST.BO,EMBASSY.BO,BIRET.BO,BAGMANE.BO,KRT.BO,ANNAINFRA.BO,PSCELESTIA.BO"
19,Miscellaneous,Miscellaneous,59,45,56,62,"INOVSYNTH.BO,ASHIKA.NS,SCILAL.NS"
20,Metal Fabrication,Producer Manufacturing,58,55,57,57,"MODMA.BO,AANCHALISP.BO,OMNI.NS,MENONBE.NS,CARNATIN.BO,SATANIBRG.BO,GALAPREC.NS,GALXBRG.BO,BHARATFORG.NS,HAPPYFORGE.NS,PRADPME.NS,UNIABEXAL.BO,GALAGEX.BO,AZAD.NS,MMFL.NS,SWASTIKAAL.BO,COSMOFE.BO,SHIVAUM.NS,SIMMOND.BO,SHYAMMETL.NS,INVPRECQ.NS,KVFORGE.BO,SKIPPER.NS,AMIC.BO,RAJRATAN.NS,USHAMART.NS,SIMPLEXCAS.BO,AUSTENG.BO,NIBL.NS,KENNAMET.NS,PTCIL.NS,MAGNAELQ.BO,ROLEXRINGS.NS,ALPHAIND.BO,BELDING.BO,ENDURANCE.NS,GTIL.BO,HARSHA.NS,TIIL.NS,SHIVAGR.BO,SCHAEFFLER.NS,RKFORGE.NS,BHARATWIRE.NS,SYSTEMATIC.BO,TEMBO.NS,FRONTSP.NS,JYOTICNC.NS,NARMADESH.BO,SHREMETAL.BO,NATFIT.BO,BOMBWIR.BO,CMRGREEN.NS,DPWIRES.NS,STERTOOLS.NS,DELTAMAGNT.NS,KASTURI.BO,AEL.BO,KPGEL.BO,RELICAB.BO,VISHALBL.BO,SKFINDIA.NS,ASGARD.BO,STAL.BO,KARBON.BO"
21,Pharmaceuticals: Other,Health Technology,58,62,64,58,"TRANSCHEM.BO,VEERHEALTH.BO,BDH.BO,GRANULES.NS,CORALAB.BO,AUROPHARMA.NS,SUDEEPPHRM.NS,CHEMKART.BO,LUPIN.NS,CRSTCHM.BO,CIPLA.NS,ISHITADR.BO,LYKALABS.NS,EMMESSA.BO,AMRUTANJAN.NS,SOURCENTRL.BO,NATCAPSUQ.NS,KERALAYUR.BO"
22,Regional Banks,Finance,58,59,62,53,"J&KBANK.NS,TMB.NS,KTKBANK.NS,ESAFSFB.NS,SURYODAY.NS,EQUITASBNK.NS,CUB.NS,UJJIVANSFB.NS,JSFB.NS,KARURVYSYA.NS,CAPITALSFB.NS,DCBBANK.NS,IDFCFIRSTB.NS,SBIN.NS,AUBANK.NS,ICICIBANK.NS,JAGSONSER.BO,UCOBANK.NS,FINOPB.NS,DAMCAPITAL.NS,MONEYBOXX.NS,EMERALD.BO,CMBL.BO"
23,Major Banks,Finance,56,41,50,48,"FEDERALBNK.NS,SOUTHBANK.NS,BANDHANBNK.NS,DHANBANK.NS,RBLBANK.NS,INDUSINDBK.NS,MAHABANK.NS,INDIANB.NS,BANKINDIA.NS,UNIONBANK.NS,AXISBANK.NS,IDBI.NS,PNB.NS,CANBK.NS,IOB.NS,KOTAKBANK.NS,BANKBARODA.NS,HDFCBANK.NS,CSBBANK.NS,CENTRALBK.NS"
24,Industrial Specialties,Process Industries,56,47,58,56,"CDG.BO,KELENRG.BO,BEEZAASAN.BO,FCL.NS,PANAMAPET.NS,RAIN.NS,HSCL.NS,GANDHAR.NS,TINNARUBR.NS,CFL.BO,KOTYARK.NS,SOLARINDS.NS,GRINDWELL.NS,YUG.BO,BEPL.NS,XPROINDIA.NS,SFL.NS,DHINDIA.BO,INDOKEM.BO,GOCLCORP.NS,CARBORUNIV.NS,HARDCAS.BO,VIPULORG.BO,VISAKAIND.NS,AVIVA.BO,SEJALLTD.NS,BORORENEW.NS,PIDILITIND.NS,ASIANPAINT.NS,INDIGOPNTS.NS,BODALCHEM.NS,KAMAHOLD.NS,ELANTAS.NS,SRF.NS,PCBL.NS,GMPL.BO,GRAPHITE.NS,AXELPOLY.BO,DYNAMIND.BO,SPLPETRO.NS,RUBFILA.NS,BERGEPAINT.NS,DICIND.NS,BEARDSELL.NS,JSWDULUX.NS,PODDARMENT.NS,ASSOCIATED.BO,JYOTIRES.BO,GOACARBON.NS,KANSAINER.NS,VINYOFL.BO,SHALPAINTS.NS,DUROPACK.BO,ESTER.NS,SIRCA.NS,MULTIBASE.BO,WAAREE.BO,HINDADH.BO,NIKHILAD.BO,BRIGHTBR.BO,INNOVATORS.BO,MHLXMIRU.NS,RETINA.BO"
25,Electrical Products,Producer Manufacturing,56,40,53,63,"BHAGYANGR.NS,MODINSU.BO,COSPOWER.BO,HIIL.BO,INDOSMC.BO,KSHINTL.NS,KIRLOSENG.NS,SWITCHTE.BO,INDOTECH.NS,YASHHV.BO,RISHABH.NS,ATLANTAELE.NS,RRKABEL.NS,DIACABS.NS,TDPOWERSYS.NS,HIRECT.NS,PARACABLES.NS,SCHNEIDER.NS,BHEL.NS,CYBELEIND.BO,GVT&D.NS,PRECWIRE.NS,ADVAIT.NS,POWERICA.NS,EXICOM.NS,JDCABLES.BO,CGPOWER.NS,RAMRAT.NS,ABB.NS,IKIO.NS,QPOWER.NS,DYCL.NS,SUSAN.BO,POLYCAB.NS,BIRLACABLE.NS,CORDSCABLE.NS,ENRIN.NS,FINCABLES.NS,CLN.BO,VETO.NS,QUADFUTURE.NS,INTEGSW.BO,KEI.NS,SIEMENS.NS,ESABINDIA.NS,VOLTAMP.NS,SERVOTECH.NS,SHILCTECH.NS,HIGHENE.BO,KECL.NS,STARDELTA.BO,EVEREADY.NS,ARE&M.NS,LGBBROSLTD.NS,PLAZACABLE.NS,SUZLON.NS,PANCARBON.BO,STDBAT.BO,ACCORDTS.BO,TARIL.NS,LAKSELEC.BO,HBLENGINE.NS,SWELECTES.NS,KAYCEEI.BO,CLENON.BO,ELECON.NS,FOCUS.NS,BBL.NS,S&SPOWER.NS,VGUARD.NS,BONLON.NS,DCXINDIA.NS,NIPPOBATRY.NS,ALFATRAN.BO,HONDAPOWER.NS,HAVELLS.NS,SALZERELEC.NS,CALCOM.BO,JSLINDL.BO,RNITAI.BO,WSI.NS,EPIC.BO,DLTNCBL.BO,MARSONS.NS,PANAENERG.BO,PROSTARM.NS,DEL.BO,JYOTI.BO,RTSPOWR.BO,RMC.NS,INOXWIND.NS,URAVIDEF.NS"
26,Medical Specialties,Health Technology,56,56,44,55,"SETL.NS,HSIL.BO,CHOKSI.BO,SDL.BO,VOEPL.NS,LENSKART.NS,NURECA.NS,POLYMED.NS,EARKART.BO,SHREEPAC.BO,GKB.BO,AMKAY.BO,MICEL.NS,TRANSPACT.BO,PREVEST.BO"
27,Electronic Components,Electronic Technology,55,54,45,49,"ELPROINTL.NS,UNIVCABLES.NS,CENTUM.NS,BCCFUBA.BO,MRTX.BO,INCAP.BO,HEG.NS,GUJARATPOLY.BO,FINELINE.BO,NWIL.BO,MEIL.NS,PANELEC.BO"
28,Medical/Nursing Services,Health Services,55,49,52,49,"GAUDIUMIVF.NS,ASPIRA.BO,THYROCARE.NS,VIJAYA.NS,NEPHROPLUS.NS,METROPOLIS.NS,LOTUSEYE.NS,JSTL.BO,LALPATHLAB.NS,ZDHJERK.BO,DRAGARWQ.NS,STARIMAGIN.BO,CTLLAB.BO,AGARWALEYE.NS,MAXIND.NS,SURAKSHA.NS,LAXMIDENTL.NS,JSLL.NS,KRSNAA.NS,SML.BO,MDRC.BO"
29,Integrated Oil,Energy Minerals,55,60,64,56,"ANTELOPUS.NS,HINDOILEXP.NS,GNRL.NS,IRMENERGY.NS,IOC.NS"
30,Forest Products,Non-Energy Minerals,55,53,46,54,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,RESPONIND.NS,GREENLAM.NS,AIROLAM.NS,GREENPANEL.NS,BIRLANU.NS,DUROPLY.BO"
31,Electronics/Appliances,Consumer Durables,55,59,55,60,"CPPLUS.NS,SHARP.BO,APIL.BO,UNIVPHOTO.NS,STOVEKRAFT.NS,BUTTERFLY.NS,JAIPAN.BO,KHAITANLTD.NS,IFBIND.NS,LGEINDIA.NS,SINGERIND.NS,ORIENTELEC.NS,INFLAME.BO,GORANIN.BO,WHIRLPOOL.NS,BAJAJELEC.NS"
32,Food: Meat/Fish/Dairy,Consumer Non-Durables,55,45,47,47,"SCPL.NS,ESSEX.BO,APEX.NS,KWIL.NS,SCAGRO.BO,CHATHA.BO,HATSUN.NS,PARAGMILK.NS,DODLA.NS,HERITGFOOD.NS,MODAIRY.BO"
33,Other Consumer Specialties,Consumer Durables,54,53,52,50,"SJCORP.BO,THANGAMAYL.NS,SKYGOLD.NS,TIMEX.NS,TBZ.NS,EIGHTY.BO,KDDL.NS,GOLDIAM.NS,RAMBHAJO.NS,SONAMLTD.NS,TITAN.NS,GOLKUNDIA.BO,VAIBHAVGBL.NS,GKL.BO,AJCJEWEL.BO,SHRINGARMS.NS,SENCO.NS,SILGO.NS,RGL.NS,RBZJEWEL.NS,SHANTIGOLD.NS,PNGSREVA.NS,BANARBEADS.NS,SWARNSAR.BO,SKRABUL.BO,UDAYJEW.BO,KOURA.BO,SAFARI.NS,YAASHVI.BO,RADHIKAJWE.NS,VARYAA.BO,EY.BO,SMR.BO,VIPIND.NS,LUXURY.BO,LGHL.NS,RAJESHEXPO.NS"
34,Alternative Power Generation,Utilities,54,50,46,61,"CLEANMAX.NS,ADANIGREEN.NS,SUGSLLOYD.BO,RELTD.NS,INOXGREEN.NS,POWERGRID.NS,UEL.NS,WAAREERTL.NS,KPIGREEN.NS,NTPCGREEN.NS,KPEL.NS"
35,Department Stores,Retail Trade,54,77,85,54,SHOPERSTOP.NS
36,Cable/Satellite Tv,Consumer Services,53,27,42,56,"NDLVENTURE.NS,DEN.NS"
37,Catalog/Specialty Distribution,Retail Trade,53,82,65,37,ETHOSLTD.NS
38,Semiconductors,Electronic Technology,53,52,52,59,"GRERENEW.BO,UTLSOLAR.NS,HIGHNESS.BO,EMMVEE.NS,PREMIERENE.NS,MOSCHIP.NS,METSL.BO,STERPOW.BO,INA.NS,SPELS.BO,WEBELSOLAR.NS,SURANASOL.NS,WAAREEENER.NS,ADTECH.BO,RIR.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
39,Motor Vehicles,Consumer Durables,53,45,45,45,"ZELIO.BO,ATHERENERG.NS,SANDHAR.NS,EICHERMOT.NS,SMLMAH.NS,OLECTRA.NS,TMCV.NS,TVSMOTOR.NS,ATULAUTO.NS,HEROMOTOCO.NS,M&M.NS,MARUTI.NS,HYUNDAI.NS,OLAELEC.NS,FORCEMOT.NS,ATLASCYCLE.NS,TMPV.NS,SEVL.BO"
40,Life/Health Insurance,Finance,52,50,44,44,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,LICI.NS,SBILIFE.NS,MFSL.NS,BAJAJFINSV.NS,ICICIPRULI.NS"
41,Specialty Stores,Retail Trade,52,67,57,51,"DUKEOFS.BO,CONFIPET.NS,HONASA.NS,ALANSCOTT.BO,KALYANKJIL.NS,VMART.NS,DPABHUSHAN.NS,LANDMARK.NS,BLUESTONE.NS,PANORAMA.BO,COMPEAU.BO,RAL.BO,DMART.NS,PNGJL.NS,RECODE.BO,PVSL.NS,MVGJL.NS,WAKEFIT.NS,GARGI.BO,MANOJJEWEL.BO"
42,Other Metals/Minerals,Non-Energy Minerals,52,37,45,44,"JTLDEFENCE.BO,RAPICUT.BO,PARMESHWAR.BO,NRL.NS,VIDYAWIRES.NS,SBCL.NS,SCBL.BO,HINDCOPPER.NS,POCL.NS,IMFA.NS,MANAKALUCO.NS,GRAVITA.NS,HINDALCO.NS,NILE.NS,MMP.NS,MIDHANI.NS,ASHAPURMIN.NS,SERA.BO,NMDC.NS,HINDZINC.NS,SANDUMA.NS,MAITHANALL.NS,CHROME.BO,MCL.NS,JAINREC.NS,KRUPALU.BO,COCHINM.BO,CUBEXTUB.NS,INDSILHYD.BO,MOIL.NS,ZODJRDMKJ.BO,SOUTHMG.BO,SIYARAM.BO,SHARVAYA.BO"
43,Steel,Non-Energy Minerals,52,42,44,53,"STEELCO.BO,COCKERILL.NS,SALSTEEL.NS,VISL.NS,MWL.NS,SSWRL.BO,NEETUYOSHI.BO,REMIEDEL.BO,SCANSTL.NS,WELSPLSOL.NS,KAMDHENU.NS,GOODLUCK.NS,LLOYDSME.NS,MAHASTEEL.NS,VENUSPIPES.NS,COSMICCRF.BO,JINDALSAW.NS,STEELCAS.NS,SUNFLAG.NS,BMW.BO,RATNAVEER.NS,NATGENI.BO,ELECTHERM.NS,RHETAN.NS,SGIL.NS,VSSL.NS,VRUDDHI.BO,KSL.NS,MANAKSTEEL.NS,JAYNECOIND.NS,KIRLOSIND.NS,TALBROSENG.BO,SHBAJRG.NS,KAJARIR.BO,SAMBHV.NS,RSL.NS,SAIL.NS,MAIDEN.BO,JSWSTEEL.NS,MPKSTEELS.BO,RISHDIGA.BO,BGWTATO.BO,KIRLFER.NS,MSPL.NS,KVSCASTING.BO,NELCAST.NS,RATNAMANI.NS,GANDHITUBE.NS,MANAKCOAT.NS,MUKANDLTD.NS,HARIOMPIPE.NS,JTLIND.NS,NSLNISP.NS,KANSHST.BO,TIINDIA.NS,TATASTEEL.NS,SHAHALLOYS.NS,GUJINTRX.BO,NITINCAST.BO,BANSALWIRE.NS,CREATIVE.BO,SUPERIRON.BO,PANCHMAHQ.BO,SURAJ.BO,GPIL.NS,KIOCL.NS,VISACHROME.NS,JSL.NS,SARDAEN.NS,BEEKAY.NS,APLAPOLLO.NS,JINDALSTEL.NS,MAHSEAMLES.NS,VRAJ.NS,VASWANI.NS,HISARMETAL.NS,BLOIN.BO,GALLANTT.NS,HITECH.NS,SURYAROSNI.NS,SCODATUBES.NS,MANAKSIA.NS,PENIND.NS,BEDMUTHA.NS,UMIYA.BO,ELECTCAST.NS,INCREDIBLE.NS,PRAKASH.NS,SURAJLTD.NS,ORISSAMINE.NS,UNIAUTO.BO,VSTL.NS,JAIBALAJI.NS,VMSTMT.NS,SMLT.NS,METALCO.BO,SHRDAIS.BO,CHENFERRO.BO,GARGFUR.BO,AZADIND.BO,MSCTC.BO,ANUBHAV.BO,MITTALSTL.BO,IMEC.BO"
44,Wireless Telecommunications,Communications,52,74,56,36,"BHARTIARTL.NS,BHARTIHEXA.NS"
45,Textiles,Process Industries,52,49,52,55,"EASTSILK.NS,PARMSILK.BO,SPICEISLIN.BO,SHANTAI.BO,SURBHIN.BO,TEJASSVI.BO,TRUEGREEN.BO,JAYATMA.BO,RAJPALAYAM.NS,PRECOT.NS,SPORTKING.NS,RUBYMILLS.NS,JASCH.BO,ARVIND.NS,DCMSIL.NS,FILATEX.NS,NITINSPIN.NS,MAYURUNIQ.NS,ICIL.NS,BTTL.NS,SUPER.BO,GHCLTEXTIL.NS,RSWM.NS,SUBSM.BO,SUNRAKSHAK.BO,LUDLOWJUT.BO,SANGAMIND.NS,JATTAINDUS.BO,BINNYMILLS.BO,SALGUTI.BO,VTL.NS,BETXIND.BO,KAMADGIRI.BO,ICL.BO,SKYIND.BO,TACENT.BO,OMNITEX.BO,AMARJOTHI.BO,NIBE.NS,NAHARSPING.NS,PASUPTAC.NS,APMIN.BO,RAYMOND.NS,AMBIKCO.NS,SHAHLON.BO,AYMSYNTEX.NS,SHRIDINE.BO,SUMEETINDS.NS,ORBTEXP.NS,GINNIFILA.NS,FAZE3Q.NS,ARMAN.BO,CAMEXLTD.BO,SURYALA.NS,VALSONQ.BO,KONARKSY.BO,RIBATEX.BO,MARALOVER.NS,PASHUPATI.NS,BORANA.NS,SWADEIN.BO,BHILSPIN.BO,GANECOS.NS,INDORAMA.NS,BANSWRAS.NS,WINSOMTX.BO,LAGNAM.NS,NUTECGLOB.BO,SOMATEX.NS,SUTLEJTEX.NS,GLOSTERLTD.NS,DEEPAKSP.BO,SAMBANDAM.BO,DCMNVL.NS,HINDAPL.BO,ACSTECH.NS,NAHARINDUS.NS,SARLAPOLY.NS,UNITEDPOLY.NS,JINDWORLD.NS,BARODARY.BO,BASML.NS,MODTHREAD.NS,CHEVIOT.NS,SIYSIL.NS,PBMPOLY.BO,SANTETX.BO,HARIKANTA.BO,LAMBODHARA.NS,VIPPYSP.BO,CLCIND.NS,SURYAAMBA.BO,SANATHAN.NS,GARNETINT.BO,VTMLTD.BO,LAHOTIOV.NS,MAFATIND.NS,OSIAJEE.BO,KANDAGIRI.BO,SALONA.NS,NAHARPOLY.NS,EVERFIN.BO,DAMODARIND.NS,HPCOTTON.BO,MANOMAY.NS,TRIDENT.NS,ZENIFIB.BO,SLSTLQ.BO,VGL.NS,SURYALAXMI.NS,SHIVAMILLS.NS,LAKSHMIMIL.BO,AREXMIS.BO,SIHORA.BO,OLYMPTX.BO,RELCHEMQ.NS,BOMDYEING.NS,HINDMILL.BO,DONEAR.NS,AICHAMP.BO,SELMC.NS,ABREL.NS,RAGHUSYN.BO,KATRSPG.BO,BSL.NS,DIGJAMLMTD.NS,LKMEHTA.BO,MKEXIM.BO,BLUECHIPT.BO,MARIS.BO,PREMCO.NS,SRINACHA.BO,SIMPLXMIL.BO,MODWOOL.BO,SHUBHAM.BO,CFEL.BO,ASHNOOR.BO,PRABHHANS.BO,LOYALTEX.NS,VOITHPAPR.BO,VICTMILL.BO,SHIVATEX.NS,DHANFAB.BO,WEIZMANIND.NS,GOKAKTEX.BO,SWADPOL.BO,LAKHOTIA.BO,SKYBIOTECH.BO,KITEX.NS,SHRJAGP.BO,ADDIND.BO,HIMATSEIDE.NS,YORKEXP.BO,AASTHA.NS,GINISILK.BO,KGPETRO.BO,GHCL.NS,JAIHIND.BO,WIREFABR.BO,SPARKLEGR.BO,ZBINTXPP.BO,ANIRIT.BO,RACE.NS,SHANTIDENM.BO,SRTL.NS,CANDOUR.BO,RAJKSYN.BO,BHUDEVI.BO,YAJUR.BO,ARL.BO,TTFL.BO"
46,Food Distributors,Distribution Services,52,43,55,52,"ARTEMISADR.BO,RRMETAL.BO,UNJHAFOR.BO,PURETROP.BO,ADON.BO,EMPIND.BO,NMSGLOBAL.BO,FRATELLI.BO,STANBIK.BO,STCINDIA.NS,HALDER.NS,MONIKA.BO,TANVI.BO"
47,Air Freight/Couriers,Transportation,52,51,51,50,"NATHUEC.BO,DESIFARMS.BO,CARGOSOL.BO,MAHESHWARI.NS,AEGISVOPAK.NS,SVLL.NS,FORINTL.BO,TVSSCS.NS,SCI.NS,DELHIVERY.NS,MAHLOG.NS,SINDHUTRAD.NS,OMFREIGHT.NS,AVG.NS,SILL.BO,ASPINWALL.NS,TRANSVOY.BO,TCIEXP.NS,ABCINDQ.BO,FLOMIC.BO,TIGERLOGS.NS,BLUEDART.NS,WCIL.NS,CARGOTRANS.BO,TOTAL.NS,DHILLON.BO,SWIGGY.NS,SUNSKY.BO"
48,Personnel Services,Commercial Services,51,54,60,46,"MAXGROW.BO,QUESS.NS,AARVI.NS,TEAMLEASE.NS,ITCONS.BO,CASPIAN.BO"
49,Insurance Brokers/Services,Finance,51,90,29,3,"TURTLEMINT.NS,RRFIN.BO"
