Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
204,AETHER.NS,1640.1,1633.6,128.28K,Process Industries,Chemicals: Major Diversified,93.0,78.0,91.0,90.0,62.0643,60.9714,413.02K,282.03K,1658.0,726.45,217.69B,No,1555.55,1424.87,1109.92,1464.7,1213.49,501
212,FILATEX.NS,83.15,86.75,1501.95K,Process Industries,Textiles,93.0,83.0,97.0,89.0,4.3507,4.0229,4216.51K,3948.36K,86.6,36.26,36.92B,No,78.68,66.16,51.99,68.74,52.53,499
213,SOTL.NS,699.4,718.4,182.00K,Process Industries,Chemicals: Specialty,93.0,89.0,95.0,94.0,44.2071,37.125,776.97K,1104.85K,814.8,285.8,47.95B,No,671.12,608.97,434.51,624.2,465.28,500
214,MMFL.NS,657.8,680.2,248.07K,Producer Manufacturing,Metal Fabrication,93.0,92.0,91.0,85.0,35.5036,35.1143,159.38K,372.65K,687.95,288.1,31.76B,No,593.68,530.28,443.61,545.93,481.12,501
222,TIRUPATIFL.NS,64.88,64.08,140.93K,Producer Manufacturing,Industrial Conglomerates,92.0,41.0,92.0,93.0,3.8357,3.8357,870.24K,234.88K,83.9,30.11,7.67B,No,70.7,63.6,44.91,64.62,49.22,498
223,GRWRHITECH.NS,7080.5,7101.0,31.73K,Process Industries,Chemicals: Specialty,92.0,58.0,84.0,90.0,285.3571,266.5,77.34K,123.10K,7990.0,2681.0,164.50B,No,7076.0,6865.62,4698.2,6922.95,5256.22,499
227,SPORTKING.NS,209.62,214.34,265.41K,Process Industries,Textiles,92.0,70.0,89.0,93.0,13.3643,11.6686,797.66K,575.07K,241.51,78.17,26.68B,No,209.63,193.79,135.47,195.43,154.25,499
233,RISHABH.NS,695.0,665.75,548.04K,Producer Manufacturing,Electrical Products,92.0,70.0,90.0,88.0,34.8821,34.2143,261.28K,376.73K,703.8,315.0,26.89B,No,646.59,625.19,476.77,632.94,511.21,499
245,PANACHE.NS,541.1,538.15,8.61K,Electronic Technology,Computer Peripherals,92.0,92.0,92.0,91.0,28.6286,27.7929,17.84K,19.64K,554.4,237.7,8.24B,No,465.16,439.3,364.45,451.67,368.76,499
247,BETA.NS,2399.2,2355.0,24.21K,Health Technology,Pharmaceuticals: Major,92.0,71.0,96.0,91.0,164.25,160.2429,50.07K,58.09K,2807.9,990.1,24.22B,No,2386.32,2210.77,1623.34,2261.58,1629.82,499
248,NGLFINE.NS,3040.4,3023.5,19.66K,Health Technology,Pharmaceuticals: Major,92.0,38.0,86.0,83.0,213.1643,210.9,18.61K,13.19K,3602.0,1271.0,18.78B,No,3280.86,3152.3,2240.4,3196.05,2625.27,499
250,UNIPARTS.NS,820.0,825.85,65.27K,Producer Manufacturing,Auto Parts: Oem,92.0,87.0,92.0,90.0,33.9214,33.5286,247.20K,323.50K,839.0,391.25,36.99B,No,767.39,708.91,549.96,722.8,583.43,500
254,GANDHAR.NS,250.15,255.1,959.22K,Process Industries,Industrial Specialties,92.0,90.0,95.0,90.0,10.6471,10.4621,3105.36K,1937.17K,303.17,115.0,24.48B,No,243.19,207.15,159.03,219.74,169.25,499
261,GNA.NS,577.15,581.5,386.23K,Producer Manufacturing,Auto Parts: Oem,91.0,44.0,93.0,79.0,24.9357,24.7357,598.85K,612.39K,601.65,291.8,24.78B,No,534.98,489.25,401.11,504.81,435.64,501
267,ACUTAAS.NS,3228.9,3391.3999,279.82K,Health Technology,Pharmaceuticals: Major,91.0,17.0,75.0,90.0,126.2357,126.1429,412.17K,227.56K,3740.0,1302.0,264.35B,No,3252.85,3343.35,2454.18,3338.8,2756.51,501
280,NEOGEN.NS,2328.8,2328.5,210.83K,Process Industries,Chemicals: Specialty,91.0,54.0,88.0,92.0,105.0786,102.6571,149.32K,182.06K,2390.0,966.7,63.77B,No,2106.41,2061.39,1545.27,2068.73,1692.95,501
290,QMSMEDI.NS,134.6,135.24,27.34K,Distribution Services,Medical Distributors,91.0,89.0,94.0,88.0,6.5621,6.4164,23.66K,50.45K,140.0,68.95,2.43B,No,118.69,109.26,93.12,113.15,94.19,498
291,RITESHIN.BO,79.08,78.96,2.31K,Process Industries,Chemicals: Specialty,91.0,93.0,94.0,71.0,4.8871,4.8871,12.56K,7.18K,87.98,25.27,676.36M,No,78.99,68.35,62.59,70.95,61.75,496
300,EBGNG.NS,588.4,570.7,405.70K,Technology Services,Information Technology Services,90.0,64.0,88.0,92.0,29.6464,29.6464,743.52K,703.04K,689.5,239.0,67.08B,No,557.0,558.16,405.04,566.6,446.68,263
307,CLCIND.NS,49.02,49.97,7.44K,Process Industries,Textiles,90.0,35.0,96.0,98.0,3.1964,2.4457,4.79K,13.84K,280.0,8.54,5.10M,No,54.24,49.42,109.55,50.08,30.81,499
319,JATTAINDUS.BO,520.0,510.0,0.09K,Process Industries,Textiles,90.0,91.0,83.0,73.0,44.2071,41.0643,0.21K,0.34K,575.0,201.2,2.28B,No,453.98,430.98,401.27,440.53,423.52,498
323,RATNAVEER.NS,250.4,252.19,6400.24K,Non-Energy Minerals,Steel,90.0,96.0,89.0,90.0,13.7443,13.4564,5077.17K,9434.04K,257.5,130.5,17.89B,No,207.29,189.59,163.67,195.04,168.38,500
331,TAMBOLIIN.NS,255.04,259.34,17.59K,Finance,Investment Banks/Brokers,90.0,84.0,87.0,,11.8714,11.7579,13.76K,21.24K,262.5,141.5,,No,225.82,216.28,,222.22,,85
337,ICIL.NS,443.8,437.7,2511.66K,Process Industries,Textiles,89.0,79.0,93.0,85.0,24.6893,24.6786,971.16K,634.85K,463.8,216.9,87.90B,No,411.71,401.28,309.56,411.69,323.34,498
344,ALPHAGEO.NS,345.41,352.26,87.24K,Industrial Services,Oilfield Services/Equipment,89.0,98.0,93.0,88.0,28.4579,28.3336,30.20K,130.54K,367.98,164.8,2.20B,No,256.27,223.64,219.69,230.29,216.03,499
345,SHRIPISTON.NS,4454.0,4509.1001,47.52K,Producer Manufacturing,Auto Parts: Oem,89.0,71.0,85.0,86.0,181.3999,174.9071,63.29K,61.15K,4588.0,2478.1,196.20B,No,4388.66,4166.05,3356.31,4216.83,3559.04,499
351,KAHAN.BO,74.3,70.77,70.40K,Consumer Durables,Home Furnishings,89.0,16.0,96.0,87.0,2.7886,0.8157,4.70K,5.12K,84.31,37.5,202.10M,No,64.99,56.24,50.61,58.41,48.4,501
358,GCSL.NS,521.7,512.3,574.01K,Finance,Investment Banks/Brokers,89.0,66.0,85.0,87.0,28.8536,28.5071,638.91K,744.18K,542.8,213.15,11.81B,No,515.27,479.92,379.44,497.58,406.26,236
368,KERNEX.NS,1875.0,1901.8,415.85K,Electronic Technology,Computer Communications,89.0,14.0,86.0,89.0,188.9571,186.6571,376.71K,731.91K,2580.0,850.0,31.51B,No,2226.3,2162.54,1462.53,2145.87,1565.16,501
372,SSWL.NS,315.85,315.25,292.67K,Producer Manufacturing,Auto Parts: Oem,88.0,88.0,92.0,84.0,11.1029,10.8143,1166.72K,553.41K,328.4,169.0,49.67B,No,307.84,269.51,220.54,275.95,230.29,500
374,TARSONS.NS,343.1,336.65,366.05K,Process Industries,Containers/Packaging,88.0,84.0,94.0,89.0,21.4357,20.7357,1122.84K,1586.10K,375.0,164.45,18.26B,No,322.05,290.27,233.21,302.39,235.51,500
387,REMIEDEL.BO,223.2,220.9,3.69K,Non-Energy Minerals,Steel,88.0,90.0,76.0,91.0,17.8964,17.8964,4.56K,7.54K,233.0,118.4,2.82B,No,207.56,192.2,157.37,193.02,166.41,498
399,HONASA.NS,476.6,474.6,736.46K,Retail Trade,Specialty Stores,88.0,58.0,86.0,90.0,16.9393,16.3071,3116.37K,3415.25K,509.8,248.4,155.38B,No,464.56,452.19,344.72,459.11,374.09,500
412,FERMENTA.NS,456.1,454.2,68.97K,Health Technology,Biotechnology,87.0,50.0,93.0,,32.7286,32.2286,257.67K,263.37K,580.45,248.85,,No,482.79,419.07,,429.11,,85
421,APIS.BO,54.0,54.71,5.75K,Consumer Non-Durables,Food: Major Diversified,87.0,56.0,24.0,8.0,3.0836,3.0,12.40K,11.59K,110.42,18.26,7.44B,No,55.69,57.68,60.5,56.85,61.26,497
429,SUNRAKSHAK.BO,377.0,378.35,2.45K,Process Industries,Textiles,87.0,86.0,76.0,89.0,14.5393,13.8786,14.31K,15.11K,394.0,197.0,11.69B,No,364.93,342.13,274.5,345.6,298.86,498
434,SUNSHIEL.BO,1266.45,1277.05,1.13K,Process Industries,Chemicals: Major Diversified,87.0,75.0,89.0,87.0,74.9821,74.375,4.21K,5.26K,1320.0,721.05,11.14B,No,1211.08,1202.9,973.04,1201.84,980.6,497
436,DBOL.NS,129.26,121.99,813.90K,Process Industries,Agricultural Commodities/Milling,87.0,88.0,73.0,78.0,7.0514,6.6836,91.36K,242.73K,131.4,69.0,8.50B,No,110.23,111.51,99.48,112.84,109.73,500
455,RAIN.NS,205.54,203.74,2238.39K,Process Industries,Industrial Specialties,86.0,38.0,84.0,74.0,10.8814,10.5529,6392.47K,8156.03K,252.0,99.9,69.13B,No,219.64,206.77,154.36,206.33,165.05,501
460,ARYAVAN.BO,67.4,69.89,8.24K,Distribution Services,Wholesale Distributors,86.0,95.0,,,4.325,4.3036,14.47K,8.72K,73.49,34.51,469.30M,No,66.05,56.79,,59.46,,58
462,AEROENTER.NS,130.14,130.89,314.18K,Producer Manufacturing,Industrial Machinery,86.0,76.0,82.0,89.0,6.9564,6.8579,1091.75K,546.85K,149.55,62.2,14.73B,No,126.25,125.8,95.3,127.78,100.2,500
472,KVSCASTING.BO,84.6,81.95,36.00K,Non-Energy Minerals,Steel,86.0,95.0,91.0,88.0,5.8036,5.5,43.32K,150.60K,89.89,48.01,1.59B,No,69.41,66.05,60.92,68.17,59.83,217
473,CRAFTSMAN.NS,10779.0,10890.5,34.91K,Producer Manufacturing,Trucks/Construction/Farm Machinery,86.0,88.0,82.0,83.0,365.5714,352.9286,71.39K,34.63K,10930.0,6324.0,281.92B,No,10143.7,9630.82,8083.12,9725.4,8467.88,499
481,ASKAUTOLTD.NS,646.35,638.25,243.96K,Producer Manufacturing,Auto Parts: Oem,85.0,94.0,89.0,85.0,35.85,35.2214,697.46K,3193.81K,687.7,375.3,127.42B,No,593.35,515.33,465.77,530.67,466.93,501
509,MINDACORP.NS,738.9,745.25,345.67K,Producer Manufacturing,Auto Parts: Oem,85.0,78.0,90.0,75.0,28.8571,28.3357,696.05K,1199.88K,769.0,468.5,173.91B,No,711.37,689.09,593.69,696.77,600.77,498
511,DCI.NS,366.85,373.0,31.77K,Electronic Technology,Telecommunications Equipment,85.0,95.0,83.0,89.0,24.4857,24.425,23.87K,48.94K,475.0,208.98,6.02B,No,332.95,297.52,273.41,307.86,289.92,499
518,GUFICBIO.NS,421.75,421.4,63.58K,Health Technology,Pharmaceuticals: Major,84.0,76.0,92.0,81.0,16.2643,16.0571,278.42K,140.62K,448.0,268.0,42.29B,No,404.46,388.89,332.8,390.93,332.48,500
534,REGENCY.BO,45.69,45.61,26.47K,Finance,Investment Banks/Brokers,84.0,68.0,86.0,87.0,2.1857,2.1521,166.80K,110.90K,48.0,22.71,3.66B,No,44.01,41.41,34.38,42.14,34.23,498
535,BRAHMINFRA.BO,170.6,172.85,3.49K,Industrial Services,Engineering & Construction,84.0,25.0,74.0,80.0,8.4,8.375,24.40K,17.72K,208.8,80.01,4.95B,No,166.44,167.52,144.91,168.53,158.79,496
544,MAHESHWARI.NS,72.4,72.5,7.94K,Transportation,Air Freight/Couriers,84.0,49.0,88.0,88.0,2.0764,2.0364,30.72K,11.88K,75.5,39.04,2.14B,No,72.9,72.55,54.71,72.91,57.2,497
547,INDORAMA.NS,56.29,56.81,70.46K,Process Industries,Textiles,84.0,79.0,93.0,79.0,3.7021,3.6807,388.07K,319.66K,75.0,29.0,14.70B,No,56.2,50.75,44.58,51.68,42.31,501
551,WELSPUNLIV.NS,181.24,177.79,11671.98K,Consumer Non-Durables,Consumer Sundries,84.0,79.0,83.0,75.0,8.0729,7.7979,4707.38K,15229.89K,182.9,107.1,171.23B,No,163.44,162.42,138.72,165.84,141.56,501
557,TATVA.NS,1647.8,1669.6,33.39K,Process Industries,Chemicals: Specialty,83.0,86.0,81.0,81.0,77.4,77.2357,148.26K,58.90K,1838.1,976.4,38.55B,No,1729.28,1465.7,1328.72,1497.34,1298.56,501
559,SMLMAH.NS,5228.5,5309.5,60.27K,Consumer Durables,Motor Vehicles,83.0,93.0,90.0,80.0,343.85,341.4571,153.47K,201.29K,5987.9,2719.0,75.66B,No,5049.47,4431.2,4002.01,4582.98,4203.83,501
568,JUMBO.BO,92.36,95.23,6.81K,Process Industries,Containers/Packaging,83.0,95.0,91.0,86.0,6.5514,6.2521,9.70K,17.23K,105.0,49.06,773.39M,No,83.42,68.92,66.72,72.25,64.07,496
573,VSSL.NS,358.65,359.2,108.56K,Non-Energy Minerals,Steel,83.0,90.0,83.0,82.0,16.25,15.7143,156.76K,403.30K,375.95,206.4,34.68B,No,323.64,299.13,274.74,306.37,272.86,499
575,TINNARUBR.NS,1049.4,1065.1,27.40K,Process Industries,Industrial Specialties,83.0,72.0,91.0,84.0,55.3107,51.9572,156.09K,65.74K,1322.0,527.45,18.91B,No,1095.15,1005.95,812.98,1011.51,811.89,334
576,ORCHPHARMA.NS,979.5,969.2,74.44K,Health Technology,Pharmaceuticals: Major,83.0,14.0,87.0,84.0,47.9964,44.9214,194.90K,95.66K,1133.0,480.0,49.68B,No,1008.08,992.0,772.27,996.85,762.56,499
578,AKSHARCHEM.NS,299.94,301.07,3.57K,Process Industries,Chemicals: Specialty,83.0,93.0,92.0,82.0,16.95,15.6943,13.26K,14.58K,330.8,141.3,2.41B,No,268.85,245.64,225.87,255.87,218.34,498
584,EXPOEAPL.BO,83.88,82.76,28.21K,Producer Manufacturing,Industrial Machinery,83.0,88.0,90.0,84.0,5.7779,5.5636,27.68K,30.05K,111.0,46.4,1.91B,No,77.76,71.71,65.97,72.5,65.32,498
585,DCMSIL.NS,74.58,68.94,144.56K,Process Industries,Textiles,83.0,16.0,76.0,,5.3493,5.0714,47.65K,73.67K,105.27,49.5,6.49B,No,78.78,75.46,,76.24,,126
587,GAEL.NS,173.83,177.76,701.51K,Consumer Non-Durables,Food: Specialty/Candy,83.0,87.0,59.0,77.0,7.1764,7.1179,1307.37K,1185.14K,184.03,101.2,79.73B,No,168.33,161.44,142.82,162.26,152.05,500
592,STOVEKRAFT.NS,756.55,774.25,110.18K,Consumer Durables,Electronics/Appliances,82.0,43.0,87.0,84.0,39.4643,38.8036,245.67K,583.89K,849.8,447.05,25.05B,No,777.85,758.62,608.69,770.69,613.83,499
597,GABRIEL.NS,1438.6,1467.6,116.81K,Producer Manufacturing,Auto Parts: Oem,82.0,70.0,85.0,86.0,62.2714,56.6929,570.03K,345.59K,1600.0,795.7,254.96B,No,1463.16,1315.27,1083.17,1339.87,1099.3,499
600,WSTCSTPAPR.NS,615.05,619.2,69.68K,Producer Manufacturing,Office Equipment/Supplies,82.0,86.0,85.0,83.0,22.9964,22.8786,238.74K,489.76K,645.0,375.0,40.62B,No,587.91,547.1,466.63,554.67,486.83,500
603,SIGIND.NS,70.32,66.85,51.80K,Process Industries,Chemicals: Specialty,82.0,97.0,89.0,84.0,5.7593,5.5264,43.62K,190.54K,74.95,40.66,2.07B,No,59.46,52.28,50.77,53.52,50.13,498
608,GENUSPRIME.BO,34.84,35.22,7.82K,Industrial Services,Engineering & Construction,82.0,90.0,71.0,71.0,2.5179,2.0843,10.88K,31.07K,42.13,16.3,2.72B,No,33.17,31.96,26.03,32.48,27.98,498
625,DIVISLAB.NS,8560.0,8588.0,179.11K,Health Technology,Pharmaceuticals: Major,82.0,87.0,82.0,84.0,195.5714,173.6429,453.66K,435.07K,8674.0,5636.5,2272.41B,No,8156.4,7375.67,6632.56,7491.35,6723.55,500
629,ATALREAL.NS,33.18,33.93,16474.08K,Consumer Durables,Homebuilding,81.0,75.0,72.0,76.0,1.2093,1.1957,8715.31K,11996.64K,36.7,17.75,4.11B,No,33.8,31.3,27.04,31.87,28.07,499
650,MEEIND.BO,387.0,385.75,0.39K,Consumer Non-Durables,Apparel/Footwear,81.0,,,,21.0629,14.6929,16.60K,24.19K,445.9,281.99,,No,,,,,,17
658,HEG.NS,708.05,739.25,2902.11K,Electronic Technology,Electronic Components,81.0,86.0,69.0,78.0,24.4143,24.3429,1747.53K,1885.83K,749.0,459.8,136.64B,No,673.03,594.83,568.48,609.66,579.04,500
663,PRECOT.NS,721.6,741.15,1.18K,Process Industries,Textiles,80.0,12.0,64.0,87.0,55.5822,51.8393,9.75K,16.16K,899.0,300.05,8.66B,No,790.86,767.05,565.67,771.05,632.78,497
678,JSFB.NS,571.15,575.0,353.56K,Finance,Regional Banks,80.0,84.0,73.0,84.0,23.5036,23.4857,849.66K,476.37K,593.0,330.0,60.40B,No,557.79,509.07,441.89,515.53,444.95,501
694,TVSMOTOR.NS,4361.1,4356.7998,456.89K,Consumer Durables,Motor Vehicles,80.0,90.0,81.0,68.0,86.3143,78.5857,1205.38K,809.95K,4475.0,3221.2,,No,4243.29,3820.07,3656.32,3906.89,3688.38,500
