20260811T,0,1000,0,347.59,0
20260812T,0,1000,0,347.59,0
20260813T,0,1000,0,347.59,0
20260814T,0,1000,0,347.59,0
20260817T,0,1000,0,347.59,0
20260811T,0,1000,0,249.48,0
20260812T,0,1000,0,249.48,0
20260813T,0,1000,0,249.48,0
20260814T,0,1000,0,249.48,0
20260817T,0,1000,0,249.48,0
20260811T,0,1000,0,175.22,0
20260812T,0,1000,0,175.22,0
20260813T,0,1000,0,175.22,0
20260814T,0,1000,0,175.22,0
20260817T,0,1000,0,175.22,0
20260811T,0,1000,0,146.24,0
20260812T,0,1000,0,146.24,0
20260813T,0,1000,0,146.24,0
20260814T,0,1000,0,146.24,0
20260817T,0,1000,0,146.24,0
20260811T,0,1000,0,132.4,0
20260812T,0,1000,0,132.4,0
20260813T,0,1000,0,132.4,0
20260814T,0,1000,0,132.4,0
20260817T,0,1000,0,132.4,0
20260811T,0,1000,0,124.06,0
20260812T,0,1000,0,124.06,0
20260813T,0,1000,0,124.06,0
20260814T,0,1000,0,124.06,0
20260817T,0,1000,0,124.06,0
20260811T,0,1000,0,116.7,0
20260812T,0,1000,0,116.7,0
20260813T,0,1000,0,116.7,0
20260814T,0,1000,0,116.7,0
20260817T,0,1000,0,116.7,0
20260811T,0,1000,0,111.1,0
20260812T,0,1000,0,111.1,0
20260813T,0,1000,0,111.1,0
20260814T,0,1000,0,111.1,0
20260817T,0,1000,0,111.1,0
20260811T,0,1000,0,103.49,0
20260812T,0,1000,0,103.49,0
20260813T,0,1000,0,103.49,0
20260814T,0,1000,0,103.49,0
20260817T,0,1000,0,103.49,0
20260811T,0,1000,0,96.97,0
20260812T,0,1000,0,96.97,0
20260813T,0,1000,0,96.97,0
20260814T,0,1000,0,96.97,0
20260817T,0,1000,0,96.97,0
20260811T,0,1000,0,92.35,0
20260812T,0,1000,0,92.35,0
20260813T,0,1000,0,92.35,0
20260814T,0,1000,0,92.35,0
20260817T,0,1000,0,92.35,0
20260811T,0,1000,0,87.31,0
20260812T,0,1000,0,87.31,0
20260813T,0,1000,0,87.31,0
20260814T,0,1000,0,87.31,0
20260817T,0,1000,0,87.31,0
20260811T,0,1000,0,82.28,0
20260812T,0,1000,0,82.28,0
20260813T,0,1000,0,82.28,0
20260814T,0,1000,0,82.28,0
20260817T,0,1000,0,82.28,0
20260811T,0,1000,0,74.55,0
20260812T,0,1000,0,74.55,0
20260813T,0,1000,0,74.55,0
20260814T,0,1000,0,74.55,0
20260817T,0,1000,0,74.55,0
20260811T,0,1000,0,67.12,0
20260812T,0,1000,0,67.12,0
20260813T,0,1000,0,67.12,0
20260814T,0,1000,0,67.12,0
20260817T,0,1000,0,67.12,0
20260811T,0,1000,0,52.22,0
20260812T,0,1000,0,52.22,0
20260813T,0,1000,0,52.22,0
20260814T,0,1000,0,52.22,0
20260817T,0,1000,0,52.22,0
