Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
85,BHAGYANGR.NS,367.95,190.01K,Producer Manufacturing,Electrical Products,96.0,13.0,89.0,96.0,144.87K,97.81K,432.3,85.62,-14.89
90,DEEDEV.NS,646.25,71.53K,Producer Manufacturing,Industrial Machinery,96.0,34.0,93.0,98.0,253.65K,62.86K,760.0,183.0,-14.97
92,RPTECH.NS,813.0,1870.55K,Distribution Services,Electronics Distributors,96.0,68.0,96.0,96.0,1296.16K,362.16K,842.0,275.6,-3.44
94,BAFNAPH.NS,257.76,0.27K,Health Technology,Pharmaceuticals: Major,96.0,88.0,97.0,96.0,16.13K,6.42K,257.76,78.18,0.0
95,DIACABS.NS,328.5,14135.39K,Producer Manufacturing,Electrical Products,96.0,98.0,97.0,97.0,7802.62K,10764.14K,342.0,115.57,-3.95
97,HFCL.NS,184.69,21034.66K,Electronic Technology,Telecommunications Equipment,96.0,8.0,96.0,97.0,48921.36K,29299.15K,229.5,59.82,-19.53
98,YASHO.NS,3215.6,18.01K,Consumer Non-Durables,Food: Specialty/Candy,96.0,74.0,98.0,97.0,39.01K,18.73K,3365.0,1130.0,-4.44
102,THANGAMAYL.NS,5807.0,334.62K,Consumer Durables,Other Consumer Specialties,96.0,44.0,92.0,89.0,247.82K,253.25K,7430.0,1866.0,-21.84
103,CPPLUS.NS,3259.8,246.17K,Consumer Durables,Electronics/Appliances,96.0,17.0,90.0,96.0,318.50K,169.14K,3866.0,1015.0,-15.68
104,RUBICON.NS,1500.2,117.68K,Health Technology,Biotechnology,96.0,83.0,93.0,96.0,537.00K,266.26K,1589.7,570.75,-5.63
107,SHREEJISPG.NS,643.45,569.26K,Transportation,Other Transportation,95.0,95.0,95.0,93.0,1065.34K,646.87K,647.0,222.0,-0.55
112,NOVARTIND.NS,1575.5,26.46K,Health Technology,Pharmaceuticals: Major,95.0,83.0,93.0,,43.51K,61.57K,1780.0,672.25,-11.49
113,ATHERENERG.NS,1240.9,2463.87K,Consumer Durables,Motor Vehicles,95.0,83.0,87.0,94.0,4616.31K,3990.20K,1345.0,337.4,-7.74
115,HITECHCORP.NS,322.0,5.95K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,64.0,98.0,94.0,35.05K,10.47K,333.9,112.0,-3.56
116,GVPIL.NS,739.65,125.18K,Industrial Services,Engineering & Construction,95.0,3.0,86.0,97.0,374.47K,221.90K,1084.0,270.9,-31.77
117,MTARTECH.NS,5453.5,823.16K,Electronic Technology,Aerospace & Defense,95.0,0.0,40.0,96.0,1372.76K,218.71K,8714.0,1390.5,-37.42
119,AEROFLEX.NS,426.6,1526.83K,Producer Manufacturing,Industrial Machinery,95.0,8.0,90.0,97.0,2850.48K,1646.14K,521.9,158.0,-18.26
120,RAJPALAYAM.NS,813.95,0.29K,Process Industries,Textiles,95.0,47.0,50.0,,2.07K,1.27K,875.0,314.45,-6.98
121,E2E.NS,492.55,1787.65K,Technology Services,Information Technology Services,95.0,93.0,96.0,96.0,1951.72K,2842.03K,567.8,183.36,-13.25
123,SPECTRUM.NS,2440.0,21.91K,Electronic Technology,Electronic Equipment/Instruments,95.0,94.0,98.0,94.0,51.31K,90.99K,2478.4,1050.0,-1.55
126,KSHINTL.NS,830.95,70.91K,Producer Manufacturing,Electrical Products,95.0,42.0,83.0,96.0,485.32K,278.63K,930.0,330.0,-10.65
128,NGLFINE.NS,3280.0,3.67K,Health Technology,Pharmaceuticals: Major,95.0,83.0,91.0,95.0,19.54K,7.11K,3349.0,1175.5,-2.06
130,SAKAR.NS,844.4,59.32K,Health Technology,Pharmaceuticals: Major,95.0,71.0,89.0,95.0,220.20K,161.02K,960.0,311.0,-12.04
132,INDSWFTLAB.NS,219.82,369.58K,Health Technology,Pharmaceuticals: Major,95.0,83.0,95.0,95.0,1191.80K,446.95K,248.45,87.15,-11.52
134,NINSYS.NS,823.25,1.05K,Technology Services,Packaged Software,95.0,46.0,95.0,96.0,7.01K,5.48K,935.0,281.05,-11.95
136,GRWRHITECH.NS,6897.0,35.63K,Process Industries,Chemicals: Specialty,95.0,55.0,97.0,96.0,107.36K,43.84K,7199.5,2681.0,-4.2
137,UNIVASTU.NS,134.92,131.72K,Industrial Services,Engineering & Construction,95.0,98.0,97.0,95.0,195.25K,193.40K,136.0,56.02,-0.79
139,SETL.NS,270.25,268.34K,Health Technology,Medical Specialties,95.0,34.0,97.0,95.0,1022.17K,509.24K,305.3,104.56,-11.48
144,NITTAGELA.NS,1832.5,3.46K,Consumer Non-Durables,Food: Specialty/Candy,94.0,78.0,97.0,,20.50K,11.23K,2087.2,882.0,-12.2
147,INDOTECH.NS,3387.8,23.11K,Producer Manufacturing,Electrical Products,94.0,73.0,87.0,97.0,42.95K,14.93K,3599.0,1100.0,-5.87
150,SANSERA.NS,3235.2,102.08K,Producer Manufacturing,Auto Parts: Oem,94.0,65.0,85.0,94.0,308.11K,263.31K,3457.5,1216.3,-6.43
151,RPEL.NS,1274.8,21.45K,Process Industries,Chemicals: Major Diversified,94.0,66.0,97.0,92.0,165.87K,69.26K,1371.8,561.3,-7.07
152,KMEW.NS,2529.0,122.20K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,89.0,90.0,86.0,154.96K,93.56K,2737.0,797.5,-7.6
153,KOVAI.NS,5948.5,2.67K,Health Services,Hospital/Nursing Management,94.0,48.0,59.0,,5.59K,3.40K,6340.0,2576.65,-6.18
154,MBAPL.NS,165.85,1458.71K,Process Industries,Chemicals: Agricultural,94.0,97.0,94.0,94.0,1439.15K,2930.85K,167.95,74.63,-1.25
155,PAISALO.NS,71.06,5986.17K,Finance,Finance/Rental/Leasing,94.0,57.0,93.0,96.0,16177.01K,21716.82K,77.39,29.86,-8.18
156,SALSTEEL.NS,59.49,107.36K,Non-Energy Minerals,Steel,94.0,72.0,51.0,86.0,115.93K,99.53K,65.5,14.37,-9.18
157,KERNEX.NS,2215.1,82.47K,Electronic Technology,Computer Communications,94.0,39.0,95.0,93.0,326.77K,148.88K,2445.0,850.0,-9.4
158,AVALON.NS,1759.5,813.63K,Electronic Technology,Electronic Production Equipment,94.0,46.0,95.0,95.0,552.54K,239.87K,1853.0,777.3,-5.05
159,KIRLOSENG.NS,2132.9,278.14K,Producer Manufacturing,Electrical Products,94.0,17.0,84.0,94.0,792.39K,351.64K,2720.0,855.8,-21.58
163,VELJAN.NS,1767.0,0.37K,Producer Manufacturing,Industrial Machinery,94.0,67.0,96.0,,2.56K,1.03K,1980.0,812.0,-10.76
165,JAYBARMARU.NS,152.95,520.14K,Distribution Services,Wholesale Distributors,94.0,11.0,95.0,92.0,1639.46K,780.07K,207.0,73.5,-26.11
167,ACUTAAS.NS,3233.8,372.97K,Health Technology,Pharmaceuticals: Major,94.0,15.0,86.0,94.0,454.19K,438.27K,3740.0,1171.2,-13.53
168,MARC.NS,128.25,,Industrial Services,Engineering & Construction,94.0,99.0,93.0,98.0,,,,,
169,LAURUSLABS.NS,1781.3,2402.16K,Health Technology,Pharmaceuticals: Major,94.0,91.0,95.0,92.0,2436.01K,2544.75K,1798.9,810.05,-0.98
170,SCPL.NS,551.15,16.72K,Consumer Non-Durables,Food: Meat/Fish/Dairy,94.0,65.0,93.0,93.0,44.36K,86.37K,607.75,190.03,-9.31
172,SKYGOLD.NS,638.25,1042.33K,Consumer Durables,Other Consumer Specialties,94.0,92.0,90.0,95.0,1521.86K,1003.83K,689.9,246.05,-7.49
173,SCANSTL.NS,60.65,1301.63K,Non-Energy Minerals,Steel,94.0,97.0,96.0,,169.20K,449.25K,63.0,31.35,-3.73
174,NRL.NS,104.5,52.63K,Non-Energy Minerals,Other Metals/Minerals,94.0,93.0,97.0,94.0,139.36K,87.44K,114.0,45.1,-8.33
176,TIRUPATIFL.NS,70.41,318.92K,Producer Manufacturing,Industrial Conglomerates,93.0,84.0,94.0,95.0,895.19K,1074.35K,83.9,30.11,-16.08
177,RUBYMILLS.NS,386.7,6.43K,Process Industries,Textiles,93.0,92.0,95.0,94.0,80.76K,33.88K,424.9,169.02,-8.99
178,AMAGI.NS,658.6,377.72K,Technology Services,Packaged Software,93.0,93.0,94.0,93.0,445.20K,580.74K,677.8,310.2,-2.83
179,WELCORP.NS,1655.0,236.84K,Producer Manufacturing,Industrial Machinery,93.0,86.0,87.0,96.0,1033.80K,829.90K,1700.0,710.0,-2.65
180,MENONBE.NS,214.97,53.22K,Producer Manufacturing,Metal Fabrication,93.0,96.0,96.0,92.0,262.01K,154.87K,231.6,101.5,-7.18
181,CONFIPET.NS,78.27,1716.05K,Retail Trade,Specialty Stores,93.0,63.0,90.0,96.0,3402.46K,2991.58K,83.0,28.06,-5.7
184,SHADOWFAX.NS,220.17,3920.79K,Technology Services,Packaged Software,93.0,25.0,87.0,,5810.65K,20565.65K,241.63,98.55,-8.88
185,TBZ.NS,279.57,2094.00K,Consumer Durables,Other Consumer Specialties,93.0,97.0,97.0,91.0,1851.86K,2254.18K,295.7,110.5,-5.45
186,KANORICHEM.NS,143.18,33.36K,Process Industries,Chemicals: Specialty,93.0,83.0,95.0,95.0,45.93K,52.06K,164.6,56.0,-13.01
187,GCSL.NS,522.3,539.09K,Finance,Investment Banks/Brokers,93.0,93.0,93.0,92.0,580.86K,582.89K,538.7,213.15,-3.04
191,AEGISLOG.NS,1249.3,434.60K,Distribution Services,Wholesale Distributors,93.0,54.0,96.0,94.0,2964.76K,1622.03K,1434.5,576.1,-12.91
194,RRKABEL.NS,2562.2,522.43K,Producer Manufacturing,Electrical Products,93.0,80.0,94.0,93.0,844.96K,1079.45K,2775.0,1165.0,-7.67
198,APCOTEXIND.NS,637.45,2734.33K,Process Industries,Chemicals: Specialty,93.0,94.0,94.0,93.0,247.52K,710.01K,712.0,310.45,-10.47
199,CEMPRO.NS,1358.7,808.00K,Industrial Services,Engineering & Construction,93.0,54.0,97.0,95.0,1309.76K,750.33K,1649.2,503.3,-17.61
200,SAYAJIHOTL.NS,290.4,0.06K,Consumer Services,Hotels/Resorts/Cruise Lines,93.0,36.0,55.0,,0.09K,0.06K,330.0,138.7,-12.0
202,SGMART.NS,692.1,329.89K,Utilities,Electric Utilities,93.0,88.0,83.0,95.0,559.66K,909.95K,737.45,313.1,-6.15
204,HIRECT.NS,1300.4,199.30K,Producer Manufacturing,Electrical Products,93.0,87.0,90.0,95.0,256.20K,482.00K,1399.0,565.2,-7.05
205,SPORTKING.NS,196.36,612.84K,Process Industries,Textiles,93.0,86.0,88.0,96.0,546.40K,396.18K,218.9,78.17,-10.3
207,LOKESHMACH.NS,338.5,14.27K,Technology Services,Information Technology Services,93.0,91.0,87.0,95.0,25.61K,16.47K,349.85,138.96,-3.24
208,UNIVCABLES.NS,1331.3,92.41K,Electronic Technology,Electronic Components,93.0,80.0,95.0,94.0,322.29K,131.10K,1391.0,576.0,-4.29
209,ASTRAMICRO.NS,1726.0,250.36K,Electronic Technology,Telecommunications Equipment,93.0,49.0,94.0,93.0,1011.65K,306.77K,1871.0,851.0,-7.75
210,BAJAJCON.NS,538.1,342.12K,Consumer Non-Durables,Household/Personal Care,93.0,9.0,76.0,93.0,1071.31K,894.54K,692.0,220.1,-22.24
211,KRISHANA.NS,180.05,4810.57K,Process Industries,Chemicals: Agricultural,92.0,95.0,92.0,93.0,1676.11K,2100.04K,181.9,86.2,-1.02
212,CYIENTDLM.NS,678.1,385.08K,Electronic Technology,Electronic Production Equipment,92.0,97.0,96.0,93.0,664.42K,2144.76K,734.95,265.2,-7.74
217,SYRMA.NS,1377.8,9949.49K,Electronic Technology,Electronic Production Equipment,92.0,40.0,91.0,95.0,1454.18K,824.01K,1517.7,634.5,-9.22
218,SEDEMAC.NS,2648.8,102.12K,Producer Manufacturing,Auto Parts: Oem,92.0,22.0,92.0,,183.98K,101.28K,2977.7,1413.1,-11.05
219,SBC.NS,42.12,9096.79K,Distribution Services,Wholesale Distributors,92.0,57.0,84.0,84.0,12833.08K,7560.11K,45.0,15.55,-6.4
220,COCKERILL.NS,8509.0,4.51K,Non-Energy Minerals,Steel,92.0,17.0,95.0,,23.09K,4.29K,10871.5,5015.25,-21.73
221,IZMO.NS,1002.8,72.23K,Technology Services,Packaged Software,92.0,46.0,90.0,87.0,122.28K,108.90K,1374.7,350.05,-27.05
225,PARAS.NS,1212.4,579.68K,Electronic Technology,Aerospace & Defense,92.0,31.0,93.0,93.0,3544.41K,756.56K,1443.0,580.5,-15.98
228,IOLCP.NS,144.65,909.95K,Process Industries,Chemicals: Specialty,92.0,47.0,93.0,94.0,5684.87K,2489.05K,179.6,67.19,-19.46
229,SENORES.NS,1292.4,199.36K,Health Technology,Pharmaceuticals: Major,92.0,48.0,91.0,88.0,469.04K,333.44K,1509.8,632.05,-14.4
231,RAIN.NS,221.67,2114.86K,Process Industries,Industrial Specialties,92.0,92.0,96.0,89.0,7475.29K,4733.23K,228.0,99.9,-2.78
232,ADANIENSOL.NS,1659.0,1361.70K,Utilities,Electric Utilities,92.0,82.0,77.0,93.0,3150.26K,2684.70K,1789.0,744.9,-7.27
233,SHILPAMED.NS,602.95,242.07K,Health Technology,Pharmaceuticals: Major,92.0,76.0,93.0,96.0,1165.28K,436.94K,650.0,259.5,-7.24
234,EBGNG.NS,555.85,670.63K,Technology Services,Information Technology Services,92.0,5.0,89.0,95.0,732.37K,366.51K,689.5,239.0,-19.38
235,BLSE.NS,294.72,585.82K,Technology Services,Internet Software/Services,92.0,89.0,94.0,91.0,775.11K,1266.11K,302.32,124.3,-2.51
236,PRECOT.NS,771.15,5.21K,Process Industries,Textiles,92.0,74.0,91.0,97.0,8.33K,6.53K,876.75,300.05,-12.04
237,RISHABH.NS,610.5,115.96K,Producer Manufacturing,Electrical Products,92.0,72.0,84.0,92.0,274.30K,199.03K,692.8,278.0,-11.88
239,BLUSPRING.NS,114.11,404.33K,Commercial Services,Miscellaneous Commercial Services,92.0,70.0,97.0,93.0,1045.62K,389.19K,131.82,43.98,-13.43
240,MODISONLTD.NS,263.15,31.25K,Industrial Services,Engineering & Construction,92.0,13.0,94.0,92.0,209.74K,73.50K,362.7,114.0,-27.45
241,STYLAMIND.NS,3359.4,43.83K,Non-Energy Minerals,Forest Products,92.0,74.0,93.0,87.0,93.04K,306.61K,4150.0,1594.1,-19.05
242,INVPRECQ.NS,1047.2,8.64K,Producer Manufacturing,Metal Fabrication,92.0,94.0,95.0,,8.96K,18.59K,1062.0,551.0,-1.39
243,ELPROINTL.NS,177.01,115.82K,Electronic Technology,Electronic Components,92.0,67.0,95.0,,146.91K,59.48K,178.5,102.0,-0.83
244,UNIPARTS.NS,738.2,217.81K,Producer Manufacturing,Auto Parts: Oem,92.0,86.0,89.0,92.0,218.40K,103.11K,744.9,335.0,-0.9
247,PARKHOSPS.NS,279.3,296.06K,Health Services,Hospital/Nursing Management,91.0,29.0,79.0,92.0,924.24K,973.43K,305.0,138.1,-8.43
248,SICAGEN.NS,49.26,14.98K,Distribution Services,Wholesale Distributors,91.0,19.0,29.0,,14.92K,8.46K,61.5,24.35,-19.9
249,MAHASTEEL.NS,966.25,27.97K,Non-Energy Minerals,Steel,91.0,94.0,70.0,68.0,4.75K,7.23K,1050.0,312.2,-7.98
252,UNIVPHOTO.NS,474.4,1.71K,Consumer Durables,Electronics/Appliances,91.0,95.0,52.0,96.0,0.82K,2.57K,515.8,180.6,-8.03
255,BALAMINES.NS,2243.4,104.82K,Process Industries,Chemicals: Specialty,91.0,80.0,96.0,93.0,498.58K,292.04K,2443.6,968.1,-8.19
257,RATEGAIN.NS,896.45,169.03K,Technology Services,Packaged Software,91.0,52.0,94.0,82.0,680.65K,267.37K,997.25,417.6,-10.11
258,IDEAFORGE.NS,851.1,122.57K,Electronic Technology,Aerospace & Defense,91.0,53.0,91.0,94.0,962.08K,141.07K,992.25,366.0,-14.23
259,FCL.NS,37.73,7207.65K,Process Industries,Industrial Specialties,91.0,51.0,95.0,91.0,25350.67K,17288.76K,47.18,19.1,-20.03
260,UTLSOLAR.NS,367.05,257.06K,Electronic Technology,Semiconductors,91.0,81.0,81.0,92.0,477.66K,295.52K,402.45,172.0,-8.8
261,DECNGOLD.NS,191.15,566.08K,Non-Energy Minerals,Precious Metals,91.0,62.0,93.0,,2588.66K,1041.65K,235.0,114.8,-18.66
263,KPL.NS,2545.6,11.38K,Health Technology,Pharmaceuticals: Major,91.0,28.0,94.0,,42.20K,23.21K,2890.3,1561.0,-11.93
265,AETHER.NS,1490.8,455.17K,Process Industries,Chemicals: Major Diversified,91.0,86.0,85.0,87.0,413.19K,193.11K,1538.5,726.45,-3.1
269,CNL.NS,997.15,106.10K,Distribution Services,Electronics Distributors,91.0,96.0,96.0,84.0,268.51K,876.02K,1080.25,525.0,-7.69
270,APOLLO.NS,378.1,3584.16K,Electronic Technology,Electronic Production Equipment,91.0,14.0,85.0,90.0,21416.68K,6161.48K,466.5,167.08,-18.95
271,SUVEN.NS,299.25,446.66K,Health Technology,Pharmaceuticals: Major,91.0,83.0,89.0,96.0,2064.50K,879.39K,371.0,124.11,-19.34
272,GSPCROP.NS,586.4,250.45K,Process Industries,Chemicals: Agricultural,91.0,97.0,90.0,,314.06K,494.26K,594.0,328.0,-1.28
273,SOTL.NS,588.1,194.55K,Process Industries,Chemicals: Specialty,91.0,89.0,95.0,90.0,678.96K,883.19K,666.6,285.8,-11.78
275,SMARTLINK.NS,204.93,1.59K,Electronic Technology,Telecommunications Equipment,91.0,88.0,93.0,91.0,22.89K,11.50K,225.9,103.5,-9.28
276,LLOYDSENGG.NS,88.07,5068.87K,Industrial Services,Engineering & Construction,91.0,73.0,93.0,94.0,18034.64K,9014.35K,95.1,37.4,-7.39
277,GAUDIUMIVF.NS,140.14,7.43K,Health Services,Medical/Nursing Services,91.0,93.0,81.0,,178.52K,214.51K,163.18,69.18,-14.12
279,TIMEX.NS,530.5,1081.72K,Consumer Durables,Other Consumer Specialties,91.0,65.0,93.0,,571.28K,411.41K,618.0,323.0,-14.16
280,SATIN.NS,257.42,516.33K,Finance,Finance/Rental/Leasing,90.0,65.0,91.0,92.0,1201.88K,548.13K,274.14,133.01,-6.1
284,SMLMAH.NS,5479.2,1495.33K,Consumer Durables,Motor Vehicles,90.0,96.0,92.0,87.0,75.72K,122.51K,5479.2,2719.0,0.0
287,KISSHT.NS,317.55,5247.98K,Finance,Finance/Rental/Leasing,90.0,88.0,,,4801.52K,1382.60K,351.5,190.0,-9.66
290,HONASA.NS,445.95,653.47K,Retail Trade,Specialty Stores,90.0,34.0,86.0,90.0,2739.57K,774.03K,491.35,248.4,-9.24
291,JNKINDIA.NS,458.5,127.85K,Producer Manufacturing,Building Products,90.0,23.0,83.0,95.0,1283.13K,347.77K,558.0,200.92,-17.83
292,NRBBEARING.NS,416.15,245.11K,Producer Manufacturing,Auto Parts: Oem,90.0,47.0,92.0,92.0,1092.85K,284.91K,467.6,212.55,-11.0
294,HESTERBIO.NS,2478.2,450.52K,Health Technology,Pharmaceuticals: Major,90.0,87.0,93.0,92.0,30.08K,19.82K,2683.6,1239.3,-7.65
296,TMB.NS,851.75,414.92K,Finance,Regional Banks,90.0,90.0,74.0,86.0,450.41K,1167.83K,917.0,411.8,-7.12
298,KABRAEXTRU.NS,365.2,319.96K,Producer Manufacturing,Industrial Machinery,90.0,96.0,92.0,90.0,100.31K,211.02K,408.0,180.0,-10.49
300,VADILALIND.NS,7263.5,45.49K,Consumer Non-Durables,Food: Specialty/Candy,90.0,92.0,93.0,93.0,26.13K,13.65K,7449.0,3996.0,-2.49
302,SPARC.NS,208.43,952.31K,Health Technology,Pharmaceuticals: Major,90.0,9.0,90.0,90.0,6327.77K,1416.68K,289.0,108.0,-27.88
304,CONSOFINVT.NS,298.4,52.99K,Finance,Financial Conglomerates,90.0,96.0,87.0,94.0,16.45K,23.54K,300.0,152.0,-0.53
306,WELINV.NS,1879.9,0.01K,Finance,Investment Banks/Brokers,90.0,74.0,85.0,87.0,1.22K,0.18K,1980.0,865.0,-5.06
307,SGFIN.NS,658.8,215.27K,Finance,Investment Banks/Brokers,90.0,55.0,76.0,92.0,534.84K,676.34K,723.6,323.0,-8.96
309,WHEELS.NS,1411.7,150.96K,Producer Manufacturing,Auto Parts: Oem,90.0,8.0,77.0,93.0,218.81K,79.85K,1808.0,705.85,-21.92
310,SHARDUL.NS,43.69,4.28K,Finance,Investment Banks/Brokers,90.0,98.0,94.0,,9.30K,30.01K,60.0,23.05,-27.18
311,IRISDOREME.NS,49.63,509.29K,Consumer Non-Durables,Apparel/Footwear,90.0,86.0,90.0,88.0,526.14K,744.14K,53.0,26.35,-6.36
312,PREMIERPOL.NS,73.53,136.62K,Non-Energy Minerals,Forest Products,90.0,78.0,90.0,88.0,314.57K,1257.63K,85.45,38.0,-13.95
314,ORCHPHARMA.NS,1000.25,36.31K,Health Technology,Pharmaceuticals: Major,90.0,66.0,95.0,83.0,196.83K,80.92K,1119.8,480.0,-10.68
315,GNA.NS,530.8,341.68K,Producer Manufacturing,Auto Parts: Oem,89.0,92.0,83.0,88.0,518.62K,1083.93K,601.65,291.8,-11.78
317,PANAMAPET.NS,435.4,112.58K,Process Industries,Industrial Specialties,89.0,72.0,94.0,87.0,773.34K,436.55K,518.5,229.0,-16.03
319,HUHTAMAKI.NS,298.58,470.70K,Process Industries,Containers/Packaging,89.0,97.0,95.0,90.0,1203.49K,6383.92K,330.0,148.6,-9.52
321,GANDHAR.NS,216.93,4296.14K,Process Industries,Industrial Specialties,89.0,91.0,94.0,81.0,2883.38K,10979.60K,303.17,115.0,-28.45
323,SJS.NS,2359.0,75.43K,Producer Manufacturing,Auto Parts: Oem,89.0,77.0,89.0,85.0,114.18K,110.73K,2439.9,1131.3,-3.32
325,SHRIPISTON.NS,4339.5,29.05K,Producer Manufacturing,Auto Parts: Oem,89.0,52.0,84.0,87.0,63.22K,66.58K,4522.8,2301.2,-4.05
326,HAPPYFORGE.NS,1661.6,34.10K,Producer Manufacturing,Metal Fabrication,89.0,82.0,85.0,89.0,116.07K,58.82K,1674.2,862.05,-0.75
328,PARACABLES.NS,62.69,760.71K,Producer Manufacturing,Electrical Products,89.0,5.0,94.0,94.0,4109.20K,1018.04K,75.7,28.3,-17.19
330,KAPSTON.NS,464.0,28.41K,Commercial Services,Miscellaneous Commercial Services,89.0,93.0,88.0,68.0,33.69K,39.77K,469.0,235.79,-1.07
332,SONACOMS.NS,763.75,7776.15K,Producer Manufacturing,Auto Parts: Oem,89.0,93.0,85.0,90.0,2403.35K,3574.94K,768.0,402.3,-0.55
333,INOXINDIA.NS,1897.5,129.33K,Producer Manufacturing,Industrial Machinery,89.0,54.0,84.0,91.0,426.02K,259.15K,2119.8,1065.0,-10.49
336,FERMENTA.NS,465.4,237.06K,Health Technology,Biotechnology,89.0,95.0,92.0,,201.76K,138.30K,483.95,248.85,-3.83
337,TFCILTD.NS,101.0,7639.72K,Finance,Finance/Rental/Leasing,89.0,95.0,90.0,89.0,8623.78K,19654.89K,102.09,51.0,-1.07
339,MACPOWER.NS,1481.2,209.86K,Producer Manufacturing,Industrial Machinery,89.0,84.0,86.0,92.0,46.65K,28.14K,1530.0,761.0,-3.19
340,ARVIND.NS,506.65,327.79K,Process Industries,Textiles,89.0,15.0,86.0,91.0,1103.98K,285.00K,600.0,274.8,-15.56
341,TDPOWERSYS.NS,1057.2,4896.16K,Producer Manufacturing,Electrical Products,89.0,10.0,29.0,91.0,1299.34K,691.93K,1379.6,466.25,-23.37
342,HSCL.NS,760.5,3382.92K,Process Industries,Industrial Specialties,89.0,91.0,84.0,91.0,12816.67K,14590.62K,819.5,418.5,-7.2
343,BETA.NS,2203.4,18.25K,Health Technology,Pharmaceuticals: Major,89.0,60.0,96.0,83.0,45.22K,88.44K,2674.0,990.1,-17.6
345,ATLANTAELE.NS,1521.0,67.25K,Producer Manufacturing,Electrical Products,89.0,5.0,12.0,95.0,120.03K,185.79K,2152.6,707.6,-29.34
346,VISL.NS,30.75,30835.47K,Non-Energy Minerals,Steel,89.0,2.0,,,75293.51K,27925.30K,44.78,19.06,-31.33
350,BHARATFORG.NS,2164.7,317.96K,Producer Manufacturing,Metal Fabrication,88.0,67.0,73.0,87.0,1255.08K,867.57K,2238.0,1100.5,-3.28
352,DIVGIITTS.NS,954.1,29.32K,Producer Manufacturing,Auto Parts: Oem,88.0,39.0,86.0,89.0,209.22K,39.39K,1065.0,573.7,-10.41
353,COMSYN.NS,213.71,5985.45K,Process Industries,Containers/Packaging,88.0,96.0,90.0,84.0,540.08K,1275.79K,228.0,127.23,-6.27
354,ARFIN.NS,88.6,1007.54K,Non-Energy Minerals,Aluminum,88.0,53.0,31.0,62.0,2494.50K,1821.25K,106.2,32.0,-16.57
355,VIDYAWIRES.NS,89.47,494.50K,Non-Energy Minerals,Other Metals/Minerals,88.0,19.0,51.0,94.0,4008.90K,750.38K,117.35,42.51,-23.76
356,ICIL.NS,402.6,353.16K,Process Industries,Textiles,88.0,20.0,92.0,92.0,948.77K,299.64K,463.8,216.9,-13.2
357,SKMEGGPROD.NS,249.9,1079.17K,Process Industries,Agricultural Commodities/Milling,88.0,2.0,94.0,82.0,1288.58K,874.97K,372.0,143.1,-32.82
358,INDOBORAX.NS,383.3,79.63K,Process Industries,Chemicals: Specialty,88.0,63.0,89.0,88.0,488.38K,1470.50K,499.0,224.0,-23.19
