Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
14,CALLISTA.BO,178.7,182.3,0.07K,Consumer Durables,Home Furnishings,98.0,12.0,93.0,63.0,7.9214,6.2571,2.48K,7.58K,225.95,8.33,1.35B,No,174.21,178.49,146.81,178.48,172.82,497
15,SOURCEIND.BO,33.27,32.62,0.42K,Consumer Durables,Home Furnishings,98.0,96.0,98.0,98.0,0.6071,0.0693,0.24K,0.56K,33.27,4.18,379.38M,No,28.55,23.32,10.89,24.15,13.45,499
16,SMTEL.BO,493.1,491.75,2.54K,Commercial Services,Miscellaneous Commercial Services,98.0,82.0,70.0,90.0,31.875,20.6321,0.70K,2.01K,594.35,30.72,8.91B,No,474.41,441.29,329.25,443.05,406.87,498
17,PARMSILK.BO,316.1,301.05,0.79K,Process Industries,Textiles,98.0,1.0,98.0,98.0,21.7964,14.9357,0.88K,2.22K,472.35,31.19,948.65M,No,338.64,289.44,139.33,300.0,166.45,339
18,KARTKIN.BO,8453.0,8625.0,0.00K,Finance,Financial Conglomerates,98.0,9.0,70.0,98.0,174.5572,40.2464,0.02K,0.02K,10741.85,1087.8,2.06B,No,8740.89,8488.24,4160.07,8419.64,5285.91,499
19,TRADWIN.BO,598.65,614.2,0.01K,Consumer Services,Other Consumer Services,98.0,55.0,50.0,7.0,28.0357,17.9929,0.04K,0.03K,846.45,47.04,1.80B,No,601.96,605.48,505.09,602.0,622.03,499
20,SURBHIN.BO,141.2,148.6,3.61K,Process Industries,Textiles,98.0,98.0,42.0,98.0,7.0114,4.11,5.06K,7.32K,249.65,14.05,485.36M,No,101.42,110.41,71.95,107.89,91.31,498
21,SANGINITA.NS,59.1,60.3,26.26K,Process Industries,Chemicals: Specialty,98.0,89.0,98.0,98.0,1.3321,0.19,150.46K,288.98K,68.02,9.09,1.53B,No,59.85,47.36,23.05,48.48,28.11,499
22,NEWMKTAVE.BO,52.93,51.9,0.00K,Finance,Investment Managers,98.0,94.0,98.0,98.0,0.8471,0.0,,,52.93,9.1,261.47M,No,43.77,38.66,19.9,39.67,24.29,499
23,STELLANT.BO,1016.05,967.7,35.99K,Finance,Investment Banks/Brokers,98.0,98.0,97.0,85.0,46.7071,27.725,5.24K,11.55K,1016.05,91.45,5.78B,No,708.58,621.99,537.26,641.1,625.03,498
24,RANJITSE.BO,60.74,58.07,0.01K,Finance,Finance/Rental/Leasing,98.0,69.0,2.0,82.0,3.01,2.2186,0.41K,0.11K,122.1,6.24,163.23M,No,60.53,62.52,,61.93,70.46,172
25,CUPID.NS,262.13,262.61,46020.59K,Consumer Non-Durables,Household/Personal Care,98.0,93.0,97.0,98.0,9.8579,9.3157,29630.84K,29106.68K,267.0,31.82,352.48B,No,225.54,193.69,113.55,198.86,130.55,500
26,ACFSL.BO,82.09,78.19,9.60K,Finance,Investment Banks/Brokers,98.0,98.0,98.0,98.0,2.2643,0.0493,0.49K,0.72K,82.09,20.04,,No,58.97,47.63,27.31,49.77,30.63,499
27,SPICEISLIN.BO,492.9,489.7,8.08K,Process Industries,Textiles,98.0,36.0,90.0,95.0,24.0821,23.175,18.76K,8.13K,549.0,57.0,3.07B,No,501.74,486.27,286.22,489.66,354.24,497
28,BATLIBOI.NS,91.13,102.67,491.69K,Producer Manufacturing,Industrial Machinery,98.0,80.0,68.0,,6.3371,6.0621,62.23K,151.14K,106.5,15.7,4.30B,No,85.96,82.89,,82.13,,83
29,ASIACAP.BO,93.61,91.78,0.20K,Finance,Finance/Rental/Leasing,98.0,82.0,96.0,98.0,1.815,0.7686,1.21K,0.66K,96.62,17.37,289.44M,No,88.8,74.61,40.06,75.53,49.41,498
30,SHENTRA.BO,133.55,133.55,0.04K,Process Industries,Chemicals: Specialty,98.0,89.0,96.0,97.0,2.1,0.8893,0.10K,0.12K,134.85,16.65,592.71M,No,125.72,109.45,64.99,112.35,79.57,212
31,APPL.BO,279.8,285.5,2.80K,Distribution Services,Medical Distributors,98.0,94.0,95.0,97.0,11.6571,10.3393,17.67K,16.96K,310.25,32.32,4.80B,No,261.92,238.6,139.3,241.25,169.48,214
32,STLTECH.NS,638.9,633.85,1673.99K,Technology Services,Information Technology Services,98.0,86.0,96.0,98.0,35.0857,28.8393,3009.76K,2997.56K,679.9,84.6,328.34B,No,557.09,581.03,282.11,587.1,350.55,500
33,MAXGROW.BO,84.14,84.14,1.17K,Commercial Services,Personnel Services,98.0,96.0,92.0,87.0,2.9807,2.0157,22.70K,30.18K,93.97,9.1,3.36B,No,79.54,62.02,49.86,64.92,57.49,496
34,HIKLASS.BO,87.38,87.38,0.10K,Finance,Investment Banks/Brokers,98.0,91.0,11.0,97.0,0.9493,0.515,0.71K,1.35K,108.35,10.52,2.64B,No,79.25,78.79,53.02,78.74,66.87,498
35,SHANTAI.BO,92.27,92.27,91.87K,Process Industries,Textiles,98.0,41.0,59.0,98.0,0.2621,0.13,5.44K,9.27K,102.01,11.15,692.02M,No,92.47,95.16,53.11,94.85,69.93,496
36,SIGMAADV.NS,700.95,692.05,177.61K,Technology Services,Information Technology Services,98.0,93.0,98.0,98.0,35.2429,28.6714,425.47K,344.93K,721.5,108.75,123.54B,No,591.94,545.55,290.81,559.17,331.55,499
37,SANCODE.BO,467.6,458.45,1.00K,Technology Services,Information Technology Services,98.0,95.0,97.0,98.0,5.9821,0.5679,2.56K,1.65K,467.6,74.95,2.42B,No,408.86,330.72,231.63,338.46,256.14,497
38,RAMGOPOLY.BO,33.6,32.0,9.68K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,98.0,92.0,90.0,1.2243,0.2929,4.85K,6.13K,33.6,5.12,487.20M,No,22.68,18.76,17.25,19.51,19.93,497
39,GLITTEKG.BO,69.08,67.73,21.87K,Non-Energy Minerals,Construction Materials,97.0,97.0,93.0,95.0,1.2164,0.19,16.49K,12.51K,80.2,7.91,1.79B,No,58.94,49.19,36.56,50.39,46.95,497
40,SIMANDHAR.BO,150.0,171.95,27.75K,Distribution Services,Wholesale Distributors,97.0,90.0,51.0,74.0,14.5929,10.4464,2.50K,0.61K,189.1,21.5,458.54M,No,147.49,147.29,,144.67,132.59,156
41,TRANSCHEM.BO,311.2,302.5,9.06K,Health Technology,Pharmaceuticals: Other,97.0,30.0,96.0,93.0,16.6464,15.5393,6.59K,9.44K,377.65,38.31,3.81B,No,333.83,318.89,191.5,320.14,220.93,497
42,EMROCK.BO,266.95,266.95,1.06K,Consumer Durables,Homebuilding,97.0,41.0,29.0,49.0,11.7429,11.725,2.66K,3.01K,305.95,25.39,4.22B,No,253.24,266.94,227.34,266.11,266.81,497
43,VINRKLB.BO,29.22,27.83,0.08K,Health Technology,Pharmaceuticals: Major,97.0,2.0,5.0,93.0,0.7186,0.2143,1.44K,1.08K,46.65,4.5,176.14M,No,27.87,33.75,23.58,33.07,31.71,498
44,SWANDEF.NS,2694.9,2649.0,20.02K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,92.0,92.0,85.0,107.6,107.0,21.28K,23.83K,2735.0,337.65,141.97B,No,2401.51,2232.07,1751.27,2259.05,2002.89,498
45,PARMAX.BO,106.75,104.7,0.83K,Health Technology,Pharmaceuticals: Major,97.0,89.0,98.0,97.0,2.6821,1.2786,13.92K,42.89K,111.27,22.6,399.38M,No,102.9,81.71,44.71,83.91,49.06,497
46,NEELKAN.BO,57.15,54.47,13.73K,Non-Energy Minerals,Construction Materials,97.0,95.0,98.0,98.0,2.0757,1.3336,5.22K,5.13K,57.33,13.0,288.25M,No,46.95,40.41,23.69,41.99,26.32,497
47,INDUSFINL.BO,188.85,180.45,17.21K,Finance,Investment Banks/Brokers,97.0,91.0,97.0,98.0,13.2821,13.2821,9.30K,10.54K,189.45,38.94,1.75B,No,157.35,141.0,79.39,144.7,92.1,497
48,PHCAP.BO,992.05,990.0,1.70K,Finance,Investment Banks/Brokers,97.0,62.0,88.0,91.0,25.3893,25.3893,2.70K,1.96K,1035.0,165.05,2.98B,No,1005.27,964.52,598.84,973.92,745.57,497
49,ARTEMISADR.BO,101.55,101.55,6.00K,Distribution Services,Food Distributors,97.0,73.0,98.0,97.0,0.0,0.0,14.67K,0.60K,101.55,21.04,608.58M,No,101.25,83.82,50.89,86.44,55.97,497
50,FILTRON.BO,74.71,73.25,0.50K,Producer Manufacturing,Industrial Machinery,97.0,54.0,10.0,6.0,1.4229,0.2943,0.34K,1.53K,106.41,7.35,4.75B,No,66.67,77.83,83.34,77.42,90.9,499
51,UFBL.NS,807.6,804.3,325.41K,Consumer Services,Restaurants,97.0,81.0,98.0,98.0,38.7321,35.9964,419.54K,197.54K,829.0,172.34,31.57B,No,713.31,658.97,349.38,678.28,413.74,498
52,AMRAFIN.BO,37.5,36.77,9.60K,Finance,Finance/Rental/Leasing,97.0,93.0,98.0,97.0,0.53,0.1043,0.57K,1.20K,37.5,12.72,504.00M,No,32.9,28.56,16.89,29.15,18.59,499
53,INTEGFD.BO,144.0,144.9,0.49K,Process Industries,Agricultural Commodities/Milling,97.0,30.0,84.0,98.0,8.0893,7.7536,3.18K,2.34K,158.3,20.71,2.69B,No,146.09,145.5,78.4,145.73,95.62,497
54,CDG.BO,280.0,269.65,8.33K,Process Industries,Industrial Specialties,97.0,53.0,88.0,94.0,17.3786,16.975,3.42K,2.09K,315.0,55.23,2.59B,No,288.31,258.21,157.09,262.68,187.75,497
55,PHOTON.BO,334.6,334.6,0.09K,Finance,Investment Managers,97.0,97.0,98.0,97.0,1.15,0.0,0.07K,0.04K,334.6,90.0,910.34M,No,316.16,220.19,140.93,235.85,161.08,496
56,ARVAYA.BO,119.05,121.45,0.01K,Distribution Services,Medical Distributors,97.0,97.0,98.0,96.0,3.8471,0.63,0.26K,0.84K,145.0,23.0,5.72B,No,121.47,87.58,60.55,89.37,65.59,499
57,VIVAA.BO,104.9,104.9,6.00K,Consumer Non-Durables,Apparel/Footwear,97.0,91.0,98.0,97.0,1.4064,0.5807,12.86K,11.80K,105.06,31.84,413.04M,No,98.32,76.55,47.93,81.49,51.12,497
58,MODINSU.BO,517.4,532.8,62.71K,Producer Manufacturing,Electrical Products,97.0,48.0,90.0,97.0,28.5357,24.8964,82.29K,27.90K,579.0,97.55,24.39B,No,497.59,485.8,300.01,494.16,352.29,497
59,COVANCE.BO,200.65,206.4,13.19K,Technology Services,Information Technology Services,97.0,5.0,78.0,80.0,15.2179,12.6464,8.71K,7.51K,270.0,26.67,4.44B,No,241.61,200.9,151.86,202.08,177.94,359
60,PANKAJPO.BO,84.57,84.54,10.57K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,92.0,82.0,70.0,4.9786,3.9507,12.68K,22.17K,97.78,15.0,468.85M,No,84.86,74.04,54.63,74.79,66.71,497
61,AHLWEST.NS,540.0,542.0,0.06K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,14.0,78.0,98.0,24.6607,22.1286,2.05K,0.83K,751.4,137.0,6.29B,No,556.4,571.57,301.93,573.16,360.55,500
62,KREONFIN.BO,91.85,91.99,7.35K,Finance,Finance/Rental/Leasing,97.0,90.0,98.0,98.0,4.8493,4.845,36.46K,10.99K,93.0,23.92,1.86B,No,83.99,70.74,42.06,73.29,45.55,497
63,TEJASSVI.BO,72.53,71.12,258.52K,Process Industries,Textiles,97.0,95.0,97.0,97.0,1.3571,0.4593,56.72K,102.75K,72.53,13.8,4.22B,No,61.17,50.95,33.98,52.35,39.94,497
64,NATHUEC.BO,36.66,36.66,0.01K,Transportation,Air Freight/Couriers,97.0,79.0,96.0,97.0,1.0921,0.62,12.43K,2.00K,39.68,7.52,151.97M,No,32.36,34.55,19.44,34.73,22.35,497
65,SHAHFOOD.BO,373.45,381.05,2.07K,Consumer Non-Durables,Food: Specialty/Candy,97.0,93.0,98.0,97.0,8.2857,3.1964,0.62K,0.62K,421.4,97.55,8.71B,No,383.61,278.55,182.47,286.76,201.92,499
66,IDREAM.BO,625.25,638.0,0.05K,Consumer Services,Movies/Entertainment,97.0,45.0,97.0,93.0,7.4536,0.5,0.20K,0.06K,644.0,152.45,169.16B,No,618.05,523.29,336.67,533.51,390.15,497
67,SJCORP.BO,177.35,177.35,3.65K,Consumer Durables,Other Consumer Specialties,97.0,96.0,98.0,97.0,0.6321,0.3107,0.54K,0.41K,180.15,58.94,7.69B,No,172.61,122.31,82.43,129.26,91.17,497
68,CITURGIA.BO,111.9,111.9,0.01K,Process Industries,Chemicals: Specialty,97.0,32.0,78.0,98.0,0.2679,0.1857,0.21K,0.01K,212.0,31.64,14.78B,No,114.01,117.32,82.45,117.01,105.9,496
69,INDOSMC.BO,466.65,444.45,56.00K,Producer Manufacturing,Electrical Products,97.0,81.0,97.0,97.0,22.9,19.2464,101.41K,75.50K,480.0,134.0,10.67B,No,424.3,376.68,,383.37,,136
70,YASHO.NS,4152.7,4166.1001,31.29K,Consumer Non-Durables,Food: Specialty/Candy,97.0,96.0,98.0,98.0,268.3571,262.2428,57.62K,136.61K,4490.0,1130.0,50.07B,No,3393.19,3003.52,1889.9,3119.25,2037.6,497
71,RAPICUT.BO,291.6,289.45,5.62K,Non-Energy Minerals,Other Metals/Minerals,97.0,90.0,93.0,97.0,12.5679,11.2429,10.12K,2.57K,294.8,66.66,1.57B,No,257.13,224.54,159.42,230.71,183.35,497
72,DUKEOFS.BO,42.18,41.36,6.03K,Retail Trade,Specialty Stores,97.0,98.0,98.0,97.0,0.725,0.0186,5.88K,6.80K,42.18,13.12,415.78M,No,35.23,26.98,20.09,28.1,21.84,497
73,KANELIND.BO,76.98,73.32,0.48K,Process Industries,Agricultural Commodities/Milling,97.0,97.0,98.0,96.0,1.3936,0.0,1.09K,1.85K,76.98,10.0,1.21B,No,60.64,51.68,33.25,52.75,33.2,499
74,STEELCO.BO,145.6,138.7,35.09K,Non-Energy Minerals,Steel,97.0,49.0,85.0,96.0,3.5536,2.1714,4.66K,22.80K,177.8,15.0,916.71M,No,131.51,148.49,92.92,151.28,115.71,499
75,MTARTECH.NS,7085.5,6959.0,321.90K,Electronic Technology,Aerospace & Defense,96.0,57.0,68.0,96.0,318.3929,209.6786,1311.89K,237.15K,8714.0,1390.5,217.95B,No,6085.25,6927.23,4515.48,6984.3,5343.41,500
76,BHAGYANGR.NS,393.2,382.05,102.13K,Producer Manufacturing,Electrical Products,96.0,67.0,85.0,96.0,21.4286,19.975,138.85K,105.92K,432.3,85.62,12.58B,No,388.05,371.44,225.83,373.75,256.39,500
77,RRMETAL.BO,73.5,74.99,0.90K,Distribution Services,Food Distributors,96.0,95.0,98.0,97.0,3.1107,1.8221,13.21K,32.08K,77.81,23.8,662.15M,No,65.28,55.96,36.15,57.57,38.45,497
78,HIIL.BO,445.15,445.15,0.91K,Producer Manufacturing,Electrical Products,96.0,67.0,79.0,98.0,0.9321,0.0,5.58K,0.28K,445.15,121.33,9.63B,No,436.91,424.49,250.35,426.16,293.5,498
79,HYPERSOFT.BO,203.9,203.0,26.36K,Commercial Services,Miscellaneous Commercial Services,96.0,29.0,94.0,98.0,15.7786,15.7786,9.07K,8.07K,230.05,51.25,17.22B,No,210.98,206.87,122.84,208.65,141.07,497
80,SKM.BO,460.0,438.9,24.00K,Process Industries,Chemicals: Major Diversified,96.0,88.0,93.0,98.0,17.0321,15.6929,33.08K,8.10K,495.0,102.05,5.63B,No,460.27,412.54,236.63,418.74,272.0,200
81,JLL.BO,124.0,126.05,0.02K,Finance,Finance/Rental/Leasing,96.0,5.0,96.0,97.0,2.8429,0.15,1.24K,0.05K,169.1,31.55,373.10M,No,147.85,116.78,71.25,118.23,79.61,498
82,SICAGEN.NS,74.06,61.72,1716.66K,Distribution Services,Wholesale Distributors,96.0,96.0,89.0,,3.7914,3.4893,14.73K,9.24K,74.06,24.35,2.93B,No,52.57,53.46,,54.98,,82
83,ZELIO.BO,710.4,696.5,76.50K,Consumer Durables,Motor Vehicles,96.0,90.0,94.0,96.0,24.8036,17.2,21.60K,14.45K,840.0,154.9,15.02B,No,746.5,633.64,447.3,640.46,459.99,207
84,BLISSGVS.NS,477.55,493.65,207.54K,Health Technology,Pharmaceuticals: Major,96.0,12.0,96.0,97.0,20.4714,19.7036,1744.48K,249.04K,553.0,118.0,50.74B,No,479.18,476.15,274.36,477.6,317.75,500
85,DIACABS.NS,364.05,348.8,2208.35K,Producer Manufacturing,Electrical Products,96.0,98.0,98.0,97.0,22.805,22.2436,7789.47K,8703.11K,366.2,115.57,191.84B,No,289.05,239.61,169.04,245.45,178.75,500
86,BAFNAPH.NS,285.0,284.55,6.25K,Health Technology,Pharmaceuticals: Major,96.0,97.0,98.0,96.0,5.0657,0.6214,15.73K,4.25K,290.2,78.18,6.74B,No,246.12,207.56,152.91,212.97,153.25,498
87,VENUSREM.NS,1540.7,1562.7,35.47K,Health Technology,Pharmaceuticals: Major,96.0,11.0,94.0,94.0,99.7143,99.2429,86.44K,42.91K,2044.3,424.0,20.62B,No,1657.8,1695.14,1015.05,1709.88,1158.49,498
88,MEGAMONT.BO,155.65,153.6,0.37K,Non-Energy Minerals,Forest Products,96.0,7.0,55.0,97.0,2.5429,0.8857,1.07K,0.78K,206.0,40.1,2.32B,No,153.35,160.32,108.36,160.76,129.84,497
89,KELENRG.BO,9750.05,9285.7998,1.46K,Process Industries,Industrial Specialties,96.0,81.0,98.0,97.0,465.9428,408.1392,2.01K,1.20K,9863.5,2900.0,9.75B,No,8602.36,7325.94,4720.96,7504.06,4981.87,497
90,RPTECH.NS,894.65,865.55,518.61K,Distribution Services,Electronics Distributors,96.0,85.0,96.0,96.0,44.6357,42.5357,1346.13K,845.08K,967.7,275.6,58.96B,No,801.9,727.76,470.29,741.97,520.49,500
91,CPPLUS.NS,3708.7,3656.2,86.05K,Consumer Durables,Electronics/Appliances,96.0,55.0,93.0,97.0,155.4928,152.3357,290.26K,167.85K,3866.0,1042.5,437.07B,No,3548.38,3519.52,2186.16,3558.24,2456.04,252
92,FREDUN.BO,1244.2,1221.8,29.97K,Health Technology,Pharmaceuticals: Major,96.0,96.0,94.0,96.0,74.8464,73.0214,45.71K,58.45K,1331.7,338.73,20.58B,No,993.45,901.07,676.18,912.08,717.86,500
93,ATHERENERG.NS,1481.5,1453.2,4646.30K,Consumer Durables,Motor Vehicles,96.0,91.0,95.0,96.0,63.4214,58.2572,4827.09K,5611.97K,1508.0,382.35,583.90B,No,1291.0,1146.89,846.39,1162.12,908.89,317
94,OMNI.NS,578.35,627.05,5738.96K,Producer Manufacturing,Metal Fabrication,96.0,78.0,88.0,,49.4214,48.9536,859.12K,2482.97K,764.85,176.25,71.52B,No,592.1,537.8,,532.86,,108
95,HFCL.NS,207.98,203.67,19460.38K,Electronic Technology,Telecommunications Equipment,96.0,31.0,93.0,97.0,11.1921,10.2243,41704.12K,30990.01K,229.5,59.82,318.26B,No,205.9,202.05,113.1,202.73,129.14,500
96,AMRAPLIN.BO,35.77,36.19,15.36K,Technology Services,Packaged Software,96.0,71.0,97.0,97.0,2.905,2.8993,28.26K,11.04K,44.77,12.65,1.84B,No,36.1,33.25,19.83,33.78,21.64,497
97,KETOMOTORS.BO,205.5,205.5,3.71K,Process Industries,Chemicals: Agricultural,96.0,6.0,98.0,96.0,2.4357,0.0,6.17K,0.44K,252.2,91.4,14.47B,No,226.93,197.92,119.32,202.73,131.59,497
98,AMALGAM.BO,145.55,145.55,1.75K,Commercial Services,Miscellaneous Commercial Services,96.0,98.0,98.0,94.0,3.73,0.6571,0.90K,2.72K,147.91,38.9,404.12M,No,118.6,101.31,74.2,107.09,73.55,497
99,GDLLEAS.BO,65.24,65.24,0.05K,Finance,Finance/Rental/Leasing,96.0,85.0,12.0,1.0,2.0921,1.7064,0.34K,0.11K,169.8,8.33,326.86M,No,65.34,67.84,91.82,68.29,87.37,497
100,RGIL.BO,283.0,283.0,0.05K,Process Industries,Pulp & Paper,96.0,75.0,93.0,95.0,3.8107,1.575,3.90K,6.99K,319.0,63.31,3.72B,No,291.13,242.17,172.89,244.74,182.96,498
101,DATIWARE.BO,52.2,47.5,0.30K,Process Industries,Agricultural Commodities/Milling,96.0,98.0,97.0,95.0,1.0079,0.1043,0.14K,0.50K,52.2,17.78,261.00M,No,39.76,32.71,25.27,34.32,27.54,497
102,GALLOPENT.BO,39.62,37.85,0.15K,Finance,Real Estate Development,96.0,92.0,98.0,95.0,2.2679,2.1064,0.34K,0.26K,42.0,16.36,198.55M,No,37.54,30.95,23.58,31.58,25.21,499
103,INCON.BO,25.83,25.33,13.87K,Producer Manufacturing,Industrial Machinery,96.0,1.0,97.0,95.0,0.6086,0.0714,3.22K,1.15K,37.04,10.83,111.77M,No,30.27,24.63,16.6,25.11,17.52,497
104,SANSERA.NS,3863.8,3787.3,196.22K,Producer Manufacturing,Auto Parts: Oem,96.0,92.0,94.0,95.0,126.8643,120.4786,309.95K,223.80K,3880.1,1216.3,241.11B,No,3356.25,3161.88,2301.36,3212.1,2569.66,500
105,VEERHEALTH.BO,44.1,43.99,100.16K,Health Technology,Pharmaceuticals: Other,96.0,87.0,97.0,96.0,0.9529,0.9529,154.09K,83.42K,44.15,16.7,881.93M,No,41.81,34.29,23.17,34.82,25.07,497
106,TRUEGREEN.BO,187.75,182.7,3.76K,Process Industries,Textiles,96.0,54.0,85.0,97.0,9.7571,9.7571,12.33K,7.28K,200.85,52.75,6.19B,No,186.4,185.71,118.71,187.28,140.72,497
107,EMAINDIA.BO,634.35,647.25,0.45K,Producer Manufacturing,Industrial Machinery,96.0,2.0,62.0,82.0,18.5036,10.025,1.80K,0.83K,876.75,121.85,637.52M,No,729.19,775.04,541.54,767.83,590.42,498
108,AMS.BO,74.5,71.0,0.71K,Producer Manufacturing,Auto Parts: Oem,96.0,98.0,58.0,97.0,3.4893,3.2536,0.46K,0.44K,81.46,25.77,246.04M,No,62.3,54.39,41.91,55.73,48.96,498
109,TITANBIO.BO,407.05,402.7,16.14K,Health Technology,Biotechnology,96.0,64.0,21.0,94.0,17.3286,17.3286,27.11K,14.76K,555.65,85.34,16.82B,No,415.27,418.11,328.23,417.7,380.74,499
110,CHOKSI.BO,242.5,242.25,26.33K,Health Technology,Medical Specialties,96.0,96.0,96.0,94.0,19.9179,19.7107,6.03K,18.87K,266.45,75.0,1.38B,No,204.72,173.97,140.38,179.19,155.24,497
111,KSHINTL.NS,899.9,899.35,296.64K,Producer Manufacturing,Electrical Products,96.0,70.0,92.0,97.0,34.9536,34.5429,444.19K,157.98K,930.0,330.0,60.97B,No,877.96,854.41,,855.97,612.34,157
112,SAKAR.NS,924.65,919.7,82.64K,Health Technology,Pharmaceuticals: Major,95.0,86.0,96.0,96.0,46.0893,45.0643,214.82K,164.01K,960.0,311.0,20.30B,No,876.72,840.9,575.88,837.2,643.55,500
113,CHMBBRW.BO,48.61,49.6,21.73K,Consumer Non-Durables,Beverages: Alcoholic,95.0,98.0,95.0,96.0,0.8707,0.0171,15.81K,36.13K,48.64,14.44,364.03M,No,42.09,31.55,28.79,32.33,28.51,497
114,DEEDEV.NS,629.7,651.65,241.17K,Producer Manufacturing,Industrial Machinery,95.0,16.0,89.0,97.0,34.9393,34.55,228.11K,121.36K,760.0,183.0,47.38B,No,672.86,675.06,384.93,675.47,445.3,499
115,COSPOWER.BO,1910.0,1825.0,0.50K,Producer Manufacturing,Electrical Products,95.0,70.0,95.0,95.0,72.1071,57.3643,1.39K,0.39K,2140.0,595.0,3.51B,No,1936.76,1857.39,1177.37,1889.44,1294.09,498
116,E2E.NS,575.45,605.7,2105.58K,Technology Services,Information Technology Services,95.0,97.0,96.0,96.0,31.4143,23.9786,1991.38K,2981.99K,627.7,183.36,118.23B,No,491.1,438.67,301.98,447.17,326.28,500
117,RUBICON.NS,1553.2,1533.4,98.10K,Health Technology,Biotechnology,95.0,80.0,95.0,96.0,59.4286,58.2714,522.91K,199.49K,1589.7,570.75,256.42B,No,1503.43,1399.96,916.88,1401.88,1017.81,201
118,HEMORGANIC.BO,22.04,22.04,9.20K,Process Industries,Chemicals: Specialty,95.0,49.0,96.0,87.0,0.2,0.03,8.90K,0.92K,24.42,8.08,76.39M,No,23.78,22.12,15.9,22.44,16.98,495
119,SHREEJISPG.NS,672.8,673.3,1021.16K,Transportation,Other Transportation,95.0,94.0,95.0,93.0,17.225,16.7643,1015.40K,543.35K,677.2,222.0,109.61B,No,625.84,543.05,404.09,555.06,438.9,238
