Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
125,PAISALO.NS,71.87,18525.17K,Finance,Finance/Rental/Leasing,95.0,95.0,96.0,95.0,15244.46K,22366.89K,74.9,29.86,-4.05
126,SAKAR.NS,848.8,306.97K,Health Technology,Pharmaceuticals: Major,95.0,56.0,89.0,95.0,190.06K,125.04K,889.95,311.0,-4.62
130,MODISONLTD.NS,299.85,129.60K,Industrial Services,Engineering & Construction,95.0,9.0,97.0,96.0,215.95K,118.85K,362.7,114.0,-17.33
131,HITECHCORP.NS,318.15,17.51K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,68.0,98.0,94.0,32.37K,17.48K,323.77,112.0,-1.74
132,KIRLOSENG.NS,2230.8,534.96K,Producer Manufacturing,Electrical Products,95.0,86.0,88.0,93.0,768.23K,2602.56K,2720.0,829.6,-17.99
134,SHADOWFAX.NS,225.45,1439.91K,Technology Services,Packaged Software,95.0,83.0,94.0,,2877.81K,1703.98K,239.64,98.55,-5.92
138,APOLLO.NS,450.05,35456.78K,Electronic Technology,Electronic Production Equipment,94.0,74.0,97.0,93.0,23178.39K,13759.29K,466.5,162.34,-3.53
139,SKMEGGPROD.NS,314.6,775.67K,Process Industries,Agricultural Commodities/Milling,94.0,93.0,96.0,88.0,1010.91K,1514.95K,324.4,131.5,-3.02
141,JAYBARMARU.NS,171.55,871.00K,Distribution Services,Wholesale Distributors,94.0,95.0,96.0,94.0,1437.13K,954.87K,178.89,71.01,-4.1
143,GRWRHITECH.NS,6875.0,63.46K,Process Industries,Chemicals: Specialty,94.0,88.0,95.0,96.0,116.52K,68.94K,7109.0,2681.0,-3.29
144,BBOX.NS,994.95,426.72K,Technology Services,Information Technology Services,94.0,16.0,96.0,95.0,1130.05K,494.93K,1103.0,435.05,-9.8
145,AEGISLOG.NS,1325.4,4605.56K,Distribution Services,Wholesale Distributors,94.0,98.0,96.0,94.0,2743.48K,3491.76K,1346.8,576.1,-1.59
148,ATHERENERG.NS,1130.0,2599.64K,Consumer Durables,Motor Vehicles,94.0,74.0,79.0,91.0,5176.33K,4828.74K,1176.2,318.6,-3.93
150,SENORES.NS,1381.9,601.79K,Health Technology,Pharmaceuticals: Major,94.0,94.0,92.0,93.0,464.53K,294.62K,1408.0,558.55,-1.85
152,SANSERA.NS,3251.5,201.78K,Producer Manufacturing,Auto Parts: Oem,94.0,76.0,83.0,94.0,319.58K,414.76K,3271.0,1216.3,-0.6
153,AVALON.NS,1788.3,249.12K,Electronic Technology,Electronic Production Equipment,94.0,86.0,93.0,95.0,531.55K,349.46K,1853.0,777.3,-3.49
157,SETL.NS,281.75,2098.93K,Health Technology,Medical Specialties,94.0,98.0,97.0,94.0,799.93K,3390.95K,305.3,104.56,-7.71
159,SALSTEEL.NS,56.5,66.07K,Non-Energy Minerals,Steel,94.0,9.0,81.0,86.0,184.33K,128.15K,65.5,14.37,-13.74
160,YASHO.NS,2972.9,20.57K,Consumer Non-Durables,Food: Specialty/Candy,94.0,94.0,97.0,95.0,35.77K,37.85K,3180.3,1130.0,-6.52
162,INDSWFTLAB.NS,214.16,1599.67K,Health Technology,Pharmaceuticals: Major,94.0,95.0,86.0,96.0,1506.48K,1892.55K,216.83,87.15,-1.23
164,VIDYAWIRES.NS,99.02,1322.72K,Non-Energy Minerals,Other Metals/Minerals,94.0,20.0,94.0,95.0,6881.13K,2354.97K,117.35,42.51,-15.62
166,PARAS.NS,1294.0,1960.86K,Electronic Technology,Aerospace & Defense,94.0,97.0,96.0,95.0,3603.66K,5552.38K,1443.0,580.5,-10.33
168,SYRMA.NS,1376.0,1229.56K,Electronic Technology,Electronic Production Equipment,94.0,82.0,91.0,94.0,1596.70K,1733.66K,1517.7,600.0,-9.34
169,RUBICON.NS,1307.0,325.91K,Health Technology,Biotechnology,93.0,49.0,89.0,95.0,557.92K,322.64K,1468.7,570.75,-11.01
170,SCPL.NS,561.35,233.19K,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,88.0,92.0,94.0,22.64K,41.30K,594.85,190.03,-5.63
171,ONIDA.NS,44.36,591.29K,Electronic Technology,Telecommunications Equipment,93.0,70.0,89.0,93.0,2263.55K,429.61K,49.23,13.69,-9.89
172,EBGNG.NS,641.15,478.72K,Technology Services,Information Technology Services,93.0,97.0,92.0,96.0,738.79K,1642.29K,689.5,239.0,-7.01
173,NITTAGELA.NS,1727.4,6.10K,Consumer Non-Durables,Food: Specialty/Candy,93.0,20.0,,,19.43K,13.04K,1870.0,882.0,-7.63
174,ASTRAMICRO.NS,1848.5,1097.68K,Electronic Technology,Telecommunications Equipment,93.0,96.0,96.0,95.0,1017.62K,1261.92K,1857.0,851.0,-0.46
175,SEDEMAC.NS,2865.2,151.35K,Producer Manufacturing,Auto Parts: Oem,93.0,88.0,93.0,,233.28K,222.01K,2977.7,1413.1,-3.78
177,BLUSPRING.NS,123.61,4909.72K,Commercial Services,Miscellaneous Commercial Services,93.0,98.0,97.0,94.0,866.50K,1271.65K,131.82,43.98,-6.23
178,BAFNAPH.NS,216.45,12.21K,Health Technology,Pharmaceuticals: Major,93.0,96.0,94.0,83.0,15.96K,18.79K,227.0,78.18,-4.65
181,RAMCOSYS.NS,799.6,3407.85K,Technology Services,Information Technology Services,93.0,98.0,97.0,84.0,1884.64K,9402.22K,868.7,342.1,-7.95
182,VELJAN.NS,1811.9,6.94K,Producer Manufacturing,Industrial Machinery,93.0,98.0,,,2.49K,10.68K,1980.0,812.0,-8.49
183,RPEL.NS,1261.5,67.25K,Process Industries,Chemicals: Major Diversified,93.0,92.0,96.0,79.0,164.46K,81.46K,1308.8,561.3,-3.61
184,KANORICHEM.NS,135.95,46.84K,Process Industries,Chemicals: Specialty,93.0,96.0,97.0,93.0,40.23K,96.61K,140.3,56.0,-3.1
188,CMPDI.NS,277.5,9348.74K,Commercial Services,Miscellaneous Commercial Services,93.0,89.0,,,5940.20K,6652.91K,283.69,150.16,-2.18
189,SBC.NS,42.14,9339.89K,Distribution Services,Wholesale Distributors,93.0,82.0,71.0,89.0,13790.53K,17146.02K,45.0,14.66,-6.36
190,SUVEN.NS,327.6,10654.46K,Health Technology,Pharmaceuticals: Major,93.0,87.0,97.0,95.0,1742.67K,1656.43K,336.0,124.11,-2.5
194,SPARC.NS,239.37,972.09K,Health Technology,Pharmaceuticals: Major,93.0,82.0,95.0,94.0,6290.10K,1984.29K,253.17,108.0,-5.45
195,PARKHOSPS.NS,294.8,1699.93K,Health Services,Hospital/Nursing Management,93.0,49.0,83.0,95.0,935.62K,966.79K,305.0,138.1,-3.34
197,PARACABLES.NS,71.12,1906.81K,Producer Manufacturing,Electrical Products,93.0,74.0,97.0,95.0,4044.86K,3730.45K,75.7,28.3,-6.05
198,BALAMINES.NS,2194.2,162.87K,Process Industries,Chemicals: Specialty,93.0,52.0,96.0,95.0,420.45K,236.92K,2288.0,968.1,-4.1
199,IDEAFORGE.NS,821.6,154.81K,Electronic Technology,Aerospace & Defense,93.0,21.0,96.0,93.0,1467.80K,234.14K,992.25,366.0,-17.2
202,RISHABH.NS,649.45,608.82K,Producer Manufacturing,Electrical Products,92.0,91.0,93.0,92.0,243.14K,244.99K,678.0,272.3,-4.21
203,ATLANTAELE.NS,1688.4,129.17K,Producer Manufacturing,Electrical Products,92.0,2.0,72.0,94.0,177.88K,69.65K,2152.6,707.6,-21.56
204,KMEW.NS,2256.5,229.09K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,91.0,82.0,82.0,155.61K,204.87K,2408.8,787.45,-6.32
205,JNKINDIA.NS,483.75,279.52K,Producer Manufacturing,Building Products,92.0,92.0,97.0,96.0,1259.70K,579.23K,519.0,200.92,-6.79
206,SCHNEIDER.NS,1481.6,962.54K,Producer Manufacturing,Electrical Products,92.0,94.0,90.0,95.0,417.29K,671.93K,1492.1,571.85,-0.7
207,RRKABEL.NS,2343.3,391.29K,Producer Manufacturing,Electrical Products,92.0,69.0,92.0,90.0,753.43K,811.46K,2549.0,1165.0,-8.07
210,PRECWIRE.NS,400.75,241.14K,Producer Manufacturing,Electrical Products,92.0,10.0,69.0,92.0,711.03K,389.39K,467.5,168.51,-14.28
213,RATEGAIN.NS,941.05,582.47K,Technology Services,Packaged Software,92.0,90.0,96.0,88.0,692.82K,545.53K,960.0,417.6,-1.97
214,AEQUS.NS,236.54,10530.81K,Electronic Technology,Aerospace & Defense,92.0,93.0,94.0,92.0,5277.30K,9864.37K,246.9,113.3,-4.2
215,SKYGOLD.NS,560.0,1236.33K,Consumer Durables,Other Consumer Specialties,92.0,35.0,91.0,92.0,1487.86K,1589.39K,590.0,246.05,-5.08
216,SHREEJISPG.NS,520.8,695.98K,Transportation,Other Transportation,92.0,78.0,85.0,92.0,950.48K,979.90K,523.5,222.0,-0.52
217,SATIN.NS,254.8,665.87K,Finance,Finance/Rental/Leasing,92.0,68.0,92.0,94.0,1111.14K,552.51K,262.02,133.01,-2.76
219,SBCL.NS,794.05,1435.82K,Non-Energy Minerals,Other Metals/Minerals,92.0,72.0,95.0,94.0,594.59K,483.71K,799.05,368.6,-0.63
226,COCKERILL.NS,8947.5,6.91K,Non-Energy Minerals,Steel,92.0,30.0,,,26.00K,11.47K,10871.5,5015.25,-17.7
229,WHEELS.NS,1491.6,415.95K,Producer Manufacturing,Auto Parts: Oem,92.0,36.0,79.0,93.0,255.97K,289.11K,1808.0,705.85,-17.5
232,MAYURUNIQ.NS,882.15,204.39K,Process Industries,Textiles,92.0,88.0,91.0,93.0,292.93K,147.10K,907.0,471.2,-2.74
235,TIRUPATIFL.NS,66.82,2180.43K,Producer Manufacturing,Industrial Conglomerates,92.0,97.0,87.0,96.0,629.33K,2465.44K,72.29,30.11,-7.57
236,WELCORP.NS,1439.3,1102.19K,Producer Manufacturing,Industrial Machinery,91.0,45.0,91.0,93.0,970.83K,845.58K,1539.0,710.0,-6.48
238,EMMVEE.NS,358.95,2671.31K,Electronic Technology,Semiconductors,91.0,71.0,87.0,95.0,4844.39K,3006.44K,369.8,171.51,-2.93
239,ARVIND.NS,569.05,587.69K,Process Industries,Textiles,91.0,85.0,88.0,94.0,1067.50K,1630.10K,600.0,274.8,-5.16
241,STYLAMIND.NS,3230.0,11.97K,Non-Energy Minerals,Forest Products,91.0,67.0,79.0,87.0,55.34K,24.78K,3357.3,1594.1,-3.79
242,ZIMLAB.NS,122.01,18.31K,Health Technology,Pharmaceuticals: Generic,91.0,79.0,95.0,93.0,96.66K,127.33K,133.9,59.31,-8.88
243,GRANDOAK.NS,48.01,15.95K,Finance,Finance/Rental/Leasing,91.0,98.0,,,60.14K,28.39K,55.76,24.0,-13.9
244,LOKESHMACH.NS,314.9,22.79K,Technology Services,Information Technology Services,91.0,91.0,83.0,94.0,46.19K,29.34K,314.9,138.96,0.0
246,ADANIENSOL.NS,1568.8,2845.45K,Utilities,Electric Utilities,91.0,59.0,88.0,91.0,3549.65K,2560.22K,1614.8,744.9,-2.85
247,LAURUSLABS.NS,1542.3,3333.99K,Health Technology,Pharmaceuticals: Major,91.0,74.0,83.0,88.0,2233.65K,3565.16K,1555.0,756.65,-0.82
248,SGFIN.NS,673.8,271.91K,Finance,Investment Banks/Brokers,91.0,84.0,86.0,92.0,409.17K,550.28K,701.85,323.0,-4.0
249,ELPROINTL.NS,173.51,128.17K,Electronic Technology,Electronic Components,91.0,51.0,,,180.21K,46.76K,177.5,102.0,-2.25
251,IOLCP.NS,142.96,4336.77K,Process Industries,Chemicals: Specialty,91.0,70.0,94.0,93.0,4055.99K,4945.82K,151.2,67.19,-5.45
252,INDOBORAX.NS,392.25,103.28K,Process Industries,Chemicals: Specialty,91.0,80.0,85.0,89.0,225.00K,541.18K,423.1,213.5,-7.29
257,TDPOWERSYS.NS,1091.8,2495.00K,Producer Manufacturing,Electrical Products,91.0,3.0,57.0,89.0,1502.85K,1032.22K,1379.6,453.1,-20.86
258,DIVGIITTS.NS,1021.5,267.75K,Producer Manufacturing,Auto Parts: Oem,91.0,93.0,87.0,93.0,210.98K,1074.37K,1065.0,573.7,-4.08
261,DECNGOLD.NS,195.46,3483.53K,Non-Energy Minerals,Precious Metals,91.0,77.0,,,2627.25K,4136.14K,235.0,114.8,-16.83
262,NRBBEARING.NS,423.15,642.07K,Producer Manufacturing,Auto Parts: Oem,91.0,87.0,94.0,89.0,1070.51K,868.81K,467.6,212.55,-9.51
263,ARFIN.NS,92.06,2155.30K,Non-Energy Minerals,Aluminum,91.0,47.0,54.0,85.0,2361.72K,2420.20K,106.2,31.43,-13.31
265,MWL.NS,376.0,41.23K,Non-Energy Minerals,Steel,91.0,33.0,78.0,87.0,73.46K,49.43K,395.5,158.0,-4.93
267,SPORTKING.NS,179.34,270.11K,Process Industries,Textiles,91.0,31.0,84.0,95.0,563.73K,349.71K,198.5,78.17,-9.65
269,KPL.NS,2678.7,29.26K,Health Technology,Pharmaceuticals: Major,90.0,81.0,,,44.56K,41.97K,2890.3,1561.0,-7.32
272,BHARATSE.NS,239.73,4709.91K,Producer Manufacturing,Auto Parts: Oem,90.0,94.0,89.0,85.0,769.51K,3786.08K,255.74,101.0,-6.26
273,FCL.NS,39.12,7824.30K,Process Industries,Industrial Specialties,90.0,7.0,95.0,91.0,22780.69K,12740.06K,47.18,19.1,-17.08
274,UTLSOLAR.NS,342.75,442.62K,Electronic Technology,Semiconductors,90.0,46.0,90.0,91.0,703.02K,383.87K,365.0,172.0,-6.1
275,SHILPAMED.NS,608.95,1295.86K,Health Technology,Pharmaceuticals: Major,90.0,86.0,90.0,94.0,1130.48K,1698.11K,615.0,259.5,-0.98
278,RML.NS,1206.8,76.19K,Producer Manufacturing,Auto Parts: Oem,90.0,95.0,94.0,92.0,90.73K,324.75K,1264.8,608.5,-4.59
279,AMAGI.NS,532.6,197.87K,Technology Services,Packaged Software,90.0,91.0,86.0,,398.99K,802.79K,592.5,310.2,-10.11
280,AYE.NS,176.06,549.94K,Finance,Finance/Rental/Leasing,90.0,76.0,92.0,,2004.46K,1292.22K,184.8,88.22,-4.73
284,PALREDTEC.NS,58.9,5.12K,Distribution Services,Electronics Distributors,90.0,90.0,96.0,90.0,6.32K,14.56K,73.6,27.45,-19.97
285,LLOYDSENGG.NS,83.94,6455.52K,Industrial Services,Engineering & Construction,90.0,87.0,96.0,88.0,16335.10K,18682.42K,91.99,37.4,-8.75
286,ADANIGREEN.NS,1556.2,2242.46K,Utilities,Alternative Power Generation,90.0,70.0,93.0,90.0,4638.08K,2886.15K,1566.6,765.0,-0.66
288,CHEMBONDCH.NS,228.66,17.58K,Process Industries,Chemicals: Major Diversified,90.0,94.0,96.0,87.0,20.39K,20.36K,244.99,104.85,-6.67
289,AEROENTER.NS,130.65,1091.89K,Producer Manufacturing,Industrial Machinery,90.0,95.0,94.0,87.0,1069.07K,2864.44K,149.55,62.2,-12.64
290,DATAPATTNS.NS,4507.0,604.00K,Electronic Technology,Electronic Production Equipment,90.0,79.0,78.0,93.0,1326.49K,889.78K,4955.9,2131.0,-9.06
291,KIRLPNU.NS,1825.9,169.72K,Producer Manufacturing,Industrial Machinery,90.0,83.0,90.0,93.0,257.50K,470.00K,2197.1,990.1,-16.89
292,ICIL.NS,426.5,1287.11K,Process Industries,Textiles,90.0,91.0,89.0,91.0,970.73K,2414.03K,463.8,216.9,-8.04
294,ROSSTECH.NS,981.1,173.06K,Electronic Technology,Telecommunications Equipment,90.0,10.0,77.0,91.0,209.39K,400.58K,1122.0,440.0,-12.56
295,PREMEXPLN.NS,782.05,1488.48K,Process Industries,Chemicals: Specialty,90.0,88.0,95.0,89.0,1116.12K,1423.51K,829.8,378.4,-5.75
297,APARINDS.NS,14174.0,290.81K,Electronic Technology,Electronic Equipment/Instruments,90.0,57.0,74.0,91.0,148.30K,186.39K,17157.0,6801.0,-17.39
298,UNIVCABLES.NS,1170.9,187.05K,Electronic Technology,Electronic Components,90.0,31.0,92.0,83.0,317.47K,262.17K,1391.0,576.0,-15.82
299,ONMOBILE.NS,80.03,9000.76K,Communications,Specialty Telecommunications,90.0,98.0,94.0,83.0,440.15K,1281.67K,84.0,40.21,-4.73
300,NITINSPIN.NS,563.55,43.50K,Process Industries,Textiles,90.0,75.0,86.0,93.0,209.03K,120.49K,580.5,302.2,-2.92
301,NRL.NS,92.57,232.42K,Non-Energy Minerals,Other Metals/Minerals,90.0,94.0,94.0,92.0,112.71K,125.68K,92.62,45.1,-0.05
302,INOXINDIA.NS,1871.0,365.66K,Producer Manufacturing,Industrial Machinery,90.0,92.0,84.0,92.0,426.31K,427.49K,2099.0,1065.0,-10.86
303,E2E.NS,382.0,1728.10K,Technology Services,Information Technology Services,89.0,13.0,93.0,94.0,1508.90K,1740.16K,469.4,183.36,-18.62
304,VENUSPIPES.NS,1783.2,58.53K,Non-Energy Minerals,Steel,89.0,92.0,94.0,89.0,118.83K,327.78K,1816.0,890.0,-1.81
305,SASKEN.NS,2094.0,42.46K,Technology Services,Information Technology Services,89.0,18.0,93.0,90.0,229.85K,86.57K,2780.2,991.0,-24.68
306,NETWEB.NS,4427.4,726.51K,Electronic Technology,Computer Peripherals,89.0,16.0,74.0,86.0,1986.51K,1597.66K,5244.0,1775.0,-15.57
307,BANKA.NS,92.22,8.80K,Industrial Services,Environmental Services,89.0,36.0,96.0,86.0,11.03K,6.00K,97.88,41.0,-5.78
308,ADFFOODS.NS,320.4,1061.05K,Consumer Non-Durables,Food: Specialty/Candy,89.0,73.0,93.0,90.0,648.66K,1734.09K,346.95,153.1,-7.65
309,VINDHYATEL.NS,2032.9,27.49K,Industrial Services,Engineering & Construction,89.0,11.0,95.0,88.0,108.56K,83.81K,2484.9,963.9,-18.19
310,WABAG.NS,2080.9,1099.97K,Industrial Services,Engineering & Construction,89.0,95.0,91.0,91.0,610.02K,1451.31K,2217.0,1033.0,-6.14
315,MSTCLTD.NS,715.7,906.62K,Retail Trade,Internet Retail,89.0,98.0,94.0,89.0,1316.84K,983.47K,732.0,362.15,-2.23
316,RUBYMILLS.NS,339.65,11.35K,Process Industries,Textiles,89.0,88.0,88.0,90.0,76.70K,11.80K,361.9,169.02,-6.15
318,HONASA.NS,461.75,1219.89K,Retail Trade,Specialty Stores,89.0,82.0,82.0,93.0,2877.28K,3044.25K,473.35,248.4,-2.45
320,GCSL.NS,490.45,1521.19K,Finance,Investment Banks/Brokers,89.0,87.0,73.0,86.0,422.91K,775.40K,496.85,213.15,-1.29
321,MACPOWER.NS,1422.2,40.04K,Producer Manufacturing,Industrial Machinery,89.0,97.0,91.0,86.0,48.17K,134.07K,1453.1,761.0,-2.13
323,ADANIPOWER.NS,221.79,19653.85K,Utilities,Electric Utilities,89.0,19.0,78.0,90.0,47656.29K,31594.02K,254.2,110.45,-12.75
324,CONFIPET.NS,74.17,4470.24K,Retail Trade,Specialty Stores,89.0,24.0,94.0,95.0,4326.36K,4992.44K,80.57,28.06,-7.94
326,EXICOM.NS,178.01,5528.16K,Producer Manufacturing,Electrical Products,89.0,84.0,97.0,89.0,6038.17K,4391.26K,199.6,75.6,-10.82
330,IZMO.NS,992.5,58.72K,Technology Services,Packaged Software,89.0,81.0,85.0,74.0,96.24K,91.07K,1374.7,350.05,-27.8
331,AETHER.NS,1359.6,338.06K,Process Industries,Chemicals: Major Diversified,89.0,88.0,51.0,91.0,385.06K,665.89K,1392.5,726.45,-2.36
333,HIRECT.NS,1092.2,190.70K,Producer Manufacturing,Electrical Products,89.0,28.0,87.0,89.0,239.20K,73.70K,1212.1,565.2,-9.89
334,BGRENERGY.NS,306.05,34.49K,Industrial Services,Engineering & Construction,89.0,9.0,52.0,45.0,93.41K,55.81K,490.8,94.0,-37.64
335,SAIPARENT.NS,618.6,282.84K,Health Technology,Pharmaceuticals: Major,89.0,91.0,,,347.93K,625.35K,706.0,400.0,-12.38
338,MCLEODRUSS.NS,55.5,297.88K,Consumer Non-Durables,Food: Specialty/Candy,88.0,0.0,93.0,79.0,473.39K,234.79K,78.41,28.5,-29.22
339,TIMEX.NS,524.45,464.44K,Consumer Durables,Other Consumer Specialties,88.0,89.0,,,610.65K,647.67K,543.0,323.0,-3.42
340,ELECTHERM.NS,1200.3,74.99K,Non-Energy Minerals,Steel,88.0,88.0,96.0,83.0,101.11K,44.53K,1233.4,551.0,-2.68
341,GALAPREC.NS,1183.4,91.83K,Producer Manufacturing,Metal Fabrication,88.0,95.0,89.0,88.0,78.56K,118.28K,1229.4,671.2,-3.74
343,MANINDS.NS,582.55,178.43K,Producer Manufacturing,Industrial Machinery,88.0,85.0,92.0,88.0,945.61K,365.66K,623.7,302.05,-6.6
344,SPAL.NS,1118.6,326.57K,Consumer Non-Durables,Apparel/Footwear,88.0,94.0,85.0,91.0,250.40K,765.14K,1185.0,600.0,-5.6
345,WELINV.NS,1790.0,0.08K,Finance,Investment Banks/Brokers,88.0,23.0,73.0,83.0,1.35K,0.26K,1978.7,865.0,-9.54
346,SANGHVIMOV.NS,463.25,444.21K,Finance,Finance/Rental/Leasing,88.0,93.0,94.0,80.0,528.48K,496.01K,464.8,223.8,-0.33
347,TMB.NS,778.65,870.10K,Finance,Regional Banks,88.0,59.0,65.0,90.0,486.63K,194.74K,799.4,411.8,-2.6
349,J&KBANK.NS,165.2,4538.05K,Finance,Regional Banks,88.0,76.0,79.0,92.0,4732.14K,3722.97K,167.15,97.35,-1.17
350,TALBROAUTO.NS,412.1,383.25K,Producer Manufacturing,Industrial Machinery,88.0,85.0,91.0,88.0,375.26K,705.46K,435.0,219.9,-5.26
352,ORCHPHARMA.NS,956.4,58.21K,Health Technology,Pharmaceuticals: Major,88.0,81.0,94.0,77.0,113.62K,89.62K,1094.0,480.0,-12.58
354,VIYASH.NS,294.15,1556.83K,Health Technology,Pharmaceuticals: Major,88.0,87.0,85.0,85.0,2394.16K,3611.61K,297.0,166.0,-0.96
