Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
101,SHADOWFAX.NS,217.65,2060.79K,Technology Services,Packaged Software,95.0,94.0,96.0,,2701.86K,2610.17K,223.0,98.55,-2.4
102,NGLFINE.NS,3048.8,102.12K,Health Technology,Pharmaceuticals: Major,95.0,97.0,84.0,97.0,14.50K,18.79K,3144.0,980.0,-3.03
103,ATHERENERG.NS,1028.7,2858.35K,Consumer Durables,Motor Vehicles,95.0,78.0,91.0,91.0,5027.49K,5324.60K,1069.0,306.25,-3.77
104,ACUTAAS.NS,3145.3,379.98K,Health Technology,Pharmaceuticals: Major,95.0,83.0,89.0,95.0,562.07K,499.62K,3444.3,1059.0,-8.68
105,JNKINDIA.NS,504.05,3001.34K,Producer Manufacturing,Building Products,95.0,97.0,97.0,96.0,1211.43K,4641.95K,511.0,200.92,-1.36
106,NOVARTIND.NS,1301.6,13.12K,Health Technology,Pharmaceuticals: Major,95.0,71.0,,,31.60K,25.18K,1589.2,672.25,-18.1
107,HITECHCORP.NS,310.02,17.89K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,98.0,98.0,94.0,31.47K,74.41K,323.77,112.0,-4.25
109,SEDEMAC.NS,2770.7,572.22K,Producer Manufacturing,Auto Parts: Oem,95.0,96.0,,,206.33K,183.58K,2937.1,1413.1,-5.67
111,CONFIPET.NS,70.42,1767.12K,Retail Trade,Specialty Stores,95.0,84.0,98.0,96.0,5513.29K,4713.54K,80.57,28.06,-12.6
113,COCKERILL.NS,10011.0,33.76K,Non-Energy Minerals,Steel,95.0,98.0,,,29.86K,80.39K,10871.5,5015.25,-7.92
115,NINSYS.NS,689.55,3.55K,Technology Services,Packaged Software,95.0,90.0,98.0,95.0,14.10K,6.87K,757.2,281.05,-8.93
116,RUBICON.NS,1295.5,664.52K,Health Technology,Biotechnology,95.0,96.0,94.0,96.0,515.61K,1924.61K,1370.0,570.75,-5.44
119,SENORES.NS,1290.0,1347.95K,Health Technology,Pharmaceuticals: Major,95.0,95.0,95.0,94.0,415.61K,459.33K,1296.0,513.0,-0.46
120,KERNEX.NS,1993.3,309.92K,Electronic Technology,Computer Communications,95.0,97.0,97.0,95.0,317.16K,748.17K,2000.0,850.0,-0.34
121,IDEAFORGE.NS,869.1,335.03K,Electronic Technology,Aerospace & Defense,95.0,85.0,96.0,96.0,1776.80K,428.07K,992.25,366.0,-12.41
122,AVALON.NS,1687.0,475.87K,Electronic Technology,Electronic Production Equipment,95.0,94.0,96.0,95.0,492.63K,399.85K,1696.0,777.3,-0.53
123,TDPOWERSYS.NS,1192.8,1038.84K,Producer Manufacturing,Electrical Products,95.0,60.0,87.0,92.0,1452.98K,1397.93K,1379.6,453.1,-13.54
125,APOLLO.NS,409.4,24560.23K,Electronic Technology,Electronic Production Equipment,95.0,95.0,96.0,91.0,21057.88K,27962.72K,446.9,162.34,-8.39
131,YASHO.NS,2870.4,201.29K,Consumer Non-Durables,Food: Specialty/Candy,94.0,98.0,97.0,95.0,27.47K,38.79K,2939.0,1130.0,-2.33
132,APARINDS.NS,15221.0,271.16K,Electronic Technology,Electronic Equipment/Instruments,94.0,91.0,91.0,95.0,131.69K,188.45K,15340.0,6801.0,-0.78
135,SYRMA.NS,1266.7,843.38K,Electronic Technology,Electronic Production Equipment,94.0,91.0,95.0,93.0,1600.49K,1468.62K,1290.9,500.0,-1.87
136,BALAMINES.NS,2133.0,212.23K,Process Industries,Chemicals: Specialty,94.0,98.0,97.0,96.0,403.22K,931.15K,2262.5,968.1,-5.72
141,KIRLOSENG.NS,1890.5,238.13K,Producer Manufacturing,Electrical Products,94.0,89.0,80.0,95.0,422.82K,413.73K,1990.8,825.6,-5.04
142,SANSERA.NS,2914.2,233.45K,Producer Manufacturing,Auto Parts: Oem,94.0,91.0,86.0,95.0,290.82K,238.19K,2995.0,1216.3,-2.7
143,SASKEN.NS,2120.6,52.32K,Technology Services,Information Technology Services,94.0,91.0,96.0,94.0,227.43K,117.69K,2440.0,991.0,-13.09
144,PAISALO.NS,59.3,8508.91K,Finance,Finance/Rental/Leasing,94.0,95.0,95.0,93.0,12904.20K,17748.41K,61.0,29.38,-2.79
145,UNIVCABLES.NS,1176.6,145.67K,Electronic Technology,Electronic Components,94.0,88.0,96.0,82.0,284.98K,431.27K,1302.5,576.0,-9.67
147,QPOWER.NS,1221.1,250.52K,Producer Manufacturing,Electrical Products,94.0,56.0,92.0,94.0,1017.61K,241.08K,1441.0,478.0,-15.26
148,MWL.NS,379.55,33.08K,Non-Energy Minerals,Steel,94.0,80.0,91.0,90.0,81.97K,51.06K,395.5,150.0,-4.03
150,SPORTKING.NS,182.62,475.70K,Process Industries,Textiles,94.0,90.0,95.0,96.0,550.21K,901.61K,198.5,78.17,-8.0
151,ADANIPOWER.NS,223.07,27792.74K,Utilities,Electric Utilities,94.0,70.0,93.0,92.0,49699.87K,34871.22K,254.2,105.42,-12.25
154,RPTECH.NS,558.4,129.83K,Distribution Services,Electronics Distributors,94.0,79.0,93.0,94.0,218.73K,207.57K,575.0,275.6,-2.89
156,MIRCELECTR.NS,37.53,298.18K,Electronic Technology,Telecommunications Equipment,94.0,8.0,93.0,93.0,2471.93K,504.43K,49.23,13.51,-23.77
157,CEMPRO.NS,1122.4,750.14K,Industrial Services,Engineering & Construction,94.0,93.0,97.0,88.0,1531.97K,1179.39K,1257.4,503.3,-10.74
159,IZMO.NS,983.25,133.80K,Technology Services,Packaged Software,94.0,97.0,86.0,70.0,75.72K,221.98K,1374.7,326.35,-28.48
160,ROSSTECH.NS,995.4,102.96K,Electronic Technology,Telecommunications Equipment,94.0,85.0,88.0,86.0,142.16K,117.53K,1122.0,393.4,-11.28
162,VIDYAWIRES.NS,89.08,1152.42K,Non-Energy Minerals,Other Metals/Minerals,93.0,36.0,95.0,,6846.56K,5646.44K,117.35,42.51,-24.09
164,PARKHOSPS.NS,274.6,890.40K,Health Services,Hospital/Nursing Management,93.0,82.0,85.0,,870.06K,598.01K,297.0,138.1,-7.54
165,GVT&D.NS,4942.5,459.66K,Producer Manufacturing,Electrical Products,93.0,85.0,81.0,94.0,834.45K,1118.04K,5222.1,2204.0,-5.35
166,PARACABLES.NS,64.12,2197.59K,Producer Manufacturing,Electrical Products,93.0,77.0,97.0,94.0,3534.91K,4640.80K,72.45,28.3,-11.5
167,FCL.NS,39.17,10035.54K,Process Industries,Industrial Specialties,93.0,97.0,96.0,93.0,20297.58K,24294.91K,44.44,19.1,-11.86
168,KMEW.NS,1922.6,60.94K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,40.0,74.0,87.0,134.30K,108.61K,2285.4,762.95,-15.87
169,POWERINDIA.NS,34325.0,117.19K,Electronic Technology,Electronic Equipment/Instruments,93.0,78.0,85.0,92.0,166.66K,232.31K,38785.0,16111.0,-11.5
170,MCLEODRUSS.NS,64.12,198.73K,Consumer Non-Durables,Food: Specialty/Candy,93.0,85.0,95.0,84.0,621.80K,255.31K,78.41,28.5,-18.22
171,WELCORP.NS,1402.3,306.25K,Producer Manufacturing,Industrial Machinery,93.0,68.0,95.0,94.0,916.99K,911.09K,1427.0,710.0,-1.73
173,PRECWIRE.NS,391.75,372.60K,Producer Manufacturing,Electrical Products,93.0,58.0,65.0,93.0,830.79K,462.47K,467.5,168.51,-16.2
174,EMMVEE.NS,343.55,5281.65K,Electronic Technology,Semiconductors,93.0,94.0,95.0,90.0,4715.70K,5311.32K,346.0,171.51,-0.71
175,JAYBARMARU.NS,144.66,2359.11K,Distribution Services,Wholesale Distributors,93.0,98.0,93.0,94.0,1129.77K,1785.82K,144.66,71.01,0.0
177,GRWRHITECH.NS,6131.5,54.02K,Process Industries,Chemicals: Specialty,93.0,87.0,92.0,93.0,113.82K,96.57K,6320.0,2681.0,-2.98
178,INDOTECH.NS,2604.0,9.14K,Producer Manufacturing,Electrical Products,93.0,47.0,96.0,93.0,75.25K,28.00K,2977.6,1100.0,-12.55
180,RPEL.NS,1189.05,159.84K,Process Industries,Chemicals: Major Diversified,93.0,98.0,95.0,75.0,155.02K,202.42K,1210.0,561.3,-1.73
181,NETWEB.NS,4587.4,4343.49K,Electronic Technology,Computer Peripherals,93.0,88.0,88.0,90.0,1727.16K,3644.85K,4965.0,1700.1,-7.61
183,ADANIENSOL.NS,1489.6,1606.97K,Utilities,Electric Utilities,93.0,85.0,91.0,92.0,3557.83K,3515.07K,1614.8,744.9,-7.75
184,IOLCP.NS,134.24,1684.48K,Process Industries,Chemicals: Specialty,93.0,93.0,96.0,92.0,3614.05K,2605.84K,139.99,67.19,-4.11
185,SPARC.NS,223.76,8055.07K,Health Technology,Pharmaceuticals: Major,93.0,95.0,96.0,91.0,6207.89K,3985.88K,248.75,108.0,-10.05
187,BAFNAPH.NS,165.45,67.58K,Health Technology,Pharmaceuticals: Major,93.0,89.0,92.0,74.0,11.74K,48.89K,213.36,72.01,-22.46
190,ELPROINTL.NS,168.81,67.21K,Electronic Technology,Electronic Components,93.0,61.0,,,233.19K,44.18K,177.5,102.0,-4.9
191,SCPL.NS,451.4,34.02K,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,62.0,81.0,97.0,13.43K,12.79K,480.0,190.03,-5.96
192,ADANIGREEN.NS,1485.7,1975.07K,Utilities,Alternative Power Generation,93.0,79.0,95.0,90.0,4891.15K,4177.59K,1544.8,765.0,-3.83
193,INDOBORAX.NS,373.45,120.73K,Process Industries,Chemicals: Specialty,92.0,94.0,92.0,92.0,150.74K,141.58K,383.0,189.9,-2.49
196,SBC.NS,37.18,17925.42K,Distribution Services,Wholesale Distributors,92.0,79.0,64.0,89.0,12507.12K,14160.53K,40.45,14.21,-8.08
197,NITINSPIN.NS,559.35,182.26K,Process Industries,Textiles,92.0,81.0,93.0,95.0,210.69K,234.81K,564.7,302.2,-0.95
199,RAIN.NS,196.87,3811.38K,Process Industries,Industrial Specialties,92.0,92.0,95.0,95.0,6614.75K,8313.03K,209.68,99.9,-6.11
200,RRKABEL.NS,2168.2,467.44K,Producer Manufacturing,Electrical Products,92.0,82.0,89.0,92.0,598.40K,792.01K,2239.8,1165.0,-3.2
201,STYLAMIND.NS,3179.9,37.40K,Non-Energy Minerals,Forest Products,92.0,93.0,88.0,91.0,61.62K,47.30K,3279.0,1593.7,-3.02
205,ARFIN.NS,84.82,3385.12K,Non-Energy Minerals,Aluminum,92.0,11.0,49.0,90.0,1961.46K,2286.78K,106.2,31.43,-20.13
206,ANTELOPUS.NS,836.55,162.84K,Energy Minerals,Integrated Oil,92.0,82.0,81.0,96.0,230.64K,150.90K,933.65,357.0,-10.4
207,PARAS.NS,1097.15,6076.14K,Electronic Technology,Aerospace & Defense,92.0,96.0,91.0,92.0,2220.63K,5159.45K,1105.2,580.5,-0.73
208,MAHASTEEL.NS,858.75,1.10K,Non-Energy Minerals,Steel,92.0,59.0,26.0,75.0,4.42K,2.36K,1050.0,303.05,-18.21
211,NRBBEARING.NS,425.85,605.21K,Producer Manufacturing,Auto Parts: Oem,92.0,92.0,94.0,90.0,968.40K,2909.03K,455.8,212.55,-6.57
212,SGFIN.NS,611.75,359.25K,Finance,Investment Banks/Brokers,92.0,75.0,93.0,91.0,385.17K,159.79K,650.0,323.0,-5.88
213,RUBYMILLS.NS,332.2,19.68K,Process Industries,Textiles,92.0,97.0,94.0,92.0,79.34K,280.78K,361.9,169.02,-8.21
214,SHREEJISPG.NS,483.1,1490.87K,Transportation,Other Transportation,92.0,85.0,80.0,90.0,806.86K,1270.56K,486.55,222.0,-0.71
217,APEX.NS,419.15,456.34K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,17.0,71.0,91.0,809.76K,373.21K,514.5,208.74,-18.53
218,ADVAIT.NS,2305.8,99.66K,Producer Manufacturing,Electrical Products,92.0,86.0,91.0,,73.91K,107.19K,2375.0,1351.0,-2.91
220,ELECTHERM.NS,1190.1,119.16K,Non-Energy Minerals,Steel,92.0,98.0,96.0,89.0,104.76K,379.75K,1280.4,551.0,-7.05
222,E2E.NS,386.4,6227.85K,Technology Services,Information Technology Services,92.0,89.0,94.0,95.0,1109.60K,2234.13K,453.8,183.36,-14.85
224,UTLSOLAR.NS,310.15,136.09K,Electronic Technology,Semiconductors,92.0,89.0,95.0,92.0,681.97K,704.81K,365.0,172.0,-15.03
226,HIRECT.NS,1130.5,96.32K,Producer Manufacturing,Electrical Products,91.0,94.0,93.0,91.0,243.65K,223.60K,1212.1,565.2,-6.73
227,IFCI.NS,84.57,240533.56K,Finance,Finance/Rental/Leasing,91.0,94.0,94.0,94.0,37653.13K,96838.29K,84.57,46.23,0.0
228,SKMEGGPROD.NS,240.62,383.60K,Process Industries,Agricultural Commodities/Milling,91.0,96.0,94.0,79.0,784.18K,1931.31K,257.4,120.0,-6.52
229,DATAPATTNS.NS,4545.7,2698.52K,Electronic Technology,Electronic Production Equipment,91.0,78.0,80.0,93.0,1263.97K,1453.82K,4722.0,2131.0,-3.73
230,SUVEN.NS,268.25,1031.46K,Health Technology,Pharmaceuticals: Major,91.0,93.0,96.0,92.0,1504.66K,2177.82K,299.99,124.11,-10.58
231,ZIMLAB.NS,114.39,74.29K,Health Technology,Pharmaceuticals: Generic,91.0,79.0,95.0,94.0,96.37K,48.58K,127.0,59.31,-9.93
232,CMPDI.NS,238.44,3449.62K,Commercial Services,Miscellaneous Commercial Services,91.0,47.0,,,5796.84K,3127.71K,263.65,150.16,-9.56
233,DIACABS.NS,201.91,4507.66K,Producer Manufacturing,Electrical Products,91.0,87.0,91.0,89.0,4646.77K,4983.79K,212.4,97.7,-4.94
234,SGMART.NS,592.75,90.74K,Utilities,Electric Utilities,91.0,52.0,82.0,95.0,346.66K,166.21K,638.1,313.1,-7.11
235,SKYGOLD.NS,508.95,596.20K,Consumer Durables,Other Consumer Specialties,91.0,87.0,92.0,91.0,1357.74K,2119.73K,590.0,246.05,-13.74
236,NARMADA.NS,37.05,2880.26K,Process Industries,Agricultural Commodities/Milling,91.0,58.0,69.0,94.0,585.71K,1745.60K,45.17,15.6,-17.98
239,LAURUSLABS.NS,1394.3,1207.05K,Health Technology,Pharmaceuticals: Major,91.0,79.0,85.0,89.0,2076.96K,1866.49K,1457.0,641.05,-4.3
241,INOXINDIA.NS,1808.2,715.16K,Producer Manufacturing,Industrial Machinery,91.0,93.0,92.0,92.0,361.85K,810.37K,1980.0,1065.0,-8.68
242,NITTAGELA.NS,1414.2,22.58K,Consumer Non-Durables,Food: Specialty/Candy,91.0,81.0,,,21.48K,29.92K,1870.0,882.0,-24.37
243,UNIPARTS.NS,659.7,198.22K,Producer Manufacturing,Auto Parts: Oem,91.0,91.0,90.0,88.0,188.53K,203.98K,670.7,335.0,-1.64
244,VINDHYATEL.NS,2087.8,100.88K,Industrial Services,Engineering & Construction,91.0,93.0,97.0,89.0,97.69K,143.88K,2345.0,963.9,-10.97
245,SBCL.NS,695.5,499.76K,Non-Energy Minerals,Other Metals/Minerals,91.0,90.0,94.0,93.0,547.78K,387.60K,789.0,368.6,-11.85
246,BELRISE.NS,228.23,2969.69K,Producer Manufacturing,Auto Parts: Oem,91.0,78.0,67.0,88.0,5157.03K,6599.66K,236.5,97.72,-3.5
247,SATIN.NS,226.32,441.23K,Finance,Finance/Rental/Leasing,91.0,56.0,92.0,91.0,1045.91K,861.31K,247.0,133.01,-8.37
248,PRECOT.NS,697.35,6.62K,Process Industries,Textiles,91.0,79.0,93.0,95.0,8.12K,8.81K,861.25,300.05,-19.03
250,SOTL.NS,570.35,535.73K,Process Industries,Chemicals: Specialty,91.0,96.0,94.0,92.0,422.03K,1930.97K,599.0,285.8,-4.78
251,STALLION.NS,183.55,1286.86K,Distribution Services,Wholesale Distributors,91.0,95.0,95.0,71.0,1967.11K,2281.94K,423.8,74.0,-56.69
253,SUPRIYA.NS,977.15,709.44K,Health Technology,Pharmaceuticals: Major,91.0,97.0,94.0,86.0,475.83K,1726.62K,1085.0,545.5,-9.94
254,BHEL.NS,378.75,9275.05K,Producer Manufacturing,Electrical Products,91.0,27.0,90.0,88.0,17416.64K,12773.63K,424.9,205.12,-10.86
257,ARVIND.NS,494.5,472.94K,Process Industries,Textiles,90.0,84.0,91.0,90.0,837.78K,804.54K,514.85,274.8,-3.95
259,KPL.NS,2492.6,39.72K,Health Technology,Pharmaceuticals: Major,90.0,97.0,,,46.74K,43.43K,2600.0,1561.0,-4.13
262,KRN.NS,1261.2,150.77K,Producer Manufacturing,Industrial Machinery,90.0,81.0,85.0,93.0,783.62K,199.57K,1405.0,589.8,-10.23
264,TMB.NS,767.05,210.39K,Finance,Regional Banks,90.0,84.0,79.0,90.0,510.98K,556.66K,791.95,411.8,-3.14
266,MAYURUNIQ.NS,793.2,150.91K,Process Industries,Textiles,90.0,95.0,93.0,92.0,278.22K,367.74K,849.15,471.2,-6.59
269,SEAMECLTD.NS,1583.5,45.82K,Industrial Services,Oilfield Services/Equipment,90.0,71.0,69.0,93.0,102.52K,63.02K,1709.2,752.55,-7.35
271,THERMAX.NS,4726.3,238.33K,Producer Manufacturing,Industrial Machinery,90.0,69.0,92.0,94.0,345.76K,415.56K,5075.0,2742.7,-6.87
272,INDSWFTLAB.NS,163.03,372.34K,Health Technology,Pharmaceuticals: Major,90.0,89.0,64.0,95.0,1272.53K,2284.51K,173.25,87.15,-5.9
277,NEOGEN.NS,2033.7,196.62K,Process Industries,Chemicals: Specialty,90.0,90.0,89.0,96.0,114.05K,150.55K,2087.3,966.7,-2.57
278,BSE.NS,4041.1,2887.13K,Finance,Investment Banks/Brokers,90.0,69.0,89.0,90.0,4394.95K,4211.38K,4446.8,2021.5,-9.12
279,HSCL.NS,680.5,16762.48K,Process Industries,Industrial Specialties,90.0,81.0,92.0,91.0,9667.77K,15312.03K,707.45,418.5,-3.81
280,AGIIL.NS,372.5,1895.81K,Finance,Real Estate Development,90.0,58.0,71.0,89.0,3067.22K,1867.26K,434.4,165.48,-14.25
281,JAYNECOIND.NS,90.86,7196.22K,Non-Energy Minerals,Steel,90.0,8.0,77.0,86.0,6646.60K,4701.59K,117.0,34.9,-22.34
284,WALCHANNAG.NS,265.45,6147.24K,Producer Manufacturing,Industrial Machinery,90.0,82.0,94.0,93.0,1917.18K,2141.27K,276.6,131.15,-4.03
285,SHILPAMED.NS,546.75,655.16K,Health Technology,Pharmaceuticals: Major,90.0,92.0,94.0,94.0,1098.86K,1466.18K,581.0,259.5,-5.9
289,WELINV.NS,1788.0,0.03K,Finance,Investment Banks/Brokers,89.0,73.0,87.0,89.0,0.96K,1.32K,1978.7,865.0,-9.64
290,HINDCOPPER.NS,510.0,3845.80K,Non-Energy Minerals,Other Metals/Minerals,89.0,7.0,17.0,91.0,8151.27K,3492.91K,760.05,226.7,-32.9
293,SHAILY.NS,2972.0,267.97K,Process Industries,Chemicals: Specialty,89.0,78.0,93.0,79.0,527.35K,356.32K,3233.9,1535.9,-8.1
294,MAHABANK.NS,87.3,36279.47K,Finance,Major Banks,89.0,80.0,82.0,92.0,21275.58K,15465.00K,87.62,51.71,-0.37
295,NEPHROPLUS.NS,748.15,204.49K,Health Services,Medical/Nursing Services,89.0,94.0,82.0,,181.17K,284.89K,769.75,446.0,-2.81
298,MCX.NS,2853.0,1875.69K,Finance,Investment Banks/Brokers,89.0,13.0,54.0,89.0,3686.51K,4926.72K,3480.0,1460.8,-18.02
299,RATEGAIN.NS,783.05,327.04K,Technology Services,Packaged Software,89.0,93.0,94.0,76.0,637.59K,662.99K,802.0,417.6,-2.36
300,LOKESHMACH.NS,265.6,27.23K,Technology Services,Information Technology Services,89.0,73.0,78.0,95.0,60.95K,20.91K,286.8,138.96,-7.39
301,BANKA.NS,90.6,2.08K,Industrial Services,Environmental Services,89.0,79.0,94.0,89.0,12.74K,8.57K,97.88,41.0,-7.44
303,CEIGALL.NS,375.05,905.64K,Industrial Services,Engineering & Construction,89.0,77.0,86.0,93.0,606.55K,704.20K,386.4,222.61,-2.94
305,BLUSPRING.NS,88.36,669.14K,Commercial Services,Miscellaneous Commercial Services,89.0,95.0,96.0,85.0,680.83K,1584.15K,100.88,43.98,-12.41
306,AXISCADES.NS,1947.6,127.11K,Commercial Services,Miscellaneous Commercial Services,89.0,33.0,85.0,90.0,184.10K,276.13K,2211.0,1063.3,-11.91
309,PANACEABIO.NS,536.0,367.96K,Health Technology,Pharmaceuticals: Major,89.0,96.0,93.0,92.0,719.28K,3503.56K,647.0,292.4,-17.16
315,SJS.NS,2115.2,76.67K,Producer Manufacturing,Auto Parts: Oem,89.0,80.0,81.0,83.0,129.10K,120.29K,2137.8,1129.3,-1.06
316,TIMEX.NS,493.75,1080.59K,Consumer Durables,Other Consumer Specialties,89.0,97.0,,,618.07K,756.95K,496.9,323.0,-0.63
317,ORCHPHARMA.NS,917.1,496.58K,Health Technology,Pharmaceuticals: Major,89.0,95.0,96.0,69.0,92.48K,135.11K,935.0,480.0,-1.91
318,HONASA.NS,413.65,1765.14K,Retail Trade,Specialty Stores,89.0,89.0,89.0,90.0,2543.40K,2235.58K,438.35,248.4,-5.63
319,CLEANMAX.NS,1252.7,532.31K,Utilities,Alternative Power Generation,88.0,32.0,90.0,,326.06K,504.71K,1421.2,727.1,-11.86
320,RISHABH.NS,556.45,185.87K,Producer Manufacturing,Electrical Products,88.0,86.0,90.0,87.0,204.22K,177.24K,566.0,272.3,-1.69
323,ASTRAMICRO.NS,1443.8,572.48K,Electronic Technology,Telecommunications Equipment,88.0,94.0,88.0,93.0,830.30K,1208.53K,1478.8,851.0,-2.37
324,BGRENERGY.NS,324.65,64.58K,Industrial Services,Engineering & Construction,88.0,92.0,23.0,18.0,104.37K,110.96K,490.8,94.0,-33.85
325,MAHESHWARI.NS,69.51,19.47K,Transportation,Air Freight/Couriers,88.0,95.0,94.0,90.0,37.49K,78.17K,72.0,39.04,-3.46
326,NATIONALUM.NS,376.85,7672.38K,Non-Energy Minerals,Aluminum,88.0,21.0,23.0,90.0,13252.97K,20144.42K,445.15,179.93,-15.34
327,CHENNPETRO.NS,1137.7,990.50K,Energy Minerals,Oil Refining/Marketing,88.0,82.0,71.0,81.0,2372.96K,1512.65K,1249.0,603.1,-8.91
