Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
11,ISERA.BO,143.9,0.13K,Technology Services,Packaged Software,98.0,92.0,97.0,98.0,0.4929,0.1964,3.28K,1.85K,143.9,2.49,1.21B,No,111.8,51.07,115.62,69.38
12,MRUTR.BO,77.56,0.09K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,1.3386,0.0279,3.17K,4.27K,77.56,0.5,56.03B,No,50.58,20.07,53.32,27.89
13,EASTSILK.NS,53.58,2.80K,Process Industries,Textiles,98.0,80.0,17.0,8.0,2.0,1.835,0.93K,0.24K,99.25,1.8,267.90M,No,52.05,65.47,51.5,62.0
14,TRADWIN.BO,595.0,0.02K,Consumer Services,Other Consumer Services,98.0,34.0,66.0,41.0,30.4821,21.1571,0.04K,0.07K,846.45,47.04,1.78B,No,610.51,473.78,607.31,615.83
15,KARTKIN.BO,8529.55,0.00K,Finance,Financial Conglomerates,98.0,92.0,96.0,98.0,240.0465,139.9179,0.02K,0.00K,10741.85,1087.8,2.08B,No,8823.72,3757.76,8681.98,4805.64
16,CALLISTA.BO,160.0,0.12K,Consumer Durables,Home Furnishings,98.0,7.0,12.0,86.0,6.8179,4.5679,2.14K,3.26K,225.95,8.33,1.21B,No,173.55,139.89,173.42,168.63
17,SOURCEIND.BO,27.64,0.66K,Consumer Durables,Home Furnishings,98.0,96.0,98.0,98.0,0.3829,0.0,0.18K,0.54K,27.64,4.18,315.18M,No,19.57,9.44,20.46,11.61
18,RANJITSE.BO,60.95,0.01K,Finance,Finance/Rental/Leasing,98.0,52.0,63.0,97.0,3.1629,2.6393,0.45K,0.38K,122.1,6.24,163.80M,No,64.62,,63.16,67.63
19,SANGINITA.NS,60.43,52.95K,Process Industries,Chemicals: Specialty,98.0,97.0,98.0,98.0,1.0414,0.0014,141.37K,85.06K,60.43,9.09,1.57B,No,39.3,20.15,41.42,24.65
20,SPICEISLIN.BO,512.35,17.68K,Process Industries,Textiles,98.0,71.0,95.0,97.0,29.9321,28.2,20.58K,17.91K,549.0,44.6,3.19B,No,457.26,263.35,465.46,334.51
21,PARMSILK.BO,283.75,0.18K,Process Industries,Textiles,98.0,87.0,98.0,98.0,20.4214,4.6286,0.54K,1.17K,472.35,31.19,851.56M,No,242.93,125.07,255.33,148.63
22,TRANSCHEM.BO,362.6,0.62K,Health Technology,Pharmaceuticals: Other,98.0,77.0,98.0,95.0,8.9607,6.0286,5.63K,4.45K,377.65,38.31,4.44B,No,292.22,177.43,300.52,213.1
23,COVANCE.BO,255.15,25.70K,Technology Services,Information Technology Services,98.0,98.0,92.0,92.0,14.0571,7.3857,7.87K,16.42K,270.0,24.92,5.65B,No,187.08,141.86,191.72,170.74
24,HIKLASS.BO,79.0,12.01K,Finance,Investment Banks/Brokers,98.0,68.0,23.0,98.0,1.9564,1.0771,0.61K,1.83K,108.35,8.67,2.39B,No,80.61,49.31,79.27,62.76
25,SHANTAI.BO,92.28,0.25K,Process Industries,Textiles,98.0,29.0,84.0,98.0,0.2014,0.0,4.91K,0.27K,102.01,11.15,692.10M,No,97.05,48.81,96.58,65.11
26,MAXGROW.BO,81.19,3.00K,Commercial Services,Personnel Services,98.0,98.0,96.0,91.0,4.5371,3.9579,20.40K,48.26K,81.19,7.5,3.24B,No,55.95,46.86,57.81,54.68
27,SHENTRA.BO,127.85,0.10K,Process Industries,Chemicals: Specialty,98.0,92.0,97.0,97.0,1.6236,0.1321,0.09K,0.25K,127.85,16.65,567.42M,No,99.96,59.47,102.79,73.59
28,STLTECH.NS,548.85,1329.11K,Technology Services,Information Technology Services,98.0,15.0,97.0,98.0,33.4286,30.5929,3643.34K,2209.06K,679.9,84.6,282.06B,No,554.26,256.81,563.7,316.76
29,APPL.BO,251.65,6.40K,Distribution Services,Medical Distributors,98.0,83.0,95.0,97.0,11.2929,10.5714,18.67K,20.96K,259.95,32.32,4.32B,No,218.17,126.37,221.87,156.11
30,BATLIBOI.NS,87.17,63.58K,Producer Manufacturing,Industrial Machinery,98.0,40.0,60.0,,3.2314,3.2271,42.91K,64.42K,97.45,15.7,4.12B,No,81.23,,80.77,
31,AXISOL.BO,336.25,6.44K,Technology Services,Information Technology Services,98.0,51.0,72.0,98.0,5.6286,5.6286,4.09K,1.85K,350.0,15.0,15.85B,No,301.39,174.67,309.35,226.69
32,ASIACAP.BO,84.5,0.71K,Finance,Finance/Rental/Leasing,98.0,96.0,92.0,98.0,2.905,0.2871,1.39K,0.94K,96.62,17.37,261.27M,No,69.28,36.21,70.97,44.57
33,CUPID.NS,208.52,13772.66K,Consumer Non-Durables,Household/Personal Care,98.0,88.0,96.0,96.0,14.7029,14.505,28226.06K,56895.21K,226.0,29.12,280.39B,No,168.67,103.16,174.04,119.59
34,SANCODE.BO,399.3,1.50K,Technology Services,Information Technology Services,98.0,96.0,95.0,98.0,5.5643,0.0,2.62K,0.45K,399.3,60.71,1.62B,No,290.69,216.07,298.49,234.41
35,SIMANDHAR.BO,144.55,0.09K,Distribution Services,Wholesale Distributors,98.0,27.0,80.0,95.0,8.1393,5.1,2.53K,6.76K,180.95,21.5,441.88M,No,145.92,,144.59,125.64
36,SURBHIN.BO,91.32,0.15K,Process Industries,Textiles,97.0,4.0,45.0,98.0,4.2279,1.7414,4.47K,2.40K,249.65,13.39,313.90M,No,131.86,66.35,126.27,84.06
37,VINRKLB.BO,26.6,1.50K,Health Technology,Pharmaceuticals: Major,97.0,1.0,1.0,98.0,1.1921,0.8229,1.63K,0.43K,46.65,4.5,160.34M,No,36.65,22.4,35.85,30.24
38,PHCAP.BO,1021.35,0.86K,Finance,Investment Banks/Brokers,97.0,79.0,94.0,94.0,23.8571,22.8214,2.77K,3.52K,1025.0,165.05,3.06B,No,914.17,553.6,929.56,710.34
39,SWANDEF.NS,2428.3,15.48K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,87.0,86.0,81.0,96.3714,95.4428,19.30K,22.64K,2489.0,306.25,127.93B,No,2108.36,1649.6,2140.59,1943.64
40,ARTEMISADR.BO,101.55,6.00K,Distribution Services,Food Distributors,97.0,97.0,97.0,97.0,1.6286,0.0014,37.12K,46.20K,101.55,18.73,608.58M,No,74.67,47.08,79.27,51.74
41,GLITTEKG.BO,57.31,23.54K,Non-Energy Minerals,Construction Materials,97.0,97.0,85.0,98.0,1.0621,0.22,22.50K,18.31K,80.2,7.91,1.49B,No,44.6,33.64,45.34,43.39
42,AHLWEST.NS,573.5,3.47K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,8.0,98.0,98.0,26.6036,25.7357,2.17K,0.52K,751.4,137.0,6.68B,No,591.25,279.75,590.72,334.08
43,CDG.BO,294.0,3.81K,Process Industries,Industrial Specialties,97.0,95.0,96.0,92.0,19.9821,19.6964,3.77K,4.04K,315.0,55.23,2.72B,No,238.99,144.83,244.54,179.38
44,EMAINDIA.BO,761.0,0.60K,Producer Manufacturing,Industrial Machinery,97.0,30.0,93.0,92.0,22.1357,15.9536,2.73K,1.86K,876.75,86.5,764.80M,No,784.08,519.23,788.25,575.73
45,INTEGFD.BO,141.0,0.40K,Process Industries,Agricultural Commodities/Milling,97.0,28.0,92.0,98.0,9.0357,8.9821,3.38K,1.42K,158.3,20.71,2.64B,No,142.86,71.78,143.91,88.25
46,STELLANT.BO,594.35,7.99K,Finance,Investment Banks/Brokers,97.0,82.0,55.0,48.0,39.5679,37.4214,3.89K,7.86K,683.8,75.05,3.38B,No,565.46,501.55,568.16,594.43
47,SIGMAADV.NS,499.8,190.01K,Technology Services,Information Technology Services,97.0,7.0,98.0,97.0,31.4786,30.9393,462.62K,380.98K,638.1,105.0,88.08B,No,485.46,264.62,501.84,299.99
48,EMROCK.BO,226.45,2.83K,Consumer Durables,Homebuilding,97.0,6.0,24.0,55.0,16.7393,16.6071,3.00K,2.05K,305.95,25.39,3.58B,No,273.53,215.91,268.35,262.31
49,PARMAX.BO,104.92,44.76K,Health Technology,Pharmaceuticals: Major,97.0,97.0,98.0,97.0,2.0371,0.3757,7.50K,14.76K,109.2,22.6,392.54M,No,66.42,40.71,70.32,44.51
50,ZELIO.BO,811.65,25.00K,Consumer Durables,Motor Vehicles,97.0,96.0,97.0,97.0,35.8571,28.3464,25.30K,40.40K,840.0,154.9,17.17B,No,574.16,,594.08,438.59
51,PHOTON.BO,328.05,0.04K,Finance,Investment Managers,97.0,99.0,98.0,98.0,10.1143,0.0,0.07K,0.18K,328.05,90.0,892.52M,No,176.47,127.77,195.78,145.33
52,IDREAM.BO,628.0,0.05K,Consumer Services,Movies/Entertainment,97.0,93.0,97.0,97.0,11.0857,1.6393,0.20K,0.14K,634.6,138.3,169.91B,No,469.19,313.25,479.56,363.92
53,HYPERSOFT.BO,216.65,12.66K,Commercial Services,Miscellaneous Commercial Services,97.0,72.0,94.0,97.0,9.2607,9.1893,8.88K,3.87K,230.05,51.25,18.30B,No,193.81,114.97,197.75,132.15
54,ACFSL.BO,55.66,1.20K,Finance,Investment Banks/Brokers,97.0,96.0,98.0,97.0,1.0079,0.0,0.39K,0.36K,55.66,20.04,,No,38.87,24.75,40.74,26.97
55,JLL.BO,153.0,0.03K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,97.0,4.9571,0.5179,1.40K,5.45K,169.1,31.55,460.36M,No,104.44,66.07,108.61,74.25
56,KREONFIN.BO,81.1,2.73K,Finance,Finance/Rental/Leasing,97.0,94.0,98.0,97.0,5.3,5.26,36.19K,11.40K,84.5,23.92,1.64B,No,58.71,39.38,61.82,41.62
57,BHAGYANGR.NS,403.6,84.38K,Producer Manufacturing,Electrical Products,97.0,68.0,97.0,96.0,18.8714,18.1286,212.46K,72.88K,432.3,85.62,12.91B,No,348.49,209.73,352.44,241.2
58,SKM.BO,486.5,5.00K,Process Industries,Chemicals: Major Diversified,97.0,96.0,95.0,98.0,16.0214,12.6679,36.64K,26.70K,495.0,102.05,5.95B,No,392.69,,406.07,251.55
59,MODINSU.BO,491.95,25.07K,Producer Manufacturing,Electrical Products,97.0,13.0,93.0,96.0,26.9893,25.7429,99.06K,33.89K,579.0,97.55,23.19B,No,470.06,280.25,480.89,333.24
60,SJCORP.BO,179.1,6.60K,Consumer Durables,Other Consumer Specialties,97.0,98.0,98.0,97.0,6.8286,2.4143,0.49K,2.66K,180.15,58.94,7.76B,No,100.29,76.22,109.54,83.68
61,VIVAA.BO,99.35,16.00K,Consumer Non-Durables,Apparel/Footwear,97.0,97.0,98.0,97.0,1.3857,0.2886,11.38K,6.60K,99.35,31.84,391.19M,No,64.58,45.08,68.41,46.53
62,CITURGIA.BO,114.1,0.00K,Process Industries,Chemicals: Specialty,97.0,29.0,74.0,98.0,0.2464,0.0,0.27K,0.00K,212.0,31.64,15.07B,No,116.13,77.98,117.81,100.51
63,SHAHFOOD.BO,382.0,0.62K,Consumer Non-Durables,Food: Specialty/Candy,97.0,98.0,98.0,97.0,16.6643,10.2679,0.54K,1.49K,384.05,97.55,8.91B,No,228.31,166.82,241.4,185.28
64,STEELCO.BO,130.9,0.54K,Non-Energy Minerals,Steel,97.0,1.0,29.0,97.0,1.5464,0.0,1.21K,0.06K,177.8,15.0,824.16M,No,148.05,87.27,150.21,109.85
65,NEELKAN.BO,44.34,4.66K,Non-Energy Minerals,Construction Materials,97.0,70.0,98.0,97.0,1.0707,0.4864,4.59K,3.66K,47.26,13.0,223.64M,No,33.77,21.77,35.29,23.86
66,UFBL.NS,658.1,147.97K,Consumer Services,Restaurants,97.0,32.0,97.0,98.0,34.6179,33.9643,417.14K,108.58K,763.35,172.34,25.72B,No,596.51,321.97,622.53,377.32
67,INDUSFINL.BO,150.15,8.79K,Finance,Investment Banks/Brokers,97.0,90.0,97.0,97.0,10.8464,10.4214,8.33K,11.41K,162.75,38.94,1.39B,No,128.9,72.71,132.49,83.63
68,PANKAJPO.BO,86.4,14.66K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,94.0,91.0,91.0,4.8921,4.2679,10.13K,24.26K,88.7,15.0,478.99M,No,69.31,51.15,71.29,64.29
69,RGIL.BO,313.0,0.20K,Process Industries,Pulp & Paper,97.0,98.0,94.0,96.0,6.5179,3.6,4.56K,10.53K,319.0,63.31,4.12B,No,225.06,164.33,230.18,173.22
70,AMRAFIN.BO,32.04,1.20K,Finance,Finance/Rental/Leasing,97.0,92.0,98.0,97.0,0.2143,0.0,0.39K,0.48K,32.04,12.72,430.62M,No,24.59,15.69,25.61,17.04
71,INDOSMC.BO,427.25,112.00K,Producer Manufacturing,Electrical Products,96.0,89.0,97.0,,20.5179,18.3821,109.21K,44.90K,442.0,134.0,9.76B,No,334.4,,344.62,
72,THANGAMAYL.NS,6871.0,424.71K,Consumer Durables,Other Consumer Specialties,96.0,94.0,95.0,93.0,351.1071,349.7143,222.18K,208.93K,7165.0,1750.1,213.56B,No,5408.4,3871.66,5590.86,4311.9
73,KETOMOTORS.BO,227.65,2.06K,Process Industries,Chemicals: Agricultural,96.0,95.0,98.0,97.0,5.6429,0.0,6.30K,4.22K,252.2,91.4,16.03B,No,175.56,112.44,188.08,123.63
74,VENUSREM.NS,1655.6,44.05K,Health Technology,Pharmaceuticals: Major,96.0,26.0,94.0,95.0,103.4143,101.5,91.11K,52.22K,2044.3,424.0,22.16B,No,1591.22,954.04,1634.52,1104.67
75,HFCL.NS,207.01,27734.18K,Electronic Technology,Telecommunications Equipment,96.0,66.0,97.0,98.0,10.7729,10.095,52380.84K,21762.86K,229.5,59.82,316.78B,No,192.62,106.36,196.38,120.5
76,FILTRON.BO,60.13,0.51K,Producer Manufacturing,Industrial Machinery,96.0,0.0,1.0,1.0,1.4279,0.1229,0.11K,0.34K,106.41,7.0,3.82B,No,82.71,81.36,81.05,92.81
77,BLISSGVS.NS,461.85,221.68K,Health Technology,Pharmaceuticals: Major,96.0,48.0,95.0,97.0,26.3321,26.0321,1950.02K,310.45K,553.0,118.0,49.07B,No,445.67,256.95,455.57,297.48
78,TEJASSVI.BO,58.44,93.83K,Process Industries,Textiles,96.0,97.0,96.0,96.0,1.4179,1.0336,42.81K,90.38K,58.44,13.8,409.08M,No,44.87,31.17,45.92,36.92
79,ONELIFECAP.NS,37.16,10.11K,Finance,Investment Managers,96.0,86.0,98.0,96.0,2.0864,2.0864,106.62K,33.96K,40.1,11.15,1.39B,No,31.08,19.17,31.91,21.41
80,MEGAMONT.BO,148.7,0.15K,Non-Energy Minerals,Forest Products,96.0,28.0,12.0,97.0,3.025,0.5179,1.03K,0.13K,206.0,37.28,2.21B,No,163.45,102.72,164.53,123.83
81,HIIL.BO,436.4,2.77K,Producer Manufacturing,Electrical Products,96.0,71.0,92.0,97.0,0.881,0.0,12.06K,0.28K,436.4,121.33,9.45B,No,415.43,234.05,417.88,274.04
82,COSPOWER.BO,1912.0,0.50K,Producer Manufacturing,Electrical Products,96.0,87.0,96.0,95.0,86.7678,69.2571,1.56K,0.75K,2140.0,595.0,3.51B,No,1711.47,1108.98,1762.29,1224.33
83,INCON.BO,30.93,0.03K,Producer Manufacturing,Industrial Machinery,96.0,98.0,97.0,95.0,1.0357,0.1029,3.14K,6.86K,37.04,9.31,133.84M,No,21.68,15.9,22.81,16.75
84,CPPLUS.NS,3612.6,194.09K,Consumer Durables,Electronics/Appliances,96.0,63.0,95.0,97.0,148.0642,144.7214,333.43K,180.73K,3866.0,1015.0,425.75B,No,3307.94,2070.37,3387.14,2318.58
85,OMNI.NS,591.7,369.99K,Producer Manufacturing,Metal Fabrication,96.0,91.0,94.0,,28.1393,28.1393,604.84K,356.15K,604.0,176.25,73.17B,No,497.12,,509.52,
86,MAGNUS.BO,52.04,154.52K,Commercial Services,Miscellaneous Commercial Services,96.0,0.0,0.0,76.0,3.6914,1.1386,67.68K,36.41K,223.4,8.33,175.91M,No,105.95,70.46,96.55,90.89
87,JAYATMA.BO,39.32,0.03K,Process Industries,Textiles,96.0,1.0,92.0,97.0,1.5271,0.5086,0.20K,0.24K,70.18,13.33,117.96M,No,53.11,26.06,52.52,30.99
88,NATHUEC.BO,29.0,2.10K,Transportation,Air Freight/Couriers,96.0,2.0,96.0,95.0,1.7379,1.3343,14.34K,5.25K,39.68,7.52,120.21M,No,34.04,18.41,34.21,20.97
89,TRUEGREEN.BO,186.5,3.30K,Process Industries,Textiles,96.0,45.0,91.0,98.0,12.3393,12.3321,12.81K,13.02K,200.85,52.75,6.15B,No,180.61,112.62,182.12,132.44
90,AANCHALISP.BO,79.3,8.79K,Producer Manufacturing,Metal Fabrication,96.0,2.0,98.0,98.0,5.5357,3.6786,14.06K,19.35K,508.0,7.62,335.70M,No,76.29,156.82,77.95,41.21
91,GDLLEAS.BO,66.3,0.15K,Finance,Finance/Rental/Leasing,96.0,3.0,3.0,0.0,4.1793,2.6871,0.67K,0.35K,169.8,8.33,332.17M,No,67.87,90.55,68.1,93.07
92,RAPICUT.BO,251.95,0.91K,Non-Energy Minerals,Other Metals/Minerals,96.0,95.0,85.0,95.0,15.4857,15.4857,10.93K,10.74K,271.25,66.66,1.35B,No,207.74,149.23,212.56,174.23
93,DEEDEV.NS,647.85,74.45K,Producer Manufacturing,Industrial Machinery,96.0,24.0,94.0,98.0,37.5,36.4429,310.58K,80.46K,760.0,183.0,44.87B,No,644.13,363.43,655.8,416.12
94,MTARTECH.NS,5875.0,243.18K,Electronic Technology,Aerospace & Defense,96.0,0.0,70.0,96.0,360.2143,263.5714,1449.64K,178.74K,8714.0,1390.5,180.71B,No,7281.73,4296.61,7305.65,5087.42
95,NOVARTIND.NS,1673.0,218.46K,Health Technology,Pharmaceuticals: Major,96.0,87.0,95.0,,91.3929,90.9572,39.03K,77.92K,1780.0,672.25,41.31B,No,1439.31,,1464.55,
96,KRISHNA.BO,44.92,0.28K,Industrial Services,Engineering & Construction,96.0,36.0,97.0,93.0,2.3286,2.0014,20.56K,18.43K,51.72,12.44,485.14M,No,35.89,23.94,37.49,27.98
97,CEMPRO.NS,1516.8,596.52K,Industrial Services,Engineering & Construction,96.0,93.0,98.0,95.0,70.8714,69.1357,1584.18K,589.87K,1649.2,503.3,260.57B,No,1244.81,850.52,1278.22,864.08
98,OMEGAIN.BO,50.1,633.81K,Technology Services,Information Technology Services,96.0,25.0,0.0,69.0,2.5507,0.9136,67.75K,383.36K,112.06,9.29,4.18B,No,55.29,53.32,54.9,61.41
99,VEERHEALTH.BO,41.47,35.64K,Health Technology,Pharmaceuticals: Other,96.0,96.0,97.0,96.0,1.4371,1.4329,154.60K,104.31K,41.5,16.7,829.34M,No,30.02,21.83,30.94,23.45
100,SHARP.BO,119.3,17.70K,Consumer Durables,Electronics/Appliances,96.0,66.0,95.0,98.0,0.4107,0.4107,20.51K,4.22K,119.3,36.0,3.10B,No,112.35,65.01,114.69,72.99
101,GVPIL.NS,776.95,148.06K,Industrial Services,Engineering & Construction,96.0,1.0,93.0,97.0,47.6964,46.6,380.91K,239.64K,1084.0,270.9,52.23B,No,865.9,511.45,871.45,586.64
102,AMRAPLIN.BO,33.57,14.98K,Technology Services,Packaged Software,96.0,10.0,97.0,96.0,2.36,2.1021,28.22K,21.37K,44.77,12.65,1.73B,No,29.4,18.74,30.21,20.25
103,SWITCHTE.BO,145.9,9.80K,Producer Manufacturing,Electrical Products,96.0,98.0,96.0,96.0,9.75,8.6393,5.95K,6.89K,156.1,40.0,357.45M,No,104.53,78.44,106.71,87.29
104,RUBICON.NS,1525.4,526.74K,Health Technology,Biotechnology,96.0,83.0,94.0,96.0,70.8286,68.4571,530.37K,286.33K,1547.3,570.75,251.83B,No,1278.01,,1293.52,960.24
105,NITTAGELA.NS,1920.8,19.22K,Consumer Non-Durables,Food: Specialty/Candy,96.0,89.0,,,105.0286,104.2214,20.33K,23.51K,2087.2,882.0,17.44B,No,1658.57,,1706.46,
106,TITANBIO.BO,423.75,26.85K,Health Technology,Biotechnology,95.0,63.0,16.0,95.0,20.9893,20.4607,33.60K,26.68K,555.65,82.31,17.51B,No,424.33,318.25,424.81,367.35
107,TULASEEBIOE.BO,52.0,0.70K,Process Industries,Chemicals: Specialty,95.0,48.0,98.0,72.0,0.6436,0.0386,0.51K,0.10K,71.21,17.32,161.83M,No,43.5,41.07,46.38,34.61
108,VEDANTASSET.BO,82.94,1.50K,Finance,Investment Managers,95.0,97.0,98.0,94.0,1.6171,0.26,7.77K,2.10K,93.6,33.0,229.05M,No,60.55,47.11,64.42,48.87
109,RRMETAL.BO,62.2,53.44K,Distribution Services,Food Distributors,95.0,78.0,98.0,96.0,1.2979,0.5464,8.42K,14.83K,63.13,23.8,560.35M,No,47.29,34.43,49.37,35.63
110,RPTECH.NS,761.55,246.61K,Distribution Services,Electronics Distributors,95.0,70.0,94.0,95.0,32.125,31.9786,1281.43K,482.85K,812.85,275.6,50.19B,No,661.33,442.42,676.18,486.58
111,YASHO.NS,3079.0,12.11K,Consumer Non-Durables,Food: Specialty/Candy,95.0,80.0,97.0,96.0,136.1785,136.1785,37.80K,16.47K,3262.8,1130.0,37.11B,No,2638.36,1777.99,2728.58,1864.54
112,DUKEOFS.BO,33.98,2.19K,Retail Trade,Specialty Stores,95.0,97.0,95.0,95.0,0.5836,0.0071,5.94K,8.59K,33.98,13.12,334.95M,No,22.3,18.79,23.31,20.2
113,OMAXAUTO.NS,223.36,20.92K,Producer Manufacturing,Auto Parts: Oem,95.0,56.0,97.0,96.0,12.9457,12.9043,205.88K,50.26K,263.4,84.5,4.79B,No,228.81,141.37,229.95,155.42
114,SHREEJISPG.NS,616.6,401.62K,Transportation,Other Transportation,95.0,94.0,95.0,92.0,19.0714,18.5322,1098.07K,1269.50K,629.0,222.0,100.46B,No,499.36,381.62,513.6,419.45
115,SCPL.NS,583.35,74.78K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,92.0,97.0,95.0,39.2,39.0321,42.99K,80.18K,607.75,190.03,6.13B,No,477.48,341.26,487.67,384.87
116,ATHERENERG.NS,1233.2,2619.29K,Consumer Durables,Motor Vehicles,95.0,93.0,89.0,94.0,60.0071,58.35,4649.80K,5826.88K,1345.0,329.2,486.04B,No,1060.6,809.25,1075.18,864.15
117,BAFNAPH.NS,243.01,11.83K,Health Technology,Pharmaceuticals: Major,95.0,96.0,96.0,94.0,4.3036,1.1514,15.79K,4.47K,243.01,78.18,5.75B,No,179.15,147.33,185.35,144.78
118,NINSYS.NS,869.2,7.61K,Technology Services,Packaged Software,95.0,86.0,96.0,96.0,41.2393,40.4429,6.95K,4.37K,935.0,281.05,16.15B,No,763.95,491.0,778.27,520.73
119,RAJPALAYAM.NS,823.1,1.41K,Process Industries,Textiles,95.0,57.0,59.0,,28.8357,28.3321,2.09K,1.38K,875.0,314.45,,No,820.69,,825.94,
120,KANELIND.BO,57.47,2.40K,Process Industries,Agricultural Commodities/Milling,95.0,94.0,98.0,93.0,0.5579,0.0,0.85K,0.41K,57.47,10.0,905.15M,No,43.2,31.21,45.27,30.76
121,SHARDUL.NS,56.43,15.72K,Finance,Investment Banks/Brokers,95.0,98.0,,,3.1514,1.6036,8.82K,30.87K,60.0,23.05,4.94B,No,32.53,,34.1,
122,KSHINTL.NS,867.75,186.41K,Producer Manufacturing,Electrical Products,95.0,59.0,91.0,97.0,45.9036,45.0393,500.89K,326.67K,930.0,330.0,58.80B,No,818.98,,830.5,577.85
123,GRWRHITECH.NS,6846.0,44.75K,Process Industries,Chemicals: Specialty,95.0,61.0,95.0,96.0,232.75,232.4286,110.36K,41.34K,7185.0,2681.0,159.05B,No,6381.97,4365.25,6462.93,4720.43
124,KANORICHEM.NS,160.12,92.34K,Process Industries,Chemicals: Specialty,95.0,95.0,97.0,96.0,8.1171,7.8893,44.63K,47.96K,161.0,56.0,7.00B,No,115.52,85.17,120.21,89.4
125,JAUSPOL.BO,25.18,6.32K,Process Industries,Containers/Packaging,95.0,75.0,25.0,96.0,1.4629,1.2793,3.00K,2.06K,37.11,6.84,116.47M,No,25.06,19.75,25.03,24.73
126,GRERENEW.BO,194.0,98.40K,Electronic Technology,Semiconductors,95.0,95.0,96.0,,6.6821,2.8679,31.85K,99.96K,194.15,77.5,2.77B,No,158.08,,159.65,
127,INDSWFTLAB.NS,225.99,396.58K,Health Technology,Pharmaceuticals: Major,95.0,90.0,94.0,96.0,12.8414,12.6107,1194.22K,761.64K,248.45,87.15,19.62B,No,183.61,133.75,191.13,149.83
128,AEROFLEX.NS,420.1,1234.92K,Producer Manufacturing,Industrial Machinery,95.0,4.0,89.0,96.0,20.6357,20.5714,2875.62K,1078.28K,521.9,158.0,55.59B,No,431.72,270.32,434.67,308.16
129,CHMBBRW.BO,40.74,4.23K,Consumer Non-Durables,Beverages: Alcoholic,95.0,98.0,74.0,96.0,1.1071,0.005,12.52K,7.17K,45.87,11.89,305.09M,No,26.61,28.01,27.34,26.61
130,HITECHCORP.NS,319.15,16.64K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,66.0,98.0,94.0,9.225,8.775,34.62K,22.75K,333.9,112.0,5.48B,No,282.73,191.53,294.11,195.02
131,ACUTAAS.NS,3459.1,391.99K,Health Technology,Pharmaceuticals: Major,95.0,76.0,91.0,95.0,136.9428,135.1071,468.45K,241.01K,3740.0,1125.0,283.20B,No,3266.36,2298.1,3327.76,2560.51
