20260413T,0,1000,0,218.85,0
20260415T,0,1000,0,218.85,0
20260416T,0,1000,0,218.85,0
20260417T,0,1000,0,218.85,0
20260420T,0,1000,0,218.85,0
20260413T,0,1000,0,135.72,0
20260415T,0,1000,0,135.72,0
20260416T,0,1000,0,135.72,0
20260417T,0,1000,0,135.72,0
20260420T,0,1000,0,135.72,0
20260413T,0,1000,0,108.33,0
20260415T,0,1000,0,108.33,0
20260416T,0,1000,0,108.33,0
20260417T,0,1000,0,108.33,0
20260420T,0,1000,0,108.33,0
20260413T,0,1000,0,97.23,0
20260415T,0,1000,0,97.23,0
20260416T,0,1000,0,97.23,0
20260417T,0,1000,0,97.23,0
20260420T,0,1000,0,97.23,0
20260413T,0,1000,0,88.58,0
20260415T,0,1000,0,88.58,0
20260416T,0,1000,0,88.58,0
20260417T,0,1000,0,88.58,0
20260420T,0,1000,0,88.58,0
20260413T,0,1000,0,75.87,0
20260415T,0,1000,0,75.87,0
20260416T,0,1000,0,75.87,0
20260417T,0,1000,0,75.87,0
20260420T,0,1000,0,75.87,0
20260413T,0,1000,0,55.57,0
20260415T,0,1000,0,55.57,0
20260416T,0,1000,0,55.57,0
20260417T,0,1000,0,55.57,0
20260420T,0,1000,0,55.57,0
