Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
30,AXISOL.BO,305.0,11.12K,Technology Services,Information Technology Services,98.0,19.0,75.0,98.0,4.55,2.9821,4.41K,1.80K,350.0,15.0,14.38B,No,290.85,160.2,295.43,210.43
31,SANGINITA.NS,49.61,209.23K,Process Industries,Chemicals: Specialty,98.0,97.0,97.0,98.0,0.8,0.005,189.41K,128.15K,49.61,9.09,1.28B,No,32.9,17.88,34.56,21.41
32,TRANSCHEM.BO,321.75,3.64K,Health Technology,Pharmaceuticals: Other,98.0,65.0,97.0,94.0,8.35,4.0929,5.33K,8.05K,356.15,38.31,3.94B,No,258.48,163.13,266.14,200.39
33,MAGNUS.BO,71.11,7.03K,Commercial Services,Miscellaneous Commercial Services,98.0,0.0,2.0,95.0,4.0907,0.5193,63.73K,148.97K,223.4,8.33,240.37M,No,130.52,68.17,125.53,89.5
34,AHLWEST.NS,585.0,0.56K,Consumer Services,Hotels/Resorts/Cruise Lines,98.0,51.0,98.0,98.0,29.8429,22.7357,2.44K,0.68K,751.4,137.0,6.82B,No,568.41,258.5,581.09,305.46
35,APPL.BO,219.75,2.40K,Distribution Services,Medical Distributors,97.0,24.0,90.0,97.0,3.8679,1.8429,17.15K,10.13K,238.8,32.32,3.77B,No,204.01,,207.72,143.83
36,SHENTRA.BO,111.45,0.50K,Process Industries,Chemicals: Specialty,97.0,95.0,94.0,97.0,0.5993,0.0,0.05K,0.07K,111.45,16.65,494.63M,No,91.41,,93.87,67.59
37,GUJINJEC.BO,13.4,1155.24K,Distribution Services,Medical Distributors,97.0,86.0,88.0,98.0,0.6018,0.5675,442.14K,827.02K,14.3,1.9,1.96B,No,11.55,6.38,11.73,8.08
38,SIGMAADV.NS,558.05,231.63K,Technology Services,Information Technology Services,97.0,94.0,98.0,97.0,32.3071,26.6857,472.38K,450.13K,638.1,95.53,98.35B,No,437.33,245.05,457.65,276.58
39,NEWMKTAVE.BO,41.07,0.00K,Finance,Investment Managers,97.0,94.0,97.0,98.0,0.4271,0.0,,,41.07,9.1,202.89M,No,28.93,15.96,30.7,19.49
40,STELLANT.BO,603.45,17.87K,Finance,Investment Banks/Brokers,97.0,70.0,10.0,92.0,34.4214,32.275,3.19K,4.99K,683.8,61.63,3.34B,No,558.88,480.45,560.46,580.18
41,ASIACAP.BO,83.47,4.53K,Finance,Finance/Rental/Leasing,97.0,96.0,95.0,98.0,1.8593,0.4807,1.72K,1.23K,83.47,17.37,258.09M,No,61.86,32.56,63.61,39.74
42,JETMALL.BO,97.61,18.00K,Distribution Services,Food Distributors,97.0,97.0,98.0,97.0,2.1143,0.0929,16.00K,23.33K,97.61,15.71,584.97M,No,65.11,43.83,68.86,47.48
43,INTEGFD.BO,148.75,0.00K,Process Industries,Agricultural Commodities/Milling,97.0,60.0,95.0,98.0,7.1964,7.075,3.69K,2.97K,155.0,20.71,2.78B,No,135.93,66.0,139.34,81.17
44,HYPERSOFT.BO,211.0,4.17K,Commercial Services,Miscellaneous Commercial Services,97.0,35.0,96.0,97.0,4.7286,4.4214,9.76K,7.61K,216.8,40.11,17.82B,No,178.59,107.79,182.72,122.44
45,SIMANDHAR.BO,124.25,0.06K,Distribution Services,Wholesale Distributors,97.0,1.0,13.0,98.0,6.35,5.1821,2.74K,0.31K,180.95,21.5,379.82M,No,148.46,,146.57,
46,GLITTEKG.BO,47.38,3.21K,Non-Energy Minerals,Construction Materials,97.0,68.0,36.0,98.0,0.7771,0.0071,22.65K,4.72K,80.2,7.91,1.23B,No,43.33,31.52,43.44,40.49
47,SWANDEF.NS,2161.5,16.75K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,72.0,66.0,90.0,93.6286,90.7,18.97K,15.81K,2489.0,277.79,113.87B,No,2026.82,1564.6,2046.01,1872.04
48,CDG.BO,276.25,6.30K,Process Industries,Industrial Specialties,97.0,85.0,97.0,96.0,19.2357,19.2357,3.73K,3.57K,279.6,52.6,2.55B,No,220.85,132.87,225.32,166.12
49,EMAINDIA.BO,776.7,3.13K,Producer Manufacturing,Industrial Machinery,97.0,26.0,94.0,93.0,22.3893,15.2607,2.99K,1.22K,876.75,86.5,780.58M,No,746.96,491.76,760.83,553.21
50,INDUSFINL.BO,156.05,8.71K,Finance,Investment Banks/Brokers,97.0,94.0,98.0,98.0,5.3929,4.8643,8.26K,7.45K,162.75,38.94,1.44B,No,117.57,67.62,122.28,77.18
51,PHCAP.BO,957.05,3.47K,Finance,Investment Banks/Brokers,97.0,64.0,89.0,96.0,27.3286,27.1536,3.27K,2.29K,1005.0,165.05,2.87B,No,859.58,512.68,875.93,660.06
52,JAYATMA.BO,47.04,0.01K,Process Industries,Textiles,97.0,0.0,98.0,98.0,0.7407,0.1507,0.16K,0.02K,70.18,13.33,141.12M,No,53.32,24.73,53.72,29.39
53,MEGAMONT.BO,177.25,0.03K,Non-Energy Minerals,Forest Products,97.0,82.0,78.0,97.0,9.8464,8.6143,1.62K,0.72K,206.0,31.99,2.64B,No,161.26,96.83,163.86,117.22
54,BHAGYANGR.NS,373.95,59.14K,Producer Manufacturing,Electrical Products,97.0,90.0,97.0,96.0,21.2357,19.4964,290.33K,156.29K,432.3,78.32,11.96B,No,332.23,195.23,333.94,223.64
55,IDREAM.BO,609.45,0.05K,Consumer Services,Movies/Entertainment,97.0,98.0,96.0,97.0,19.7393,8.0286,0.18K,0.38K,634.6,138.3,164.89B,No,418.37,291.67,432.43,338.84
56,MODINSU.BO,515.75,23.28K,Producer Manufacturing,Electrical Products,97.0,97.0,96.0,97.0,31.775,30.2536,114.08K,60.18K,579.0,97.55,24.31B,No,440.52,260.98,453.73,311.64
57,UFBL.NS,727.0,53.79K,Consumer Services,Restaurants,97.0,95.0,98.0,98.0,36.5822,35.3,427.72K,144.94K,735.0,172.34,28.42B,No,527.85,298.52,558.27,343.12
58,JLL.BO,144.65,0.85K,Finance,Finance/Rental/Leasing,97.0,98.0,97.0,97.0,4.7329,0.4764,0.52K,1.16K,144.65,31.55,435.24M,No,87.42,60.17,91.39,66.49
59,NATHUEC.BO,33.4,3.54K,Transportation,Air Freight/Couriers,97.0,7.0,98.0,97.0,1.0621,0.79,14.94K,4.52K,39.68,7.52,138.45M,No,31.88,17.3,32.85,19.59
60,MTARTECH.NS,6938.5,122.60K,Electronic Technology,Aerospace & Defense,97.0,15.0,94.0,97.0,376.8929,341.5,1576.03K,189.58K,8714.0,1390.5,213.43B,No,7341.63,4078.44,7467.7,4842.42
61,SANCODE.BO,347.8,0.50K,Technology Services,Information Technology Services,97.0,97.0,76.0,97.0,6.3429,0.0036,2.74K,1.17K,347.8,49.97,1.42B,No,265.34,203.97,269.98,218.25
62,AANCHALISP.BO,88.35,3.69K,Producer Manufacturing,Metal Fabrication,97.0,97.0,98.0,98.0,6.0114,3.9057,11.07K,41.72K,508.0,7.62,374.01M,No,66.55,177.87,68.84,36.23
63,PARMAX.BO,89.69,4.61K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,97.0,1.4507,0.0,5.23K,3.25K,89.69,22.6,335.56M,No,52.9,37.38,55.98,39.68
64,BLISSGVS.NS,524.15,472.80K,Health Technology,Pharmaceuticals: Major,97.0,92.0,97.0,97.0,27.3,27.1429,2153.74K,1034.61K,553.0,118.0,55.69B,No,401.92,239.79,415.75,277.29
65,HFCL.NS,214.68,21986.22K,Electronic Technology,Telecommunications Equipment,97.0,89.0,98.0,98.0,10.4993,9.6807,56952.12K,25879.12K,229.5,59.82,328.52B,No,177.51,99.31,183.0,110.59
66,INDOSMC.BO,418.2,56.00K,Producer Manufacturing,Electrical Products,97.0,97.0,98.0,,19.6929,17.225,136.32K,100.56K,442.0,134.0,9.56B,No,301.09,,312.78,
67,VENUSREM.NS,1702.5,39.01K,Health Technology,Pharmaceuticals: Major,97.0,66.0,95.0,96.0,108.6786,105.9286,93.48K,70.05K,2044.3,424.0,22.78B,No,1429.94,887.93,1482.12,1041.75
68,ONELIFECAP.NS,38.46,33.94K,Finance,Investment Managers,96.0,97.0,98.0,96.0,2.0843,2.0421,174.84K,49.07K,40.1,11.15,1.44B,No,27.41,17.99,28.67,20.03
69,KREONFIN.BO,76.42,12.97K,Finance,Finance/Rental/Leasing,96.0,97.0,98.0,96.0,4.1057,4.0507,35.29K,25.48K,83.0,19.26,1.55B,No,49.39,37.29,52.04,38.51
70,RAJPALAYAM.NS,813.75,1.16K,Process Industries,Textiles,96.0,38.0,,,27.2857,26.7357,2.05K,3.37K,875.0,314.45,,No,818.98,,822.32,
71,SHARP.BO,117.05,45.22K,Consumer Durables,Electronics/Appliances,96.0,54.0,98.0,97.0,0.3286,0.1643,54.05K,7.37K,118.8,36.0,3.02B,No,106.67,61.94,108.83,67.77
72,HIIL.BO,1284.9,0.34K,Producer Manufacturing,Electrical Products,96.0,61.0,97.0,97.0,2.6929,0.0,10.57K,0.09K,1284.9,364.0,9.27B,No,1211.11,659.83,1229.27,764.15
73,CITURGIA.BO,116.4,0.00K,Process Industries,Chemicals: Specialty,96.0,19.0,2.0,98.0,0.2464,0.0821,0.32K,0.00K,212.0,31.64,15.38B,No,111.45,73.79,113.99,94.98
74,SURBHIN.BO,64.51,9.13K,Process Industries,Textiles,96.0,0.0,12.0,97.0,4.5693,1.3314,4.27K,2.69K,249.65,13.39,221.75M,No,146.33,63.53,143.17,80.26
75,CPPLUS.NS,3644.2,188.40K,Consumer Durables,Electronics/Appliances,96.0,62.0,96.0,97.0,135.3714,134.6786,393.64K,240.95K,3787.0,1015.0,429.47B,No,3078.26,1956.77,3159.88,2179.15
76,RGIL.BO,261.95,0.09K,Process Industries,Pulp & Paper,96.0,95.0,97.0,94.0,7.7,6.2607,3.44K,2.16K,261.95,60.3,3.44B,No,207.07,154.35,209.94,162.16
77,NEELKAN.BO,42.71,1.18K,Non-Energy Minerals,Construction Materials,96.0,98.0,97.0,97.0,1.2179,0.3179,4.12K,8.77K,47.26,13.0,215.42M,No,29.4,20.49,30.82,22.09
78,ISTRNETWK.BO,49.3,6.15K,Commercial Services,Miscellaneous Commercial Services,96.0,31.0,66.0,45.0,2.51,2.4736,26.58K,39.09K,72.15,9.63,3.54B,No,47.35,45.29,47.4,46.67
79,ZELIO.BO,593.25,9.00K,Consumer Durables,Motor Vehicles,96.0,84.0,92.0,82.0,13.4607,7.7714,29.52K,13.89K,613.8,154.9,12.55B,No,521.92,,527.92,416.7
80,DEEDEV.NS,677.5,111.57K,Producer Manufacturing,Industrial Machinery,96.0,35.0,97.0,98.0,39.2179,36.0607,568.76K,112.11K,760.0,183.0,46.93B,No,599.48,342.99,616.79,385.03
81,THANGAMAYL.NS,6598.5,514.93K,Consumer Durables,Other Consumer Specialties,96.0,89.0,93.0,95.0,398.3928,391.8929,209.25K,348.84K,7165.0,1750.1,205.09B,No,4897.5,3650.35,5050.05,4088.53
82,COSPOWER.BO,1800.0,0.50K,Producer Manufacturing,Electrical Products,96.0,21.0,96.0,95.0,71.6393,57.6786,1.65K,0.58K,2092.35,527.65,3.31B,No,1542.84,1038.42,1598.14,1151.88
83,VIVAA.BO,88.74,18.00K,Consumer Non-Durables,Apparel/Footwear,96.0,98.0,98.0,96.0,2.2871,1.0479,10.50K,8.00K,88.74,31.84,349.41M,No,52.08,42.41,55.17,42.72
84,GVPIL.NS,860.7,183.82K,Industrial Services,Engineering & Construction,96.0,21.0,96.0,97.0,52.2072,52.175,368.61K,362.67K,1084.0,270.9,57.86B,No,835.52,487.79,852.73,556.86
85,PHOTON.BO,249.65,0.03K,Finance,Investment Managers,96.0,98.0,96.0,97.0,7.8893,0.0,0.04K,0.09K,249.65,90.0,679.22M,No,148.35,119.62,155.14,129.6
86,KOVAI.NS,5970.5,1.92K,Health Services,Hospital/Nursing Management,96.0,59.0,,,149.5714,147.5357,5.28K,6.37K,6340.0,2576.65,65.33B,No,5676.38,,5695.45,
87,SKM.BO,392.0,18.00K,Process Industries,Chemicals: Major Diversified,96.0,36.0,96.0,97.0,11.9857,10.3571,43.40K,15.44K,419.0,102.05,4.80B,No,360.29,,371.67,228.16
88,TEJASSVI.BO,54.12,117.90K,Process Industries,Textiles,96.0,96.0,89.0,97.0,2.0771,1.96,28.85K,107.96K,54.12,13.8,378.84M,No,41.46,29.29,42.71,34.35
89,ACFSL.BO,45.8,1.20K,Finance,Investment Banks/Brokers,96.0,95.0,97.0,96.0,0.3036,0.0,0.34K,0.27K,45.8,20.04,,No,32.53,23.16,34.47,24.85
90,KELENRG.BO,8726.5,3.76K,Process Industries,Industrial Specialties,96.0,98.0,98.0,96.0,388.9607,264.7071,2.04K,3.85K,9109.6,2900.0,8.73B,No,5692.22,4241.21,5906.78,4317.48
91,TRUEGREEN.BO,185.0,15.38K,Process Industries,Textiles,96.0,63.0,85.0,97.0,6.0107,4.9893,12.17K,16.75K,200.85,52.75,6.10B,No,173.93,106.19,175.99,123.66
92,CCME.BO,114.95,0.83K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,89.0,70.0,84.0,3.3643,2.025,0.43K,0.12K,181.3,22.28,5.20B,No,115.17,104.56,114.76,96.72
93,VEDANTASSET.BO,89.9,9.00K,Finance,Investment Managers,96.0,98.0,98.0,94.0,2.8043,0.4864,7.62K,14.67K,93.6,33.0,248.27M,No,54.51,45.4,57.63,46.29
94,AIRLTD.BO,584.45,0.01K,Consumer Durables,Homebuilding,96.0,22.0,11.0,27.0,0.8464,0.0,0.01K,0.00K,713.95,114.37,13.09B,No,602.59,605.78,601.15,625.08
95,MAXGROW.BO,66.2,55.92K,Commercial Services,Personnel Services,96.0,97.0,93.0,88.0,2.35,1.755,22.46K,52.99K,73.36,7.5,2.64B,No,52.5,43.89,53.47,52.23
96,OMAXAUTO.NS,230.72,43.98K,Producer Manufacturing,Auto Parts: Oem,96.0,68.0,97.0,96.0,10.5857,10.3843,211.55K,49.71K,263.4,84.5,4.95B,No,222.24,136.74,227.72,146.67
97,YASHHV.BO,954.7,156.00K,Producer Manufacturing,Electrical Products,96.0,94.0,97.0,96.0,48.7821,46.25,175.75K,151.64K,970.0,366.0,27.31B,No,774.19,548.38,779.37,571.95
98,NOVARTIND.NS,1466.3,44.65K,Health Technology,Pharmaceuticals: Major,96.0,77.0,,,59.9357,59.8357,27.59K,12.13K,1589.2,672.25,36.20B,No,1338.91,,1369.6,
99,RPTECH.NS,779.25,1127.03K,Distribution Services,Electronics Distributors,96.0,97.0,96.0,96.0,39.5429,38.925,1266.28K,902.02K,812.85,275.6,51.35B,No,610.41,420.41,630.02,459.99
100,BAJAJCON.NS,643.55,934.47K,Consumer Non-Durables,Household/Personal Care,96.0,77.0,92.0,97.0,21.9893,21.8893,1402.07K,515.03K,648.7,220.1,84.06B,No,566.72,378.83,581.54,430.35
101,AVAX.BO,50.28,1.00K,Distribution Services,Wholesale Distributors,96.0,45.0,71.0,93.0,1.9121,1.3057,13.50K,9.89K,55.4,12.53,417.99M,No,50.66,35.51,50.3,40.99
102,SAYAJIHOTL.NS,300.05,0.08K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,58.0,,,9.2929,8.525,0.10K,0.23K,330.0,138.7,5.26B,No,290.02,,292.66,
103,TULASEEBIOE.BO,54.88,0.10K,Process Industries,Chemicals: Specialty,95.0,98.0,98.0,81.0,1.8657,0.1193,0.55K,1.99K,71.21,17.32,170.79M,No,38.3,40.4,41.19,34.03
104,NINSYS.NS,914.15,3.14K,Technology Services,Packaged Software,95.0,93.0,97.0,96.0,41.2429,40.7821,8.17K,6.55K,935.0,281.05,16.98B,No,697.19,468.99,720.55,490.02
105,OMNI.NS,529.3,688.65K,Producer Manufacturing,Metal Fabrication,95.0,69.0,95.0,,28.7464,28.5714,688.53K,628.98K,590.1,176.25,65.46B,No,467.8,,479.07,
106,SICAGEN.NS,52.49,8.12K,Distribution Services,Wholesale Distributors,95.0,32.0,,,2.0743,2.0364,15.06K,8.34K,61.5,24.35,2.08B,No,54.11,,54.04,
107,KIRLOSENG.NS,2424.8,1094.05K,Producer Manufacturing,Electrical Products,95.0,95.0,93.0,95.0,153.4214,132.7857,825.74K,1022.51K,2720.0,833.65,352.82B,No,1956.22,1400.89,2000.33,1572.91
108,SJCORP.BO,141.25,0.11K,Consumer Durables,Other Consumer Specialties,95.0,98.0,95.0,96.0,4.4614,0.0,0.06K,0.06K,141.25,56.14,6.12B,No,85.2,72.04,88.2,75.9
109,CEMPRO.NS,1554.1,559.17K,Industrial Services,Engineering & Construction,95.0,94.0,98.0,95.0,68.9143,66.2786,1557.98K,803.95K,1597.4,503.3,266.98B,No,1109.24,810.98,1149.34,812.54
110,SWITCHTE.BO,148.7,17.61K,Producer Manufacturing,Electrical Products,95.0,98.0,96.0,96.0,6.9757,5.2921,5.44K,16.43K,150.55,40.0,364.32M,No,96.18,75.14,98.62,82.48
111,AMRAPLIN.BO,33.64,8.92K,Technology Services,Packaged Software,95.0,95.0,96.0,96.0,1.9479,1.26,26.04K,36.03K,44.77,12.65,1.73B,No,25.59,17.69,26.52,18.78
112,SHAHFOOD.BO,295.15,1.10K,Consumer Non-Durables,Food: Specialty/Candy,95.0,98.0,94.0,95.0,11.425,3.4786,0.30K,1.93K,295.15,97.55,6.88B,No,189.4,155.08,196.55,169.08
113,NITTAGELA.NS,1928.7,27.64K,Consumer Non-Durables,Food: Specialty/Candy,95.0,95.0,,,85.5857,84.3714,19.49K,15.62K,1960.0,882.0,,No,1518.94,,1576.13,
114,ACUTAAS.NS,3458.8,486.22K,Health Technology,Pharmaceuticals: Major,95.0,72.0,90.0,95.0,139.2786,138.3071,489.21K,588.40K,3740.0,1117.6,283.18B,No,3098.81,2190.42,3172.24,2436.54
115,INDSWFTLAB.NS,235.58,1375.88K,Health Technology,Pharmaceuticals: Major,95.0,97.0,93.0,97.0,10.4893,10.2086,1536.12K,1631.67K,238.0,87.15,20.46B,No,164.64,127.14,171.5,140.38
116,GDLLEAS.BO,56.86,0.00K,Finance,Finance/Rental/Leasing,95.0,9.0,3.0,0.0,3.9393,2.915,1.67K,0.61K,169.8,8.33,284.87M,No,71.22,88.71,69.98,97.46
117,KRISHNA.BO,40.0,15.71K,Industrial Services,Engineering & Construction,95.0,98.0,96.0,96.0,2.885,2.2764,18.68K,42.24K,51.72,12.44,432.00M,No,31.8,22.59,33.01,25.97
118,ATHERENERG.NS,1218.4,5424.78K,Consumer Durables,Motor Vehicles,95.0,87.0,91.0,92.0,47.6321,47.6321,5180.77K,5412.33K,1242.9,325.55,467.02B,No,995.96,775.3,1008.15,827.12
119,JAYBARMARU.NS,187.13,485.38K,Distribution Services,Wholesale Distributors,95.0,96.0,97.0,95.0,8.8307,8.8236,1510.72K,1053.45K,191.0,71.01,20.26B,No,132.92,103.0,137.9,107.26
120,KSHINTL.NS,848.2,301.88K,Producer Manufacturing,Electrical Products,95.0,58.0,93.0,97.0,41.3929,40.2143,536.80K,359.45K,908.9,330.0,57.47B,No,768.54,,783.13,
121,INDOTECH.NS,3147.0,12.60K,Producer Manufacturing,Electrical Products,95.0,90.0,98.0,95.0,146.1143,127.9286,77.87K,62.83K,3300.0,1100.0,33.42B,No,2726.12,1873.45,2743.55,1936.19
122,DESIFARMS.BO,640.95,1.88K,Transportation,Air Freight/Couriers,95.0,50.0,11.0,17.0,10.7643,9.9571,0.24K,0.21K,793.05,136.6,634.28M,No,628.72,618.35,629.01,696.17
123,PAISALO.NS,72.4,18935.34K,Finance,Finance/Rental/Leasing,95.0,89.0,96.0,95.0,2.9786,2.8943,15521.83K,27712.11K,74.9,29.86,65.85B,No,55.95,41.51,57.77,43.67
124,TITANBIO.BO,390.7,13.50K,Health Technology,Biotechnology,95.0,9.0,3.0,94.0,17.4286,16.9643,40.32K,33.33K,555.65,82.31,16.14B,No,435.86,307.04,430.51,353.2
125,GRWRHITECH.NS,6922.0,47.03K,Process Industries,Chemicals: Specialty,95.0,79.0,95.0,96.0,255.1429,253.7143,117.78K,58.87K,7117.0,2681.0,160.81B,No,5983.65,4174.5,6146.05,4474.63
126,BIJHANS.BO,81.55,0.50K,Distribution Services,Medical Distributors,95.0,96.0,87.0,93.0,1.4764,0.0,0.10K,0.06K,81.55,23.0,3.92B,No,61.31,52.31,62.47,55.43
127,SBECSUG.BO,68.67,7.69K,Process Industries,Agricultural Commodities/Milling,95.0,83.0,97.0,96.0,4.0829,2.2971,14.69K,21.66K,88.84,26.85,3.27B,No,50.49,36.46,52.56,37.83
128,RUBICON.NS,1407.2,185.30K,Health Technology,Biotechnology,95.0,89.0,94.0,96.0,60.5286,58.85,557.45K,281.09K,1468.7,570.75,231.84B,No,1176.29,,1186.27,905.19
129,CRYOGENIC.BO,286.55,33.00K,Industrial Services,Oilfield Services/Equipment,95.0,88.0,93.0,93.0,13.5821,12.1179,63.08K,21.58K,310.0,89.3,4.09B,No,240.11,192.55,244.16,195.41
130,PARMESHWAR.BO,194.5,11.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,30.0,87.0,80.0,4.3357,3.5679,29.88K,7.00K,241.5,60.01,2.98B,No,200.48,135.52,199.79,160.04
131,HITECHCORP.NS,327.4,50.48K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,66.0,97.0,94.0,7.4493,7.4179,32.73K,14.31K,327.4,112.0,5.62B,No,246.4,185.46,258.1,185.29
