Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
194,KMCSHIL.BO,130.25,48.80K,Health Services,Hospital/Nursing Management,93.0,28.0,92.0,91.0,5.3321,5.2321,221.15K,89.33K,145.9,62.55,21.24B,No,121.19,90.54,124.03,98.12
198,SGMART.NS,711.55,169.13K,Utilities,Electric Utilities,93.0,92.0,85.0,96.0,36.5964,36.5179,570.59K,1236.41K,737.45,313.1,89.68B,No,615.9,466.8,626.52,523.85
217,ELPROINTL.NS,177.18,109.05K,Electronic Technology,Electronic Components,92.0,66.0,94.0,,2.6307,2.6214,149.51K,46.37K,178.5,102.0,30.03B,No,171.01,,172.16,
218,SIZEMASTER.BO,341.0,0.01K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,20.0,34.0,92.0,13.7893,11.5786,0.32K,0.21K,415.0,119.95,3.41B,No,357.79,266.83,354.74,315.58
229,TIMEX.NS,566.7,275.14K,Consumer Durables,Other Consumer Specialties,92.0,83.0,95.0,,30.0036,29.5893,566.16K,406.23K,618.0,323.0,,No,492.87,,518.09,
233,AFCOM.BO,1349.65,74.40K,Transportation,Airlines,92.0,81.0,95.0,90.0,74.0107,72.2607,158.74K,88.27K,1508.0,637.85,38.73B,No,1163.73,907.45,1217.49,948.31
235,IIRM.BO,132.15,4.35K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,52.0,93.0,88.0,6.2179,6.1321,31.89K,26.06K,137.9,68.0,9.01B,No,123.62,93.91,125.13,101.83
237,CNL.NS,1033.4,598.80K,Distribution Services,Electronics Distributors,92.0,96.0,96.0,86.0,75.4322,75.3929,255.36K,821.36K,1080.25,525.0,15.52B,No,762.33,688.4,799.81,693.29
245,HANNAH.BO,112.6,4.00K,Health Services,Hospital/Nursing Management,91.0,84.0,92.0,,4.1357,3.4464,30.98K,14.00K,128.8,55.99,2.56B,No,100.53,,104.33,
247,GANDHAR.NS,237.93,9767.14K,Process Industries,Industrial Specialties,91.0,95.0,95.0,88.0,19.0221,16.1857,2668.50K,9748.52K,303.17,115.0,23.29B,No,185.15,151.87,194.98,160.72
250,BEEZAASAN.BO,371.3,2.40K,Process Industries,Industrial Specialties,91.0,52.0,94.0,91.0,15.3929,12.5571,40.34K,12.48K,405.0,177.05,5.63B,No,324.4,249.94,337.59,257.93
261,KABRAEXTRU.NS,399.3,132.66K,Producer Manufacturing,Industrial Machinery,91.0,98.0,94.0,95.0,22.8893,22.7357,97.02K,251.48K,408.0,180.0,13.96B,No,271.42,241.29,284.52,246.8
263,TMB.NS,880.8,2559.46K,Finance,Regional Banks,91.0,91.0,84.0,90.0,34.6607,32.8714,434.09K,936.45K,917.0,411.8,139.48B,No,760.63,626.04,778.16,685.63
269,BDH.BO,581.35,1.73K,Health Technology,Pharmaceuticals: Other,91.0,95.0,93.0,85.0,29.9536,29.425,3.75K,6.40K,610.0,272.2,3.35B,No,460.49,415.88,477.69,415.9
279,AETHER.NS,1464.7,170.63K,Process Industries,Chemicals: Major Diversified,91.0,81.0,84.0,87.0,51.7286,49.6857,409.02K,178.30K,1538.5,726.45,194.38B,No,1273.01,1043.58,1309.44,1146.86
289,BRAHMINFRA.BO,164.2,11.09K,Industrial Services,Engineering & Construction,90.0,46.0,63.0,80.0,11.8179,11.6607,26.03K,31.44K,208.8,78.29,4.76B,No,167.17,139.47,166.44,154.32
297,NEETUYOSHI.BO,168.9,72.00K,Non-Energy Minerals,Steel,90.0,86.0,93.0,94.0,8.85,8.6571,108.75K,163.76K,175.85,71.3,6.56B,No,143.33,113.86,148.11,113.67
299,REMAGNET.BO,3820.05,5.85K,Non-Energy Minerals,Precious Metals,90.0,4.0,32.0,21.0,234.5964,234.5964,4.73K,3.79K,5900.0,1368.35,49.55B,No,4118.45,4036.78,4054.37,4404.55
313,ADCINDIA.BO,2160.95,0.55K,Electronic Technology,Telecommunications Equipment,90.0,11.0,85.0,89.0,78.8857,74.5107,4.32K,0.91K,2678.35,1145.0,9.94B,No,2341.56,1672.31,2322.36,1776.84
316,STALLION.NS,249.69,2102.74K,Distribution Services,Wholesale Distributors,89.0,96.0,94.0,70.0,14.685,14.2593,2902.58K,6093.56K,423.8,99.32,28.99B,No,195.08,190.72,202.47,167.92
320,ROBU.BO,1185.0,3.96K,Retail Trade,Electronics/Appliance Stores,89.0,68.0,88.0,90.0,39.5679,35.2179,15.98K,2.10K,1315.0,572.73,12.27B,No,1147.69,878.11,1151.85,947.46
322,WELINV.NS,1895.2,0.16K,Finance,Investment Banks/Brokers,89.0,83.0,85.0,88.0,78.1357,74.2,1.23K,0.22K,1980.0,865.0,6.95B,No,1811.73,1432.91,1818.96,1519.35
332,REMIEDEL.BO,196.95,3.07K,Non-Energy Minerals,Steel,89.0,87.0,83.0,85.0,12.4179,12.1536,4.62K,4.09K,209.0,118.4,2.48B,No,183.48,152.26,184.5,158.33
362,GRANULES.NS,845.4,705.47K,Health Technology,Pharmaceuticals: Other,88.0,75.0,81.0,87.0,27.875,27.8393,1412.04K,1176.75K,910.0,432.6,209.49B,No,808.76,652.42,816.46,689.29
393,THYROCARE.NS,579.7,656.77K,Health Services,Medical/Nursing Services,87.0,83.0,90.0,71.0,27.7572,27.175,851.88K,2027.32K,617.45,342.55,92.27B,No,530.88,454.08,534.68,451.08
415,VPAL.BO,173.0,184.00K,Retail Trade,Food Retail,87.0,93.0,,,7.1143,6.7536,186.40K,43.52K,181.75,116.95,2.87B,No,,,150.62,
424,SSWL.NS,294.92,771.20K,Producer Manufacturing,Auto Parts: Oem,86.0,95.0,90.0,88.0,13.5286,13.3643,1105.26K,3695.95K,304.08,169.0,46.39B,No,238.34,213.22,246.71,217.75
427,PRADPME.NS,514.9,2.94K,Producer Manufacturing,Metal Fabrication,86.0,7.0,89.0,,24.6072,23.6,27.10K,8.93K,596.0,357.05,,No,493.29,,510.18,
430,UNIVSTAR.BO,197.4,0.50K,Consumer Non-Durables,Food: Specialty/Candy,86.0,44.0,88.0,89.0,9.8429,9.5464,1.79K,0.48K,219.9,109.6,829.08M,No,194.01,151.13,199.36,157.77
435,MARKSANS.NS,256.65,940.59K,Health Technology,Pharmaceuticals: Major,86.0,40.0,88.0,87.0,11.7286,10.7357,3259.88K,1790.10K,281.6,155.0,116.30B,No,253.55,199.1,255.44,204.28
445,GABRIEL.NS,1407.8,285.79K,Producer Manufacturing,Auto Parts: Oem,86.0,83.0,89.0,89.0,70.9857,67.7929,610.00K,1420.65K,1519.9,795.7,249.50B,No,1202.32,1067.85,1215.84,1046.48
457,LLOYDSME.NS,1979.1,537.70K,Non-Energy Minerals,Steel,85.0,82.0,74.0,91.0,67.4857,66.5286,574.10K,662.48K,2037.0,1042.9,1113.60B,No,1798.93,1453.95,1819.18,1525.58
463,RANEHOLDIN.NS,1744.6,8.78K,Producer Manufacturing,Auto Parts: Oem,85.0,62.0,93.0,82.0,49.3643,49.3643,45.73K,9.37K,1837.7,981.0,24.91B,No,1599.64,1376.81,1637.89,1355.73
470,PGIL.NS,1993.4,173.79K,Consumer Non-Durables,Apparel/Footwear,85.0,51.0,84.0,83.0,79.5643,78.4429,147.98K,88.13K,2144.2,1178.1,92.06B,No,1846.53,1614.47,1883.8,1658.83
486,WELSPLSOL.NS,52.42,600.53K,Non-Energy Minerals,Steel,85.0,14.0,85.0,,2.3671,2.3671,1525.02K,715.66K,63.25,36.25,,No,51.17,,52.44,
493,ORBTEXP.NS,244.0,5.79K,Process Industries,Textiles,84.0,80.0,91.0,86.0,8.9507,8.725,34.63K,7.70K,265.0,135.0,6.47B,No,210.33,189.85,217.1,183.7
496,KESAR.BO,1271.6,17.20K,Finance,Real Estate Development,84.0,62.0,58.0,44.0,29.8321,28.1071,18.09K,46.62K,1294.4,610.05,38.37B,No,1244.19,1117.83,1239.62,1209.02
500,JINDWORLD.NS,39.03,14744.97K,Process Industries,Textiles,84.0,95.0,92.0,88.0,2.8214,2.8071,9867.26K,42163.38K,41.64,17.85,39.13B,No,30.7,28.94,32.16,27.24
513,DREDGECORP.NS,1064.4,98.09K,Transportation,Marine Shipping,84.0,52.0,68.0,50.0,35.3357,34.9571,468.96K,89.89K,1286.0,538.0,29.80B,No,1093.92,956.35,1082.39,995.9
526,TAALTECH.NS,3925.1,1.64K,Transportation,Airlines,83.0,93.0,87.0,,187.5785,183.6071,2.72K,2.27K,4200.0,2616.1,,No,3509.37,,3643.15,
534,SENCO.NS,418.65,3081.64K,Consumer Durables,Other Consumer Specialties,83.0,94.0,86.0,80.0,18.7857,18.3714,1694.17K,3439.97K,430.0,276.0,68.59B,No,349.81,327.77,355.35,332.12
540,NDLVENTURE.NS,122.2,4.29K,Consumer Services,Cable/Satellite Tv,83.0,24.0,58.0,81.0,3.2221,3.2214,21.03K,9.96K,140.0,62.21,4.11B,No,129.78,108.36,129.63,117.14
550,NEULANDLAB.NS,18871.0,15.59K,Health Technology,Pharmaceuticals: Major,83.0,70.0,85.0,82.0,588.9286,586.8571,57.23K,23.75K,20089.0,11500.0,242.11B,No,17876.66,15653.08,18070.4,15330.0
561,SUNFLAG.NS,355.1,97.06K,Non-Energy Minerals,Steel,82.0,69.0,79.0,84.0,13.625,13.2071,861.50K,195.43K,428.0,192.15,64.00B,No,356.94,285.92,354.65,295.64
582,SEAMECLTD.NS,1438.8,31.58K,Industrial Services,Oilfield Services/Equipment,82.0,49.0,30.0,78.0,50.0928,49.4643,99.98K,48.26K,1709.2,752.55,36.71B,No,1492.6,1262.76,1471.11,1410.59
587,STEL.NS,553.4,1.98K,Finance,Financial Conglomerates,82.0,36.0,81.0,82.0,21.7464,21.225,11.48K,2.17K,657.3,380.0,10.21B,No,540.77,486.69,548.95,493.05
588,AUROPHARMA.NS,1549.2,499.95K,Health Technology,Pharmaceuticals: Other,82.0,54.0,67.0,80.0,35.5286,33.9143,1318.31K,818.11K,1636.8,1016.1,891.38B,No,1508.13,1306.45,1521.43,1370.36
600,AVL.NS,622.3,51.03K,Retail Trade,Electronics/Appliance Stores,81.0,21.0,80.0,77.0,18.825,18.6286,279.64K,164.89K,705.0,379.0,80.36B,No,597.31,531.38,605.53,532.03
603,SKPMIL.BO,106.0,1.50K,Process Industries,Pulp & Paper,81.0,80.0,50.0,37.0,4.0529,2.3679,0.82K,0.44K,149.3,29.7,1.43B,No,116.39,106.57,113.99,109.84
604,MUNJALAU.NS,102.32,234.16K,Producer Manufacturing,Auto Parts: Oem,81.0,83.0,84.0,84.0,4.2521,4.1014,1415.62K,449.14K,114.99,67.2,10.23B,No,97.53,85.45,98.36,85.13
607,BIRLACABLE.NS,194.98,35.73K,Producer Manufacturing,Electrical Products,81.0,38.0,81.0,88.0,10.0521,9.92,86.61K,42.86K,241.0,104.0,5.85B,No,196.08,156.35,200.36,160.51
610,MINDACORP.NS,683.6,87.24K,Producer Manufacturing,Auto Parts: Oem,81.0,61.0,86.0,75.0,20.0714,19.2464,544.50K,206.78K,713.65,445.05,160.89B,No,655.27,582.96,666.88,583.38
614,KDDL.NS,3124.7,7.36K,Consumer Durables,Other Consumer Specialties,81.0,52.0,82.0,84.0,112.0143,111.6143,50.02K,11.41K,3416.0,1990.0,38.43B,No,3023.1,2544.76,3062.4,2586.1
627,MOREPENLAB.NS,55.3,3092.28K,Health Technology,Pharmaceuticals: Major,81.0,59.0,85.0,88.0,2.8229,2.7764,10386.95K,7389.21K,64.58,33.05,30.30B,No,52.33,44.36,52.81,43.93
633,AIAENG.NS,4603.0,31.11K,Producer Manufacturing,Industrial Machinery,80.0,20.0,73.0,71.0,118.25,116.9286,97.52K,56.02K,5180.0,3001.1,,No,4592.33,3963.25,4625.64,4094.23
640,MONARCH.NS,391.65,505.03K,Finance,Investment Banks/Brokers,80.0,88.0,86.0,82.0,13.8643,13.5964,227.15K,588.36K,403.8,235.45,31.06B,No,346.09,308.09,351.94,308.96
643,SAIPARENT.NS,547.4,62.55K,Health Technology,Pharmaceuticals: Major,80.0,21.0,72.0,,19.7643,19.2464,281.30K,88.65K,706.0,400.0,24.18B,No,556.99,,562.48,
656,SOUTHBANK.NS,47.13,7738.12K,Finance,Major Banks,80.0,65.0,78.0,56.0,1.5807,1.5321,19515.10K,20532.56K,49.9,28.11,123.40B,No,45.06,40.64,45.61,41.68
