Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
21,Pharmaceuticals: Major,Health Technology,60,49,59,62,"VINRKLB.BO,PARMAX.BO,FREDUN.BO,VENUSREM.NS,INDSWFTLAB.NS,BLISSGVS.NS,BAFNAPH.NS,SHILPAMED.NS,KPL.NS,NGLFINE.NS,NOVARTIND.NS,SAKAR.NS,MOREPENLAB.NS,BETA.NS,COLINZ.BO,VIKRAMTH.BO,LAURUSLABS.NS,SENORES.NS,ASTONEALAB.BO,SUVEN.NS,PHRMASI.BO,ACUTAAS.NS,NEULANDLAB.NS,MARKSANS.NS,GLAND.NS,HESTERBIO.NS,NOVELIX.BO,ALIVUS.NS,ORCHPHARMA.NS,SPARC.NS,GUFICBIO.NS,SHUKRAPHAR.BO,CORONA.NS,DIVISLAB.NS,SHAMROIN.BO,UNICHEMLAB.NS,EMCURE.NS,WOCKPHARMA.NS,SAIPARENT.NS,CAPLIPOINT.NS,INNOVACAP.NS,AMBALALSA.NS,HEXAGON.NS,VIYASH.NS,AJANTPHARM.NS,RPGLIFE.NS,SUDARSHAN.BO,VRL.BO,AMANTA.NS,TORNTPHARM.NS,ZYDUSLIFE.NS,IPCALAB.NS,PPLPHARMA.NS,SMSPHARMA.NS,BLUEJET.NS,SUPRIYA.NS,KOPRAN.NS,AARTIPHARM.NS,TTKHLTCARE.NS,WINDLAS.NS,BPLPHARMA.BO,BALPHARMA.NS,INDGN.NS,ANG.BO,GLENMARK.NS,SUNPHARMA.NS,LINCOLN.NS,SIGACHI.NS,BIOCON.NS,SANJIVIN.BO,ALBERTDAVD.NS,SGRL.BO,MEDICO.NS,PGHL.NS,PANACEABIO.NS,GLAXO.NS,OXYGENTAPH.BO,MAKERSL.BO,AARTIDRUGS.NS,SMRUTHIORG.BO,KILITCH.NS,PRAVEG.NS,AAREYDRUGS.NS,STAR.NS,APLLTD.NS,MANKIND.NS,BRAWN.BO,SUNLOC.BO,VALIANTLAB.NS,HAMPS.BO,THEMISMED.NS,PFIZER.NS,ALKEM.NS,GODAVARI.BO,WANBURY.NS,NATCOPHARM.NS,HIKAL.NS,AUROLAB.BO,ANURAS.NS,CONCORD.BO,PARNAXLAB.BO,LACTOSE.BO,DRREDDY.NS,ZOTA.NS,ABBOTINDIA.NS,BAJAJHCARE.NS,ONESOURCE.NS,ROOPAIND.BO,SOLARA.NS,BROOKS.NS,DCAL.NS,TLL.BO,GUJTHEM.NS,MERCURYLAB.BO,ANUHPHR.NS,SANOFICONR.NS,INDOCO.NS,ERIS.NS,GUJTERC.BO,ZENOTECH.BO,KREBSBIO.NS,FDC.NS,PANCHSHEEL.BO,COHANCE.NS,ASTRAZEN.NS,JENBURPH.BO,BIOFILCHEM.NS,PHARMAID.BO,ALEMBICLTD.NS,JUBLPHARMA.NS,MEDICAPQ.BO,ALPA.NS,SANOFI.NS,DESHRAK.BO,TYCHE.BO,KIMIABL.BO,MEDICAMEQ.NS,SHELTER.BO,STARSOURCE.BO,MANGALAM.NS,SYSCHEM.BO"
22,Hospital/Nursing Management,Health Services,60,46,54,62,"KOVAI.NS,HANNAH.BO,KMCSHIL.BO,PARKHOSPS.NS,ASARFI.BO,ARTEMISMED.NS,ASTERDM.NS,JLHL.NS,GKSL.NS,HCG.NS,KIMS.NS,MEDANTA.NS,YATHARTH.NS,APOLLOHOSP.NS,SHANMUGA.BO,RAINBOW.NS,GPTHEALTH.NS,KKSHL.BO,NH.NS,CMMHOSP.BO,FORTIS.NS,SHARMEH.BO,MAXHEALTH.NS,INDRAMEDCO.NS,AASHKA.BO,SHALBY.NS,FORTISMLR.BO,NGIND.BO"
23,Electronics/Appliances,Consumer Durables,60,60,58,64,"CPPLUS.NS,SHARP.BO,APIL.BO,UNIVPHOTO.NS,JAIPAN.BO,STOVEKRAFT.NS,SINGERIND.NS,KHAITANLTD.NS,IFBIND.NS,LGEINDIA.NS,BUTTERFLY.NS,ORIENTELEC.NS,GORANIN.BO,BAJAJELEC.NS,WHIRLPOOL.NS,INFLAME.BO"
24,Industrial Specialties,Process Industries,59,62,59,61,"CDG.BO,KELENRG.BO,BEEZAASAN.BO,GANDHAR.NS,FCL.NS,PANAMAPET.NS,KOTYARK.NS,HSCL.NS,RAIN.NS,SHALPAINTS.NS,SOLARINDS.NS,GOCLCORP.NS,TINNARUBR.NS,GRINDWELL.NS,YUG.BO,CFL.BO,BEPL.NS,ELANTAS.NS,CARBORUNIV.NS,VISAKAIND.NS,INDOKEM.BO,VIPULORG.BO,GRAPHITE.NS,HARDCAS.BO,SFL.NS,PIDILITIND.NS,BODALCHEM.NS,DICIND.NS,AVIVA.BO,ASIANPAINT.NS,AXELPOLY.BO,XPROINDIA.NS,BORORENEW.NS,INDIGOPNTS.NS,SPLPETRO.NS,DUROPACK.BO,ASSOCIATED.BO,BERGEPAINT.NS,PCBL.NS,ESTER.NS,PODDARMENT.NS,GMPL.BO,JSWDULUX.NS,MHLXMIRU.NS,SIRCA.NS,DHINDIA.BO,VINYOFL.BO,SEJALLTD.NS,KAMAHOLD.NS,DYNAMIND.BO,SRF.NS,WAAREE.BO,RUBFILA.NS,HINDADH.BO,KANSAINER.NS,MULTIBASE.BO,BRIGHTBR.BO,GOACARBON.NS,BEARDSELL.NS,NIKHILAD.BO,JYOTIRES.BO,INNOVATORS.BO,RETINA.BO"
25,Electrical Products,Producer Manufacturing,57,48,50,61,"INDOSMC.BO,HIIL.BO,MODINSU.BO,BHAGYANGR.NS,DIACABS.NS,KSHINTL.NS,COSPOWER.BO,BIRLACABLE.NS,RRKABEL.NS,INDOTECH.NS,PRECWIRE.NS,TDPOWERSYS.NS,KIRLOSENG.NS,RISHABH.NS,YASHHV.BO,SWITCHTE.BO,ATLANTAELE.NS,HIRECT.NS,PARACABLES.NS,SCHNEIDER.NS,BHEL.NS,QPOWER.NS,FINCABLES.NS,ABB.NS,CYBELEIND.BO,SUSAN.BO,DYCL.NS,RAMRAT.NS,POWERICA.NS,KEI.NS,EXICOM.NS,KECL.NS,ADVAIT.NS,IKIO.NS,CORDSCABLE.NS,SIEMENS.NS,GVT&D.NS,JDCABLES.BO,INTEGSW.BO,CGPOWER.NS,CLN.BO,VOLTAMP.NS,ENRIN.NS,ACCORDTS.BO,QUADFUTURE.NS,POLYCAB.NS,RNITAI.BO,PLAZACABLE.NS,LASERPOWER.NS,VETO.NS,DLTNCBL.BO,ESABINDIA.NS,STARDELTA.BO,SWELECTES.NS,ARE&M.NS,HIGHENE.BO,EVEREADY.NS,LGBBROSLTD.NS,LAKSELEC.BO,VGUARD.NS,JIGAR.BO,SHILCTECH.NS,PANCARBON.BO,HAVELLS.NS,S&SPOWER.NS,KAYCEEI.BO,HBLENGINE.NS,TARIL.NS,BONLON.NS,ELECON.NS,CLENON.BO,HONDAPOWER.NS,NDMETAL.BO,SUZLON.NS,BBL.NS,SERVOTECH.NS,DCXINDIA.NS,PROSTARM.NS,EPIC.BO,STDBAT.BO,ALFATRAN.BO,FOCUS.NS,NIPPOBATRY.NS,SALZERELEC.NS,PANAENERG.BO,WSI.NS,DEL.BO,CALCOM.BO,JSLINDL.BO,MARSONS.NS,JYOTI.BO,RTSPOWR.BO,RMC.NS,INOXWIND.NS,URAVIDEF.NS"
26,Medical/Nursing Services,Health Services,57,56,57,53,"GAUDIUMIVF.NS,ASPIRA.BO,THYROCARE.NS,VIJAYA.NS,JSTL.BO,LALPATHLAB.NS,NEPHROPLUS.NS,ZDHJERK.BO,LOTUSEYE.NS,AGARWALEYE.NS,METROPOLIS.NS,DRAGARWQ.NS,STARIMAGIN.BO,SURAKSHA.NS,CTLLAB.BO,SML.BO,MAXIND.NS,LAXMIDENTL.NS,KRSNAA.NS,JSLL.NS,MDRC.BO"
27,Pharmaceuticals: Generic,Health Technology,57,38,34,50,"ZIMLAB.NS,NUTRICIRCLE.BO,JAGSNPHARM.NS,KABRADG.BO,ZENLABS.BO,DENISCHEM.BO"
28,Real Estate Investment Trusts,Finance,56,52,43,51,"FUNDVISER.BO,NXST.BO,MINDSPACE.BO,EMBASSY.BO,BAGMANE.BO,BIRET.BO,KRT.BO,PSCELESTIA.BO,ANNAINFRA.BO"
29,Electronics/Appliance Stores,Retail Trade,56,62,58,64,"EMIL.NS,ROBU.BO,AVL.NS,BHATIA.BO,UML.BO,LOGICA.BO,MTL.BO"
30,Forest Products,Non-Energy Minerals,56,46,52,49,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,GREENLAM.NS,BIRLANU.NS,AIROLAM.NS,RESPONIND.NS,GREENPANEL.NS,DUROPLY.BO"
31,Metal Fabrication,Producer Manufacturing,56,49,55,55,"MODMA.BO,OMNI.NS,MENONBE.NS,HAPPYFORGE.NS,MMFL.NS,SATANIBRG.BO,AANCHALISP.BO,GALXBRG.BO,AZAD.NS,CARNATIN.BO,SHIVAUM.NS,CTCL.BO,UNIABEXAL.BO,KENNAMET.NS,BHARATFORG.NS,AMIC.BO,ROLEXRINGS.NS,PRADPME.NS,RKFORGE.NS,INVPRECQ.NS,SIMMOND.BO,RAJRATAN.NS,GALAGEX.BO,GALAPREC.NS,SWASTIKAAL.BO,COSMOFE.BO,MAGNAELQ.BO,SYSTEMATIC.BO,SKIPPER.NS,USHAMART.NS,SIMPLEXCAS.BO,ENDURANCE.NS,MILLWORKS.BO,PTCIL.NS,TIIL.NS,PPEL.BO,SHYAMMETL.NS,NIBL.NS,KVFORGE.BO,TEMBO.NS,SCHAEFFLER.NS,JYOTICNC.NS,NATFIT.BO,HARSHA.NS,CENTEXT.NS,GTIL.BO,NARMADESH.BO,BHARATWIRE.NS,ALPHAIND.BO,SHREMETAL.BO,FRONTSP.NS,AUSTENG.BO,CMRGREEN.NS,SHIVAGR.BO,BELDING.BO,STERTOOLS.NS,DPWIRES.NS,DELTAMAGNT.NS,KASTURI.BO,AEL.BO,BOMBWIR.BO,RELICAB.BO,SKFINDIA.NS,ROLCOEN.BO,KARBON.BO,ASGARD.BO,VISHALBL.BO,HILTON.NS,AUTOPINS.BO,STAL.BO,ADVANCETL.BO,KPGEL.BO"
32,Food: Meat/Fish/Dairy,Consumer Non-Durables,56,62,50,52,"SCPL.NS,SCAGRO.BO,CHATHA.BO,KWIL.NS,ESSEX.BO,APEX.NS,MUKKA.NS,HATSUN.NS,DODLA.NS,HERITGFOOD.NS,PARAGMILK.NS,MODAIRY.BO,JFL.BO"
33,Chemicals: Specialty,Process Industries,55,57,59,59,"SANGINITA.NS,SHENTRA.BO,CITURGIA.BO,CHEMIESYNT.BO,HEMORGANIC.BO,KANORICHEM.NS,IOLCP.NS,SOTL.NS,GRWRHITECH.NS,TANFACIND.BO,INDOBORAX.NS,RESONANCE.BO,SHHARICH.BO,RITESHIN.BO,JGCHEM.NS,SHAILY.NS,NEOGEN.NS,SAYAJIIND.BO,RSCINT.BO,OCCLLTD.NS,BALAMINES.NS,ASAHISONG.NS,APCOTEXIND.NS,TATVA.NS,KINGFA.NS,NAVINFLUOR.NS,ARCHITORG.BO,SIGIND.NS,AKSHARCHEM.NS,FLUOROCHEM.NS,TULASEEBIOE.BO,PREMEXPLN.NS,CENTENKA.NS,DAICHI.NS,GANESHBE.NS,POLYPLEX.NS,ANDHRSUGAR.NS,GUJALKALI.NS,DEVSON.BO,AMAL.BO,BHAGERIA.NS,VALIANTORG.NS,TNPETRO.NS,TPLPLASTEH.NS,VISHNU.NS,MANALIPETC.NS,OAL.NS,VINEETLAB.NS,NPL.BO,SHK.NS,KRONOX.NS,KOTHARIPET.NS,GNFC.NS,ALKYLAMINE.NS,IVP.NS,IGPL.NS,HOCL.BO,INDIAGLYCO.NS,FAIRCHEMOR.NS,RISHIROOP.BO,LXCHEM.NS,PAR.NS,VIKRAMAR.BO,POLYLINK.BO,TRUALT.NS,ARCL.BO,SUDARSCHEM.NS,PRIMO.NS,JOCIL.NS,KANCHI.NS,ARVEE.NS,ANDHRAPET.BO,SHREEPUSHK.NS,BASF.NS,AMNPLST.NS,ELLEN.NS,CHEMCON.NS,LINDEINDIA.NS,COROMANDEL.NS,TGVSL.BO,TRANSPEK.NS,DHUNINV.NS,NOCIL.NS,CLEAN.NS,POLSON.BO,20MICRONS.NS,ULTRAMAR.NS,DEEPAKNTR.NS,SAMRATPH.BO,CHAMBLFERT.NS,TUTIALKA.BO,NATPLASTI.BO,VITAL.NS,ALKALI.NS,GOTHIPL.BO,EIKO.BO,STYRENIX.NS,SRHHYPOLTD.NS,HPIL.NS,MOL.NS,GUJPETR.BO,TCMLMTD.BO,NAPEROL.BO,MANORG.NS,ROSSARI.NS,VINATIORGA.NS,KIRIINDUS.NS,LAFFANSQ.BO,YASHCHEM.BO,DAIKAFFI.BO,AGARIND.NS,LINKPH.BO,DHANUKA.NS,LORDSCHLO.NS,POEL.BO,DEEP.BO,DCW.NS,PNTKYOR.BO,CHEMFAB.NS,HILLTONE.BO,FISCHER.NS,GRAUWEIL.NS,MEHUL.BO,PIIND.NS,AEONXDIGI.BO,SHLOKKA.BO,TIRUMALCHM.NS,CAMLINFINE.NS,NOL.BO,ZR2.BO,BCCL.BO"
34,Other Consumer Specialties,Consumer Durables,55,45,59,50,"SJCORP.BO,SKYGOLD.NS,THANGAMAYL.NS,KDDL.NS,TIMEX.NS,TBZ.NS,SHOORA.BO,PNGSREVA.NS,AJCJEWEL.BO,GOLKUNDIA.BO,RETAGGIO.BO,TITAN.NS,GOLDIAM.NS,EIGHTY.BO,SONAMLTD.NS,KOURA.BO,PJL.BO,SHRINGARMS.NS,SHANTIGOLD.NS,SENCO.NS,SOVERDIA.BO,RBZJEWEL.NS,VAIBHAVGBL.NS,SILGO.NS,RAMBHAJO.NS,RADHIKAJWE.NS,SWARNSAR.BO,RGL.NS,BANARBEADS.NS,UDAYJEW.BO,YAASHVI.BO,GKL.BO,VIPIND.NS,SMR.BO,EY.BO,SAFARI.NS,VARYAA.BO,LGHL.NS,SKRABUL.BO,LUXURY.BO,RAJESHEXPO.NS"
35,Pharmaceuticals: Other,Health Technology,55,45,55,58,"TRANSCHEM.BO,VEERHEALTH.BO,SUDEEPPHRM.NS,BDH.BO,GRANULES.NS,AUROPHARMA.NS,CHEMKART.BO,CORALAB.BO,BERLDRG.BO,CRSTCHM.BO,LUPIN.NS,CIPLA.NS,ISHITADR.BO,SANDUPHQ.BO,LYKALABS.NS,SOURCENTRL.BO,EMMESSA.BO,NATCAPSUQ.NS,AMRUTANJAN.NS,KERALAYUR.BO"
36,Electronic Equipment/Instruments,Electronic Technology,55,49,51,55,"DIGILOGIC.BO,APARINDS.NS,SPECTRUM.NS,NAGPI.BO,POWERINDIA.NS,CNCRD.BO,DENORA.NS,HONAUT.NS,WEL.NS,NITIRAJ.NS,TVSELECT.NS,JGTL.BO,GENUSPOWER.NS,SHRADDHA.BO,APLAB.BO,HINDHARD.BO,HPL.NS,WAAREEINDO.NS,APLABPP.BO"
37,Oil Refining/Marketing,Energy Minerals,54,71,53,44,"GULFPETRO.NS,CHENNPETRO.NS,PROGREXV.BO,MRPL.NS,GULFOILLUB.NS,OIL.NS,CASTROLIND.NS,BPCL.NS,VEEDOL.NS,HINDPETRO.NS,RELIANCE.NS,ONGC.NS,CONTPTR.BO"
38,Electronic Components,Electronic Technology,54,43,52,50,"UNIVCABLES.NS,BCCFUBA.BO,CENTUM.NS,ELPROINTL.NS,HEG.NS,MRTX.BO,INCAP.BO,GUJARATPOLY.BO,FINELINE.BO,NWIL.BO,MEIL.NS,PANELEC.BO"
39,Major Banks,Finance,54,46,51,42,"FEDERALBNK.NS,MAHABANK.NS,RBLBANK.NS,SOUTHBANK.NS,UNIONBANK.NS,INDUSINDBK.NS,DHANBANK.NS,INDIANB.NS,PNB.NS,YESBANK.NS,BANKINDIA.NS,CANBK.NS,BANDHANBNK.NS,AXISBANK.NS,IDBI.NS,KOTAKBANK.NS,IOB.NS,BANKBARODA.NS,PSB.NS,CENTRALBK.NS,HDFCBANK.NS,CSBBANK.NS"
40,Integrated Oil,Energy Minerals,53,59,50,43,"ANTELOPUS.NS,GNRL.NS,IRMENERGY.NS,HINDOILEXP.NS,IOC.NS,SHRAJOI.BO"
41,Specialty Stores,Retail Trade,53,59,58,53,"DUKEOFS.BO,BLUESTONE.NS,HONASA.NS,CONFIPET.NS,KALYANKJIL.NS,ALANSCOTT.BO,RECODE.BO,LANDMARK.NS,VMART.NS,DPABHUSHAN.NS,PNGJL.NS,PANORAMA.BO,PVSL.NS,DMART.NS,COMPEAU.BO,MVGJL.NS,MANOJJEWEL.BO,HIRAUTO.BO,RAL.BO,WAKEFIT.NS,GARGI.BO,AAYUSH.BO"
42,Investment Managers,Finance,53,46,52,54,"NEWMKTAVE.BO,PHOTON.BO,ONELIFECAP.NS,EENTER.BO,VEDANTASSET.BO,ANANDRATHI.NS,VGCL.BO,PRUDENT.NS,NUVAMA.NS,SPACAPS.BO,JPOLYINVST.NS,AMPL.BO,MIIL.BO,ICICIAMC.NS,360ONE.NS,AFSL.NS,EMKAY.NS,STANROS.BO,CREST.NS,CRAMC.NS,VHL.NS,NAHARCAP.NS,ESCORP.BO,WEALTH.NS,SBIFUNDS.NS,HDFCAMC.NS,CORALFINAC.NS,DHARNI.BO,CENTRUM.NS,BLAL.NS,UTIAMC.NS,LADDERUP.BO,SRAMSET.BO,MEDIASSIST.NS,CMSINFO.NS"
43,Publishing: Books/Magazines,Consumer Services,53,67,53,59,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
44,Other Metals/Minerals,Non-Energy Minerals,53,54,40,48,"JTLDEFENCE.BO,RAPICUT.BO,NRL.NS,SBCL.NS,PARMESHWAR.BO,VIDYAWIRES.NS,HINDCOPPER.NS,MMP.NS,MANAKALUCO.NS,IMFA.NS,HINDALCO.NS,MIDHANI.NS,SERA.BO,COCHINM.BO,GRAVITA.NS,HINDZINC.NS,NMDC.NS,SCBL.BO,MCL.NS,ASHAPURMIN.NS,SANDUMA.NS,KACHCHH.BO,SHARVAYA.BO,SAGARDEEP.NS,MAITHANALL.NS,ZODJRDMKJ.BO,CHROME.BO,POCL.NS,INDSILHYD.BO,NILE.NS,CUBEXTUB.NS,MOIL.NS,JAINREC.NS,SOUTHMG.BO,SIYARAM.BO,KRUPALU.BO"
45,Containers/Packaging,Process Industries,53,60,54,52,"COMSYN.NS,QUANTDIA.BO,JAUSPOL.BO,KALYANI.BO,HUHTAMAKI.NS,GLEN.BO,ARROWGREEN.NS,TARSONS.NS,TIRTPLS.BO,BAIKAKAJI.BO,RPPL.NS,JUMBO.BO,BBTCL.NS,NRAIL.NS,JINDALPOLY.NS,COSMOFIRST.NS,EPL.NS,EASTINDIA.BO,KNACK.NS,KAIRA.BO,BOROSCI.NS,WORTHPERI.NS,CAPRIHANS.BO,HALDYNGL.NS,UFLEX.NS,GUJCONT.BO,TIMETECHNO.NS,AGI.NS,ORIENTLTD.NS,RDBRL.BO,PGFOILQ.BO,HPBL.BO,BI.NS,TAINWALCHM.NS,RISHITECH.BO,BAPACK.BO,AERONEU.NS,ECOPLAST.BO,ARROWHEAD.BO,POLYSPIN.BO,PERFEPA.BO,EMMBI.NS,SPL.BO,JAICORPLTD.NS,RAJPACK.BO,VINAYAKPOL.BO,SHREERAMA.NS,DECPO.BO,HINDTIN.BO,GUJCRAFT.BO,TRANSFRE.BO,SHETR.BO,BALAJEE.NS,CLARA.BO,SIEL.BO"
46,Medical Distributors,Distribution Services,52,59,55,49,"APPL.BO,ARVAYA.BO,QMSMEDI.NS,CBPL.BO,RAMAVISION.BO,ENTERO.NS,SPML.BO,APL.BO,CENTUPLE.BO,EVERESTO.BO,BALAXI.NS,GLPL.BO,VIVOBIOT.BO,ROYAL.BO"
47,Life/Health Insurance,Finance,52,40,51,40,"STARHEALTH.NS,CANHLIFE.NS,BAJAJFINSV.NS,NIVABUPA.NS,LICI.NS,SBILIFE.NS,MFSL.NS,ICICIPRULI.NS"
48,Contract Drilling,Industrial Services,52,44,44,74,JINDRILL.NS
49,Alternative Power Generation,Utilities,52,37,42,53,"UEL.NS,SUGSLLOYD.BO,CLEANMAX.NS,RELTD.NS,ADANIGREEN.NS,INOXGREEN.NS,POWERGRID.NS,NTPCGREEN.NS,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
50,Publishing: Newspapers,Consumer Services,51,59,59,50,"HMVL.NS,HTMEDIA.NS,SANDESH.NS,JAGRAN.NS,DBCORP.NS"
51,Internet Software/Services,Technology Services,51,51,62,48,"BLSE.NS,CARTRADE.NS,INFONATIVE.BO,EQUIPPP.NS,NAUKRI.NS,TBOTEK.NS,ABSLAMC.NS,ETERNAL.NS,MATRIMONY.NS,JUSTDIAL.NS,POLICYBZR.NS,MOTILALOFS.NS,CRISIL.NS,IXIGO.NS,JARO.NS,TRACXN.NS,CRIZAC.NS,ODIGMA.NS,SAFE.BO"
52,Commercial Printing/Forms,Commercial Services,51,58,54,58,"TCPLPACK.NS,INLANPR.BO,DJML.NS,DGCONTENT.NS,REPRO.NS"
53,Semiconductors,Electronic Technology,51,34,42,57,"UTLSOLAR.NS,GRERENEW.BO,HIGHNESS.BO,EMMVEE.NS,STERPOW.BO,PREMIERENE.NS,MOSCHIP.NS,SPELS.BO,RIR.NS,METSL.BO,SURANASOL.NS,INA.NS,WAAREEENER.NS,WEBELSOLAR.NS,ADTECH.BO,SOLARIUM.BO,VIKRAMSOLR.NS"
