Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Auto Parts: Oem,Producer Manufacturing,61,54,59,59,"AMS.BO,SANSERA.NS,OMAXAUTO.NS,SEDEMAC.NS,UNIPARTS.NS,NRBBEARING.NS,WHEELS.NS,EMMFORCE.BO,SJS.NS,SHRIPISTON.NS,GNA.NS,DIVGIITTS.NS,INDNIPPON.NS,RICOAUTO.NS,GABRIEL.NS,SSWL.NS,BELRISE.NS,RML.NS,SONACOMS.NS,RANEHOLDIN.NS,BHARATSE.NS,MOTHERSON.NS,MINDACORP.NS,PPAP.NS,AFLTD.BO,MUNJALAU.NS,AUTOIND.NS,HIMTEK.BO,MENNPIS.NS,PRICOLLTD.NS,BIMETAL.NS,CUMMINSIND.NS,JAMNAAUTO.NS,EXIDEIND.NS,VARROC.NS,SUNDRMBRAK.NS,RACLGEAR.NS,SUPRAJIT.NS,ASKAUTOLTD.NS,ACGL.BO,BOSCHLTD.NS,LUMAXTECH.NS,FIEMIND.NS,LUMAXIND.NS,JBMA.NS,SKFINDUS.NS,TVSHLTD.NS,MUNJALSHOW.NS,KROSS.NS,SUNDRMFAST.NS,IGARASHI.NS,PORWAL.BO,UNOMINDA.NS,SNL.BO,JAYUSH.BO,ZFCVINDIA.NS,CARRARO.NS,UCAL.NS,JMA.NS,TENNIND.NS,AUTOAXLES.NS,MSUMI.NS,ASAL.NS,NDRAUTO.NS,MACPLASQ.BO,SAMKRG.BO,ARISINT.BO,CIEINDIA.NS,HINDCOMPOS.NS,KALYANIFRG.NS,SINTERCOM.NS,SWARAJENG.NS,SHARDAMOTR.NS,KINETICENG.BO,ALICON.NS,ESCORTS.NS,SUNCLAY.NS,RASANDIK.BO,PRECAM.NS,HITECHGEAR.NS,SHANTIGEAR.NS,ZFSTEERING.NS,ENKEIWHEL.BO,ISTLTD.BO,SALAUTO.BO,KRANTI.BO,JAGANLAM.BO,REMSONSIND.NS"
16,Pharmaceuticals: Major,Health Technology,60,54,60,60,"PARMAX.BO,VINRKLB.BO,VENUSREM.NS,BLISSGVS.NS,BAFNAPH.NS,NOVARTIND.NS,NGLFINE.NS,SAKAR.NS,INDSWFTLAB.NS,ACUTAAS.NS,LAURUSLABS.NS,FREDUN.BO,COLINZ.BO,ASTONEALAB.BO,SENORES.NS,SHILPAMED.NS,SUVEN.NS,PHRMASI.BO,KPL.NS,VIKRAMTH.BO,SUDARSHAN.BO,SPARC.NS,HESTERBIO.NS,ORCHPHARMA.NS,BETA.NS,CAPLIPOINT.NS,MARKSANS.NS,GLAND.NS,CORONA.NS,NEULANDLAB.NS,NOVELIX.BO,WOCKPHARMA.NS,MOREPENLAB.NS,WANBURY.NS,AMANTA.NS,JBCHEPHARM.NS,VIYASH.NS,SAIPARENT.NS,AJANTPHARM.NS,EMCURE.NS,TORNTPHARM.NS,INNOVACAP.NS,SMSPHARMA.NS,RPGLIFE.NS,UNICHEMLAB.NS,IPCALAB.NS,HEXAGON.NS,SUPRIYA.NS,SGRL.BO,GUFICBIO.NS,KOPRAN.NS,DIVISLAB.NS,ZYDUSLIFE.NS,BPLPHARMA.BO,PGHL.NS,ANG.BO,BIOCON.NS,BLUEJET.NS,STAR.NS,SUNPHARMA.NS,VRL.BO,ALIVUS.NS,PPLPHARMA.NS,BALPHARMA.NS,MANKIND.NS,MAKERSL.BO,PANACEABIO.NS,GODAVARI.BO,KILITCH.NS,ONESOURCE.NS,THEMISMED.NS,GLENMARK.NS,ALKEM.NS,LINCOLN.NS,PARNAXLAB.BO,FDC.NS,MEDICO.NS,GLAXO.NS,PRAVEG.NS,INDGN.NS,SUNLOC.BO,SANOFICONR.NS,CONCORD.BO,TTKHLTCARE.NS,HIKAL.NS,AUROLAB.BO,ANURAS.NS,WINDLAS.NS,SHUKRAPHAR.BO,MERCURYLAB.BO,NATCOPHARM.NS,ABBOTINDIA.NS,APLLTD.NS,AARTIDRUGS.NS,ERIS.NS,TYCHE.BO,TLL.BO,JENBURPH.BO,PANCHSHEEL.BO,PFIZER.NS,LACTOSE.BO,GUJTHEM.NS,JUBLPHARMA.NS,SMRUTHIORG.BO,ASTRAZEN.NS,ROOPAIND.BO,ANUHPHR.NS,AAREYDRUGS.NS,AMBALALSA.NS,ZOTA.NS,DESHRAK.BO,INDOCO.NS,SOLARA.NS,ALEMBICLTD.NS,ZENOTECH.BO,BIOFILCHEM.NS,ALBERTDAVD.NS,ALPA.NS,SANJIVIN.BO,DRREDDY.NS,GUJTERC.BO,BAJAJHCARE.NS,DCAL.NS,AARTIPHARM.NS,KIMIABL.BO,SYSCHEM.BO,SANOFI.NS,KREBSBIO.NS,VALIANTLAB.NS,MEDICAPQ.BO,BROOKS.NS,OXYGENTAPH.BO,COHANCE.NS,MEDICAMEQ.NS,PHARMAID.BO,SHELTER.BO,MANGALAM.NS,STARSOURCE.BO,BACPHAR.BO"
17,Electronic Equipment/Instruments,Electronic Technology,60,37,54,53,"SPECTRUM.NS,POWERINDIA.NS,APARINDS.NS,DIGILOGIC.BO,CNCRD.BO,APLAB.BO,HONAUT.NS,APLABPP.BO,DENORA.NS,NITIRAJ.NS,TVSELECT.NS,NAGPI.BO,GENUSPOWER.NS,JGTL.BO,WEL.NS,SHRADDHA.BO,HPL.NS,HINDHARD.BO,WAAREEINDO.NS"
18,Regional Banks,Finance,59,63,61,53,"TMB.NS,J&KBANK.NS,KTKBANK.NS,ESAFSFB.NS,JSFB.NS,UJJIVANSFB.NS,KARURVYSYA.NS,MUNOTHFI.BO,CUB.NS,AUBANK.NS,IDFCFIRSTB.NS,EQUITASBNK.NS,DCBBANK.NS,SURYODAY.NS,ICICIBANK.NS,CAPITALSFB.NS,SBIN.NS,JAGSONSER.BO,UCOBANK.NS,FINOPB.NS,DAMCAPITAL.NS,MONEYBOXX.NS,EMERALD.BO,CMBL.BO"
19,Publishing: Books/Magazines,Consumer Services,59,60,66,64,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
20,Department Stores,Retail Trade,59,81,85,54,SHOPERSTOP.NS
21,Electronic Components,Electronic Technology,58,48,56,51,"UNIVCABLES.NS,ELPROINTL.NS,CENTUM.NS,BCCFUBA.BO,HEG.NS,MRTX.BO,GUJARATPOLY.BO,INCAP.BO,FINELINE.BO,NWIL.BO,MEIL.NS,PANELEC.BO"
22,Cable/Satellite Tv,Consumer Services,58,26,52,57,"NDLVENTURE.NS,DEN.NS"
23,Contract Drilling,Industrial Services,58,69,61,63,JINDRILL.NS
24,Metal Fabrication,Producer Manufacturing,58,53,55,56,"MODMA.BO,OMNI.NS,AANCHALISP.BO,MENONBE.NS,SATANIBRG.BO,INVPRECQ.NS,CARNATIN.BO,UNIABEXAL.BO,SWASTIKAAL.BO,HAPPYFORGE.NS,BHARATFORG.NS,GALXBRG.BO,GALAGEX.BO,GALAPREC.NS,SHIVAUM.NS,PRADPME.NS,MMFL.NS,AZAD.NS,SIMMOND.BO,CTCL.BO,NIBL.NS,AMIC.BO,COSMOFE.BO,USHAMART.NS,SHYAMMETL.NS,SKIPPER.NS,RAJRATAN.NS,SIMPLEXCAS.BO,KVFORGE.BO,RKFORGE.NS,MILLWORKS.BO,GTIL.BO,KENNAMET.NS,ENDURANCE.NS,PTCIL.NS,ALPHAIND.BO,MAGNAELQ.BO,AUSTENG.BO,HARSHA.NS,SCHAEFFLER.NS,TIIL.NS,ROLEXRINGS.NS,BHARATWIRE.NS,JYOTICNC.NS,TEMBO.NS,BELDING.BO,SYSTEMATIC.BO,SHREMETAL.BO,AUTOPINS.BO,NATFIT.BO,BOMBWIR.BO,CMRGREEN.NS,FRONTSP.NS,STERTOOLS.NS,NARMADESH.BO,DPWIRES.NS,DELTAMAGNT.NS,KASTURI.BO,RELICAB.BO,AEL.BO,ROLCOEN.BO,VISHALBL.BO,KPGEL.BO,SKFINDIA.NS,ASGARD.BO,STAL.BO,KARBON.BO"
25,Pharmaceuticals: Other,Health Technology,57,51,59,58,"TRANSCHEM.BO,VEERHEALTH.BO,BDH.BO,GRANULES.NS,CHEMKART.BO,AUROPHARMA.NS,SUDEEPPHRM.NS,CORALAB.BO,LUPIN.NS,CRSTCHM.BO,CIPLA.NS,ISHITADR.BO,SANDUPHQ.BO,AMRUTANJAN.NS,NATCAPSUQ.NS,LYKALABS.NS,SOURCENTRL.BO,KERALAYUR.BO"
26,Industrial Specialties,Process Industries,57,51,57,56,"CDG.BO,KELENRG.BO,BEEZAASAN.BO,FCL.NS,RAIN.NS,GANDHAR.NS,PANAMAPET.NS,HSCL.NS,CFL.BO,TINNARUBR.NS,SFL.NS,VIPULORG.BO,GRINDWELL.NS,KOTYARK.NS,XPROINDIA.NS,SOLARINDS.NS,HARDCAS.BO,BEPL.NS,GOCLCORP.NS,PCBL.NS,VISAKAIND.NS,CARBORUNIV.NS,BODALCHEM.NS,PIDILITIND.NS,INDOKEM.BO,DHINDIA.BO,INDIGOPNTS.NS,ASIANPAINT.NS,SHALPAINTS.NS,GRAPHITE.NS,SPLPETRO.NS,SEJALLTD.NS,AVIVA.BO,BORORENEW.NS,BERGEPAINT.NS,ELANTAS.NS,GMPL.BO,KAMAHOLD.NS,DUROPACK.BO,AXELPOLY.BO,GOACARBON.NS,SRF.NS,DYNAMIND.BO,PODDARMENT.NS,DICIND.NS,JSWDULUX.NS,BEARDSELL.NS,ASSOCIATED.BO,VINYOFL.BO,RUBFILA.NS,SIRCA.NS,KANSAINER.NS,JYOTIRES.BO,ESTER.NS,WAAREE.BO,BRIGHTBR.BO,HINDADH.BO,MULTIBASE.BO,NIKHILAD.BO,MHLXMIRU.NS,RETINA.BO,INNOVATORS.BO"
27,Motor Vehicles,Consumer Durables,57,52,56,47,"ZELIO.BO,ATHERENERG.NS,SMLMAH.NS,TVSMOTOR.NS,SANDHAR.NS,EICHERMOT.NS,TMCV.NS,ATULAUTO.NS,OLECTRA.NS,HEROMOTOCO.NS,MARUTI.NS,OLAELEC.NS,HYUNDAI.NS,M&M.NS,FORCEMOT.NS,ATLASCYCLE.NS,TMPV.NS,SEVL.BO"
28,Medical/Nursing Services,Health Services,56,49,54,50,"ASPIRA.BO,GAUDIUMIVF.NS,NEPHROPLUS.NS,THYROCARE.NS,VIJAYA.NS,LALPATHLAB.NS,METROPOLIS.NS,JSTL.BO,LOTUSEYE.NS,CTLLAB.BO,ZDHJERK.BO,AGARWALEYE.NS,DRAGARWQ.NS,MAXIND.NS,STARIMAGIN.BO,LAXMIDENTL.NS,JSLL.NS,SURAKSHA.NS,KRSNAA.NS,SML.BO,MDRC.BO"
29,Other Consumer Specialties,Consumer Durables,56,56,55,53,"SJCORP.BO,THANGAMAYL.NS,SKYGOLD.NS,TBZ.NS,TIMEX.NS,SHOORA.BO,EIGHTY.BO,RETAGGIO.BO,GOLDIAM.NS,SENCO.NS,KDDL.NS,AJCJEWEL.BO,TITAN.NS,VAIBHAVGBL.NS,SONAMLTD.NS,RGL.NS,SHRINGARMS.NS,GOLKUNDIA.BO,PNGSREVA.NS,SHANTIGOLD.NS,GKL.BO,RAMBHAJO.NS,SILGO.NS,RBZJEWEL.NS,BANARBEADS.NS,SWARNSAR.BO,SAFARI.NS,RADHIKAJWE.NS,UDAYJEW.BO,KOURA.BO,EY.BO,SMR.BO,VIPIND.NS,YAASHVI.BO,SKRABUL.BO,VARYAA.BO,LUXURY.BO,LGHL.NS,RAJESHEXPO.NS"
30,Coal,Energy Minerals,56,34,54,57,"SOUTHWEST.NS,REFEX.NS,STRATMONT.BO,COALINDIA.NS,BHARATCOAL.NS"
31,Life/Health Insurance,Finance,56,64,56,45,"STARHEALTH.NS,CANHLIFE.NS,NIVABUPA.NS,SBILIFE.NS,LICI.NS,BAJAJFINSV.NS,MFSL.NS,ICICIPRULI.NS"
32,Real Estate Investment Trusts,Finance,55,61,42,51,"FUNDVISER.BO,MINDSPACE.BO,NXST.BO,BIRET.BO,EMBASSY.BO,BAGMANE.BO,KRT.BO,PSCELESTIA.BO,ANNAINFRA.BO"
33,Electronics/Appliances,Consumer Durables,55,57,52,61,"CPPLUS.NS,SHARP.BO,UNIVPHOTO.NS,APIL.BO,STOVEKRAFT.NS,JAIPAN.BO,BUTTERFLY.NS,KHAITANLTD.NS,IFBIND.NS,LGEINDIA.NS,SINGERIND.NS,ORIENTELEC.NS,INFLAME.BO,GORANIN.BO,WHIRLPOOL.NS,BAJAJELEC.NS"
34,Specialty Stores,Retail Trade,55,62,58,54,"DUKEOFS.BO,CONFIPET.NS,HONASA.NS,ALANSCOTT.BO,BLUESTONE.NS,KALYANKJIL.NS,LANDMARK.NS,PANORAMA.BO,VMART.NS,DPABHUSHAN.NS,PNGJL.NS,RECODE.BO,COMPEAU.BO,PVSL.NS,MVGJL.NS,DMART.NS,HIRAUTO.BO,WAKEFIT.NS,RAL.BO,GARGI.BO,MANOJJEWEL.BO"
35,Electrical Products,Producer Manufacturing,54,38,45,62,"MODINSU.BO,INDOSMC.BO,BHAGYANGR.NS,HIIL.BO,COSPOWER.BO,DIACABS.NS,KSHINTL.NS,INDOTECH.NS,KIRLOSENG.NS,RRKABEL.NS,YASHHV.BO,HIRECT.NS,SWITCHTE.BO,RISHABH.NS,PARACABLES.NS,BHEL.NS,ATLANTAELE.NS,TDPOWERSYS.NS,ADVAIT.NS,CYBELEIND.BO,SCHNEIDER.NS,PRECWIRE.NS,BIRLACABLE.NS,EXICOM.NS,RAMRAT.NS,GVT&D.NS,KECL.NS,POWERICA.NS,ABB.NS,JDCABLES.BO,POLYCAB.NS,CGPOWER.NS,IKIO.NS,QPOWER.NS,LASERPOWER.NS,INTEGSW.BO,CLN.BO,KEI.NS,CORDSCABLE.NS,FINCABLES.NS,SUSAN.BO,SIEMENS.NS,SHILCTECH.NS,ENRIN.NS,VETO.NS,VOLTAMP.NS,DYCL.NS,ACCORDTS.BO,QUADFUTURE.NS,LGBBROSLTD.NS,EVEREADY.NS,SERVOTECH.NS,ESABINDIA.NS,STARDELTA.BO,ARE&M.NS,KAYCEEI.BO,PLAZACABLE.NS,JIGAR.BO,STDBAT.BO,CLENON.BO,HBLENGINE.NS,PANCARBON.BO,SWELECTES.NS,HAVELLS.NS,HIGHENE.BO,LAKSELEC.BO,S&SPOWER.NS,BBL.NS,HONDAPOWER.NS,VGUARD.NS,SUZLON.NS,DCXINDIA.NS,FOCUS.NS,TARIL.NS,ELECON.NS,BONLON.NS,NIPPOBATRY.NS,DLTNCBL.BO,SALZERELEC.NS,CALCOM.BO,ALFATRAN.BO,WSI.NS,JSLINDL.BO,RNITAI.BO,EPIC.BO,MARSONS.NS,PANAENERG.BO,DEL.BO,PROSTARM.NS,RTSPOWR.BO,INOXWIND.NS,JYOTI.BO,RMC.NS,URAVIDEF.NS"
36,Forest Products,Non-Energy Minerals,53,34,46,51,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,GREENLAM.NS,RESPONIND.NS,AIROLAM.NS,BIRLANU.NS,GREENPANEL.NS,DUROPLY.BO"
37,Food: Specialty/Candy,Consumer Non-Durables,53,52,52,52,"SHAHFOOD.BO,YASHO.NS,NITTAGELA.NS,JAYKAILASH.BO,VADILALIND.NS,UNIVSTAR.BO,SHAWGELTIN.BO,EIFFL.NS,ADFFOODS.NS,CRAZY.BO,OVOBELE.BO,GAEL.NS,NORBTEAEXP.NS,CCL.NS,NGIL.NS,GULPOLY.NS,TASTYBITE.NS,TRANSFD.BO,PAJSON.BO,MANORAMA.NS,HNDFDS.NS,MAWANASUG.NS,DIAMONDYD.NS,MNFL.BO,MCLEODRUSS.NS,TIRUSTA.BO,MLKFOOD.BO,AVTNPL.NS,VASUPRADA.BO,DYNPRO.NS,ADVENZYMES.NS,IWP.NS,KFBL.BO,VADILENT.BO,RAVALSUGAR.BO,TATACONSUM.NS,BRITANNIA.NS,UNITEDTEA.NS,FLEXFO.BO,BECTORFOOD.NS,BAMBINO.BO,BIKAJI.NS,SUKHJITS.NS,VIDHIING.NS,GPAPL.BO,GOPAL.NS,ORKLAINDIA.NS,VANDU.BO,OCEANIC.BO,GANGESSECU.NS,PALASHSECU.NS,SHRIGANG.BO,NAPL.BO,SONALIS.BO,FOODSIN.NS,LOTUSCHO.BO,ABRFL.BO"
38,Investment Managers,Finance,52,53,52,50,"PHOTON.BO,ONELIFECAP.NS,VEDANTASSET.BO,NUVAMA.NS,ANANDRATHI.NS,VGCL.BO,PRUDENT.NS,SPACAPS.BO,MIIL.BO,AMPL.BO,ICICIAMC.NS,360ONE.NS,JPOLYINVST.NS,CREST.NS,AFSL.NS,VHL.NS,HDFCAMC.NS,WEALTH.NS,SBIFUNDS.NS,CRAMC.NS,NAHARCAP.NS,EMKAY.NS,STANROS.BO,LADDERUP.BO,ESCORP.BO,BLAL.NS,CORALFINAC.NS,UTIAMC.NS,MEDIASSIST.NS,CMSINFO.NS,SRAMSET.BO"
39,Oilfield Services/Equipment,Industrial Services,52,58,48,59,"CRYOGENIC.BO,TRISHAKT.BO,SEAMECLTD.NS,DEEPINDS.NS,UNIDT.NS,COCHMAL.BO,RVTH.NS,DOLPHIN.NS,OILCOUNTUB.NS,ALPHAGEO.NS,GLOBALVECT.NS,GARWAOFFS.BO"
40,Semiconductors,Electronic Technology,52,53,44,60,"GRERENEW.BO,UTLSOLAR.NS,HIGHNESS.BO,EMMVEE.NS,STERPOW.BO,PREMIERENE.NS,MOSCHIP.NS,METSL.BO,SPELS.BO,INA.NS,RIR.NS,SURANASOL.NS,WEBELSOLAR.NS,WAAREEENER.NS,ADTECH.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
41,Wireless Telecommunications,Communications,52,78,62,46,"BHARTIHEXA.NS,BHARTIARTL.NS"
42,Food: Meat/Fish/Dairy,Consumer Non-Durables,52,40,45,46,"SCPL.NS,SCAGRO.BO,ESSEX.BO,APEX.NS,KWIL.NS,CHATHA.BO,HATSUN.NS,DODLA.NS,PARAGMILK.NS,HERITGFOOD.NS,MODAIRY.BO"
43,Chemicals: Specialty,Process Industries,52,58,57,56,"SANGINITA.NS,SHENTRA.BO,CITURGIA.BO,CHEMIESYNT.BO,GRWRHITECH.NS,TULASEEBIOE.BO,KANORICHEM.NS,APCOTEXIND.NS,IOLCP.NS,BALAMINES.NS,SOTL.NS,RITESHIN.BO,INDOBORAX.NS,TATVA.NS,RESONANCE.BO,SHAILY.NS,NEOGEN.NS,OCCLLTD.NS,GANESHBE.NS,CENTENKA.NS,FLUOROCHEM.NS,NAVINFLUOR.NS,ASAHISONG.NS,TANFACIND.BO,SAYAJIIND.BO,JGCHEM.NS,LXCHEM.NS,PREMEXPLN.NS,ARCHITORG.BO,FAIRCHEMOR.NS,OAL.NS,SHHARICH.BO,INDIAGLYCO.NS,KINGFA.NS,POLYPLEX.NS,DAICHI.NS,AMAL.BO,VISHNU.NS,TPLPLASTEH.NS,NPL.BO,RSCINT.BO,HOCL.BO,GUJALKALI.NS,BHAGERIA.NS,MANORG.NS,VINEETLAB.NS,IGPL.NS,MANALIPETC.NS,GNFC.NS,AMNPLST.NS,KRONOX.NS,ALKYLAMINE.NS,AKSHARCHEM.NS,ANDHRAPET.BO,STYRENIX.NS,JOCIL.NS,SHREEPUSHK.NS,SUDARSCHEM.NS,LINDEINDIA.NS,20MICRONS.NS,TUTIALKA.BO,KOTHARIPET.NS,SAMRATPH.BO,IVP.NS,LAFFANSQ.BO,TGVSL.BO,TNPETRO.NS,ANDHRSUGAR.NS,DEVSON.BO,PAR.NS,TCMLMTD.BO,NOCIL.NS,VIKRAMAR.BO,NATPLASTI.BO,TRUALT.NS,CHAMBLFERT.NS,DEEPAKNTR.NS,ARVEE.NS,EIKO.BO,CHEMCON.NS,SHK.NS,GOTHIPL.BO,COROMANDEL.NS,BASF.NS,SIGIND.NS,VALIANTORG.NS,ALKALI.NS,HPIL.NS,SRHHYPOLTD.NS,MOL.NS,RISHIROOP.BO,POLSON.BO,KANCHI.NS,ULTRAMAR.NS,ROSSARI.NS,GUJPETR.BO,TRANSPEK.NS,DCW.NS,NAPEROL.BO,PNTKYOR.BO,VINATIORGA.NS,KIRIINDUS.NS,AGARIND.NS,LORDSCHLO.NS,ARCL.BO,HILLTONE.BO,POEL.BO,ELLEN.NS,GRAUWEIL.NS,DHANUKA.NS,DEEP.BO,PIIND.NS,CAMLINFINE.NS,VITAL.NS,DAIKAFFI.BO,CHEMFAB.NS,YASHCHEM.BO,CLEAN.NS,MEHUL.BO,DHUNINV.NS,LINKPH.BO,AEONXDIGI.BO,TIRUMALCHM.NS,FISCHER.NS,NOL.BO,ZR2.BO,BCCL.BO"
44,Major Banks,Finance,51,42,44,39,"FEDERALBNK.NS,SOUTHBANK.NS,MAHABANK.NS,RBLBANK.NS,INDUSINDBK.NS,DHANBANK.NS,UNIONBANK.NS,INDIANB.NS,AXISBANK.NS,BANKINDIA.NS,PNB.NS,BANDHANBNK.NS,IDBI.NS,KOTAKBANK.NS,CANBK.NS,IOB.NS,BANKBARODA.NS,HDFCBANK.NS,CENTRALBK.NS,CSBBANK.NS"
45,Steel,Non-Energy Minerals,51,47,45,52,"STEELCO.BO,SALSTEEL.NS,SCANSTL.NS,COCKERILL.NS,NEETUYOSHI.BO,MAHASTEEL.NS,VISL.NS,KAMDHENU.NS,REMIEDEL.BO,LLOYDSME.NS,MWL.NS,SUNFLAG.NS,GOODLUCK.NS,TNSTLTU.BO,COSMICCRF.BO,BGWTATO.BO,WELSPLSOL.NS,VENUSPIPES.NS,STEELCAS.NS,JINDALSAW.NS,SSWRL.BO,BMW.BO,RATNAVEER.NS,RHETAN.NS,JAYNECOIND.NS,RSL.NS,MAIDEN.BO,NATGENI.BO,TALBROSENG.BO,ELECTHERM.NS,VSSL.NS,MSPL.NS,SGIL.NS,SAIL.NS,KSL.NS,GANDHITUBE.NS,JSWSTEEL.NS,MANAKSTEEL.NS,KIRLFER.NS,KIRLOSIND.NS,KAJARIR.BO,SHBAJRG.NS,SAMBHV.NS,MPKSTEELS.BO,KVSCASTING.BO,VRUDDHI.BO,BANSALWIRE.NS,MUKANDLTD.NS,NSLNISP.NS,KANSHST.BO,APLAPOLLO.NS,SHAHALLOYS.NS,TIINDIA.NS,SARDAEN.NS,HARIOMPIPE.NS,PANCHMAHQ.BO,TATASTEEL.NS,GPIL.NS,JINDALSTEL.NS,GUJINTRX.BO,RISHDIGA.BO,SUPERIRON.BO,JTLIND.NS,RATNAMANI.NS,SCODATUBES.NS,JSL.NS,MAHSEAMLES.NS,MANAKCOAT.NS,SUPERSHAKT.BO,NITINCAST.BO,HITECH.NS,CREATIVE.BO,GALLANTT.NS,KIOCL.NS,BEEKAY.NS,VRAJ.NS,BLOIN.BO,NELCAST.NS,VASWANI.NS,VISACHROME.NS,SHRDAIS.BO,HISARMETAL.NS,BEDMUTHA.NS,SURYAROSNI.NS,UNIAUTO.BO,INCREDIBLE.NS,PENIND.NS,ORISSAMINE.NS,NCML.BO,PRAKASH.NS,TULSYAN.BO,SURAJLTD.NS,MANAKSIA.NS,ELECTCAST.NS,SURAJ.BO,SMLT.NS,VSTL.NS,AZADIND.BO,UMIYA.BO,METALCO.BO,GARGFUR.BO,CHENFERRO.BO,VMSTMT.NS,JAIBALAJI.NS,MSCTC.BO,ANUBHAV.BO,MITTALSTL.BO,IMEC.BO"
